wall_time,cam_index,full_ms,dropped
12:32:14.834,0,3.3042,2
12:32:14.835,2,3.5009,2
12:32:14.857,0,2.5119,1
12:32:14.885,1,3.2018,0
12:32:14.885,2,3.0059,2
12:32:14.889,0,2.5535,0
12:32:14.913,2,3.1983,0
12:32:15.023,0,10.8894,15
12:32:15.076,0,3.0594,1
12:32:15.078,0,2.3524,1
12:32:15.081,0,2.1191,1
12:32:15.102,2,27.0506,15
12:32:15.105,2,2.3406,0
12:32:15.107,2,0.0611,1
12:32:15.110,2,2.3976,1
12:32:15.134,0,3.1189,2
12:32:15.142,0,3.1122,2
12:32:15.144,1,13.0149,16
12:32:15.147,1,2.7347,1
12:32:15.150,1,0.0585,3
12:32:15.152,1,0.0638,2
12:32:15.154,2,3.4210,0
12:32:15.155,1,0.0382,2
12:32:15.163,1,3.2692,2
12:32:15.192,1,3.4544,2
12:32:15.198,2,2.8784,1
12:32:15.212,0,2.6491,0
12:32:15.242,2,3.0910,1
12:32:15.242,1,3.6857,2
12:32:15.252,0,2.9122,0
12:32:15.274,2,3.6742,0
12:32:15.275,1,3.6406,1
12:32:15.295,0,2.5676,0
12:32:15.314,2,3.1272,2
12:32:15.354,2,2.3824,0
12:32:15.355,1,3.1460,0
12:32:15.355,0,3.0227,1
12:32:15.380,0,2.0882,1
12:32:15.386,2,3.3283,1
12:32:15.410,1,3.2563,1
12:32:15.410,0,2.7611,1
12:32:15.432,2,3.8256,0
12:32:15.438,1,9.7785,0
12:32:15.467,0,2.9659,1
12:32:15.469,1,5.7240,2
12:32:15.496,0,2.8484,1
12:32:15.523,2,3.2603,1
12:32:15.523,1,3.6908,1
12:32:15.540,0,2.4609,2
12:32:15.549,2,3.4383,0
12:32:15.552,1,3.0024,1
12:32:15.579,0,2.9171,0
12:32:15.596,2,3.1575,2
12:32:15.598,1,3.2427,0
12:32:15.607,0,2.7567,0
12:32:15.634,1,3.4123,0
12:32:15.635,2,4.1258,1
12:32:15.689,1,2.5100,2
12:32:15.690,2,3.2867,2
12:32:15.706,2,2.5257,2
12:32:15.713,1,3.2055,1
12:32:15.773,0,0.0821,0
12:32:15.773,2,2.7297,1
12:32:15.774,1,3.9177,0
12:32:15.775,0,2.3358,0
12:32:15.785,1,3.1671,2
12:32:15.795,2,3.4972,2
12:32:15.843,0,2.9944,1
12:32:15.853,0,3.1216,0
12:32:15.853,1,2.9291,2
12:32:15.854,2,3.4235,1
12:32:15.871,1,2.4549,2
12:32:15.898,0,5.3430,0
12:32:15.915,1,3.1377,2
12:32:15.954,1,2.9156,0
12:32:15.961,2,2.9897,0
12:32:16.026,1,3.2689,1
12:32:16.027,2,3.3816,0
12:32:16.036,2,3.4468,1
12:32:16.037,0,0.1654,21
12:32:16.039,1,3.1406,1
12:32:16.039,0,0.0916,1
12:32:16.071,0,2.6947,0
12:32:16.077,2,3.2309,0
12:32:16.087,0,2.2816,2
12:32:16.119,1,3.6070,0
12:32:16.126,2,3.2191,1
12:32:16.133,0,2.5798,0
12:32:16.184,0,2.5091,0
12:32:16.185,1,4.1754,0
12:32:16.185,2,0.1060,3
12:32:16.190,2,3.7121,0
12:32:16.197,1,3.2036,2
12:32:16.233,0,2.1716,0
12:32:16.234,1,3.4397,0
12:32:16.236,2,3.1749,1
12:32:16.284,1,2.4336,2
12:32:16.284,2,2.4890,2
12:32:16.288,0,2.5300,0
12:32:16.312,1,3.1777,2
12:32:16.319,2,3.0172,1
12:32:16.341,0,2.7994,0
12:32:16.360,1,2.8237,2
12:32:16.369,2,2.8989,2
12:32:16.375,0,2.6201,1
12:32:16.392,1,2.8680,2
12:32:16.398,2,7.3968,2
12:32:16.417,0,2.8041,0
12:32:16.442,2,2.6134,0
12:32:16.443,1,3.5720,0
12:32:16.469,0,2.4536,2
12:32:16.477,1,3.8406,0
12:32:16.477,2,3.3472,2
12:32:16.501,0,2.6157,0
12:32:16.518,1,3.2137,0
12:32:16.533,0,2.4994,1
12:32:16.555,1,3.0781,1
12:32:16.559,2,3.2964,2
12:32:16.575,0,2.1711,1
12:32:16.592,1,2.9668,0
12:32:16.618,0,2.1251,0
12:32:16.618,2,2.4516,0
12:32:16.635,1,2.5460,2
12:32:16.635,2,2.8503,0
12:32:16.681,0,2.1162,0
12:32:16.687,2,2.9684,2
12:32:16.687,1,2.7656,1
12:32:16.693,0,2.8552,1
12:32:16.705,1,2.2929,2
12:32:16.736,0,2.0874,1
12:32:16.755,1,5.7204,1
12:32:16.756,2,3.5099,0
12:32:16.811,0,2.8803,1
12:32:16.812,1,3.3644,1
12:32:16.813,2,3.7772,1
12:32:16.836,0,5.4587,0
12:32:16.839,2,3.4512,0
12:32:16.840,1,3.4312,2
12:32:16.849,0,3.1587,1
12:32:16.894,1,3.2278,2
12:32:16.899,2,8.6117,2
12:32:16.899,0,3.1017,0
12:32:16.913,2,2.4092,1
12:32:16.995,0,9.3407,10
12:32:17.022,0,3.5245,1
12:32:17.049,1,0.1124,24
12:32:17.100,0,0.0831,1
12:32:17.103,0,2.2499,0
12:32:17.109,0,3.3667,3
12:32:17.109,1,0.0542,3
12:32:17.113,1,0.0552,3
12:32:17.116,1,0.1119,0
12:32:17.125,1,3.3676,2
12:32:17.137,2,15.2621,18
12:32:17.139,2,0.0812,0
12:32:17.144,2,0.0382,3
12:32:17.147,2,2.1726,1
12:32:17.181,0,3.2300,3
12:32:17.182,2,4.6337,1
12:32:17.182,1,0.0566,2
12:32:17.184,0,3.0933,1
12:32:17.186,1,3.4259,1
12:32:17.192,1,3.4260,2
12:32:17.197,2,3.1521,1
12:32:17.236,0,2.3190,2
12:32:17.239,1,5.7795,0
12:32:17.243,2,2.3693,1
12:32:17.258,0,3.0461,0
12:32:17.286,2,2.7101,1
12:32:17.287,1,2.6265,1
12:32:17.295,0,2.9269,2
12:32:17.307,1,2.7253,2
12:32:17.316,2,3.4258,1
12:32:17.345,0,2.3605,1
12:32:17.352,1,3.1335,0
12:32:17.356,2,3.0943,1
12:32:17.384,0,3.0551,0
12:32:17.406,2,3.3764,1
12:32:17.407,1,3.4429,2
12:32:17.420,0,3.0815,1
12:32:17.438,2,7.8664,1
12:32:17.443,1,3.4250,0
12:32:17.460,0,3.1166,0
12:32:17.469,1,3.2466,0
12:32:17.477,2,3.5235,0
12:32:17.496,0,3.0856,1
12:32:17.516,1,3.3050,2
12:32:17.518,2,3.2018,2
12:32:17.539,0,3.0946,1
12:32:17.591,2,3.7893,0
12:32:17.591,1,3.4015,2
12:32:17.602,1,3.6275,2
12:32:17.602,0,4.1540,0
12:32:17.602,2,3.8329,1
12:32:17.615,0,2.9319,0
12:32:17.653,1,3.7918,1
12:32:17.657,0,3.6280,1
12:32:17.676,2,3.2734,1
12:32:17.677,1,3.9625,0
12:32:17.712,0,2.4690,2
12:32:17.714,2,3.5727,2
12:32:17.714,1,3.6263,2
12:32:17.732,0,2.4275,2
12:32:17.768,1,2.7177,1
12:32:17.769,2,3.5578,1
12:32:17.774,0,3.0943,0
12:32:17.786,1,3.1677,1
12:32:17.795,2,3.0914,0
12:32:17.816,0,2.3845,1
12:32:17.832,1,2.7082,2
12:32:17.836,2,3.2831,2
12:32:17.870,0,2.4892,2
12:32:17.874,2,3.2013,2
12:32:17.874,1,3.1635,2
12:32:17.901,0,2.4910,1
12:32:17.930,2,2.7657,2
12:32:17.933,1,3.2244,0
12:32:17.950,1,2.7114,2
12:32:17.955,2,2.7562,2
12:32:18.014,2,3.3034,2
12:32:18.022,0,0.1429,21
12:32:18.042,0,2.7934,0
12:32:18.051,1,2.6304,0
12:32:18.051,2,3.3475,1
12:32:18.055,0,2.7948,1
12:32:18.073,2,2.2685,0
12:32:18.076,1,3.0461,1
12:32:18.100,0,2.7755,0
12:32:18.109,1,3.0314,1
12:32:18.116,2,3.0626,2
12:32:18.151,0,2.7428,1
12:32:18.156,1,3.1880,1
12:32:18.158,2,3.1983,2
12:32:18.181,0,3.1060,0
12:32:18.207,1,2.4197,0
12:32:18.207,2,2.4552,2
12:32:18.213,0,2.7829,3
12:32:18.234,2,2.4409,0
12:32:18.238,1,6.0108,1
12:32:18.264,0,2.3661,0
12:32:18.269,1,2.9020,2
12:32:18.275,2,3.1122,0
12:32:18.305,0,2.5483,0
12:32:18.379,1,2.5882,1
12:32:18.381,0,3.1427,0
12:32:18.381,2,4.7476,0
12:32:18.386,2,4.1089,0
12:32:18.386,1,3.6375,2
12:32:18.403,0,21.6922,0
12:32:18.404,2,3.3906,1
12:32:18.414,1,3.4499,0
12:32:18.454,1,2.8085,0
12:32:18.455,0,4.0313,0
12:32:18.455,2,3.4614,2
12:32:18.525,2,0.0796,2
12:32:18.526,0,2.7122,2
12:32:18.532,1,3.4716,0
12:32:18.532,2,3.8594,0
12:32:18.538,0,2.8483,0
12:32:18.556,2,3.2512,1
12:32:18.567,1,3.1514,1
12:32:18.580,0,3.0764,1
12:32:18.588,1,2.6586,1
12:32:18.596,2,6.6529,0
12:32:18.625,0,2.9695,0
12:32:18.634,1,3.1398,2
12:32:18.640,2,2.6706,1
12:32:18.653,0,2.7544,0
12:32:18.681,2,3.0508,2
12:32:18.686,1,3.3792,0
12:32:18.721,2,3.2079,2
12:32:18.721,1,3.5592,1
12:32:18.740,0,2.4339,2
12:32:18.750,1,3.1783,2
12:32:18.756,2,2.8971,0
12:32:18.778,0,2.2932,0
12:32:18.800,2,2.9733,0
12:32:18.801,1,3.3657,1
12:32:18.810,0,2.9451,1
12:32:18.830,2,3.3656,1
12:32:18.834,1,3.2267,0
12:32:18.854,0,2.2230,1
12:32:18.880,1,2.7639,0
12:32:18.880,2,3.4453,1
12:32:18.907,0,2.8455,1
12:32:18.920,2,3.1873,2
12:32:19.043,0,0.1905,15
12:32:19.046,0,2.3500,1
12:32:19.112,1,0.1165,17
12:32:19.113,0,0.0516,4
12:32:19.139,0,2.3963,0
12:32:19.148,0,2.9682,0
12:32:19.154,2,15.6419,24
12:32:19.157,2,2.5522,0
12:32:19.159,2,0.0702,0
12:32:19.165,2,3.5764,1
12:32:19.165,1,0.0562,2
12:32:19.166,0,3.2919,0
12:32:19.168,2,3.1705,2
12:32:19.172,1,0.0545,4
12:32:19.173,2,2.8889,2
12:32:19.175,1,2.5270,1
12:32:19.177,1,2.2135,1
12:32:19.193,1,3.2157,2
12:32:19.218,0,2.4543,1
12:32:19.251,2,2.2991,3
12:32:19.264,0,2.7471,0
12:32:19.264,1,3.2323,1
12:32:19.276,2,2.3882,2
12:32:19.278,1,3.1906,3
12:32:19.310,0,2.9282,0
12:32:19.323,2,9.8610,3
12:32:19.324,1,3.0232,0
12:32:19.373,1,2.8476,2
12:32:19.383,0,2.3918,0
12:32:19.388,2,2.9007,1
12:32:19.395,1,3.0842,2
12:32:19.443,1,3.2480,0
12:32:19.444,2,2.9841,1
12:32:19.460,0,2.5596,2
12:32:19.498,2,2.4089,3
12:32:19.498,1,3.2168,2
12:32:19.499,0,2.7976,0
12:32:19.518,2,2.8672,1
12:32:19.556,2,3.3229,1
12:32:19.579,0,2.9967,1
12:32:19.621,1,2.5770,2
12:32:19.624,2,3.0110,1
12:32:19.626,0,3.0569,2
12:32:19.643,2,3.5070,1
12:32:19.643,1,3.4158,0
12:32:19.655,0,3.1951,0
12:32:19.683,1,2.7707,1
12:32:19.684,2,3.8035,0
12:32:19.697,0,2.9587,1
12:32:19.710,2,3.2985,0
12:32:19.714,1,3.0094,1
12:32:19.742,0,3.0092,1
12:32:19.757,1,3.7260,1
12:32:19.758,2,4.2322,0
12:32:19.796,0,2.9784,2
12:32:19.806,1,3.3080,2
12:32:19.807,2,3.5540,0
12:32:19.812,0,3.1666,0
12:32:19.849,1,3.3739,2
12:32:19.854,2,8.5746,1
12:32:19.854,0,3.0268,1
12:32:19.876,2,3.5732,1
12:32:19.876,1,3.5925,2
12:32:19.906,0,2.6176,2
12:32:19.918,2,3.3179,1
12:32:19.918,1,3.3575,1
12:32:19.965,2,2.6781,1
12:32:19.980,1,2.9200,2
12:32:20.034,0,0.0539,23
12:32:20.037,1,3.6651,3
12:32:20.037,0,0.0785,0
12:32:20.038,2,0.0589,2
12:32:20.046,0,2.3272,1
12:32:20.047,2,8.4080,0
12:32:20.051,1,2.9138,2
12:32:20.089,2,3.4929,2
12:32:20.089,1,3.2394,1
12:32:20.096,0,2.7730,0
12:32:20.118,2,2.5539,1
12:32:20.121,1,3.3824,1
12:32:20.138,0,2.9075,1
12:32:20.152,1,2.9319,1
12:32:20.162,2,3.2540,0
12:32:20.197,0,3.0622,1
12:32:20.197,2,3.4266,0
12:32:20.198,1,3.4557,1
12:32:20.223,0,2.5090,1
12:32:20.258,1,2.4756,2
12:32:20.259,2,3.5675,1
12:32:20.261,0,3.2912,1
12:32:20.280,2,3.3976,2
12:32:20.281,1,3.0773,2
12:32:20.335,2,3.2918,0
12:32:20.335,0,3.0595,1
12:32:20.336,1,3.5945,1
12:32:20.341,0,3.1463,1
12:32:20.377,2,3.6592,0
12:32:20.378,1,3.4478,0
12:32:20.381,0,3.1548,0
12:32:20.396,2,3.9179,0
12:32:20.399,1,3.4785,2
12:32:20.427,0,2.8763,1
12:32:20.444,1,3.4953,0
12:32:20.461,0,2.9806,2
12:32:20.490,2,2.2663,1
12:32:20.490,1,3.4980,3
12:32:20.499,0,2.8587,2
12:32:20.518,2,2.6671,1
12:32:20.525,1,2.4863,1
12:32:20.564,0,3.0332,2
12:32:20.574,2,3.2333,1
12:32:20.574,1,3.6960,0
12:32:20.582,0,2.9806,1
12:32:20.615,2,2.4999,1
12:32:20.618,1,3.6203,1
12:32:20.636,1,3.0556,2
12:32:20.692,1,2.4777,3
12:32:20.692,0,3.1891,2
12:32:20.692,2,3.2909,1
12:32:20.701,0,7.1868,1
12:32:20.733,2,2.4565,0
12:32:20.734,1,3.3262,2
12:32:20.747,0,3.3093,3
12:32:20.759,2,2.4167,1
12:32:20.767,1,3.1275,2
12:32:20.795,0,3.4567,0
12:32:20.799,1,7.7226,2
12:32:20.802,2,5.4523,1
12:32:20.812,0,2.4824,0
12:32:20.846,2,3.1801,0
12:32:20.848,1,3.0925,1
12:32:20.858,0,3.0638,1
12:32:20.877,2,2.2991,1
12:32:20.880,1,6.1764,0
12:32:20.949,0,3.1809,1
12:32:20.951,2,3.5147,1
12:32:21.041,0,0.2857,12
12:32:21.070,1,0.0920,21
12:32:21.073,1,3.1620,1
12:32:21.102,0,2.3679,1
12:32:21.103,1,0.0622,1
12:32:21.117,0,0.0728,3
12:32:21.118,1,0.1342,3
12:32:21.132,1,2.9382,1
12:32:21.135,1,2.2941,0
12:32:21.145,2,14.0593,16
12:32:21.148,2,0.0891,0
12:32:21.150,2,0.0578,0
12:32:21.152,0,3.0182,1
12:32:21.153,2,0.0616,2
12:32:21.156,2,2.5598,1
12:32:21.184,1,3.7125,2
12:32:21.184,0,3.3366,1
12:32:21.191,1,3.3581,3
12:32:21.235,2,2.5959,0
12:32:21.247,2,2.3103,1
12:32:21.248,0,15.7489,1
12:32:21.248,1,3.1587,2
12:32:21.258,0,3.2444,0
12:32:21.294,2,2.4592,2
12:32:21.298,1,3.2379,0
12:32:21.303,0,2.9273,0
12:32:21.323,2,3.4233,1
12:32:21.323,1,3.4414,1
12:32:21.334,0,3.0734,0
12:32:21.365,1,3.1666,2
12:32:21.366,2,3.2706,1
12:32:21.381,0,3.2024,0
12:32:21.394,2,3.3495,1
12:32:21.394,1,3.3304,0
12:32:21.422,0,2.9790,0
12:32:21.437,2,3.6540,0
12:32:21.438,1,2.9648,1
12:32:21.461,0,2.5295,1
12:32:21.495,2,2.4094,1
12:32:21.496,0,3.0767,1
12:32:21.496,1,3.3663,1
12:32:21.510,1,3.2859,1
12:32:21.519,2,2.4934,0
12:32:21.545,0,3.0791,1
12:32:21.558,2,12.5426,0
12:32:21.558,1,3.4311,0
12:32:21.591,0,2.9361,0
12:32:21.603,1,3.3246,0
12:32:21.604,2,3.2351,0
12:32:21.622,0,5.2883,0
12:32:21.654,2,3.5127,0
12:32:21.656,1,3.3284,1
12:32:21.662,0,3.0374,0
12:32:21.671,1,3.1538,2
12:32:21.684,2,3.6738,2
12:32:21.710,2,3.1684,1
12:32:21.717,1,2.7586,0
12:32:21.766,2,3.0357,2
12:32:21.767,1,4.1997,1
12:32:21.780,0,3.0077,1
12:32:21.816,2,3.0812,0
12:32:21.817,1,3.2914,2
12:32:21.822,0,3.0862,1
12:32:21.842,2,2.7403,0
12:32:21.854,0,2.9249,2
12:32:21.879,2,3.4711,0
12:32:21.880,1,3.2057,3
12:32:21.897,0,2.3610,1
12:32:21.944,2,2.4682,1
12:32:21.945,1,3.1453,2
12:32:21.965,2,3.2649,1
12:32:21.966,1,3.2079,1
12:32:22.025,1,3.3437,1
12:32:22.025,2,3.1520,2
12:32:22.030,0,0.0532,15
12:32:22.032,0,2.4089,0
12:32:22.054,2,2.4040,2
12:32:22.055,0,3.2046,0
12:32:22.062,1,3.4725,3
12:32:22.063,0,3.9012,1
12:32:22.077,2,3.1916,1
12:32:22.080,1,5.9500,0
12:32:22.130,0,3.0857,0
12:32:22.135,2,3.2006,3
12:32:22.135,1,3.1296,2
12:32:22.152,1,2.9803,1
12:32:22.161,2,3.1832,1
12:32:22.227,0,3.5456,1
12:32:22.227,1,3.6685,1
12:32:22.227,2,3.5964,1
12:32:22.230,0,3.0378,1
12:32:22.241,2,3.2928,0
12:32:22.241,1,3.2227,2
12:32:22.253,0,3.2286,0
12:32:22.282,2,2.7730,0
12:32:22.285,1,3.2357,2
12:32:22.312,1,3.1641,1
12:32:22.336,2,2.6736,3
12:32:22.343,0,2.9324,0
12:32:22.356,2,3.6697,1
12:32:22.356,1,3.4976,2
12:32:22.410,0,15.9301,1
12:32:22.410,1,2.6043,3
12:32:22.414,2,3.6567,2
12:32:22.417,0,2.7947,2
12:32:22.451,1,2.3035,2
12:32:22.451,2,2.7568,2
12:32:22.460,0,2.8570,0
12:32:22.479,2,3.1820,0
12:32:22.535,0,3.0009,0
12:32:22.535,2,3.4998,2
12:32:22.542,1,3.2669,1
12:32:22.543,0,2.8968,0
12:32:22.564,1,3.4705,2
12:32:22.586,0,2.4476,0
12:32:22.599,2,3.2937,1
12:32:22.601,1,5.3235,1
12:32:22.618,0,3.2066,0
12:32:22.648,2,3.3950,2
12:32:22.648,1,3.3069,2
12:32:22.675,2,3.1763,2
12:32:22.677,1,3.5244,1
12:32:22.721,0,15.1803,0
12:32:22.722,2,3.2460,2
12:32:22.724,1,3.7842,1
12:32:22.768,2,3.3059,0
12:32:22.770,1,3.1291,2
12:32:22.780,0,2.1494,0
12:32:22.799,2,3.3552,1
12:32:22.824,0,2.8585,1
12:32:22.829,2,3.1008,0
12:32:22.836,1,2.9236,0
12:32:22.871,0,3.0004,0
12:32:22.878,2,2.5563,0
12:32:22.881,1,5.5746,1
12:32:22.893,0,2.6937,2
12:32:22.944,2,13.2500,1
12:32:23.038,0,0.0659,19
12:32:23.040,0,2.4332,0
12:32:23.086,0,3.0689,3
12:32:23.093,1,0.0688,22
12:32:23.096,1,0.0699,1
12:32:23.144,1,0.0544,2
12:32:23.146,0,3.1530,2
12:32:23.150,1,2.4711,1
12:32:23.152,1,2.3358,1
12:32:23.152,0,3.1370,1
12:32:23.164,2,14.6742,24
12:32:23.166,0,3.2122,3
12:32:23.167,1,4.0045,0
12:32:23.167,2,0.0669,2
12:32:23.172,2,0.0609,0
12:32:23.175,2,0.1353,2
12:32:23.193,1,3.5196,0
12:32:23.197,2,3.2022,3
12:32:23.212,0,3.0505,3
12:32:23.246,1,3.1544,3
12:32:23.250,2,2.9093,1
12:32:23.258,0,3.0029,1
12:32:23.306,2,3.1800,0
12:32:23.306,1,3.2303,1
12:32:23.308,0,3.2669,2
12:32:23.320,1,3.4558,2
12:32:23.322,2,3.1249,1
12:32:23.362,1,2.7020,2
12:32:23.362,2,2.9166,1
12:32:23.373,0,3.0307,1
12:32:23.418,2,2.7312,2
12:32:23.427,0,2.9733,1
12:32:23.427,1,3.4504,1
12:32:23.440,1,3.2636,1
12:32:23.440,2,3.3003,2
12:32:23.505,0,2.5051,1
12:32:23.506,2,3.3531,0
12:32:23.512,0,2.9654,0
12:32:23.519,1,9.6341,0
12:32:23.519,2,3.2413,1
12:32:23.532,0,3.2130,0
12:32:23.566,1,2.2705,2
12:32:23.568,2,3.1247,1
12:32:23.577,0,3.4687,0
12:32:23.603,1,3.3008,0
12:32:23.603,2,3.9200,0
12:32:23.632,0,2.1622,1
12:32:23.641,1,3.2018,1
12:32:23.641,2,3.3129,0
12:32:23.684,2,3.7883,0
12:32:23.692,0,2.9411,1
12:32:23.722,1,6.5799,1
12:32:23.739,2,20.6369,0
12:32:23.740,0,3.0519,0
12:32:23.759,1,2.7860,2
12:32:23.763,2,3.1231,0
12:32:23.808,0,14.8069,0
12:32:23.809,1,3.4535,2
12:32:23.811,2,5.9622,0
12:32:23.823,0,3.0875,2
12:32:23.861,0,3.3206,2
12:32:23.861,1,4.1197,2
12:32:23.861,2,3.4907,1
12:32:23.883,1,3.5124,1
12:32:23.883,2,3.3735,1
12:32:23.925,0,2.8444,2
12:32:23.925,1,3.4196,2
12:32:23.925,2,2.7059,2
12:32:23.979,1,2.2367,1
12:32:24.027,0,13.8808,20
12:32:24.041,0,3.0674,0
12:32:24.043,2,3.4840,1
12:32:24.044,1,0.0689,1
12:32:24.045,0,3.1723,0
12:32:24.048,2,3.5101,0
12:32:24.048,1,3.3800,0
12:32:24.061,0,2.7079,2
12:32:24.095,1,2.7881,1
12:32:24.099,0,3.1424,1
12:32:24.099,2,3.7484,1
12:32:24.121,1,3.4178,2
12:32:24.124,2,6.5841,0
12:32:24.160,0,3.2522,1
12:32:24.163,1,3.7672,1
12:32:24.165,2,3.3256,2
12:32:24.179,0,2.5931,0
12:32:24.206,1,3.1385,2
12:32:24.207,2,3.6757,0
12:32:24.220,0,2.6569,0
12:32:24.239,1,2.7515,0
12:32:24.240,2,3.1647,1
12:32:24.264,0,2.5466,1
12:32:24.279,1,3.5518,1
12:32:24.280,2,3.3476,1
12:32:24.298,0,3.0153,0
12:32:24.335,1,3.6598,0
12:32:24.335,2,3.2537,3
12:32:24.356,2,3.4503,2
12:32:24.399,1,2.3876,2
12:32:24.402,2,2.6455,2
12:32:24.412,0,3.0381,0
12:32:24.450,1,2.5073,0
12:32:24.457,2,3.4949,2
12:32:24.457,0,3.1311,0
12:32:24.471,1,3.3549,0
12:32:24.473,2,3.2530,2
12:32:24.509,0,2.7686,2
12:32:24.525,1,3.1863,2
12:32:24.541,0,2.4151,2
12:32:24.567,1,3.4876,1
12:32:24.568,2,3.2617,1
12:32:24.576,0,2.4627,2
12:32:24.599,1,3.3451,0
12:32:24.602,2,3.5789,0
12:32:24.617,0,3.2179,0
12:32:24.632,1,3.7387,0
12:32:24.635,2,3.3207,0
12:32:24.670,0,2.1649,0
12:32:24.680,1,6.3429,1
12:32:24.681,2,3.4070,1
12:32:24.798,1,3.7865,1
12:32:24.798,0,3.2056,1
12:32:24.798,2,0.0619,1
12:32:24.803,1,4.3303,1
12:32:24.803,0,3.3427,1
12:32:24.803,2,4.6304,1
12:32:24.806,1,3.5408,0
12:32:24.807,2,3.4882,2
12:32:24.819,0,2.4181,2
12:32:24.846,1,3.2245,1
12:32:24.851,2,8.1788,0
12:32:24.862,0,3.0304,1
12:32:24.878,1,3.4490,1
12:32:24.880,2,3.1027,2
12:32:24.898,0,2.5282,1
12:32:24.925,2,3.0055,0
12:32:25.091,0,0.0639,20
12:32:25.094,0,2.4569,1
12:32:25.148,1,0.0987,27
12:32:25.150,2,16.0102,17
12:32:25.151,1,0.1016,4
12:32:25.153,1,0.1974,0
12:32:25.158,0,23.5226,1
12:32:25.159,1,2.4640,1
12:32:25.162,0,0.0763,1
12:32:25.164,0,2.1699,0
12:32:25.195,2,3.8494,2
12:32:25.197,0,3.1227,1
12:32:25.197,1,0.2811,4
12:32:25.199,2,0.0659,0
