wall_time,cam_index,rtp_seq,network_ms,dropped
15:25:10.507,1,9754,0.0167,0
15:25:10.515,0,16754,0.0362,0
15:25:10.554,1,9765,0.2052,0
15:25:10.555,0,16767,0.0424,0
15:25:10.584,1,9778,0.0169,0
15:25:10.592,0,16778,0.0570,0
15:25:10.619,1,9790,0.0142,0
15:25:10.623,0,16788,0.0851,0
15:25:10.644,0,16798,0.0131,0
15:25:10.647,1,9801,0.0138,0
15:25:10.681,1,9813,0.0151,0
15:25:10.690,0,16807,0.0149,0
15:25:10.762,1,9824,0.0273,0
15:25:10.762,0,16817,0.0379,0
15:25:10.769,1,9835,0.0124,0
15:25:10.781,0,16828,0.0209,0
15:25:10.824,0,16838,0.1234,0
15:25:10.825,1,9847,0.0958,0
15:25:10.849,1,9859,0.0178,0
15:25:10.851,0,16847,0.0119,0
15:25:10.901,0,16857,0.0284,0
15:25:10.901,1,9871,0.0187,0
15:25:10.956,0,16866,0.1042,0
15:25:10.957,1,9883,0.0361,0
15:25:10.964,0,16877,0.0315,0
15:25:10.969,1,9895,0.0321,0
15:25:11.119,0,17013,0.0546,0
15:25:11.144,1,10054,0.0552,0
15:25:11.159,1,10067,0.0145,0
15:25:11.171,0,17025,0.0233,0
15:25:11.208,0,17036,0.0446,0
15:25:11.208,1,10079,0.0681,0
15:25:11.235,1,10091,0.0941,0
15:25:11.235,0,17046,0.0625,0
15:25:11.241,1,10104,0.0650,0
15:25:11.242,0,17056,0.0315,0
15:25:11.244,0,17066,0.0311,0
15:25:11.248,1,10116,0.0822,0
15:25:11.249,1,10126,0.0618,0
15:25:11.250,0,17077,0.0309,0
15:25:11.336,1,10137,0.0984,0
15:25:11.337,0,17086,0.1407,0
15:25:11.349,1,10149,0.0141,0
15:25:11.352,0,17097,0.0140,0
15:25:11.392,0,17107,0.0249,0
15:25:11.398,1,10161,0.0176,0
15:25:11.406,1,10175,0.0317,0
15:25:11.410,0,17116,0.0132,0
