wall_time,cam_index,latency_ms
13:58:13.168,0,18.9570
13:58:13.228,0,7.8894
13:58:13.229,2,8.9666
13:58:13.244,2,9.6283
13:58:13.245,1,13.3143
13:58:13.265,0,18.7782
13:58:13.266,1,13.2252
13:58:13.297,2,12.0186
13:58:13.305,0,15.0767
13:58:13.305,1,15.0805
13:58:13.316,2,12.2233
13:58:13.323,0,13.5140
13:58:13.324,1,10.7547
13:58:13.353,2,11.9032
13:58:13.359,1,10.8611
13:58:13.359,0,13.5801
13:58:13.392,2,10.0322
13:58:13.407,0,9.3577
13:58:13.408,1,9.7956
13:58:13.429,2,12.1168
13:58:13.444,0,11.4876
13:58:13.444,1,10.9260
13:58:13.484,2,10.5776
13:58:13.484,0,10.3951
13:58:13.485,1,10.4895
13:58:13.512,2,10.2644
13:58:13.533,0,11.9416
13:58:13.534,1,12.2038
13:58:13.553,2,10.3084
13:58:13.560,0,10.6881
13:58:13.562,1,10.4261
13:58:13.588,2,10.7650
13:58:13.603,1,8.9126
13:58:13.603,0,9.1663
13:58:13.638,0,9.7212
13:58:13.643,2,13.7685
13:58:13.644,1,10.0465
13:58:13.673,2,11.3438
13:58:13.680,0,11.0120
13:58:13.687,1,13.6508
13:58:13.837,2,38.8288
13:58:13.851,2,9.4440
13:58:13.867,2,10.9424
13:58:13.867,0,39.2750
13:58:13.888,2,15.3282
13:58:13.889,0,11.7019
13:58:13.899,1,57.4614
13:58:13.908,2,15.0635
13:58:13.909,0,12.1652
13:58:13.918,1,10.7308
13:58:13.924,0,7.3348
13:58:13.924,2,9.9776
13:58:13.932,1,9.2161
13:58:13.936,0,7.1797
13:58:13.941,1,5.9249
13:58:13.950,2,7.1209
13:58:13.964,0,6.8888
13:58:13.971,1,10.5587
13:58:13.982,2,6.7184
13:58:13.987,1,5.6323
13:58:13.996,0,7.2565
13:58:14.039,0,9.5714
13:58:14.040,1,9.5008
13:58:14.040,2,10.1163
13:58:14.077,2,12.6966
13:58:14.085,1,14.0715
13:58:14.085,0,14.6975
13:58:14.123,2,15.7499
13:58:14.124,0,13.6900
13:58:14.134,1,20.6804
13:58:14.152,2,16.7452
13:58:14.166,1,12.5188
13:58:14.166,0,13.1496
13:58:14.201,2,11.7816
13:58:14.202,1,10.5773
13:58:14.202,0,11.0609
13:58:14.234,2,12.3198
13:58:14.241,0,10.3483
13:58:14.241,1,10.1935
13:58:14.282,2,10.6594
13:58:14.288,1,11.7956
13:58:14.288,0,12.2806
13:58:14.305,2,10.2688
13:58:14.322,0,9.6811
13:58:14.327,1,10.7016
13:58:14.351,2,10.9167
13:58:14.357,1,12.1081
13:58:14.357,0,13.2126
13:58:14.397,2,11.5681
13:58:14.402,0,12.9700
13:58:14.403,1,13.5647
13:58:14.437,2,11.9625
13:58:14.442,1,9.2573
13:58:14.443,0,9.9546
13:58:14.465,2,10.0363
13:58:14.478,0,7.6462
13:58:14.479,1,8.7397
13:58:14.525,1,10.3574
13:58:14.525,0,8.9254
13:58:14.527,2,10.5197
13:58:14.556,2,11.7333
13:58:14.563,0,11.0176
13:58:14.563,1,11.1920
13:58:14.596,2,12.0675
13:58:14.602,0,12.8485
13:58:14.603,1,10.2898
13:58:14.627,2,10.9093
13:58:14.643,0,8.8703
13:58:14.643,1,8.8740
13:58:14.673,0,8.9992
13:58:14.679,1,11.8253
13:58:14.679,2,14.4337
