wall_time,cam_index,full_ms,skipped
16:14:40.168,1,16.9660,2
16:14:40.172,2,36.4967,1
16:14:40.203,0,38.5328,0
16:14:40.219,2,27.3105,0
16:14:40.233,0,22.0554,0
16:14:40.260,1,35.4383,0
16:14:40.273,2,19.6346,0
16:14:40.308,1,39.5371,0
16:14:40.343,0,38.4427,0
16:14:40.435,0,27.3841,0
16:14:40.496,2,73.7076,1
16:14:40.512,1,48.4634,1
16:14:40.929,2,0.1329,2
16:14:41.421,0,56.9966,6
16:14:42.625,2,22.0449,16
16:14:42.776,0,26.9189,14
16:14:42.857,0,18.7509,1
16:14:43.607,2,8.2281,18
16:14:43.662,0,13.4712,15
16:14:43.675,2,9.3998,1
16:14:43.693,2,9.8774,0
16:14:43.718,2,10.1565,0
16:14:43.740,2,9.4901,0
16:14:43.762,2,13.6618,0
16:14:43.805,0,18.2485,4
16:14:43.815,1,15.7688,46
16:14:43.857,2,17.6991,3
16:14:43.877,2,13.6310,0
16:14:43.899,2,13.4542,0
16:14:43.946,0,86.7170,2
16:14:43.956,2,32.1439,1
16:14:43.976,0,15.2736,0
16:14:43.990,2,20.2550,0
16:14:44.058,2,9.0153,2
16:14:44.102,2,27.3731,0
16:14:44.125,2,11.7277,0
16:14:44.176,2,7.3241,0
16:14:44.180,2,4.2551,0
16:14:44.226,0,21.7155,5
16:14:44.543,2,21.7611,6
16:14:44.609,1,28.6568,22
16:14:46.084,2,4.8963,28
16:14:46.149,2,3.4981,0
16:14:46.180,2,6.1472,0
16:14:46.242,2,8.2778,0
16:14:46.301,2,25.9360,0
16:14:47.403,2,6.9773,15
16:14:47.474,2,23.4078,1
16:14:47.500,1,22.6045,49
16:14:47.563,2,13.9608,2
16:14:47.599,1,17.3436,2
16:14:47.885,1,20.1239,11
16:14:47.952,2,16.6257,13
16:14:47.973,2,11.9881,0
16:14:47.983,1,15.9247,3
16:14:47.987,0,11.9857,79
16:14:48.000,2,14.5504,0
16:14:48.005,0,12.4363,0
16:14:48.021,1,23.0043,0
16:14:48.031,2,16.3946,0
16:14:48.052,0,28.5363,0
16:14:48.068,1,37.8128,0
16:14:48.070,2,30.1922,0
16:14:48.090,1,21.8326,0
16:14:48.106,2,29.8289,0
16:14:48.112,0,0.0963,1
16:14:48.149,2,42.2340,0
16:14:48.188,1,93.9529,0
16:14:48.228,2,78.6071,0
16:14:48.239,1,22.2117,0
16:14:48.249,0,21.5395,0
16:14:48.257,2,17.1815,0
16:14:48.316,1,70.6801,0
16:14:48.362,0,73.5091,0
16:14:48.364,2,0.2698,1
16:14:48.409,1,85.1600,0
16:14:48.426,0,64.0007,0
16:14:48.446,1,27.6546,0
16:14:48.456,0,28.3096,0
16:14:48.458,2,24.8469,0
16:14:48.505,0,48.7371,0
16:14:48.522,1,23.7219,0
16:14:48.538,2,0.1062,1
16:14:48.541,1,19.4034,0
16:14:48.564,0,41.4091,0
16:14:48.572,1,14.4504,0
16:14:48.586,2,21.3974,0
16:14:48.595,0,15.4030,0
16:14:48.643,1,53.5315,0
16:14:48.655,2,18.2727,0
16:14:48.668,0,24.4780,0
16:14:48.677,1,21.7918,0
16:14:48.685,2,25.2389,0
16:14:48.720,1,43.3035,0
16:14:48.737,0,25.6694,0
16:14:48.751,2,30.8297,0
16:14:48.766,1,0.1017,1
16:14:48.786,2,33.5108,0
16:14:48.807,0,64.7142,0
16:14:48.819,2,31.9003,0
16:14:48.827,1,19.7075,0
16:14:48.866,0,49.0311,0
16:14:48.882,2,26.1186,0
16:14:48.907,0,32.2219,0
16:14:48.956,1,55.7705,0
16:14:48.981,1,24.2259,0
16:14:48.995,2,19.5605,0
16:14:49.016,2,20.5906,0
16:14:49.029,0,26.3854,0
16:14:49.039,1,17.1023,0
16:14:49.576,0,546.3900,0
16:14:49.584,2,17.6381,0
16:14:49.591,1,18.0697,0
16:14:49.617,0,37.0791,0
16:14:50.187,1,18.5581,11
16:14:51.102,2,134.5467,23
16:14:51.343,2,47.2277,8
16:14:51.523,1,24.4143,23
16:14:52.015,1,12.5108,11
16:14:52.525,2,16.0657,34
16:14:52.550,2,24.4608,0
16:14:52.559,1,0.1313,17
16:14:52.575,1,0.0943,0
16:14:52.580,2,15.5440,0
16:14:52.625,2,41.2620,0
16:14:52.635,0,0.3524,63
16:14:52.658,1,19.5921,0
16:14:53.150,1,23.3840,7
16:14:53.158,2,222.9645,6
16:14:53.173,1,22.2940,0
16:14:53.185,2,27.1886,0
16:14:53.218,1,28.3655,0
16:14:53.515,0,19.2005,18
16:14:53.585,2,20.0530,7
16:14:53.768,2,1.0394,4
16:14:53.831,2,9.8677,1
16:14:53.859,2,9.4831,0
16:14:53.878,1,23.4849,15
16:14:53.908,1,10.1238,1
16:14:53.922,2,11.7968,2
16:14:53.941,0,12.9974,12
16:14:53.947,2,12.2487,0
16:14:53.950,1,7.8522,1
16:14:53.960,1,8.6822,0
16:14:53.963,0,18.6879,0
16:14:53.968,2,13.6543,0
16:14:53.986,1,14.9962,0
16:14:53.989,2,19.6626,0
16:14:53.993,0,2.3533,1
16:14:54.014,1,20.9508,0
16:14:54.029,2,0.1089,1
16:14:54.029,1,10.9497,0
16:14:54.050,0,28.4567,0
16:14:54.069,2,16.5997,0
16:14:54.088,0,36.6717,0
16:14:54.094,1,13.9737,0
16:14:54.106,2,17.3161,0
16:14:54.113,1,12.2063,0
16:14:54.123,0,14.4056,0
16:14:54.167,2,19.3189,0
16:14:54.183,0,25.9535,0
16:14:54.184,1,10.6361,0
16:14:54.258,0,26.7895,0
16:14:54.261,2,17.4556,0
16:14:54.263,1,8.3562,0
16:14:54.275,2,14.0840,0
16:14:54.285,0,14.8104,0
16:14:54.290,1,12.3706,0
16:14:54.297,2,14.3221,0
16:14:54.303,1,11.0957,0
16:14:54.322,0,25.8091,0
16:14:54.335,2,19.7668,0
16:14:54.345,1,14.5904,0
16:14:54.366,2,25.3931,0
16:14:54.368,0,36.0862,0
16:14:54.370,1,11.6672,0
16:14:54.398,2,16.8844,0
16:14:54.406,1,12.4256,0
16:14:54.410,0,41.0400,0
16:14:54.421,2,15.6387,0
16:14:54.447,1,15.8426,0
16:14:54.459,0,20.4011,0
16:14:54.467,2,16.1219,0
16:14:54.483,0,22.4888,0
16:14:54.496,1,17.5573,0
16:14:54.510,1,11.3599,0
16:14:54.536,2,0.3024,1
16:14:54.542,0,26.8613,0
16:14:54.559,1,25.3840,0
16:14:54.600,0,0.2072,1
16:14:54.603,2,19.2902,0
16:14:54.620,1,14.3276,0
16:14:54.671,2,20.9610,0
16:14:54.685,0,23.3475,0
16:14:54.710,1,0.1031,1
16:14:54.723,2,43.0474,0
16:14:54.735,2,11.0659,0
16:14:54.755,0,58.3562,0
16:14:54.759,1,17.4309,0
16:14:54.773,2,22.7621,0
16:14:54.792,0,35.2706,0
16:14:54.793,1,26.6897,0
16:14:54.813,2,24.5274,0
16:14:54.860,1,44.7026,0
16:14:54.879,0,24.2366,0
16:14:54.898,0,19.1981,0
16:14:54.906,1,0.1229,1
16:14:54.912,2,14.7477,1
16:14:54.942,2,16.0669,0
16:14:54.957,0,19.6905,1
16:14:54.964,1,15.3398,0
16:14:54.974,2,17.2672,0
16:14:55.015,0,48.4707,0
16:14:55.036,1,32.8157,0
16:14:55.061,2,24.0184,0
16:14:55.087,2,24.5924,0
16:14:55.118,2,0.1149,1
16:14:55.121,1,0.2722,1
16:14:55.170,0,65.0365,1
16:14:55.181,2,18.5626,0
16:14:55.182,1,13.6084,0
16:14:55.224,0,50.5437,0
16:14:55.251,2,32.6811,0
