wall_time,cam_index,rtp_seq,depay_ms,dropped
12:59:17.077,0,4747,1.0407,0
12:59:17.080,0,4758,0.5359,0
12:59:17.131,0,4768,22.7899,0
12:59:17.154,0,4778,3.3007,0
12:59:17.204,0,4788,0.5598,0
12:59:17.234,0,4798,1.0505,0
12:59:17.273,0,4808,4.0584,0
12:59:17.340,0,4818,0.9743,0
12:59:17.354,0,4828,2.9350,0
12:59:17.399,0,4839,1.1551,0
12:59:17.431,0,4848,1.7855,0
12:59:17.531,0,4858,0.5180,0
12:59:17.540,0,4868,1.6804,0
12:59:17.557,0,4879,3.5676,0
12:59:17.589,0,4889,0.4712,0
12:59:17.674,0,4898,47.2282,0
12:59:17.677,0,4908,0.1522,0
12:59:17.907,0,4919,19.6508,0
12:59:17.922,0,5067,0.2097,0
12:59:17.925,0,5079,0.1509,0
12:59:17.927,0,5089,0.1352,0
12:59:17.929,0,5099,0.1226,0
12:59:17.953,0,5108,0.8267,0
12:59:17.960,0,5118,1.3260,0
12:59:17.988,0,5130,0.7319,0
12:59:18.028,0,5140,0.4280,0
12:59:18.079,0,5148,0.7390,0
12:59:18.116,0,5157,3.8979,0
12:59:18.154,0,5165,5.7012,0
12:59:18.192,0,5175,5.4380,0
12:59:18.231,0,5185,1.8281,0
12:59:18.303,0,5195,1.7529,0
12:59:18.306,0,5205,0.1621,0
12:59:18.375,0,5214,0.5382,0
12:59:18.389,0,5225,1.7665,0
12:59:18.451,0,5234,0.9324,0
12:59:18.464,0,5242,1.9531,0
12:59:18.515,0,5253,3.1235,0
12:59:18.552,0,5263,1.9842,0
12:59:18.591,0,5272,1.6177,0
12:59:18.649,0,5281,1.0614,0
12:59:18.672,0,5290,4.3357,0
12:59:18.814,0,5302,20.1984,0
12:59:18.829,0,5448,0.1821,0
12:59:18.831,0,5460,0.1371,0
12:59:18.848,0,5470,0.8955,0
12:59:18.871,0,5479,0.4852,0
12:59:18.940,0,5488,7.6379,0
12:59:18.945,0,5498,1.4772,0
12:59:18.995,0,5507,2.0391,0
12:59:19.029,0,5518,0.4610,0
12:59:19.074,0,5527,4.8143,0
12:59:19.102,0,5536,0.4904,0
12:59:19.146,0,5545,1.9302,0
12:59:19.197,0,5554,0.8564,0
12:59:19.231,0,5563,3.0442,0
12:59:19.282,0,5573,0.3583,0
12:59:19.305,0,5582,1.6217,0
12:59:19.356,0,5591,6.6013,0
12:59:19.422,0,5601,33.1332,0
12:59:19.434,0,5610,1.1920,0
12:59:19.486,0,5620,1.4305,0
12:59:19.512,0,5629,3.7181,0
12:59:19.564,0,5638,4.4708,0
12:59:19.594,0,5647,3.2547,0
12:59:19.638,0,5656,3.0249,0
12:59:19.685,0,5665,0.4956,0
12:59:19.926,0,5675,65.5906,0
12:59:19.941,0,5822,0.2217,0
12:59:19.944,0,5833,0.1965,0
12:59:19.947,0,5844,0.1614,0
12:59:19.949,0,5854,0.6094,0
12:59:19.952,0,5865,0.1603,0
12:59:19.954,0,5873,0.1748,0
12:59:19.990,0,5884,0.6310,0
12:59:20.052,0,5894,0.7382,0
12:59:20.074,0,5903,0.5150,0
12:59:20.117,0,5912,0.6577,0
12:59:20.150,0,5922,1.5786,0
12:59:20.196,0,5931,3.6707,0
12:59:20.252,0,5940,1.4714,0
12:59:20.266,0,5950,1.9484,0
12:59:20.335,0,5959,1.8488,0
12:59:20.353,0,5967,2.1205,0
12:59:20.396,0,5977,1.9498,0
12:59:20.423,0,5987,0.4206,0
12:59:20.469,0,5995,0.5004,0
12:59:20.530,0,6004,1.0434,0
12:59:20.552,0,6013,0.7446,0
12:59:20.594,0,6023,0.7992,0
12:59:20.630,0,6033,0.5871,0
12:59:20.682,0,6041,0.8359,0
12:59:20.834,0,6052,84.6255,0
12:59:20.848,0,6183,0.1905,0
12:59:20.850,0,6194,0.1602,0
12:59:20.853,0,6206,0.1205,0
12:59:20.882,0,6215,1.0252,0
12:59:20.912,0,6225,2.2268,0
12:59:20.962,0,6233,0.9159,0
12:59:20.984,0,6242,0.4721,0
12:59:21.030,0,6253,1.6713,0
12:59:21.100,0,6262,1.4519,0
12:59:21.117,0,6272,0.2983,0
12:59:21.162,0,6282,1.2574,0
12:59:21.189,0,6291,0.4971,0
12:59:21.238,0,6300,1.5569,0
12:59:21.276,0,6309,5.0147,0
12:59:21.310,0,6319,0.5008,0
12:59:21.373,0,6329,0.9168,0
12:59:21.393,0,6338,1.5355,0
12:59:21.466,0,6347,1.2856,0
12:59:21.469,0,6357,0.4029,0
12:59:21.511,0,6365,0.4418,0
12:59:21.551,0,6375,1.8907,0
12:59:21.594,0,6385,2.7684,0
12:59:21.656,0,6395,1.6019,0
12:59:21.672,0,6404,3.5362,0
12:59:21.874,0,6415,43.2592,0
12:59:21.890,0,6564,0.2055,0
12:59:21.892,0,6575,0.1839,0
12:59:21.895,0,6586,0.1806,0
12:59:21.897,0,6596,0.1233,0
12:59:21.943,0,6604,1.1106,0
12:59:21.946,0,6615,0.1245,0
12:59:22.000,0,6623,0.8059,0
12:59:22.034,0,6632,3.0324,0
12:59:22.085,0,6641,1.0813,0
12:59:22.105,0,6651,0.5143,0
12:59:22.149,0,6661,0.4607,0
12:59:22.218,0,6670,0.6246,0
12:59:22.233,0,6680,1.1183,0
12:59:22.283,0,6690,1.5697,0
12:59:22.310,0,6699,0.6509,0
12:59:22.355,0,6708,0.6264,0
12:59:22.391,0,6717,0.5306,0
12:59:22.454,0,6727,0.9871,0
12:59:22.470,0,6735,0.5123,0
12:59:22.530,0,6745,1.5034,0
12:59:22.556,0,6756,0.4509,0
12:59:22.651,0,6765,0.7489,0
12:59:22.653,0,6773,0.1413,0
12:59:22.673,0,6782,1.7117,0
12:59:22.796,0,6792,23.8516,0
12:59:22.811,0,6939,0.1894,0
12:59:22.813,0,6951,0.1250,0
12:59:22.855,0,6960,2.1299,0
12:59:22.869,0,6970,0.4659,0
12:59:22.918,0,6980,0.9402,0
12:59:22.989,0,6989,30.1776,0
12:59:22.992,0,6998,0.1380,0
12:59:23.031,0,7007,4.1581,0
12:59:23.074,0,7016,3.1873,0
12:59:23.122,0,7026,1.1829,0
12:59:23.145,0,7035,0.2028,0
12:59:23.191,0,7045,0.5525,0
12:59:23.270,0,7055,1.6310,0
12:59:23.278,0,7064,2.2633,0
12:59:23.306,0,7073,1.6734,0
12:59:23.353,0,7082,0.4993,0
12:59:23.402,0,7091,0.7528,0
12:59:23.444,0,7099,8.0174,0
12:59:23.480,0,7110,0.9449,0
12:59:23.506,0,7119,1.7987,0
12:59:23.555,0,7128,1.5919,0
12:59:23.611,0,7138,0.5039,0
12:59:23.636,0,7147,1.8405,0
12:59:23.682,0,7156,0.4472,0
12:59:23.922,0,7165,59.2111,0
12:59:23.937,0,7312,0.1964,0
12:59:23.940,0,7324,0.6326,0
12:59:23.942,0,7334,0.1408,0
12:59:23.960,0,7344,16.6548,0
12:59:23.966,0,7353,1.3107,0
12:59:23.969,0,7363,0.1337,0
12:59:23.994,0,7372,0.6200,0
12:59:24.040,0,7382,1.0189,0
12:59:24.103,0,7390,0.9152,0
12:59:24.109,0,7399,0.5476,0
12:59:24.185,0,7408,0.8590,0
12:59:24.199,0,7417,0.5808,0
12:59:24.244,0,7426,1.2304,0
12:59:24.272,0,7435,1.9731,0
12:59:24.315,0,7444,0.7448,0
12:59:24.352,0,7453,1.5500,0
12:59:24.393,0,7462,1.9290,0
12:59:24.461,0,7473,1.1706,0
12:59:24.466,0,7483,1.9070,0
12:59:24.520,0,7492,1.0766,0
12:59:24.553,0,7501,0.4325,0
12:59:24.599,0,7509,1.3675,0
12:59:24.661,0,7519,0.9238,0
12:59:24.666,0,7528,1.8372,0
12:59:24.821,0,7538,66.5891,0
12:59:24.836,0,7687,0.6005,0
12:59:24.838,0,7698,0.1289,0
12:59:24.840,0,7707,0.1249,0
12:59:24.875,0,7716,0.5861,0
12:59:24.948,0,7725,1.5231,0
12:59:24.951,0,7735,0.5126,0
12:59:25.015,0,7745,0.9883,0
12:59:25.034,0,7757,0.5412,0
12:59:25.075,0,7765,1.5280,0
12:59:25.105,0,7774,0.6576,0
12:59:25.171,0,7782,1.1026,0
12:59:25.192,0,7792,1.7846,0
12:59:25.244,0,7801,1.5829,0
12:59:25.278,0,7810,0.4501,0
12:59:25.314,0,7819,3.5604,0
12:59:25.446,0,7828,1.2181,0
12:59:25.449,0,7837,0.5127,0
12:59:25.453,0,7847,0.3718,0
12:59:25.478,0,7856,0.6409,0
12:59:25.528,0,7865,1.7470,0
12:59:25.558,0,7874,5.8106,0
12:59:25.594,0,7882,2.5492,0
12:59:25.664,0,7891,1.1903,0
12:59:25.677,0,7900,2.6620,0
12:59:25.874,0,7912,55.0108,0
12:59:25.889,0,8062,0.1819,0
12:59:25.891,0,8073,0.1540,0
12:59:25.893,0,8082,0.1913,0
12:59:25.895,0,8093,0.1639,0
12:59:25.943,0,8104,1.6544,0
12:59:25.947,0,8113,0.5377,0
12:59:26.014,0,8122,1.0930,0
12:59:26.033,0,8131,1.4249,0
12:59:26.081,0,8139,0.8523,0
12:59:26.107,0,8149,0.5093,0
12:59:26.151,0,8157,1.3826,0
12:59:26.216,0,8166,1.8863,0
12:59:26.237,0,8175,2.4226,0
12:59:26.277,0,8186,0.2804,0
12:59:26.312,0,8194,1.8983,0
12:59:26.352,0,8203,2.0553,0
12:59:26.414,0,8212,1.0115,0
12:59:26.427,0,8221,0.7793,0
12:59:26.545,0,8230,0.6019,0
12:59:26.553,0,8240,0.9601,0
12:59:26.557,0,8249,1.9856,0
12:59:26.614,0,8259,1.2671,0
12:59:26.632,0,8267,1.7610,0
12:59:26.701,0,8277,1.1641,0
12:59:26.784,0,8286,17.6354,0
12:59:26.800,0,8433,0.1543,0
12:59:26.838,0,8443,36.0896,0
12:59:26.841,0,8455,0.1364,0
12:59:26.874,0,8463,0.8346,0
12:59:26.918,0,8472,0.8897,0
12:59:26.981,0,8482,1.1045,0
12:59:26.986,0,8492,2.0578,0
12:59:27.046,0,8501,1.3910,0
12:59:27.074,0,8510,1.9635,0
12:59:27.118,0,8519,0.6936,0
12:59:27.153,0,8529,5.4256,0
12:59:27.194,0,8539,0.6788,0
12:59:27.263,0,8548,1.5701,0
12:59:27.283,0,8558,3.5758,0
12:59:27.322,0,8568,0.9497,0
12:59:27.354,0,8576,2.2077,0
12:59:27.397,0,8586,0.7794,0
12:59:27.435,0,8595,1.5364,0
12:59:27.473,0,8603,0.6496,0
12:59:27.538,0,8611,1.9519,0
12:59:27.554,0,8621,0.7619,0
12:59:27.601,0,8631,0.6034,0
12:59:27.633,0,8641,0.8236,0
12:59:27.675,0,8650,4.3458,0
12:59:27.898,1,37864,0.8284,0
12:59:27.919,1,37876,1.0315,0
12:59:27.938,0,8659,20.0840,0
12:59:27.941,1,37889,0.9694,0
12:59:27.947,1,37900,1.4900,0
12:59:27.951,1,37912,0.4830,0
12:59:27.955,1,37923,0.8292,0
12:59:27.955,0,8807,0.7141,0
12:59:27.958,0,8818,0.2627,0
12:59:27.960,1,37937,2.5876,0
12:59:27.961,0,8828,0.1769,0
12:59:27.963,0,8838,0.1616,0
12:59:27.965,0,8847,0.1426,0
12:59:27.984,0,8856,17.0094,0
12:59:27.988,0,8865,0.5126,0
12:59:27.998,1,37949,2.7268,0
12:59:28.053,1,37960,0.8278,0
12:59:28.056,0,8875,3.6685,0
12:59:28.079,0,8885,1.6186,0
12:59:28.080,1,37972,2.3476,0
12:59:28.115,1,37985,1.1673,0
12:59:28.117,0,8894,1.7201,0
12:59:28.175,0,8902,3.1361,0
12:59:28.176,1,37997,1.3680,0
12:59:28.188,0,8912,0.5818,0
12:59:28.191,1,38009,3.4048,0
12:59:28.251,0,8921,0.6449,0
12:59:28.252,1,38019,1.6008,0
12:59:28.274,0,8930,0.5964,0
12:59:28.275,1,38033,1.7954,0
12:59:28.314,0,8939,0.9715,0
12:59:28.315,1,38043,1.4000,0
12:59:28.350,1,38055,2.6161,0
12:59:28.387,0,8949,1.2236,0
12:59:28.391,0,8958,0.5140,0
12:59:28.393,1,38067,1.6746,0
12:59:28.454,0,8968,0.8370,0
12:59:28.455,1,38079,1.8800,0
12:59:28.477,0,8976,4.8854,0
12:59:28.478,1,38091,0.4461,0
12:59:28.530,1,38104,0.8985,0
12:59:28.530,0,8986,1.1419,0
12:59:28.553,1,38115,2.0791,0
12:59:28.555,0,8995,1.5233,0
12:59:28.592,0,9004,0.5380,0
12:59:28.597,1,38127,0.5920,0
12:59:28.631,0,9014,0.4539,0
12:59:28.657,1,38138,23.7817,0
12:59:28.677,1,38150,9.8442,0
12:59:28.677,0,9022,0.6740,0
12:59:28.733,1,38163,1.3114,0
12:59:28.812,0,9033,47.0193,0
12:59:28.814,1,38173,2.6767,0
12:59:28.818,1,38185,0.5839,0
12:59:28.828,1,38197,0.7558,0
12:59:28.828,0,9181,0.6437,0
12:59:28.830,0,9193,0.1674,0
12:59:28.833,0,9203,0.1290,0
12:59:28.879,1,38208,4.6602,0
12:59:28.882,0,9212,3.5281,0
12:59:28.931,1,38221,1.7189,0
12:59:28.932,0,9220,1.8744,0
12:59:28.949,0,9229,0.5136,0
12:59:28.955,1,38232,0.6875,0
12:59:29.013,1,38245,0.9259,0
12:59:29.018,0,9238,1.0671,0
12:59:29.039,0,9248,1.3415,0
12:59:29.039,1,38258,1.8219,0
12:59:29.080,0,9256,0.8866,0
12:59:29.080,1,38272,1.2768,0
12:59:29.109,0,9265,0.4933,0
12:59:29.114,1,38282,0.7135,0
12:59:29.319,1,38293,1.8513,0
12:59:29.320,0,9274,0.6710,0
12:59:29.325,1,38305,2.5664,0
12:59:29.325,0,9284,0.8799,0
12:59:29.329,1,38317,0.8509,0
12:59:29.330,0,9292,1.5981,0
12:59:29.332,0,9301,0.1644,0
12:59:29.334,1,38328,2.1471,0
12:59:29.336,0,9310,2.2085,0
12:59:29.338,1,38341,0.2141,0
12:59:29.376,0,9319,1.0614,0
12:59:29.376,1,38352,1.6742,0
12:59:29.394,1,38365,1.7691,0
12:59:29.394,0,9328,1.2833,0
12:59:29.440,0,9338,0.8591,0
12:59:29.440,1,38377,0.8278,0
12:59:29.471,0,9347,0.4086,0
12:59:29.475,1,38388,0.2178,0
12:59:29.514,1,38400,0.6498,0
12:59:29.520,0,9355,6.0060,0
12:59:29.552,1,38412,0.6836,0
12:59:29.556,0,9365,0.5925,0
12:59:29.587,0,9376,0.6076,0
12:59:29.594,1,38423,0.6626,0
12:59:29.640,1,38435,1.1898,0
12:59:29.640,0,9385,1.4126,0
12:59:29.674,0,9394,0.7265,0
12:59:29.780,1,38449,57.2423,0
12:59:29.797,1,38605,0.8722,0
12:59:29.810,1,38618,1.4702,0
12:59:29.865,0,9405,56.5502,0
12:59:29.871,1,38631,4.4891,0
12:59:29.875,1,38642,0.5811,0
12:59:29.878,1,38654,0.6653,0
12:59:29.880,0,9553,0.4902,0
12:59:29.882,0,9564,0.1589,0
12:59:29.884,0,9575,0.1536,0
12:59:29.886,0,9585,0.1609,0
12:59:29.914,0,9594,0.4764,0
12:59:29.918,1,38667,0.8598,0
12:59:29.991,1,38680,1.3320,0
12:59:29.991,0,9603,1.5070,0
12:59:29.995,0,9613,0.8473,0
12:59:29.995,1,38691,1.3246,0
12:59:30.056,1,38703,1.9656,0
12:59:30.056,0,9622,2.2588,0
12:59:30.073,0,9631,0.4803,0
12:59:30.085,1,38715,4.5514,0
12:59:30.122,1,38728,1.1660,0
12:59:30.122,0,9640,1.2862,0
12:59:30.156,0,9651,1.0947,0
12:59:30.156,1,38738,4.1802,0
12:59:30.202,0,9660,0.9073,0
12:59:30.203,1,38750,1.2893,0
12:59:30.236,0,9669,0.7823,0
12:59:30.240,1,38762,4.7179,0
12:59:30.279,0,9677,4.0888,0
12:59:30.280,1,38775,1.1137,0
12:59:30.311,1,38788,1.6880,0
12:59:30.340,0,9687,0.8901,0
12:59:30.349,0,9695,0.4695,0
12:59:30.355,1,38798,4.4867,0
12:59:30.411,0,9704,1.6079,0
12:59:30.411,1,38810,1.3637,0
12:59:30.435,0,9713,2.1701,0
12:59:30.441,1,38821,6.8116,0
12:59:30.481,0,9723,4.8373,0
12:59:30.483,1,38833,2.4479,0
12:59:30.512,0,9732,5.2462,0
12:59:30.609,1,38845,97.4792,0
12:59:30.610,0,9739,1.5250,0
12:59:30.612,1,38856,0.2175,0
12:59:30.614,0,9748,0.3438,0
12:59:30.618,1,38868,3.2026,0
12:59:30.639,0,9756,0.8232,0
12:59:30.641,1,38881,2.7531,0
12:59:30.675,1,38892,0.5424,0
12:59:30.678,0,9765,0.4936,0
12:59:30.715,1,38903,3.1757,0
12:59:30.782,0,9775,22.3820,0
12:59:30.784,1,38916,2.1336,0
12:59:30.795,0,9907,0.1764,0
12:59:30.820,1,38929,1.0779,0
12:59:30.820,0,9918,1.1088,0
12:59:30.834,0,9929,0.5458,0
12:59:30.839,1,38940,4.7811,0
12:59:30.902,0,9938,1.6255,0
12:59:30.902,1,38952,1.7733,0
12:59:30.915,1,38964,3.4203,0
12:59:30.916,0,9948,1.7484,0
12:59:30.973,1,38977,1.8142,0
12:59:30.974,0,9958,1.6689,0
12:59:30.988,0,9967,0.5028,0
12:59:30.998,1,38988,1.9661,0
12:59:31.044,0,9976,0.6891,0
12:59:31.044,1,39000,1.0358,0
12:59:31.075,1,39012,2.3447,0
12:59:31.076,0,9986,1.6077,0
12:59:31.125,1,39023,8.2628,0
12:59:31.125,0,9994,0.9920,0
12:59:31.172,0,10003,23.1633,0
12:59:31.173,1,39035,0.8755,0
12:59:31.191,1,39048,0.9387,0
12:59:31.192,0,10012,1.9587,0
12:59:31.241,1,39059,0.7632,0
12:59:31.242,0,10021,1.5760,0
12:59:31.277,0,10031,0.7598,0
12:59:31.281,1,39073,3.8674,0
12:59:31.319,0,10041,0.8234,0
12:59:31.319,1,39086,1.1246,0
12:59:31.383,0,10049,34.7681,0
12:59:31.384,1,39097,1.1104,0
12:59:31.398,1,39108,5.1246,0
12:59:31.399,0,10060,1.0512,0
12:59:31.451,0,10070,1.0742,0
12:59:31.452,1,39119,1.8472,0
12:59:31.479,0,10078,3.5146,0
12:59:31.480,1,39131,2.1232,0
12:59:31.529,0,10087,0.7329,0
12:59:31.529,1,39143,0.6619,0
12:59:31.558,0,10096,5.5968,0
12:59:31.561,1,39154,3.5410,0
12:59:31.624,0,10106,1.3063,0
12:59:31.624,1,39166,1.5104,0
12:59:31.638,1,39179,2.1210,0
12:59:31.643,0,10115,5.2961,0
12:59:31.683,0,10124,0.6637,0
12:59:31.822,1,39192,50.8620,0
12:59:31.836,1,39349,0.2317,0
12:59:31.928,0,10133,82.8645,0
12:59:31.932,1,39362,4.1460,0
12:59:31.937,1,39374,0.6295,0
12:59:31.941,1,39386,0.1828,0
12:59:31.945,1,39398,0.4978,0
12:59:31.945,0,10267,0.7326,0
12:59:31.948,0,10278,0.7053,0
12:59:31.951,1,39409,2.8709,0
12:59:31.951,0,10287,0.1810,0
12:59:31.953,0,10297,0.1406,0
12:59:31.955,1,39422,0.6602,0
12:59:31.956,0,10307,0.2020,0
12:59:31.958,0,10318,0.1467,0
12:59:32.002,1,39434,5.7046,0
12:59:32.003,0,10327,1.0257,0
12:59:32.041,1,39447,1.0970,0
12:59:32.041,0,10338,1.1343,0
12:59:32.071,0,10347,0.2158,0
12:59:32.080,1,39458,0.6286,0
12:59:32.110,1,39470,2.7976,0
12:59:32.113,0,10356,0.6341,0
12:59:32.166,1,39481,0.5789,0
12:59:32.166,0,10367,0.9037,0
12:59:32.195,1,39492,0.5130,0
12:59:32.196,0,10376,1.0939,0
12:59:32.235,0,10385,0.8031,0
12:59:32.238,1,39504,3.2790,0
12:59:32.277,0,10395,0.6835,0
12:59:32.303,1,39517,26.1397,0
12:59:32.309,1,39530,0.6390,0
12:59:32.314,0,10404,0.4710,0
12:59:32.362,0,10413,0.9728,0
12:59:32.362,1,39542,1.3561,0
12:59:32.389,0,10422,0.7670,0
12:59:32.395,1,39554,0.2018,0
12:59:32.446,0,10432,6.5503,0
12:59:32.447,1,39567,1.2523,0
12:59:32.469,1,39578,0.6294,0
12:59:32.473,0,10441,0.4272,0
12:59:32.515,1,39589,2.8535,0
12:59:32.516,0,10449,1.2142,0
12:59:32.575,0,10460,0.6798,0
12:59:32.576,1,39602,1.0248,0
12:59:32.594,0,10470,2.6456,0
12:59:32.595,1,39613,0.9182,0
12:59:32.636,1,39624,1.2423,0
12:59:32.636,0,10480,1.4395,0
12:59:32.675,1,39635,4.8431,0
12:59:32.727,0,10490,0.9921,0
12:59:32.728,1,39647,0.9135,0
12:59:32.805,0,10500,60.1198,0
12:59:32.807,1,39659,2.0740,0
12:59:32.812,1,39671,1.6898,0
12:59:32.820,0,10648,0.1560,0
12:59:32.822,0,10658,0.1738,0
12:59:32.890,1,39683,0.7606,0
12:59:32.891,0,10670,1.6273,0
12:59:32.893,1,39695,0.1704,0
12:59:32.895,0,10680,0.8236,0
12:59:32.918,1,39706,1.0893,0
12:59:32.918,0,10689,0.6434,0
12:59:32.981,0,10697,1.4341,0
12:59:32.981,1,39718,1.8275,0
12:59:32.996,1,39730,4.9007,0
12:59:32.996,0,10707,0.3311,0
12:59:33.067,0,10716,1.4298,0
12:59:33.068,1,39742,1.7209,0
12:59:33.079,1,39754,2.1097,0
12:59:33.080,0,10725,1.4905,0
12:59:33.128,1,39767,1.4373,0
12:59:33.128,0,10735,2.0312,0
12:59:33.157,1,39779,1.1181,0
12:59:33.158,0,10745,1.9531,0
12:59:33.213,1,39792,1.1115,0
12:59:33.214,0,10754,2.5480,0
12:59:33.237,1,39806,1.9743,0
12:59:33.240,0,10764,2.1879,0
12:59:33.302,0,10773,1.0216,0
12:59:33.310,1,39817,9.0119,0
12:59:33.316,1,39830,0.7477,0
12:59:33.320,0,10782,4.9162,0
12:59:33.362,0,10792,1.3808,0
12:59:33.362,1,39841,1.5412,0
12:59:33.443,1,39855,48.6452,0
12:59:33.444,0,10801,1.1072,0
12:59:33.446,1,39866,0.2113,0
12:59:33.447,0,10811,0.3097,0
12:59:33.470,1,39878,1.8270,0
12:59:33.476,0,10821,0.4480,0
12:59:33.515,1,39889,2.2686,0
12:59:33.518,0,10830,3.3871,0
12:59:33.562,0,10838,0.7648,0
12:59:33.562,1,39902,1.1703,0
12:59:33.590,0,10847,0.1805,0
12:59:33.598,1,39914,3.6713,0
12:59:33.651,0,10857,3.4430,0
12:59:33.653,1,39925,1.9877,0
12:59:33.689,0,10867,0.4548,0
12:59:33.782,1,39937,57.7038,0
12:59:33.797,1,40094,0.2338,0
12:59:33.836,1,40107,2.2136,0
12:59:33.861,0,10877,24.5841,0
12:59:33.865,1,40120,3.5408,0
12:59:33.875,0,11008,0.1736,0
12:59:33.878,0,11019,0.1607,0
12:59:33.880,0,11030,0.1832,0
12:59:33.912,1,40133,43.7966,0
12:59:33.914,0,11041,2.4429,0
12:59:33.916,1,40146,0.7510,0
12:59:33.917,0,11051,0.8295,0
12:59:33.920,1,40156,0.6446,0
12:59:33.972,1,40168,1.5195,0
12:59:33.972,0,11061,1.5237,0
12:59:33.989,0,11071,0.5781,0
12:59:33.996,1,40179,0.5661,0
12:59:34.056,0,11080,0.8793,0
12:59:34.057,1,40190,1.7834,0
12:59:34.076,1,40203,3.6857,0
12:59:34.078,0,11089,2.6062,0
12:59:34.169,0,11098,0.7281,0
12:59:34.169,1,40214,1.3393,0
12:59:34.178,0,11107,6.0152,0
12:59:34.178,1,40226,1.4641,0
12:59:34.194,0,11117,0.5902,0
12:59:34.201,1,40238,3.9376,0
12:59:34.257,0,11127,1.6974,0
12:59:34.257,1,40251,1.9053,0
12:59:34.275,1,40262,1.9536,0
12:59:34.277,0,11138,2.0035,0
12:59:34.328,1,40273,1.2402,0
12:59:34.328,0,11148,1.3738,0
12:59:34.360,0,11159,0.6965,0
12:59:34.362,1,40285,2.2427,0
12:59:34.395,0,11169,1.8671,0
12:59:34.400,1,40298,5.4578,0
12:59:34.467,1,40310,0.7431,0
12:59:34.467,0,11177,0.8999,0
12:59:34.476,0,11185,5.4339,0
12:59:34.477,1,40324,0.6570,0
12:59:34.526,0,11194,1.0002,0
12:59:34.526,1,40334,1.1025,0
12:59:34.557,0,11204,2.5666,0
12:59:34.559,1,40346,2.4120,0
12:59:34.625,1,40357,6.1244,0
12:59:34.628,0,11213,3.1250,0
12:59:34.634,0,11222,3.8103,0
12:59:34.638,1,40369,4.5793,0
