wall_time,cam_index,rtp_seq,network_ms,dropped
15:26:26.151,0,17627,0.0276,0
15:26:26.160,1,5982,0.0156,0
15:26:26.160,0,17638,0.0130,0
15:26:26.190,1,5994,0.0125,0
15:26:26.219,0,17650,0.0331,0
15:26:26.234,1,6006,0.0136,0
15:26:26.239,0,17662,0.0116,0
15:26:26.290,1,6019,0.0140,0
15:26:26.352,0,17769,0.1462,0
15:26:26.353,1,6032,0.0335,0
15:26:26.359,1,6044,0.0110,0
15:26:26.370,0,17782,0.0131,0
15:26:26.378,0,17795,0.0126,0
15:26:26.429,1,6057,0.0185,0
15:26:26.429,0,17806,0.1054,0
15:26:26.435,0,17818,0.0132,0
15:26:26.440,1,6071,0.0120,0
15:26:26.512,1,6082,0.0219,0
15:26:26.513,0,17829,0.0180,0
15:26:26.515,1,6095,0.0114,0
15:26:26.519,0,17840,0.0125,0
15:26:26.582,1,6108,0.0169,0
15:26:26.583,0,17852,0.0192,0
15:26:26.592,0,17863,0.0146,0
15:26:26.600,1,6121,0.0326,0
15:26:26.644,1,6133,0.0740,0
15:26:26.644,0,17874,0.0582,0
15:26:26.668,1,6147,0.0156,0
15:26:26.679,0,17885,0.0136,0
15:26:26.717,1,6159,0.0156,0
15:26:26.722,0,17896,0.0147,0
15:26:26.769,0,17907,0.0344,0
15:26:26.770,1,6172,0.0347,0
15:26:26.799,1,6186,0.0487,0
15:26:26.802,0,17919,0.0409,0
15:26:26.847,1,6199,0.1454,0
15:26:26.848,0,17932,0.0358,0
15:26:26.915,1,6211,0.0845,0
15:26:26.915,0,17942,0.1912,0
15:26:26.922,0,17953,0.0276,0
15:26:26.922,1,6223,0.0155,0
15:26:26.985,1,6236,0.0208,0
15:26:26.985,0,17964,0.0558,0
15:26:26.991,1,6247,0.0112,0
15:26:27.000,0,17975,0.0132,0
15:26:27.079,1,6261,0.0158,0
15:26:27.080,0,17989,0.0263,0
15:26:27.083,1,6276,0.0103,0
15:26:27.085,0,18000,0.0116,0
15:26:27.140,1,6287,0.0220,0
15:26:27.141,0,18011,0.0289,0
15:26:27.148,1,6299,0.0139,0
15:26:27.157,0,18022,0.0134,0
15:26:27.209,0,18032,0.0328,0
15:26:27.209,1,6313,0.0194,0
15:26:27.237,0,18043,0.0135,0
15:26:27.239,1,6326,0.0123,0
15:26:27.343,1,6444,0.0478,0
15:26:27.358,0,18133,0.0340,0
15:26:27.373,1,6459,0.0658,0
15:26:27.400,0,18146,0.0125,0
15:26:27.401,1,6472,0.0148,0
15:26:27.404,0,18159,0.0107,0
15:26:27.407,1,6484,0.0316,0
15:26:27.408,0,18171,0.0133,0
15:26:27.443,1,6497,0.0157,0
15:26:27.480,0,18183,0.0152,0
15:26:27.482,1,6510,0.0169,0
15:26:27.483,0,18193,0.0142,0
15:26:27.535,0,18206,0.0245,0
15:26:27.535,1,6524,0.0405,0
15:26:27.554,1,6536,0.0124,0
15:26:27.556,0,18217,0.0138,0
15:26:27.599,0,18228,0.0243,0
15:26:27.600,1,6548,0.0149,0
15:26:27.703,1,6560,0.0468,0
15:26:27.703,0,18239,0.0186,0
15:26:27.708,1,6574,0.0252,0
15:26:27.709,0,18251,0.0129,0
15:26:27.715,1,6586,0.0121,0
15:26:27.716,0,18262,0.0124,0
15:26:27.771,1,6599,0.0278,0
15:26:27.772,0,18274,0.0422,0
15:26:27.806,1,6611,0.0181,0
15:26:27.807,0,18286,0.0202,0
15:26:27.842,1,6623,0.0139,0
15:26:27.849,0,18296,0.0131,0
15:26:27.875,1,6635,0.0147,0
15:26:27.903,0,18309,0.0810,0
15:26:27.922,1,6648,0.0304,0
15:26:27.923,0,18320,0.0145,0
15:26:27.969,1,6661,0.0290,0
15:26:27.969,0,18331,0.0422,0
15:26:28.001,1,6673,0.0430,0
15:26:28.003,0,18342,0.0149,0
15:26:28.030,1,6685,0.0841,0
15:26:28.033,0,18354,0.0140,0
15:26:28.101,1,6698,0.0152,0
15:26:28.102,0,18365,0.0523,0
15:26:28.117,1,6710,0.0122,0
15:26:28.121,0,18376,0.0133,0
15:26:28.175,1,6723,0.1069,0
15:26:28.176,0,18388,0.0290,0
15:26:28.190,1,6736,0.0116,0
15:26:28.195,0,18399,0.0104,0
15:26:28.243,1,6749,0.0595,0
15:26:28.243,0,18410,0.0341,0
15:26:28.278,1,6761,0.0187,0
15:26:28.328,0,18499,0.0367,0
15:26:28.328,1,6774,0.0145,0
15:26:28.343,0,18513,0.0111,0
15:26:28.350,1,6787,0.0169,0
15:26:28.404,0,18525,0.0155,0
15:26:28.406,1,6801,0.0143,0
15:26:28.410,0,18537,0.0312,0
15:26:28.437,1,6813,0.0177,0
15:26:28.477,0,18549,0.0187,0
15:26:28.478,0,18560,0.0131,0
15:26:28.481,1,6825,0.0135,0
15:26:28.511,1,6837,0.0135,0
15:26:28.534,0,18573,0.0308,0
15:26:28.559,1,6850,0.0159,0
15:26:28.567,0,18584,0.0176,0
15:26:28.604,1,6863,0.0313,0
15:26:28.604,0,18595,0.0132,0
15:26:28.637,0,18607,0.0404,0
15:26:28.637,1,6876,0.0128,0
15:26:28.673,1,6888,0.0153,0
15:26:28.681,0,18619,0.0160,0
15:26:28.727,0,18630,0.0257,0
15:26:28.727,1,6901,0.0381,0
15:26:28.761,1,6913,0.0207,0
15:26:28.761,0,18641,0.0166,0
15:26:28.804,0,18653,0.0153,0
15:26:28.809,1,6926,0.0126,0
15:26:28.829,1,6938,0.0156,0
15:26:28.839,0,18664,0.0142,0
15:26:28.875,1,6952,0.0168,0
15:26:28.879,0,18675,0.0158,0
15:26:28.946,1,6965,0.0469,0
15:26:28.947,0,18687,0.0940,0
15:26:28.957,0,18698,0.0125,0
15:26:28.960,1,6977,0.0163,0
15:26:29.021,1,6989,0.1459,0
15:26:29.021,0,18709,0.0356,0
15:26:29.035,1,7003,0.0144,0
15:26:29.040,0,18722,0.0217,0
15:26:29.086,1,7016,0.0579,0
15:26:29.086,0,18732,0.0148,0
15:26:29.144,1,7028,0.0151,0
15:26:29.145,0,18743,0.0158,0
15:26:29.159,1,7041,0.0135,0
15:26:29.164,0,18755,0.0117,0
15:26:29.228,1,7054,0.0164,0
15:26:29.229,0,18767,0.0175,0
15:26:29.236,1,7067,0.0137,0
15:26:29.239,0,18778,0.0229,0
15:26:29.314,0,18855,0.0503,0
15:26:29.362,1,7184,0.0516,0
15:26:29.455,1,7199,0.0269,0
15:26:29.455,0,18868,0.0218,0
15:26:29.514,1,7212,0.0321,0
15:26:29.514,0,18880,0.0147,0
15:26:29.517,1,7225,0.0125,0
15:26:29.519,0,18892,0.0457,0
15:26:29.526,0,18905,0.0331,0
15:26:29.533,1,7240,0.0328,0
15:26:29.535,1,7251,0.0134,0
15:26:29.539,0,18917,0.0145,0
15:26:29.541,1,7264,0.0294,0
15:26:29.542,0,18930,0.0332,0
15:26:29.554,1,7277,0.0105,0
15:26:29.579,0,18943,0.0149,0
15:26:29.605,1,7289,0.0336,0
15:26:29.606,0,18954,0.0154,0
15:26:29.662,1,7302,0.0168,0
15:26:29.663,0,18966,0.0285,0
15:26:29.721,1,7314,0.0160,0
15:26:29.722,0,18979,0.0362,0
15:26:29.726,1,7326,0.0103,0
15:26:29.733,0,18990,0.0131,0
15:26:29.755,0,19002,0.0129,0
15:26:29.788,1,7339,0.0360,0
15:26:29.800,1,7352,0.0247,0
15:26:29.800,0,19014,0.0152,0
15:26:29.852,0,19025,0.0553,0
15:26:29.852,1,7364,0.0337,0
15:26:29.871,1,7377,0.0129,0
15:26:29.885,0,19038,0.0137,0
15:26:29.942,1,7390,0.0153,0
15:26:29.943,0,19050,0.0334,0
15:26:29.956,1,7403,0.0108,0
15:26:29.961,0,19061,0.0117,0
15:26:30.004,1,7416,0.0166,0
15:26:30.005,0,19072,0.0137,0
15:26:30.031,1,7429,0.0151,0
15:26:30.073,0,19085,0.0412,0
15:26:30.079,1,7442,0.0144,0
15:26:30.080,0,19097,0.0133,0
15:26:30.136,1,7453,0.0149,0
15:26:30.143,0,19108,0.0558,0
15:26:30.162,1,7465,0.0144,0
15:26:30.163,0,19119,0.0139,0
15:26:30.199,1,7478,0.0148,0
15:26:30.204,0,19131,0.0196,0
15:26:30.236,0,19142,0.0150,0
15:26:30.237,1,7490,0.0144,0
15:26:30.282,1,7504,0.0325,0
15:26:30.318,0,19231,0.0825,0
15:26:30.320,1,7516,0.0153,0
15:26:30.348,0,19245,0.0301,0
15:26:30.352,1,7528,0.0143,0
15:26:30.360,0,19257,0.0134,0
15:26:30.417,1,7541,0.0393,0
15:26:30.417,0,19270,0.0186,0
15:26:30.438,1,7554,0.0128,0
15:26:30.442,0,19282,0.0114,0
15:26:30.481,1,7567,0.0161,0
15:26:30.484,0,19293,0.0148,0
15:26:30.513,1,7581,0.0167,0
15:26:30.560,0,19307,0.0395,0
15:26:30.572,1,7593,0.0750,0
15:26:30.573,0,19318,0.0623,0
15:26:30.602,1,7605,0.0137,0
15:26:30.620,0,19329,0.0139,0
15:26:30.640,1,7619,0.0133,0
15:26:30.643,0,19341,0.0124,0
15:26:30.697,1,7631,0.0273,0
15:26:30.698,0,19352,0.0386,0
15:26:30.714,1,7645,0.0124,0
15:26:30.721,0,19364,0.0123,0
15:26:30.774,1,7657,0.0302,0
15:26:30.775,0,19375,0.0355,0
15:26:30.841,1,7670,0.0420,0
15:26:30.844,0,19387,0.0307,0
15:26:30.846,1,7682,0.0191,0
15:26:30.849,0,19399,0.0120,0
15:26:30.901,0,19410,0.0622,0
15:26:30.901,1,7694,0.0436,0
15:26:30.919,1,7708,0.0147,0
15:26:30.922,0,19422,0.0126,0
15:26:30.973,1,7721,0.0165,0
15:26:30.976,0,19433,0.0374,0
15:26:30.998,1,7733,0.0175,0
15:26:31.003,0,19445,0.0139,0
15:26:31.040,1,7747,0.0155,0
15:26:31.043,0,19457,0.0158,0
15:26:31.077,1,7760,0.0147,0
15:26:31.141,0,19469,0.0286,0
15:26:31.154,1,7772,0.0158,0
15:26:31.159,0,19480,0.0292,0
15:26:31.166,1,7784,0.0257,0
15:26:31.166,0,19493,0.0140,0
15:26:31.209,1,7797,0.0612,0
15:26:31.209,0,19504,0.0397,0
15:26:31.239,1,7809,0.0222,0
15:26:31.244,0,19516,0.0145,0
15:26:31.342,1,7926,0.0978,0
15:26:31.353,0,19609,0.0811,0
15:26:31.373,1,7941,0.0136,0
15:26:31.375,0,19623,0.0319,0
15:26:31.404,1,7954,0.0277,0
15:26:31.405,0,19635,0.0301,0
15:26:31.409,1,7967,0.0124,0
15:26:31.410,0,19648,0.0271,0
15:26:31.441,1,7980,0.0153,0
15:26:31.441,0,19660,0.0130,0
15:26:31.481,1,7994,0.0199,0
15:26:31.484,0,19671,0.0138,0
15:26:31.539,1,8007,0.0160,0
15:26:31.541,0,19684,0.0297,0
15:26:31.558,1,8021,0.0240,0
15:26:31.558,0,19696,0.0273,0
15:26:31.606,1,8034,0.0174,0
15:26:31.607,0,19707,0.0189,0
15:26:31.639,1,8046,0.0194,0
15:26:31.644,0,19719,0.0153,0
15:26:31.685,1,8058,0.0214,0
15:26:31.685,0,19731,0.0135,0
15:26:31.709,1,8070,0.0122,0
15:26:31.743,0,19742,0.0263,0
15:26:31.756,1,8083,0.0151,0
15:26:31.760,0,19755,0.0116,0
15:26:31.810,1,8096,0.0237,0
15:26:31.810,0,19767,0.0387,0
15:26:31.840,1,8109,0.0164,0
15:26:31.843,0,19777,0.0133,0
15:26:31.892,1,8121,0.0297,0
15:26:31.893,0,19789,0.0654,0
15:26:31.916,1,8134,0.0153,0
15:26:31.920,0,19800,0.0125,0
15:26:31.990,1,8148,0.0412,0
15:26:31.997,0,19812,0.0275,0
15:26:31.998,1,8159,0.0114,0
15:26:32.004,0,19824,0.0148,0
15:26:32.055,1,8172,0.0161,0
15:26:32.056,0,19836,0.0162,0
15:26:32.077,1,8185,0.0123,0
15:26:32.079,0,19846,0.0117,0
15:26:32.115,1,8197,0.0153,0
15:26:32.128,0,19859,0.0135,0
15:26:32.194,1,8209,0.0151,0
15:26:32.194,0,19870,0.0177,0
15:26:32.202,1,8222,0.0178,0
15:26:32.222,0,19881,0.0122,0
15:26:32.252,1,8235,0.0261,0
15:26:32.252,0,19893,0.0147,0
15:26:32.291,1,8248,0.0438,0
15:26:32.461,1,8261,0.0529,0
15:26:32.469,0,19999,0.0679,1
15:26:32.486,1,8273,0.0127,0
15:26:32.521,0,20010,0.0260,1
15:26:32.523,1,8286,0.0151,0
15:26:32.530,0,20023,0.0621,1
15:26:32.530,1,8299,0.0556,0
15:26:32.537,0,20034,0.0136,1
15:26:32.566,1,8324,0.0334,0
15:26:32.602,0,20060,0.0629,2
15:26:32.604,1,8337,0.0125,0
15:26:32.608,0,20071,0.0105,2
15:26:32.610,1,8349,0.0319,0
15:26:32.616,0,20082,0.0125,2
15:26:32.665,1,8362,0.0407,0
15:26:32.665,0,20093,0.0151,2
15:26:32.706,1,8376,0.0228,0
15:26:32.729,0,20105,0.0297,2
15:26:32.751,1,8388,0.0365,0
15:26:32.760,0,20115,0.0175,2
15:26:32.795,0,20128,0.0155,2
15:26:32.798,1,8400,0.0147,0
15:26:32.817,1,8414,0.0144,0
15:26:32.827,0,20140,0.0204,2
15:26:32.861,1,8428,0.0156,0
15:26:32.872,0,20150,0.0241,2
15:26:32.941,1,8441,0.1113,0
15:26:32.942,0,20162,0.0187,2
15:26:32.950,0,20174,0.0120,2
15:26:32.951,1,8454,0.0122,0
15:26:33.002,1,8466,0.0157,0
15:26:33.002,0,20185,0.0377,2
15:26:33.023,1,8479,0.0827,0
15:26:33.023,0,20196,0.0326,2
15:26:33.074,0,20209,0.1276,2
15:26:33.075,1,8491,0.0884,0
15:26:33.090,0,20220,0.0407,2
15:26:33.104,1,8504,0.0234,0
15:26:33.149,1,8518,0.0160,0
15:26:33.160,0,20231,0.0420,2
15:26:33.208,1,8530,0.1616,0
15:26:33.208,0,20244,0.0148,2
15:26:33.231,0,20255,0.0345,2
15:26:33.231,1,8542,0.1472,0
15:26:33.288,0,20265,0.2168,2
15:26:33.289,1,8554,0.0876,0
15:26:33.366,0,20345,0.0920,2
15:26:33.429,1,8664,0.0491,0
