wall_time,cam_index,full_ms,skipped
17:48:32.855,2,12.3061,0
17:48:32.856,1,26.9371,1
17:48:32.860,0,3.3292,0
17:48:32.908,2,0.0887,1
17:48:32.913,1,11.7894,0
17:48:32.914,0,21.9600,0
17:48:32.947,0,21.4352,0
17:48:32.955,1,18.3838,0
17:48:32.962,2,15.5258,0
17:48:32.989,0,25.8668,0
17:48:33.011,1,31.8286,0
17:48:33.030,0,19.5783,0
17:48:33.031,2,40.3371,0
17:48:33.034,1,21.8882,0
17:48:33.043,2,8.6027,0
17:48:33.046,0,15.4773,0
17:48:33.066,1,22.3676,0
17:48:33.087,2,20.7135,0
17:48:33.092,0,15.5242,0
17:48:33.097,1,16.8190,0
17:48:33.130,2,24.2536,0
17:48:33.135,1,16.4878,0
17:48:33.135,0,14.2417,0
17:48:33.156,2,17.1798,0
17:48:33.167,1,20.4099,0
17:48:33.185,2,12.8435,0
17:48:33.185,0,0.0776,1
17:48:33.193,1,17.1497,0
17:48:33.232,2,19.5670,0
17:48:33.243,0,25.5264,0
17:48:33.243,1,14.2098,0
17:48:33.244,2,12.4363,0
17:48:33.264,0,13.7455,0
17:48:33.274,1,18.9075,0
17:48:33.279,2,12.8534,0
17:48:33.297,0,10.4547,0
17:48:33.305,1,13.9745,0
17:48:33.324,2,16.2462,0
17:48:33.562,0,0.1106,1
17:48:33.600,1,69.9881,0
17:48:33.605,1,3.9838,0
17:48:33.606,0,4.3955,0
17:48:33.608,2,33.7242,0
17:48:33.609,1,4.6979,0
17:48:33.615,2,7.2970,0
17:48:33.623,1,13.5186,0
17:48:33.625,2,0.0871,1
17:48:33.632,0,16.1916,1
17:48:33.633,1,8.9101,0
17:48:33.637,2,0.1428,0
17:48:33.644,1,0.1696,1
17:48:33.644,0,12.3536,0
17:48:33.663,0,17.6022,0
17:48:33.690,2,19.7087,0
17:48:33.691,1,11.3075,0
17:48:33.700,0,18.7717,0
17:48:33.715,2,12.2046,0
17:48:33.723,0,16.3840,0
17:48:33.732,1,21.1410,0
17:48:33.743,2,15.1772,0
17:48:33.774,1,28.5120,0
17:48:33.796,1,18.1242,0
17:48:33.796,2,29.7054,0
17:48:33.797,0,30.1652,0
17:48:33.809,0,0.1025,1
17:48:33.833,2,24.2066,0
17:48:33.849,1,18.6666,0
17:48:33.854,2,12.4632,0
17:48:33.868,0,8.5612,0
17:48:33.890,1,14.7963,0
17:48:33.892,2,6.5632,0
17:48:33.912,0,14.0662,0
17:48:33.934,1,12.6227,0
17:48:33.936,2,9.2474,0
17:48:33.956,0,13.5358,0
17:48:33.973,1,15.2347,0
17:48:33.975,2,8.8673,0
17:48:34.287,0,64.0392,0
17:48:34.292,0,4.5059,0
17:48:34.312,0,11.0091,0
17:48:34.322,1,0.4654,2
17:48:34.331,0,18.5225,0
17:48:34.336,2,61.0000,0
17:48:34.343,0,0.2075,1
17:48:34.343,1,11.6269,0
17:48:34.344,2,0.4145,1
17:48:34.354,0,0.0976,0
17:48:34.354,1,10.4602,0
17:48:34.363,2,0.1206,1
17:48:34.369,1,11.1267,0
17:48:34.372,0,9.3476,0
17:48:34.382,2,10.2698,0
17:48:34.384,1,14.5852,0
17:48:34.393,0,11.1182,0
17:48:34.398,2,15.8178,0
17:48:34.436,1,33.2759,0
17:48:34.438,0,14.5841,0
17:48:34.439,2,20.2426,0
17:48:34.462,2,10.9350,0
17:48:34.468,1,14.9015,0
17:48:34.469,0,12.9955,0
17:48:34.507,1,34.3986,0
17:48:34.507,2,13.2585,0
17:48:34.507,0,9.8845,0
17:48:34.540,0,20.6988,0
17:48:34.548,2,16.8394,0
17:48:34.600,1,21.2504,0
17:48:34.616,2,32.1145,0
17:48:34.631,1,8.6748,0
17:48:34.632,2,7.9528,0
17:48:34.633,0,30.8336,0
17:48:34.666,1,18.8706,0
17:48:34.667,0,9.4136,0
17:48:34.674,2,13.3881,0
17:48:34.704,1,23.5943,0
17:48:34.916,2,66.5897,0
17:48:34.918,0,126.8026,0
17:48:34.923,2,6.4296,0
17:48:34.927,0,9.0282,0
17:48:34.934,2,10.8090,0
17:48:34.937,0,9.9707,0
17:48:34.943,2,8.1752,0
17:48:34.944,0,6.4408,0
17:48:34.949,1,0.0538,1
17:48:34.956,2,13.1913,0
17:48:34.961,0,10.9662,0
17:48:34.962,1,0.1013,1
17:48:34.972,1,5.1239,0
17:48:34.987,2,17.2561,0
17:48:34.996,0,14.6447,0
17:48:35.004,1,10.9701,0
17:48:35.028,2,14.5381,0
17:48:35.033,0,15.0615,0
17:48:35.039,1,12.3784,0
17:48:35.069,2,25.7182,0
17:48:35.080,0,9.3713,0
17:48:35.083,1,25.2158,0
17:48:35.108,2,28.9853,0
17:48:35.119,1,10.8200,0
17:48:35.120,0,18.5663,0
17:48:35.132,2,19.1844,0
17:48:35.159,1,23.1778,0
17:48:35.165,0,13.7287,0
17:48:35.178,2,22.6553,0
17:48:35.195,0,8.7002,0
17:48:35.198,1,19.8338,0
17:48:35.218,2,29.3243,0
17:48:35.227,1,26.9814,0
17:48:35.228,0,10.0361,0
17:48:35.256,1,7.9860,0
17:48:35.258,2,11.5465,0
17:48:35.271,0,20.1708,0
17:48:35.287,1,10.7531,0
17:48:35.294,2,13.0775,0
17:48:35.311,0,18.2616,0
17:48:35.330,1,21.9106,0
17:48:35.331,2,8.9707,0
17:48:35.601,2,11.5012,0
17:48:35.603,0,48.0267,0
17:48:35.606,0,0.1043,1
17:48:35.606,2,5.1252,0
17:48:35.611,2,4.5779,0
17:48:35.619,2,7.4722,0
17:48:35.620,0,6.4882,0
17:48:35.629,0,7.9876,0
17:48:35.634,1,62.4434,0
17:48:35.637,2,10.9912,0
17:48:35.637,0,0.3777,1
17:48:35.642,1,8.0401,0
17:48:35.649,1,7.0167,0
17:48:35.659,1,0.3066,1
17:48:35.673,2,10.9827,0
17:48:35.674,1,7.7341,0
17:48:35.691,1,17.1732,0
17:48:35.694,0,20.2502,0
17:48:35.711,1,8.6550,0
17:48:35.716,2,28.3555,0
17:48:35.733,0,29.1471,0
17:48:35.741,2,18.7509,0
17:48:35.743,1,11.5977,0
17:48:35.763,0,18.9004,0
17:48:35.775,2,20.0343,0
17:48:35.775,1,8.0860,0
17:48:35.806,0,27.3695,0
17:48:35.809,2,16.1104,0
17:48:35.819,1,22.8455,0
17:48:35.846,0,22.5985,0
17:48:35.846,2,9.7457,0
17:48:35.855,1,17.3915,0
17:48:35.879,2,7.7514,0
17:48:35.880,0,19.4067,0
17:48:35.894,1,21.4409,0
17:48:35.922,0,15.9794,0
17:48:35.934,1,17.1940,0
17:48:35.935,2,7.6117,0
17:48:35.972,0,7.6581,0
17:48:35.981,1,13.9399,0
17:48:35.986,2,11.7204,0
17:48:36.201,0,32.7269,0
17:48:36.206,0,4.6579,0
17:48:36.212,1,32.9058,0
17:48:36.215,2,27.5339,0
17:48:36.217,1,5.8260,0
17:48:36.218,0,11.7640,0
17:48:36.224,2,9.1471,0
17:48:36.236,1,0.0782,1
17:48:36.244,2,18.9827,0
17:48:36.247,0,15.3855,0
17:48:36.250,2,6.4781,0
17:48:36.266,1,21.0163,0
17:48:36.294,0,16.2807,0
17:48:36.294,2,36.3680,0
17:48:36.296,1,16.3420,0
17:48:36.331,2,20.5057,0
17:48:36.334,1,14.6374,0
17:48:36.337,0,19.3370,0
17:48:36.361,1,23.8707,0
17:48:36.363,2,11.9209,0
17:48:36.374,0,18.7574,0
17:48:36.392,1,19.4339,0
17:48:36.416,0,23.7340,0
17:48:36.420,2,37.6305,0
17:48:36.429,1,23.8975,0
17:48:36.440,2,19.1178,0
17:48:36.445,0,15.9759,0
17:48:36.450,1,13.8140,0
17:48:36.463,2,11.7733,0
17:48:36.483,0,19.2370,0
17:48:36.497,1,24.9914,0
17:48:36.498,2,12.1295,0
17:48:36.510,0,12.6986,0
17:48:36.541,2,26.5002,0
17:48:36.567,0,15.6608,0
17:48:36.652,1,44.8085,0
17:48:36.662,1,9.4725,0
17:48:36.669,2,29.8471,0
17:48:36.675,2,4.3740,0
17:48:36.685,0,33.9730,0
17:48:36.692,0,6.2012,0
17:48:36.698,2,7.7894,0
17:48:36.702,1,22.0977,0
17:48:36.870,1,74.1379,0
17:48:36.903,0,56.9823,0
17:48:36.907,1,13.8502,0
17:48:36.919,2,49.7171,0
17:48:36.920,0,16.1281,0
17:48:36.927,1,18.8729,0
17:48:36.929,2,9.5980,0
17:48:36.932,0,11.7773,0
17:48:36.936,1,0.1145,1
17:48:36.944,0,11.7238,0
17:48:36.951,2,0.0720,1
17:48:36.958,0,13.6844,0
17:48:36.959,2,0.0940,0
17:48:36.973,1,6.2369,0
17:48:37.006,0,20.0469,0
17:48:37.009,2,13.4899,0
17:48:37.017,1,17.1716,0
17:48:37.027,0,7.0252,0
17:48:37.030,2,8.3705,0
17:48:37.065,1,28.9783,0
17:48:37.070,0,15.4544,0
17:48:37.081,2,20.3287,0
17:48:37.091,1,21.8431,0
17:48:37.109,0,28.2012,0
17:48:37.109,2,16.4298,0
17:48:37.133,1,21.2361,0
17:48:37.139,0,19.1017,0
17:48:37.148,2,18.8394,0
17:48:37.178,0,21.2050,0
17:48:37.184,1,15.0015,0
17:48:37.185,2,11.9663,0
17:48:37.201,1,15.8765,0
17:48:37.205,0,11.1728,0
17:48:37.227,2,16.8665,0
17:48:37.238,1,22.2773,0
17:48:37.258,0,33.4610,0
17:48:37.261,1,14.1322,0
17:48:37.271,2,18.7894,0
17:48:37.271,0,10.4294,0
17:48:37.298,1,16.5102,0
17:48:37.306,0,8.7474,0
17:48:37.308,2,19.3701,0
17:48:37.365,2,19.4892,0
17:48:37.436,1,45.6356,0
17:48:37.459,1,21.4029,0
17:48:37.485,0,32.9951,0
17:48:37.491,0,5.3614,0
17:48:37.502,2,34.8230,0
17:48:37.507,1,22.4310,0
17:48:37.509,2,6.4368,0
17:48:37.544,1,10.5756,0
17:48:37.549,0,39.3549,0
17:48:37.555,2,21.1824,0
17:48:37.576,0,22.5244,0
17:48:37.586,1,17.7374,0
17:48:37.588,2,16.3025,0
17:48:37.611,1,17.1949,0
17:48:37.618,0,37.6283,0
17:48:37.631,2,26.5209,0
17:48:37.651,1,22.7299,0
17:48:37.653,0,15.9845,0
17:48:37.660,2,16.4059,0
17:48:37.678,1,17.0787,0
17:48:37.685,0,14.1634,0
17:48:37.693,2,17.9017,0
17:48:37.728,1,29.3081,0
17:48:37.728,0,16.8784,0
17:48:37.729,2,17.0485,0
17:48:37.747,1,17.5318,0
17:48:37.759,0,21.6406,0
17:48:37.761,2,10.0409,0
17:48:37.781,1,17.5698,0
17:48:37.804,2,26.0642,0
17:48:37.805,0,10.2063,0
17:48:37.815,1,19.9119,0
17:48:37.828,2,14.8706,0
17:48:37.831,0,8.3557,0
17:48:37.850,1,14.1852,0
17:48:37.870,0,8.2552,0
17:48:37.872,2,28.5490,0
17:48:37.906,1,21.3879,0
17:48:37.919,2,22.2505,0
17:48:37.921,0,22.0645,0
17:48:37.951,2,27.9026,0
17:48:37.954,1,12.3517,0
17:48:37.954,0,16.0131,0
17:48:37.984,2,16.3388,0
17:48:37.984,0,10.8915,0
17:48:38.106,1,71.0012,0
17:48:38.134,1,11.8584,0
17:48:38.147,2,60.6248,0
17:48:38.154,2,6.5090,0
17:48:38.155,0,32.9751,0
17:48:38.160,0,5.1691,0
17:48:38.163,1,0.0883,1
17:48:38.169,2,14.9938,0
17:48:38.184,0,23.1582,0
17:48:38.185,2,11.9084,0
17:48:38.229,2,16.7377,0
17:48:38.229,0,36.6630,0
17:48:38.229,1,17.4809,0
17:48:38.266,0,30.5302,0
17:48:38.272,2,16.0594,0
17:48:38.279,1,19.4002,0
17:48:38.297,2,24.0435,0
17:48:38.302,1,12.8280,0
17:48:38.305,0,17.9216,0
17:48:38.334,2,20.7639,0
17:48:38.336,0,14.7025,0
17:48:38.343,1,18.5928,0
17:48:38.379,1,13.8916,0
17:48:38.379,0,12.0645,0
17:48:38.379,2,25.0045,0
17:48:38.404,2,18.2546,0
17:48:38.405,1,8.7965,0
17:48:38.430,0,32.3805,0
17:48:38.437,1,20.4864,0
17:48:38.443,2,14.2198,0
17:48:38.445,0,9.4275,0
17:48:38.473,2,6.7281,0
17:48:38.473,1,11.6300,0
17:48:38.481,0,12.1832,0
17:48:38.535,0,0.0728,1
17:48:38.535,1,43.2526,0
17:48:38.537,2,50.3629,0
17:48:38.626,2,0.2552,1
17:48:38.632,1,25.2265,0
17:48:38.642,1,6.2310,0
17:48:38.659,0,48.1360,0
17:48:38.665,0,5.4396,0
17:48:38.757,2,59.6167,0
17:48:38.765,2,8.1065,0
17:48:38.790,1,39.4775,0
17:48:38.807,1,16.7205,0
17:48:38.807,0,41.7065,0
17:48:38.828,0,15.9902,0
17:48:38.832,2,39.9989,0
17:48:38.837,1,21.8676,0
17:48:38.839,2,7.3465,0
17:48:38.841,0,12.1417,0
17:48:38.878,2,26.0098,0
17:48:38.879,1,9.7929,0
17:48:38.896,0,24.1747,0
17:48:38.928,1,31.8434,0
17:48:38.940,0,12.1333,0
17:48:38.943,2,30.5717,0
17:48:38.951,2,8.4075,0
17:48:38.952,0,10.6967,0
17:48:38.954,1,11.9066,0
17:48:39.008,1,13.6920,0
17:48:39.008,2,18.9745,0
17:48:39.010,0,36.5104,0
17:48:39.029,2,15.7253,0
17:48:39.030,0,11.5021,0
17:48:39.038,1,19.8754,0
17:48:39.058,2,19.1484,0
17:48:39.063,0,12.2318,0
17:48:39.064,1,9.1384,0
17:48:39.092,0,10.9233,0
17:48:39.092,2,15.4825,0
17:48:39.099,1,14.4102,0
17:48:39.126,2,23.3359,0
17:48:39.126,0,9.4397,0
17:48:39.127,1,7.0135,0
17:48:39.157,2,16.7773,0
17:48:39.164,0,12.2350,0
17:48:39.170,1,12.6177,0
17:48:39.201,1,23.3199,0
17:48:39.204,0,11.3173,0
17:48:39.210,2,15.3209,0
17:48:39.243,1,25.4851,0
17:48:39.245,2,13.8842,0
17:48:39.246,0,10.9277,0
17:48:39.268,1,14.1707,0
17:48:39.279,0,21.6296,0
17:48:39.383,2,46.6107,0
17:48:39.391,2,7.8356,0
17:48:39.437,1,63.5494,0
17:48:39.446,1,9.3588,0
17:48:39.454,0,39.6137,0
17:48:39.459,0,4.3690,0
17:48:39.461,2,27.9775,0
17:48:39.465,2,4.2512,0
17:48:39.501,1,39.9987,0
17:48:39.505,1,4.0377,0
17:48:39.505,2,12.5687,0
17:48:39.515,0,33.4050,0
17:48:39.519,0,3.4813,0
17:48:39.550,2,35.2808,0
17:48:39.552,1,32.4104,0
17:48:39.558,0,15.1011,0
17:48:39.578,2,18.1674,0
17:48:39.587,0,0.2114,1
17:48:39.588,1,12.0596,0
17:48:39.616,2,10.5396,0
17:48:39.622,1,13.9445,0
17:48:39.645,0,16.5626,0
17:48:39.649,2,12.1845,0
17:48:39.659,1,18.8768,0
17:48:39.703,0,17.3333,0
17:48:39.706,2,8.8620,1
17:48:39.716,0,9.4037,0
17:48:39.717,1,0.1385,1
17:48:39.754,2,18.3591,0
17:48:39.767,0,20.4538,0
17:48:39.767,1,10.1524,0
17:48:39.781,0,14.3288,0
17:48:39.797,2,24.3696,0
17:48:39.797,1,10.6254,0
17:48:39.821,0,12.9141,0
17:48:39.831,2,17.1814,0
17:48:39.832,1,7.8064,0
17:48:39.872,0,24.6096,0
17:48:39.873,2,9.3418,0
17:48:39.883,1,17.5034,0
17:48:39.916,0,17.7444,0
17:48:39.933,1,23.4868,0
17:48:40.012,2,56.4772,0
17:48:40.034,2,21.5020,0
17:48:40.114,1,78.0825,0
17:48:40.121,0,42.8851,0
17:48:40.123,2,29.2146,0
17:48:40.129,0,0.1020,1
17:48:40.131,2,7.1838,0
17:48:40.150,2,14.3911,0
17:48:40.158,1,30.0961,0
17:48:40.167,0,11.9953,0
17:48:40.167,1,8.6550,0
17:48:40.168,2,17.7902,0
17:48:40.189,2,12.1041,0
17:48:40.191,1,23.2934,0
17:48:40.200,0,19.8282,0
17:48:40.216,1,15.4937,0
17:48:40.225,2,9.8928,0
17:48:40.235,0,14.6484,0
17:48:40.253,1,23.0515,0
17:48:40.272,2,26.4320,0
17:48:40.276,1,7.1211,0
17:48:40.278,0,12.1206,0
17:48:40.296,2,12.1394,0
17:48:40.315,0,14.1777,0
17:48:40.326,1,18.1512,0
17:48:40.342,2,24.9058,0
17:48:40.348,1,19.6594,0
17:48:40.359,0,17.3368,0
17:48:40.376,2,22.7053,0
17:48:40.380,0,19.0839,0
17:48:40.391,1,19.9276,0
17:48:40.429,0,12.0906,0
17:48:40.432,2,37.0907,0
17:48:40.436,1,18.8793,0
17:48:40.457,0,20.7001,0
17:48:40.457,2,15.2945,0
17:48:40.460,1,12.8538,0
17:48:40.483,0,11.0635,0
17:48:40.492,2,11.3850,0
17:48:40.493,1,15.9359,0
17:48:40.529,0,23.9797,0
17:48:40.646,1,45.9434,0
17:48:40.672,2,0.1269,1
17:48:40.677,0,25.7124,0
17:48:40.739,1,44.0921,0
17:48:40.756,2,36.0540,0
17:48:40.766,2,5.4466,0
17:48:40.774,1,31.0692,0
17:48:40.788,1,10.9986,0
17:48:40.796,2,17.8632,0
17:48:40.801,0,40.3593,0
17:48:40.809,0,7.1463,0
17:48:40.836,2,28.8093,0
17:48:40.853,0,27.4940,0
17:48:40.854,2,9.7534,0
17:48:40.863,1,28.6540,0
17:48:40.867,0,13.5159,0
17:48:40.873,1,10.2294,0
17:48:40.925,2,46.3406,0
17:48:40.926,1,14.0992,0
17:48:40.948,2,12.2542,0
17:48:40.956,0,41.8646,0
17:48:40.957,1,15.5107,0
17:48:40.963,0,6.6472,0
17:48:40.975,2,12.7920,0
17:48:40.977,0,8.9555,0
17:48:40.978,1,20.3439,0
17:48:41.007,1,16.5095,0
17:48:41.019,2,12.6378,0
17:48:41.019,0,21.0758,0
17:48:41.037,1,10.9238,0
17:48:41.050,2,18.7575,0
17:48:41.050,0,9.8337,0
17:48:41.066,1,15.5935,0
17:48:41.078,2,17.1140,0
17:48:41.079,0,8.9400,0
17:48:41.100,1,13.7002,0
17:48:41.111,2,18.0001,0
17:48:41.115,0,11.6010,0
17:48:41.130,1,17.1420,0
17:48:41.157,2,20.6375,0
17:48:41.159,0,12.5857,0
17:48:41.179,1,29.8783,0
17:48:41.209,0,17.2617,0
17:48:41.226,1,20.4379,0
17:48:41.249,0,26.1542,0
17:48:41.289,2,48.5272,0
17:48:41.306,2,16.5714,0
17:48:41.306,0,13.5626,0
17:48:41.336,1,42.7901,0
17:48:41.350,1,13.9831,0
17:48:41.374,2,0.0909,1
17:48:41.432,1,54.2347,0
17:48:41.434,2,8.3297,0
17:48:41.436,1,4.1757,0
17:48:41.446,0,36.5173,0
17:48:41.450,0,3.9568,0
17:48:41.456,2,7.1123,0
17:48:41.480,1,12.7649,0
17:48:41.486,0,34.6727,0
17:48:41.493,2,22.4511,0
17:48:41.497,1,14.6177,0
17:48:41.505,0,15.8054,0
17:48:41.547,2,44.6647,0
17:48:41.549,0,19.0497,0
17:48:41.549,1,43.5958,0
17:48:41.570,2,22.1334,0
17:48:41.578,1,21.3336,0
17:48:41.590,0,21.0195,0
