wall_time,cam_index,full_ms,skipped
09:49:05.167,0,16.3720,4
09:49:05.169,1,5.4074,3
09:49:05.172,2,17.7451,1
09:49:05.191,1,13.9910,0
09:49:05.192,0,8.8133,0
09:49:05.241,0,32.5520,0
09:49:05.252,2,30.0506,0
09:49:05.253,1,30.1708,0
09:49:05.268,2,15.4780,0
09:49:05.268,0,8.5415,0
09:49:05.271,1,9.1663,0
09:49:05.302,2,23.9798,0
09:49:05.314,0,17.7693,0
09:49:05.323,1,13.9532,0
09:49:05.339,2,15.4461,0
09:49:05.344,1,10.0811,0
09:49:05.347,0,12.4926,0
09:49:05.403,2,19.9876,0
09:49:05.403,1,20.3456,0
09:49:05.404,0,38.4812,0
09:49:05.438,2,25.6033,0
09:49:05.440,0,29.7830,0
09:49:05.443,1,14.1078,0
09:49:05.468,2,18.4303,0
09:49:05.523,0,33.7829,0
09:49:05.526,1,0.1545,1
09:49:05.530,0,6.1805,0
09:49:05.548,2,22.9229,0
09:49:05.564,0,20.7422,0
09:49:05.566,1,22.3219,0
09:49:05.580,2,31.9818,0
09:49:05.582,2,1.6776,0
09:49:05.598,1,11.4367,0
09:49:05.600,0,4.4332,0
09:49:05.623,2,14.8369,0
09:49:05.630,1,9.6131,0
09:49:05.630,0,6.9276,0
09:49:05.689,2,41.8325,0
09:49:05.690,1,27.2102,0
09:49:05.690,0,27.2384,0
09:49:05.700,2,10.1927,0
09:49:05.703,0,8.2262,0
09:49:05.707,1,8.7054,0
09:49:05.749,2,30.4032,0
09:49:05.761,1,19.8340,0
09:49:05.761,0,9.0421,0
09:49:05.822,2,0.1198,1
09:49:05.822,1,51.2600,0
09:49:05.822,0,51.8224,0
09:49:05.850,1,5.7883,0
09:49:05.850,0,6.3362,0
09:49:05.866,2,17.4162,0
09:49:05.872,1,15.7394,0
09:49:05.883,0,15.0791,0
09:49:05.919,2,30.8267,0
09:49:05.920,1,31.9997,0
09:49:05.922,0,7.8916,0
09:49:05.935,2,14.3309,0
09:49:05.953,1,18.9039,0
09:49:05.955,0,21.5277,0
09:49:05.983,2,20.7731,0
09:49:05.987,1,8.8842,0
09:49:05.994,0,10.5362,0
09:49:06.048,1,29.9770,0
09:49:06.050,0,19.6685,0
09:49:06.051,2,37.9314,0
09:49:06.086,2,31.4121,0
09:49:06.133,1,0.0882,1
09:49:06.133,0,53.4875,0
09:49:06.142,0,8.5167,0
09:49:06.179,0,35.7695,0
09:49:06.179,1,11.6937,0
09:49:06.180,2,39.9481,0
09:49:06.197,2,17.1023,0
09:49:06.203,2,5.8676,0
09:49:06.211,1,19.8261,0
09:49:06.213,0,22.6047,0
09:49:06.260,2,32.1023,0
09:49:06.260,1,32.3124,0
09:49:06.260,0,32.2388,0
09:49:06.282,0,18.6039,0
09:49:06.295,1,16.7359,0
09:49:06.299,2,19.0456,0
09:49:06.315,2,16.2906,0
09:49:06.332,1,19.7541,0
09:49:06.332,0,19.9548,0
09:49:06.362,2,26.7285,0
09:49:06.362,0,10.9811,0
09:49:06.365,1,12.3748,0
09:49:06.391,1,24.0273,0
09:49:06.401,2,18.2053,0
09:49:06.405,0,22.7923,0
09:49:06.434,2,10.4630,0
09:49:06.454,1,21.0885,0
09:49:06.454,0,24.6099,0
09:49:06.486,2,28.4264,0
09:49:06.486,1,22.4135,0
09:49:06.486,0,28.6131,0
09:49:06.530,0,32.6465,0
09:49:06.542,1,44.4634,0
09:49:06.543,2,0.3616,1
09:49:06.567,1,17.6160,0
09:49:06.571,0,21.8737,0
09:49:06.602,2,28.1721,0
09:49:06.602,1,13.6578,0
09:49:06.603,0,12.3228,0
09:49:06.628,1,19.4921,0
09:49:06.633,0,9.3087,0
09:49:06.633,2,16.1446,0
09:49:06.665,2,21.9406,0
09:49:06.732,0,54.4137,0
09:49:06.735,0,2.7121,0
09:49:06.738,1,63.2317,0
09:49:06.743,1,4.5286,0
09:49:06.784,1,25.7894,0
09:49:06.788,0,26.0987,0
09:49:06.789,2,44.1523,0
09:49:06.813,2,23.9117,0
09:49:06.821,2,7.5955,0
09:49:06.829,0,23.4324,0
09:49:06.829,1,23.2623,0
09:49:06.865,2,23.0983,0
09:49:06.865,1,23.1761,0
09:49:06.870,0,36.7385,0
09:49:06.884,1,18.5017,0
09:49:06.884,2,5.9590,0
09:49:06.897,0,17.7729,0
09:49:06.939,0,25.1025,0
09:49:06.948,2,46.0754,0
09:49:06.949,1,40.2094,0
09:49:06.989,0,38.7947,0
09:49:06.991,1,23.3305,0
09:49:06.999,2,31.9586,0
09:49:07.022,1,31.1704,0
09:49:07.024,2,20.7807,0
09:49:07.024,0,21.7593,0
09:49:07.045,1,22.8034,0
09:49:07.047,0,22.6267,0
09:49:07.074,2,49.3803,0
09:49:07.101,1,16.8895,0
09:49:07.107,0,44.9283,0
09:49:07.107,2,32.3596,0
09:49:07.130,1,25.2103,0
09:49:07.142,0,15.4869,0
09:49:07.143,2,30.1033,0
09:49:07.182,2,34.2375,0
09:49:07.183,1,17.7222,0
09:49:07.184,0,41.6017,0
09:49:07.197,2,12.9870,0
09:49:07.225,0,13.4014,0
09:49:07.226,1,33.3568,0
09:49:07.227,2,7.1000,0
09:49:07.232,1,5.6933,0
09:49:07.253,0,26.8098,0
09:49:07.279,2,31.3693,0
09:49:07.339,0,47.2894,0
09:49:07.351,0,11.7092,0
09:49:07.358,2,23.2122,0
09:49:07.359,1,0.0636,1
09:49:07.380,0,8.8467,0
09:49:07.380,1,10.6173,0
09:49:07.388,2,29.7313,0
09:49:07.391,2,2.8626,0
09:49:07.426,0,40.4251,0
09:49:07.431,1,24.0743,0
09:49:07.434,2,19.0252,0
09:49:07.439,1,8.2320,0
09:49:07.447,0,12.5960,0
09:49:07.476,0,8.1514,0
09:49:07.476,1,24.1671,0
09:49:07.478,2,9.7141,0
09:49:07.500,2,16.5216,0
09:49:07.506,1,8.6949,0
09:49:07.509,0,7.3171,0
09:49:07.547,2,19.3751,0
09:49:07.549,1,4.8458,0
09:49:07.551,0,6.1955,0
09:49:07.592,1,24.2457,0
09:49:07.602,0,12.9675,0
09:49:07.603,2,12.6368,0
09:49:07.618,2,14.6801,0
09:49:07.624,1,8.8366,0
09:49:07.628,0,5.9679,0
09:49:07.665,2,22.4515,0
09:49:07.676,1,15.7065,0
09:49:07.681,0,12.3122,0
09:49:07.707,1,18.5858,0
09:49:07.712,2,9.5309,0
09:49:07.713,0,9.6795,0
09:49:07.759,2,34.3925,0
09:49:07.764,1,33.8630,0
09:49:07.770,0,14.7865,0
09:49:07.784,2,19.7708,0
09:49:07.804,0,24.6838,0
09:49:07.806,1,14.4127,0
09:49:07.840,2,33.1496,0
09:49:07.842,0,9.5166,0
09:49:07.843,1,10.3743,0
09:49:07.875,2,29.8309,0
09:49:07.923,0,23.3547,0
09:49:07.924,1,41.2894,0
09:49:07.928,0,3.8939,0
09:49:07.929,1,5.0750,0
09:49:07.948,2,30.6655,0
09:49:07.962,2,13.4975,0
09:49:07.966,1,8.6073,0
09:49:07.969,0,11.5102,0
09:49:08.001,2,23.5115,0
09:49:08.002,1,17.3688,0
09:49:08.003,0,10.5667,0
09:49:08.027,2,8.5149,0
09:49:08.032,1,8.0615,0
09:49:08.038,0,11.0787,0
09:49:08.067,1,18.1608,0
09:49:08.087,2,27.2321,0
09:49:08.091,0,29.5459,0
09:49:08.098,2,11.2613,0
09:49:08.102,1,8.6042,0
09:49:08.113,0,14.3582,0
09:49:08.154,2,31.4015,0
09:49:08.158,1,10.3845,0
09:49:08.159,0,10.4343,0
09:49:08.202,1,37.7392,0
09:49:08.205,2,15.8271,0
09:49:08.206,0,19.4784,0
09:49:08.225,2,11.8092,0
09:49:08.239,0,23.2234,0
09:49:08.241,1,25.1116,0
09:49:08.266,2,23.8694,0
09:49:08.289,0,27.7449,0
09:49:08.289,1,28.0445,0
09:49:08.324,0,31.9485,0
09:49:08.325,2,30.1223,0
09:49:08.325,1,32.2899,0
09:49:08.340,2,11.7252,0
09:49:08.351,1,12.9346,0
09:49:08.351,0,12.0107,0
09:49:08.383,2,20.4625,0
09:49:08.393,1,13.5481,0
09:49:08.393,0,13.7417,0
09:49:08.430,1,22.9273,0
09:49:08.436,0,13.4728,0
09:49:08.436,2,14.3256,0
09:49:08.463,2,21.0089,0
09:49:08.515,0,39.0521,0
09:49:08.517,1,0.1208,1
09:49:08.521,0,5.0820,0
09:49:08.544,1,19.0488,0
09:49:08.551,0,12.1628,0
09:49:08.556,2,16.1920,0
09:49:08.578,2,21.2663,0
09:49:08.588,2,4.7246,0
09:49:08.591,1,16.7088,0
09:49:08.599,0,14.6963,0
09:49:08.641,2,22.5655,0
09:49:08.644,1,20.6419,0
09:49:08.650,0,22.1606,0
09:49:08.663,1,18.0140,0
09:49:09.191,2,0.0714,1
09:49:09.193,0,0.2486,1
09:49:09.193,1,0.3275,1
09:49:09.199,2,0.1214,0
09:49:09.205,0,6.7524,0
09:49:09.205,1,6.9783,0
09:49:09.211,1,5.5945,0
09:49:09.211,0,0.0550,1
09:49:09.211,2,5.7295,0
09:49:09.217,2,5.4669,0
09:49:09.218,1,7.0148,0
09:49:09.234,2,16.8196,0
09:49:09.234,0,16.2398,0
09:49:09.238,2,4.2685,0
09:49:09.238,0,3.9623,0
09:49:09.241,1,22.6972,0
09:49:09.243,0,4.2585,0
09:49:09.243,2,4.6338,0
09:49:09.245,1,3.5490,0
09:49:09.249,0,5.6835,0
09:49:09.252,1,0.2876,1
09:49:09.256,2,12.2138,0
09:49:09.262,1,0.1343,0
09:49:09.283,0,0.3624,1
09:49:09.289,2,10.4984,0
09:49:09.302,1,10.6220,0
09:49:09.324,2,33.8754,0
09:49:09.335,1,16.4205,0
09:49:09.341,0,0.0626,1
09:49:09.347,1,11.2649,0
09:49:09.352,1,0.1132,1
09:49:09.355,0,5.7756,0
09:49:09.363,2,1.1261,1
09:49:09.384,0,28.3654,0
09:49:09.391,2,0.1579,0
09:49:09.409,0,0.3421,0
09:49:09.413,2,14.3468,0
09:49:09.418,1,14.6456,0
09:49:09.479,2,64.7199,0
09:49:09.481,0,61.7522,0
09:49:09.487,1,4.0482,1
09:49:09.488,2,8.9437,0
09:49:09.497,0,15.4546,0
09:49:09.547,0,11.7276,0
09:49:09.548,1,0.0884,1
09:49:09.548,2,1.0558,1
09:49:09.557,0,9.2057,0
09:49:09.581,2,4.7792,0
09:49:09.630,0,51.9624,0
09:49:09.632,2,5.4211,0
09:49:09.632,1,51.4043,0
09:49:09.645,0,14.9431,0
09:49:09.646,1,13.6699,0
09:49:09.683,2,39.9042,0
09:49:09.727,0,49.1622,0
09:49:09.732,0,4.6539,0
09:49:09.732,1,0.1259,1
09:49:09.742,0,4.0880,0
09:49:09.744,2,20.3641,0
09:49:09.747,1,5.0206,0
09:49:09.841,1,6.6552,0
09:49:09.841,0,9.4923,0
09:49:09.843,2,0.0436,1
09:49:09.849,1,7.5390,0
09:49:09.849,0,7.2691,0
09:49:09.855,2,0.1300,1
09:49:09.880,1,20.7813,0
09:49:09.880,0,19.4411,0
09:49:09.999,2,119.1088,0
09:49:10.001,0,8.8000,0
09:49:10.002,1,0.1030,1
09:49:10.003,2,0.3283,1
09:49:10.010,0,0.0485,1
09:49:10.013,1,3.7458,0
09:49:10.022,2,11.0309,0
09:49:10.031,1,13.1768,0
09:49:10.031,0,8.3463,0
09:49:10.070,2,21.0943,0
09:49:10.077,1,13.8501,0
09:49:10.077,0,14.0749,0
09:49:10.137,2,53.6455,0
09:49:10.144,0,16.9705,0
09:49:10.145,1,0.2249,1
09:49:10.156,2,18.1962,0
09:49:10.273,0,128.3061,0
09:49:10.278,2,6.3007,0
09:49:10.282,1,10.5173,0
09:49:10.283,0,0.0880,1
09:49:10.284,2,0.0660,1
09:49:10.290,1,7.4906,0
09:49:10.349,0,0.0819,1
09:49:10.352,0,0.2144,0
09:49:10.353,1,62.5335,0
09:49:10.356,1,3.3866,0
09:49:10.358,2,7.6030,0
09:49:10.361,1,4.8322,0
09:49:10.406,2,48.1285,0
09:49:10.408,2,1.7179,0
09:49:10.408,1,7.8285,0
09:49:10.409,0,8.5436,0
09:49:10.426,2,18.0543,0
09:49:10.445,1,21.4013,0
09:49:10.446,0,6.3855,0
09:49:10.460,2,17.8929,0
09:49:10.467,1,8.7059,0
09:49:10.469,0,5.1658,0
09:49:10.505,2,7.1071,0
09:49:10.544,1,46.1273,0
09:49:10.548,0,48.1285,0
09:49:10.558,2,20.5837,0
09:49:10.562,1,17.1726,0
09:49:10.563,0,14.6358,0
09:49:10.600,1,8.8684,0
09:49:10.601,0,9.1970,0
09:49:10.602,2,14.1177,0
09:49:10.622,2,19.2225,0
09:49:10.634,1,15.6150,0
09:49:10.635,0,15.7066,0
09:49:10.676,2,22.9051,0
09:49:10.686,1,13.1860,0
09:49:10.687,0,6.3470,0
09:49:10.750,1,56.4197,0
09:49:10.751,0,0.0810,1
09:49:10.752,2,37.6790,0
09:49:10.756,1,5.7082,0
09:49:10.757,2,4.8351,0
09:49:10.804,2,41.9989,0
09:49:10.805,0,7.5462,0
09:49:10.806,1,8.4270,0
09:49:10.856,1,46.5788,0
09:49:10.857,2,29.9918,0
09:49:10.857,0,47.4910,0
09:49:10.870,2,12.5218,0
09:49:10.966,1,77.9745,0
09:49:10.968,2,0.3075,1
09:49:10.970,0,63.4551,0
09:49:10.973,1,5.8804,0
09:49:10.975,0,5.1476,0
09:49:10.983,1,10.2112,0
09:49:11.004,0,28.3956,0
09:49:11.010,1,8.6168,0
09:49:11.014,0,9.7207,0
09:49:11.016,2,3.7586,0
09:49:11.034,2,15.0764,0
09:49:11.044,1,15.3134,0
09:49:11.044,0,10.5116,0
09:49:11.077,1,23.5802,0
09:49:11.080,2,11.7831,0
09:49:11.080,0,12.1674,0
09:49:11.120,2,33.1488,0
09:49:11.122,0,6.5043,0
09:49:11.122,1,12.4373,0
09:49:11.148,2,20.7999,0
09:49:11.156,1,12.6400,0
09:49:11.159,0,14.7546,0
09:49:11.190,0,16.6727,0
09:49:11.191,1,7.6382,0
09:49:11.195,2,6.3745,0
09:49:11.229,2,26.8269,0
09:49:11.234,1,8.0374,0
09:49:11.234,0,8.5771,0
09:49:11.265,2,23.0092,0
09:49:11.295,1,34.1861,0
09:49:11.295,0,35.6263,0
09:49:11.326,2,37.7043,0
09:49:11.329,1,24.0833,0
09:49:11.330,0,22.7775,0
09:49:11.362,0,17.9997,0
09:49:11.373,2,24.6147,0
09:49:11.387,1,37.8582,0
09:49:11.398,2,16.8998,0
09:49:11.406,1,13.2410,0
09:49:11.418,0,24.2970,0
09:49:11.456,2,32.0002,0
09:49:11.460,1,26.3127,0
09:49:11.463,0,29.4334,0
09:49:11.483,2,13.4774,0
09:49:11.524,1,16.1272,0
09:49:11.530,0,46.5672,0
09:49:11.546,1,22.3076,0
09:49:11.557,1,10.8317,0
09:49:11.559,0,6.0346,0
09:49:11.563,2,15.3785,0
09:49:11.583,2,20.4495,0
09:49:11.585,2,1.7193,0
09:49:11.600,1,21.6789,0
09:49:11.600,0,7.6129,0
09:49:11.632,2,22.1074,0
09:49:11.639,1,11.1435,0
09:49:11.643,0,9.9129,0
09:49:11.662,1,9.1784,0
09:49:11.690,0,31.0397,0
09:49:11.691,2,21.1599,0
09:49:11.703,2,11.9906,0
09:49:11.717,1,18.7049,0
09:49:11.726,0,14.9058,0
