wall_time,cam_index,full_ms,skipped
10:43:01.999,1,15.9534,0
10:43:02.004,0,55.6427,1
10:43:02.009,1,7.5300,0
10:43:02.010,2,7.0646,0
10:43:02.019,0,1.9771,1
10:43:02.019,1,9.7281,0
10:43:02.030,2,9.5563,0
10:43:02.065,1,8.0717,0
10:43:02.065,2,8.5905,0
10:43:02.072,0,26.8911,0
10:43:02.098,0,7.8094,0
10:43:02.104,2,12.6814,0
10:43:02.108,1,17.1029,0
10:43:02.132,0,17.1836,0
10:43:02.153,1,25.6665,0
10:43:02.154,2,5.1306,0
10:43:02.171,0,13.7914,0
10:43:02.179,1,13.6792,0
10:43:02.191,2,11.5300,0
10:43:02.215,0,14.9266,0
10:43:02.215,1,5.4025,0
10:43:02.218,2,6.8289,0
10:43:02.259,0,16.7262,0
10:43:02.266,1,15.0147,0
10:43:02.267,2,7.9314,0
10:43:02.290,0,6.3832,0
10:43:02.312,1,24.3273,0
10:43:02.313,2,14.9053,0
10:43:02.338,1,4.0681,0
10:43:02.338,0,19.5755,0
10:43:02.356,2,10.7894,0
10:43:02.387,2,3.8835,0
10:43:02.387,0,25.2699,0
10:43:02.387,1,4.0804,0
10:43:02.415,1,6.5355,0
10:43:02.416,0,7.3816,0
10:43:02.422,2,8.9962,0
10:43:02.445,0,3.7995,0
10:43:02.459,1,7.0045,0
10:43:02.468,2,12.4279,0
10:43:02.491,0,13.6639,0
10:43:02.565,1,74.2469,0
10:43:02.573,1,7.1791,0
10:43:02.574,2,60.4860,0
10:43:02.579,2,4.7121,0
10:43:02.595,1,13.1710,0
10:43:02.602,2,7.9367,0
10:43:02.610,0,51.3984,0
10:43:02.619,0,0.1806,1
10:43:02.628,1,13.9206,0
10:43:02.638,2,14.2042,0
10:43:02.659,0,17.3367,0
10:43:02.670,2,16.5135,0
10:43:02.673,1,15.4621,0
10:43:02.702,1,11.3575,0
10:43:02.702,0,19.0314,0
10:43:02.703,2,6.3120,0
10:43:02.738,0,15.6154,0
10:43:02.756,2,11.7913,0
10:43:02.756,1,24.7760,0
10:43:02.768,0,6.2560,0
10:43:02.787,2,11.4925,0
10:43:02.787,1,12.2428,0
10:43:02.810,0,13.0918,0
10:43:02.813,1,2.5161,0
10:43:02.822,2,10.4820,0
10:43:02.854,0,14.6642,0
10:43:02.855,1,3.9504,0
10:43:02.864,2,11.5421,0
10:43:02.895,0,9.4489,0
10:43:02.895,1,4.7883,0
10:43:02.914,2,10.3726,0
10:43:02.928,0,4.0737,0
10:43:02.944,1,8.5317,0
10:43:02.944,2,8.1476,0
10:43:02.982,1,8.2730,0
10:43:02.983,0,25.0312,0
10:43:02.986,2,8.9612,0
10:43:03.015,0,14.2390,0
10:43:03.019,1,7.4111,0
10:43:03.033,2,19.3660,0
10:43:03.059,0,15.8104,0
10:43:03.059,1,6.3739,0
10:43:03.070,2,15.0640,0
10:43:03.087,0,4.7587,0
10:43:03.154,1,64.6339,0
10:43:03.171,1,10.5645,0
10:43:03.172,2,57.6648,0
10:43:03.180,2,7.9734,0
10:43:03.200,1,9.0945,0
10:43:03.203,0,40.1766,0
10:43:03.206,2,8.7195,0
10:43:03.206,0,3.4651,0
10:43:03.217,0,10.8953,0
10:43:03.221,1,7.3763,0
10:43:03.222,2,6.5883,0
10:43:03.257,0,12.0084,0
10:43:03.259,1,6.2609,0
10:43:03.272,2,15.5126,0
10:43:03.309,1,17.9580,0
10:43:03.309,0,17.9680,0
10:43:03.315,2,10.8938,0
10:43:03.329,0,12.4908,0
10:43:03.352,2,8.9717,0
10:43:03.352,1,24.7483,0
10:43:03.372,0,13.4694,0
10:43:03.388,1,12.6358,0
10:43:03.393,2,11.6125,0
10:43:03.418,0,18.1522,0
10:43:03.419,1,5.4689,0
10:43:03.434,2,16.5881,0
10:43:03.468,1,15.6607,0
10:43:03.468,0,25.6709,0
10:43:03.469,2,5.1333,0
10:43:03.496,0,5.0209,0
10:43:03.508,1,12.3338,0
10:43:03.513,2,14.2824,0
10:43:03.545,0,9.1340,0
10:43:03.546,1,5.2095,0
10:43:03.557,2,15.6707,0
10:43:03.580,0,16.8833,0
10:43:03.580,1,17.2511,0
10:43:03.597,2,19.8761,0
10:43:03.622,0,18.7116,0
10:43:03.623,1,4.0638,0
10:43:03.633,2,14.3777,0
10:43:03.651,0,15.4529,0
10:43:03.667,1,19.5420,0
10:43:03.670,2,7.3895,0
10:43:03.703,0,15.0073,0
10:43:03.786,2,67.1531,0
10:43:03.792,1,81.2329,0
10:43:03.796,1,3.8197,0
10:43:03.811,2,17.1160,0
10:43:03.835,0,54.2584,0
10:43:03.841,0,5.4513,0
10:43:03.841,1,0.0795,1
10:43:03.842,2,5.8032,0
10:43:03.847,0,0.1436,1
10:43:03.850,2,7.9528,0
10:43:03.854,1,4.4741,0
10:43:03.865,2,13.6964,0
10:43:03.897,0,15.9216,0
10:43:03.907,1,17.0417,0
10:43:03.914,2,10.2369,0
10:43:03.944,0,20.8834,0
10:43:03.944,1,8.6464,0
10:43:03.953,2,9.0679,0
10:43:03.986,0,20.2081,0
10:43:03.989,1,9.7370,0
10:43:03.990,2,10.0374,0
10:43:04.026,0,22.5331,0
10:43:04.027,2,7.9514,0
10:43:04.027,1,7.8302,0
10:43:04.056,0,10.4358,0
10:43:04.059,1,8.9432,0
10:43:04.075,2,21.8228,0
10:43:04.111,0,22.9738,0
10:43:04.112,1,3.8634,0
10:43:04.114,2,6.4230,0
10:43:04.142,0,8.6621,0
10:43:04.151,1,13.3164,0
10:43:04.151,2,13.3050,0
10:43:04.172,0,16.4826,0
10:43:04.176,1,7.7778,0
10:43:04.181,2,6.6120,0
10:43:04.219,0,18.0889,0
10:43:04.219,1,9.8866,0
10:43:04.242,2,24.2413,0
10:43:04.257,0,8.6752,0
10:43:04.260,1,6.7191,0
10:43:04.276,2,20.1344,0
10:43:04.310,0,7.5270,0
10:43:04.410,1,105.0365,0
10:43:04.415,1,4.2454,0
10:43:04.416,2,0.1977,1
10:43:04.441,0,87.1999,0
10:43:04.447,0,5.5272,0
10:43:04.447,2,5.3287,0
10:43:04.448,1,13.4842,0
10:43:04.453,0,5.7011,0
10:43:04.457,1,8.9953,0
10:43:04.462,2,8.3302,0
10:43:04.463,0,3.5157,0
10:43:04.466,1,7.3975,0
10:43:04.474,2,8.2550,0
10:43:04.505,1,20.2107,0
10:43:04.505,0,10.1698,0
10:43:04.507,2,6.6021,0
10:43:04.533,0,18.2123,0
10:43:04.536,1,7.7932,0
10:43:04.548,2,17.5632,0
10:43:04.573,0,15.1068,0
10:43:04.582,1,9.0239,0
10:43:04.598,2,7.9350,0
10:43:04.618,0,12.3894,0
10:43:04.623,1,9.4120,0
10:43:04.635,2,17.1297,0
10:43:04.661,1,19.1369,0
10:43:04.664,2,6.5351,0
10:43:04.665,0,22.4144,0
10:43:04.702,0,22.8381,0
10:43:04.703,1,6.2743,0
10:43:04.709,2,10.3443,0
10:43:04.735,0,16.5646,0
10:43:04.741,1,12.3554,0
10:43:04.748,2,10.3354,0
10:43:04.776,0,13.7827,0
10:43:04.782,1,9.0100,0
10:43:04.791,2,6.1093,0
10:43:04.825,1,22.4361,0
10:43:04.826,0,5.3200,0
10:43:04.828,2,7.1347,0
10:43:04.861,0,25.9001,0
10:43:04.861,1,6.4448,0
10:43:04.866,2,5.5852,0
10:43:04.894,0,16.7551,0
10:43:05.024,1,119.0718,0
10:43:05.037,1,13.2092,0
10:43:05.050,2,115.6689,0
10:43:05.057,2,7.0803,0
10:43:05.064,1,15.1097,0
10:43:05.080,2,11.2857,0
10:43:05.093,1,5.7103,0
10:43:05.093,0,117.9224,0
10:43:05.098,0,4.8485,0
10:43:05.099,2,11.4607,0
10:43:05.107,1,8.4083,0
10:43:05.107,0,0.2477,1
10:43:05.113,2,13.6780,0
10:43:05.120,1,8.6775,0
10:43:05.120,0,6.7492,0
10:43:05.120,2,6.5831,0
10:43:05.141,1,10.7195,0
10:43:05.142,0,5.9595,0
10:43:05.148,2,10.4395,0
10:43:05.174,0,15.7478,0
10:43:05.176,1,6.2026,0
10:43:05.192,2,14.0219,0
10:43:05.217,0,12.9338,0
10:43:05.222,1,9.3492,0
10:43:05.232,2,6.8195,0
10:43:05.256,0,14.6581,0
10:43:05.266,1,13.2639,0
10:43:05.267,2,8.5553,0
10:43:05.313,1,16.9783,0
10:43:05.313,2,8.6258,0
10:43:05.313,0,17.3711,0
10:43:05.333,0,9.1957,0
10:43:05.339,1,11.6383,0
10:43:05.357,2,16.0757,0
10:43:05.371,0,5.2298,0
10:43:05.380,1,11.9685,0
10:43:05.385,2,10.0596,0
10:43:05.415,0,12.8416,0
10:43:05.425,1,11.7368,0
10:43:05.426,2,4.9120,0
10:43:05.460,1,9.6933,0
10:43:05.460,0,9.8918,0
10:43:05.462,2,5.9931,0
10:43:05.490,0,7.4409,0
10:43:05.598,1,97.8096,0
10:43:05.605,1,6.5245,0
10:43:05.623,2,94.8315,0
10:43:05.626,2,3.3910,0
10:43:05.638,1,12.4922,0
10:43:05.650,2,11.4481,0
10:43:05.655,0,94.4485,0
10:43:05.658,1,11.5993,0
10:43:05.658,2,5.9648,0
10:43:05.661,0,5.2444,0
10:43:05.664,1,4.5095,0
10:43:05.669,2,8.6559,0
10:43:05.669,0,0.0511,1
10:43:05.704,0,18.0848,0
10:43:05.705,1,5.3638,0
10:43:05.708,2,6.9985,0
10:43:05.736,0,19.3182,0
10:43:05.745,1,12.2938,0
10:43:05.747,2,6.5491,0
10:43:05.770,0,9.7404,0
10:43:05.774,1,7.1692,0
10:43:05.797,2,16.0681,0
10:43:05.817,0,14.7710,0
10:43:05.819,1,6.5271,0
10:43:05.821,2,6.4136,0
10:43:05.860,0,4.8446,0
10:43:05.860,1,4.4757,0
10:43:05.860,2,4.2028,0
10:43:05.889,0,10.7689,0
10:43:05.911,1,18.0346,0
10:43:05.911,2,7.1159,0
10:43:05.931,0,11.8843,0
10:43:05.933,1,4.5784,0
10:43:05.955,2,12.9327,0
10:43:05.976,0,12.8712,0
10:43:05.977,1,5.1849,0
10:43:05.982,2,9.3693,0
10:43:06.017,0,6.5027,0
10:43:06.019,1,6.6802,0
10:43:06.021,2,5.7773,0
10:43:06.051,0,13.7024,0
10:43:06.065,1,15.7934,0
10:43:06.074,2,12.1517,0
10:43:06.092,0,11.4774,0
10:43:06.196,1,0.0799,1
10:43:06.212,2,0.0642,1
10:43:06.219,2,0.0494,0
10:43:06.219,1,9.9195,0
10:43:06.238,1,8.2423,0
10:43:06.243,2,12.0557,0
10:43:06.246,0,98.8302,0
10:43:06.252,0,5.8662,0
10:43:06.258,1,7.1746,0
10:43:06.258,0,5.4367,0
10:43:06.272,0,11.7663,0
10:43:06.284,2,20.1852,0
10:43:06.301,1,4.1064,0
10:43:06.301,0,15.9983,0
10:43:06.314,2,4.3613,0
10:43:06.328,0,13.3376,0
10:43:06.333,1,7.7627,0
10:43:06.352,2,3.5693,0
10:43:06.370,0,8.1059,0
10:43:06.375,1,8.4194,0
10:43:06.390,2,4.7935,0
10:43:06.415,0,10.3307,0
