wall_time,cam_index,rtp_seq,network_ms,dropped
15:44:25.758,0,16716,0.0267,0
15:44:25.820,0,16725,0.0155,0
15:44:25.838,0,16735,0.0152,0
15:44:25.902,0,16744,0.0722,0
15:44:25.909,0,16753,0.0100,0
15:44:25.964,0,16762,0.0689,0
15:44:26.003,0,16772,0.0206,0
15:44:26.044,0,16780,0.0312,0
15:44:26.101,0,16790,0.0313,0
15:44:26.113,0,16799,0.0308,0
15:44:26.184,0,16809,0.0164,0
15:44:26.199,0,16819,0.0125,0
15:44:26.246,0,16828,0.0261,0
15:44:26.306,0,16838,0.0319,0
15:44:26.318,0,16848,0.1926,0
15:44:26.411,0,16857,0.0801,0
15:44:26.415,0,16865,0.0143,0
15:44:26.436,0,16874,0.0303,0
15:44:26.478,0,16883,0.0398,0
15:44:26.537,0,16892,0.0138,0
15:44:26.560,0,16902,0.0902,0
15:44:26.697,0,17041,0.0492,0
15:44:26.707,0,17052,0.0141,0
15:44:26.806,0,17061,0.0786,0
15:44:26.811,0,17072,0.0167,0
15:44:26.819,0,17081,0.1341,0
15:44:26.820,2,20872,0.0166,0
15:44:26.825,0,17092,0.1385,0
15:44:26.832,0,17102,0.0679,0
15:44:26.833,2,20884,0.0154,0
15:44:26.834,2,20896,0.0133,0
15:44:26.839,2,20909,0.0174,0
15:44:26.841,2,20922,0.0147,0
15:44:26.874,2,20933,0.0336,0
15:44:26.880,0,17111,0.0645,0
15:44:26.886,2,20945,0.0357,0
15:44:26.938,0,17120,0.2237,0
15:44:26.939,2,20959,0.0357,0
15:44:26.961,0,17130,0.0358,0
15:44:26.975,2,20972,0.0169,0
15:44:27.028,0,17140,0.0213,0
15:44:27.029,2,20985,0.0614,0
15:44:27.033,0,17149,0.0165,0
15:44:27.045,2,20997,0.0179,0
15:44:27.090,0,17159,0.0264,0
15:44:27.092,2,21008,0.0127,0
15:44:27.121,0,17169,0.1347,0
15:44:27.164,0,17179,0.2624,0
15:44:27.164,2,21019,0.0913,0
15:44:27.174,2,21032,0.0365,0
15:44:27.199,0,17188,0.0309,0
15:44:27.229,2,21044,0.0156,0
15:44:27.232,0,17197,0.0312,0
15:44:27.249,2,21056,0.0177,0
15:44:27.279,0,17206,0.0340,0
15:44:27.292,2,21068,0.0146,0
15:44:27.318,0,17215,0.0678,0
15:44:27.360,2,21079,0.0269,0
15:44:27.360,0,17224,0.0170,0
15:44:27.367,2,21092,0.0177,0
15:44:27.438,0,17233,0.0407,0
15:44:27.439,2,21104,0.0162,0
15:44:27.444,0,17243,0.0165,0
15:44:27.453,2,21116,0.0134,0
15:44:27.475,0,17252,0.1091,0
15:44:27.513,2,21128,0.0138,0
15:44:27.520,0,17261,0.0121,0
15:44:27.527,2,21139,0.0119,0
15:44:27.581,0,17270,0.0660,0
15:44:27.581,2,21151,0.0165,0
15:44:27.617,2,21163,0.0184,0
15:44:27.728,0,17426,0.0647,0
15:44:27.732,2,21174,0.0322,0
15:44:27.738,2,21185,0.0875,0
15:44:27.744,2,21197,0.0331,0
15:44:27.746,0,17437,0.0145,0
15:44:27.758,0,17447,0.0114,0
15:44:27.758,0,17457,0.0097,0
15:44:27.760,0,17467,0.0106,0
15:44:27.798,2,21209,0.0155,0
15:44:27.799,0,17475,0.0238,0
15:44:27.814,2,21222,0.0329,0
15:44:27.863,0,17484,0.0741,0
15:44:27.863,2,21236,0.0522,0
15:44:27.873,0,17495,0.0420,0
15:44:27.893,2,21248,0.0325,0
15:44:27.924,0,17504,0.0334,0
15:44:27.938,2,21260,0.0373,0
15:44:28.001,0,17513,0.0760,0
15:44:28.004,2,21272,0.0325,0
15:44:28.025,0,17523,0.0466,0
15:44:28.028,2,21284,0.0146,0
15:44:28.035,0,17533,0.0303,0
15:44:28.068,2,21297,0.0162,0
15:44:28.097,0,17542,0.0508,0
15:44:28.139,2,21309,0.1017,0
15:44:28.140,0,17550,0.0383,0
15:44:28.146,2,21320,0.0131,0
15:44:28.162,0,17560,0.0141,0
15:44:28.167,2,21333,0.0130,0
15:44:28.203,0,17569,0.0162,0
15:44:28.213,2,21345,0.0147,0
15:44:28.232,0,17578,0.0146,0
15:44:28.270,2,21357,0.0196,0
15:44:28.278,0,17588,0.0240,0
15:44:28.295,2,21369,0.0180,0
15:44:28.342,0,17598,0.0665,0
15:44:28.342,2,21381,0.0157,0
15:44:28.361,0,17606,0.0122,0
15:44:28.373,2,21393,0.0150,0
15:44:28.413,0,17615,0.0894,0
15:44:28.414,2,21404,0.0329,0
15:44:28.438,0,17624,0.0329,0
15:44:28.503,2,21415,0.0387,0
15:44:28.504,0,17634,0.0318,0
15:44:28.509,2,21428,0.0327,0
15:44:28.522,0,17642,0.0938,0
15:44:28.536,2,21441,0.0352,0
15:44:28.578,0,17650,0.0500,0
15:44:28.578,2,21453,0.0345,0
15:44:28.717,0,17804,0.0658,0
15:44:28.727,0,17814,0.0138,0
15:44:28.803,2,21614,0.1564,0
15:44:28.818,2,21627,0.0122,0
15:44:28.828,0,17826,0.0998,0
15:44:28.829,0,17835,0.0252,0
15:44:28.829,2,21640,0.0127,0
15:44:28.834,2,21651,0.0315,0
15:44:28.835,0,17844,0.0847,0
15:44:28.838,2,21664,0.0548,0
15:44:28.838,0,17854,0.0137,0
15:44:28.848,2,21676,0.0275,0
15:44:28.849,0,17862,0.0476,0
15:44:28.849,2,21688,0.0118,0
15:44:28.910,0,17871,0.0131,0
15:44:28.917,0,17880,0.0300,0
15:44:28.917,2,21700,0.0187,0
15:44:28.933,2,21712,0.0121,0
15:44:28.974,0,17890,0.0756,0
15:44:28.976,2,21724,0.0153,0
15:44:28.996,0,17898,0.0342,0
15:44:29.007,2,21736,0.0116,0
15:44:29.043,0,17907,0.0167,0
15:44:29.072,0,17916,0.0438,0
15:44:29.072,2,21747,0.0164,0
15:44:29.127,0,17925,0.1406,0
15:44:29.127,2,21758,0.0800,0
15:44:29.140,2,21770,0.0149,0
15:44:29.156,0,17933,0.0134,0
15:44:29.192,2,21782,0.0153,0
15:44:29.198,0,17942,0.0133,0
15:44:29.211,2,21793,0.0132,0
15:44:29.277,0,17952,0.0212,0
15:44:29.278,2,21805,0.0362,0
15:44:29.282,0,17963,0.0099,0
15:44:29.294,2,21818,0.0142,0
15:44:29.329,0,17973,0.0530,0
15:44:29.329,2,21830,0.0183,0
15:44:29.358,0,17981,0.0135,0
15:44:29.392,2,21842,0.0380,0
15:44:29.401,0,17990,0.0139,0
15:44:29.413,2,21855,0.0132,0
15:44:29.465,0,17999,0.0366,0
15:44:29.466,2,21867,0.0354,0
15:44:29.475,0,18009,0.0532,0
15:44:29.485,2,21879,0.0341,0
15:44:29.526,0,18019,0.0172,0
15:44:29.532,2,21891,0.0341,0
15:44:29.561,0,18027,0.0155,0
15:44:29.607,2,21903,0.0520,0
15:44:29.613,2,21914,0.0173,0
15:44:29.693,0,18182,0.0929,0
15:44:29.696,2,21926,0.0276,0
15:44:29.702,2,21938,0.0140,0
15:44:29.711,0,18192,0.0302,0
15:44:29.721,0,18202,0.0303,0
15:44:29.741,0,18212,0.0631,0
15:44:29.743,2,21950,0.0364,0
15:44:29.767,0,18223,0.0620,0
15:44:29.774,2,21962,0.0331,0
15:44:29.807,0,18231,0.0658,0
15:44:29.809,2,21974,0.0316,0
15:44:29.841,0,18240,0.0357,0
15:44:29.886,0,18248,0.0633,0
15:44:29.887,2,21987,0.0391,0
15:44:29.896,2,21999,0.0343,0
15:44:29.923,0,18258,0.0567,0
15:44:29.941,2,22011,0.0324,0
15:44:29.959,0,18267,0.0903,0
15:44:29.970,2,22022,0.0368,0
15:44:30.031,0,18277,0.0164,0
15:44:30.041,2,22034,0.0291,0
15:44:30.042,0,18285,0.0128,0
15:44:30.052,2,22046,0.0147,0
15:44:30.085,0,18294,0.0358,0
15:44:30.095,2,22058,0.0162,0
15:44:30.116,0,18302,0.0133,0
15:44:30.180,2,22069,0.1529,0
15:44:30.180,0,18312,0.0704,0
15:44:30.185,2,22081,0.0155,0
15:44:30.199,0,18320,0.0132,0
15:44:30.240,2,22094,0.0290,0
15:44:30.241,0,18328,0.0322,0
15:44:30.257,2,22105,0.0132,0
15:44:30.272,0,18337,0.0317,0
15:44:30.310,2,22117,0.0308,0
15:44:30.314,0,18345,0.0146,0
15:44:30.332,2,22129,0.0160,0
15:44:30.372,0,18355,0.0159,0
15:44:30.379,2,22141,0.0138,0
15:44:30.400,0,18363,0.0146,0
15:44:30.461,2,22154,0.0173,0
15:44:30.467,0,18372,0.0790,0
15:44:30.477,2,22168,0.0325,0
15:44:30.481,0,18381,0.0338,0
15:44:30.494,2,22179,0.0146,0
15:44:30.518,0,18389,0.0204,0
15:44:30.536,2,22191,0.0415,0
15:44:30.561,0,18399,0.0142,0
15:44:30.589,2,22203,0.0328,0
15:44:30.738,0,18556,0.0952,0
15:44:30.752,0,18567,0.0144,0
15:44:30.809,2,22365,0.1158,0
15:44:30.818,0,18576,0.0389,0
15:44:30.822,0,18586,0.0314,0
15:44:30.823,2,22377,0.0233,0
15:44:30.827,0,18594,0.0307,0
15:44:30.831,0,18603,0.0333,0
15:44:30.834,2,22389,0.0140,0
15:44:30.835,2,22401,0.0121,0
15:44:30.836,0,18611,0.0308,0
15:44:30.838,2,22413,0.0148,0
15:44:30.843,2,22425,0.0134,0
15:44:30.876,2,22435,0.0552,0
15:44:30.877,0,18621,0.0202,0
15:44:30.892,2,22447,0.0139,0
15:44:30.947,0,18631,0.0170,0
15:44:30.948,2,22459,0.0338,0
15:44:30.962,0,18639,0.0116,0
15:44:30.976,2,22471,0.0135,0
15:44:31.041,0,18649,0.0154,0
15:44:31.043,2,22483,0.0405,0
15:44:31.046,0,18658,0.0117,0
15:44:31.052,2,22494,0.0142,0
15:44:31.109,0,18667,0.0289,0
15:44:31.110,2,22507,0.0343,0
15:44:31.120,0,18677,0.0120,0
15:44:31.134,2,22520,0.0129,0
15:44:31.178,0,18686,0.2057,0
15:44:31.178,2,22531,0.0325,0
15:44:31.193,0,18694,0.0322,0
15:44:31.211,2,22543,0.0149,0
15:44:31.243,0,18702,0.0335,0
15:44:31.254,2,22555,0.0132,0
15:44:31.311,0,18712,0.0367,0
15:44:31.311,2,22567,0.0151,0
15:44:31.324,0,18722,0.0303,0
15:44:31.336,2,22578,0.0143,0
15:44:31.375,0,18730,0.0562,0
15:44:31.376,2,22592,0.0148,0
15:44:31.397,0,18739,0.0126,0
15:44:31.432,2,22605,0.0140,0
15:44:31.442,0,18749,0.0837,0
15:44:31.458,2,22617,0.0355,0
15:44:31.512,0,18757,0.0673,0
15:44:31.512,2,22628,0.0682,0
15:44:31.516,0,18766,0.0108,0
15:44:31.527,2,22638,0.0327,0
15:44:31.560,0,18775,0.0327,0
15:44:31.573,2,22650,0.0341,0
15:44:31.634,2,22662,0.0342,0
15:44:31.712,0,18932,0.0672,0
15:44:31.715,2,22674,0.0327,0
15:44:31.721,2,22686,0.0320,0
15:44:31.730,0,18942,0.0138,0
15:44:31.733,2,22699,0.0518,0
15:44:31.742,0,18953,0.0161,0
15:44:31.743,0,18963,0.0108,0
15:44:31.804,0,18972,0.0747,0
15:44:31.806,0,18981,0.0455,0
15:44:31.806,2,22711,0.0389,0
15:44:31.818,2,22722,0.0304,0
15:44:31.845,0,18990,0.0176,0
15:44:31.872,2,22734,0.0149,0
15:44:31.877,0,18998,0.0131,0
15:44:31.893,2,22745,0.0184,0
15:44:31.936,0,19007,0.3464,0
15:44:31.937,2,22757,0.0334,0
15:44:31.963,0,19017,0.0472,0
15:44:32.008,0,19025,0.1863,0
15:44:32.008,2,22768,0.0491,0
15:44:32.015,2,22779,0.0375,0
15:44:32.041,0,19034,0.0201,0
15:44:32.076,2,22792,0.0344,0
15:44:32.076,0,19042,0.0163,0
15:44:32.094,2,22803,0.0126,0
15:44:32.134,0,19051,0.0746,0
15:44:32.139,2,22816,0.0223,0
15:44:32.158,0,19062,0.0345,0
15:44:32.167,2,22829,0.0159,0
15:44:32.202,0,19071,0.0136,0
15:44:32.214,2,22840,0.0175,0
15:44:32.302,0,19079,0.0638,0
15:44:32.302,2,22851,0.0350,0
15:44:32.306,0,19087,0.0106,0
15:44:32.308,2,22863,0.0321,0
15:44:32.316,0,19096,0.0125,0
15:44:32.326,2,22875,0.0129,0
15:44:32.362,0,19106,0.0453,0
15:44:32.373,2,22889,0.0134,0
15:44:32.424,0,19115,0.0545,0
15:44:32.424,2,22900,0.0189,0
15:44:32.445,0,19124,0.0144,0
15:44:32.458,2,22911,0.0134,0
15:44:32.489,0,19133,0.1587,0
15:44:32.489,2,22922,0.0164,0
15:44:32.519,0,19140,0.0154,0
15:44:32.570,2,22935,0.0662,0
15:44:32.570,0,19149,0.1253,0
15:44:32.577,2,22947,0.0102,0
15:44:32.780,0,19304,0.0676,0
15:44:32.790,0,19314,0.0120,0
15:44:32.866,2,23108,0.0531,0
15:44:32.874,0,19323,0.0622,0
15:44:32.878,2,23120,0.0128,0
15:44:32.888,2,23133,0.0110,0
15:44:32.912,0,19334,0.0281,0
15:44:32.912,2,23144,0.0386,0
15:44:32.914,0,19343,0.0664,0
15:44:32.917,2,23156,0.0311,0
15:44:32.917,0,19352,0.0110,0
15:44:32.920,2,23168,0.0310,0
15:44:32.923,0,19360,0.0711,0
15:44:32.925,2,23180,0.0149,0
15:44:32.925,0,19369,0.0102,0
15:44:32.930,2,23192,0.0650,0
15:44:32.931,0,19378,0.0105,0
15:44:32.935,2,23204,0.0159,0
15:44:32.982,0,19387,0.0178,0
15:44:32.983,2,23216,0.0140,0
15:44:33.005,0,19397,0.0163,0
15:44:33.017,2,23228,0.0141,0
15:44:33.049,0,19405,0.1166,0
15:44:33.049,2,23239,0.1099,0
15:44:33.079,0,19414,0.0138,0
15:44:33.149,0,19423,0.0414,0
15:44:33.149,2,23251,0.1394,0
15:44:33.155,2,23263,0.0346,0
15:44:33.166,0,19432,0.0878,0
15:44:33.182,2,23274,0.0137,0
15:44:33.208,2,23285,0.0677,0
15:44:33.209,0,19440,0.0312,0
15:44:33.236,0,19449,0.0133,0
15:44:33.276,2,23298,0.0159,0
15:44:33.285,0,19460,0.0587,0
15:44:33.294,2,23309,0.0336,0
15:44:33.341,0,19469,0.1217,0
15:44:33.342,2,23321,0.0316,0
15:44:33.359,0,19479,0.0163,0
15:44:33.368,2,23333,0.0349,0
15:44:33.406,0,19486,0.0168,0
15:44:33.420,2,23345,0.0354,0
15:44:33.434,0,19494,0.0143,0
15:44:33.469,2,23356,0.0149,0
15:44:33.477,0,19502,0.0124,0
15:44:33.497,2,23367,0.0132,0
15:44:33.597,2,23380,0.0414,0
15:44:33.597,0,19512,0.1414,0
15:44:33.602,0,19521,0.0307,0
15:44:33.604,2,23393,0.0338,0
15:44:33.614,2,23405,0.0126,0
15:44:33.692,0,19676,0.0953,0
15:44:33.695,2,23417,0.0640,0
15:44:33.701,2,23429,0.0130,0
15:44:33.710,0,19686,0.0317,0
15:44:33.720,0,19697,0.0309,0
15:44:33.731,0,19706,0.0133,0
15:44:33.734,2,23440,0.0123,0
15:44:33.804,0,19714,0.0458,0
15:44:33.805,2,23452,0.0752,0
15:44:33.805,0,19723,0.0339,0
15:44:33.818,2,23465,0.0321,0
15:44:33.836,0,19732,0.0104,0
15:44:33.884,2,23477,0.0428,0
15:44:33.884,0,19742,0.0141,0
15:44:33.897,2,23489,0.0129,0
15:44:33.953,0,19751,0.1681,0
15:44:33.953,2,23501,0.0365,0
15:44:33.968,0,19760,0.0248,0
15:44:33.978,2,23512,0.0319,0
15:44:34.020,0,19768,0.1298,0
15:44:34.024,2,23524,0.0359,0
15:44:34.041,0,19777,0.0467,0
15:44:34.055,2,23537,0.0345,0
15:44:34.079,0,19785,0.0186,0
15:44:34.095,2,23549,0.0908,0
15:44:34.152,0,19794,0.0419,0
15:44:34.153,2,23560,0.0338,0
15:44:34.173,0,19803,0.3961,0
15:44:34.174,2,23573,0.0340,0
15:44:34.219,0,19812,0.0236,0
15:44:34.220,2,23585,0.0336,0
15:44:34.239,0,19822,0.0149,0
15:44:34.304,2,23597,0.0536,0
15:44:34.305,0,19831,0.0399,0
15:44:34.316,2,23608,0.0396,0
15:44:34.323,0,19839,0.0303,0
15:44:34.327,2,23620,0.0140,0
15:44:34.363,0,19847,0.2522,0
15:44:34.373,2,23632,0.0125,0
15:44:34.396,0,19856,0.0367,0
15:44:34.438,2,23644,0.0311,0
15:44:34.440,0,19865,0.0149,0
15:44:34.461,2,23656,0.0357,0
15:44:34.506,2,23668,0.0871,0
15:44:34.506,0,19873,0.1256,0
15:44:34.525,0,19883,0.0323,0
15:44:34.535,2,23678,0.0426,0
15:44:34.570,0,19892,0.1241,0
15:44:34.579,2,23691,0.0346,0
15:44:34.728,0,20047,0.0650,0
15:44:34.738,0,20058,0.0128,0
15:44:34.816,2,23852,0.1079,0
15:44:34.820,0,20068,0.0449,0
15:44:34.827,2,23864,0.0137,0
15:44:34.836,2,23876,0.0121,0
15:44:34.891,2,23886,0.0528,0
15:44:34.892,0,20076,0.0147,0
15:44:34.897,0,20085,0.0830,0
15:44:34.898,2,23898,0.0650,0
15:44:34.898,0,20094,0.0598,0
15:44:34.902,2,23910,0.0108,0
15:44:34.903,0,20102,0.0647,0
15:44:34.909,2,23921,0.0657,0
15:44:34.911,0,20111,0.0101,0
15:44:34.912,2,23933,0.0120,0
15:44:34.954,0,20120,0.0589,0
15:44:34.954,2,23946,0.0201,0
15:44:34.959,0,20130,0.1162,0
15:44:34.980,2,23959,0.0121,0
15:44:35.013,0,20138,0.0153,0
15:44:35.017,2,23971,0.0153,0
15:44:35.041,0,20147,0.0144,0
15:44:35.047,2,23983,0.0132,0
15:44:35.082,0,20156,0.0126,0
15:44:35.096,2,23995,0.0307,0
15:44:35.151,0,20163,0.0352,0
15:44:35.151,2,24006,0.0351,0
15:44:35.156,0,20172,0.0332,0
15:44:35.177,2,24018,0.0331,0
15:44:35.215,0,20181,0.0648,0
15:44:35.215,2,24029,0.0164,0
15:44:35.245,0,20190,0.0210,0
15:44:35.284,2,24041,0.0430,0
15:44:35.288,0,20199,0.0141,0
15:44:35.306,2,24053,0.0327,0
15:44:35.312,0,20207,0.0120,0
15:44:35.343,2,24064,0.0149,0
15:44:35.362,0,20216,0.0502,0
15:44:35.368,2,24077,0.0156,0
15:44:35.409,0,20225,0.0141,0
15:44:35.414,2,24089,0.0156,0
15:44:35.443,0,20234,0.0132,0
15:44:35.479,2,24101,0.0155,0
15:44:35.486,0,20245,0.0161,0
15:44:35.500,2,24114,0.0165,0
15:44:35.515,0,20254,0.0146,0
15:44:35.547,2,24127,0.0215,0
15:44:35.557,0,20262,0.0129,0
15:44:35.575,2,24138,0.0248,0
15:44:35.629,2,24149,0.0640,0
15:44:35.692,0,20402,0.0525,0
15:44:35.694,2,24161,0.0155,0
15:44:35.707,2,24172,0.0181,0
15:44:35.707,0,20413,0.0138,0
15:44:35.720,0,20423,0.0114,0
15:44:35.721,0,20433,0.0116,0
15:44:35.768,2,24184,0.0190,0
15:44:35.772,0,20442,0.0173,0
15:44:35.775,2,24196,0.0136,0
15:44:35.864,0,20452,0.0183,0
15:44:35.870,2,24207,0.0129,0
15:44:35.873,0,20462,0.0896,0
15:44:35.873,2,24219,0.0146,0
15:44:35.882,0,20471,0.0142,0
15:44:35.911,2,24231,0.0120,0
15:44:35.926,0,20480,0.0118,0
15:44:35.935,2,24243,0.0125,0
15:44:35.989,0,20489,0.0301,0
15:44:35.989,2,24253,0.0214,0
15:44:36.002,0,20499,0.0122,0
15:44:36.014,2,24266,0.0148,0
15:44:36.048,0,20508,0.0291,0
15:44:36.057,2,24278,0.0135,0
15:44:36.084,0,20519,0.0160,0
15:44:36.119,2,24290,0.0649,0
15:44:36.119,0,20528,0.0331,0
15:44:36.136,2,24301,0.0155,0
15:44:36.187,0,20535,0.0293,0
15:44:36.187,2,24313,0.0227,0
15:44:36.203,0,20545,0.0154,0
15:44:36.220,2,24325,0.0139,0
15:44:36.255,0,20554,0.0708,0
15:44:36.259,2,24337,0.0190,0
15:44:36.289,0,20563,0.0687,0
15:44:36.327,0,20573,0.0713,0
15:44:36.327,2,24349,0.0344,0
15:44:36.333,2,24361,0.0330,0
15:44:36.359,0,20582,0.0988,0
15:44:36.384,2,24373,0.0129,0
15:44:36.401,0,20590,0.0147,0
15:44:36.415,2,24385,0.0236,0
15:44:36.471,0,20600,0.0901,0
15:44:36.471,2,24397,0.0147,0
15:44:36.481,0,20609,0.0322,0
15:44:36.488,2,24407,0.0136,0
15:44:36.531,0,20617,0.0832,0
15:44:36.539,2,24420,0.0148,0
15:44:36.561,0,20625,0.0944,0
15:44:36.604,2,24432,0.0152,0
15:44:36.688,0,20768,0.0935,0
15:44:36.699,0,20778,0.0695,0
15:44:36.781,2,24596,0.0585,0
15:44:36.793,2,24608,0.0133,0
15:44:36.810,0,20787,0.0725,0
15:44:36.811,2,24620,0.0853,0
15:44:36.813,0,20798,0.0308,0
15:44:36.818,2,24631,0.0172,0
15:44:36.821,0,20807,0.0872,0
15:44:36.821,2,24644,0.0412,0
15:44:36.823,0,20817,0.1782,0
15:44:36.824,2,24656,0.0438,0
15:44:36.838,0,20827,0.0135,0
15:44:36.883,2,24668,0.0165,0
15:44:36.887,0,20836,0.0144,0
15:44:36.890,2,24679,0.0122,0
15:44:36.943,0,20846,0.0258,0
15:44:36.943,2,24692,0.0152,0
15:44:36.955,0,20857,0.0136,0
15:44:36.977,2,24704,0.0184,0
15:44:37.016,0,20867,0.0358,0
15:44:37.020,2,24716,0.0147,0
15:44:37.040,0,20877,0.0120,0
15:44:37.051,2,24728,0.0356,0
15:44:37.115,0,20887,0.0264,0
15:44:37.115,2,24740,0.0325,0
15:44:37.126,0,20896,0.0111,0
15:44:37.139,2,24752,0.0362,0
15:44:37.180,0,20905,0.0381,0
15:44:37.181,2,24763,0.0583,0
15:44:37.202,0,20915,0.0150,0
15:44:37.208,2,24775,0.0146,0
15:44:37.254,0,20925,0.0842,0
15:44:37.262,2,24788,0.0140,0
15:44:37.281,0,20934,0.0148,0
15:44:37.320,2,24800,0.0168,0
15:44:37.325,0,20944,0.0654,0
15:44:37.339,2,24812,0.0121,0
15:44:37.358,0,20952,0.0130,0
15:44:37.389,2,24825,0.0149,0
15:44:37.402,0,20960,0.0721,0
15:44:37.414,2,24836,0.0138,0
15:44:37.463,0,20970,0.1218,0
15:44:37.464,2,24847,0.0161,0
15:44:37.484,0,20981,0.0776,0
15:44:37.499,2,24858,0.0205,0
15:44:37.541,0,20990,0.0983,0
15:44:37.542,2,24870,0.0334,0
15:44:37.555,0,20999,0.0256,0
15:44:37.593,2,24882,0.0153,0
15:44:37.616,2,24894,0.0157,0
15:44:37.683,0,21155,0.0625,0
15:44:37.697,0,21166,0.0120,0
15:44:37.700,2,24906,0.0138,0
15:44:37.733,0,21177,0.0571,0
15:44:37.736,2,24918,0.1580,0
15:44:37.737,0,21187,0.0385,0
15:44:37.739,2,24931,0.0319,0
15:44:37.755,0,21196,0.0121,0
15:44:37.801,0,21205,0.0503,0
15:44:37.801,2,24943,0.0179,0
15:44:37.820,2,24954,0.0327,0
15:44:37.861,0,21214,0.0663,0
15:44:37.862,2,24966,0.0321,0
15:44:37.889,0,21223,0.0111,0
15:44:37.897,2,24979,0.0162,0
15:44:37.944,0,21232,0.2207,0
15:44:37.945,2,24991,0.0143,0
15:44:37.959,0,21241,0.0118,0
15:44:37.978,2,25002,0.0145,0
15:44:38.003,0,21249,0.0632,0
15:44:38.008,2,25014,0.0118,0
15:44:38.075,0,21258,0.0912,0
15:44:38.076,2,25026,0.0353,0
15:44:38.081,0,21268,0.0310,0
15:44:38.099,2,25038,0.0161,0
15:44:38.146,0,21276,0.0201,0
15:44:38.153,2,25050,0.0312,0
15:44:38.162,0,21285,0.0325,0
15:44:38.172,2,25062,0.0120,0
15:44:38.220,0,21295,0.1511,0
15:44:38.220,2,25074,0.0335,0
15:44:38.236,0,21304,0.0331,0
15:44:38.257,2,25086,0.0156,0
15:44:38.290,0,21313,0.0141,0
15:44:38.299,2,25097,0.0159,0
15:44:38.324,0,21322,0.0160,0
15:44:38.348,2,25109,0.0147,0
15:44:38.368,0,21331,0.0129,0
15:44:38.376,2,25120,0.0142,0
15:44:38.429,0,21340,0.0269,0
15:44:38.430,2,25132,0.0122,0
15:44:38.439,0,21350,0.0137,0
15:44:38.458,2,25144,0.0161,0
15:44:38.502,0,21359,0.0711,0
15:44:38.502,2,25156,0.0154,0
15:44:38.526,0,21370,0.0164,0
15:44:38.536,2,25168,0.0333,0
15:44:38.588,0,21379,0.0327,0
15:44:38.601,2,25180,0.0135,0
15:44:38.848,0,21533,0.0687,0
15:44:38.859,0,21544,0.0128,0
15:44:38.930,1,26960,0.0443,0
15:44:39.010,2,25342,0.1030,0
15:44:39.017,1,26973,0.0312,0
15:44:39.018,0,21554,0.0184,0
15:44:39.018,1,26985,0.0153,0
15:44:39.021,0,21563,0.0379,0
15:44:39.021,2,25353,0.0165,0
15:44:39.037,2,25364,0.0199,0
15:44:39.037,2,25376,0.0131,0
15:44:39.051,0,21572,0.0343,0
15:44:39.051,1,26996,0.0169,0
15:44:39.053,2,25388,0.0261,0
15:44:39.057,1,27008,0.0870,0
15:44:39.057,0,21581,0.0634,0
15:44:39.059,2,25400,0.1395,0
15:44:39.060,1,27019,0.0421,0
15:44:39.060,0,21590,0.0639,0
15:44:39.063,2,25412,0.0171,0
15:44:39.067,1,27031,0.0336,0
15:44:39.068,0,21599,0.0322,0
15:44:39.071,2,25424,0.0189,0
15:44:39.074,0,21609,0.0168,0
