wall_time,cam_index,decoder_ms,dropped
14:36:55.473,1,4.4393,0
14:36:55.517,2,3.4190,0
14:36:55.520,0,5.2898,0
14:36:55.520,1,5.5294,0
14:36:55.532,2,3.3066,0
14:36:55.543,0,3.5089,0
14:36:55.549,1,5.3644,0
14:36:55.582,0,3.7682,0
14:36:55.582,2,3.9627,0
14:36:55.590,1,6.0028,0
14:36:55.643,2,3.5361,0
14:36:55.647,0,3.8294,0
14:36:55.649,1,5.8591,0
14:36:55.662,0,3.2635,0
14:36:55.663,2,4.0118,0
14:36:55.667,1,5.2552,0
14:36:55.723,2,4.4079,0
14:36:55.723,0,4.5504,0
14:36:55.728,1,6.2149,0
14:36:55.738,0,3.3292,0
14:36:55.741,2,5.7079,0
14:36:55.748,1,3.8909,0
14:36:55.791,0,3.0702,0
14:36:55.791,2,3.3867,0
14:36:55.798,1,5.8072,0
14:36:55.824,2,4.0342,0
14:36:55.824,0,3.8989,0
14:36:55.827,1,4.5067,0
14:36:55.862,2,3.0725,0
14:36:55.865,0,5.3850,0
14:36:55.869,1,5.3773,0
14:36:55.897,0,3.9475,0
14:36:55.897,2,4.0441,0
14:36:55.928,1,3.7637,0
14:36:55.941,2,4.2815,0
14:36:55.944,0,3.4988,0
14:36:55.951,1,3.8936,0
14:36:55.991,0,3.0001,0
14:36:55.991,2,3.5129,0
14:36:55.996,1,8.2484,0
14:36:56.012,2,3.9325,0
14:36:56.026,0,3.7097,0
14:36:56.051,1,3.7641,0
14:36:56.057,2,4.5896,0
14:36:56.069,1,4.4735,0
14:36:56.148,1,3.8032,0
14:36:56.148,2,4.8847,0
14:36:56.156,2,7.0813,0
14:36:56.160,0,16.3531,0
14:36:56.163,0,3.3738,0
14:36:56.202,0,4.8573,0
14:36:56.202,1,5.6279,0
14:36:56.208,0,4.6262,0
14:36:56.208,1,4.5805,0
14:36:56.209,2,7.6103,0
14:36:56.217,2,3.9153,0
14:36:56.222,0,4.4397,0
14:36:56.228,1,3.3488,0
14:36:56.258,2,3.1103,0
14:36:56.264,0,4.9470,0
14:36:56.272,1,4.3768,0
14:36:56.326,2,3.5985,0
14:36:56.326,1,3.9296,0
14:36:56.327,0,3.8141,0
14:36:56.334,2,5.2855,0
14:36:56.348,0,4.0068,0
14:36:56.354,1,5.8947,0
14:36:56.393,2,3.2963,0
14:36:56.393,0,3.3289,0
14:36:56.393,1,4.0824,0
14:36:56.419,2,4.9565,0
14:36:56.424,0,4.9984,0
14:36:56.471,2,4.2099,0
14:36:56.472,1,5.2862,0
14:36:56.475,0,6.9482,0
14:36:56.478,1,5.6196,0
14:36:56.491,2,3.8826,0
14:36:56.533,0,3.2929,0
14:36:56.536,1,5.9896,0
14:36:56.540,0,4.1971,0
14:36:56.542,2,5.5813,0
14:36:56.548,1,3.6497,0
14:36:56.606,2,4.1557,0
14:36:56.610,0,3.1048,0
14:36:56.613,1,5.2929,0
14:36:56.623,0,2.6490,0
14:36:56.626,2,4.4409,0
14:36:56.626,1,4.6950,0
14:36:56.674,0,3.8855,0
14:36:56.674,2,4.1536,0
14:36:56.678,1,4.5254,0
14:36:56.697,0,2.9968,0
14:36:56.697,2,3.1728,0
14:36:56.733,1,3.3313,0
14:36:56.737,2,3.5474,0
14:36:56.741,0,3.7340,0
14:36:56.753,1,4.7336,0
14:36:56.826,1,3.4100,0
14:36:56.827,2,3.9642,0
14:36:56.834,1,4.2145,0
14:36:56.834,0,6.3586,0
14:36:56.835,2,7.2241,0
14:36:56.843,0,8.5236,0
14:36:56.892,0,3.6044,0
14:36:56.893,2,3.8065,0
14:36:56.899,1,5.4171,0
14:36:56.899,2,3.5908,0
14:36:56.906,0,6.3461,0
14:36:56.913,1,6.3972,0
14:36:56.977,0,3.2602,0
14:36:56.978,2,3.6154,0
14:36:56.989,0,3.5319,0
14:36:56.990,1,5.1480,0
14:36:56.990,2,4.4276,0
14:36:56.999,1,8.4066,0
14:36:57.055,0,3.9339,0
14:36:57.055,2,3.9052,0
14:36:57.060,1,6.0446,0
14:36:57.336,0,15.3661,0
14:36:57.375,0,3.9443,0
14:36:57.382,0,5.6115,0
14:36:57.388,0,5.4366,0
14:36:57.392,2,15.9319,0
14:36:57.396,2,3.0789,0
14:36:57.399,0,5.3240,0
14:36:57.402,2,6.5345,0
14:36:57.406,0,6.2325,0
14:36:57.409,2,5.3320,0
14:36:57.411,1,18.7998,0
14:36:57.411,0,5.0838,0
14:36:57.416,1,4.1998,0
14:36:57.420,0,7.3369,0
14:36:57.423,1,6.0327,0
14:36:57.448,0,4.3474,0
14:36:57.448,2,4.3965,0
14:36:57.456,1,1.4818,1
14:36:57.457,2,7.9761,0
14:36:57.457,0,8.2220,0
14:36:57.465,2,7.1032,0
14:36:57.465,0,7.2391,0
14:36:57.518,1,5.9209,0
14:36:57.518,2,5.3184,0
14:36:57.526,1,6.3712,0
14:36:57.529,0,9.9124,0
14:36:57.535,2,3.3015,0
14:36:57.541,0,4.0251,0
14:36:57.549,1,4.8087,0
14:36:57.582,2,3.4257,0
14:36:57.587,0,3.3337,0
14:36:57.592,1,3.5933,0
14:36:57.616,0,3.8377,0
14:36:57.646,2,3.4371,0
14:36:57.658,1,4.5726,0
14:36:57.665,2,6.2923,0
14:36:57.670,0,4.8787,0
14:36:57.673,1,7.9011,0
14:36:57.723,0,4.3749,0
14:36:57.723,2,4.3812,0
14:36:57.732,1,8.4564,0
14:36:57.739,2,3.6495,0
14:36:57.747,0,6.9476,0
14:36:57.749,1,4.3774,0
14:36:57.796,2,4.4406,0
14:36:57.797,0,4.7985,0
14:36:57.797,1,4.3398,0
14:36:57.825,0,3.8295,0
14:36:57.825,2,3.8548,0
14:36:57.829,1,4.8305,0
14:36:57.876,0,3.3381,0
14:36:57.876,2,3.1920,0
14:36:57.881,1,7.5244,0
14:36:57.899,2,3.8265,0
14:36:57.904,0,4.1499,0
14:36:57.941,1,3.7911,0
14:36:57.944,2,4.5349,0
14:36:57.944,0,4.0263,0
14:36:57.953,1,4.4497,0
14:36:57.978,0,3.8967,0
14:36:58.031,2,4.6813,0
14:36:58.031,1,4.4476,0
14:36:58.032,0,4.4767,0
14:36:58.041,1,7.6001,0
14:36:58.041,2,8.7942,0
14:36:58.058,2,3.5513,0
14:36:58.083,1,3.8208,0
14:36:58.140,2,2.9733,0
14:36:58.149,2,4.0870,0
14:36:58.149,1,4.6561,0
14:36:58.154,0,14.1052,0
14:36:58.157,1,6.8765,0
14:36:58.159,0,4.9828,0
14:36:58.165,0,4.8150,0
14:36:58.173,2,3.4359,0
14:36:58.216,0,4.4947,0
14:36:58.219,1,3.7323,0
14:36:58.222,2,4.4488,0
14:36:58.222,0,4.6328,0
14:36:58.230,1,4.0154,0
14:36:58.275,0,3.2916,0
14:36:58.276,2,3.5380,0
14:36:58.279,1,6.1932,0
14:36:58.306,0,3.1285,0
14:36:58.307,1,4.4708,0
14:36:58.307,2,4.2841,0
14:36:58.358,2,3.9076,0
14:36:58.361,0,4.1341,0
14:36:58.362,1,4.4193,0
14:36:58.377,2,3.2863,0
14:36:58.377,0,3.4610,0
14:36:58.397,1,4.8213,0
14:36:58.434,0,3.9181,0
14:36:58.435,2,4.2192,0
14:36:58.440,1,5.1084,0
14:36:58.465,1,4.1341,0
14:36:58.466,2,4.6340,0
14:36:58.466,0,4.6526,0
14:36:58.505,0,3.7270,0
14:36:58.506,2,4.4868,0
14:36:58.510,1,5.0069,0
14:36:58.561,0,4.0006,0
14:36:58.562,2,4.7017,0
14:36:58.566,1,6.5436,0
14:36:58.582,2,3.8138,0
14:36:58.582,0,4.0025,0
14:36:58.592,1,3.6316,0
14:36:58.638,1,3.5335,0
14:36:58.638,2,3.8085,0
14:36:58.638,0,3.7981,0
14:36:58.658,2,4.2414,0
14:36:58.671,0,3.8820,0
14:36:58.671,1,4.4791,0
14:36:58.711,0,3.8437,0
14:36:58.711,2,4.0035,0
14:36:58.716,1,5.9432,0
14:36:58.740,2,3.9446,0
14:36:58.773,0,4.0806,0
14:36:58.776,1,4.4173,0
14:36:58.783,2,3.9409,0
14:36:58.787,0,3.9288,0
14:36:58.789,1,5.9242,0
14:36:58.845,2,7.6878,0
14:36:58.853,0,4.8213,0
14:36:58.854,1,5.0827,0
14:36:58.862,2,6.3390,0
14:36:58.865,0,12.1362,0
14:36:58.875,1,4.4172,0
14:36:58.914,2,4.0639,0
14:36:58.919,0,3.8812,0
14:36:58.919,1,4.1462,0
14:36:58.945,1,4.4328,0
14:36:58.945,2,4.5103,0
14:36:58.975,0,3.3844,0
14:36:58.978,2,4.2137,0
14:36:58.987,0,3.9089,0
14:36:58.990,1,6.1454,0
14:36:59.054,0,4.0295,0
14:36:59.054,2,3.7511,0
14:36:59.058,1,6.7563,0
14:36:59.182,2,13.1423,0
14:36:59.185,2,3.0901,0
14:36:59.226,2,4.0230,0
14:36:59.239,2,3.4820,0
14:36:59.239,0,14.2092,0
14:36:59.243,0,2.9599,0
14:36:59.247,0,4.3735,0
14:36:59.285,2,4.3416,0
14:36:59.289,1,16.3367,0
14:36:59.293,0,6.7059,0
14:36:59.293,2,6.7574,0
14:36:59.294,1,4.5636,0
14:36:59.301,1,6.8770,0
14:36:59.302,0,8.1539,0
14:36:59.302,2,5.2433,0
14:36:59.309,1,6.4215,0
14:36:59.309,0,6.6133,0
14:36:59.314,1,5.5073,0
14:36:59.352,0,3.2488,0
14:36:59.353,1,3.3348,0
14:36:59.356,2,6.2877,0
14:36:59.374,2,3.4984,0
14:36:59.386,0,4.0601,0
14:36:59.386,1,4.4498,0
14:36:59.425,2,3.4098,0
14:36:59.427,0,3.5527,0
14:36:59.430,1,4.8897,0
14:36:59.478,0,4.0393,0
14:36:59.478,2,4.1842,0
14:36:59.482,1,7.1071,0
14:36:59.504,2,3.7687,0
14:36:59.506,0,5.0278,0
14:36:59.512,1,4.7470,0
14:36:59.549,2,3.1854,0
14:36:59.552,0,5.7340,0
14:36:59.553,1,6.0308,0
14:36:59.607,2,3.6872,0
14:36:59.610,0,3.4192,0
14:36:59.612,1,5.5833,0
14:36:59.618,2,3.1368,0
14:36:59.626,0,2.8477,0
14:36:59.633,1,4.0055,0
14:36:59.684,0,3.4039,0
14:36:59.690,2,4.1864,0
14:36:59.691,1,4.3711,0
14:36:59.697,2,6.3102,0
14:36:59.704,0,4.1391,0
14:36:59.707,1,4.9902,0
14:36:59.775,0,3.5916,0
14:36:59.775,2,3.5002,0
14:36:59.776,1,3.5802,0
14:36:59.784,0,3.0482,0
14:36:59.784,2,8.4055,0
14:36:59.790,1,4.5878,0
14:36:59.877,0,3.1039,0
14:36:59.878,2,3.3004,0
14:36:59.881,1,6.1832,0
14:36:59.884,2,5.8983,0
14:36:59.884,0,6.1672,0
14:36:59.888,1,6.3395,0
14:36:59.899,2,3.4608,0
14:36:59.938,0,4.3498,0
14:36:59.939,1,4.9441,0
14:36:59.942,2,4.5565,0
14:36:59.945,0,3.6574,0
14:36:59.951,1,5.4421,0
14:36:59.992,0,4.2030,0
14:36:59.994,2,3.1743,0
14:37:00.003,1,4.0508,0
14:37:00.013,2,3.0665,0
14:37:00.023,0,4.0721,0
14:37:00.026,1,4.8269,0
14:37:00.057,2,3.0284,0
14:37:00.069,1,4.3615,0
14:37:00.137,2,3.2646,0
14:37:00.145,1,4.2716,0
14:37:00.153,2,3.0076,0
14:37:00.155,0,13.9133,0
14:37:00.160,0,4.0321,0
14:37:00.160,1,4.6545,0
14:37:00.166,0,4.9190,0
14:37:00.204,2,3.2068,0
14:37:00.207,0,5.5913,0
14:37:00.207,1,5.9925,0
14:37:00.222,0,3.3895,0
14:37:00.224,2,3.9767,0
14:37:00.230,1,4.8416,0
14:37:00.259,2,3.3707,0
14:37:00.265,0,5.7164,0
14:37:00.270,1,4.2656,0
14:37:00.452,2,3.7499,0
14:37:00.456,1,4.3929,0
14:37:00.456,0,4.7522,0
14:37:00.460,2,8.0306,0
14:37:00.463,1,6.3858,0
14:37:00.464,0,6.5635,0
14:37:00.468,2,6.8854,0
14:37:00.472,1,6.4353,0
14:37:00.472,0,6.3115,0
14:37:00.475,2,6.7091,0
14:37:00.478,0,5.2452,0
14:37:00.480,1,6.5361,0
14:37:00.482,2,6.5731,0
14:37:00.485,1,4.5820,0
14:37:00.485,0,5.5226,0
14:37:00.524,1,3.7085,0
14:37:00.524,2,3.6498,0
14:37:00.530,0,5.7135,0
14:37:00.540,0,3.3323,0
14:37:00.540,2,3.3240,0
14:37:00.550,1,4.3780,0
14:37:00.596,0,3.5421,0
14:37:00.596,1,4.0145,0
14:37:00.596,2,3.8747,0
14:37:00.623,0,3.0687,0
14:37:00.624,2,3.4511,0
14:37:00.679,1,4.7160,0
14:37:00.679,2,4.3405,0
14:37:00.679,0,3.9181,0
14:37:00.688,1,8.2739,0
14:37:00.700,2,4.1937,0
14:37:00.705,0,4.2188,0
14:37:00.710,1,4.9058,0
14:37:00.740,0,3.5565,0
14:37:00.741,2,4.1586,0
14:37:00.754,1,4.2308,0
14:37:00.793,0,3.0313,0
14:37:00.793,1,3.1020,0
14:37:00.797,2,7.1291,0
14:37:00.814,2,3.8687,0
14:37:00.825,0,3.7945,0
14:37:00.826,1,4.3661,0
14:37:00.863,2,3.3973,0
14:37:00.872,0,3.5123,0
14:37:00.872,1,3.9737,0
14:37:00.899,2,3.2579,0
14:37:00.900,0,3.5298,0
14:37:00.934,1,3.4415,0
14:37:00.949,2,3.3004,0
14:37:00.950,0,3.1404,0
14:37:00.961,1,4.5471,0
14:37:01.011,1,4.2913,0
14:37:01.011,0,4.1390,0
14:37:01.012,2,4.0231,0
14:37:01.026,2,4.3367,0
14:37:01.029,0,4.5593,0
14:37:01.029,1,4.1526,0
14:37:01.222,2,11.5498,0
14:37:01.226,0,13.9321,0
14:37:01.226,2,3.5236,0
14:37:01.229,0,2.7449,0
14:37:01.231,2,4.5595,0
14:37:01.266,1,15.4337,0
14:37:01.270,1,3.2657,0
14:37:01.275,0,5.9519,0
14:37:01.276,2,5.3913,0
14:37:01.276,1,6.4378,0
14:37:01.284,0,6.7964,0
14:37:01.285,1,7.0833,0
14:37:01.285,2,7.8875,0
14:37:01.292,1,6.2747,0
14:37:01.293,0,7.7598,0
14:37:01.293,2,6.6780,0
14:37:01.300,0,7.4868,0
14:37:01.306,2,4.2834,0
14:37:01.306,1,4.5352,0
14:37:01.310,0,4.9470,0
14:37:01.313,1,3.9227,0
14:37:01.347,0,3.5222,0
14:37:01.380,2,3.5527,0
14:37:01.383,1,4.6331,0
14:37:01.386,2,5.9270,0
14:37:01.389,0,4.3566,0
14:37:01.392,1,5.3440,0
14:37:01.442,2,3.3655,0
14:37:01.447,0,4.8877,0
14:37:01.450,1,4.3861,0
14:37:01.460,2,3.7782,0
14:37:01.467,0,3.6388,0
14:37:01.472,1,4.1962,0
14:37:01.517,1,2.8854,0
14:37:01.517,0,3.7512,0
14:37:01.521,2,7.1346,0
14:37:01.533,2,3.3862,0
14:37:01.544,0,3.8097,0
14:37:01.547,1,5.5824,0
14:37:01.583,2,3.2766,0
14:37:01.590,0,3.8540,0
14:37:01.591,1,3.8868,0
14:37:01.677,2,3.4879,0
14:37:01.677,0,3.6418,0
14:37:01.681,1,6.4452,0
14:37:01.685,2,6.0306,0
14:37:01.685,0,7.3630,0
14:37:01.689,1,7.0987,0
14:37:01.695,2,4.3206,0
14:37:01.705,0,3.9993,0
14:37:01.709,1,4.2933,0
14:37:01.744,2,3.3632,0
14:37:01.749,1,3.2367,0
14:37:01.750,0,4.2662,0
14:37:01.802,0,3.0511,0
14:37:01.803,2,3.5007,0
14:37:01.806,1,4.3823,0
14:37:01.817,0,3.4834,0
14:37:01.820,2,3.2461,0
14:37:01.833,1,3.9348,0
14:37:01.878,0,3.1649,0
14:37:01.879,2,3.4042,0
14:37:01.879,1,3.4967,0
14:37:01.898,2,3.2438,0
14:37:01.903,0,3.4134,0
14:37:01.931,1,4.3347,0
14:37:01.952,2,3.3883,0
14:37:01.955,1,5.4890,0
14:37:01.955,0,5.8833,0
14:37:02.001,2,3.0495,0
14:37:02.003,1,4.5303,0
14:37:02.004,0,5.0881,0
14:37:02.025,2,3.3978,0
14:37:02.027,0,3.1895,0
14:37:02.029,1,4.8993,0
14:37:02.060,2,3.0289,0
14:37:02.071,1,4.3278,0
14:37:02.160,2,3.3138,0
14:37:02.160,1,3.6072,0
14:37:02.167,2,7.1143,0
14:37:02.171,0,13.7094,0
14:37:02.175,0,3.1286,0
14:37:02.202,0,3.4722,0
14:37:02.220,1,4.3044,0
14:37:02.220,2,5.1305,0
14:37:02.224,0,7.0437,0
14:37:02.228,1,5.8418,0
14:37:02.228,2,6.0123,0
14:37:02.232,0,7.5155,0
14:37:02.235,1,7.0505,0
14:37:02.276,2,3.3397,0
14:37:02.276,0,3.4796,0
14:37:02.279,1,4.9914,0
14:37:02.300,2,3.1501,0
14:37:02.305,0,4.3717,0
14:37:02.348,2,3.0769,0
14:37:02.349,1,4.2212,0
14:37:02.353,0,7.1649,0
14:37:02.356,1,6.4643,0
14:37:02.378,2,3.2991,0
14:37:02.380,0,5.1697,0
14:37:02.443,1,4.4823,0
14:37:02.450,2,3.3173,0
14:37:02.452,1,5.4715,0
14:37:02.452,0,5.1201,0
14:37:02.465,2,3.2189,0
14:37:02.467,0,4.2099,0
14:37:02.475,1,4.3917,0
14:37:02.510,1,3.4371,0
14:37:02.510,2,3.5147,0
14:37:02.514,0,6.6257,0
14:37:02.538,0,4.0750,0
14:37:02.538,2,4.3881,0
14:37:02.575,1,3.3860,0
14:37:02.583,2,3.3488,0
14:37:02.586,0,4.1669,0
14:37:02.594,1,4.2021,0
14:37:02.652,2,3.1296,0
14:37:02.655,1,5.2371,0
14:37:02.655,0,5.5749,0
14:37:02.663,2,2.9165,0
14:37:02.672,1,4.1445,0
14:37:02.674,0,3.8270,0
14:37:02.719,0,3.8046,0
14:37:02.720,2,4.5591,0
14:37:02.726,1,5.8634,0
14:37:02.739,0,3.9028,0
14:37:02.742,2,4.0944,0
14:37:02.752,1,3.1225,0
14:37:02.783,2,3.5461,0
14:37:02.789,0,4.9156,0
14:37:02.794,1,5.5164,0
14:37:02.843,0,3.2420,0
14:37:02.846,1,5.2380,0
14:37:02.846,2,5.4815,0
14:37:02.861,2,3.0980,0
14:37:02.871,0,3.7205,0
14:37:02.874,1,4.5421,0
14:37:02.955,2,3.0897,0
14:37:02.956,0,3.6401,0
14:37:02.959,1,6.2731,0
14:37:02.962,0,5.2530,0
14:37:02.962,2,6.4783,0
14:37:02.966,1,6.5245,0
14:37:02.987,0,3.2620,0
14:37:02.987,2,3.6276,0
14:37:02.991,1,4.6871,0
14:37:03.015,2,3.1876,0
14:37:03.030,0,4.0056,0
14:37:03.030,1,4.0337,0
14:37:03.188,2,13.4774,0
14:37:03.191,2,3.3036,0
14:37:03.217,2,3.7321,0
14:37:03.226,0,14.4183,0
14:37:03.229,0,3.2501,0
14:37:03.234,0,4.7868,0
14:37:03.246,2,3.7675,0
14:37:03.253,1,15.5273,0
14:37:03.257,1,3.1738,0
14:37:03.261,1,4.2594,0
14:37:03.277,0,4.2822,0
14:37:03.278,2,4.3682,0
14:37:03.286,0,7.2301,0
14:37:03.289,1,6.6632,0
14:37:03.289,2,6.4344,0
14:37:03.294,0,8.1855,0
14:37:03.297,1,7.4455,0
14:37:03.300,2,4.8095,0
14:37:03.348,0,4.2918,0
14:37:03.349,1,4.8426,0
14:37:03.349,2,4.7372,0
14:37:03.356,0,7.0555,0
14:37:03.356,1,6.8194,0
14:37:03.402,2,3.0639,0
14:37:03.409,0,3.6197,0
14:37:03.417,1,4.2180,0
14:37:03.420,2,4.6056,0
14:37:03.424,0,4.1470,0
14:37:03.433,1,4.3984,0
14:37:03.464,2,3.1995,0
14:37:03.472,0,3.8965,0
14:37:03.476,1,4.3749,0
14:37:03.501,2,3.1399,0
14:37:03.506,1,3.4192,0
14:37:03.533,0,3.8449,0
14:37:03.543,0,3.3116,0
14:37:03.543,2,3.2811,0
14:37:03.550,1,3.7819,0
14:37:03.593,0,3.1183,0
14:37:03.593,2,3.3278,0
14:37:03.597,1,6.0922,0
14:37:03.619,2,2.9881,0
14:37:03.625,0,4.0042,0
14:37:03.675,1,0.0382,1
14:37:03.675,2,3.7386,0
14:37:03.676,0,3.5934,0
14:37:03.702,2,3.2541,0
14:37:03.708,0,4.6781,0
14:37:03.711,1,4.5551,0
14:37:03.770,0,3.2532,0
14:37:03.770,2,3.5626,0
14:37:03.770,1,3.6470,0
14:37:03.780,2,3.2917,0
14:37:03.785,0,3.8636,0
14:37:03.794,1,4.4568,0
14:37:03.837,2,3.5772,0
14:37:03.839,0,3.4340,0
14:37:03.843,1,5.6920,0
14:37:03.870,2,2.9988,0
14:37:03.873,0,5.1212,0
14:37:03.902,1,4.0729,0
14:37:03.902,2,3.5265,0
14:37:03.902,0,3.6362,0
14:37:03.911,1,3.9006,0
14:37:03.970,0,3.6143,0
14:37:03.971,2,4.3306,0
14:37:03.975,1,6.4195,0
14:37:03.986,1,3.3722,0
14:37:03.986,2,3.5791,0
14:37:03.990,0,6.4535,0
14:37:04.041,2,4.8022,0
14:37:04.041,1,4.7571,0
14:37:04.041,0,4.5112,0
14:37:04.053,2,3.3212,0
14:37:04.089,1,3.3467,0
14:37:04.111,2,3.3072,0
14:37:04.127,1,4.7000,0
14:37:04.137,0,15.3712,0
14:37:04.141,0,3.2418,0
14:37:04.177,2,3.6145,0
14:37:04.177,1,3.1367,0
14:37:04.181,0,6.7299,0
14:37:04.184,2,6.0269,0
14:37:04.187,0,4.9052,0
14:37:04.190,1,4.6342,0
14:37:04.250,0,3.3921,0
14:37:04.250,2,3.6407,0
14:37:04.254,1,4.7345,0
14:37:04.259,2,3.4963,0
14:37:04.264,0,3.3283,0
14:37:04.310,1,4.3912,0
14:37:04.310,0,4.1044,0
14:37:04.310,2,4.1683,0
14:37:04.319,1,7.3928,0
14:37:04.338,0,3.1281,0
14:37:04.346,2,3.3273,0
14:37:04.378,2,3.3497,0
14:37:04.378,1,3.6408,0
14:37:04.385,0,5.3244,0
14:37:04.392,1,4.2496,0
14:37:04.454,0,4.2399,0
14:37:04.454,1,4.5762,0
14:37:04.455,2,4.8353,0
14:37:04.464,0,3.8373,0
14:37:04.464,2,7.2627,0
14:37:04.474,1,3.6905,0
14:37:04.519,2,3.0661,0
14:37:04.522,1,3.8584,0
14:37:04.522,0,3.7379,0
14:37:04.542,2,3.6890,0
14:37:04.548,0,5.6536,0
14:37:04.550,1,4.3545,0
14:37:04.587,2,4.3485,0
14:37:04.587,0,4.3335,0
14:37:04.591,1,5.4367,0
14:37:04.625,2,4.4474,0
14:37:04.649,0,3.8064,0
14:37:04.651,1,5.9315,0
14:37:04.664,2,3.2588,0
14:37:04.667,1,4.2534,0
14:37:04.672,0,5.3138,0
14:37:04.727,0,2.9659,0
14:37:04.730,2,4.9100,0
