wall_time,cam_index,rtp_seq,depay_ms,dropped
15:56:38.309,0,9025,1.2134,0
15:56:38.310,2,24959,1.3032,0
15:56:38.311,1,12462,0.3687,0
15:56:38.326,0,9034,0.5956,0
15:56:38.330,2,24970,0.2567,0
15:56:38.357,0,9042,0.7712,0
15:56:38.357,1,12473,0.7515,0
15:56:38.399,2,24979,6.1997,0
15:56:38.400,1,12484,1.6234,0
15:56:38.400,0,9050,1.9361,0
15:56:38.581,2,24990,0.8869,0
15:56:38.581,1,12495,0.6556,0
15:56:38.582,0,9059,1.6549,0
15:56:38.583,2,24999,0.5651,0
15:56:38.585,1,12505,2.1815,0
15:56:38.586,0,9067,0.9544,0
15:56:38.587,2,25010,0.3451,0
15:56:38.589,1,12517,0.3811,0
15:56:38.590,0,9076,0.8070,0
15:56:38.598,2,25019,8.9694,0
15:56:38.670,1,12529,72.8907,0
15:56:38.683,1,12667,0.4349,0
15:56:38.723,0,9088,52.9106,0
15:56:38.737,0,9230,0.4975,0
15:56:38.774,2,25030,49.2170,0
15:56:38.784,1,12679,8.6291,0
15:56:38.784,0,9241,8.3520,0
15:56:38.788,2,25181,0.5043,0
15:56:38.789,0,9251,2.4499,0
15:56:38.791,2,25193,0.4732,0
15:56:38.793,1,12691,6.1798,0
15:56:38.795,0,9262,0.4851,0
15:56:38.795,2,25204,0.9362,0
15:56:38.797,1,12702,0.6226,0
15:56:38.799,2,25215,0.5428,0
15:56:38.806,1,12713,5.5824,0
15:56:38.812,0,9269,0.8015,0
15:56:38.812,2,25226,0.6482,0
15:56:38.819,1,12725,8.2536,0
15:56:38.820,0,9278,1.0256,0
15:56:38.821,2,25237,1.2403,0
15:56:38.844,0,9286,6.8348,0
15:56:38.846,1,12737,2.2440,0
15:56:38.854,2,25248,2.7275,0
15:56:38.876,1,12748,7.0610,0
15:56:38.905,0,9295,28.4842,0
15:56:38.905,2,25260,0.3810,0
15:56:38.910,1,12760,1.7830,0
15:56:38.915,0,9304,0.2237,0
15:56:38.972,2,25271,19.8658,0
15:56:38.977,1,12771,5.6013,0
15:56:38.978,0,9313,1.7517,0
15:56:38.980,2,25283,1.6215,0
15:56:39.043,1,12782,38.3561,0
15:56:39.044,0,9322,0.5138,0
15:56:39.044,2,25293,0.6381,0
15:56:39.047,0,9331,0.9981,0
15:56:39.047,2,25305,0.8842,0
15:56:39.048,1,12794,1.7270,0
15:56:39.130,1,12806,0.4343,0
15:56:39.131,0,9340,1.2169,0
15:56:39.131,2,25315,0.2936,0
15:56:39.134,1,12818,0.9275,0
15:56:39.135,0,9350,1.1479,0
15:56:39.135,2,25325,0.4489,0
15:56:39.185,1,12830,1.9614,0
15:56:39.185,0,9360,0.5245,0
15:56:39.185,2,25336,0.5391,0
15:56:39.189,1,12841,1.1361,0
15:56:39.192,0,9368,0.2844,0
15:56:39.231,2,25346,0.8594,0
15:56:39.231,1,12853,1.0118,0
15:56:39.231,0,9377,1.0825,0
15:56:39.269,2,25357,0.7737,0
15:56:39.275,0,9386,0.5543,0
15:56:39.275,1,12864,1.0460,0
15:56:39.286,2,25368,2.7402,0
15:56:39.317,1,12876,1.1335,0
15:56:39.318,0,9395,0.3766,0
15:56:39.332,2,25379,8.6467,0
15:56:39.341,1,12887,3.0599,0
15:56:39.352,0,9404,0.3104,0
15:56:39.371,2,25391,0.8495,0
15:56:39.385,1,12899,1.6914,0
15:56:39.400,0,9415,5.9261,0
15:56:39.401,2,25403,0.5633,0
15:56:39.428,0,9425,4.5928,0
15:56:39.430,1,12912,5.0080,0
15:56:39.446,2,25414,2.9956,0
15:56:39.477,0,9435,0.3533,0
15:56:39.477,1,12923,0.4993,0
15:56:39.490,2,25425,6.5807,0
15:56:39.498,1,12935,0.3064,0
15:56:39.512,0,9443,0.2347,0
15:56:39.532,2,25435,4.8421,0
15:56:39.544,1,12946,0.3177,0
15:56:39.582,2,25446,0.3745,0
15:56:39.586,1,12957,2.2643,0
15:56:39.633,0,9453,47.6906,0
15:56:39.635,2,25456,1.1741,0
15:56:39.646,0,9578,0.3569,0
15:56:39.654,1,12969,18.3842,0
15:56:39.654,0,9589,1.3543,0
15:56:39.654,2,25467,0.6821,0
15:56:39.659,1,12979,2.1396,0
15:56:39.673,0,9600,0.2902,0
15:56:39.685,2,25477,0.3103,0
15:56:39.705,1,12991,2.4637,0
15:56:39.705,0,9610,0.7608,0
15:56:39.731,2,25488,0.2723,0
15:56:39.747,1,13004,0.3516,0
15:56:39.750,0,9620,0.2883,0
15:56:39.761,2,25499,0.2694,0
15:56:39.811,1,13017,10.1792,0
15:56:39.811,2,25509,0.7312,0
15:56:39.811,0,9630,1.1658,0
15:56:39.835,1,13028,1.0197,0
15:56:39.836,0,9639,2.3156,0
15:56:39.864,2,25520,20.8143,0
15:56:39.864,1,13040,0.6553,0
15:56:39.867,0,9648,0.8597,0
15:56:39.891,2,25532,4.9169,0
15:56:39.928,1,13052,20.5487,0
15:56:39.928,0,9657,0.5338,0
15:56:39.928,2,25542,0.7053,0
15:56:39.947,1,13063,2.1013,0
15:56:39.951,0,9666,0.3895,0
15:56:39.963,2,25554,0.2379,0
15:56:39.989,1,13074,1.7770,0
15:56:39.992,0,9676,1.4585,0
15:56:40.017,2,25564,0.3043,0
15:56:40.023,1,13086,3.4738,0
15:56:40.037,0,9685,5.7073,0
15:56:40.052,2,25575,2.0491,0
15:56:40.071,1,13098,5.2313,0
15:56:40.071,0,9695,0.8078,0
15:56:40.078,2,25586,0.3543,0
15:56:40.113,1,13110,7.7998,0
15:56:40.113,0,9706,0.8972,0
15:56:40.143,2,25596,16.3523,0
15:56:40.161,1,13121,12.5666,0
15:56:40.161,0,9715,0.6165,0
15:56:40.166,2,25607,3.0533,0
15:56:40.191,1,13133,0.3154,0
15:56:40.194,0,9724,0.2338,0
15:56:40.214,2,25619,8.1034,0
15:56:40.224,1,13144,1.9628,0
15:56:40.239,0,9734,3.2430,0
15:56:40.242,2,25630,3.4099,0
15:56:40.272,0,9745,3.2457,0
15:56:40.273,1,13155,3.3116,0
15:56:40.286,2,25640,3.6621,0
15:56:40.328,1,13166,0.5173,0
15:56:40.328,0,9755,0.6170,0
15:56:40.331,2,25651,3.0292,0
15:56:40.348,1,13178,1.4282,0
15:56:40.354,0,9765,1.5174,0
15:56:40.366,2,25663,0.3042,0
15:56:40.387,1,13190,0.3292,0
15:56:40.400,0,9774,9.3126,0
15:56:40.410,2,25673,3.5361,0
15:56:40.450,0,9784,0.6172,0
15:56:40.450,1,13202,0.9079,0
15:56:40.450,2,25684,0.5812,0
15:56:40.469,1,13214,3.1175,0
15:56:40.470,0,9794,1.4815,0
15:56:40.483,2,25695,0.3192,0
15:56:40.518,1,13226,0.8458,0
15:56:40.522,0,9804,4.8515,0
15:56:40.525,2,25706,0.2901,0
15:56:40.746,1,13238,16.1132,0
15:56:40.758,1,13370,0.3769,0
15:56:40.818,0,9814,69.1618,0
15:56:40.831,0,9952,0.3992,0
15:56:40.899,2,25716,79.1888,0
15:56:40.902,1,13384,3.2574,0
15:56:40.902,0,9963,0.4142,0
15:56:40.904,1,13396,0.4679,0
15:56:40.908,0,9974,4.5718,0
15:56:40.910,1,13409,1.8087,0
15:56:40.912,0,9984,0.9514,0
15:56:40.913,1,13421,0.3875,0
15:56:40.916,0,9994,1.6628,0
15:56:40.917,2,25882,1.8896,0
15:56:40.918,1,13433,2.6247,0
15:56:40.920,0,10004,1.2068,0
15:56:40.921,2,25895,0.5079,0
15:56:40.922,1,13446,0.2948,0
15:56:40.925,2,25907,1.0464,0
15:56:40.925,0,10015,1.3368,0
15:56:40.926,1,13457,1.4592,0
15:56:40.929,2,25917,0.9965,0
15:56:40.929,0,10025,1.0338,0
15:56:40.931,1,13469,2.0239,0
15:56:40.932,2,25927,0.8365,0
15:56:40.933,0,10034,0.9652,0
15:56:40.935,2,25938,0.3097,0
15:56:40.938,2,25949,0.3446,0
15:56:40.941,2,25962,0.4291,0
15:56:40.944,2,25974,0.3301,0
15:56:40.967,0,10043,0.3441,0
15:56:40.968,1,13480,0.5371,0
15:56:40.974,2,25985,0.3891,0
15:56:40.992,1,13491,5.3600,0
15:56:41.003,0,10052,5.9587,0
15:56:41.003,2,25999,0.4519,0
15:56:41.034,0,10062,0.7660,0
15:56:41.034,1,13504,1.0919,0
15:56:41.048,2,26010,0.2787,0
15:56:41.068,1,13516,5.4084,0
15:56:41.099,2,26021,0.4687,0
15:56:41.099,0,10071,0.4485,0
15:56:41.111,1,13529,7.3681,0
15:56:41.112,0,10081,0.7800,0
15:56:41.129,2,26031,1.9663,0
15:56:41.177,1,13542,0.8148,0
15:56:41.177,0,10092,1.0803,0
15:56:41.178,2,26044,0.3808,0
15:56:41.181,1,13555,1.6762,0
15:56:41.188,0,10102,1.8097,0
15:56:41.205,2,26054,1.7395,0
15:56:41.252,1,13566,7.9967,0
15:56:41.253,2,26065,0.5899,0
15:56:41.253,0,10112,0.7870,0
15:56:41.267,1,13579,0.9025,0
15:56:41.272,0,10122,2.2790,0
15:56:41.306,2,26075,0.2869,0
15:56:41.310,1,13592,0.2959,0
15:56:41.315,0,10131,0.3490,0
15:56:41.319,2,26086,2.0902,0
15:56:41.340,1,13603,0.2743,0
15:56:41.344,0,10142,0.2738,0
15:56:41.366,2,26098,0.2669,0
15:56:41.390,1,13614,0.4530,0
15:56:41.392,0,10151,2.3451,0
15:56:41.406,2,26109,1.9162,0
15:56:41.434,1,13625,8.6448,0
15:56:41.436,0,10159,2.5563,0
15:56:41.450,2,26120,3.3226,0
15:56:41.503,1,13636,37.0314,0
15:56:41.503,0,10167,1.0506,0
15:56:41.511,2,26131,8.4702,0
15:56:41.513,0,10176,2.5727,0
15:56:41.520,1,13648,0.2675,0
15:56:41.531,2,26142,2.3536,0
15:56:41.558,1,13659,0.3098,0
15:56:41.567,2,26155,2.9105,0
15:56:41.587,1,13671,3.6315,0
15:56:41.641,0,10186,57.3685,0
15:56:41.642,2,26165,1.9263,0
15:56:41.643,1,13683,0.8139,0
15:56:41.654,0,10325,0.4719,0
15:56:41.656,2,26175,1.0279,0
15:56:41.657,0,10336,0.4644,0
15:56:41.668,1,13695,1.3419,0
15:56:41.690,0,10348,18.3762,0
15:56:41.690,2,26187,0.8466,0
15:56:41.708,1,13706,0.5523,0
15:56:41.712,0,10358,2.9483,0
15:56:41.728,2,26199,3.0860,0
15:56:41.775,1,13718,0.3281,0
15:56:41.779,0,10368,4.5424,0
15:56:41.779,2,26211,0.3812,0
15:56:41.789,1,13729,0.3652,0
15:56:41.795,0,10377,6.3254,0
15:56:41.802,2,26222,4.9794,0
15:56:41.840,1,13740,1.0637,0
15:56:41.840,0,10386,1.0725,0
15:56:41.846,2,26234,0.2835,0
15:56:41.877,1,13752,9.2056,0
15:56:41.877,0,10395,0.7044,0
15:56:41.912,2,26245,0.7789,0
15:56:41.913,1,13765,1.0596,0
15:56:41.915,0,10404,4.0208,0
15:56:41.931,2,26255,3.5020,0
15:56:41.939,1,13777,2.0459,0
15:56:41.946,0,10414,1.7404,0
15:56:41.971,2,26267,0.2915,0
15:56:41.984,1,13788,1.1522,0
15:56:41.993,0,10425,3.3140,0
15:56:42.006,2,26279,1.7018,0
15:56:42.053,0,10434,0.7541,0
15:56:42.053,1,13801,0.9671,0
15:56:42.061,2,26291,8.2738,0
15:56:42.069,1,13813,3.7383,0
15:56:42.078,0,10443,0.9491,0
15:56:42.088,2,26303,1.6938,0
15:56:42.137,0,10454,0.5378,0
15:56:42.137,1,13825,0.4508,0
15:56:42.138,2,26314,0.5657,0
15:56:42.142,1,13837,1.7235,0
15:56:42.149,0,10463,0.2300,0
15:56:42.191,1,13847,1.0992,0
15:56:42.192,2,26326,1.3821,0
15:56:42.192,0,10472,0.6800,0
15:56:42.205,2,26337,0.5746,0
15:56:42.227,1,13859,1.7383,0
15:56:42.252,2,26348,0.4696,0
15:56:42.252,0,10482,0.9189,0
15:56:42.266,0,10491,0.3512,0
15:56:42.271,1,13872,5.3502,0
15:56:42.281,2,26359,0.2825,0
15:56:42.336,0,10501,1.4360,0
15:56:42.336,2,26369,1.3328,0
15:56:42.336,1,13884,2.0937,0
15:56:42.343,1,13896,3.2196,0
15:56:42.357,0,10511,0.6636,0
15:56:42.366,2,26380,1.5061,0
15:56:42.398,0,10520,1.0503,0
15:56:42.399,1,13908,1.2247,0
15:56:42.409,2,26392,0.3715,0
15:56:42.434,0,10529,3.7889,0
15:56:42.436,1,13921,2.9251,0
15:56:42.479,2,26404,0.5576,0
15:56:42.480,1,13932,1.6262,0
15:56:42.481,0,10539,0.9567,0
15:56:42.485,2,26416,2.6237,0
15:56:42.510,1,13944,2.0746,0
15:56:42.548,0,10549,36.7939,0
15:56:42.548,2,26427,0.4366,0
15:56:42.644,1,13958,72.2079,0
15:56:42.689,0,10560,71.4219,0
15:56:42.692,1,14091,1.2633,0
15:56:42.702,0,10682,1.3419,0
15:56:42.719,2,26437,27.9887,0
15:56:42.722,0,10693,0.9291,0
15:56:42.722,1,14104,1.0336,0
15:56:42.727,1,14117,2.9173,0
15:56:42.727,0,10704,2.7051,0
15:56:42.731,1,14129,0.4108,0
15:56:42.736,2,26602,0.3836,0
15:56:42.738,2,26614,0.3613,0
15:56:42.742,2,26627,1.0537,0
15:56:42.756,0,10715,25.0952,0
15:56:42.756,2,26638,0.5117,0
15:56:42.760,1,14141,4.4790,0
15:56:42.760,0,10726,0.3654,0
15:56:42.767,2,26649,0.5481,0
15:56:42.821,1,14153,32.9893,0
15:56:42.821,0,10735,0.8104,0
15:56:42.822,2,26660,1.2337,0
15:56:42.826,1,14165,1.1445,0
15:56:42.826,0,10744,2.6504,0
15:56:42.839,2,26673,0.2930,0
15:56:42.888,1,14177,1.5242,0
15:56:42.888,0,10753,0.7044,0
15:56:42.888,2,26684,0.9023,0
15:56:42.910,1,14189,2.0060,0
15:56:42.917,0,10763,7.0408,0
15:56:42.963,2,26695,0.5106,0
15:56:42.964,1,14202,1.4133,0
15:56:42.964,0,10773,0.4162,0
15:56:42.970,2,26708,2.4164,0
15:56:42.986,0,10783,0.8598,0
15:56:42.989,1,14214,2.3703,0
15:56:42.999,2,26720,0.6837,0
15:56:43.026,1,14227,0.7046,0
15:56:43.034,0,10794,0.7423,0
15:56:43.047,2,26730,0.3010,0
15:56:43.102,1,14240,36.9776,0
15:56:43.103,0,10805,1.0957,0
15:56:43.104,2,26742,0.8481,0
15:56:43.111,1,14253,2.2823,0
15:56:43.119,0,10815,1.7735,0
15:56:43.130,2,26753,3.2162,0
15:56:43.161,0,10826,0.4020,0
15:56:43.169,1,14265,8.3168,0
15:56:43.169,2,26765,1.0122,0
15:56:43.183,1,14277,4.4371,0
15:56:43.190,0,10834,0.3353,0
15:56:43.252,2,26775,0.5655,0
15:56:43.253,1,14290,1.8888,0
15:56:43.254,0,10843,0.7131,0
15:56:43.255,2,26787,0.4227,0
15:56:43.267,1,14302,1.6976,0
15:56:43.275,0,10852,1.4242,0
15:56:43.315,2,26801,1.0536,0
15:56:43.323,0,10862,8.5389,0
15:56:43.324,1,14312,0.6475,0
15:56:43.326,2,26813,2.7804,0
15:56:43.341,1,14324,0.3914,0
15:56:43.390,0,10873,5.3155,0
15:56:43.390,2,26825,0.9043,0
15:56:43.391,1,14337,1.0429,0
15:56:43.397,0,10884,0.3116,0
15:56:43.405,2,26836,0.7912,0
15:56:43.447,0,10895,0.4699,0
15:56:43.447,1,14350,0.6260,0
15:56:43.454,2,26847,5.9692,0
15:56:43.468,0,10905,2.4279,0
15:56:43.469,1,14364,1.8756,0
15:56:43.480,2,26858,1.9179,0
15:56:43.528,0,10917,0.7820,0
15:56:43.528,1,14375,1.0122,0
15:56:43.528,2,26869,0.9297,0
15:56:43.542,1,14386,3.0533,0
15:56:43.586,2,26882,17.5660,0
15:56:43.590,1,14398,3.9732,0
15:56:43.630,0,10926,39.8653,0
15:56:43.662,0,11048,20.4516,0
15:56:43.663,2,26894,2.2347,0
15:56:43.664,1,14411,1.1456,0
15:56:43.664,0,11060,0.5263,0
15:56:43.666,2,26905,0.3952,0
15:56:43.676,1,14424,8.3342,0
15:56:43.679,0,11071,1.9750,0
15:56:43.687,2,26916,2.7718,0
15:56:43.700,1,14436,0.3185,0
15:56:43.721,0,11081,0.2727,0
15:56:43.726,2,26927,0.3486,0
15:56:43.744,1,14449,0.2890,0
15:56:43.756,0,11091,6.2893,0
15:56:43.803,2,26938,0.5383,0
15:56:43.803,1,14460,0.8871,0
15:56:43.803,0,11102,0.2654,0
15:56:43.807,2,26949,2.1762,0
15:56:43.829,1,14472,0.3262,0
15:56:43.836,0,11112,1.8367,0
15:56:43.879,2,26962,6.4542,0
15:56:43.880,1,14485,0.8967,0
15:56:43.880,0,11122,1.6014,0
15:56:43.886,2,26974,1.8247,0
15:56:43.906,1,14496,2.0556,0
15:56:43.933,0,11132,0.5838,0
15:56:43.935,2,26985,2.2553,0
15:56:43.949,1,14509,0.4109,0
15:56:43.953,0,11142,1.8319,0
15:56:43.959,2,26996,0.3308,0
15:56:44.011,0,11151,0.9184,0
15:56:44.012,1,14522,1.0980,0
15:56:44.012,2,27008,0.6796,0
15:56:44.032,0,11161,0.5244,0
15:56:44.033,1,14533,1.0457,0
15:56:44.048,2,27019,1.5347,0
15:56:44.074,1,14544,0.9505,0
15:56:44.075,0,11170,0.8871,0
15:56:44.089,2,27031,1.1152,0
15:56:44.106,1,14556,1.9772,0
15:56:44.116,0,11179,4.4329,0
15:56:44.157,2,27042,0.9989,0
15:56:44.157,1,14568,0.9122,0
15:56:44.159,0,11188,2.1541,0
15:56:44.171,2,27054,0.3856,0
15:56:44.187,1,14581,0.5875,0
15:56:44.211,0,11198,16.8913,0
15:56:44.211,2,27067,0.4155,0
15:56:44.227,0,11209,0.8643,0
15:56:44.228,1,14592,1.8085,0
15:56:44.248,2,27078,0.3481,0
15:56:44.282,1,14603,0.7244,0
15:56:44.287,0,11219,5.5279,0
15:56:44.288,2,27088,0.4215,0
15:56:44.310,1,14616,0.3553,0
15:56:44.317,0,11230,4.3731,0
15:56:44.359,2,27100,0.5802,0
15:56:44.360,1,14628,1.1286,0
15:56:44.361,0,11241,0.7507,0
15:56:44.367,2,27112,0.3612,0
15:56:44.389,0,11252,2.4242,0
15:56:44.389,1,14641,0.3911,0
15:56:44.421,2,27124,0.2851,0
15:56:44.425,1,14654,0.3050,0
15:56:44.432,0,11264,1.9394,0
15:56:44.443,2,27135,3.0872,0
15:56:44.502,1,14667,1.0575,0
15:56:44.503,0,11275,1.2260,0
15:56:44.503,2,27147,0.8216,0
15:56:44.515,1,14680,6.0347,0
15:56:44.517,0,11285,1.0754,0
15:56:44.526,2,27158,0.3415,0
15:56:44.763,0,11295,19.8352,0
15:56:44.776,0,11434,0.3134,0
15:56:44.783,1,14691,21.0223,0
15:56:44.798,1,14840,0.3700,0
15:56:44.875,2,27169,91.5157,0
15:56:44.877,1,14853,0.8175,0
15:56:44.877,0,11445,1.0146,0
15:56:44.882,1,14863,1.6669,0
15:56:44.882,0,11457,0.4929,0
15:56:44.885,1,14875,0.4582,0
15:56:44.891,2,27330,0.4428,0
15:56:44.893,2,27342,0.4443,0
15:56:44.896,2,27354,0.3881,0
15:56:44.917,0,11465,32.2244,0
15:56:44.918,2,27367,0.2903,0
15:56:44.919,1,14887,1.9404,0
15:56:44.920,0,11475,0.6152,0
15:56:44.924,2,27378,3.9990,0
15:56:44.925,1,14900,1.6376,0
15:56:44.933,0,11485,9.3439,0
15:56:44.933,2,27390,1.4397,0
15:56:44.934,1,14913,2.1577,0
15:56:44.936,0,11494,1.0111,0
15:56:44.937,2,27401,1.7244,0
15:56:44.938,1,14925,1.4262,0
15:56:44.940,2,27412,0.5864,0
15:56:44.941,0,11504,1.2623,0
15:56:44.943,1,14939,1.1634,0
15:56:44.944,2,27423,1.0139,0
15:56:44.944,0,11514,0.9446,0
15:56:44.949,1,14951,0.8116,0
15:56:44.954,0,11525,0.5321,0
15:56:44.990,2,27435,0.4427,0
15:56:44.990,1,14962,1.1172,0
15:56:44.991,0,11535,0.7442,0
15:56:45.002,2,27446,3.4346,0
15:56:45.027,1,14975,0.3084,0
15:56:45.056,0,11546,0.4564,0
15:56:45.056,2,27457,0.5529,0
15:56:45.069,1,14987,2.3954,0
15:56:45.078,0,11556,2.6569,0
15:56:45.122,2,27469,36.2686,0
15:56:45.122,1,14999,0.9607,0
15:56:45.122,0,11565,0.9257,0
15:56:45.129,2,27480,0.2796,0
15:56:45.141,1,15011,0.3060,0
15:56:45.147,0,11575,1.9953,0
15:56:45.234,2,27491,73.9958,0
15:56:45.240,1,15023,6.6262,0
15:56:45.241,0,11586,0.6964,0
15:56:45.246,2,27503,6.5985,0
15:56:45.247,1,15035,1.3512,0
15:56:45.247,0,11594,1.1028,0
15:56:45.251,2,27515,2.0130,0
15:56:45.289,1,15046,0.6315,0
15:56:45.289,0,11603,0.8623,0
15:56:45.293,2,27527,0.9522,0
15:56:45.301,1,15057,0.6096,0
15:56:45.309,0,11612,2.1439,0
15:56:45.321,2,27540,1.3212,0
15:56:45.369,1,15070,0.9252,0
15:56:45.369,0,11624,0.8978,0
15:56:45.369,2,27550,0.6991,0
15:56:45.389,1,15083,3.0711,0
15:56:45.394,0,11634,1.8687,0
15:56:45.423,2,27561,0.2934,0
15:56:45.438,0,11645,0.3410,0
15:56:45.438,1,15095,0.5678,0
15:56:45.453,2,27572,2.0213,0
15:56:45.485,0,11654,1.0763,0
15:56:45.485,1,15107,1.4036,0
15:56:45.486,2,27584,0.4825,0
15:56:45.509,1,15121,3.0684,0
15:56:45.515,0,11664,0.3085,0
15:56:45.555,2,27596,0.5243,0
15:56:45.555,1,15133,0.4564,0
15:56:45.569,2,27607,0.3389,0
15:56:45.590,1,15146,1.9780,0
15:56:45.658,0,11675,39.1708,0
15:56:45.672,0,11833,0.4368,0
15:56:45.691,2,27620,28.7497,0
15:56:45.692,1,15158,1.7382,0
15:56:45.692,0,11843,0.4389,0
15:56:45.693,2,27631,0.3454,0
15:56:45.698,0,11854,2.2888,0
15:56:45.698,1,15171,1.9541,0
15:56:45.698,2,27642,1.4688,0
15:56:45.709,1,15183,2.4034,0
15:56:45.713,0,11864,0.8558,0
15:56:45.727,2,27654,0.2722,0
15:56:45.749,1,15196,0.2712,0
15:56:45.754,0,11873,2.5655,0
15:56:45.772,2,27666,0.2786,0
15:56:45.782,1,15207,0.3227,0
15:56:45.825,2,27677,1.0085,0
15:56:45.826,0,11884,1.2201,0
15:56:45.830,1,15221,4.3354,0
15:56:45.832,0,11895,4.1685,0
15:56:45.847,2,27688,1.4568,0
15:56:45.896,1,15233,1.0727,0
