wall_time,cam_index,latency_ms
13:38:18.805,0,4.3627
13:38:18.805,1,4.3094
13:38:18.806,2,4.6184
13:38:18.834,2,3.3417
13:38:18.872,1,4.5275
13:38:18.881,2,4.6436
13:38:18.884,1,4.3445
13:38:18.885,0,9.2427
13:38:18.891,0,3.4026
13:38:18.945,2,3.7791
13:38:18.945,0,4.5710
13:38:18.945,1,4.2449
13:38:18.957,1,3.5185
13:38:18.957,0,3.5009
13:38:18.957,2,4.5505
13:38:19.226,0,3.2544
13:38:19.232,1,3.7234
13:38:19.232,2,4.1297
13:38:19.235,0,5.9553
13:38:19.239,2,3.6980
13:38:19.239,1,5.4996
13:38:19.242,0,5.3667
13:38:19.245,1,3.5815
13:38:19.245,2,5.0392
13:38:19.249,0,4.1715
13:38:19.251,1,4.4043
13:38:19.253,2,5.1185
13:38:19.295,2,3.6821
13:38:19.296,0,5.0020
13:38:19.299,1,7.3065
13:38:19.302,0,3.8298
13:38:19.302,2,5.3421
13:38:19.306,1,5.2702
13:38:19.309,0,4.8799
13:38:19.309,2,3.7657
13:38:19.312,1,4.5176
13:38:19.315,0,4.5867
13:38:19.315,2,3.7341
13:38:19.319,1,4.6730
13:38:19.322,2,3.6305
13:38:19.322,0,5.0491
13:38:19.325,1,4.8080
13:38:19.359,2,4.5569
13:38:19.359,0,4.4115
13:38:19.364,1,6.5306
13:38:19.391,0,3.0747
13:38:19.396,2,3.9586
13:38:19.446,1,3.3765
13:38:19.451,1,3.7043
13:38:19.454,0,3.9480
13:38:19.454,2,4.2344
13:38:19.465,0,3.6411
13:38:19.470,2,4.1939
13:38:19.497,1,3.2968
13:38:19.516,0,4.4389
13:38:19.517,2,4.4551
13:38:19.523,1,6.7471
13:38:19.586,0,3.3888
13:38:19.592,2,6.0632
13:38:19.592,1,4.4405
13:38:19.599,0,5.0399
13:38:19.600,2,5.0488
13:38:19.603,1,6.7544
13:38:19.653,0,3.9256
13:38:19.654,1,4.2552
13:38:19.654,2,4.6165
13:38:19.673,0,4.5366
13:38:19.676,2,5.1882
13:38:19.681,1,4.1388
13:38:19.717,2,4.3141
13:38:19.717,0,4.3540
13:38:19.725,1,3.6535
13:38:19.784,2,4.5462
13:38:19.784,0,4.5981
13:38:19.795,1,3.6565
13:38:19.798,2,5.7385
13:38:19.798,0,5.8586
13:38:19.802,1,5.1391
13:38:19.883,2,10.9952
13:38:19.898,0,9.6111
13:38:19.943,2,3.3210
13:38:19.947,1,10.0390
13:38:19.947,0,4.4775
13:38:19.951,2,5.4906
13:38:19.954,1,5.2534
13:38:19.957,0,5.6313
13:38:19.959,2,5.3893
13:38:19.959,1,4.0683
13:38:19.965,1,3.2335
13:38:19.992,2,4.7001
13:38:19.995,0,3.9037
13:38:20.007,1,3.5774
13:38:20.069,1,3.2086
13:38:20.069,0,3.6788
13:38:20.069,2,4.3635
13:38:20.077,0,6.0732
13:38:20.077,2,3.6491
13:38:20.082,1,4.4614
13:38:20.134,2,4.1979
13:38:20.134,0,4.3211
13:38:20.134,1,4.4798
13:38:20.147,2,4.4053
13:38:20.153,0,4.1117
13:38:20.165,1,3.6267
13:38:20.209,1,3.2478
13:38:20.209,2,3.9917
13:38:20.212,0,6.5450
13:38:20.226,0,4.0264
13:38:20.232,2,4.3371
13:38:20.251,1,3.4478
13:38:20.342,0,4.0347
13:38:20.342,1,3.3116
13:38:20.342,2,4.4728
13:38:20.349,0,5.0506
13:38:20.349,1,4.6646
13:38:20.353,2,6.7252
13:38:20.359,2,3.9118
13:38:20.362,0,5.3653
13:38:20.362,1,3.6620
13:38:20.406,1,3.6743
13:38:20.407,0,3.8100
13:38:20.407,2,4.6281
13:38:20.432,0,4.2395
13:38:20.436,2,4.1047
13:38:20.479,1,3.5846
13:38:20.492,1,3.9363
13:38:20.492,0,3.9709
13:38:20.492,2,3.9295
13:38:20.519,0,4.0760
13:38:20.519,2,4.3894
13:38:20.552,1,4.2086
13:38:20.558,0,4.6481
13:38:20.558,2,4.1567
13:38:20.569,1,4.5835
13:38:20.641,2,4.3691
13:38:20.641,0,4.3903
13:38:20.650,1,3.6724
13:38:20.653,2,4.3971
13:38:20.653,0,4.5083
13:38:20.657,1,5.2685
13:38:20.676,0,3.5220
13:38:20.677,2,4.1938
13:38:20.715,1,3.9455
13:38:20.715,0,4.3244
13:38:20.719,2,8.0125
13:38:20.722,1,5.2189
13:38:20.753,0,4.5285
13:38:20.796,2,3.5474
13:38:20.796,1,3.5618
13:38:20.802,0,6.1851
13:38:20.802,2,4.4556
13:38:20.807,1,5.1823
13:38:20.879,1,3.5239
13:38:20.880,2,4.1138
13:38:20.901,2,4.1960
13:38:20.906,0,9.9950
13:38:20.937,1,3.7369
13:38:20.937,0,3.7720
