wall_time,cam_index,full_ms,skipped
12:53:17.991,2,7.9911,1
12:53:17.994,0,44.2022,0
12:53:18.012,0,16.9017,0
12:53:18.038,1,34.5600,0
12:53:18.066,0,13.9777,0
12:53:18.069,2,37.6570,0
12:53:18.069,1,15.8277,0
12:53:18.086,0,12.6254,0
12:53:18.088,2,19.0617,0
12:53:18.110,1,26.4177,0
12:53:18.131,0,19.9519,0
12:53:18.149,2,27.1669,0
12:53:18.157,1,23.7165,0
12:53:18.165,2,15.1569,0
12:53:18.214,1,0.1177,1
12:53:18.237,0,0.3917,1
12:53:18.303,0,11.9314,0
12:53:18.306,2,16.5810,1
12:53:18.316,2,10.0670,0
12:53:18.320,0,16.4374,0
12:53:18.326,2,9.3130,0
12:53:18.337,0,17.3414,0
12:53:18.346,1,10.2950,0
12:53:18.356,1,0.1393,1
12:53:18.362,2,17.3626,0
12:53:18.376,0,26.2527,0
12:53:18.383,1,11.0255,0
12:53:18.387,2,10.8393,0
12:53:18.394,0,15.3776,0
12:53:18.412,1,17.0784,0
12:53:18.448,2,27.3576,0
12:53:18.453,0,28.1591,0
12:53:18.460,1,17.0581,0
12:53:18.485,0,23.0736,0
12:53:18.489,2,26.9315,0
12:53:18.502,1,21.2751,0
12:53:18.528,0,16.8393,0
12:53:18.529,2,26.9600,0
12:53:18.532,1,19.7494,0
12:53:18.562,2,27.7099,0
12:53:18.575,1,15.5043,0
12:53:18.578,0,28.7763,0
12:53:18.599,2,19.3411,0
12:53:18.608,0,20.1216,0
12:53:18.610,1,14.0627,0
12:53:18.637,2,13.1666,0
12:53:18.642,0,15.0678,0
12:53:18.651,1,11.2729,0
12:53:18.698,0,18.5503,0
12:53:18.699,1,19.5269,0
12:53:18.703,2,36.4231,0
12:53:18.715,0,11.8205,0
12:53:18.717,2,13.8924,0
12:53:18.743,1,29.2362,0
12:53:18.761,0,16.2962,0
12:53:18.765,2,22.8744,0
12:53:18.778,1,19.2361,0
12:53:18.801,2,20.2414,0
12:53:18.805,0,12.6414,0
12:53:18.818,1,20.2056,0
12:53:18.843,2,15.8766,0
12:53:18.857,0,24.1207,0
12:53:18.862,1,16.2574,0
12:53:18.875,2,19.6800,0
12:53:18.900,0,31.2669,0
12:53:18.902,1,24.7680,0
12:53:18.927,2,20.6176,0
12:53:18.933,0,22.4286,0
12:53:18.941,1,22.7096,0
12:53:19.067,2,52.0743,0
12:53:19.083,0,48.8326,0
12:53:19.087,2,19.4636,0
12:53:19.106,2,19.2441,0
12:53:19.106,0,23.2273,0
12:53:19.107,1,46.6836,0
12:53:19.119,2,11.9060,0
12:53:19.122,0,15.5577,0
12:53:19.123,1,0.0705,1
12:53:19.126,2,6.8350,0
12:53:19.129,0,7.3122,0
12:53:19.133,1,8.4824,0
12:53:19.135,0,5.7159,0
12:53:19.148,2,6.4206,0
12:53:19.157,0,14.1430,0
12:53:19.177,1,12.1724,0
12:53:19.201,2,19.3653,0
12:53:19.208,1,15.9219,0
12:53:19.212,0,24.7606,0
12:53:19.246,2,16.9216,0
12:53:19.248,0,27.9261,0
12:53:19.260,1,21.8329,0
12:53:19.283,2,26.3429,0
12:53:19.297,0,28.9214,0
12:53:19.308,1,32.0999,0
12:53:19.333,2,32.5155,0
12:53:19.338,0,25.3638,0
12:53:19.357,1,29.0531,0
12:53:19.363,2,15.2245,0
12:53:19.379,1,22.4454,0
12:53:19.430,0,79.4843,0
12:53:19.438,0,7.9415,0
12:53:19.462,2,58.7669,0
12:53:19.492,2,20.4304,0
12:53:19.493,0,12.8750,0
12:53:19.506,1,71.8816,0
12:53:19.514,1,8.1071,0
12:53:19.517,2,13.0760,0
12:53:19.524,0,17.2673,0
12:53:19.557,1,41.3213,0
12:53:19.561,2,14.3211,0
12:53:19.567,0,16.9752,0
12:53:19.568,1,10.7419,0
12:53:19.588,0,21.3047,0
12:53:19.590,2,19.6112,0
12:53:19.605,1,31.7868,0
12:53:19.627,2,31.6053,0
12:53:19.630,0,18.1275,0
12:53:19.635,1,16.7534,0
12:53:19.648,0,16.4290,0
12:53:19.648,2,20.2483,0
12:53:19.664,1,25.5825,0
12:53:19.680,2,15.4195,0
12:53:19.692,1,15.1933,0
12:53:19.692,0,23.1362,0
