wall_time,cam_index,rtp_seq,network_ms,dropped
14:33:10.904,1,19771,0.0360,0
14:33:10.933,2,24742,0.0355,1
14:33:10.942,1,19781,0.0382,0
14:33:10.995,0,6999,0.2478,0
14:33:10.995,2,24754,0.0361,1
14:33:11.000,1,19792,0.1465,0
14:33:11.000,2,24767,0.0614,1
14:33:11.012,0,7011,0.0154,0
14:33:11.015,0,7022,0.0127,0
14:33:11.025,1,19805,0.0367,0
14:33:11.045,0,7034,0.1102,0
14:33:11.046,2,24781,0.0163,1
14:33:11.062,1,19817,0.0384,0
14:33:11.096,0,7043,0.0863,0
14:33:11.096,2,24793,0.0347,1
14:33:11.110,1,19828,0.0344,0
14:33:11.127,0,7053,0.1388,0
14:33:11.128,2,24805,0.0358,1
14:33:11.148,1,19840,0.0210,0
14:33:11.156,0,7064,0.1088,0
14:33:11.158,2,24818,0.0393,1
14:33:11.186,1,19852,0.0353,0
14:33:11.204,0,7074,0.0185,0
14:33:11.207,2,24829,0.0468,1
14:33:11.232,1,19863,0.0361,0
14:33:11.285,0,7083,0.4398,0
14:33:11.286,2,24843,0.1129,1
14:33:11.286,1,19877,0.0330,0
14:33:11.287,0,7093,0.0117,0
14:33:11.290,2,24855,0.0378,1
14:33:11.294,1,19889,0.0493,0
14:33:11.324,0,7103,0.1187,0
14:33:11.325,2,24868,0.0337,1
14:33:11.341,1,19901,0.0359,0
14:33:11.358,0,7113,0.0354,0
14:33:11.361,2,24880,0.0355,1
14:33:11.384,1,19912,0.0352,0
14:33:11.402,0,7123,0.0355,0
14:33:11.405,2,24892,0.0393,1
14:33:11.436,1,19925,0.0355,0
14:33:11.442,0,7132,0.2053,0
14:33:11.445,2,24905,0.0370,1
14:33:11.456,1,19937,0.0385,0
14:33:11.489,0,7142,0.0904,0
14:33:11.490,2,24919,0.0419,1
14:33:11.498,1,19949,0.0350,0
14:33:11.515,0,7153,0.0393,0
14:33:11.551,2,24932,0.0507,1
14:33:11.551,1,19962,0.0340,0
14:33:11.557,0,7162,0.0396,0
14:33:11.562,2,24943,0.0373,1
14:33:11.583,1,19972,0.0381,0
14:33:11.605,0,7171,0.0322,0
14:33:11.610,2,24954,0.0356,1
14:33:11.620,1,19986,0.0366,0
14:33:11.659,2,24965,0.1148,1
14:33:11.660,0,7180,0.0366,0
14:33:11.669,1,19997,0.0372,0
14:33:11.699,2,24978,0.1084,1
14:33:11.699,0,7189,0.0343,0
14:33:11.710,1,20009,0.0166,0
14:33:11.716,0,7198,0.0333,0
14:33:11.728,2,24991,0.0369,1
14:33:11.751,1,20023,0.0418,0
14:33:11.770,0,7206,0.0284,0
14:33:11.770,2,25001,0.0170,1
14:33:11.776,1,20034,0.0445,0
14:33:11.798,2,25013,0.0366,1
14:33:11.799,0,7215,0.0362,0
14:33:11.839,1,20046,0.0354,0
14:33:11.844,2,25025,0.0578,1
14:33:11.848,0,7224,0.0433,0
14:33:11.866,1,20058,0.0494,0
14:33:11.906,0,7233,0.0529,0
14:33:11.906,2,25038,0.0333,1
14:33:12.005,1,20214,0.1122,0
14:33:12.050,0,7363,0.0600,0
14:33:12.051,1,20226,0.0376,0
14:33:12.062,0,7373,0.0855,0
14:33:12.084,2,25189,0.1076,1
14:33:12.087,1,20238,0.1376,0
14:33:12.087,0,7385,0.0692,0
14:33:12.092,1,20252,0.1326,0
14:33:12.092,0,7395,0.0542,0
14:33:12.096,0,7404,0.1447,0
14:33:12.097,1,20264,0.0187,0
14:33:12.100,1,20276,0.0152,0
14:33:12.101,2,25201,0.1349,1
14:33:12.104,2,25214,0.0175,1
14:33:12.107,2,25225,0.0231,1
14:33:12.109,2,25238,0.0142,1
14:33:12.129,0,7413,0.0824,0
14:33:12.129,2,25250,0.0335,1
14:33:12.146,1,20287,0.0610,0
14:33:12.183,0,7424,0.0461,0
14:33:12.183,2,25261,0.0488,1
14:33:12.183,1,20301,0.0625,0
14:33:12.196,0,7435,0.0509,0
14:33:12.197,2,25273,0.0151,1
14:33:12.237,1,20312,0.0647,0
14:33:12.252,0,7444,0.1076,0
14:33:12.252,2,25286,0.0305,1
14:33:12.264,1,20323,0.0549,0
14:33:12.293,0,7453,0.1379,0
14:33:12.293,2,25298,0.0358,1
14:33:12.309,1,20335,0.0368,0
14:33:12.326,0,7464,0.0428,0
14:33:12.328,2,25312,0.0371,1
14:33:12.346,1,20347,0.0358,0
14:33:12.358,2,25323,0.0409,1
14:33:12.363,0,7475,0.0354,0
14:33:12.384,1,20358,0.0369,0
14:33:12.402,0,7482,0.0943,0
14:33:12.408,2,25335,0.0365,1
14:33:12.423,1,20370,0.0350,0
14:33:12.442,0,7491,0.0367,0
14:33:12.463,2,25347,0.0362,1
14:33:12.468,1,20383,0.0357,0
14:33:12.481,0,7500,0.0354,0
14:33:12.489,2,25359,0.0444,1
14:33:12.527,1,20396,0.0943,0
14:33:12.528,0,7509,0.0759,0
14:33:12.528,2,25372,0.0348,1
14:33:12.543,1,20408,0.0451,0
14:33:12.599,2,25385,0.1050,1
14:33:12.600,0,7519,0.0997,0
14:33:12.600,1,20420,0.0357,0
14:33:12.603,0,7529,0.0129,0
14:33:12.607,2,25399,0.0486,1
14:33:12.627,1,20431,0.0356,0
14:33:12.652,0,7540,0.0544,0
14:33:12.653,2,25412,0.0156,1
14:33:12.664,1,20444,0.0386,0
14:33:12.687,0,7551,0.0847,0
14:33:12.688,2,25425,0.0379,1
14:33:12.708,1,20457,0.0159,0
14:33:12.730,2,25439,0.1276,1
14:33:12.749,0,7562,0.0439,0
14:33:12.757,1,20469,0.0443,0
14:33:12.764,2,25450,0.0351,1
14:33:12.770,0,7573,0.0348,0
14:33:12.823,0,7584,0.0321,0
14:33:12.823,1,20481,0.0408,0
14:33:12.824,2,25463,0.0346,1
14:33:12.825,1,20496,0.0122,0
14:33:12.841,2,25475,0.0169,1
14:33:12.846,0,7597,0.0420,0
14:33:12.881,1,20509,0.0337,0
14:33:12.889,2,25488,0.1101,1
14:33:12.889,0,7610,0.0450,0
14:33:12.903,1,20523,0.0390,0
14:33:12.936,2,25501,0.0351,1
14:33:12.949,1,20534,0.0333,0
14:33:12.962,2,25514,0.0370,1
14:33:13.007,0,7753,0.1414,0
14:33:13.011,1,20545,0.0397,0
14:33:13.012,2,25526,0.0353,1
14:33:13.018,1,20556,0.0349,0
14:33:13.021,0,7768,0.0207,0
14:33:13.024,0,7780,0.0214,0
14:33:13.049,0,7790,0.0991,0
14:33:13.050,2,25539,0.0408,1
14:33:13.063,1,20568,0.0357,0
14:33:13.082,0,7800,0.0445,0
14:33:13.085,2,25551,0.0453,1
14:33:13.105,1,20580,0.0391,0
14:33:13.123,0,7811,0.0364,0
14:33:13.126,2,25562,0.0349,1
14:33:13.137,1,20592,0.0866,0
14:33:13.158,0,7821,0.0380,0
14:33:13.163,2,25575,0.0343,1
14:33:13.180,1,20604,0.0365,0
14:33:13.198,0,7831,0.0340,0
14:33:13.261,2,25587,0.1738,1
14:33:13.261,1,20617,0.0397,0
14:33:13.265,0,7842,0.2019,0
14:33:13.266,2,25599,0.0541,1
14:33:13.269,1,20630,0.0431,0
14:33:13.285,0,7853,0.1490,0
14:33:13.288,2,25611,0.0377,1
14:33:13.296,1,20641,0.0372,0
14:33:13.319,2,25624,0.1611,1
14:33:13.323,0,7863,0.0351,0
14:33:13.342,1,20653,0.0344,0
14:33:13.372,0,7874,0.0871,0
14:33:13.372,2,25635,0.0548,1
14:33:13.387,1,20665,0.0365,0
14:33:13.405,0,7885,0.0639,0
14:33:13.407,2,25647,0.0421,1
14:33:13.437,1,20680,0.0455,0
14:33:13.447,0,7895,0.0504,0
14:33:13.448,2,25659,0.0366,1
14:33:13.456,1,20690,0.0333,0
14:33:13.494,2,25671,0.0397,1
14:33:13.494,0,7905,0.1355,0
14:33:13.502,1,20700,0.0143,0
14:33:13.514,0,7916,0.0355,0
14:33:13.522,2,25683,0.0344,1
14:33:13.555,1,20712,0.0380,0
14:33:13.562,0,7927,0.0867,0
14:33:13.562,2,25695,0.0355,1
14:33:13.605,1,20726,0.0400,0
14:33:13.609,0,7938,0.0901,0
14:33:13.610,2,25708,0.0389,1
14:33:13.616,1,20737,0.0330,0
14:33:13.635,2,25721,0.0175,1
14:33:13.643,0,7949,0.0334,0
14:33:13.663,1,20749,0.0162,0
14:33:13.676,0,7961,0.0353,0
14:33:13.683,2,25733,0.0453,1
14:33:13.715,1,20763,0.0357,0
14:33:13.720,0,7972,0.0353,0
14:33:13.726,2,25744,0.0370,1
14:33:13.746,1,20774,0.0362,0
14:33:13.775,2,25755,0.0950,1
14:33:13.775,0,7983,0.0972,0
14:33:13.779,1,20786,0.0368,0
14:33:13.798,2,25767,0.0367,1
14:33:13.805,0,7993,0.0463,0
14:33:13.829,1,20798,0.0385,0
14:33:13.834,0,8004,0.0347,0
14:33:13.840,2,25778,0.0361,1
14:33:13.864,1,20811,0.0394,0
14:33:13.883,0,8014,0.0957,0
14:33:13.886,2,25791,0.0195,1
14:33:14.117,2,25917,0.1567,1
14:33:14.142,1,20964,0.0953,0
14:33:14.160,1,20982,0.0182,0
14:33:14.174,0,8133,0.0864,0
14:33:14.181,2,25930,0.0899,1
14:33:14.182,1,20994,0.0358,0
14:33:14.189,2,25945,0.0392,1
14:33:14.190,1,21007,0.0450,0
14:33:14.190,0,8147,0.0207,0
14:33:14.195,0,8160,0.2245,0
14:33:14.195,1,21020,0.0159,0
14:33:14.195,2,25957,0.0422,1
14:33:14.198,0,8172,0.0177,0
14:33:14.200,2,25971,0.0386,1
14:33:14.202,1,21033,0.0478,0
14:33:14.202,0,8183,0.0417,0
14:33:14.204,2,25983,0.1530,1
14:33:14.205,0,8194,0.0192,0
14:33:14.206,1,21043,0.0482,0
14:33:14.207,0,8204,0.0190,0
14:33:14.208,2,25996,0.0184,1
14:33:14.225,2,26008,0.0937,1
14:33:14.225,0,8213,0.1479,0
14:33:14.225,1,21056,0.0835,0
14:33:14.229,1,21066,0.0391,0
14:33:14.236,0,8222,0.0346,0
14:33:14.241,2,26020,0.0352,1
14:33:14.258,1,21078,0.0379,0
14:33:14.284,0,8230,0.0842,0
14:33:14.288,2,26032,0.0380,1
14:33:14.304,1,21088,0.0362,0
14:33:14.335,0,8239,0.0825,0
14:33:14.335,2,26043,0.0176,1
14:33:14.344,1,21100,0.0193,0
14:33:14.361,2,26056,0.0517,1
14:33:14.393,1,21113,0.0336,0
14:33:14.404,2,26068,0.0390,1
14:33:14.416,1,21124,0.0356,0
14:33:14.451,2,26081,0.0432,1
14:33:14.462,1,21135,0.0357,0
14:33:14.542,2,26095,0.1261,1
14:33:14.542,1,21146,0.0338,0
14:33:14.546,2,26106,0.0352,1
14:33:14.547,1,21159,0.0444,0
14:33:14.567,2,26118,0.0397,1
14:33:14.608,1,21172,0.0585,0
14:33:14.611,2,26130,0.0399,1
14:33:14.613,1,21174,0.0329,0
14:33:14.656,2,26143,0.0438,1
14:33:14.662,1,21180,0.0319,0
14:33:14.680,2,26154,0.0365,1
14:33:14.715,1,21191,0.0345,0
14:33:14.723,2,26167,0.0365,1
14:33:14.748,1,21206,0.0361,0
14:33:14.771,2,26180,0.0166,1
14:33:14.778,1,21218,0.0336,0
14:33:14.806,2,26191,0.0357,1
14:33:14.828,1,21232,0.0157,0
14:33:14.841,2,26203,0.0149,1
14:33:14.875,1,21244,0.0421,0
14:33:14.882,2,26215,0.0366,1
14:33:14.911,1,21258,0.0356,0
14:33:14.949,2,26227,0.0731,1
14:33:14.950,1,21271,0.0362,0
14:33:14.967,2,26240,0.0355,1
14:33:15.002,1,21283,0.0892,0
14:33:15.003,2,26251,0.0377,1
14:33:15.025,1,21295,0.0368,0
14:33:15.055,2,26264,0.0383,1
14:33:15.068,1,21308,0.1428,0
14:33:15.086,2,26279,0.0197,1
14:33:15.115,1,21322,0.0405,0
14:33:15.130,2,26292,0.0371,1
14:33:15.143,1,21333,0.0350,0
14:33:15.170,2,26303,0.0215,1
14:33:15.186,1,21345,0.0365,0
14:33:15.206,2,26315,0.0374,1
14:33:15.229,1,21357,0.0395,0
14:33:15.245,2,26328,0.0167,1
14:33:15.259,1,21368,0.0382,0
14:33:15.290,2,26340,0.0592,1
14:33:15.304,1,21380,0.0445,0
14:33:15.318,2,26351,0.3057,1
14:33:15.361,2,26364,0.0350,1
14:33:15.407,1,21405,0.0805,0
14:33:15.407,2,26376,0.0357,1
14:33:15.423,1,21418,0.0386,1
14:33:15.466,2,26387,0.0815,1
14:33:15.466,1,21430,0.0371,1
14:33:15.480,2,26400,0.0367,1
14:33:15.513,1,21441,0.0336,1
14:33:15.524,2,26410,0.0348,1
14:33:15.552,1,21453,0.0577,1
14:33:15.573,2,26423,0.0346,1
14:33:15.578,1,21465,0.0163,1
14:33:15.612,2,26435,0.0400,1
14:33:15.633,1,21476,0.0402,1
14:33:15.642,2,26448,0.1919,1
14:33:15.665,1,21488,0.0543,1
14:33:15.689,2,26461,0.0168,1
14:33:15.717,1,21500,0.0354,1
