wall_time,cam_index,full_ms,skipped
17:41:58.433,0,9.3391,3
17:41:58.433,1,8.7444,5
17:41:58.437,2,4.7547,2
17:41:58.480,0,29.0105,0
17:41:58.494,1,23.5253,0
17:41:58.502,2,29.5667,0
17:41:58.529,2,16.8291,0
17:41:58.532,1,20.1427,0
17:41:58.532,0,0.1312,1
17:41:58.552,2,8.0403,0
17:41:58.575,1,24.9012,0
17:41:58.595,0,24.2074,0
17:41:58.610,1,19.3122,0
17:41:58.611,2,20.9027,0
17:41:58.633,0,24.6248,0
17:41:58.642,2,17.9247,0
17:41:58.645,1,20.4601,0
17:41:58.681,0,34.0080,0
17:41:58.687,2,22.5422,0
17:41:58.694,1,16.1670,0
17:41:58.723,0,24.8609,0
17:41:58.726,2,12.8190,0
17:41:58.736,1,19.1683,0
17:41:58.748,0,22.0213,0
17:41:58.753,1,9.4399,0
17:41:58.761,2,11.1163,0
17:41:58.791,0,20.7377,0
17:41:58.819,2,30.6119,0
17:41:58.844,0,6.0320,0
17:41:58.847,1,29.2388,0
17:41:58.849,1,1.8947,0
17:41:58.850,2,8.2777,0
17:41:58.918,1,16.4547,0
17:41:58.939,2,83.5736,0
17:41:58.948,1,4.7655,0
17:41:58.949,0,93.3597,0
17:41:58.951,2,4.9575,0
17:41:58.953,0,3.9000,0
17:41:58.958,0,5.0255,0
17:41:58.960,1,11.1071,0
17:41:58.960,2,9.1524,0
17:41:58.997,0,28.2653,0
17:41:58.999,1,9.3683,0
17:41:59.001,2,7.1763,0
17:41:59.041,0,28.9758,0
17:41:59.045,2,11.1279,0
17:41:59.046,1,8.4926,0
17:41:59.066,0,21.9734,0
17:41:59.079,1,17.2757,0
17:41:59.079,2,6.8000,0
17:41:59.107,0,23.0508,0
17:41:59.123,1,20.1654,0
17:41:59.127,2,10.7732,0
17:41:59.155,0,27.5228,0
17:41:59.172,1,18.0826,0
17:41:59.179,2,30.5676,0
17:41:59.200,0,26.5483,0
17:41:59.202,2,18.3355,0
17:41:59.202,1,7.1251,0
17:41:59.228,0,24.6094,0
17:41:59.234,1,9.6365,0
17:41:59.244,2,13.9487,0
17:41:59.266,0,20.4515,0
17:41:59.270,1,6.8742,0
17:41:59.277,2,10.0599,0
17:41:59.305,0,17.5070,0
17:41:59.314,1,12.1180,0
17:41:59.323,2,12.0028,0
17:41:59.358,0,24.4928,0
17:41:59.359,2,23.2734,0
17:41:59.361,1,5.2416,0
17:41:59.379,0,18.7551,0
17:41:59.436,2,13.3475,0
17:41:59.447,1,0.0807,1
17:41:59.447,0,9.5308,0
17:41:59.454,2,10.6311,0
17:41:59.511,1,9.4248,0
17:41:59.519,0,68.0269,0
17:41:59.526,0,4.4089,0
17:41:59.532,2,30.8301,0
17:41:59.532,1,7.1495,0
17:41:59.538,0,8.7014,0
17:41:59.539,2,6.3257,0
17:41:59.546,1,13.5207,0
17:41:59.547,2,5.0983,0
17:41:59.592,0,25.9888,0
17:41:59.595,1,9.9155,0
17:41:59.600,2,9.2771,0
17:41:59.628,0,18.7913,0
17:41:59.642,1,17.1064,0
17:41:59.642,2,17.2668,0
17:41:59.667,0,19.3650,0
17:41:59.685,1,19.3544,0
17:41:59.688,2,6.1112,0
17:41:59.708,0,22.4754,0
17:41:59.720,1,14.9427,0
17:41:59.722,2,16.7364,0
17:41:59.753,0,27.5172,0
17:41:59.757,1,7.2226,0
17:41:59.765,2,13.9059,0
17:41:59.787,0,21.0991,0
17:41:59.818,1,20.4817,0
17:41:59.820,2,35.3949,0
17:41:59.836,0,23.1092,0
17:41:59.841,1,12.5774,0
17:41:59.848,2,17.9612,0
17:41:59.866,0,24.6884,0
17:41:59.881,2,23.8938,0
17:41:59.884,1,6.6570,0
17:41:59.907,0,21.0025,0
17:41:59.912,1,9.6906,0
17:41:59.921,2,15.2107,0
17:41:59.954,0,25.5538,0
17:41:59.957,1,8.6353,0
17:41:59.957,2,5.9262,0
17:41:59.999,0,30.3828,0
17:42:00.026,2,9.3413,0
17:42:00.041,0,6.1984,0
17:42:00.043,1,46.7126,0
17:42:00.043,2,4.7299,0
17:42:00.045,1,2.3428,0
17:42:00.112,1,8.0300,0
17:42:00.117,0,69.3643,0
17:42:00.122,0,4.3902,0
17:42:00.123,2,19.1572,0
17:42:00.125,1,5.7243,0
17:42:00.125,2,2.2034,0
17:42:00.145,0,16.6987,0
17:42:00.163,1,20.8419,0
17:42:00.171,2,13.0291,0
17:42:00.184,0,20.1191,0
17:42:00.192,2,11.3068,0
17:42:00.200,1,14.3762,0
17:42:00.228,0,24.7297,0
17:42:00.242,2,18.1613,0
17:42:00.321,1,50.1410,0
17:42:00.323,0,23.0574,0
17:42:00.327,1,0.0856,1
17:42:00.333,2,24.3137,0
17:42:00.338,0,14.8905,0
17:42:00.340,2,6.6979,0
17:42:00.368,0,29.9026,0
17:42:00.369,2,16.5122,0
17:42:00.374,1,22.3818,0
17:42:00.394,0,23.6561,0
17:42:00.400,1,8.5885,0
17:42:00.401,2,4.8597,0
17:42:00.434,0,29.9961,0
17:42:00.439,2,10.3523,0
17:42:00.445,1,7.4238,0
17:42:00.473,0,24.1785,0
17:42:00.494,1,24.5755,0
17:42:00.494,2,24.8826,0
17:42:00.513,0,21.8601,0
17:42:00.517,1,6.9740,0
17:42:00.521,2,5.5486,0
17:42:00.560,0,29.1697,0
17:42:00.563,1,14.1629,0
17:42:00.566,2,9.8608,0
17:42:00.586,0,25.1160,0
17:42:00.595,2,14.0398,0
17:42:00.627,1,38.0176,0
17:42:00.632,0,12.1024,0
17:42:00.645,1,17.8481,0
17:42:00.645,2,18.9575,0
17:42:00.694,1,12.7054,0
17:42:00.709,0,60.8185,0
17:42:00.725,0,11.6130,0
17:42:00.725,1,8.1451,0
17:42:00.725,2,25.0283,0
17:42:00.751,2,26.0542,0
17:42:00.754,0,16.3550,0
17:42:00.755,2,3.3820,0
17:42:00.764,1,13.2608,0
