wall_time,cam_index,rtp_seq,network_ms,dropped
15:32:41.177,0,14032,0.0128,0
15:32:41.219,0,14044,0.0125,0
15:32:41.267,0,14056,0.0324,0
15:32:41.431,0,14156,0.0726,0
15:32:41.463,0,14166,0.1435,0
15:32:41.466,0,14180,0.0349,0
15:32:41.482,0,14193,0.0637,0
15:32:41.482,2,11136,0.0151,0
15:32:41.485,2,11150,0.0156,0
15:32:41.487,0,14206,0.0366,0
15:32:41.489,2,11164,0.0282,0
15:32:41.491,2,11178,0.0174,0
15:32:41.511,0,14218,0.0400,0
15:32:41.511,2,11191,0.0160,0
15:32:41.539,0,14229,0.0347,0
15:32:41.563,2,11204,0.0193,0
15:32:41.571,0,14241,0.0339,0
15:32:41.597,2,11215,0.0379,0
15:32:41.623,0,14252,0.0369,0
15:32:41.624,2,11229,0.0376,0
15:32:41.677,0,14264,0.1021,0
15:32:41.678,2,11245,0.0378,0
15:32:41.701,0,14275,0.0379,0
15:32:41.709,2,11258,0.0213,0
15:32:41.753,0,14287,0.0306,0
15:32:41.758,2,11272,0.0210,0
15:32:41.775,0,14298,0.0195,0
15:32:41.784,2,11283,0.0117,0
15:32:41.821,0,14310,0.0130,0
15:32:41.829,2,11296,0.0123,0
15:32:41.907,0,14322,0.2190,0
15:32:41.907,2,11310,0.0334,0
15:32:41.913,0,14333,0.0316,0
15:32:41.914,2,11322,0.0324,0
15:32:41.942,0,14346,0.0172,0
15:32:41.962,2,11334,0.0356,0
15:32:41.985,0,14358,0.0146,0
15:32:41.988,2,11348,0.0320,0
15:32:42.039,0,14370,0.0625,0
15:32:42.042,2,11359,0.0381,0
15:32:42.054,0,14382,0.0134,0
15:32:42.100,2,11371,0.0368,0
15:32:42.110,0,14393,0.0155,0
15:32:42.111,2,11385,0.0121,0
15:32:42.137,0,14405,0.0319,0
15:32:42.177,2,11395,0.0141,0
15:32:42.181,0,14415,0.0319,0
15:32:42.192,2,11408,0.0170,0
15:32:42.244,0,14427,0.0378,0
15:32:42.245,2,11420,0.0324,0
15:32:42.261,0,14439,0.0321,0
15:32:42.269,2,11433,0.0195,0
15:32:42.312,2,11445,0.0205,0
15:32:42.340,0,14535,0.0891,0
15:32:42.352,0,14549,0.0303,0
15:32:42.383,2,11459,0.0180,0
15:32:42.395,0,14562,0.0173,0
15:32:42.398,2,11473,0.0148,0
15:32:42.433,0,14574,0.0663,0
15:32:42.433,2,11486,0.0135,0
15:32:42.450,0,14585,0.0144,0
15:32:42.468,2,11498,0.0123,0
15:32:42.501,0,14597,0.0156,0
15:32:42.514,2,11510,0.0172,0
15:32:42.549,0,14610,0.0374,0
15:32:42.553,2,11523,0.0130,0
15:32:42.603,0,14622,0.0158,0
15:32:42.609,2,11537,0.0129,0
15:32:42.613,0,14632,0.0115,0
15:32:42.630,2,11549,0.0129,0
15:32:42.665,0,14643,0.0146,0
15:32:42.673,2,11562,0.0332,0
15:32:42.712,0,14654,0.0318,0
15:32:42.713,2,11576,0.0281,0
15:32:42.741,0,14665,0.0144,0
15:32:42.744,2,11588,0.0126,0
15:32:42.774,0,14678,0.0149,0
15:32:42.797,2,11599,0.0134,0
15:32:42.825,0,14690,0.0153,0
15:32:42.832,2,11611,0.0123,0
15:32:42.863,0,14701,0.0165,0
15:32:42.882,2,11625,0.0143,0
15:32:42.899,0,14712,0.0134,0
15:32:42.904,2,11637,0.0129,0
15:32:42.940,0,14722,0.0276,0
15:32:42.950,2,11649,0.0127,0
15:32:43.005,0,14734,0.0391,0
15:32:43.005,2,11662,0.0146,0
15:32:43.022,0,14747,0.0133,0
15:32:43.034,2,11675,0.0157,0
15:32:43.079,0,14758,0.0387,0
15:32:43.079,2,11688,0.0176,0
15:32:43.095,0,14769,0.0130,0
15:32:43.179,2,11702,0.0289,0
15:32:43.182,0,14780,0.0392,0
15:32:43.182,2,11714,0.0137,0
15:32:43.186,0,14791,0.0313,0
15:32:43.201,2,11727,0.0137,0
15:32:43.233,2,11738,0.0786,0
15:32:43.233,0,14802,0.0328,0
15:32:43.259,0,14816,0.0375,0
15:32:43.268,2,11750,0.0133,0
15:32:43.411,0,14925,0.0813,0
15:32:43.434,2,11867,0.1237,0
15:32:43.434,0,14938,0.0329,0
15:32:43.440,0,14951,0.0311,0
15:32:43.446,2,11879,0.0117,0
15:32:43.448,2,11892,0.0107,0
15:32:43.462,0,14963,0.0199,0
15:32:43.464,2,11906,0.0847,0
15:32:43.467,0,14975,0.0355,0
15:32:43.468,2,11920,0.0984,0
15:32:43.522,0,14988,0.0437,0
15:32:43.523,2,11932,0.0149,0
15:32:43.537,0,14999,0.0268,0
15:32:43.550,2,11945,0.0128,0
15:32:43.585,0,15011,0.0145,0
15:32:43.593,2,11959,0.0157,0
15:32:43.642,0,15021,0.0485,0
15:32:43.642,2,11971,0.0138,0
15:32:43.663,0,15032,0.0162,0
15:32:43.669,2,11984,0.0124,0
15:32:43.713,0,15042,0.0664,0
15:32:43.714,2,11998,0.0327,0
15:32:43.740,0,15054,0.0141,0
15:32:43.778,2,12011,0.0177,0
15:32:43.782,0,15065,0.0159,0
15:32:43.787,2,12024,0.0320,0
15:32:43.842,0,15077,0.0148,0
15:32:43.844,2,12037,0.0159,0
15:32:43.850,0,15087,0.0137,0
15:32:43.890,2,12050,0.0731,0
15:32:43.896,0,15097,0.0135,0
15:32:43.914,2,12062,0.0117,0
15:32:43.944,0,15109,0.0156,0
15:32:43.950,2,12075,0.0134,0
15:32:44.003,0,15120,0.0321,0
15:32:44.003,2,12087,0.0179,0
15:32:44.014,0,15130,0.0347,0
15:32:44.031,2,12103,0.0299,0
15:32:44.060,0,15142,0.0173,0
15:32:44.076,2,12117,0.0158,0
15:32:44.108,2,12128,0.0476,0
15:32:44.108,0,15153,0.0235,0
15:32:44.149,0,15165,0.0139,0
15:32:44.162,2,12140,0.0323,0
15:32:44.174,0,15177,0.0138,0
15:32:44.197,2,12152,0.0313,0
15:32:44.219,0,15188,0.0310,0
15:32:44.233,2,12163,0.0154,0
15:32:44.276,0,15198,0.0165,0
15:32:44.279,2,12176,0.0530,0
15:32:44.311,2,12190,0.0163,0
15:32:44.355,0,15307,0.0514,0
15:32:44.359,2,12201,0.0266,0
15:32:44.366,0,15320,0.0137,0
15:32:44.401,0,15331,0.0609,0
15:32:44.402,2,12215,0.0318,0
15:32:44.436,0,15344,0.0870,0
15:32:44.436,2,12227,0.0590,0
15:32:44.480,0,15357,0.0162,0
15:32:44.486,2,12239,0.0148,0
15:32:44.503,0,15368,0.0129,0
15:32:44.510,2,12251,0.0137,0
15:32:44.546,0,15378,0.0294,0
15:32:44.552,2,12263,0.0148,0
15:32:44.583,0,15389,0.0774,0
15:32:44.599,2,12275,0.0163,0
15:32:44.612,0,15401,0.0157,0
15:32:44.633,2,12288,0.0143,0
15:32:44.659,0,15411,0.1575,0
15:32:44.675,2,12303,0.0133,0
15:32:44.713,0,15421,0.0144,0
15:32:44.715,2,12315,0.0140,0
15:32:44.740,0,15433,0.0142,0
15:32:44.743,2,12327,0.0140,0
15:32:44.781,0,15443,0.0140,0
15:32:44.791,2,12340,0.0139,0
15:32:44.825,0,15454,0.1747,0
15:32:44.832,2,12354,0.0133,0
15:32:44.861,0,15465,0.0137,0
15:32:44.881,2,12365,0.0146,0
15:32:44.897,0,15476,0.0152,0
15:32:44.906,2,12378,0.0142,0
15:32:44.944,0,15488,0.0146,0
15:32:44.955,2,12390,0.0320,0
15:32:44.978,0,15499,0.0158,0
15:32:45.004,2,12403,0.0397,0
15:32:45.019,0,15509,0.0538,0
15:32:45.034,2,12417,0.0286,0
15:32:45.063,0,15519,0.0736,0
15:32:45.067,2,12429,0.0162,0
15:32:45.120,0,15532,0.0835,0
15:32:45.121,2,12440,0.0317,0
15:32:45.140,0,15545,0.0526,0
15:32:45.150,2,12453,0.0132,0
15:32:45.178,0,15554,0.0141,0
15:32:45.199,2,12466,0.0143,0
15:32:45.231,0,15565,0.0390,0
15:32:45.231,2,12479,0.0163,0
15:32:45.261,0,15577,0.0366,0
15:32:45.284,2,12493,0.0393,0
15:32:45.359,0,15701,0.0850,0
15:32:45.412,2,12620,0.0607,0
15:32:45.412,0,15715,0.0335,0
15:32:45.417,0,15726,0.0137,0
15:32:45.426,0,15737,0.0485,0
15:32:45.426,2,12632,0.0213,0
15:32:45.428,2,12646,0.0122,0
15:32:45.468,2,12660,0.0150,0
15:32:45.472,0,15747,0.0710,0
15:32:45.473,2,12673,0.0343,0
15:32:45.499,0,15757,0.0393,0
15:32:45.526,2,12684,0.0164,0
15:32:45.540,0,15767,0.0271,0
15:32:45.550,2,12696,0.0124,0
15:32:45.587,0,15778,0.0132,0
15:32:45.593,2,12709,0.0155,0
15:32:45.616,0,15789,0.0356,0
15:32:45.651,2,12722,0.0360,0
15:32:45.663,0,15800,0.0229,0
15:32:45.671,2,12737,0.0352,0
15:32:45.742,0,15812,0.0401,0
15:32:45.742,2,12748,0.0651,0
15:32:45.745,0,15822,0.0309,0
15:32:45.755,2,12761,0.0144,0
15:32:45.770,0,15832,0.0134,0
15:32:45.791,2,12774,0.0554,0
15:32:45.821,0,15842,0.0137,0
15:32:45.834,2,12786,0.0161,0
15:32:45.867,0,15852,0.0187,0
15:32:45.874,2,12800,0.0127,0
15:32:45.907,0,15863,0.0155,0
15:32:45.916,2,12813,0.0239,0
15:32:45.943,0,15875,0.0164,0
15:32:45.944,2,12825,0.0156,0
15:32:45.974,0,15886,0.0646,0
15:32:45.995,2,12838,0.0161,0
15:32:46.021,0,15897,0.0259,0
15:32:46.033,2,12849,0.0335,0
15:32:46.087,0,15909,0.0498,0
15:32:46.087,2,12862,0.0155,0
15:32:46.100,0,15918,0.0133,0
15:32:46.107,2,12877,0.0367,0
15:32:46.144,0,15928,0.0132,0
15:32:46.151,2,12890,0.0479,0
15:32:46.171,0,15939,0.0153,0
15:32:46.201,2,12902,0.0347,0
15:32:46.218,0,15949,0.0147,0
15:32:46.233,2,12913,0.0499,0
15:32:46.266,0,15958,0.0328,0
15:32:46.272,2,12925,0.0164,0
15:32:46.313,2,12940,0.0166,0
15:32:46.383,0,16080,0.1408,0
15:32:46.388,2,12952,0.0174,0
15:32:46.395,0,16094,0.0135,0
15:32:46.404,2,12964,0.0546,0
15:32:46.404,0,16105,0.0188,0
15:32:46.441,0,16116,0.0413,0
15:32:46.446,2,12977,0.0147,0
15:32:46.457,0,16125,0.0196,0
15:32:46.471,2,12990,0.0320,0
15:32:46.501,0,16138,0.0335,0
15:32:46.514,2,13004,0.0141,0
15:32:46.549,0,16148,0.1426,0
15:32:46.555,2,13016,0.0137,0
15:32:46.580,0,16158,0.0166,0
15:32:46.584,2,13028,0.0133,0
15:32:46.626,0,16168,0.0383,0
15:32:46.631,2,13041,0.0150,0
15:32:46.663,0,16178,0.0313,0
15:32:46.677,2,13055,0.0155,0
15:32:46.724,0,16188,0.0614,0
15:32:46.724,2,13068,0.0146,0
15:32:46.746,0,16200,0.0191,0
15:32:46.749,2,13080,0.0144,0
15:32:46.794,0,16210,0.0656,0
15:32:46.795,2,13093,0.0327,0
15:32:46.823,0,16221,0.0345,0
15:32:46.833,2,13105,0.0146,0
15:32:46.861,0,16231,0.0288,0
15:32:46.877,2,13117,0.0158,0
15:32:46.924,0,16241,0.0339,0
15:32:46.927,2,13128,0.0138,0
15:32:46.941,0,16250,0.0323,0
15:32:46.953,2,13141,0.0120,0
15:32:47.028,0,16263,0.1430,0
15:32:47.031,2,13154,0.0937,0
15:32:47.032,0,16272,0.0309,0
15:32:47.035,2,13166,0.0314,0
15:32:47.061,0,16283,0.0401,0
15:32:47.081,2,13177,0.0491,0
15:32:47.098,0,16293,0.0326,0
15:32:47.112,2,13191,0.0163,0
15:32:47.142,0,16303,0.0131,0
15:32:47.152,2,13203,0.0170,0
15:32:47.172,0,16313,0.0166,0
15:32:47.222,2,13216,0.0179,0
15:32:47.226,0,16327,0.0410,0
15:32:47.226,2,13228,0.0145,0
15:32:47.279,0,16336,0.0252,0
15:32:47.280,2,13241,0.0188,0
15:32:47.409,0,16455,0.0785,0
15:32:47.424,0,16468,0.0340,0
15:32:47.437,2,13367,0.0510,0
15:32:47.449,2,13379,0.0122,0
15:32:47.462,0,16479,0.1078,0
15:32:47.462,2,13391,0.0136,0
15:32:47.467,0,16491,0.0896,0
15:32:47.467,2,13406,0.0131,0
15:32:47.471,0,16502,0.0337,0
15:32:47.474,2,13419,0.0140,0
15:32:47.515,0,16513,0.1407,0
15:32:47.515,2,13430,0.0325,0
15:32:47.547,0,16524,0.0350,0
15:32:47.552,2,13443,0.0141,0
15:32:47.582,0,16533,0.0325,0
15:32:47.598,2,13456,0.0143,0
15:32:47.628,0,16543,0.0752,0
15:32:47.629,2,13468,0.0356,0
15:32:47.659,0,16555,0.0144,0
15:32:47.682,2,13480,0.0150,0
15:32:47.702,0,16567,0.0155,0
15:32:47.715,2,13493,0.0139,0
15:32:47.742,0,16577,0.0159,0
15:32:47.756,2,13506,0.0176,0
15:32:47.793,0,16587,0.0682,0
15:32:47.794,2,13520,0.0150,0
15:32:47.815,0,16596,0.0129,0
15:32:47.850,2,13534,0.0170,0
15:32:47.860,0,16606,0.0133,0
15:32:47.880,2,13546,0.0169,0
15:32:47.910,0,16617,0.0189,0
15:32:47.916,2,13558,0.0247,0
15:32:47.944,0,16626,0.0149,0
15:32:47.973,2,13570,0.0175,0
15:32:47.980,0,16636,0.0140,0
15:32:47.993,2,13584,0.0126,0
15:32:48.027,0,16646,0.0138,0
15:32:48.031,2,13596,0.0248,0
15:32:48.060,0,16656,0.0342,0
15:32:48.089,2,13609,0.0367,0
15:32:48.106,0,16666,0.1062,0
15:32:48.109,2,13622,0.0133,0
15:32:48.146,0,16677,0.0148,0
15:32:48.157,2,13634,0.0165,0
15:32:48.211,0,16689,0.0176,0
15:32:48.211,2,13646,0.0565,0
15:32:48.213,0,16699,0.0138,0
15:32:48.237,2,13658,0.0143,0
15:32:48.300,0,16710,0.0853,0
15:32:48.301,2,13672,0.0358,0
15:32:48.321,2,13684,0.0243,0
15:32:48.369,0,16829,0.0838,0
15:32:48.373,2,13697,0.0398,0
15:32:48.382,0,16842,0.0137,0
15:32:48.385,0,16855,0.0116,0
15:32:48.420,2,13709,0.0470,0
15:32:48.422,0,16865,0.1399,0
15:32:48.425,2,13722,0.0321,0
15:32:48.484,0,16876,0.0872,0
15:32:48.485,2,13736,0.0351,0
15:32:48.493,0,16887,0.0316,0
15:32:48.543,2,13748,0.0365,0
15:32:48.550,0,16897,0.0139,0
15:32:48.560,2,13762,0.0140,0
15:32:48.610,0,16907,0.0153,0
15:32:48.610,2,13776,0.0143,0
15:32:48.621,0,16917,0.0314,0
15:32:48.632,2,13787,0.0135,0
15:32:48.680,0,16927,0.0225,0
15:32:48.681,2,13799,0.0150,0
15:32:48.699,0,16938,0.0140,0
15:32:48.740,2,13811,0.0290,0
15:32:48.741,0,16949,0.0319,0
15:32:48.744,2,13824,0.0150,0
15:32:48.787,0,16958,0.0325,0
15:32:48.790,2,13836,0.0138,0
15:32:48.839,0,16969,0.1420,0
15:32:48.841,2,13848,0.0139,0
15:32:48.856,0,16978,0.0438,0
15:32:48.873,2,13861,0.0138,0
15:32:48.898,0,16988,0.0340,0
15:32:48.910,2,13873,0.0159,0
15:32:48.963,0,16998,0.0144,0
15:32:48.963,2,13887,0.0141,0
15:32:48.981,0,17009,0.0137,0
15:32:48.995,2,13900,0.0155,0
15:32:49.051,2,13912,0.0682,0
15:32:49.051,0,17020,0.0322,0
15:32:49.055,0,17030,0.0161,0
15:32:49.080,2,13925,0.0135,0
15:32:49.103,0,17039,0.0276,0
15:32:49.117,2,13937,0.0318,0
15:32:49.158,0,17050,0.0455,0
15:32:49.158,2,13950,0.0344,0
15:32:49.192,0,17060,0.0333,0
15:32:49.201,2,13962,0.0429,0
15:32:49.223,0,17070,0.0368,0
15:32:49.228,2,13974,0.0339,0
15:32:49.266,0,17081,0.0407,0
15:32:49.269,2,13986,0.0337,0
15:32:49.397,0,17192,0.1766,0
15:32:49.417,2,14113,0.0796,0
15:32:49.432,2,14125,0.0844,0
15:32:49.433,0,17206,0.0110,0
15:32:49.440,0,17218,0.1664,0
15:32:49.444,2,14141,0.0335,0
15:32:49.447,0,17231,0.0354,0
15:32:49.448,2,14154,0.0359,0
15:32:49.460,0,17241,0.0353,0
15:32:49.487,2,14166,0.0381,0
15:32:49.504,0,17251,0.0347,0
15:32:49.511,2,14178,0.0141,0
15:32:49.577,0,17262,0.0613,0
15:32:49.578,2,14190,0.0599,0
15:32:49.580,0,17272,0.0132,0
15:32:49.588,2,14202,0.0140,0
15:32:49.659,0,17282,0.3943,0
15:32:49.659,2,14216,0.1431,0
15:32:49.662,0,17293,0.0333,0
15:32:49.682,2,14228,0.0140,0
15:32:49.706,0,17304,0.0354,0
15:32:49.714,2,14241,0.0149,0
15:32:49.741,0,17316,0.0136,0
15:32:49.747,2,14253,0.0125,0
15:32:49.796,0,17326,0.0136,0
15:32:49.797,2,14266,0.0149,0
15:32:49.819,0,17336,0.0118,0
15:32:49.833,2,14279,0.0120,0
15:32:49.865,0,17348,0.0144,0
15:32:49.878,2,14291,0.0184,0
15:32:49.912,0,17358,0.0284,0
15:32:49.912,2,14305,0.0143,0
15:32:49.942,0,17368,0.0402,0
15:32:49.964,2,14318,0.0174,0
15:32:49.982,0,17379,0.0152,0
15:32:49.998,2,14330,0.0145,0
15:32:50.021,0,17388,0.0134,0
15:32:50.039,2,14341,0.0181,0
15:32:50.079,0,17398,0.0312,0
15:32:50.079,2,14354,0.0220,0
15:32:50.106,0,17409,0.0155,0
15:32:50.114,2,14367,0.0366,0
15:32:50.144,0,17421,0.0180,0
15:32:50.159,2,14379,0.0148,0
15:32:50.180,0,17433,0.0134,0
15:32:50.200,2,14391,0.0125,0
15:32:50.224,0,17442,0.0185,0
15:32:50.226,2,14403,0.0139,0
15:32:50.260,0,17452,0.0143,0
15:32:50.274,2,14415,0.0147,0
15:32:50.319,2,14428,0.0394,0
15:32:50.343,0,17564,0.0454,0
15:32:50.354,0,17574,0.0123,0
15:32:50.369,2,14441,0.0712,0
15:32:50.390,0,17588,0.0130,0
15:32:50.392,2,14454,0.0161,0
15:32:50.433,0,17599,0.0388,0
15:32:50.433,2,14468,0.0160,0
15:32:50.465,0,17611,0.0142,0
15:32:50.497,2,14480,0.0148,0
15:32:50.503,0,17622,0.0132,0
15:32:50.514,2,14493,0.0130,0
15:32:50.553,0,17632,0.0246,0
15:32:50.553,2,14508,0.0154,0
15:32:50.577,0,17644,0.0178,0
15:32:50.608,2,14522,0.0145,0
15:32:50.626,0,17654,0.0131,0
15:32:50.634,2,14533,0.0254,0
15:32:50.668,0,17664,0.0231,0
15:32:50.681,2,14546,0.0133,0
15:32:50.717,0,17675,0.0276,0
15:32:50.717,2,14559,0.0131,0
15:32:50.745,0,17685,0.0135,0
15:32:50.759,2,14570,0.0135,0
15:32:50.781,0,17696,0.0318,0
15:32:50.797,2,14586,0.0171,0
15:32:50.862,0,17705,0.0447,0
15:32:50.865,2,14598,0.0375,0
15:32:50.873,0,17715,0.0152,0
15:32:50.882,2,14610,0.0115,0
15:32:50.903,0,17726,0.0123,0
15:32:50.941,2,14622,0.0151,0
15:32:50.958,0,17737,0.0142,0
15:32:50.959,2,14633,0.0140,0
15:32:50.976,0,17749,0.0169,0
15:32:50.996,2,14647,0.0156,0
15:32:51.042,0,17759,0.0614,0
15:32:51.042,2,14659,0.0132,0
15:32:51.076,0,17769,0.0258,0
15:32:51.077,2,14672,0.0160,0
15:32:51.105,0,17779,0.0322,0
15:32:51.125,2,14685,0.0156,0
15:32:51.149,0,17790,0.0139,0
15:32:51.157,2,14698,0.0131,0
15:32:51.186,0,17801,0.0444,0
15:32:51.188,2,14712,0.0202,0
15:32:51.253,0,17811,0.0426,0
15:32:51.271,2,14725,0.1654,0
15:32:51.273,0,17821,0.0404,0
15:32:51.284,2,14738,0.0339,0
15:32:51.346,0,17913,0.0377,0
15:32:51.429,2,14854,0.0468,0
15:32:51.433,0,17926,0.0323,0
15:32:51.441,2,14867,0.0129,0
15:32:51.444,0,17939,0.0183,0
15:32:51.447,2,14883,0.0823,0
15:32:51.450,0,17950,0.0172,0
15:32:51.452,2,14899,0.0357,0
15:32:51.456,0,17961,0.0373,0
15:32:51.485,2,14913,0.0152,0
15:32:51.504,0,17973,0.0332,0
15:32:51.516,2,14928,0.0142,0
15:32:51.555,0,17984,0.0458,0
15:32:51.556,2,14939,0.0136,0
15:32:51.582,0,17995,0.0343,0
15:32:51.587,2,14950,0.0143,0
15:32:51.625,0,18006,0.0166,0
15:32:51.663,2,14962,0.1018,0
15:32:51.665,0,18017,0.0342,0
15:32:51.674,2,14974,0.0141,0
15:32:51.703,0,18028,0.0131,0
15:32:51.722,2,14987,0.0138,0
15:32:51.747,0,18039,0.0150,0
15:32:51.818,2,15000,0.0170,0
15:32:51.836,0,18049,0.0272,0
15:32:51.838,2,15012,0.0337,0
15:32:51.857,0,18061,0.0233,0
15:32:51.857,2,15024,0.0139,0
15:32:51.866,0,18072,0.0152,0
15:32:51.902,2,15037,0.0166,0
15:32:51.904,0,18083,0.0318,0
15:32:51.907,2,15048,0.0225,0
15:32:51.939,0,18094,0.0166,0
15:32:51.975,2,15062,0.0167,0
15:32:52.001,0,18106,0.0166,0
15:32:52.002,2,15075,0.0190,0
15:32:52.041,0,18118,0.0296,0
15:32:52.041,2,15085,0.0448,0
15:32:52.226,0,18128,0.0662,0
15:32:52.227,2,15098,0.0149,0
15:32:52.231,0,18139,0.0920,0
15:32:52.233,2,15111,0.0142,0
15:32:52.237,0,18150,0.0317,0
15:32:52.239,2,15123,0.0663,0
15:32:52.247,0,18161,0.0474,0
15:32:52.256,2,15138,0.0164,0
15:32:52.258,0,18172,0.0156,0
15:32:52.264,2,15151,0.0172,0
15:32:52.278,0,18183,0.0796,0
15:32:52.278,2,15162,0.1786,0
15:32:52.337,2,15174,0.0336,0
15:32:52.344,0,18266,0.0354,0
15:32:52.353,0,18280,0.0119,0
15:32:52.355,2,15189,0.0214,0
15:32:52.391,2,15201,0.0216,0
15:32:52.392,0,18292,0.0356,0
15:32:52.424,0,18304,0.0349,0
15:32:52.453,2,15214,0.0336,0
15:32:52.463,0,18317,0.0172,0
15:32:52.484,2,15228,0.0158,0
15:32:52.526,0,18328,0.0227,0
15:32:52.526,2,15241,0.0316,0
15:32:52.547,0,18340,0.0148,0
15:32:52.547,2,15252,0.0158,0
15:32:52.579,0,18351,0.0779,0
15:32:52.595,2,15265,0.0376,0
15:32:52.629,0,18362,0.0413,0
15:32:52.634,2,15279,0.0352,0
15:32:52.664,0,18374,0.0144,0
15:32:52.681,2,15289,0.0142,0
15:32:52.709,0,18385,0.0148,0
15:32:52.713,2,15302,0.0129,0
15:32:52.739,0,18396,0.0144,0
15:32:52.754,2,15314,0.0124,0
15:32:52.796,2,15325,0.0371,0
15:32:52.796,0,18408,0.0177,0
15:32:52.837,0,18419,0.0170,0
15:32:52.850,2,15337,0.0181,0
15:32:52.868,0,18429,0.0272,0
15:32:52.868,2,15350,0.0199,0
15:32:52.907,0,18441,0.0282,0
15:32:52.921,2,15362,0.0364,0
15:32:52.943,0,18453,0.0403,0
15:32:52.968,2,15375,0.0154,0
15:32:52.994,0,18465,0.0141,0
15:32:52.997,2,15387,0.0140,0
15:32:53.034,0,18478,0.0178,0
15:32:53.034,2,15401,0.0137,0
15:32:53.065,0,18489,0.0239,0
15:32:53.091,2,15413,0.0131,0
15:32:53.102,0,18500,0.1366,0
15:32:53.116,2,15425,0.0137,0
15:32:53.145,0,18511,0.0126,0
15:32:53.157,2,15437,0.0134,0
15:32:53.179,0,18523,0.0224,0
15:32:53.200,2,15452,0.0352,0
15:32:53.225,0,18535,0.0132,0
15:32:53.233,2,15467,0.0136,0
15:32:53.262,0,18547,0.0158,0
