wall_time,cam_index,full_ms,skipped
18:27:34.304,1,15.6109,2
18:27:34.308,0,35.7755,5
18:27:34.310,2,0.0499,0
18:27:34.314,2,1.1912,0
18:27:34.323,0,14.0087,0
18:27:34.340,1,0.1182,1
18:27:34.345,2,0.0819,1
18:27:34.363,0,9.6582,0
18:27:34.366,1,0.0644,0
18:27:34.377,2,0.2751,1
18:27:34.387,0,11.3909,0
18:27:34.407,1,19.8715,0
18:27:34.426,2,20.7717,0
18:27:34.428,0,4.2365,0
18:27:34.443,1,18.2605,0
18:27:34.471,2,18.2804,0
18:27:34.479,0,10.5259,0
18:27:34.483,1,6.2542,0
18:27:34.518,2,22.5401,0
18:27:34.524,0,10.5109,0
18:27:34.527,1,6.7787,0
18:27:34.541,2,16.6684,0
18:27:34.546,0,6.8260,0
18:27:34.571,1,22.0182,0
18:27:34.583,2,12.5083,0
18:27:34.592,0,13.1478,0
18:27:34.596,1,7.4523,0
18:27:34.635,2,22.7020,0
18:27:34.648,1,9.8516,0
18:27:34.675,2,18.1079,0
18:27:34.685,0,55.0183,0
18:27:34.757,0,27.5504,0
18:27:34.760,0,2.0516,0
18:27:34.765,0,5.2462,0
18:27:34.805,0,18.1530,0
18:27:34.845,0,6.0977,0
18:27:34.849,1,93.1090,0
18:27:34.852,2,84.6002,0
18:27:34.852,1,2.8644,0
18:27:34.856,1,0.9975,1
18:27:34.857,2,5.5946,0
18:27:34.861,2,0.3418,1
18:27:34.865,2,1.5277,0
18:27:34.890,1,30.4925,0
18:27:34.890,0,19.1513,0
18:27:34.896,1,6.1336,0
18:27:34.915,2,22.3292,0
18:27:34.924,0,12.3470,0
18:27:34.928,1,7.8824,0
18:27:34.959,2,21.5505,0
18:27:34.962,0,6.6709,0
18:27:34.963,1,4.2383,0
18:27:34.988,2,20.5768,0
18:27:34.997,1,8.5524,0
18:27:34.997,0,12.5387,0
18:27:35.027,2,16.6164,0
18:27:35.036,0,11.2836,0
18:27:35.042,1,8.2360,0
18:27:35.076,2,21.5187,0
18:27:35.078,0,6.1946,0
18:27:35.086,1,11.8976,0
18:27:35.114,2,21.9416,0
18:27:35.119,0,8.3577,0
18:27:35.126,1,9.4801,0
18:27:35.144,2,21.4054,0
18:27:35.154,0,13.0811,0
18:27:35.155,1,4.9175,0
18:27:35.190,2,21.3946,0
18:27:35.193,0,8.4935,0
18:27:35.196,1,8.2689,0
18:27:35.233,2,15.7662,0
18:27:35.253,1,12.2797,0
18:27:35.274,2,21.1681,0
18:27:35.281,0,51.1864,0
18:27:35.323,0,23.0780,0
18:27:35.326,0,3.1650,0
18:27:35.356,0,16.5537,0
18:27:35.396,0,6.3660,0
