wall_time,cam_index,rtp_seq,network_ms,dropped
14:36:53.696,0,30427,0.0369,0
14:36:53.702,1,26540,0.0363,0
14:36:53.754,2,27058,0.1098,0
14:36:53.754,0,30438,0.0839,0
14:36:53.754,1,26552,0.0337,0
14:36:53.774,2,27070,0.0214,0
14:36:53.782,0,30449,0.0255,0
14:36:53.788,1,26565,0.0374,0
14:36:53.824,0,30459,0.0951,0
14:36:53.824,2,27082,0.0578,0
14:36:53.824,1,26578,0.0345,0
14:36:53.847,2,27097,0.0247,0
14:36:53.855,0,30469,0.0367,0
14:36:53.881,1,26589,0.0246,0
14:36:53.897,2,27111,0.0206,0
14:36:53.899,0,30480,0.0479,0
14:36:53.904,1,26603,0.0478,0
14:36:53.976,2,27123,0.0808,0
14:36:53.978,0,30491,0.1161,0
14:36:53.990,1,26614,0.0598,0
14:36:53.990,0,30500,0.0806,0
14:36:53.990,2,27137,0.0194,0
14:36:53.994,1,26625,0.0146,0
14:36:54.007,2,27150,0.0203,0
14:36:54.011,0,30510,0.0404,0
14:36:54.042,1,26636,0.0377,0
14:36:54.054,2,27163,0.0219,0
14:36:54.064,1,26648,0.0346,0
14:36:54.147,2,27174,0.0189,0
14:36:54.149,1,26661,0.0601,0
14:36:54.153,0,30646,0.0682,1
14:36:54.154,2,27187,0.0271,0
14:36:54.179,0,30657,0.1594,1
14:36:54.179,1,26673,0.0343,0
14:36:54.186,2,27199,0.0215,0
14:36:54.187,0,30670,0.1300,1
14:36:54.187,1,26685,0.0583,0
14:36:54.214,2,27212,0.0167,0
14:36:54.219,0,30680,0.0340,1
14:36:54.254,1,26698,0.0427,0
14:36:54.255,2,27224,0.0187,0
14:36:54.260,0,30691,0.0366,1
14:36:54.269,1,26710,0.0360,0
14:36:54.291,0,30703,0.0546,1
14:36:54.331,2,27236,0.0202,0
14:36:54.331,1,26722,0.0353,0
14:36:54.335,2,27248,0.0532,0
14:36:54.336,0,30714,0.0192,1
14:36:54.343,1,26735,0.0403,0
14:36:54.414,2,27261,0.0178,0
14:36:54.424,0,30724,0.0757,1
14:36:54.428,1,26748,0.1168,0
14:36:54.428,2,27274,0.0174,0
14:36:54.429,0,30735,0.0336,1
14:36:54.434,1,26760,0.0807,0
14:36:54.451,0,30744,0.0309,1
14:36:54.455,2,27285,0.0173,0
14:36:54.494,1,26773,0.0279,0
14:36:54.494,2,27298,0.0394,0
14:36:54.505,0,30754,0.0692,1
14:36:54.507,1,26786,0.0358,0
14:36:54.575,2,27312,0.0207,0
14:36:54.581,0,30764,0.0389,1
14:36:54.587,1,26798,0.0382,0
14:36:54.588,2,27325,0.0910,0
14:36:54.588,0,30775,0.0218,1
14:36:54.592,1,26810,0.0287,0
14:36:54.637,2,27337,0.0309,0
14:36:54.638,1,26822,0.0608,0
14:36:54.638,0,30786,0.0395,1
14:36:54.647,2,27350,0.0282,0
14:36:54.651,0,30795,0.0461,1
14:36:54.664,1,26835,0.0396,0
14:36:54.720,2,27363,0.2072,0
14:36:54.721,0,30805,0.0853,1
14:36:54.721,1,26848,0.0369,0
14:36:54.734,2,27375,0.0178,0
14:36:54.738,0,30816,0.0912,1
14:36:54.747,1,26861,0.0383,0
14:36:54.781,0,30826,0.2297,1
14:36:54.781,2,27387,0.1924,0
14:36:54.782,1,26874,0.0530,0
14:36:54.864,0,30838,0.0216,1
14:36:54.865,2,27398,0.0246,0
14:36:54.866,1,26886,0.0246,0
14:36:54.867,0,30849,0.0169,1
14:36:54.870,2,27411,0.0209,0
14:36:54.871,1,26898,0.0376,0
14:36:54.922,2,27423,0.1156,0
14:36:54.923,0,30859,0.0812,1
14:36:54.923,1,26911,0.0440,0
14:36:54.940,2,27437,0.0212,0
14:36:54.943,0,30870,0.1133,1
14:36:54.943,1,26922,0.0362,0
14:36:55.009,0,30879,0.0417,1
14:36:55.009,2,27451,0.0186,0
14:36:55.019,2,27462,0.0776,0
14:36:55.020,0,30890,0.0680,1
14:36:55.020,1,26934,0.0194,0
14:36:55.024,1,26946,0.0363,0
14:36:55.271,2,27583,0.0931,0
14:36:55.285,2,27597,0.0383,0
14:36:55.292,0,31010,0.0984,1
14:36:55.295,2,27611,0.0164,0
14:36:55.308,0,31034,0.0409,1
14:36:55.329,2,27624,0.2697,0
14:36:55.332,1,27076,0.1242,0
14:36:55.332,0,31046,0.0571,1
14:36:55.343,2,27636,0.0211,0
14:36:55.345,0,31057,0.0379,1
14:36:55.348,2,27649,0.0175,0
14:36:55.352,1,27116,0.0514,0
14:36:55.352,0,31067,0.0231,1
14:36:55.354,2,27662,0.0247,0
14:36:55.358,1,27129,0.0236,0
14:36:55.362,2,27674,0.0770,0
14:36:55.362,0,31077,0.0389,1
14:36:55.374,0,31088,0.0604,1
14:36:55.375,1,27165,0.0202,0
14:36:55.377,2,27687,0.0377,0
14:36:55.382,0,31098,0.1012,1
14:36:55.382,1,27177,0.0549,0
14:36:55.414,0,31109,0.0377,1
14:36:55.435,2,27703,0.0274,0
14:36:55.439,1,27191,0.0190,0
14:36:55.454,2,27715,0.0178,0
14:36:55.458,0,31120,0.0163,1
14:36:55.469,1,27204,0.0428,0
14:36:55.513,2,27727,0.0302,0
14:36:55.514,1,27216,0.0281,0
14:36:55.514,0,31131,0.0338,1
14:36:55.528,2,27739,0.0187,0
14:36:55.540,0,31140,0.0359,1
14:36:55.544,1,27228,0.0466,0
14:36:55.578,0,31150,0.0432,1
14:36:55.578,2,27751,0.0172,0
14:36:55.584,1,27240,0.0477,0
14:36:55.640,2,27764,0.0176,0
14:36:55.643,0,31161,0.0475,1
14:36:55.643,1,27252,0.0332,0
14:36:55.659,0,31170,0.0419,1
14:36:55.659,2,27777,0.0618,0
14:36:55.661,1,27264,0.0349,0
14:36:55.719,0,31182,0.0411,1
14:36:55.719,2,27790,0.0393,0
14:36:55.721,1,27276,0.0479,0
14:36:55.734,0,31192,0.1442,1
14:36:55.735,2,27803,0.0357,0
14:36:55.744,1,27289,0.0193,0
14:36:55.787,2,27816,0.0166,0
14:36:55.788,0,31201,0.0165,1
14:36:55.792,1,27302,0.0348,0
14:36:55.819,2,27829,0.0706,0
14:36:55.820,0,31212,0.0331,1
14:36:55.823,1,27314,0.0349,0
14:36:55.859,2,27840,0.0840,0
14:36:55.860,0,31222,0.0340,1
14:36:55.863,1,27326,0.0323,0
14:36:55.893,0,31232,0.0635,1
14:36:55.893,2,27852,0.0175,0
14:36:55.924,1,27339,0.0215,0
14:36:55.937,2,27864,0.0214,0
14:36:55.940,0,31243,0.0172,1
14:36:55.947,1,27353,0.0227,0
14:36:55.987,2,27879,0.0211,0
14:36:55.987,0,31253,0.0734,1
14:36:55.988,1,27366,0.0336,0
14:36:56.008,2,27891,0.0216,0
14:36:56.022,0,31265,0.0191,1
14:36:56.047,1,27377,0.0784,0
14:36:56.052,2,27904,0.0202,0
14:36:56.065,1,27390,0.0396,0
14:36:56.143,0,31384,0.1302,1
14:36:56.143,2,27918,0.0246,0
14:36:56.144,1,27402,0.0333,0
14:36:56.149,2,27930,0.0424,0
14:36:56.160,0,31397,0.0358,1
14:36:56.196,1,27415,0.0796,0
14:36:56.197,0,31408,0.0409,1
14:36:56.201,2,27943,0.0767,0
14:36:56.204,0,31419,0.0786,1
14:36:56.204,1,27428,0.0788,0
14:36:56.213,2,27954,0.0224,0
14:36:56.218,0,31430,0.0218,1
14:36:56.224,1,27441,0.0372,0
14:36:56.255,2,27966,0.0197,0
14:36:56.259,0,31442,0.0388,1
14:36:56.267,1,27452,0.0363,0
14:36:56.322,1,27465,0.2783,0
14:36:56.322,2,27980,0.3646,0
14:36:56.323,0,31452,0.0331,1
14:36:56.329,2,27993,0.0255,0
14:36:56.344,0,31462,0.0380,1
14:36:56.348,1,27477,0.0459,0
14:36:56.389,1,27489,0.0791,0
14:36:56.389,2,28005,0.0295,0
14:36:56.389,0,31473,0.0381,1
14:36:56.414,2,28017,0.0178,0
14:36:56.419,0,31483,0.0533,1
14:36:56.466,2,28029,0.0475,0
14:36:56.467,1,27501,0.0402,0
14:36:56.468,0,31494,0.0510,1
14:36:56.473,1,27516,0.0414,0
14:36:56.487,2,28040,0.0229,0
14:36:56.530,0,31505,0.1323,1
14:36:56.530,1,27527,0.0342,0
14:36:56.535,0,31516,0.1091,1
14:36:56.537,2,28054,0.0188,0
14:36:56.544,1,27539,0.0368,0
14:36:56.601,2,28067,0.0352,0
14:36:56.607,0,31526,0.1343,1
14:36:56.607,1,27552,0.0344,0
14:36:56.621,0,31535,0.0873,1
14:36:56.621,2,28079,0.0585,0
14:36:56.621,1,27566,0.0359,0
14:36:56.670,0,31545,0.0412,1
14:36:56.670,2,28092,0.0182,0
14:36:56.673,1,27577,0.0330,0
14:36:56.694,0,31555,0.0501,1
14:36:56.694,2,28105,0.0303,0
14:36:56.729,1,27589,0.0261,0
14:36:56.734,2,28117,0.0422,0
14:36:56.737,0,31565,0.1029,1
14:36:56.748,1,27601,0.0433,0
14:36:56.823,1,27613,0.0181,0
14:36:56.823,2,28129,0.0167,0
14:36:56.827,0,31575,0.0240,1
14:36:56.828,2,28143,0.0163,0
14:36:56.829,1,27626,0.0382,0
14:36:56.834,0,31586,0.0260,1
14:36:56.888,0,31596,0.2562,1
14:36:56.889,2,28156,0.0192,0
14:36:56.893,1,27638,0.0383,0
14:36:56.895,2,28170,0.0186,0
14:36:56.900,0,31607,0.1150,1
14:36:56.906,1,27649,0.0423,0
14:36:56.974,2,28183,0.1566,0
14:36:56.974,0,31616,0.0387,1
14:36:56.984,1,27663,0.1451,0
14:36:56.986,2,28196,0.1276,0
14:36:56.986,0,31627,0.0684,1
14:36:56.990,1,27675,0.0274,0
14:36:57.051,0,31637,0.0536,1
14:36:57.051,2,28209,0.0247,0
14:36:57.053,1,27687,0.0370,0
14:36:57.321,0,31757,0.1001,1
14:36:57.371,0,31769,0.0770,1
14:36:57.376,0,31780,0.0541,1
14:36:57.376,2,28335,0.0818,0
14:36:57.382,0,31792,0.0432,1
14:36:57.392,1,27833,0.1911,0
14:36:57.392,2,28361,0.0158,0
14:36:57.393,0,31803,0.0359,1
14:36:57.396,2,28373,0.0232,0
14:36:57.399,0,31814,0.0417,1
14:36:57.403,2,28386,0.0412,0
14:36:57.406,0,31825,0.0448,1
14:36:57.412,1,27871,0.0855,0
14:36:57.412,0,31835,0.0375,1
14:36:57.416,1,27883,0.0218,0
14:36:57.444,0,31844,0.0331,1
14:36:57.444,2,28438,0.1078,1
14:36:57.445,1,27932,0.2115,1
14:36:57.449,0,31855,0.0336,1
14:36:57.449,2,28450,0.0147,1
14:36:57.454,1,27946,0.0350,1
14:36:57.457,0,31865,0.0379,1
14:36:57.457,2,28463,0.0212,1
14:36:57.512,1,27958,0.0224,1
14:36:57.513,2,28475,0.0238,1
14:36:57.519,0,31876,0.1504,1
14:36:57.520,1,27969,0.0246,1
14:36:57.532,2,28487,0.0271,1
14:36:57.537,0,31886,0.0364,1
14:36:57.544,1,27981,0.0427,1
14:36:57.578,2,28499,0.0183,1
14:36:57.584,0,31897,0.0187,1
14:36:57.589,1,27993,0.0346,1
14:36:57.612,0,31907,0.0385,1
14:36:57.642,2,28511,0.0267,1
14:36:57.654,1,28005,0.0368,1
14:36:57.659,2,28524,0.0211,1
14:36:57.665,0,31919,0.1048,1
14:36:57.665,1,28017,0.0756,1
14:36:57.718,0,31929,0.2189,1
14:36:57.719,2,28537,0.0625,1
14:36:57.723,1,28030,0.0987,1
14:36:57.735,2,28551,0.0234,1
14:36:57.740,0,31939,0.0441,1
14:36:57.745,1,28043,0.0388,1
14:36:57.792,0,31950,0.0879,1
14:36:57.792,2,28563,0.3918,1
14:36:57.793,1,28056,0.1731,1
14:36:57.821,0,31961,0.0508,1
14:36:57.821,2,28575,0.0208,1
14:36:57.824,1,28069,0.0371,1
14:36:57.872,0,31972,0.1429,1
14:36:57.873,2,28587,0.0589,1
14:36:57.873,1,28082,0.0831,1
14:36:57.895,2,28599,0.0197,1
14:36:57.899,0,31982,0.0383,1
14:36:57.937,1,28095,0.0170,1
14:36:57.939,2,28613,0.0209,1
14:36:57.940,0,31992,0.0230,1
14:36:57.948,1,28108,0.0376,1
14:36:57.974,0,32003,0.0444,1
14:36:58.027,2,28626,0.0497,1
14:36:58.027,1,28120,0.0196,1
14:36:58.028,0,32013,0.0331,1
14:36:58.032,2,28638,0.1966,1
14:36:58.033,1,28132,0.0528,1
14:36:58.054,2,28651,0.0217,1
14:36:58.079,1,28145,0.0398,1
14:36:58.137,2,28662,0.0194,1
14:36:58.139,0,32134,0.1393,1
14:36:58.144,1,28156,0.0431,1
14:36:58.145,2,28674,0.0157,1
14:36:58.150,1,28168,0.0350,1
14:36:58.154,0,32146,0.0443,1
14:36:58.160,0,32157,0.0368,1
14:36:58.170,2,28687,0.0207,1
14:36:58.211,0,32168,0.0186,1
14:36:58.215,1,28180,0.2143,1
14:36:58.217,0,32179,0.0525,1
14:36:58.217,2,28700,0.0604,1
14:36:58.226,1,28192,0.0367,1
14:36:58.272,2,28713,0.0595,1
14:36:58.272,0,32190,0.0373,1
14:36:58.273,1,28204,0.0470,1
14:36:58.303,1,28216,0.0877,1
14:36:58.303,2,28725,0.4276,1
14:36:58.303,0,32201,0.0187,1
14:36:58.354,2,28739,0.0190,1
14:36:58.357,0,32212,0.0839,1
14:36:58.357,1,28228,0.0393,1
14:36:58.373,0,32223,0.1483,1
14:36:58.373,2,28751,0.0169,1
14:36:58.392,1,28241,0.0469,1
14:36:58.430,0,32233,0.1304,1
14:36:58.431,2,28763,0.3804,1
14:36:58.435,1,28253,0.0354,1
14:36:58.461,0,32243,0.0845,1
14:36:58.461,2,28775,0.1863,1
14:36:58.461,1,28266,0.0790,1
14:36:58.501,0,32253,0.0452,1
14:36:58.502,2,28788,0.0191,1
14:36:58.505,1,28278,0.0362,1
14:36:58.557,0,32264,0.1061,1
14:36:58.558,2,28802,0.0158,1
14:36:58.559,1,28290,0.0329,1
14:36:58.578,2,28814,0.0220,1
14:36:58.578,0,32275,0.0480,1
14:36:58.588,1,28301,0.0372,1
14:36:58.634,2,28826,0.0797,1
14:36:58.635,0,32285,0.0579,1
14:36:58.635,1,28313,0.0434,1
14:36:58.654,2,28839,0.0387,1
14:36:58.667,1,28326,0.0755,1
14:36:58.667,0,32295,0.0837,1
14:36:58.707,2,28852,0.1096,1
14:36:58.707,0,32306,0.1205,1
14:36:58.710,1,28338,0.0347,1
14:36:58.736,2,28866,0.0455,1
14:36:58.769,0,32316,0.0357,1
14:36:58.771,1,28351,0.0334,1
14:36:58.779,2,28880,0.0163,1
14:36:58.783,0,32326,0.0693,1
14:36:58.783,1,28363,0.0347,1
14:36:58.837,2,28892,0.0222,1
14:36:58.848,0,32338,0.1205,1
14:36:58.848,1,28375,0.0376,1
14:36:58.853,0,32348,0.0226,1
14:36:58.856,2,28904,0.0209,1
14:36:58.871,1,28387,0.0353,1
14:36:58.910,2,28916,0.0274,1
14:36:58.915,0,32357,0.0407,1
14:36:58.915,1,28399,0.0408,1
14:36:58.940,1,28411,0.0428,1
14:36:58.940,2,28928,0.0393,1
14:36:58.971,0,32368,0.0209,1
14:36:58.973,2,28940,0.0173,1
14:36:58.982,0,32379,0.0500,1
14:36:58.983,1,28423,0.0402,1
14:36:59.050,0,32388,0.1467,1
14:36:59.050,2,28953,0.0819,1
14:36:59.051,1,28435,0.0348,1
14:36:59.168,2,29075,0.0521,1
14:36:59.182,2,29088,0.0308,1
14:36:59.222,2,29103,0.0189,1
14:36:59.225,0,32510,0.1106,1
14:36:59.235,2,29115,0.0196,1
14:36:59.240,0,32532,0.0166,1
14:36:59.243,0,32542,0.0195,1
14:36:59.273,1,28582,0.1112,1
14:36:59.281,2,29127,0.0184,1
14:36:59.286,0,32553,0.0488,1
14:36:59.286,2,29139,0.0165,1
14:36:59.290,1,28609,0.0186,1
14:36:59.293,0,32564,0.0372,1
14:36:59.295,1,28621,0.0177,1
14:36:59.297,2,29153,0.0700,1
14:36:59.302,1,28633,0.0286,1
14:36:59.302,0,32576,0.0199,1
14:36:59.309,1,28657,0.0193,1
14:36:59.349,0,32586,0.0563,1
14:36:59.349,1,28669,0.0575,1
14:36:59.349,2,29166,0.0524,1
14:36:59.370,2,29180,0.0167,1
14:36:59.382,0,32596,0.0561,1
14:36:59.382,1,28682,0.0335,1
14:36:59.421,2,29193,0.0167,1
14:36:59.424,0,32606,0.0756,1
14:36:59.425,1,28695,0.0336,1
14:36:59.473,0,32616,0.0407,1
14:36:59.474,2,29205,0.0364,1
14:36:59.474,1,28706,0.0340,1
14:36:59.500,2,29216,0.0202,1
14:36:59.501,0,32627,0.0168,1
14:36:59.507,1,28718,0.0366,1
14:36:59.546,2,29228,0.1175,1
14:36:59.546,1,28730,0.0666,1
14:36:59.547,0,32637,0.0522,1
14:36:59.603,2,29241,0.0632,1
14:36:59.606,0,32648,0.1024,1
14:36:59.607,1,28743,0.0915,1
14:36:59.615,2,29253,0.0190,1
14:36:59.623,0,32658,0.0449,1
14:36:59.629,1,28756,0.0433,1
14:36:59.680,0,32669,0.1810,1
14:36:59.686,2,29266,0.0196,1
14:36:59.687,1,28768,0.0340,1
14:36:59.690,2,29278,0.0186,1
14:36:59.700,0,32679,0.0386,1
14:36:59.702,1,28781,0.0350,1
14:36:59.772,0,32689,0.0981,1
14:36:59.772,2,29291,0.0561,1
14:36:59.772,1,28793,0.0701,1
14:36:59.776,2,29302,0.0158,1
14:36:59.780,0,32699,0.1128,1
14:36:59.785,1,28804,0.0199,1
14:36:59.874,0,32709,0.1519,1
14:36:59.874,2,29315,0.0172,1
14:36:59.875,1,28816,0.0248,1
14:36:59.878,0,32719,0.0263,1
14:36:59.878,2,29328,0.0163,1
14:36:59.881,1,28828,0.0719,1
14:36:59.895,2,29342,0.0207,1
14:36:59.934,0,32730,0.0748,1
14:36:59.934,1,28841,0.0529,1
14:36:59.937,2,29356,0.0481,1
14:36:59.941,0,32740,0.0534,1
14:36:59.946,1,28854,0.0392,1
14:36:59.987,0,32752,0.0375,1
14:36:59.991,2,29368,0.0226,1
14:36:59.999,1,28865,0.0367,1
14:37:00.010,2,29380,0.0174,1
14:37:00.019,0,32761,0.0467,1
14:37:00.021,1,28876,0.0342,1
14:37:00.054,2,29392,0.0182,1
14:37:00.065,1,28888,0.0360,1
14:37:00.133,2,29405,0.0566,1
14:37:00.141,1,28901,0.1215,1
14:37:00.141,0,32880,0.0852,1
14:37:00.149,2,29417,0.0179,1
14:37:00.156,1,28912,0.1596,1
14:37:00.156,0,32893,0.0333,1
14:37:00.161,0,32904,0.0354,1
14:37:00.201,1,28924,0.1001,1
14:37:00.201,2,29430,0.1169,1
14:37:00.201,0,32914,0.0621,1
14:37:00.218,0,32925,0.0344,1
14:37:00.220,2,29442,0.0150,1
14:37:00.225,1,28938,0.0353,1
14:37:00.255,2,29454,0.0176,1
14:37:00.259,0,32936,0.0168,1
14:37:00.266,1,28949,0.0354,1
14:37:00.448,2,29466,0.0154,1
14:37:00.451,0,32947,0.1071,1
14:37:00.451,1,28960,0.0414,1
14:37:00.452,2,29481,0.0157,1
14:37:00.457,1,28972,0.0733,1
