wall_time,cam_index,decoder_ms,dropped
14:46:01.972,0,16.8206,0
14:46:02.911,1,20.4694,0
14:46:08.800,2,17.4035,0
14:46:08.802,1,135.6329,148
14:46:08.804,2,2.9359,0
14:46:08.807,0,97.7209,173
14:46:08.831,1,19.7576,0
14:46:08.834,1,2.8727,0
14:46:08.857,2,3.2406,0
14:46:08.863,1,3.5711,0
14:46:08.864,2,3.2796,0
14:46:08.867,0,15.1829,0
14:46:08.867,1,2.9150,0
14:46:08.868,2,3.3302,0
14:46:08.869,0,2.2591,0
14:46:08.872,1,2.8811,0
14:46:08.872,0,2.2380,0
14:46:08.874,0,2.0685,0
14:46:08.921,0,2.8070,0
14:46:08.922,2,2.9796,0
14:46:08.923,1,3.3601,0
14:46:08.926,2,3.3543,0
14:46:08.929,0,3.1837,0
14:46:08.951,1,2.1503,0
14:46:08.986,2,3.0752,0
14:46:08.994,0,2.7879,0
14:46:08.997,1,3.1847,0
14:46:09.001,0,2.6957,0
14:46:09.012,2,2.2375,0
14:46:09.067,0,2.0653,0
14:46:09.068,1,2.1404,0
14:46:09.068,2,2.9851,0
14:46:09.072,1,3.3713,0
14:46:09.094,0,1.9327,0
14:46:09.095,2,3.1621,0
14:46:09.122,1,3.1493,0
14:46:09.133,0,2.1664,0
14:46:09.134,2,2.5203,0
14:46:09.155,1,2.3405,0
14:46:09.198,0,2.5776,0
14:46:09.198,2,2.3995,0
14:46:09.198,1,2.9361,0
14:46:09.205,0,2.6100,0
14:46:09.215,2,2.9064,0
14:46:09.232,1,2.0816,0
14:46:09.271,0,2.0768,0
14:46:09.271,2,2.5087,0
14:46:09.280,1,3.0482,0
14:46:09.295,0,2.6923,0
14:46:09.297,2,2.3876,0
14:46:09.339,0,2.5818,0
14:46:09.339,2,2.3844,0
14:46:09.339,1,2.8668,0
14:46:09.349,1,2.8702,0
14:46:09.372,0,2.6914,0
14:46:09.375,2,2.8128,0
14:46:09.407,1,2.5734,0
14:46:09.413,2,2.9821,0
14:46:09.413,0,2.6972,0
14:46:09.437,1,2.1285,0
14:46:09.468,2,2.1345,0
14:46:09.469,0,2.5336,0
14:46:09.475,1,2.8650,0
14:46:09.478,0,2.2730,0
14:46:09.492,2,2.3442,0
14:46:09.569,0,2.6753,0
14:46:09.569,1,3.5961,0
14:46:09.570,2,3.4927,0
14:46:09.574,0,2.7709,0
14:46:09.574,1,3.3578,0
14:46:09.575,2,3.4519,0
14:46:09.593,1,2.6600,0
14:46:09.644,0,2.9995,0
14:46:09.647,2,3.1044,0
14:46:09.648,1,3.3543,0
14:46:09.655,2,2.9513,0
14:46:09.655,0,2.5601,0
14:46:09.666,1,2.3330,0
14:46:09.712,2,2.3132,0
14:46:09.713,0,2.8197,0
14:46:09.717,1,2.9416,0
14:46:09.737,2,3.3935,0
14:46:09.772,1,2.5616,0
14:46:09.798,2,2.4762,0
14:46:09.802,1,2.9939,0
14:46:09.810,0,16.7965,0
14:46:09.813,0,2.6647,0
14:46:09.842,2,2.2661,0
14:46:09.842,0,2.9859,0
14:46:09.842,1,2.8717,0
14:46:09.849,0,2.5402,0
14:46:09.853,2,2.6308,0
14:46:09.872,1,3.1891,0
14:46:09.921,1,1.9437,0
14:46:09.921,2,3.0330,0
14:46:09.922,0,2.5607,0
14:46:09.924,0,2.1859,0
14:46:09.930,2,2.9250,0
14:46:09.956,1,2.9134,0
14:46:09.974,0,1.9831,0
14:46:09.976,2,3.4541,0
14:46:09.989,1,2.5286,0
14:46:10.012,0,2.7761,0
14:46:10.057,2,3.0484,0
14:46:10.058,1,3.0201,0
14:46:10.059,0,3.0835,0
14:46:10.061,2,3.1535,0
14:46:10.079,1,3.6552,0
14:46:10.083,0,2.7784,0
14:46:10.092,2,3.2529,0
14:46:10.116,1,2.3499,0
14:46:10.125,0,2.0190,0
14:46:10.137,2,3.2868,0
14:46:10.150,1,2.1325,0
14:46:10.246,2,2.2868,0
14:46:10.247,0,3.2687,0
14:46:10.247,1,3.0830,0
14:46:10.250,2,2.7275,0
14:46:10.252,0,3.3895,0
14:46:10.253,1,3.3800,0
14:46:10.255,0,2.8936,0
14:46:10.256,2,2.8455,0
14:46:10.276,1,2.5267,0
14:46:10.324,1,2.1968,0
14:46:10.324,0,2.6329,0
14:46:10.325,2,2.8058,0
14:46:10.330,0,2.4775,0
14:46:10.338,2,2.7471,0
14:46:10.352,1,2.3500,0
14:46:10.393,2,2.9412,0
14:46:10.398,0,2.7817,0
14:46:10.400,1,3.1452,0
14:46:10.402,0,2.5921,0
14:46:10.413,2,2.9887,0
14:46:10.457,0,1.7777,0
14:46:10.458,1,2.8907,0
14:46:10.459,2,3.0590,0
14:46:10.472,1,2.5601,0
14:46:10.530,0,2.5939,0
14:46:10.530,1,2.8151,0
14:46:10.531,2,3.2002,0
14:46:10.536,0,2.5228,0
14:46:10.536,2,3.4787,0
14:46:10.555,1,2.2640,0
14:46:10.560,0,2.3868,0
14:46:10.596,2,3.1618,0
14:46:10.601,1,3.0673,0
14:46:10.608,0,1.8274,0
14:46:10.619,2,3.1893,0
14:46:10.628,1,3.0003,0
14:46:10.673,0,2.6925,0
14:46:10.674,2,2.7972,0
14:46:10.675,1,3.4622,0
14:46:10.693,0,2.3945,0
14:46:10.772,2,13.0950,0
14:46:10.776,2,2.8122,0
14:46:10.822,0,14.0603,0
14:46:10.847,1,16.0253,0
14:46:10.850,1,2.5977,0
14:46:10.924,2,3.7652,0
14:46:10.926,0,3.4017,0
14:46:10.936,1,3.8739,0
14:46:10.937,2,3.4441,0
14:46:10.939,0,3.2759,0
14:46:10.940,1,3.2355,0
14:46:10.943,0,3.2566,0
14:46:10.945,2,3.8499,0
14:46:10.945,1,3.4925,0
14:46:10.947,0,3.3277,0
14:46:10.949,2,2.8794,0
14:46:10.980,1,2.7418,0
14:46:10.983,2,3.2125,0
14:46:10.987,0,2.3824,0
14:46:10.988,1,2.8835,0
14:46:10.990,2,3.4696,0
14:46:10.992,0,2.4825,0
14:46:10.994,1,3.2793,0
14:46:11.011,0,1.9591,0
14:46:11.015,2,2.7322,0
14:46:11.046,1,2.2384,0
14:46:11.052,0,2.2168,0
14:46:11.056,2,2.8132,0
14:46:11.074,1,2.7377,0
14:46:11.118,2,2.8834,0
14:46:11.119,0,2.3673,0
14:46:11.120,1,3.0706,0
14:46:11.134,0,2.4288,0
14:46:11.139,2,2.7923,0
14:46:11.181,0,1.7212,0
14:46:11.181,1,3.3866,0
14:46:11.183,2,2.9739,0
14:46:11.191,1,3.0395,0
14:46:11.241,0,1.7367,0
14:46:11.244,2,3.1794,0
14:46:11.244,1,3.1884,0
14:46:11.251,2,2.7117,0
14:46:11.259,0,2.2662,0
14:46:11.272,1,2.6242,0
14:46:11.387,0,2.2482,0
14:46:11.389,2,2.8999,0
14:46:11.390,0,2.0595,0
14:46:11.390,1,3.1078,0
14:46:11.394,2,3.0517,0
14:46:11.394,1,3.2196,0
14:46:11.402,0,2.2140,0
14:46:11.402,2,2.3016,0
14:46:11.402,1,2.5519,0
14:46:11.447,2,2.7548,0
14:46:11.447,0,2.5975,0
14:46:11.448,1,3.4338,0
14:46:11.460,2,2.7324,0
14:46:11.461,0,2.7001,0
14:46:11.476,1,2.8029,0
14:46:11.482,0,2.4561,0
14:46:11.574,2,2.9733,0
14:46:11.575,0,2.4492,0
14:46:11.576,1,3.4249,0
14:46:11.578,2,2.6753,0
14:46:11.584,1,3.0669,0
14:46:11.584,2,2.5792,0
14:46:11.584,0,2.4920,0
14:46:11.592,1,2.4124,0
14:46:11.645,0,2.4863,0
14:46:11.645,1,2.0583,0
14:46:11.645,2,2.4502,0
14:46:11.648,0,2.3972,0
14:46:11.652,2,2.5961,0
14:46:11.669,1,2.9115,0
14:46:11.719,0,2.3544,0
14:46:11.719,2,2.4553,0
14:46:11.720,1,3.2482,0
14:46:11.734,2,1.8733,0
14:46:11.756,1,2.7302,0
14:46:11.807,2,1.8741,0
14:46:11.809,1,3.0544,0
14:46:11.816,2,2.9875,0
14:46:11.819,0,14.8690,0
14:46:11.822,0,2.2679,0
14:46:11.825,0,2.1947,0
14:46:11.833,1,2.7568,0
14:46:11.883,0,2.4330,0
14:46:11.885,1,3.2536,0
14:46:11.885,2,3.4340,0
14:46:11.895,0,2.9295,0
14:46:11.895,2,2.9197,0
14:46:11.913,1,2.1988,0
14:46:11.953,0,3.1680,0
14:46:11.955,2,3.0356,0
14:46:11.956,1,3.2213,0
14:46:11.970,0,2.8544,0
14:46:11.974,2,2.5859,0
14:46:11.992,1,2.9200,0
14:46:12.050,0,3.2633,0
14:46:12.053,2,3.2057,0
14:46:12.053,1,3.2963,0
14:46:12.054,0,1.9608,0
14:46:12.057,2,3.4301,0
14:46:12.144,1,3.4212,0
14:46:12.144,0,2.7074,0
14:46:12.146,2,3.9498,0
14:46:12.147,1,2.5262,0
14:46:12.153,0,2.7673,0
14:46:12.154,1,3.0397,0
14:46:12.154,2,3.1947,0
14:46:12.173,0,1.8614,0
14:46:12.177,2,2.7868,0
14:46:12.247,0,2.8027,0
14:46:12.248,1,3.2761,0
14:46:12.249,2,3.1500,0
14:46:12.251,0,2.6565,0
14:46:12.252,1,2.9893,0
14:46:12.256,2,2.8545,0
14:46:12.278,1,2.9367,0
14:46:12.311,0,2.3863,0
14:46:12.321,1,2.3291,0
14:46:12.321,2,2.7672,0
14:46:12.330,0,2.3075,0
14:46:12.336,2,2.9341,0
14:46:12.383,0,2.6117,0
14:46:12.383,1,3.3379,0
14:46:12.383,2,3.0884,0
14:46:12.396,1,3.0327,0
14:46:12.412,0,1.6942,0
14:46:12.447,2,2.6660,0
14:46:12.450,1,2.3418,0
