wall_time,cam_index,rtp_seq,network_ms,dropped
15:46:16.576,0,26959,0.2288,0
15:46:16.576,1,39453,0.0639,0
15:46:16.577,2,34016,0.0357,0
15:46:16.593,1,39466,0.0163,0
15:46:16.601,0,26969,0.0393,0
15:46:16.629,2,34030,0.0161,0
15:46:16.633,0,26979,0.0424,0
15:46:16.640,1,39478,0.0149,0
15:46:16.665,2,34041,0.0154,0
15:46:16.703,0,26989,0.0360,0
15:46:16.704,1,39491,0.1019,0
15:46:16.704,2,34054,0.0351,0
15:46:16.719,0,26999,0.0373,0
15:46:16.722,1,39501,0.0139,0
15:46:16.728,2,34065,0.0156,0
15:46:16.781,1,39515,0.1480,0
15:46:16.782,0,27008,0.0667,0
15:46:16.782,2,34078,0.0349,0
15:46:16.803,0,27018,0.0282,0
15:46:16.803,1,39526,0.0256,0
15:46:16.846,0,27028,0.0686,0
15:46:16.847,2,34090,0.0865,0
15:46:16.847,1,39537,0.0333,0
15:46:16.861,2,34103,0.0167,0
15:46:16.879,0,27037,0.0167,0
15:46:16.882,1,39549,0.0147,0
15:46:16.907,2,34114,0.0165,0
15:46:16.916,1,39562,0.0157,0
15:46:16.920,0,27047,0.0154,0
15:46:16.938,2,34126,0.0396,0
15:46:17.000,1,39574,0.0664,0
15:46:17.001,2,34139,0.1345,0
15:46:17.061,0,27166,0.1318,0
15:46:17.061,1,39585,0.0184,0
15:46:17.063,2,34150,0.0333,0
15:46:17.063,1,39596,0.0125,0
15:46:17.067,2,34161,0.0471,0
15:46:17.073,0,27177,0.0171,0
15:46:17.076,0,27190,0.0154,0
15:46:17.084,0,27202,0.0633,0
15:46:17.084,1,39607,0.0148,0
15:46:17.119,2,34173,0.0420,0
15:46:17.119,1,39619,0.0382,0
15:46:17.119,0,27215,0.0145,0
15:46:17.141,2,34187,0.0169,0
15:46:17.189,1,39632,0.0183,0
15:46:17.189,0,27226,0.1172,0
15:46:17.190,2,34200,0.0344,0
15:46:17.200,1,39644,0.0358,0
15:46:17.203,0,27237,0.0373,0
15:46:17.213,2,34213,0.0342,0
15:46:17.259,0,27250,0.0552,0
15:46:17.260,1,39657,0.0461,0
15:46:17.260,2,34226,0.0356,0
15:46:17.293,0,27262,0.0425,0
15:46:17.293,1,39669,0.0141,0
15:46:17.295,2,34240,0.0353,0
15:46:17.343,0,27274,0.0343,0
15:46:17.344,1,39683,0.1038,0
15:46:17.344,2,34254,0.0349,0
15:46:17.365,1,39695,0.0377,0
15:46:17.368,0,27286,0.0603,0
15:46:17.369,2,34267,0.0361,0
15:46:17.400,0,27297,0.0352,0
15:46:17.406,1,39707,0.0173,0
15:46:17.418,2,34280,0.0375,0
15:46:17.440,1,39718,0.0141,0
15:46:17.505,0,27308,0.0530,0
15:46:17.506,2,34291,0.0481,0
15:46:17.506,1,39732,0.0634,0
15:46:17.508,0,27319,0.0528,0
15:46:17.510,2,34303,0.0546,0
15:46:17.537,1,39743,0.0143,0
15:46:17.565,0,27330,0.0774,0
15:46:17.565,2,34315,0.0374,0
15:46:17.566,1,39755,0.0375,0
15:46:17.569,0,27341,0.0399,0
15:46:17.575,2,34328,0.0407,0
15:46:17.597,1,39766,0.0370,0
15:46:17.603,0,27351,0.0484,0
15:46:17.622,2,34339,0.0205,0
15:46:17.643,1,39779,0.0468,0
15:46:17.644,0,27361,0.0338,0
15:46:17.657,2,34351,0.0161,0
15:46:17.713,0,27372,0.1395,0
15:46:17.713,1,39790,0.1492,0
15:46:17.713,2,34364,0.0480,0
15:46:17.717,0,27382,0.0308,0
15:46:17.721,1,39801,0.0275,0
15:46:17.735,2,34377,0.0151,0
15:46:17.760,1,39814,0.0212,0
15:46:17.760,0,27393,0.0570,0
15:46:17.779,2,34391,0.0188,0
15:46:17.834,0,27402,0.1794,0
15:46:17.835,2,34402,0.0648,0
15:46:17.835,1,39827,0.0552,0
15:46:17.858,1,39839,0.1685,0
15:46:17.858,0,27413,0.0692,0
15:46:17.858,2,34414,0.0165,0
15:46:17.898,0,27426,0.0184,0
15:46:17.899,1,39851,0.0635,0
15:46:17.904,2,34426,0.0372,0
15:46:17.915,1,39862,0.0160,0
15:46:17.925,0,27437,0.0344,0
15:46:17.940,2,34439,0.0347,0
15:46:18.098,0,27549,0.0506,0
15:46:18.135,1,40004,0.2426,0
15:46:18.151,1,40019,0.0141,0
15:46:18.196,2,34563,0.1358,0
15:46:18.197,0,27565,0.0151,0
15:46:18.200,1,40033,0.0393,0
15:46:18.202,0,27579,0.0367,0
15:46:18.207,0,27593,0.0882,0
15:46:18.207,1,40046,0.2116,0
15:46:18.209,2,34578,0.0170,0
15:46:18.212,2,34593,0.0220,0
15:46:18.241,2,34607,0.0317,0
15:46:18.242,0,27605,0.1514,0
15:46:18.242,1,40059,0.0437,0
15:46:18.256,2,34622,0.1047,0
15:46:18.257,1,40074,0.0364,0
15:46:18.267,0,27617,0.0165,0
15:46:18.268,2,34634,0.0476,0
15:46:18.269,1,40086,0.0339,0
15:46:18.270,0,27629,0.0132,0
15:46:18.273,2,34647,0.0701,0
15:46:18.274,1,40098,0.0930,0
15:46:18.274,0,27640,0.0347,0
15:46:18.281,2,34660,0.1153,0
15:46:18.314,0,27651,0.0528,0
15:46:18.316,1,40110,0.0417,0
15:46:18.316,2,34672,0.0149,0
15:46:18.320,1,40121,0.0405,0
15:46:18.325,0,27662,0.0360,0
15:46:18.333,2,34685,0.0152,0
15:46:18.381,1,40133,0.0296,0
15:46:18.381,0,27673,0.1090,0
15:46:18.382,2,34697,0.0373,0
15:46:18.408,1,40145,0.0371,0
15:46:18.409,0,27684,0.0363,0
15:46:18.412,2,34710,0.0470,0
15:46:18.480,0,27694,0.0814,0
15:46:18.480,1,40157,0.0239,0
15:46:18.481,2,34722,0.0344,0
15:46:18.483,1,40169,0.0786,0
15:46:18.483,0,27703,0.0524,0
15:46:18.495,2,34733,0.0381,0
15:46:18.566,1,40180,0.0696,0
15:46:18.566,0,27712,0.0637,0
15:46:18.567,2,34744,0.0160,0
15:46:18.569,1,40192,0.1363,0
15:46:18.572,0,27720,0.0450,0
15:46:18.572,2,34755,0.0193,0
15:46:18.593,0,27728,0.0156,0
15:46:18.607,1,40203,0.0146,0
15:46:18.652,2,34768,0.0156,0
15:46:18.653,1,40215,0.0988,0
15:46:18.653,0,27736,0.0337,0
15:46:18.655,2,34781,0.0139,0
15:46:18.680,0,27744,0.0475,0
15:46:18.681,1,40227,0.0176,0
15:46:18.728,0,27753,0.1325,0
15:46:18.728,2,34792,0.0433,0
15:46:18.728,1,40239,0.0139,0
15:46:18.731,2,34806,0.0155,0
15:46:18.762,0,27761,0.0342,0
15:46:18.831,1,40253,0.0814,0
15:46:18.831,2,34818,0.0168,0
15:46:18.833,0,27768,0.0332,0
15:46:18.835,1,40267,0.0735,0
15:46:18.835,2,34831,0.0961,0
15:46:18.839,0,27776,0.0347,0
15:46:18.842,1,40278,0.0381,0
15:46:18.857,2,34844,0.0170,0
15:46:18.897,0,27785,0.0537,0
15:46:18.898,1,40290,0.0702,0
15:46:18.898,2,34857,0.0360,0
15:46:18.920,0,27795,0.0353,0
15:46:18.931,1,40302,0.0178,0
15:46:18.941,2,34870,0.0404,0
15:46:18.959,1,40314,0.0251,0
15:46:18.986,0,27871,0.0587,0
15:46:18.987,2,34881,0.0137,0
15:46:18.997,1,40327,0.0150,0
15:46:19.004,0,27879,0.0140,0
15:46:19.020,2,34893,0.0155,0
15:46:19.040,1,40338,0.0304,0
15:46:19.041,0,27888,0.0175,0
15:46:19.048,2,34905,0.0171,0
15:46:19.088,1,40350,0.1421,0
15:46:19.089,0,27900,0.0205,0
15:46:19.094,2,34918,0.0247,0
15:46:19.117,1,40361,0.0158,0
15:46:19.170,0,27914,0.2485,0
15:46:19.172,2,34931,0.0586,0
15:46:19.173,1,40372,0.0361,0
15:46:19.173,0,27925,0.0124,0
15:46:19.191,2,34944,0.0365,0
15:46:19.200,0,27937,0.0761,0
15:46:19.204,1,40384,0.0156,0
15:46:19.250,2,34955,0.1491,0
15:46:19.251,0,27948,0.1449,0
15:46:19.251,1,40396,0.0826,0
15:46:19.259,2,34967,0.0354,0
15:46:19.300,1,40407,0.0181,0
15:46:19.300,0,27960,0.1502,0
15:46:19.301,2,34979,0.0435,0
15:46:19.330,1,40419,0.0644,0
15:46:19.330,0,27972,0.0347,0
15:46:19.377,2,34991,0.0376,0
15:46:19.378,0,27983,0.1096,0
15:46:19.378,1,40431,0.0162,0
15:46:19.381,2,35005,0.0141,0
15:46:19.405,0,27996,0.0354,0
15:46:19.406,1,40443,0.0329,0
15:46:19.414,2,35017,0.0171,0
15:46:19.441,0,28006,0.0726,0
15:46:19.442,1,40456,0.0367,0
15:46:19.455,2,35028,0.0181,0
15:46:19.499,0,28016,0.0675,0
15:46:19.499,1,40469,0.0307,0
15:46:19.499,2,35041,0.0160,0
15:46:19.525,1,40480,0.0168,0
15:46:19.528,0,28027,0.0856,0
15:46:19.528,2,35053,0.0164,0
15:46:19.577,0,28038,0.0245,0
15:46:19.577,1,40492,0.1160,0
15:46:19.580,2,35065,0.0157,0
15:46:19.607,0,28049,0.0492,0
15:46:19.607,1,40504,0.0349,0
15:46:19.636,2,35077,0.0370,0
15:46:19.646,0,28063,0.0199,0
15:46:19.650,1,40515,0.0355,0
15:46:19.657,2,35090,0.0172,0
15:46:19.717,0,28073,0.0179,0
15:46:19.720,1,40527,0.0409,0
15:46:19.720,2,35102,0.0394,0
15:46:19.732,0,28083,0.0369,0
15:46:19.733,1,40539,0.0608,0
15:46:19.741,2,35116,0.0456,0
15:46:19.755,0,28093,0.0365,0
15:46:19.835,1,40551,0.0364,0
15:46:19.836,2,35127,0.0500,0
15:46:19.836,0,28104,0.0156,0
15:46:19.841,1,40564,0.0971,0
15:46:19.841,2,35140,0.1244,0
15:46:19.842,0,28115,0.0392,0
15:46:19.850,1,40577,0.0840,0
15:46:19.852,2,35152,0.0537,0
15:46:19.912,0,28127,0.0722,0
15:46:19.920,1,40589,0.0465,0
15:46:19.921,2,35166,0.1229,0
15:46:19.924,1,40601,0.0403,0
15:46:19.926,0,28140,0.0442,0
15:46:19.936,2,35177,0.0399,0
15:46:20.272,0,28264,0.0616,0
15:46:20.315,1,40756,0.1596,0
15:46:20.318,0,28277,0.0530,0
15:46:20.332,1,40771,0.0665,0
15:46:20.333,2,35314,0.0999,0
15:46:20.337,0,28289,0.1577,0
15:46:20.337,1,40783,0.0364,0
15:46:20.341,0,28301,0.0394,0
15:46:20.345,1,40794,0.0382,0
15:46:20.349,2,35326,0.0382,0
15:46:20.353,2,35340,0.0406,0
15:46:20.386,2,35351,0.0462,0
15:46:20.394,0,28312,0.0678,0
15:46:20.402,1,40805,0.0350,0
15:46:20.403,2,35363,0.0154,0
15:46:20.406,1,40817,0.0376,0
15:46:20.408,0,28323,0.0898,0
15:46:20.408,2,35376,0.0408,0
15:46:20.410,1,40829,0.0427,0
15:46:20.412,0,28334,0.0479,0
15:46:20.417,2,35388,0.0376,0
15:46:20.446,0,28345,0.0406,0
15:46:20.447,1,40840,0.0341,0
15:46:20.448,2,35402,0.0380,0
15:46:20.449,0,28356,0.0171,0
15:46:20.453,1,40853,0.0916,0
15:46:20.453,2,35414,0.0402,0
15:46:20.455,0,28367,0.0366,0
15:46:20.458,1,40867,0.0165,0
15:46:20.459,2,35426,0.1638,0
15:46:20.460,0,28377,0.0655,0
15:46:20.461,1,40879,0.0220,0
15:46:20.464,2,35439,0.0178,0
15:46:20.476,0,28387,0.0823,0
15:46:20.476,1,40890,0.0362,0
15:46:20.477,2,35450,0.0171,0
15:46:20.480,0,28398,0.2246,0
15:46:20.481,1,40904,0.0847,0
15:46:20.481,2,35464,0.0467,0
15:46:20.525,0,28408,0.1131,0
15:46:20.533,1,40915,0.1197,0
15:46:20.533,2,35477,0.0740,0
15:46:20.534,0,28419,0.0524,0
15:46:20.535,1,40927,0.0150,0
15:46:20.556,2,35491,0.0168,0
15:46:20.584,0,28429,0.0532,0
15:46:20.584,1,40940,0.0166,0
15:46:20.585,2,35503,0.0351,0
15:46:20.604,0,28439,0.0177,0
15:46:20.606,1,40952,0.0362,0
15:46:20.629,2,35515,0.0354,0
15:46:20.656,0,28448,0.0306,0
15:46:20.656,1,40964,0.0415,0
15:46:20.658,2,35527,0.0157,0
15:46:20.679,1,40975,0.1512,0
15:46:20.724,0,28461,0.0450,0
15:46:20.725,2,35539,0.0181,0
15:46:20.725,1,40985,0.0349,0
15:46:20.728,0,28472,0.0188,0
15:46:20.729,2,35551,0.0462,0
15:46:20.782,0,28482,0.1748,0
15:46:20.782,1,40997,0.0162,0
15:46:20.791,2,35563,0.0163,0
15:46:20.802,0,28492,0.0401,0
15:46:20.804,1,41008,0.0143,0
15:46:20.819,2,35576,0.0146,0
15:46:20.841,1,41020,0.0772,0
15:46:20.842,0,28503,0.0634,0
15:46:20.860,2,35587,0.0191,0
15:46:20.878,0,28514,0.0302,0
15:46:20.882,1,41032,0.0350,0
15:46:20.913,2,35599,0.0164,0
15:46:20.924,0,28524,0.1030,0
15:46:20.925,1,41044,0.0341,0
15:46:20.942,2,35611,0.0174,0
15:46:20.977,1,41058,0.0396,0
15:46:20.981,2,35624,0.0144,0
15:46:21.002,1,41069,0.0865,0
15:46:21.071,0,28651,0.1153,0
15:46:21.085,0,28663,0.0155,0
15:46:21.117,2,35639,0.0616,0
15:46:21.118,1,41081,0.0343,0
15:46:21.129,2,35651,0.0491,0
15:46:21.129,0,28676,0.0656,0
15:46:21.130,1,41095,0.0356,0
15:46:21.131,0,28686,0.0143,0
15:46:21.135,2,35663,0.0512,0
15:46:21.136,0,28696,0.0411,0
15:46:21.136,1,41106,0.0526,0
15:46:21.140,2,35677,0.0560,0
15:46:21.155,1,41118,0.0162,0
15:46:21.199,2,35690,0.0278,0
15:46:21.199,0,28707,0.0404,0
15:46:21.201,1,41130,0.0337,0
15:46:21.203,0,28718,0.0199,0
15:46:21.212,2,35702,0.0158,0
15:46:21.257,1,41144,0.0153,0
15:46:21.257,0,28728,0.0160,0
15:46:21.258,2,35715,0.0338,0
15:46:21.286,0,28740,0.0474,0
15:46:21.286,1,41157,0.0138,0
15:46:21.341,2,35727,0.0159,0
15:46:21.348,1,41167,0.0166,0
15:46:21.348,0,28750,0.0972,0
15:46:21.348,2,35739,0.0137,0
15:46:21.360,1,41178,0.0152,0
15:46:21.371,0,28760,0.0336,0
15:46:21.399,2,35751,0.0376,0
15:46:21.400,1,41189,0.0350,0
15:46:21.403,0,28770,0.0160,0
15:46:21.422,2,35764,0.0184,0
15:46:21.467,0,28780,0.0848,0
15:46:21.471,1,41202,0.0170,0
15:46:21.471,2,35776,0.0138,0
15:46:21.482,1,41214,0.0280,0
15:46:21.482,0,28791,0.0153,0
15:46:21.499,2,35788,0.0369,0
15:46:21.552,0,28801,0.0521,0
15:46:21.552,1,41226,0.0230,0
15:46:21.553,2,35801,0.0143,0
15:46:21.562,1,41238,0.0200,0
15:46:21.564,0,28810,0.0284,0
15:46:21.576,2,35813,0.0155,0
15:46:21.620,0,28820,0.0180,0
15:46:21.620,1,41250,0.0404,0
15:46:21.621,2,35826,0.0350,0
15:46:21.639,1,41261,0.2943,0
15:46:21.640,0,28832,0.0367,0
15:46:21.678,2,35837,0.0148,0
15:46:21.679,1,41272,0.1181,0
15:46:21.681,0,28843,0.0406,0
15:46:21.691,2,35849,0.0159,0
15:46:21.741,0,28856,0.0207,0
15:46:21.757,1,41286,0.0514,0
15:46:21.758,2,35862,0.0179,0
15:46:21.766,0,28865,0.0319,0
15:46:21.766,1,41298,0.0170,0
15:46:21.783,2,35874,0.0170,0
15:46:21.810,0,28874,0.0267,0
15:46:21.811,1,41309,0.0177,0
15:46:21.820,2,35886,0.0174,0
15:46:21.849,0,28883,0.0632,0
15:46:21.892,1,41321,0.0382,0
15:46:21.899,2,35899,0.0670,0
15:46:21.899,0,28891,0.0409,0
15:46:21.899,1,41333,0.0153,0
15:46:21.902,2,35911,0.0152,0
15:46:21.947,1,41345,0.0153,0
15:46:21.948,0,28902,0.0951,0
15:46:21.949,2,35924,0.0347,0
