wall_time,cam_index,latency_ms
16:09:49.609,0,7.4654
16:09:49.609,2,7.1978
16:09:49.609,1,7.0174
16:09:49.639,2,9.0720
16:09:49.639,1,9.2998
16:09:49.646,0,10.2808
16:09:49.676,0,7.5739
16:09:49.680,2,7.2562
16:09:49.680,1,7.2473
16:09:49.739,1,9.0887
16:09:49.739,2,9.3138
16:09:49.740,0,10.4312
16:09:49.771,2,12.8713
16:09:49.804,1,8.4488
16:09:49.805,2,7.7832
16:09:49.805,0,8.1007
16:09:49.816,1,9.5932
16:09:49.817,0,5.6849
16:09:49.864,1,9.5866
16:09:49.867,2,6.8508
16:09:49.867,0,6.5391
16:09:49.879,2,4.8208
16:09:49.881,0,7.6907
16:09:49.881,1,7.2355
16:09:49.963,2,9.7945
16:09:49.963,1,9.9389
16:09:49.963,0,10.3160
16:09:49.972,2,6.7605
16:09:49.982,0,5.4208
16:09:49.985,1,3.2748
16:09:49.990,1,3.6637
16:09:49.993,2,3.7714
16:09:49.998,0,3.5112
16:09:50.055,2,9.1596
16:09:50.055,0,9.4342
16:09:50.055,1,9.0863
16:09:50.085,2,7.7942
16:09:50.096,0,5.3273
16:09:50.096,1,5.2963
16:09:50.110,2,5.1006
16:09:50.125,1,5.6958
16:09:50.125,0,5.7200
16:09:50.162,1,6.4963
16:09:50.162,2,6.7043
16:09:50.166,0,5.7032
16:09:50.219,2,7.9660
16:09:50.220,1,8.1719
16:09:50.220,0,8.0352
16:09:50.306,0,19.0175
16:09:50.345,0,8.6179
16:09:50.360,2,20.5118
16:09:50.374,2,3.7663
16:09:50.377,0,5.7656
16:09:50.379,2,3.1025
16:09:50.400,1,14.3799
16:09:50.401,2,3.7192
16:09:50.405,0,5.9418
16:09:50.407,2,3.6172
16:09:50.407,1,5.0856
16:09:50.411,0,4.7252
16:09:50.415,1,4.3974
16:09:50.420,1,3.5981
16:09:50.437,2,5.0521
16:09:50.440,1,4.9265
16:09:50.441,0,4.3761
16:09:50.504,1,8.7430
16:09:50.504,2,8.7707
16:09:50.505,0,8.5412
16:09:50.516,2,10.5443
16:09:50.520,0,9.7569
16:09:50.526,1,9.6205
16:09:50.559,2,8.2102
16:09:50.560,1,9.0323
16:09:50.564,0,8.4760
16:09:50.619,2,9.3011
16:09:50.620,1,9.6001
16:09:50.622,0,11.1870
16:09:50.643,1,8.7823
16:09:50.643,2,9.3108
16:09:50.648,0,7.2028
16:09:50.679,2,10.6929
16:09:50.683,0,11.4356
16:09:50.684,1,8.2991
