abs_time,cam_index,rtp_seq
1777715163.381589,0,30124
1777715163.382457,0,30125
1777715163.382647,0,30126
1777715163.382763,0,30127
1777715163.382870,0,30128
1777715163.382968,0,30129
1777715163.383057,0,30130
1777715163.383142,0,30131
1777715163.383231,0,30132
1777715163.383333,0,30133
1777715163.385354,0,30134
1777715163.385670,0,30135
1777715163.385886,0,30136
1777715163.386094,0,30137
1777715163.386286,0,30138
1777715163.386499,0,30139
1777715163.386683,0,30140
1777715163.386867,0,30141
1777715163.387034,0,30142
1777715163.387204,0,30143
1777715163.387391,0,30144
1777715163.387556,0,30145
1777715163.387717,0,30146
1777715163.387892,0,30147
1777715163.388051,0,30148
1777715163.390276,0,30149
1777715163.390890,0,30150
1777715163.391133,0,30151
1777715163.391225,0,30152
1777715163.391319,0,30153
1777715163.391396,0,30154
1777715163.391490,0,30155
1777715163.391548,0,30156
1777715163.391615,0,30157
1777715163.391677,0,30158
1777715163.391746,0,30159
1777715163.391812,0,30160
1777715163.391876,0,30161
1777715163.391936,0,30162
1777715163.391995,0,30163
1777715163.392061,0,30164
1777715163.392121,0,30165
1777715163.392193,0,30166
1777715163.392250,0,30167
1777715163.392342,0,30168
1777715163.392419,0,30169
1777715163.392487,0,30170
1777715163.392547,0,30171
1777715163.392608,0,30172
1777715163.392674,0,30173
1777715163.392736,0,30174
1777715163.392816,0,30175
1777715163.392885,0,30176
1777715163.392945,0,30177
1777715163.393000,0,30178
1777715163.393060,0,30179
1777715163.393116,0,30180
1777715163.393179,0,30181
1777715163.393233,0,30182
1777715163.393287,0,30183
1777715163.393354,0,30184
1777715163.393410,0,30185
1777715163.393468,0,30186
1777715163.393522,0,30187
1777715163.393580,0,30188
1777715163.393633,0,30189
1777715163.393692,0,30190
1777715163.393747,0,30191
1777715163.393802,0,30192
1777715163.393861,0,30193
1777715163.393916,0,30194
1777715163.393984,0,30195
1777715163.394037,0,30196
1777715163.394089,0,30197
1777715163.394138,0,30198
1777715163.394192,0,30199
1777715163.394244,0,30200
1777715163.395517,2,19548
1777715163.397873,2,19549
1777715163.397988,2,19550
1777715163.398370,0,30201
1777715163.398489,2,19551
1777715163.398781,2,19552
1777715163.399004,0,30202
1777715163.399086,2,19553
1777715163.399376,0,30203
1777715163.399459,2,19554
1777715163.399643,2,19555
1777715163.399813,0,30204
1777715163.399890,2,19556
1777715163.400111,0,30205
1777715163.400185,2,19557
1777715163.400376,2,19558
1777715163.400532,0,30206
1777715163.400607,2,19559
1777715163.400814,0,30207
1777715163.400894,2,19560
1777715163.401045,2,19561
1777715163.401178,0,30208
1777715163.401248,2,19562
1777715163.401446,0,30209
1777715163.401513,2,19563
1777715163.401649,2,19564
1777715163.401779,0,30210
1777715163.401845,2,19565
1777715163.402035,0,30211
1777715163.402104,2,19566
1777715163.402268,0,30212
1777715163.402330,2,19567
1777715163.402460,2,19568
1777715163.402581,0,30213
1777715163.402643,2,19569
1777715163.402811,0,30214
1777715163.402873,2,19570
1777715163.403050,0,30215
1777715163.403115,2,19571
1777715163.403279,0,30216
