abs_time,cam_index,rtp_seq
1777718637.740516,0,18078
1777718637.741462,0,18079
1777718637.741664,0,18080
1777718637.741787,0,18081
1777718637.741912,0,18082
1777718637.742015,0,18083
1777718637.742163,0,18084
1777718637.742252,0,18085
1777718637.742365,0,18086
1777718637.742445,0,18087
1777718637.742525,0,18088
1777718637.742616,0,18089
1777718637.742704,0,18090
1777718637.742795,0,18091
1777718637.742877,0,18092
1777718637.742969,0,18093
1777718637.743051,0,18094
1777718637.743129,0,18095
1777718637.743201,0,18096
1777718637.743285,0,18097
1777718637.743374,0,18098
1777718637.743448,0,18099
1777718637.743526,0,18100
1777718637.743613,0,18101
1777718637.743692,0,18102
1777718637.743770,0,18103
1777718637.743871,0,18104
1777718637.743950,0,18105
1777718637.744038,0,18106
1777718637.744115,0,18107
1777718637.744188,0,18108
1777718637.744268,0,18109
1777718637.744363,0,18110
1777718637.744434,0,18111
1777718637.744503,0,18112
1777718637.744578,0,18113
1777718637.744646,0,18114
1777718637.744717,0,18115
1777718637.744783,0,18116
1777718637.744850,0,18117
1777718637.744923,0,18118
1777718637.744987,0,18119
1777718637.745059,0,18120
1777718637.745127,0,18121
1777718637.745203,0,18126
1777718637.745289,0,18127
1777718637.745378,0,18128
1777718637.745448,0,18129
1777718637.745507,0,18130
1777718637.745565,0,18131
1777718637.745622,0,18132
1777718637.745681,0,18133
1777718637.745739,0,18134
1777718637.745798,0,18135
1777718637.745856,0,18136
1777718637.745898,0,18137
1777718637.745912,0,18138
1777718637.745927,0,18139
1777718637.745941,0,18140
1777718637.745955,0,18141
1777718637.745969,0,18142
1777718637.745983,0,18143
1777718637.745997,0,18144
1777718637.746010,0,18145
1777718637.746023,0,18146
1777718637.746037,0,18147
1777718637.746050,0,18148
1777718637.746064,0,18149
1777718637.746079,0,18150
1777718637.746093,0,18151
1777718637.783102,0,18152
1777718637.783379,0,18153
1777718637.783477,0,18154
1777718637.783559,0,18155
1777718637.783661,0,18156
1777718637.783733,0,18157
1777718637.783801,0,18158
1777718637.783866,0,18159
1777718637.783936,0,18160
1777718637.784006,0,18161
1777718637.784074,0,18162
1777718637.784140,0,18163
1777718637.784216,0,18164
1777718637.784285,0,18165
1777718637.784361,0,18166
1777718637.784424,0,18167
1777718637.784491,0,18168
1777718637.784559,0,18169
1777718637.784629,0,18170
1777718637.784696,0,18171
1777718637.784772,0,18172
1777718637.784843,0,18173
1777718637.784912,0,18174
1777718637.784983,0,18175
1777718637.785054,0,18176
1777718637.785123,0,18177
1777718637.785190,0,18178
1777718637.785258,0,18179
1777718637.785339,0,18180
1777718637.785408,0,18181
1777718637.785475,0,18182
1777718637.785546,0,18183
1777718637.785615,0,18184
1777718637.785702,0,18185
1777718637.785772,0,18186
1777718637.785842,0,18187
1777718637.785909,0,18188
1777718637.815103,0,18189
1777718637.815703,0,18190
1777718637.815899,0,18191
1777718637.816030,0,18192
1777718637.816151,0,18193
1777718637.816257,0,18194
1777718637.816383,0,18195
1777718637.816506,0,18196
1777718637.816621,0,18197
1777718637.816720,0,18198
1777718637.816830,0,18199
1777718637.816931,0,18200
1777718637.817038,0,18201
1777718637.817137,0,18202
1777718637.817240,0,18203
1777718637.817395,0,18204
1777718637.817519,0,18205
1777718637.817605,0,18206
1777718637.817693,0,18207
1777718637.817774,0,18208
1777718637.817866,0,18209
1777718637.817954,0,18210
1777718637.818039,0,18211
1777718637.818126,0,18212
1777718637.818218,0,18213
1777718637.818328,0,18214
1777718637.818403,0,18215
1777718637.818491,0,18216
1777718637.818562,0,18217
1777718637.818639,0,18218
1777718637.818724,0,18219
1777718637.818804,0,18220
1777718637.818875,0,18221
1777718637.818945,0,18222
1777718637.819036,0,18223
1777718637.819109,0,18224
1777718637.819205,0,18225
1777718637.819279,0,18226
1777718637.819368,0,18227
1777718637.819442,0,18228
1777718637.819746,1,24119
1777718637.820128,0,18229
1777718637.820411,0,18230
1777718637.820637,0,18231
1777718637.820850,0,18242
1777718637.821067,0,18243
1777718637.821233,0,18244
1777718637.821401,0,18245
1777718637.821555,0,18246
1777718637.821706,0,18247
1777718637.821858,0,18248
1777718637.830658,1,24120
1777718637.831029,0,18249
1777718637.831403,1,24121
1777718637.831524,0,18250
1777718637.831904,0,18251
1777718637.832129,1,24122
1777718637.832233,0,18252
1777718637.832467,1,24123
1777718637.832542,0,18253
1777718637.832696,1,24124
1777718637.832761,0,18254
1777718637.832898,1,24125
1777718637.832963,0,18255
1777718637.833068,1,24126
1777718637.833177,0,18256
1777718637.833329,1,24127
1777718637.833412,0,18257
1777718637.833550,1,24128
1777718637.833614,0,18258
1777718637.833737,1,24129
1777718637.833813,1,24130
1777718637.833883,1,24131
1777718637.833948,1,24132
1777718637.834031,1,24133
1777718637.845486,1,24134
1777718637.845613,1,24135
1777718637.845687,1,24136
1777718637.845759,1,24137
1777718637.845831,1,24138
1777718637.845898,1,24139
1777718637.845968,1,24140
1777718637.846035,1,24141
1777718637.846106,1,24142
1777718637.846173,1,24143
1777718637.846252,1,24144
1777718637.846340,1,24145
1777718637.846419,1,24146
1777718637.846497,1,24147
1777718637.846568,1,24148
1777718637.846659,1,24149
1777718637.846735,1,24150
1777718637.846814,1,24151
1777718637.846887,1,24152
1777718637.846986,1,24153
1777718637.847063,1,24154
1777718637.847131,1,24155
1777718637.847203,1,24156
1777718637.847271,1,24157
1777718637.847355,1,24158
1777718637.847420,1,24159
1777718637.847491,1,24160
1777718637.847558,1,24161
1777718637.847631,1,24162
1777718637.847701,1,24163
1777718637.847772,1,24164
1777718637.847839,1,24165
1777718637.847903,1,24166
1777718637.847974,1,24167
1777718637.848041,1,24168
1777718637.848113,1,24169
1777718637.848183,1,24170
1777718637.848257,1,24171
1777718637.848332,1,24172
1777718637.848404,1,24173
1777718637.848487,1,24174
1777718637.848551,1,24175
1777718637.848616,1,24176
