wall_time,cam_index,latency_ms
11:46:12.127,1,7.9965
11:46:12.134,0,4.6293
11:46:12.135,1,3.4374
11:46:12.201,1,7.3353
11:46:12.201,0,7.7221
11:46:12.220,0,6.5420
11:46:12.222,1,7.3516
11:46:12.269,0,8.2902
11:46:12.274,1,10.0899
11:46:12.347,1,8.9030
11:46:12.445,1,7.6167
11:46:12.452,1,5.0809
11:46:12.455,0,19.9604
11:46:12.462,1,6.5045
11:46:12.462,0,3.9307
11:46:12.471,0,4.5055
11:46:12.471,1,5.9905
11:46:12.478,0,3.4526
11:46:12.496,0,4.5062
11:46:12.496,1,4.5937
11:46:12.526,0,7.8474
11:46:12.529,1,7.6489
11:46:12.584,0,8.6544
11:46:12.584,1,8.1852
11:46:12.615,0,7.5178
11:46:12.616,1,6.6950
11:46:12.639,0,8.7729
11:46:12.648,1,3.9195
11:46:12.701,0,7.6921
11:46:12.704,1,9.2457
11:46:12.723,0,6.3894
11:46:12.724,1,5.0098
11:46:12.766,0,7.7951
11:46:12.769,1,6.0426
11:46:12.815,0,7.6159
11:46:12.816,1,6.6685
11:46:12.847,1,8.7073
11:46:12.847,0,8.6846
11:46:12.890,1,3.6241
11:46:12.890,0,3.9453
11:46:12.969,1,7.8012
11:46:12.969,0,7.7657
11:46:12.976,0,3.3473
11:46:12.977,1,5.8106
11:46:13.026,0,7.8005
11:46:13.029,1,8.8789
11:46:13.044,0,7.6859
11:46:13.049,1,7.5830
11:46:13.097,0,7.6748
11:46:13.101,1,11.1606
11:46:13.125,0,9.7806
11:46:13.133,1,7.9598
11:46:13.165,0,7.7331
11:46:13.166,1,8.0154
11:46:13.237,0,7.4458
11:46:13.238,1,7.3367
11:46:13.244,2,5.0979
11:46:13.248,0,8.7149
11:46:13.248,1,6.5998
11:46:13.344,0,16.6413
11:46:13.394,0,6.7452
11:46:13.403,1,15.1414
11:46:13.406,2,16.4670
11:46:13.408,0,4.7380
11:46:13.409,1,3.6153
11:46:13.411,2,3.8080
11:46:13.414,0,4.3948
11:46:13.415,1,3.6900
11:46:13.417,2,4.2900
11:46:13.436,2,3.7189
11:46:13.441,0,5.0796
11:46:13.446,1,5.1561
11:46:13.449,2,5.7672
11:46:13.509,0,8.7565
11:46:13.525,2,8.0095
11:46:13.528,1,9.0910
11:46:13.533,0,7.5443
11:46:13.536,2,7.1309
11:46:13.540,1,8.3791
11:46:13.586,0,8.2381
11:46:13.586,2,8.1314
11:46:13.587,1,8.3459
11:46:13.601,0,4.9448
11:46:13.603,1,5.7237
11:46:13.606,2,4.0643
11:46:13.642,2,8.9829
11:46:13.645,0,7.5921
11:46:13.647,1,5.6553
11:46:13.693,0,8.3279
11:46:13.694,2,7.5375
11:46:13.694,1,6.3232
11:46:13.751,0,8.1807
11:46:13.755,2,10.1970
11:46:13.755,1,10.2852
11:46:13.763,0,8.1612
11:46:13.766,1,6.1815
11:46:13.767,2,4.5985
11:46:13.815,0,7.8715
11:46:13.816,2,8.6373
11:46:13.816,1,8.5699
11:46:13.844,0,7.2166
11:46:13.848,2,5.5733
11:46:13.853,1,8.7880
11:46:13.888,0,8.8102
11:46:13.892,2,9.9610
11:46:13.892,1,6.5311
11:46:13.922,0,9.5623
11:46:13.957,1,9.8291
11:46:13.958,2,9.2139
11:46:13.967,0,8.2259
11:46:13.968,1,5.6012
11:46:13.968,2,5.1641
11:46:14.019,2,7.7289
11:46:14.022,0,8.8048
11:46:14.022,1,8.4172
11:46:14.044,0,6.9009
11:46:14.048,2,6.4741
11:46:14.053,1,7.4577
11:46:14.105,0,9.4298
11:46:14.109,1,9.3064
11:46:14.110,2,9.8729
11:46:14.123,0,5.5855
11:46:14.128,2,10.2675
11:46:14.137,1,7.5802
11:46:14.167,0,9.5592
11:46:14.171,1,7.7333
11:46:14.171,2,8.2417
11:46:14.248,0,9.9758
11:46:14.256,1,4.6624
11:46:14.256,2,4.9968
11:46:14.260,0,6.6342
11:46:14.263,1,4.6796
11:46:14.263,2,3.5069
11:46:14.321,2,9.4132
11:46:14.321,1,9.3602
11:46:14.330,2,5.7162
11:46:14.330,1,4.4701
11:46:14.370,2,6.9750
11:46:14.374,1,10.5648
11:46:14.423,2,8.1705
11:46:14.426,1,10.5496
