abs_time,cam_index,rtp_seq
1777032814.110273,0,3617
1777032814.111067,0,3618
1777032814.111192,0,3619
1777032814.111305,0,3620
1777032814.111406,0,3621
1777032814.111481,0,3622
1777032814.111541,0,3623
1777032814.111599,0,3624
1777032814.111661,0,3625
1777032814.111743,0,3626
1777032814.111802,0,3627
1777032814.111862,0,3628
1777032814.111920,0,3629
1777032814.111982,0,3630
1777032814.112042,0,3631
1777032814.112100,0,3632
1777032814.112158,0,3633
1777032814.112226,0,3634
1777032814.112285,0,3635
1777032814.112339,0,3636
1777032814.112397,0,3637
1777032814.112450,0,3638
1777032814.112504,0,3639
1777032814.112555,0,3640
1777032814.112608,0,3641
1777032814.115051,0,3642
1777032814.115455,0,3643
1777032814.115635,0,3644
1777032814.115806,0,3645
1777032814.116005,0,3646
1777032814.116151,0,3647
1777032814.116317,0,3648
1777032814.116468,0,3649
1777032814.116623,0,3650
1777032814.116769,0,3651
1777032814.116922,0,3652
1777032814.117066,0,3653
1777032814.117229,0,3654
1777032814.117363,0,3655
1777032814.117502,0,3656
1777032814.117641,0,3657
1777032814.117774,0,3658
1777032814.117911,0,3659
1777032814.118062,0,3660
1777032814.118251,0,3661
1777032814.118407,0,3662
1777032814.118550,0,3663
1777032814.118686,0,3664
1777032814.118837,0,3665
1777032814.118976,0,3666
1777032814.119107,0,3667
1777032814.119282,0,3668
1777032814.119887,0,3669
1777032814.120062,0,3670
1777032814.120120,0,3671
1777032814.120174,0,3672
1777032814.120246,0,3673
1777032814.120325,0,3674
1777032814.120387,0,3675
1777032814.120449,0,3676
1777032814.120499,0,3677
1777032814.120543,0,3678
1777032814.120594,0,3679
1777032814.120638,0,3680
1777032814.120701,0,3681
1777032814.120750,0,3682
1777032814.120797,0,3683
1777032814.141691,0,3684
1777032814.142312,0,3685
1777032814.142428,0,3686
1777032814.142500,0,3687
1777032814.142569,0,3688
1777032814.142640,0,3689
1777032814.142708,0,3690
1777032814.142767,0,3691
1777032814.142830,0,3692
1777032814.142888,0,3693
1777032814.142952,0,3694
1777032814.143012,0,3695
1777032814.143071,0,3696
1777032814.143133,0,3697
1777032814.143190,0,3698
1777032814.143272,0,3699
1777032814.143327,0,3700
1777032814.143386,0,3701
1777032814.143458,0,3702
1777032814.143514,0,3703
1777032814.143569,0,3704
1777032814.143624,0,3705
1777032814.143678,0,3706
1777032814.143733,0,3707
1777032814.143788,0,3708
1777032814.143838,0,3709
1777032814.143894,0,3710
1777032814.143947,0,3711
1777032814.144002,0,3712
1777032814.144052,0,3713
1777032814.144104,0,3714
1777032814.144160,0,3715
1777032814.144222,0,3716
1777032814.144275,0,3717
1777032814.144324,0,3718
1777032814.144382,0,3719
1777032814.144435,0,3720
1777032814.144500,0,3721
1777032814.154228,1,23346
1777032814.154371,1,23347
1777032814.154431,1,23348
1777032814.156902,1,23349
1777032814.157021,1,23350
1777032814.157095,1,23351
1777032814.157140,1,23352
1777032814.157183,1,23353
1777032814.157238,1,23354
1777032814.157283,1,23355
1777032814.157328,1,23356
1777032814.157368,1,23357
1777032814.157415,1,23358
1777032814.157461,1,23359
1777032814.157505,1,23360
1777032814.157549,1,23361
1777032814.157594,1,23362
1777032814.157635,1,23363
1777032814.157676,1,23364
1777032814.157718,1,23365
1777032814.157759,1,23366
1777032814.157801,1,23367
1777032814.157843,1,23368
1777032814.157885,1,23369
1777032814.157924,1,23370
1777032814.157969,1,23371
1777032814.158202,1,23372
1777032814.188398,1,23373
1777032814.188597,1,23374
1777032814.188655,1,23375
1777032814.188714,1,23376
1777032814.188758,1,23377
1777032814.188811,1,23378
1777032814.188859,1,23379
1777032814.199096,1,23380
1777032814.199425,2,26980
1777032814.199543,1,23381
1777032814.199741,1,23382
1777032814.199900,2,26981
1777032814.199966,1,23383
1777032814.200112,1,23384
1777032814.200173,1,23385
1777032814.200237,1,23386
1777032814.200297,1,23387
1777032814.200349,1,23388
1777032814.200406,1,23389
1777032814.200457,1,23390
1777032814.200511,1,23391
1777032814.200560,1,23392
1777032814.200624,1,23393
1777032814.200697,1,23394
1777032814.200746,1,23395
1777032814.200799,1,23396
1777032814.200848,1,23397
1777032814.200902,1,23398
1777032814.200948,1,23399
1777032814.201006,1,23400
1777032814.201061,1,23401
1777032814.201117,1,23402
1777032814.201553,1,23403
1777032814.201711,2,26982
1777032814.201795,1,23404
1777032814.201972,2,26983
1777032814.202053,1,23405
1777032814.202131,2,26984
1777032814.202208,1,23406
1777032814.202300,2,26985
1777032814.202373,1,23407
1777032814.202428,1,23408
1777032814.202483,1,23409
1777032814.202547,2,26986
1777032814.202617,1,23410
1777032814.202678,1,23411
1777032814.202727,1,23412
1777032814.202790,1,23413
1777032814.202843,1,23414
1777032814.202893,1,23415
1777032814.202945,1,23416
1777032814.202991,1,23417
1777032814.203042,1,23418
1777032814.203088,1,23419
1777032814.203139,1,23420
1777032814.203185,1,23421
1777032814.203244,1,23422
1777032814.203301,1,23423
1777032814.207864,1,23424
1777032814.208070,2,26987
1777032814.208137,1,23425
1777032814.208297,2,26988
1777032814.208347,1,23426
1777032814.208450,2,26989
1777032814.208520,1,23427
1777032814.208583,2,26990
1777032814.208646,1,23428
1777032814.208703,2,26991
1777032814.208769,1,23429
1777032814.208832,2,26992
1777032814.208899,1,23430
1777032814.208954,2,26993
1777032814.209022,1,23431
1777032814.209085,2,26994
1777032814.209146,1,23432
1777032814.209229,2,26995
1777032814.209304,1,23433
1777032814.209375,1,23434
1777032814.209420,2,26996
1777032814.209478,2,26997
1777032814.209532,2,26998
1777032814.210685,2,26999
1777032814.210756,1,23435
1777032814.210839,2,27000
1777032814.210901,1,23436
1777032814.210963,2,27001
1777032814.211030,1,23437
1777032814.211099,1,23438
1777032814.211147,2,27002
1777032814.211210,2,27003
1777032814.211270,2,27004
1777032814.211322,2,27005
1777032814.211373,2,27006
1777032814.211424,2,27007
1777032814.211472,2,27008
1777032814.211518,2,27009
1777032814.211571,2,27010
1777032814.211618,2,27011
1777032814.211671,2,27012
1777032814.211722,2,27013
1777032814.211773,2,27014
1777032814.211820,2,27015
1777032814.211874,2,27016
1777032814.211928,2,27017
1777032814.211979,2,27018
1777032814.217769,2,27019
1777032814.217915,2,27020
1777032814.217994,2,27021
1777032814.218043,2,27022
1777032814.218095,2,27023
1777032814.218141,2,27024
1777032814.218189,2,27025
1777032814.218241,2,27026
1777032814.218292,2,27027
1777032814.218338,2,27028
1777032814.218388,2,27029
1777032814.218436,2,27030
1777032814.218482,2,27031
1777032814.218530,2,27032
1777032814.218574,2,27033
1777032814.218621,2,27034
1777032814.218665,2,27035
1777032814.218715,2,27036
1777032814.218760,2,27037
1777032814.218805,2,27038
1777032814.218853,2,27039
1777032814.218903,2,27040
1777032814.218962,2,27041
1777032814.222329,2,27042
1777032814.222485,2,27043
1777032814.222552,2,27044
1777032814.222607,2,27045
1777032814.222654,2,27046
1777032814.222705,2,27047
1777032814.222754,2,27048
1777032814.222801,2,27049
1777032814.222849,2,27050
1777032814.222895,2,27051
1777032814.222945,2,27052
1777032814.222992,2,27053
1777032814.223041,2,27054
1777032814.223086,2,27055
1777032814.223139,2,27056
1777032814.223184,2,27057
1777032814.223243,2,27058
1777032814.223296,2,27059
1777032814.223345,2,27060
1777032814.223397,2,27061
1777032814.223458,2,27062
1777032814.223511,2,27063
1777032814.223562,2,27064
1777032814.225103,2,27065
1777032814.225261,2,27066
1777032814.225336,2,27067
1777032814.225391,2,27068
1777032814.225439,2,27069
1777032814.225495,2,27070
1777032814.225548,2,27071
1777032814.225600,2,27072
1777032814.225651,2,27073
1777032814.264263,2,27074
1777032814.264667,2,27075
1777032814.265012,2,27076
1777032814.265356,2,27077
1777032814.265618,2,27078
1777032814.265835,2,27079
1777032814.266033,2,27080
1777032814.266209,2,27081
1777032814.266399,2,27082
1777032814.266536,2,27083
1777032814.266660,2,27084
1777032814.266994,2,27085
1777032814.267172,2,27086
1777032814.267612,0,3722
1777032814.267784,0,3723
1777032814.267865,0,3724
1777032814.267906,0,3725
1777032814.267973,0,3726
1777032814.268016,0,3727
1777032814.268057,0,3728
1777032814.268247,1,23439
1777032814.268308,0,3729
1777032814.268450,0,3730
1777032814.268571,1,23440
1777032814.268616,0,3731
1777032814.268712,0,3732
1777032814.268817,1,23441
1777032814.268860,0,3733
