frame.time_epoch,rtp.seq,rtp.timestamp
1771851203.794768947,18923,691636090
1771851203.794773394,18924,691636090
1771851203.794778324,18925,691636090
1771851203.794799156,18926,691636090
1771851203.794804357,18927,691636090
1771851203.794808573,18928,691636090
1771851203.794813044,18929,691636090
1771851203.794817461,18930,691636090
1771851203.794822188,18931,691636090
1771851203.794826421,18932,691636090
1771851203.794833364,18933,691636090
1771851203.794838825,18934,691636090
1771851203.794858992,18935,691636090
1771851203.794864598,18936,691636090
1771851203.794869100,18937,691636090
1771851203.794876524,18938,691636090
1771851203.794881508,18939,691636090
1771851203.794886195,18940,691636090
1771851203.794891393,18941,691636090
1771851203.794910410,18942,691636090
1771851203.794915756,18943,691636090
1771851203.794920135,18944,691636090
1771851203.794924788,18945,691636090
1771851203.794929359,18946,691636090
1771851203.794934028,18947,691636090
1771851203.794950256,18948,691636090
1771851203.794954585,18949,691636090
1771851203.794959841,18950,691636090
1771851203.794964831,18951,691636090
1771851203.794968904,18952,691636090
1771851203.794973569,18953,691636090
1771851203.795005431,18954,691636090
1771851203.795010581,18955,691636090
1771851203.795015745,18956,691636090
1771851203.795020863,18957,691636090
1771851203.795025490,18958,691636090
1771851203.795030300,18959,691636090
1771851203.795035602,18960,691636090
1771851203.795040330,18961,691636090
1771851203.795044847,18962,691636090
1771851203.795063191,18963,691636090
1771851203.795068188,18964,691636090
1771851203.795073101,18965,691636090
1771851203.795077880,18966,691636090
1771851203.795085465,18967,691636090
1771851203.795090188,18968,691636090
1771851203.795095040,18969,691636090
1771851203.826449693,18970,691638994
1771851203.826502685,18971,691638994
1771851203.826511312,18972,691638994
1771851203.826520337,18973,691638994
1771851203.826529494,18974,691638994
1771851203.826536905,18975,691638994
1771851203.826544468,18976,691638994
1771851203.826552134,18977,691638994
1771851203.862478437,18978,691641872
1771851203.862532627,18979,691641872
1771851203.862543727,18980,691641872
1771851203.862561582,18981,691641872
1771851203.862569073,18982,691641872
1771851203.862580884,18983,691641872
1771851203.862589981,18984,691641872
1771851203.862601884,18985,691641872
1771851203.862608285,18986,691641872
1771851203.862617787,18987,691641872
1771851203.894495765,18988,691645114
1771851203.894554282,18989,691645114
1771851203.894564652,18990,691645114
1771851203.894580993,18991,691645114
1771851203.894588168,18992,691645114
1771851203.894599596,18993,691645114
1771851203.894608819,18994,691645114
1771851203.894622890,18995,691645114
1771851203.894628727,18996,691645114
1771851203.894639326,18997,691645114
1771851203.926547891,18998,691647992
1771851203.926603125,18999,691647992
1771851203.926612044,19000,691647992
1771851203.926628269,19001,691647992
1771851203.926634571,19002,691647992
1771851203.926645340,19003,691647992
1771851203.926654136,19004,691647992
1771851203.926665491,19005,691647992
1771851203.926671050,19006,691647992
1771851203.926680947,19007,691647992
1771851203.957889181,19008,691650873
1771851203.957920253,19009,691650873
1771851203.957926247,19010,691650873
1771851203.957937777,19011,691650873
1771851203.957943212,19012,691650873
1771851203.957953430,19013,691650873
1771851203.957958415,19014,691650873
1771851203.957969039,19015,691650873
1771851203.957974296,19016,691650873
1771851203.957993029,19017,691650873
1771851203.957997952,19018,691650873
1771851203.958009679,19019,691650873
1771851203.958014589,19020,691650873
1771851203.958019755,19021,691650873
1771851203.958030196,19022,691650873
1771851203.958035220,19023,691650873
1771851203.994596403,19024,691654095
1771851203.994656401,19025,691654095
1771851203.994663146,19026,691654095
1771851203.994668257,19027,691654095
1771851203.994679085,19028,691654095
1771851203.994684906,19029,691654095
1771851203.994695567,19030,691654095
1771851203.994700475,19031,691654095
1771851203.994711905,19032,691654095
1771851203.994717823,19033,691654095
1771851203.994727669,19034,691654095
1771851203.994732513,19035,691654095
1771851203.994744637,19036,691654095
1771851203.994749049,19037,691654095
1771851203.994753521,19038,691654095
1771851203.994763185,19039,691654095
1771851203.994768013,19040,691654095
1771851204.026498506,19041,691656991
1771851204.026553031,19042,691656991
1771851204.026561597,19043,691656991
1771851204.026575471,19044,691656991
1771851204.026581129,19045,691656991
1771851204.026590296,19046,691656991
1771851204.026597976,19047,691656991
1771851204.026607976,19048,691656991
1771851204.026613649,19049,691656991
1771851204.026621627,19050,691656991
1771851204.057724287,19051,691659870
1771851204.057758412,19052,691659870
1771851204.057764342,19053,691659870
1771851204.057769939,19054,691659870
1771851204.057781654,19055,691659870
1771851204.057786695,19056,691659870
1771851204.057797860,19057,691659870
1771851204.057802953,19058,691659870
1771851204.057813118,19059,691659870
1771851204.057817666,19060,691659870
1771851204.057827865,19061,691659870
1771851204.057832687,19062,691659870
1771851204.057844107,19063,691659870
1771851204.057849185,19064,691659870
1771851204.057854451,19065,691659870
1771851204.057864668,19066,691659870
1771851204.057869637,19067,691659870
1771851204.094571469,19068,691663087
1771851204.094642343,19069,691663087
1771851204.094650373,19070,691663087
1771851204.094664916,19071,691663087
1771851204.094672574,19072,691663087
1771851204.094685504,19073,691663087
1771851204.094692086,19074,691663087
1771851204.094705684,19075,691663087
1771851204.094712642,19076,691663087
1771851204.094724951,19077,691663087
1771851204.094732154,19078,691663087
1771851204.094746997,19079,691663087
1771851204.094753343,19080,691663087
1771851204.094759265,19081,691663087
1771851204.094772365,19082,691663087
1771851204.094778243,19083,691663087
1771851204.126762795,19084,691665974
1771851204.126827988,19085,691665974
1771851204.126835030,19086,691665974
1771851204.126849328,19087,691665974
1771851204.126854838,19088,691665974
1771851204.126868207,19089,691665974
1771851204.126874712,19090,691665974
1771851204.126886238,19091,691665974
1771851204.126892321,19092,691665974
1771851204.126905437,19093,691665974
1771851204.126912571,19094,691665974
1771851204.126926872,19095,691665974
1771851204.126932670,19096,691665974
1771851204.126937653,19097,691665974
1771851204.126950446,19098,691665974
1771851204.126955787,19099,691665974
1771851204.158218979,19100,691668873
1771851204.158253772,19101,691668873
1771851204.158259615,19102,691668873
1771851204.158270462,19103,691668873
1771851204.158275281,19104,691668873
1771851204.158285904,19105,691668873
1771851204.158291100,19106,691668873
1771851204.158301283,19107,691668873
1771851204.158305992,19108,691668873
1771851204.158316232,19109,691668873
1771851204.158320741,19110,691668873
1771851204.158331825,19111,691668873
1771851204.158337430,19112,691668873
1771851204.158342263,19113,691668873
1771851204.158352201,19114,691668873
1771851204.158357101,19115,691668873
1771851204.194849377,19116,691672091
1771851204.194910260,19117,691672091
1771851204.194916443,19118,691672091
1771851204.194927748,19119,691672091
1771851204.194933967,19120,691672091
1771851204.194945283,19121,691672091
1771851204.194951195,19122,691672091
1771851204.194961239,19123,691672091
1771851204.194966484,19124,691672091
1771851204.194976174,19125,691672091
1771851204.194981080,19126,691672091
1771851204.195003380,19127,691672091
1771851204.195009336,19128,691672091
1771851204.195014127,19129,691672091
1771851204.195024336,19130,691672091
1771851204.195029678,19131,691672091
1771851204.226791859,19132,691674991
1771851204.226851712,19133,691674991
1771851204.226858193,19134,691674991
1771851204.226869293,19135,691674991
1771851204.226874291,19136,691674991
1771851204.226884981,19137,691674991
1771851204.226891210,19138,691674991
1771851204.226901477,19139,691674991
1771851204.226906403,19140,691674991
1771851204.226916617,19141,691674991
1771851204.226921911,19142,691674991
1771851204.226934185,19143,691674991
1771851204.226938882,19144,691674991
1771851204.226943946,19145,691674991
1771851204.226954664,19146,691674991
1771851204.226959264,19147,691674991
1771851204.257795811,19148,691677871
1771851204.257832952,19149,691677871
1771851204.257839418,19150,691677871
1771851204.257850806,19151,691677871
1771851204.257855731,19152,691677871
1771851204.257866251,19153,691677871
1771851204.257871444,19154,691677871
1771851204.257881400,19155,691677871
1771851204.257886161,19156,691677871
1771851204.257896538,19157,691677871
1771851204.257900883,19158,691677871
1771851204.257912425,19159,691677871
1771851204.257917611,19160,691677871
1771851204.257922361,19161,691677871
1771851204.257932441,19162,691677871
1771851204.257937622,19163,691677871
1771851204.294808774,19164,691681093
1771851204.294869622,19165,691681093
1771851204.294876439,19166,691681093
1771851204.294881827,19167,691681093
1771851204.294893153,19168,691681093
1771851204.294898400,19169,691681093
1771851204.294910047,19170,691681093
1771851204.294915260,19171,691681093
1771851204.294926225,19172,691681093
1771851204.294932375,19173,691681093
1771851204.294942834,19174,691681093
1771851204.294947905,19175,691681093
1771851204.294958697,19176,691681093
1771851204.294963531,19177,691681093
1771851204.294968157,19178,691681093
1771851204.294977996,19179,691681093
1771851204.294993816,19180,691681093
1771851204.326809982,19181,691683992
1771851204.326873149,19182,691683992
1771851204.326879387,19183,691683992
1771851204.326891758,19184,691683992
1771851204.326898070,19185,691683992
1771851204.326909560,19186,691683992
1771851204.326914748,19187,691683992
1771851204.326926300,19188,691683992
1771851204.326931327,19189,691683992
1771851204.326941227,19190,691683992
1771851204.326947046,19191,691683992
1771851204.326958916,19192,691683992
1771851204.326964243,19193,691683992
1771851204.326969235,19194,691683992
1771851204.326979957,19195,691683992
1771851204.326996373,19196,691683992
1771851204.358297766,19197,691686871
1771851204.358338269,19198,691686871
1771851204.358345328,19199,691686871
1771851204.358351297,19200,691686871
1771851204.358363498,19201,691686871
1771851204.358369080,19202,691686871
1771851204.358381029,19203,691686871
1771851204.358386524,19204,691686871
1771851204.358397813,19205,691686871
1771851204.358403107,19206,691686871
1771851204.358414300,19207,691686871
1771851204.358419677,19208,691686871
1771851204.358432202,19209,691686871
1771851204.358437913,19210,691686871
1771851204.358443535,19211,691686871
1771851204.358454057,19212,691686871
1771851204.358459446,19213,691686871
1771851204.394894549,19214,691690090
1771851204.394967819,19215,691690090
1771851204.394978401,19216,691690090
1771851204.395016970,19217,691690090
1771851204.395027745,19218,691690090
1771851204.395046677,19219,691690090
1771851204.395054520,19220,691690090
1771851204.395073766,19221,691690090
1771851204.395082157,19222,691690090
1771851204.395100009,19223,691690090
1771851204.395107097,19224,691690090
1771851204.395127034,19225,691690090
1771851204.395134936,19226,691690090
1771851204.395141848,19227,691690090
1771851204.395159532,19228,691690090
1771851204.395166996,19229,691690090
1771851204.426745742,19230,691692992
1771851204.426807898,19231,691692992
1771851204.426814214,19232,691692992
1771851204.426820515,19233,691692992
1771851204.426831833,19234,691692992
1771851204.426837918,19235,691692992
1771851204.426849301,19236,691692992
1771851204.426854381,19237,691692992
1771851204.426864435,19238,691692992
1771851204.426869223,19239,691692992
1771851204.426879648,19240,691692992
1771851204.426884409,19241,691692992
1771851204.426896488,19242,691692992
1771851204.426901243,19243,691692992
1771851204.426906492,19244,691692992
1771851204.426916515,19245,691692992
1771851204.426921291,19246,691692992
1771851204.459142834,19247,691695871
1771851204.459213431,19248,691695871
1771851204.459223133,19249,691695871
1771851204.459240998,19250,691695871
1771851204.459248897,19251,691695871
1771851204.459265605,19252,691695871
1771851204.459273835,19253,691695871
1771851204.459290253,19254,691695871
1771851204.459298397,19255,691695871
1771851204.459314621,19256,691695871
1771851204.459321787,19257,691695871
1771851204.459339034,19258,691695871
1771851204.459346129,19259,691695871
1771851204.459353911,19260,691695871
1771851204.459369792,19261,691695871
1771851204.459376475,19262,691695871
1771851204.494578084,19263,691699091
1771851204.494648727,19264,691699091
1771851204.494658617,19265,691699091
1771851204.494674858,19266,691699091
1771851204.494682184,19267,691699091
1771851204.494697440,19268,691699091
1771851204.494705024,19269,691699091
1771851204.494720446,19270,691699091
1771851204.494727533,19271,691699091
1771851204.494742303,19272,691699091
1771851204.494749769,19273,691699091
1771851204.494766020,19274,691699091
1771851204.494773463,19275,691699091
1771851204.494779833,19276,691699091
1771851204.494794388,19277,691699091
1771851204.494800879,19278,691699091
1771851204.526779518,19279,691701970
1771851204.526841998,19280,691701970
1771851204.526849464,19281,691701970
1771851204.526855248,19282,691701970
1771851204.526869175,19283,691701970
1771851204.526874293,19284,691701970
1771851204.526879574,19285,691701970
1771851204.526890369,19286,691701970
1771851204.526895266,19287,691701970
1771851204.526905831,19288,691701970
1771851204.526911263,19289,691701970
1771851204.526922111,19290,691701970
1771851204.526926633,19291,691701970
1771851204.526938294,19292,691701970
1771851204.526942908,19293,691701970
1771851204.526947102,19294,691701970
1771851204.526957302,19295,691701970
1771851204.526962062,19296,691701970
1771851204.557718458,19297,691704870
1771851204.557750100,19298,691704870
1771851204.557755915,19299,691704870
1771851204.557766706,19300,691704870
1771851204.557771394,19301,691704870
1771851204.557781575,19302,691704870
1771851204.557786615,19303,691704870
1771851204.557796893,19304,691704870
1771851204.557801619,19305,691704870
1771851204.557811156,19306,691704870
1771851204.557815481,19307,691704870
1771851204.557826484,19308,691704870
1771851204.557831390,19309,691704870
1771851204.557836677,19310,691704870
1771851204.557846600,19311,691704870
1771851204.557851187,19312,691704870
1771851204.594720931,19313,691708092
1771851204.594786229,19314,691708092
1771851204.594793371,19315,691708092
1771851204.594806684,19316,691708092
1771851204.594812891,19317,691708092
1771851204.594824471,19318,691708092
1771851204.594831189,19319,691708092
1771851204.594843161,19320,691708092
1771851204.594848760,19321,691708092
1771851204.594860817,19322,691708092
1771851204.594867291,19323,691708092
1771851204.594881673,19324,691708092
1771851204.594887187,19325,691708092
1771851204.594892305,19326,691708092
1771851204.594903855,19327,691708092
1771851204.594909048,19328,691708092
1771851204.627042900,19329,691710992
1771851204.627112058,19330,691710992
1771851204.627119705,19331,691710992
1771851204.627126863,19332,691710992
1771851204.627142081,19333,691710992
1771851204.627149869,19334,691710992
1771851204.627163935,19335,691710992
1771851204.627170931,19336,691710992
1771851204.627183992,19337,691710992
1771851204.627189851,19338,691710992
1771851204.627202773,19339,691710992
1771851204.627209148,19340,691710992
1771851204.627223556,19341,691710992
1771851204.627228898,19342,691710992
1771851204.627235230,19343,691710992
1771851204.627247570,19344,691710992
1771851204.627253613,19345,691710992
1771851204.658105500,19346,691713873
1771851204.658140617,19347,691713873
1771851204.658146466,19348,691713873
1771851204.658157369,19349,691713873
1771851204.658162956,19350,691713873
1771851204.658173196,19351,691713873
1771851204.658178078,19352,691713873
1771851204.658189318,19353,691713873
1771851204.658194169,19354,691713873
1771851204.658204552,19355,691713873
1771851204.658210273,19356,691713873
1771851204.658221445,19357,691713873
1771851204.658226767,19358,691713873
1771851204.658231596,19359,691713873
1771851204.658242008,19360,691713873
1771851204.658246605,19361,691713873
1771851204.694913193,19362,691717088
1771851204.694981618,19363,691717088
1771851204.695002434,19364,691717088
1771851204.695017335,19365,691717088
1771851204.695023314,19366,691717088
1771851204.695043795,19367,691717088
1771851204.695051121,19368,691717088
1771851204.695062666,19369,691717088
1771851204.695067913,19370,691717088
1771851204.695080508,19371,691717088
1771851204.695087351,19372,691717088
1771851204.695101432,19373,691717088
1771851204.695106972,19374,691717088
1771851204.695113447,19375,691717088
1771851204.695125459,19376,691717088
1771851204.695130925,19377,691717088
1771851204.726696789,19378,691719992
1771851204.726761854,19379,691719992
1771851204.726769767,19380,691719992
1771851204.726784280,19381,691719992
1771851204.726789854,19382,691719992
1771851204.726803339,19383,691719992
1771851204.726809615,19384,691719992
1771851204.726822231,19385,691719992
1771851204.726829186,19386,691719992
1771851204.726841978,19387,691719992
1771851204.726847084,19388,691719992
1771851204.726863224,19389,691719992
1771851204.726869844,19390,691719992
1771851204.726875399,19391,691719992
1771851204.726887556,19392,691719992
1771851204.726893688,19393,691719992
1771851204.758464819,19394,691722850
1771851204.758512680,19395,691722850
1771851204.758519723,19396,691722850
1771851204.758530522,19397,691722850
1771851204.758535836,19398,691722850
1771851204.758546235,19399,691722850
1771851204.758551271,19400,691722850
1771851204.758561163,19401,691722850
1771851204.758567055,19402,691722850
1771851204.758577458,19403,691722850
1771851204.758582576,19404,691722850
1771851204.758594392,19405,691722850
1771851204.758599474,19406,691722850
1771851204.758603714,19407,691722850
1771851204.758613162,19408,691722850
1771851204.758618353,19409,691722850
1771851204.795152551,19410,691725730
1771851204.795206598,19411,691725730
1771851204.795216199,19412,691725730
1771851204.795249746,19413,691725730
1771851204.795256992,19414,691725730
1771851204.795263092,19415,691725730
1771851204.795268603,19416,691725730
1771851204.795273927,19417,691725730
1771851204.795279875,19418,691725730
1771851204.795284675,19419,691725730
1771851204.795290555,19420,691725730
1771851204.795296192,19421,691725730
1771851204.795301848,19422,691725730
1771851204.795327605,19423,691725730
1771851204.795333199,19424,691725730
1771851204.795338311,19425,691725730
1771851204.795343906,19426,691725730
1771851204.795348486,19427,691725730
1771851204.795353688,19428,691725730
1771851204.795359839,19429,691725730
1771851204.795365134,19430,691725730
1771851204.795370576,19431,691725730
1771851204.795376422,19432,691725730
1771851204.795400007,19433,691725730
1771851204.795405960,19434,691725730
1771851204.795415841,19435,691725730
1771851204.795421221,19436,691725730
1771851204.795426888,19437,691725730
1771851204.795435071,19438,691725730
1771851204.795440646,19439,691725730
1771851204.795463755,19440,691725730
1771851204.795469332,19441,691725730
1771851204.795474433,19442,691725730
1771851204.795479252,19443,691725730
1771851204.795483812,19444,691725730
1771851204.795488575,19445,691725730
1771851204.795493701,19446,691725730
1771851204.795514777,19447,691725730
1771851204.795520938,19448,691725730
1771851204.795526310,19449,691725730
1771851204.795531851,19450,691725730
1771851204.795536919,19451,691725730
1771851204.795541986,19452,691725730
1771851204.795569654,19453,691725730
1771851204.795574991,19454,691725730
1771851204.795580035,19455,691725730
1771851204.795585127,19456,691725730
1771851204.795591213,19457,691725730
1771851204.795597262,19458,691725730
1771851204.795602991,19459,691725730
1771851204.795608268,19460,691725730
1771851204.795612673,19461,691725730
1771851204.795617528,19462,691725730
1771851204.795623069,19463,691725730
1771851204.795650584,19464,691725730
1771851204.795655873,19465,691725730
1771851204.795661539,19466,691725730
1771851204.795666909,19467,691725730
1771851204.795672248,19468,691725730
1771851204.795677268,19469,691725730
1771851204.795684006,19470,691725730
1771851204.795689003,19471,691725730
1771851204.826543611,19472,691728989
1771851204.826595543,19473,691728989
1771851204.826606282,19474,691728989
1771851204.826615326,19475,691728989
1771851204.826622976,19476,691728989
1771851204.826630557,19477,691728989
1771851204.826638284,19478,691728989
1771851204.826645496,19479,691728989
1771851204.858053188,19480,691731871
1771851204.858087336,19481,691731871
1771851204.858097224,19482,691731871
1771851204.858113675,19483,691731871
1771851204.858119742,19484,691731871
1771851204.858133318,19485,691731871
1771851204.858138424,19486,691731871
1771851204.858149316,19487,691731871
1771851204.858162255,19488,691731871
1771851204.858167730,19489,691731871
1771851204.858177912,19490,691731871
1771851204.890448375,19491,691734733
1771851204.890503783,19492,691734733
1771851204.890514617,19493,691734733
1771851204.890523730,19494,691734733
1771851204.890532380,19495,691734733
1771851204.890541045,19496,691734733
1771851204.890555969,19497,691734733
1771851204.890562030,19498,691734733
1771851204.890573572,19499,691734733
1771851204.926540681,19500,691737968
1771851204.926604843,19501,691737968
1771851204.926616889,19502,691737968
1771851204.926635429,19503,691737968
1771851204.926641750,19504,691737968
1771851204.926655864,19505,691737968
1771851204.926662044,19506,691737968
1771851204.926674989,19507,691737968
1771851204.926687733,19508,691737968
1771851204.926694139,19509,691737968
1771851204.926706766,19510,691737968
1771851204.958387897,19511,691740868
1771851204.958442617,19512,691740868
1771851204.958452878,19513,691740868
1771851204.958470418,19514,691740868
1771851204.958476843,19515,691740868
1771851204.958487952,19516,691740868
1771851204.958496994,19517,691740868
1771851204.958510031,19518,691740868
1771851204.958515840,19519,691740868
1771851204.958525956,19520,691740868
1771851204.990496475,19521,691743731
1771851204.990557258,19522,691743731
1771851204.990563844,19523,691743731
1771851204.990574944,19524,691743731
1771851204.990581260,19525,691743731
1771851204.990591751,19526,691743731
1771851204.990596868,19527,691743731
1771851204.990608503,19528,691743731
1771851204.990613842,19529,691743731
1771851204.990623949,19530,691743731
1771851204.990628678,19531,691743731
1771851204.990640443,19532,691743731
1771851204.990645910,19533,691743731
1771851204.990650557,19534,691743731
1771851204.990660290,19535,691743731
1771851204.990665164,19536,691743731
1771851205.026570672,19537,691746967
1771851205.026633856,19538,691746967
1771851205.026642644,19539,691746967
1771851205.026656302,19540,691746967
1771851205.026662051,19541,691746967
1771851205.026674738,19542,691746967
1771851205.026680524,19543,691746967
1771851205.026693027,19544,691746967
1771851205.026698451,19545,691746967
1771851205.026710634,19546,691746967
1771851205.026716722,19547,691746967
1771851205.026731206,19548,691746967
1771851205.026736804,19549,691746967
1771851205.026742323,19550,691746967
1771851205.026755104,19551,691746967
1771851205.026760558,19552,691746967
1771851205.058138982,19553,691749851
1771851205.058196786,19554,691749851
1771851205.058205347,19555,691749851
1771851205.058218307,19556,691749851
1771851205.058223826,19557,691749851
1771851205.058235582,19558,691749851
1771851205.058241280,19559,691749851
1771851205.058252672,19560,691749851
1771851205.058258962,19561,691749851
1771851205.058270947,19562,691749851
1771851205.058276569,19563,691749851
1771851205.058290035,19564,691749851
1771851205.058295840,19565,691749851
1771851205.058300922,19566,691749851
1771851205.058312229,19567,691749851
1771851205.058317854,19568,691749851
1771851205.090728108,19569,691752726
1771851205.090792822,19570,691752726
1771851205.090799526,19571,691752726
1771851205.090805129,19572,691752726
1771851205.090816043,19573,691752726
1771851205.090821330,19574,691752726
1771851205.090833620,19575,691752726
1771851205.090838899,19576,691752726
1771851205.090849377,19577,691752726
1771851205.090854731,19578,691752726
1771851205.090866069,19579,691752726
1771851205.090871032,19580,691752726
1771851205.090882322,19581,691752726
1771851205.090886829,19582,691752726
1771851205.090891397,19583,691752726
1771851205.090901805,19584,691752726
1771851205.090907967,19585,691752726
1771851205.126597875,19586,691755969
1771851205.126677198,19587,691755969
1771851205.126689448,19588,691755969
1771851205.126697571,19589,691755969
1771851205.126717776,19590,691755969
1771851205.126725711,19591,691755969
1771851205.126744478,19592,691755969
1771851205.126753449,19593,691755969
1771851205.126771790,19594,691755969
1771851205.126779965,19595,691755969
1771851205.126797888,19596,691755969
1771851205.126806708,19597,691755969
1771851205.126826305,19598,691755969
1771851205.126834667,19599,691755969
1771851205.126841976,19600,691755969
1771851205.126859566,19601,691755969
1771851205.126867808,19602,691755969
1771851205.158263800,19603,691758869
1771851205.158302436,19604,691758869
1771851205.158317783,19605,691758869
1771851205.158323129,19606,691758869
1771851205.158333890,19607,691758869
1771851205.158339102,19608,691758869
1771851205.158349342,19609,691758869
1771851205.158354462,19610,691758869
1771851205.158363523,19611,691758869
1771851205.158374662,19612,691758869
1771851205.158379672,19613,691758869
1771851205.158384241,19614,691758869
1771851205.158392718,19615,691758869
1771851205.190397755,19616,691761727
1771851205.190457959,19617,691761727
1771851205.190464387,19618,691761727
1771851205.190470591,19619,691761727
1771851205.190481818,19620,691761727
1771851205.190487403,19621,691761727
1771851205.190498845,19622,691761727
1771851205.190504288,19623,691761727
1771851205.190514588,19624,691761727
1771851205.190520374,19625,691761727
1771851205.190530660,19626,691761727
1771851205.190535519,19627,691761727
1771851205.190547164,19628,691761727
1771851205.190552190,19629,691761727
1771851205.190556593,19630,691761727
1771851205.190567030,19631,691761727
1771851205.190572065,19632,691761727
1771851205.226915138,19633,691764968
1771851205.226974503,19634,691764968
1771851205.226980980,19635,691764968
1771851205.227002586,19636,691764968
1771851205.227009064,19637,691764968
1771851205.227020299,19638,691764968
1771851205.227025461,19639,691764968
1771851205.227036136,19640,691764968
1771851205.227042230,19641,691764968
1771851205.227051644,19642,691764968
1771851205.227056619,19643,691764968
1771851205.227067515,19644,691764968
1771851205.227072778,19645,691764968
1771851205.227079448,19646,691764968
1771851205.227091169,19647,691764968
1771851205.227096100,19648,691764968
1771851205.258710441,19649,691767871
1771851205.258777629,19650,691767871
1771851205.258788650,19651,691767871
1771851205.258810589,19652,691767871
1771851205.258821564,19653,691767871
1771851205.258842478,19654,691767871
1771851205.258851435,19655,691767871
1771851205.258870842,19656,691767871
1771851205.258881589,19657,691767871
1771851205.258900951,19658,691767871
1771851205.258909482,19659,691767871
1771851205.258931052,19660,691767871
1771851205.258940329,19661,691767871
1771851205.258948036,19662,691767871
1771851205.258966515,19663,691767871
1771851205.258974425,19664,691767871
1771851205.290796295,19665,691770730
1771851205.290872256,19666,691770730
1771851205.290884130,19667,691770730
1771851205.290906016,19668,691770730
1771851205.290915184,19669,691770730
1771851205.290934635,19670,691770730
1771851205.290942706,19671,691770730
1771851205.290961593,19672,691770730
1771851205.290971468,19673,691770730
1771851205.291002400,19674,691770730
1771851205.291011779,19675,691770730
1771851205.291033147,19676,691770730
1771851205.291041764,19677,691770730
1771851205.291049706,19678,691770730
1771851205.291068617,19679,691770730
1771851205.291077389,19680,691770730
1771851205.326689876,19681,691773968
1771851205.326763027,19682,691773968
1771851205.326773106,19683,691773968
1771851205.326791779,19684,691773968
1771851205.326800139,19685,691773968
1771851205.326816347,19686,691773968
1771851205.326824980,19687,691773968
1771851205.326842212,19688,691773968
1771851205.326850061,19689,691773968
1771851205.326866234,19690,691773968
1771851205.326874897,19691,691773968
1771851205.326893090,19692,691773968
1771851205.326900417,19693,691773968
1771851205.326907178,19694,691773968
1771851205.326923236,19695,691773968
1771851205.326930052,19696,691773968
1771851205.358260274,19697,691776871
1771851205.358302881,19698,691776871
1771851205.358309005,19699,691776871
1771851205.358320142,19700,691776871
1771851205.358325156,19701,691776871
1771851205.358335136,19702,691776871
1771851205.358340863,19703,691776871
1771851205.358350495,19704,691776871
1771851205.358355488,19705,691776871
1771851205.358366248,19706,691776871
1771851205.358370984,19707,691776871
1771851205.358382658,19708,691776871
1771851205.358388027,19709,691776871
1771851205.358392430,19710,691776871
1771851205.358402875,19711,691776871
1771851205.358407798,19712,691776871
1771851205.390437567,19713,691779729
1771851205.390498344,19714,691779729
1771851205.390504821,19715,691779729
1771851205.390516424,19716,691779729
1771851205.390522263,19717,691779729
1771851205.390532503,19718,691779729
1771851205.390537718,19719,691779729
1771851205.390547918,19720,691779729
1771851205.390552513,19721,691779729
1771851205.390562075,19722,691779729
1771851205.390567710,19723,691779729
1771851205.390579377,19724,691779729
1771851205.390584119,19725,691779729
1771851205.390589538,19726,691779729
1771851205.390599703,19727,691779729
1771851205.390604127,19728,691779729
1771851205.426758799,19729,691782964
1771851205.426816237,19730,691782964
1771851205.426823010,19731,691782964
1771851205.426834973,19732,691782964
1771851205.426840848,19733,691782964
1771851205.426852046,19734,691782964
1771851205.426858056,19735,691782964
1771851205.426867915,19736,691782964
1771851205.426873137,19737,691782964
1771851205.426883585,19738,691782964
1771851205.426888651,19739,691782964
1771851205.426900181,19740,691782964
1771851205.426905750,19741,691782964
1771851205.426910831,19742,691782964
1771851205.426921608,19743,691782964
1771851205.426926225,19744,691782964
1771851205.457854239,19745,691785869
1771851205.457890687,19746,691785869
1771851205.457897056,19747,691785869
1771851205.457908524,19748,691785869
1771851205.457913491,19749,691785869
1771851205.457924285,19750,691785869
1771851205.457929513,19751,691785869
1771851205.457940300,19752,691785869
1771851205.457945022,19753,691785869
1771851205.457954595,19754,691785869
1771851205.457959655,19755,691785869
1771851205.457970993,19756,691785869
1771851205.457975730,19757,691785869
1771851205.457980480,19758,691785869
1771851205.458002114,19759,691785869
1771851205.458007452,19760,691785869
1771851205.491279569,19761,691788729
1771851205.491343876,19762,691788729
1771851205.491350974,19763,691788729
1771851205.491364327,19764,691788729
1771851205.491369923,19765,691788729
1771851205.491382947,19766,691788729
1771851205.491389684,19767,691788729
1771851205.491401390,19768,691788729
1771851205.491407071,19769,691788729
1771851205.491418698,19770,691788729
1771851205.491423961,19771,691788729
1771851205.491437290,19772,691788729
1771851205.491443390,19773,691788729
1771851205.491449157,19774,691788729
1771851205.491461196,19775,691788729
1771851205.491466939,19776,691788729
1771851205.526578789,19777,691791969
1771851205.526641545,19778,691791969
1771851205.526648641,19779,691791969
1771851205.526660886,19780,691791969
1771851205.526667142,19781,691791969
1771851205.526681179,19782,691791969
1771851205.526687173,19783,691791969
1771851205.526698543,19784,691791969
1771851205.526704159,19785,691791969
1771851205.526715348,19786,691791969
1771851205.526720944,19787,691791969
1771851205.526734636,19788,691791969
1771851205.526740193,19789,691791969
1771851205.526745032,19790,691791969
1771851205.526756962,19791,691791969
1771851205.526762332,19792,691791969
1771851205.557800766,19793,691794869
1771851205.557832947,19794,691794869
1771851205.557838633,19795,691794869
