18631,1771851203.195080961,1771851203.175958931,-19.1221
18632,1771851203.195086831,1771851203.175959001,-19.1276
18633,1771851203.195101979,1771851203.175959070,-19.1429
18634,1771851203.195108191,1771851203.175959139,-19.1491
18635,1771851203.195114062,1771851203.175959209,-19.155
18636,1771851203.195127262,1771851203.175959277,-19.1679
18637,1771851203.195132710,1771851203.175959347,-19.1734
18638,1771851203.226549847,1771851203.204535519,-22.0144
18639,1771851203.226610953,1771851203.204536477,-22.0745
18640,1771851203.226617586,1771851203.204536569,-22.0809
18641,1771851203.226631397,1771851203.204536628,-22.0947
18642,1771851203.226637487,1771851203.204536686,-22.1009
18643,1771851203.226650444,1771851203.204536745,-22.1138
18644,1771851203.226655685,1771851203.208867841,-17.7879
18645,1771851203.226667108,1771851203.208868542,-17.7987
18646,1771851203.226672253,1771851203.208868595,-17.8037
18647,1771851203.226684508,1771851203.208868651,-17.8158
18648,1771851203.226690911,1771851203.208868702,-17.8223
18649,1771851203.226704049,1771851203.208868756,-17.8354
18650,1771851203.226710342,1771851203.208868810,-17.8416
18651,1771851203.226715385,1771851203.210649209,-16.0661
18652,1771851203.226726927,1771851203.210649834,-16.0773
18653,1771851203.226733221,1771851203.210649887,-16.0832
18654,1771851203.261617499,1771851203.242861522,-18.7559
18655,1771851203.261648861,1771851203.249979357,-11.6696
18656,1771851203.261654210,1771851203.249980541,-11.6737
18657,1771851203.261667786,1771851203.249980619,-11.687
18658,1771851203.261674138,1771851203.249980696,-11.6935
18659,1771851203.261687381,1771851203.249980774,-11.7066
18660,1771851203.261692311,1771851203.249980850,-11.7114
18661,1771851203.261702815,1771851203.249980925,-11.7218
18662,1771851203.261707693,1771851203.249981003,-11.7269
18663,1771851203.261718142,1771851203.250164969,-11.553
18664,1771851203.261723021,1771851203.250165336,-11.5578
18665,1771851203.261734218,1771851203.250165443,-11.5688
18666,1771851203.261738771,1771851203.250165521,-11.5733
18667,1771851203.261743670,1771851203.250165598,-11.5781
18668,1771851203.261753774,1771851203.250165677,-11.5881
18669,1771851203.261758575,1771851203.250165755,-11.5929
18670,1771851203.294586087,1771851203.271781171,-22.805
18671,1771851203.294653014,1771851203.271782394,-22.8705
18672,1771851203.294659218,1771851203.271782480,-22.8767
18673,1771851203.294673074,1771851203.271782556,-22.8903
18674,1771851203.294679564,1771851203.271782634,-22.897
18675,1771851203.294690008,1771851203.271782710,-22.9073
18676,1771851203.294695154,1771851203.271782788,-22.9123
18677,1771851203.294705741,1771851203.271782864,-22.9228
18678,1771851203.294710859,1771851203.271889719,-22.8212
18679,1771851203.294721363,1771851203.271890216,-22.8312
18680,1771851203.294726910,1771851203.271890318,-22.8364
18681,1771851203.294738491,1771851203.271890396,-22.8481
18682,1771851203.294743550,1771851203.276263326,-18.4803
18683,1771851203.294748474,1771851203.276264017,-18.4846
18684,1771851203.294758652,1771851203.276264095,-18.4944
18685,1771851203.294763047,1771851203.276264171,-18.4989
18686,1771851203.326002061,1771851203.304481926,-21.5201
18687,1771851203.326038113,1771851203.304482708,-21.5554
18688,1771851203.326044335,1771851203.304482765,-21.5616
18689,1771851203.326056535,1771851203.304482820,-21.5735
18690,1771851203.326061799,1771851203.304482871,-21.5788
18691,1771851203.326073454,1771851203.304482925,-21.5905
18692,1771851203.326079083,1771851203.304482978,-21.5962
18693,1771851203.326090076,1771851203.304483032,-21.6072
18694,1771851203.326095070,1771851203.304557983,-21.5371
18695,1771851203.326106140,1771851203.304558151,-21.548
18696,1771851203.326111138,1771851203.304558203,-21.5528
18697,1771851203.326122683,1771851203.309821496,-16.3012
18698,1771851203.326127858,1771851203.309822563,-16.3052
18699,1771851203.326133250,1771851203.309822645,-16.3107
18700,1771851203.326144242,1771851203.309822723,-16.3214
18701,1771851203.326148894,1771851203.309822801,-16.3262
18702,1771851203.362339448,1771851203.342214325,-20.1252
18703,1771851203.362383279,1771851203.342215443,-20.1678
18704,1771851203.362389595,1771851203.342215558,-20.174
18705,1771851203.362400830,1771851203.342215675,-20.185
18706,1771851203.362406881,1771851203.342215792,-20.1912
18707,1771851203.362417544,1771851203.342215906,-20.2014
18708,1771851203.362422702,1771851203.342216022,-20.2067
18709,1771851203.362433249,1771851203.342216138,-20.2169
18710,1771851203.362438371,1771851203.342370704,-20.0677
18711,1771851203.362449208,1771851203.342371321,-20.0779
18712,1771851203.362454363,1771851203.342371440,-20.083
18713,1771851203.362465895,1771851203.342371551,-20.0944
18714,1771851203.362471349,1771851203.342371670,-20.0996
18715,1771851203.362475717,1771851203.342371782,-20.1039
18716,1771851203.362486400,1771851203.342371899,-20.1144
18717,1771851203.362491720,1771851203.343545544,-18.9462
18718,1771851203.394887296,1771851203.371950806,-22.9363
18719,1771851203.394951532,1771851203.371951788,-22.9998
18720,1771851203.394958145,1771851203.371951904,-23.0064
18721,1771851203.394971224,1771851203.371952018,-23.0191
18722,1771851203.394977107,1771851203.371952134,-23.025
18723,1771851203.395009129,1771851203.371952252,-23.0567
18724,1771851203.395015492,1771851203.371952365,-23.0632
18725,1771851203.395027163,1771851203.371952480,-23.0746
18726,1771851203.395032767,1771851203.372096142,-22.9368
18727,1771851203.395044562,1771851203.372096321,-22.9483
18728,1771851203.395050874,1771851203.372096451,-22.9542
18729,1771851203.395062965,1771851203.372096568,-22.9664
18730,1771851203.395068205,1771851203.372096685,-22.9714
18731,1771851203.395073265,1771851203.372096796,-22.9764
18732,1771851203.395084463,1771851203.372096945,-22.9874
18733,1771851203.395089979,1771851203.372097057,-22.9928
18734,1771851203.426083200,1771851203.402132792,-23.9503
18735,1771851203.426140845,1771851203.402133466,-24.0073
18736,1771851203.426147202,1771851203.402133523,-24.0138
18737,1771851203.426159298,1771851203.402133578,-24.0259
18738,1771851203.426171102,1771851203.411615159,-14.5559
18739,1771851203.426181607,1771851203.411616172,-14.5655
18740,1771851203.426186809,1771851203.411616261,-14.5705
18741,1771851203.426197576,1771851203.411616348,-14.5812
18742,1771851203.426202519,1771851203.411616434,-14.5862
18743,1771851203.426213726,1771851203.411616518,-14.5972
18744,1771851203.426218894,1771851203.411616605,-14.6024
18745,1771851203.426230622,1771851203.411616692,-14.6139
18746,1771851203.426236169,1771851203.411734452,-14.5018
18747,1771851203.426241114,1771851203.411735025,-14.5061
18748,1771851203.426251575,1771851203.411735127,-14.5166
18749,1771851203.426256309,1771851203.412783751,-13.4726
18750,1771851203.461961608,1771851203.446812601,-15.1489
18751,1771851203.462010933,1771851203.446814000,-15.1968
18752,1771851203.462017289,1771851203.446814110,-15.2032
18753,1771851203.462022503,1771851203.446814207,-15.2082
18754,1771851203.462033448,1771851203.446814305,-15.2192
18755,1771851203.462038851,1771851203.446814404,-15.2245
18756,1771851203.462049420,1771851203.446814502,-15.2349
18757,1771851203.462054918,1771851203.446814601,-15.2404
18758,1771851203.462064890,1771851203.446951638,-15.1134
18759,1771851203.462069668,1771851203.446951786,-15.1179
18760,1771851203.462079568,1771851203.446951923,-15.1277
18761,1771851203.462085066,1771851203.446952020,-15.1329
18762,1771851203.462096253,1771851203.446952118,-15.1441
18763,1771851203.462101215,1771851203.446952217,-15.1491
18764,1771851203.462106281,1771851203.446952318,-15.1539
18765,1771851203.462116722,1771851203.446952418,-15.1644
18766,1771851203.462121369,1771851203.448115875,-14.0057
18767,1771851203.494729993,1771851203.475450056,-19.28
18768,1771851203.494796982,1771851203.475450951,-19.346
18769,1771851203.494803565,1771851203.475451040,-19.3527
18770,1771851203.494816201,1771851203.475451127,-19.3651
18771,1771851203.494823188,1771851203.475451214,-19.372
18772,1771851203.494836004,1771851203.475451301,-19.3849
18773,1771851203.494841393,1771851203.475451387,-19.3899
18774,1771851203.494853155,1771851203.475451472,-19.4018
18775,1771851203.494859316,1771851203.475580259,-19.279
18776,1771851203.494870842,1771851203.475580863,-19.29
18777,1771851203.494876630,1771851203.475580950,-19.2957
18778,1771851203.494890389,1771851203.475581036,-19.3095
18779,1771851203.494896103,1771851203.475581123,-19.315
18780,1771851203.494901833,1771851203.475581210,-19.3207
18781,1771851203.494913593,1771851203.475581296,-19.3322
18782,1771851203.494919061,1771851203.476787722,-18.1313
18783,1771851203.526506991,1771851203.507935340,-18.5716
18784,1771851203.526570639,1771851203.507936132,-18.6343
18785,1771851203.526576921,1771851203.507936192,-18.6408
18786,1771851203.526588633,1771851203.507936249,-18.6524
18787,1771851203.526594214,1771851203.507936307,-18.6579
18788,1771851203.526605055,1771851203.507936365,-18.6687
18789,1771851203.526611137,1771851203.507936420,-18.6746
18790,1771851203.526621471,1771851203.507936478,-18.6851
18791,1771851203.526626944,1771851203.508021136,-18.6057
18792,1771851203.526637567,1771851203.508021491,-18.616
18793,1771851203.526643052,1771851203.508021557,-18.6214
18794,1771851203.526655181,1771851203.508021615,-18.6336
18795,1771851203.526660928,1771851203.508021673,-18.6393
18796,1771851203.526665933,1771851203.508021730,-18.6441
18797,1771851203.526677708,1771851203.508021788,-18.6558
18798,1771851203.526683075,1771851203.508876419,-17.8068
18799,1771851203.561930738,1771851203.539082207,-22.8484
18800,1771851203.561962197,1771851203.539083161,-22.8789
18801,1771851203.561968428,1771851203.539083288,-22.8851
18802,1771851203.561978687,1771851203.539083402,-22.8951
18803,1771851203.561999071,1771851203.539083519,-22.9156
18804,1771851203.562010766,1771851203.539083636,-22.927
18805,1771851203.562016274,1771851203.539083754,-22.9325
18806,1771851203.562026117,1771851203.539083870,-22.9421
18807,1771851203.562030642,1771851203.539207445,-22.8231
18808,1771851203.562041800,1771851203.539208089,-22.8336
18809,1771851203.562046459,1771851203.539275183,-22.7714
18810,1771851203.562057674,1771851203.539275824,-22.7818
18811,1771851203.562062699,1771851203.539275975,-22.7869
18812,1771851203.562067134,1771851203.539276094,-22.7909
18813,1771851203.562077249,1771851203.539276205,-22.8012
18814,1771851203.562082107,1771851203.539276322,-22.8057
18815,1771851203.595414078,1771851203.572146160,-23.268
18816,1771851203.595474986,1771851203.581210014,-14.2651
18817,1771851203.595481472,1771851203.581210623,-14.2708
18818,1771851203.595493149,1771851203.581210666,-14.2825
18819,1771851203.595499562,1771851203.581210710,-14.2889
18820,1771851203.595510110,1771851203.581210753,-14.2992
18821,1771851203.595515642,1771851203.581210797,-14.3049
18822,1771851203.595526080,1771851203.581210840,-14.3151
18823,1771851203.595530745,1771851203.581210883,-14.3199
18824,1771851203.595541399,1771851203.581284200,-14.2572
18825,1771851203.595546100,1771851203.581284462,-14.2615
18826,1771851203.595557776,1771851203.581284507,-14.2732
18827,1771851203.595562939,1771851203.581284550,-14.2784
18828,1771851203.595567760,1771851203.581284594,-14.2832
18829,1771851203.595581754,1771851203.581284637,-14.2972
18830,1771851203.595590027,1771851203.581284680,-14.3054
18831,1771851203.626574676,1771851203.613937181,-12.6376
18832,1771851203.626636719,1771851203.613938077,-12.6987
18833,1771851203.626643145,1771851203.613938189,-12.7051
18834,1771851203.626655711,1771851203.613938287,-12.7175
18835,1771851203.626661928,1771851203.613938387,-12.7237
18836,1771851203.626673687,1771851203.613938484,-12.7351
18837,1771851203.626679021,1771851203.613938588,-12.7404
18838,1771851203.626689146,1771851203.613938684,-12.7506
18839,1771851203.626694818,1771851203.614093361,-12.6016
18840,1771851203.626705250,1771851203.614093577,-12.6116
18841,1771851203.626710430,1771851203.614093711,-12.6166
18842,1771851203.626722174,1771851203.614093809,-12.6283
18843,1771851203.626727558,1771851203.614093908,-12.6336
18844,1771851203.626732903,1771851203.614094009,-12.6388
18845,1771851203.626742625,1771851203.614094109,-12.6486
18846,1771851203.626748685,1771851203.614094206,-12.6545
18847,1771851203.662706199,1771851203.643481364,-19.2249
18848,1771851203.662765726,1771851203.662237422,-0.528336
18849,1771851203.662777898,1771851203.662238766,-0.539064
18850,1771851203.662789902,1771851203.662238883,-0.550985
18851,1771851203.662795299,1771851203.662239000,-0.556231
18852,1771851203.662806040,1771851203.662239115,-0.566959
18853,1771851203.662811232,1771851203.662239232,-0.571966
18854,1771851203.662821921,1771851203.662239349,-0.582695
18855,1771851203.662826859,1771851203.662239463,-0.587225
18856,1771851203.662838028,1771851203.662394479,-0.443459
18857,1771851203.662843599,1771851203.662395114,-0.448704
18858,1771851203.662855728,1771851203.662395225,-0.460386
18859,1771851203.662860563,1771851203.662395342,-0.465393
18860,1771851203.662865605,1771851203.662395456,-0.470161
18861,1771851203.662875487,1771851203.662395574,-0.479937
18862,1771851203.662881402,1771851203.662395690,-0.485659
18863,1771851203.694639803,1771851203.674639573,-20.0005
18864,1771851203.694699926,1771851203.674640168,-20.0598
18865,1771851203.694706847,1771851203.674640238,-20.0667
18866,1771851203.694718906,1771851203.674640308,-20.0784
18867,1771851203.694724076,1771851203.674640376,-20.0837
18868,1771851203.694734841,1771851203.674640446,-20.0944
18869,1771851203.694741169,1771851203.674640514,-20.1008
18870,1771851203.694750841,1771851203.674640584,-20.1101
18871,1771851203.694756017,1771851203.674746388,-20.0098
18872,1771851203.694766655,1771851203.674746558,-20.0202
18873,1771851203.694772266,1771851203.674746627,-20.0257
18874,1771851203.694783573,1771851203.674746696,-20.0369
18875,1771851203.694788173,1771851203.674746767,-20.0415
18876,1771851203.694793025,1771851203.674746835,-20.0462
18877,1771851203.694802452,1771851203.674746905,-20.0555
18878,1771851203.694808038,1771851203.674746975,-20.061
18879,1771851203.726192001,1771851203.705680380,-20.5116
18880,1771851203.726249404,1771851203.705681633,-20.5679
18881,1771851203.726256926,1771851203.705681711,-20.575
18882,1771851203.726263263,1771851203.705681790,-20.5815
18883,1771851203.726279735,1771851203.705681866,-20.5979
18884,1771851203.726286159,1771851203.705681944,-20.6041
18885,1771851203.726292180,1771851203.705682021,-20.6101
18886,1771851203.726306536,1771851203.705682099,-20.6244
18887,1771851203.726312906,1771851203.705802246,-20.5107
18888,1771851203.726318584,1771851203.705802343,-20.5162
18889,1771851203.726331532,1771851203.705802451,-20.529
18890,1771851203.726337240,1771851203.705802529,-20.5348
18891,1771851203.726350987,1771851203.705802607,-20.5483
18892,1771851203.726357015,1771851203.705802684,-20.5543
18893,1771851203.726370451,1771851203.705802762,-20.5677
18894,1771851203.726376400,1771851203.705802840,-20.5734
18895,1771851203.726382450,1771851203.705841891,-20.5407
18896,1771851203.726394619,1771851203.705842408,-20.5522
18897,1771851203.726400379,1771851203.706942559,-19.4578
18898,1771851203.761970433,1771851203.750200410,-11.77
18899,1771851203.762030616,1771851203.750201624,-11.8289
18900,1771851203.762037527,1771851203.750201755,-11.8358
18901,1771851203.762048997,1771851203.750201868,-11.847
18902,1771851203.762054710,1771851203.750201986,-11.8527
18903,1771851203.762065150,1771851203.750202100,-11.863
18904,1771851203.762070715,1771851203.750202217,-11.8685
18905,1771851203.762081978,1771851203.750202331,-11.8794
18906,1771851203.762086894,1771851203.750359530,-11.7273
18907,1771851203.762097022,1771851203.750360145,-11.7369
18908,1771851203.762101908,1771851203.750360317,-11.7416
18909,1771851203.762113937,1771851203.750360430,-11.7536
18910,1771851203.762118905,1771851203.750360550,-11.7583
18911,1771851203.762123897,1771851203.750360661,-11.7631
18912,1771851203.762134153,1771851203.750360780,-11.7733
18913,1771851203.762139238,1771851203.750731926,-11.4074
18914,1771851203.794646151,1771851203.775752137,-18.8942
18915,1771851203.794697637,1771851203.775753082,-18.9445
18916,1771851203.794706202,1771851203.775753158,-18.9528
18917,1771851203.794735474,1771851203.775753236,-18.9822
18918,1771851203.794741989,1771851203.775753312,-18.9888
18919,1771851203.794747799,1771851203.775753390,-18.9943
18920,1771851203.794753210,1771851203.775753466,-18.9998
18921,1771851203.794758840,1771851203.775753543,-19.0053
18922,1771851203.794763885,1771851203.775875683,-18.8882
18923,1771851203.794768947,1771851203.775875803,-18.8932
18924,1771851203.794773394,1771851203.775875880,-18.8975
18925,1771851203.794778324,1771851203.775875955,-18.9023
18926,1771851203.794799156,1771851203.775876033,-18.923
18927,1771851203.794804357,1771851203.775876111,-18.9283
18928,1771851203.794808573,1771851203.775876208,-18.9323
18929,1771851203.794813044,1771851203.775876287,-18.9369
18930,1771851203.794817461,1771851203.775981587,-18.8358
18931,1771851203.794822188,1771851203.775981666,-18.8406
18932,1771851203.794826421,1771851203.775981743,-18.8448
18933,1771851203.794833364,1771851203.775981821,-18.8515
18934,1771851203.794838825,1771851203.775981896,-18.857
18935,1771851203.794858992,1771851203.775981971,-18.877
18936,1771851203.794864598,1771851203.775982050,-18.8825
18937,1771851203.794869100,1771851203.775982128,-18.887
18938,1771851203.794876524,1771851203.776025025,-18.8515
18939,1771851203.794881508,1771851203.776025520,-18.856
18940,1771851203.794886195,1771851203.776025624,-18.8606
18941,1771851203.794891393,1771851203.777411045,-17.4804
18942,1771851203.794910410,1771851203.777411635,-17.4987
18943,1771851203.794915756,1771851203.777411704,-17.504
18944,1771851203.794920135,1771851203.777411774,-17.5085
18945,1771851203.794924788,1771851203.777411843,-17.5128
18946,1771851203.794929359,1771851203.777411911,-17.5173
18947,1771851203.794934028,1771851203.777411981,-17.5221
18948,1771851203.794950256,1771851203.777412051,-17.5383
18949,1771851203.794954585,1771851203.777521214,-17.4334
18950,1771851203.794959841,1771851203.777521301,-17.4384
18951,1771851203.794964831,1771851203.777521370,-17.4434
18952,1771851203.794968904,1771851203.777521440,-17.4475
18953,1771851203.794973569,1771851203.777521509,-17.452
18954,1771851203.795005431,1771851203.777521580,-17.4837
18955,1771851203.795010581,1771851203.777521649,-17.489
18956,1771851203.795015745,1771851203.777521718,-17.4942
18957,1771851203.795020863,1771851203.777585611,-17.4353
18958,1771851203.795025490,1771851203.777585705,-17.4398
18959,1771851203.795030300,1771851203.777585776,-17.4446
18960,1771851203.795035602,1771851203.777585846,-17.4499
18961,1771851203.795040330,1771851203.777585916,-17.4544
18962,1771851203.795044847,1771851203.777585984,-17.4589
18963,1771851203.795063191,1771851203.777586073,-17.4773
18964,1771851203.795068188,1771851203.777586141,-17.482
18965,1771851203.795073101,1771851203.779023281,-16.0499
18966,1771851203.795077880,1771851203.779024102,-16.0537
18967,1771851203.795085465,1771851203.779024171,-16.0613
18968,1771851203.795090188,1771851203.779024241,-16.0661
18969,1771851203.795095040,1771851203.779024311,-16.0706
18970,1771851203.826449693,1771851203.802864598,-23.5851
18971,1771851203.826502685,1771851203.802866129,-23.6366
18972,1771851203.826511312,1771851203.802866248,-23.6452
18973,1771851203.826520337,1771851203.802866363,-23.654
18974,1771851203.826529494,1771851203.802866483,-23.663
18975,1771851203.826536905,1771851203.802866597,-23.6702
18976,1771851203.826544468,1771851203.802866717,-23.6778
18977,1771851203.826552134,1771851203.837796347,11.2443
18978,1771851203.862478437,1771851203.839270027,-23.2084
18979,1771851203.862532627,1771851203.839270798,-23.2618
18980,1771851203.862543727,1771851203.839270856,-23.273
18981,1771851203.862561582,1771851203.839270909,-23.2906
18982,1771851203.862569073,1771851203.839270963,-23.298
18983,1771851203.862580884,1771851203.839271017,-23.3097
18984,1771851203.862589981,1771851203.839271070,-23.319
18985,1771851203.862601884,1771851203.839271125,-23.3309
18986,1771851203.862608285,1771851203.839324649,-23.2835
18987,1771851203.862617787,1771851203.839350400,-23.2673
18988,1771851203.894495765,1771851203.871302317,-23.1934
18989,1771851203.894554282,1771851203.871303512,-23.2508
18990,1771851203.894564652,1771851203.871303606,-23.2611
18991,1771851203.894580993,1771851203.871303696,-23.2773
18992,1771851203.894588168,1771851203.871303780,-23.2844
18993,1771851203.894599596,1771851203.871303867,-23.2959
18994,1771851203.894608819,1771851203.871303953,-23.3047
18995,1771851203.894622890,1771851203.871304040,-23.3188
18996,1771851203.894628727,1771851203.871413851,-23.2148
18997,1771851203.894639326,1771851203.871414453,-23.2248
18998,1771851203.926547891,1771851203.909756342,-16.7916
18999,1771851203.926603125,1771851203.909757055,-16.8459
19000,1771851203.926612044,1771851203.909757112,-16.855
19001,1771851203.926628269,1771851203.909757165,-16.8712
19002,1771851203.926634571,1771851203.909757217,-16.8774
19003,1771851203.926645340,1771851203.909757271,-16.8879
19004,1771851203.926654136,1771851203.909757324,-16.8967
19005,1771851203.926665491,1771851203.909757376,-16.9082
19006,1771851203.926671050,1771851203.909818443,-16.8526
19007,1771851203.926680947,1771851203.911184795,-15.4963
19008,1771851203.957889181,1771851203.936311322,-21.5778
19009,1771851203.957920253,1771851203.936312116,-21.6081
19010,1771851203.957926247,1771851203.936312175,-21.6141
19011,1771851203.957937777,1771851203.936312228,-21.6255
19012,1771851203.957943212,1771851203.936312280,-21.631
19013,1771851203.957953430,1771851203.936312334,-21.641
19014,1771851203.957958415,1771851203.936312388,-21.646
19015,1771851203.957969039,1771851203.936312440,-21.6565
19016,1771851203.957974296,1771851203.936412965,-21.5611
19017,1771851203.957993029,1771851203.936413049,-21.58
19018,1771851203.957997952,1771851203.936413102,-21.585
19019,1771851203.958009679,1771851203.936413154,-21.5967
19020,1771851203.958014589,1771851203.936413208,-21.6012
19021,1771851203.958019755,1771851203.936413261,-21.6064
19022,1771851203.958030196,1771851203.936413315,-21.6169
19023,1771851203.958035220,1771851203.936413367,-21.6219
19024,1771851203.994596403,1771851203.973150133,-21.4465
19025,1771851203.994656401,1771851203.973150736,-21.5056
19026,1771851203.994663146,1771851203.973150790,-21.5125
19027,1771851203.994668257,1771851203.973150843,-21.5175
19028,1771851203.994679085,1771851203.973150896,-21.528
19029,1771851203.994684906,1771851203.973150950,-21.534
19030,1771851203.994695567,1771851203.973151004,-21.5447
19031,1771851203.994700475,1771851203.973151056,-21.5495
19032,1771851203.994711905,1771851203.973214107,-21.4977
19033,1771851203.994717823,1771851203.973214424,-21.5034
19034,1771851203.994727669,1771851203.992499875,-2.22778
19035,1771851203.994732513,1771851203.992501139,-2.2316
19036,1771851203.994744637,1771851203.992501229,-2.24328
19037,1771851203.994749049,1771851203.992501313,-2.24781
19038,1771851203.994753521,1771851203.992501402,-2.2521
19039,1771851203.994763185,1771851203.992501490,-2.26164
19040,1771851203.994768013,1771851203.992501573,-2.26641
19041,1771851204.026498506,1771851204.003213517,-23.2852
19042,1771851204.026553031,1771851204.003214718,-23.3381
19043,1771851204.026561597,1771851204.003214769,-23.3467
19044,1771851204.026575471,1771851204.003214818,-23.3607
19045,1771851204.026581129,1771851204.003214867,-23.3662
19046,1771851204.026590296,1771851204.003214917,-23.3755
19047,1771851204.026597976,1771851204.003214967,-23.3829
19048,1771851204.026607976,1771851204.003215017,-23.3929
19049,1771851204.026613649,1771851204.003275126,-23.3386
19050,1771851204.026621627,1771851204.003314296,-23.3073
19051,1771851204.057724287,1771851204.038085400,-19.6388
19052,1771851204.057758412,1771851204.038086458,-19.6719
19053,1771851204.057764342,1771851204.038086547,-19.6776
19054,1771851204.057769939,1771851204.038086636,-19.6834
19055,1771851204.057781654,1771851204.038086723,-19.695
19056,1771851204.057786695,1771851204.038086807,-19.6998
19057,1771851204.057797860,1771851204.038086897,-19.711
19058,1771851204.057802953,1771851204.038086983,-19.716
19059,1771851204.057813118,1771851204.038220340,-19.5928
19060,1771851204.057817666,1771851204.038220452,-19.5973
19061,1771851204.057827865,1771851204.038220542,-19.6073
19062,1771851204.057832687,1771851204.038220626,-19.6121
19063,1771851204.057844107,1771851204.038220713,-19.6235
19064,1771851204.057849185,1771851204.038220799,-19.6283
19065,1771851204.057854451,1771851204.038220886,-19.6335
19066,1771851204.057864668,1771851204.038220970,-19.6438
19067,1771851204.057869637,1771851204.038256851,-19.6128
19068,1771851204.094571469,1771851204.071779809,-22.7916
19069,1771851204.094642343,1771851204.071781079,-22.8612
19070,1771851204.094650373,1771851204.071781252,-22.8691
19071,1771851204.094664916,1771851204.071781433,-22.8834
19072,1771851204.094672574,1771851204.071781600,-22.891
19073,1771851204.094685504,1771851204.071781772,-22.9037
19074,1771851204.094692086,1771851204.071781945,-22.9101
19075,1771851204.094705684,1771851204.071782117,-22.9235
19076,1771851204.094712642,1771851204.071989012,-22.7237
19077,1771851204.094724951,1771851204.071989663,-22.7351
19078,1771851204.094732154,1771851204.071989924,-22.742
19079,1771851204.094746997,1771851204.071990106,-22.7571
19080,1771851204.094753343,1771851204.071990279,-22.763
19081,1771851204.094759265,1771851204.071990452,-22.7687
19082,1771851204.094772365,1771851204.071990627,-22.7816
19083,1771851204.094778243,1771851204.072910812,-21.8675
19084,1771851204.126762795,1771851204.105412534,-21.3504
19085,1771851204.126827988,1771851204.105413647,-21.4143
19086,1771851204.126835030,1771851204.105413752,-21.4214
19087,1771851204.126849328,1771851204.105413855,-21.4355
19088,1771851204.126854838,1771851204.105413952,-21.441
19089,1771851204.126868207,1771851204.105414053,-21.4541
19090,1771851204.126874712,1771851204.105414154,-21.4605
19091,1771851204.126886238,1771851204.108542055,-18.3442
19092,1771851204.126892321,1771851204.108543785,-18.3485
19093,1771851204.126905437,1771851204.108543898,-18.3616
19094,1771851204.126912571,1771851204.108544019,-18.3685
19095,1771851204.126926872,1771851204.108544132,-18.3828
19096,1771851204.126932670,1771851204.108544247,-18.3883
19097,1771851204.126937653,1771851204.108544363,-18.3933
19098,1771851204.126950446,1771851204.108544478,-18.4059
19099,1771851204.126955787,1771851204.108678674,-18.2772
19100,1771851204.158218979,1771851204.134967770,-23.2511
19101,1771851204.158253772,1771851204.134968770,-23.2849
19102,1771851204.158259615,1771851204.134968850,-23.2909
19103,1771851204.158270462,1771851204.134968925,-23.3014
19104,1771851204.158275281,1771851204.134969001,-23.3064
19105,1771851204.158285904,1771851204.134969080,-23.3169
19106,1771851204.158291100,1771851204.134969156,-23.3219
19107,1771851204.158301283,1771851204.134969231,-23.3321
19108,1771851204.158305992,1771851204.135079705,-23.2263
19109,1771851204.158316232,1771851204.135080195,-23.236
19110,1771851204.158320741,1771851204.135080299,-23.2403
19111,1771851204.158331825,1771851204.135080378,-23.2515
19112,1771851204.158337430,1771851204.135080455,-23.257
19113,1771851204.158342263,1771851204.135080533,-23.2618
19114,1771851204.158352201,1771851204.136352370,-21.9998
19115,1771851204.158357101,1771851204.136353086,-22.0041
19116,1771851204.194849377,1771851204.178527467,-16.3221
19117,1771851204.194910260,1771851204.178528358,-16.382
19118,1771851204.194916443,1771851204.178528436,-16.3879
19119,1771851204.194927748,1771851204.178528512,-16.3991
19120,1771851204.194933967,1771851204.186522534,-8.41141
19121,1771851204.194945283,1771851204.186523992,-8.42142
19122,1771851204.194951195,1771851204.186524118,-8.42714
19123,1771851204.194961239,1771851204.186524230,-8.43716
19124,1771851204.194966484,1771851204.186524348,-8.44216
19125,1771851204.194976174,1771851204.186524461,-8.4517
19126,1771851204.194981080,1771851204.186524575,-8.45647
19127,1771851204.195003380,1771851204.186524692,-8.47864
19128,1771851204.195009336,1771851204.186686744,-8.32248
19129,1771851204.195014127,1771851204.186687349,-8.32701
19130,1771851204.195024336,1771851204.186687466,-8.33678
19131,1771851204.195029678,1771851204.186687583,-8.34227
19132,1771851204.226791859,1771851204.203843543,-22.9483
19133,1771851204.226851712,1771851204.203844507,-23.0072
19134,1771851204.226858193,1771851204.203844584,-23.0136
19135,1771851204.226869293,1771851204.203844652,-23.0248
19136,1771851204.226874291,1771851204.203844723,-23.0296
19137,1771851204.226884981,1771851204.203844789,-23.0403
19138,1771851204.226891210,1771851204.203844861,-23.0465
19139,1771851204.226901477,1771851204.203844931,-23.0565
19140,1771851204.226906403,1771851204.203963760,-22.9425
19141,1771851204.226916617,1771851204.203963913,-22.9526
19142,1771851204.226921911,1771851204.203963982,-22.9578
19143,1771851204.226934185,1771851204.203964051,-22.9702
19144,1771851204.226938882,1771851204.203964120,-22.9747
19145,1771851204.226943946,1771851204.203964190,-22.9797
19146,1771851204.226954664,1771851204.203964259,-22.9905
19147,1771851204.226959264,1771851204.203964328,-22.995
19148,1771851204.257795811,1771851204.235314063,-22.4817
19149,1771851204.257832952,1771851204.235315029,-22.5179
19150,1771851204.257839418,1771851204.235315137,-22.5244
