frame.time_epoch,rtp.seq,rtp.timestamp
1771851204.108544132,19095,691665974
1771851204.108544247,19096,691665974
1771851204.108544363,19097,691665974
1771851204.108544478,19098,691665974
1771851204.108678674,19099,691665974
1771851204.134967770,19100,691668873
1771851204.134968770,19101,691668873
1771851204.134968850,19102,691668873
1771851204.134968925,19103,691668873
1771851204.134969001,19104,691668873
1771851204.134969080,19105,691668873
1771851204.134969156,19106,691668873
1771851204.134969231,19107,691668873
1771851204.135079705,19108,691668873
1771851204.135080195,19109,691668873
1771851204.135080299,19110,691668873
1771851204.135080378,19111,691668873
1771851204.135080455,19112,691668873
1771851204.135080533,19113,691668873
1771851204.136352370,19114,691668873
1771851204.136353086,19115,691668873
1771851204.178527467,19116,691672091
1771851204.178528358,19117,691672091
1771851204.178528436,19118,691672091
1771851204.178528512,19119,691672091
1771851204.186522534,19120,691672091
1771851204.186523992,19121,691672091
1771851204.186524118,19122,691672091
1771851204.186524230,19123,691672091
1771851204.186524348,19124,691672091
1771851204.186524461,19125,691672091
1771851204.186524575,19126,691672091
1771851204.186524692,19127,691672091
1771851204.186686744,19128,691672091
1771851204.186687349,19129,691672091
1771851204.186687466,19130,691672091
1771851204.186687583,19131,691672091
1771851204.203843543,19132,691674991
1771851204.203844507,19133,691674991
1771851204.203844584,19134,691674991
1771851204.203844652,19135,691674991
1771851204.203844723,19136,691674991
1771851204.203844789,19137,691674991
1771851204.203844861,19138,691674991
1771851204.203844931,19139,691674991
1771851204.203963760,19140,691674991
1771851204.203963913,19141,691674991
1771851204.203963982,19142,691674991
1771851204.203964051,19143,691674991
1771851204.203964120,19144,691674991
1771851204.203964190,19145,691674991
1771851204.203964259,19146,691674991
1771851204.203964328,19147,691674991
1771851204.235314063,19148,691677871
1771851204.235315029,19149,691677871
1771851204.235315137,19150,691677871
1771851204.235315234,19151,691677871
1771851204.235315332,19152,691677871
1771851204.235315435,19153,691677871
1771851204.235315533,19154,691677871
1771851204.235315636,19155,691677871
1771851204.235427356,19156,691677871
1771851204.241373224,19157,691677871
1771851204.241374117,19158,691677871
1771851204.241374228,19159,691677871
1771851204.241374331,19160,691677871
1771851204.241374428,19161,691677871
1771851204.241374526,19162,691677871
1771851204.241374625,19163,691677871
1771851204.275782203,19164,691681093
1771851204.275783620,19165,691681093
1771851204.275783736,19166,691681093
1771851204.275783851,19167,691681093
1771851204.275783964,19168,691681093
1771851204.275784078,19169,691681093
1771851204.275784195,19170,691681093
1771851204.275784313,19171,691681093
1771851204.275985459,19172,691681093
1771851204.275985727,19173,691681093
1771851204.275985842,19174,691681093
1771851204.275985954,19175,691681093
1771851204.275986071,19176,691681093
1771851204.275986185,19177,691681093
1771851204.275986303,19178,691681093
1771851204.275986419,19179,691681093
1771851204.276031873,19180,691681093
1771851204.304732662,19181,691683992
1771851204.304733911,19182,691683992
1771851204.304734015,19183,691683992
1771851204.304734113,19184,691683992
1771851204.304734213,19185,691683992
1771851204.304734309,19186,691683992
1771851204.304734407,19187,691683992
1771851204.304734506,19188,691683992
1771851204.304878827,19189,691683992
1771851204.304878953,19190,691683992
1771851204.304879049,19191,691683992
1771851204.304879147,19192,691683992
1771851204.304879247,19193,691683992
1771851204.304879344,19194,691683992
1771851204.304879474,19195,691683992
1771851204.304879570,19196,691683992
1771851204.336511107,19197,691686871
1771851204.336512299,19198,691686871
1771851204.336512416,19199,691686871
1771851204.336512530,19200,691686871
1771851204.336512647,19201,691686871
1771851204.336512768,19202,691686871
1771851204.336512882,19203,691686871
1771851204.336512996,19204,691686871
1771851204.336707056,19205,691686871
1771851204.336707222,19206,691686871
1771851204.336707336,19207,691686871
1771851204.336707450,19208,691686871
1771851204.336707567,19209,691686871
1771851204.336707684,19210,691686871
1771851204.336707800,19211,691686871
1771851204.336707916,19212,691686871
1771851204.336755539,19213,691686871
1771851204.371781066,19214,691690090
1771851204.371782531,19215,691690090
1771851204.371782650,19216,691690090
1771851204.371782762,19217,691690090
1771851204.371782875,19218,691690090
1771851204.371782993,19219,691690090
1771851204.371783110,19220,691690090
1771851204.371783224,19221,691690090
1771851204.371970064,19222,691690090
1771851204.371970679,19223,691690090
1771851204.371970828,19224,691690090
1771851204.371970943,19225,691690090
1771851204.376804377,19226,691690090
1771851204.376805847,19227,691690090
1771851204.376805961,19228,691690090
1771851204.376806077,19229,691690090
1771851204.408046511,19230,691692992
1771851204.408047481,19231,691692992
1771851204.408047531,19232,691692992
1771851204.408047581,19233,691692992
1771851204.408047630,19234,691692992
1771851204.408047679,19235,691692992
1771851204.408047728,19236,691692992
1771851204.408047777,19237,691692992
1771851204.408135476,19238,691692992
1771851204.408135578,19239,691692992
1771851204.408135640,19240,691692992
1771851204.408135692,19241,691692992
1771851204.408135741,19242,691692992
1771851204.408135790,19243,691692992
1771851204.408135852,19244,691692992
1771851204.408135902,19245,691692992
1771851204.409619713,19246,691692992
1771851204.436081884,19247,691695871
1771851204.440408246,19248,691695871
1771851204.440409115,19249,691695871
1771851204.440409194,19250,691695871
1771851204.440409272,19251,691695871
1771851204.440409349,19252,691695871
1771851204.440409427,19253,691695871
1771851204.440409503,19254,691695871
1771851204.440409577,19255,691695871
1771851204.440532231,19256,691695871
1771851204.440532687,19257,691695871
1771851204.440532765,19258,691695871
1771851204.440532843,19259,691695871
1771851204.440532918,19260,691695871
1771851204.440532996,19261,691695871
1771851204.441749020,19262,691695871
1771851204.473695338,19263,691699091
1771851204.473696735,19264,691699091
1771851204.473696852,19265,691699091
1771851204.473696967,19266,691699091
1771851204.473697083,19267,691699091
1771851204.473697197,19268,691699091
1771851204.473697317,19269,691699091
1771851204.473697431,19270,691699091
1771851204.473924704,19271,691699091
1771851204.473924870,19272,691699091
1771851204.473924985,19273,691699091
1771851204.473925098,19274,691699091
1771851204.473925212,19275,691699091
1771851204.473925333,19276,691699091
1771851204.473925447,19277,691699091
1771851204.473925560,19278,691699091
1771851204.505411174,19279,691701970
1771851204.505412377,19280,691701970
1771851204.505412488,19281,691701970
1771851204.505412585,19282,691701970
1771851204.505412685,19283,691701970
1771851204.505412783,19284,691701970
1771851204.505412883,19285,691701970
1771851204.505412982,19286,691701970
1771851204.505562928,19287,691701970
1771851204.505563107,19288,691701970
1771851204.505563208,19289,691701970
1771851204.505563310,19290,691701970
1771851204.505563408,19291,691701970
1771851204.505563508,19292,691701970
1771851204.505563605,19293,691701970
1771851204.505563706,19294,691701970
1771851204.505608776,19295,691701970
1771851204.505609389,19296,691701970
1771851204.534498569,19297,691704870
1771851204.534499684,19298,691704870
1771851204.534499806,19299,691704870
1771851204.534499923,19300,691704870
1771851204.534500038,19301,691704870
1771851204.534500153,19302,691704870
1771851204.534500272,19303,691704870
1771851204.534500382,19304,691704870
1771851204.534685240,19305,691704870
1771851204.534685819,19306,691704870
1771851204.534685939,19307,691704870
1771851204.534686054,19308,691704870
1771851204.534686169,19309,691704870
1771851204.536003287,19310,691704870
1771851204.536004192,19311,691704870
1771851204.536004290,19312,691704870
1771851204.577886337,19313,691708092
1771851204.577887662,19314,691708092
1771851204.577887763,19315,691708092
1771851204.577887861,19316,691708092
1771851204.577887960,19317,691708092
1771851204.577888060,19318,691708092
1771851204.577888157,19319,691708092
1771851204.577888254,19320,691708092
1771851204.578046472,19321,691708092
1771851204.578047055,19322,691708092
1771851204.578047168,19323,691708092
1771851204.578047269,19324,691708092
1771851204.578047368,19325,691708092
1771851204.578047466,19326,691708092
1771851204.578047566,19327,691708092
1771851204.580754278,19328,691708092
1771851204.627455379,19329,691710992
1771851204.627456307,19330,691710992
1771851204.627456377,19331,691710992
1771851204.627456445,19332,691710992
1771851204.627456516,19333,691710992
1771851204.627456584,19334,691710992
1771851204.627456654,19335,691710992
1771851204.627456724,19336,691710992
1771851204.627571495,19337,691710992
1771851204.627571620,19338,691710992
1771851204.627571688,19339,691710992
1771851204.627571755,19340,691710992
1771851204.627571825,19341,691710992
1771851204.627571893,19342,691710992
1771851204.627571982,19343,691710992
1771851204.627572050,19344,691710992
1771851204.627599836,19345,691710992
1771851204.634184538,19346,691713873
1771851204.634185034,19347,691713873
1771851204.634185093,19348,691713873
1771851204.634185147,19349,691713873
1771851204.634185200,19350,691713873
1771851204.634185255,19351,691713873
1771851204.634909870,19352,691713873
1771851204.634910522,19353,691713873
1771851204.634910579,19354,691713873
1771851204.634910637,19355,691713873
1771851204.634910692,19356,691713873
1771851204.634910752,19357,691713873
1771851204.634910808,19358,691713873
1771851204.634910867,19359,691713873
1771851204.635021585,19360,691713873
1771851204.635021933,19361,691713873
1771851204.676848419,19362,691717088
1771851204.676849605,19363,691717088
1771851204.676849713,19364,691717088
1771851204.676849813,19365,691717088
1771851204.676849913,19366,691717088
1771851204.676850011,19367,691717088
1771851204.676850111,19368,691717088
1771851204.676850209,19369,691717088
1771851204.677004244,19370,691717088
1771851204.677004423,19371,691717088
1771851204.677004539,19372,691717088
1771851204.677004643,19373,691717088
1771851204.677004747,19374,691717088
1771851204.677004843,19375,691717088
1771851204.677004941,19376,691717088
1771851204.677005040,19377,691717088
1771851204.706685305,19378,691719992
1771851204.706686633,19379,691719992
1771851204.706686717,19380,691719992
1771851204.706686806,19381,691719992
1771851204.706686893,19382,691719992
1771851204.706686977,19383,691719992
1771851204.706687066,19384,691719992
1771851204.706687151,19385,691719992
1771851204.706839017,19386,691719992
1771851204.706839481,19387,691719992
1771851204.706839582,19388,691719992
1771851204.706839668,19389,691719992
1771851204.706839816,19390,691719992
1771851204.706839906,19391,691719992
1771851204.706839993,19392,691719992
1771851204.706878687,19393,691719992
1771851204.734347465,19394,691722850
1771851204.740413947,19395,691722850
1771851204.740414643,19396,691722850
1771851204.740414705,19397,691722850
1771851204.740414766,19398,691722850
1771851204.740414831,19399,691722850
1771851204.740414893,19400,691722850
1771851204.740414956,19401,691722850
1771851204.740415020,19402,691722850
1771851204.740517983,19403,691722850
1771851204.740518417,19404,691722850
1771851204.740518492,19405,691722850
1771851204.740518562,19406,691722850
1771851204.740518630,19407,691722850
1771851204.740518703,19408,691722850
1771851204.740518770,19409,691722850
1771851204.775325442,19410,691725730
1771851204.775326345,19411,691725730
1771851204.775326442,19412,691725730
1771851204.775326531,19413,691725730
1771851204.775326617,19414,691725730
1771851204.775326702,19415,691725730
1771851204.775326791,19416,691725730
1771851204.775326875,19417,691725730
1771851204.775483268,19418,691725730
1771851204.775483493,19419,691725730
1771851204.775483581,19420,691725730
1771851204.775483667,19421,691725730
1771851204.775483753,19422,691725730
1771851204.775483838,19423,691725730
1771851204.775483924,19424,691725730
1771851204.775484014,19425,691725730
1771851204.775556545,19426,691725730
1771851204.775557291,19427,691725730
1771851204.775557403,19428,691725730
1771851204.775557490,19429,691725730
1771851204.775557578,19430,691725730
1771851204.775557665,19431,691725730
1771851204.775557751,19432,691725730
1771851204.775557838,19433,691725730
1771851204.775603702,19434,691725730
1771851204.775604297,19435,691725730
1771851204.775604410,19436,691725730
1771851204.776146734,19437,691725730
1771851204.776147026,19438,691725730
1771851204.776147112,19439,691725730
1771851204.776147198,19440,691725730
1771851204.776147286,19441,691725730
1771851204.776147373,19442,691725730
1771851204.776147459,19443,691725730
1771851204.776147545,19444,691725730
1771851204.776236773,19445,691725730
1771851204.776237252,19446,691725730
1771851204.776237328,19447,691725730
1771851204.776237406,19448,691725730
1771851204.776237482,19449,691725730
1771851204.776237560,19450,691725730
1771851204.776237637,19451,691725730
1771851204.779874452,19452,691725730
1771851204.779875310,19453,691725730
1771851204.779875373,19454,691725730
1771851204.779875435,19455,691725730
1771851204.779875500,19456,691725730
1771851204.779875564,19457,691725730
1771851204.779875626,19458,691725730
1771851204.783048983,19459,691725730
1771851204.783049863,19460,691725730
1771851204.783049927,19461,691725730
1771851204.783049984,19462,691725730
1771851204.783050041,19463,691725730
1771851204.783050101,19464,691725730
1771851204.783050157,19465,691725730
1771851204.783050215,19466,691725730
1771851204.783146994,19467,691725730
1771851204.783147343,19468,691725730
1771851204.783147427,19469,691725730
1771851204.783147486,19470,691725730
1771851204.783147544,19471,691725730
1771851204.805617118,19472,691728989
1771851204.805617827,19473,691728989
1771851204.805617885,19474,691728989
1771851204.805617942,19475,691728989
1771851204.805617999,19476,691728989
1771851204.805618059,19477,691728989
1771851204.805618116,19478,691728989
1771851204.805618175,19479,691728989
1771851204.842871051,19480,691731871
1771851204.842872008,19481,691731871
1771851204.842872072,19482,691731871
1771851204.842872136,19483,691731871
1771851204.842872198,19484,691731871
1771851204.842872262,19485,691731871
1771851204.842872324,19486,691731871
1771851204.842872387,19487,691731871
1771851204.842969907,19488,691731871
1771851204.842970304,19489,691731871
1771851204.842970374,19490,691731871
1771851204.876739606,19491,691734733
1771851204.876741018,19492,691734733
1771851204.876741133,19493,691734733
1771851204.876741246,19494,691734733
1771851204.876741366,19495,691734733
1771851204.876741477,19496,691734733
1771851204.876741591,19497,691734733
1771851204.876741708,19498,691734733
1771851204.876860263,19499,691734733
1771851204.918004938,19500,691737968
1771851204.918014585,19501,691737968
1771851204.918014652,19502,691737968
1771851204.918014715,19503,691737968
1771851204.918014779,19504,691737968
1771851204.918014840,19505,691737968
1771851204.918014904,19506,691737968
1771851204.918014968,19507,691737968
1771851204.918103019,19508,691737968
1771851204.918103392,19509,691737968
1771851204.918128759,19510,691737968
1771851204.936912866,19511,691740868
1771851204.936913778,19512,691740868
1771851204.936913885,19513,691740868
1771851204.936913985,19514,691740868
1771851204.936914082,19515,691740868
1771851204.936914183,19516,691740868
1771851204.936914282,19517,691740868
1771851204.936914380,19518,691740868
1771851204.937008778,19519,691740868
1771851204.937043588,19520,691740868
1771851204.975833921,19521,691743731
1771851204.975835327,19522,691743731
1771851204.975835434,19523,691743731
1771851204.975835535,19524,691743731
1771851204.975835633,19525,691743731
1771851204.975835732,19526,691743731
1771851204.975835830,19527,691743731
1771851204.975835929,19528,691743731
1771851204.976054710,19529,691743731
1771851204.976054966,19530,691743731
1771851204.976055064,19531,691743731
1771851204.976055164,19532,691743731
1771851204.976055261,19533,691743731
1771851204.976055362,19534,691743731
1771851204.976055461,19535,691743731
1771851204.976055559,19536,691743731
1771851205.003211188,19537,691746967
1771851205.003212424,19538,691746967
1771851205.003212525,19539,691746967
1771851205.003212624,19540,691746967
1771851205.003212725,19541,691746967
1771851205.003212822,19542,691746967
1771851205.003609370,19543,691746967
1771851205.003609739,19544,691746967
1771851205.003609839,19545,691746967
1771851205.003609937,19546,691746967
1771851205.003610034,19547,691746967
1771851205.003610134,19548,691746967
1771851205.003610234,19549,691746967
1771851205.003610330,19550,691746967
1771851205.008232591,19551,691746967
1771851205.008233482,19552,691746967
1771851205.036141067,19553,691749851
1771851205.036142347,19554,691749851
1771851205.036142470,19555,691749851
1771851205.036142588,19556,691749851
1771851205.036142704,19557,691749851
1771851205.036142815,19558,691749851
1771851205.036142934,19559,691749851
1771851205.036143046,19560,691749851
1771851205.036271033,19561,691749851
1771851205.036271648,19562,691749851
1771851205.037908027,19563,691749851
1771851205.040352311,19564,691749851
1771851205.040353387,19565,691749851
1771851205.040353488,19566,691749851
1771851205.040353590,19567,691749851
1771851205.040353688,19568,691749851
1771851205.067340128,19569,691752726
1771851205.067340726,19570,691752726
1771851205.067340841,19571,691752726
1771851205.067340960,19572,691752726
1771851205.067341071,19573,691752726
1771851205.067341185,19574,691752726
1771851205.067341302,19575,691752726
1771851205.067341419,19576,691752726
1771851205.067444689,19577,691752726
1771851205.069803678,19578,691752726
1771851205.069804388,19579,691752726
1771851205.069804522,19580,691752726
1771851205.069804642,19581,691752726
1771851205.069804752,19582,691752726
1771851205.069804867,19583,691752726
1771851205.069804984,19584,691752726
1771851205.069805100,19585,691752726
1771851205.109771288,19586,691755969
1771851205.109772913,19587,691755969
1771851205.109773000,19588,691755969
1771851205.109773086,19589,691755969
1771851205.109773173,19590,691755969
1771851205.110117992,19591,691755969
1771851205.110118422,19592,691755969
1771851205.110118513,19593,691755969
1771851205.110211619,19594,691755969
1771851205.110212169,19595,691755969
1771851205.110212293,19596,691755969
1771851205.115262462,19597,691755969
1771851205.115263131,19598,691755969
1771851205.115263183,19599,691755969
1771851205.115263233,19600,691755969
1771851205.115263282,19601,691755969
1771851205.115263332,19602,691755969
1771851205.142706705,19603,691758869
1771851205.142707242,19604,691758869
1771851205.142707320,19605,691758869
1771851205.142707399,19606,691758869
1771851205.142707477,19607,691758869
1771851205.142707553,19608,691758869
1771851205.142707629,19609,691758869
1771851205.142707707,19610,691758869
1771851205.142803647,19611,691758869
1771851205.142804147,19612,691758869
1771851205.142804239,19613,691758869
1771851205.142804317,19614,691758869
1771851205.142804395,19615,691758869
1771851205.168923333,19616,691761727
1771851205.168924248,19617,691761727
1771851205.168924317,19618,691761727
1771851205.168924386,19619,691761727
1771851205.168924456,19620,691761727
1771851205.168924523,19621,691761727
1771851205.168924594,19622,691761727
1771851205.168924661,19623,691761727
1771851205.169027677,19624,691761727
1771851205.169027824,19625,691761727
1771851205.169027894,19626,691761727
1771851205.169027964,19627,691761727
1771851205.169028033,19628,691761727
1771851205.169028103,19629,691761727
1771851205.169028173,19630,691761727
1771851205.169028244,19631,691761727
1771851205.169074896,19632,691761727
1771851205.204927790,19633,691764968
1771851205.204928902,19634,691764968
1771851205.208048997,19635,691764968
1771851205.208061362,19636,691764968
1771851205.208061475,19637,691764968
1771851205.208061588,19638,691764968
1771851205.208061706,19639,691764968
1771851205.208061820,19640,691764968
1771851205.208061939,19641,691764968
1771851205.208062054,19642,691764968
1771851205.208226397,19643,691764968
1771851205.208227006,19644,691764968
1771851205.208227123,19645,691764968
1771851205.208227241,19646,691764968
1771851205.208227357,19647,691764968
1771851205.208264841,19648,691764968
1771851205.235972126,19649,691767871
1771851205.235973012,19650,691767871
1771851205.235973090,19651,691767871
1771851205.235973167,19652,691767871
1771851205.235973246,19653,691767871
1771851205.235973324,19654,691767871
1771851205.235973400,19655,691767871
1771851205.235973478,19656,691767871
1771851205.236071774,19657,691767871
1771851205.236072270,19658,691767871
1771851205.236072355,19659,691767871
1771851205.244819893,19660,691767871
1771851205.244821086,19661,691767871
1771851205.244821171,19662,691767871
1771851205.244821249,19663,691767871
1771851205.244821327,19664,691767871
1771851205.275857193,19665,691770730
1771851205.275858502,19666,691770730
1771851205.275858587,19667,691770730
1771851205.275858674,19668,691770730
1771851205.275858761,19669,691770730
1771851205.275858847,19670,691770730
1771851205.275858935,19671,691770730
1771851205.275859021,19672,691770730
1771851205.276007125,19673,691770730
1771851205.276007259,19674,691770730
1771851205.276007347,19675,691770730
1771851205.276007433,19676,691770730
1771851205.276007520,19677,691770730
1771851205.276007604,19678,691770730
1771851205.276007690,19679,691770730
1771851205.276007777,19680,691770730
1771851205.305280748,19681,691773968
1771851205.305281888,19682,691773968
1771851205.305282015,19683,691773968
1771851205.305282130,19684,691773968
1771851205.305282243,19685,691773968
1771851205.305282364,19686,691773968
1771851205.305282474,19687,691773968
1771851205.305282591,19688,691773968
1771851205.305458015,19689,691773968
1771851205.305458640,19690,691773968
1771851205.305458780,19691,691773968
1771851205.305458897,19692,691773968
1771851205.305459011,19693,691773968
1771851205.305459129,19694,691773968
1771851205.305459244,19695,691773968
1771851205.306308265,19696,691773968
1771851205.351940018,19697,691776871
1771851205.351940910,19698,691776871
1771851205.351940992,19699,691776871
1771851205.351941070,19700,691776871
1771851205.351941148,19701,691776871
1771851205.351941223,19702,691776871
1771851205.351941301,19703,691776871
1771851205.351941379,19704,691776871
1771851205.352068655,19705,691776871
1771851205.352069149,19706,691776871
1771851205.352069254,19707,691776871
1771851205.352069332,19708,691776871
1771851205.352069410,19709,691776871
1771851205.352069488,19710,691776871
1771851205.352069566,19711,691776871
1771851205.353188128,19712,691776871
1771851205.368644103,19713,691779729
1771851205.368644618,19714,691779729
1771851205.368644675,19715,691779729
1771851205.368644724,19716,691779729
1771851205.368644774,19717,691779729
1771851205.368644823,19718,691779729
1771851205.368644872,19719,691779729
1771851205.368644923,19720,691779729
1771851205.368729576,19721,691779729
1771851205.368729872,19722,691779729
1771851205.368729939,19723,691779729
1771851205.368730015,19724,691779729
1771851205.368730065,19725,691779729
1771851205.368730116,19726,691779729
1771851205.368730165,19727,691779729
1771851205.368755830,19728,691779729
1771851205.404486314,19729,691782964
1771851205.404487442,19730,691782964
1771851205.404487538,19731,691782964
1771851205.404487636,19732,691782964
1771851205.404487735,19733,691782964
1771851205.404487833,19734,691782964
1771851205.404487936,19735,691782964
1771851205.404488033,19736,691782964
1771851205.404636017,19737,691782964
1771851205.404636193,19738,691782964
1771851205.404636308,19739,691782964
1771851205.404636411,19740,691782964
1771851205.404636509,19741,691782964
1771851205.404636609,19742,691782964
1771851205.404636705,19743,691782964
1771851205.404636806,19744,691782964
1771851205.434903778,19745,691785869
1771851205.434904946,19746,691785869
1771851205.434905024,19747,691785869
1771851205.434905091,19748,691785869
1771851205.434905162,19749,691785869
1771851205.434905232,19750,691785869
1771851205.434905299,19751,691785869
1771851205.434905367,19752,691785869
1771851205.435012554,19753,691785869
1771851205.435012732,19754,691785869
1771851205.435012803,19755,691785869
1771851205.435012873,19756,691785869
1771851205.435012941,19757,691785869
1771851205.435013011,19758,691785869
1771851205.435013081,19759,691785869
1771851205.435013149,19760,691785869
1771851205.493318192,19761,691788729
1771851205.493319416,19762,691788729
1771851205.493319534,19763,691788729
1771851205.493319648,19764,691788729
1771851205.493319767,19765,691788729
1771851205.493319879,19766,691788729
1771851205.493319996,19767,691788729
1771851205.493320110,19768,691788729
1771851205.493476825,19769,691788729
1771851205.493476976,19770,691788729
1771851205.493477086,19771,691788729
1771851205.493477204,19772,691788729
1771851205.493477320,19773,691788729
1771851205.493477435,19774,691788729
1771851205.493477554,19775,691788729
1771851205.493477670,19776,691788729
1771851205.521272064,19777,691791969
1771851205.521272656,19778,691791969
1771851205.521272714,19779,691791969
1771851205.521272770,19780,691791969
1771851205.521272830,19781,691791969
1771851205.521272885,19782,691791969
1771851205.521272943,19783,691791969
1771851205.521273001,19784,691791969
1771851205.521340188,19785,691791969
1771851205.529713253,19786,691791969
1771851205.529714669,19787,691791969
1771851205.529714767,19788,691791969
1771851205.529714868,19789,691791969
1771851205.529714967,19790,691791969
1771851205.529715065,19791,691791969
1771851205.529715167,19792,691791969
1771851205.534410930,19793,691794869
1771851205.534411379,19794,691794869
1771851205.534411444,19795,691794869
1771851205.534411505,19796,691794869
1771851205.534411568,19797,691794869
1771851205.534411630,19798,691794869
1771851205.534411693,19799,691794869
1771851205.534411756,19800,691794869
1771851205.534505821,19801,691794869
1771851205.534505936,19802,691794869
1771851205.534505997,19803,691794869
1771851205.534506061,19804,691794869
1771851205.534506124,19805,691794869
1771851205.534506187,19806,691794869
1771851205.534506249,19807,691794869
1771851205.534506311,19808,691794869
1771851205.568185327,19809,691797727
1771851205.568186662,19810,691797727
1771851205.568186786,19811,691797727
1771851205.568186901,19812,691797727
1771851205.568187020,19813,691797727
1771851205.568187131,19814,691797727
1771851205.568187248,19815,691797727
1771851205.568187363,19816,691797727
1771851205.568355720,19817,691797727
1771851205.568356333,19818,691797727
1771851205.568356445,19819,691797727
1771851205.568356562,19820,691797727
1771851205.568356676,19821,691797727
1771851205.568356797,19822,691797727
1771851205.568356907,19823,691797727
1771851205.588425146,19824,691797727
1771851205.621342334,19825,691800968
1771851205.621342907,19826,691800968
1771851205.621342969,19827,691800968
1771851205.621343026,19828,691800968
1771851205.621343084,19829,691800968
1771851205.621343141,19830,691800968
1771851205.621343200,19831,691800968
1771851205.621343258,19832,691800968
1771851205.621428356,19833,691800968
1771851205.621428697,19834,691800968
1771851205.621428755,19835,691800968
1771851205.621428812,19836,691800968
1771851205.621428869,19837,691800968
1771851205.621428929,19838,691800968
1771851205.621428987,19839,691800968
1771851205.622834580,19840,691800968
1771851205.635792887,19841,691803869
1771851205.635793568,19842,691803869
1771851205.635793642,19843,691803869
1771851205.635793709,19844,691803869
1771851205.635793780,19845,691803869
1771851205.635793846,19846,691803869
1771851205.635793917,19847,691803869
1771851205.635793989,19848,691803869
1771851205.635891116,19849,691803869
1771851205.635891225,19850,691803869
1771851205.635891295,19851,691803869
1771851205.635891365,19852,691803869
1771851205.635891433,19853,691803869
1771851205.635891503,19854,691803869
1771851205.635891570,19855,691803869
1771851205.635891642,19856,691803869
1771851205.635925258,19857,691803869
1771851205.635925706,19858,691803869
1771851205.668872468,19859,691806729
1771851205.668873520,19860,691806729
1771851205.668873617,19861,691806729
1771851205.668873714,19862,691806729
1771851205.668873814,19863,691806729
1771851205.668873912,19864,691806729
1771851205.668874009,19865,691806729
1771851205.668874112,19866,691806729
1771851205.669007114,19867,691806729
1771851205.669007725,19868,691806729
1771851205.669007825,19869,691806729
1771851205.669007923,19870,691806729
1771851205.669008022,19871,691806729
1771851205.669008119,19872,691806729
1771851205.669008219,19873,691806729
1771851205.670076359,19874,691806729
1771851205.714356859,19875,691809626
1771851205.714357763,19876,691809626
1771851205.714357817,19877,691809626
1771851205.714357871,19878,691809626
1771851205.714357923,19879,691809626
1771851205.714357977,19880,691809626
1771851205.714358029,19881,691809626
1771851205.714358083,19882,691809626
1771851205.714422734,19883,691809626
1771851205.714423050,19884,691809626
1771851205.714423107,19885,691809626
1771851205.718594705,19886,691809626
1771851205.718595521,19887,691809626
1771851205.718595583,19888,691809626
1771851205.718595641,19889,691809626
1771851205.718595700,19890,691809626
1771851205.736121144,19891,691812841
1771851205.762772394,19892,691812841
1771851205.762773199,19893,691812841
1771851205.762773247,19894,691812841
1771851205.762773296,19895,691812841
1771851205.762773346,19896,691812841
1771851205.762773396,19897,691812841
1771851205.762773446,19898,691812841
1771851205.762773495,19899,691812841
1771851205.762859661,19900,691812841
1771851205.762859974,19901,691812841
1771851205.762860031,19902,691812841
1771851205.762860080,19903,691812841
1771851205.762860130,19904,691812841
1771851205.762860180,19905,691812841
1771851205.762860230,19906,691812841
1771851205.771597619,19907,691815729
1771851205.771598718,19908,691815729
1771851205.771598776,19909,691815729
1771851205.771598835,19910,691815729
1771851205.771598893,19911,691815729
1771851205.771598949,19912,691815729
1771851205.771599009,19913,691815729
1771851205.771599066,19914,691815729
1771851205.771672712,19915,691815729
1771851205.771672945,19916,691815729
1771851205.784043885,19917,691815729
1771851205.784045270,19918,691815729
1771851205.784045384,19919,691815729
1771851205.784045504,19920,691815729
1771851205.784045615,19921,691815729
1771851205.784045732,19922,691815729
1771851205.784045847,19923,691815729
1771851205.784045968,19924,691815729
1771851205.784185749,19925,691815729
1771851205.784185917,19926,691815729
1771851205.784186041,19927,691815729
1771851205.784186140,19928,691815729
1771851205.784186238,19929,691815729
1771851205.784186339,19930,691815729
1771851205.784186438,19931,691815729
1771851205.784186535,19932,691815729
1771851205.784269583,19933,691815729
1771851205.784269693,19934,691815729
1771851205.784269791,19935,691815729
1771851205.784269890,19936,691815729
1771851205.784269988,19937,691815729
1771851205.784270088,19938,691815729
1771851205.784270188,19939,691815729
1771851205.784270286,19940,691815729
1771851205.784311626,19941,691815729
1771851205.786047100,19942,691815729
1771851205.786048309,19943,691815729
1771851205.786048439,19944,691815729
1771851205.786048549,19945,691815729
1771851205.786048664,19946,691815729
1771851205.786048781,19947,691815729
1771851205.786048898,19948,691815729
1771851205.786049015,19949,691815729
1771851205.786212643,19950,691815729
1771851205.786212964,19951,691815729
1771851205.786213153,19952,691815729
1771851205.786213264,19953,691815729
1771851205.786213378,19954,691815729
1771851205.786213495,19955,691815729
1771851205.786213611,19956,691815729
1771851205.786213727,19957,691815729
1771851205.786308216,19958,691815729
1771851205.786308347,19959,691815729
1771851205.786308459,19960,691815729
1771851205.786308573,19961,691815729
1771851205.786308691,19962,691815729
1771851205.786308804,19963,691815729
1771851205.786308924,19964,691815729
1771851205.786309036,19965,691815729
1771851205.786436030,19966,691815729
1771851205.786436472,19967,691815729
