Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/18/2026 	_x86_64_	(16 CPU)

08:51:35 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
08:52:53 PM     all      5.63      0.00      1.26      0.00      0.00      0.00      0.25      0.00      0.00     92.86
08:52:54 PM     all      5.35      0.00      1.40      0.00      0.00      0.00      0.32      0.00      0.00     92.93
08:52:55 PM     all      6.46      0.00      1.71      0.00      0.00      0.00      0.32      0.00      0.00     91.51
08:52:56 PM     all      7.22      0.00      1.84      0.00      0.00      0.00      0.32      0.00      0.00     90.63
08:52:57 PM     all      6.58      0.00      1.52      0.00      0.00      0.00      0.32      0.00      0.00     91.58
08:52:58 PM     all      6.62      0.00      1.51      0.06      0.00      0.00      0.32      0.00      0.00     91.49
08:52:59 PM     all      5.00      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     93.73
08:53:00 PM     all      6.98      0.00      1.46      0.00      0.00      0.00      0.32      0.00      0.00     91.25
08:53:01 PM     all      5.94      0.00      1.26      0.00      0.00      0.00      0.25      0.00      0.00     92.55
08:53:02 PM     all      6.20      0.00      1.77      0.06      0.00      0.00      0.25      0.00      0.00     91.71
08:53:03 PM     all      5.19      0.00      1.20      0.13      0.00      0.00      0.32      0.00      0.00     93.16
08:53:04 PM     all      5.77      0.00      1.27      0.00      0.00      0.00      0.32      0.00      0.00     92.65
08:53:05 PM     all      6.56      0.00      1.45      0.06      0.00      0.00      0.32      0.00      0.00     91.61
08:53:06 PM     all      6.19      0.00      1.77      0.00      0.00      0.00      0.38      0.00      0.00     91.67
08:53:07 PM     all      5.25      0.00      1.33      0.00      0.00      0.00      0.38      0.00      0.00     93.04
08:53:08 PM     all      5.88      0.00      1.28      0.00      0.00      0.00      0.19      0.00      0.00     92.65
08:53:09 PM     all      5.50      0.00      1.27      0.06      0.00      0.00      0.25      0.00      0.00     92.92
08:53:10 PM     all      6.77      0.00      1.52      0.00      0.00      0.00      0.19      0.00      0.00     91.52
08:53:11 PM     all      5.32      0.00      1.08      0.00      0.00      0.00      0.32      0.00      0.00     93.29
08:53:12 PM     all      6.16      0.00      1.52      0.00      0.00      0.00      0.19      0.00      0.00     92.12
08:53:13 PM     all      5.56      0.00      1.45      0.00      0.00      0.00      0.32      0.00      0.00     92.68
08:53:14 PM     all      6.62      0.00      1.77      0.13      0.00      0.00      0.38      0.00      0.00     91.11
08:53:15 PM     all      5.36      0.00      1.02      0.06      0.00      0.00      0.19      0.00      0.00     93.36
08:53:16 PM     all      6.13      0.00      1.77      0.00      0.00      0.00      0.25      0.00      0.00     91.85
08:53:17 PM     all      6.19      0.00      1.01      0.19      0.00      0.00      0.25      0.00      0.00     92.35
08:53:18 PM     all      5.27      0.00      1.33      0.00      0.00      0.00      0.32      0.00      0.00     93.07
08:53:19 PM     all      6.02      0.00      1.46      0.00      0.00      0.00      0.38      0.00      0.00     92.15
08:53:20 PM     all      7.24      0.00      1.65      0.00      0.00      0.00      0.32      0.00      0.00     90.79
08:53:21 PM     all      5.17      0.00      1.26      0.00      0.00      0.00      0.32      0.00      0.00     93.25
08:53:22 PM     all      6.21      0.00      1.39      0.00      0.00      0.00      0.25      0.00      0.00     92.14
08:53:23 PM     all      6.27      0.00      1.14      0.51      0.00      0.00      0.19      0.00      0.00     91.89
08:53:24 PM     all      5.94      0.00      1.33      0.00      0.00      0.00      0.38      0.00      0.00     92.35
08:53:25 PM     all      6.00      0.00      1.39      0.00      0.00      0.00      0.38      0.00      0.00     92.23
08:53:26 PM     all      9.69      0.00      2.98      0.00      0.00      0.00      0.32      0.00      0.00     87.02
08:53:27 PM     all      6.20      0.00      1.27      0.00      0.00      0.00      0.13      0.00      0.00     92.41
08:53:28 PM     all      6.96      0.00      1.71      0.00      0.00      0.00      0.25      0.00      0.00     91.08
08:53:29 PM     all      5.64      0.00      1.27      0.06      0.00      0.00      0.25      0.00      0.00     92.78
08:53:30 PM     all      6.04      0.00      1.40      0.00      0.00      0.00      0.38      0.00      0.00     92.19
08:53:31 PM     all      8.85      0.00      1.45      0.00      0.00      0.00      0.32      0.00      0.00     89.38
08:53:32 PM     all      6.45      0.00      1.45      0.00      0.00      0.00      0.25      0.00      0.00     91.85
08:53:33 PM     all      6.21      0.00      1.27      0.00      0.00      0.00      0.19      0.00      0.00     92.33
08:53:34 PM     all      5.82      0.00      1.33      0.25      0.00      0.00      0.32      0.00      0.00     92.28
08:53:35 PM     all      6.73      0.00      1.52      0.00      0.00      0.00      0.19      0.00      0.00     91.56
08:53:36 PM     all      8.20      0.00      1.78      0.00      0.00      0.00      0.45      0.00      0.00     89.57
08:53:37 PM     all      8.72      0.00      2.02      0.00      0.00      0.00      0.32      0.00      0.00     88.94
08:53:38 PM     all      7.01      0.00      1.59      0.00      0.00      0.00      0.38      0.00      0.00     91.01
08:53:39 PM     all      6.34      0.00      1.39      0.06      0.00      0.00      0.25      0.00      0.00     91.95
08:53:40 PM     all      7.55      0.00      1.71      0.00      0.00      0.00      0.19      0.00      0.00     90.55
08:53:41 PM     all      6.64      0.00      1.64      0.06      0.00      0.00      0.38      0.00      0.00     91.27
08:53:42 PM     all      7.47      0.00      1.90      0.00      0.00      0.00      0.44      0.00      0.00     90.19
08:53:43 PM     all      5.27      0.00      1.27      0.00      0.00      0.00      0.19      0.00      0.00     93.27
08:53:44 PM     all      6.56      0.00      1.51      0.00      0.00      0.00      0.19      0.00      0.00     91.74
08:53:45 PM     all      5.02      0.00      0.95      0.06      0.00      0.00      0.19      0.00      0.00     93.78
08:53:46 PM     all      5.46      0.00      1.27      0.00      0.00      0.00      0.19      0.00      0.00     93.08
08:53:47 PM     all      4.94      0.00      1.27      0.00      0.00      0.00      0.32      0.00      0.00     93.48
08:53:48 PM     all      5.10      0.00      1.40      0.00      0.00      0.00      0.25      0.00      0.00     93.25
08:53:49 PM     all      5.07      0.00      1.01      0.00      0.00      0.00      0.32      0.00      0.00     93.60
08:53:50 PM     all      6.10      0.00      1.70      0.13      0.00      0.00      0.25      0.00      0.00     91.82
08:53:51 PM     all      4.87      0.00      1.07      0.06      0.00      0.00      0.25      0.00      0.00     93.74
08:53:52 PM     all      5.95      0.00      1.20      0.00      0.00      0.00      0.38      0.00      0.00     92.47
08:53:53 PM     all      5.55      0.00      1.07      0.38      0.00      0.00      0.13      0.00      0.00     92.87
08:53:54 PM     all      6.50      0.00      1.33      0.00      0.00      0.00      0.38      0.00      0.00     91.79
08:53:55 PM     all      4.94      0.00      1.39      0.00      0.00      0.00      0.25      0.00      0.00     93.41
08:53:56 PM     all      5.83      0.00      1.52      0.00      0.00      0.00      0.19      0.00      0.00     92.45
08:53:57 PM     all      5.31      0.00      1.01      0.00      0.00      0.00      0.32      0.00      0.00     93.37
08:53:58 PM     all      5.19      0.00      1.46      0.00      0.00      0.00      0.25      0.00      0.00     93.10
08:53:59 PM     all      5.36      0.00      0.88      0.06      0.00      0.00      0.19      0.00      0.00     93.50
08:54:00 PM     all      5.36      0.00      1.21      0.00      0.00      0.00      0.32      0.00      0.00     93.11
08:54:01 PM     all      5.23      0.00      1.39      0.00      0.00      0.00      0.25      0.00      0.00     93.13
08:54:02 PM     all      6.27      0.00      1.20      0.00      0.00      0.00      0.44      0.00      0.00     92.08
08:54:03 PM     all      6.96      0.00      1.46      0.00      0.00      0.00      0.19      0.00      0.00     91.39
08:54:04 PM     all      5.70      0.00      1.39      0.13      0.00      0.00      0.19      0.00      0.00     92.59
08:54:05 PM     all      5.19      0.00      1.39      0.00      0.00      0.00      0.25      0.00      0.00     93.16
08:54:06 PM     all      7.51      0.00      1.46      0.00      0.00      0.00      0.38      0.00      0.00     90.64
08:54:07 PM     all      5.90      0.00      1.71      0.00      0.00      0.00      0.19      0.00      0.00     92.20
08:54:08 PM     all      5.72      0.00      1.53      0.00      0.00      0.00      0.38      0.00      0.00     92.37
08:54:09 PM     all      5.00      0.00      1.08      0.06      0.00      0.00      0.32      0.00      0.00     93.54
08:54:10 PM     all      5.92      0.00      1.39      0.00      0.00      0.00      0.25      0.00      0.00     92.44
08:54:11 PM     all      5.18      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     93.56
08:54:12 PM     all      5.63      0.00      1.20      0.25      0.00      0.00      0.38      0.00      0.00     92.54
08:54:13 PM     all      5.43      0.00      1.14      0.00      0.00      0.00      0.32      0.00      0.00     93.12
08:54:14 PM     all      6.08      0.00      1.46      0.00      0.00      0.00      0.25      0.00      0.00     92.21
08:54:15 PM     all      5.39      0.00      1.14      0.00      0.00      0.00      0.06      0.00      0.00     93.41
08:54:16 PM     all      5.88      0.00      1.39      0.00      0.00      0.00      0.19      0.00      0.00     92.54
08:54:17 PM     all      4.88      0.00      1.01      0.00      0.00      0.00      0.44      0.00      0.00     93.66
08:54:18 PM     all      6.31      0.00      1.64      0.06      0.00      0.00      0.32      0.00      0.00     91.68
08:54:19 PM     all      4.86      0.00      1.51      0.00      0.00      0.00      0.32      0.00      0.00     93.31
08:54:20 PM     all      6.54      0.00      1.38      0.00      0.00      0.00      0.25      0.00      0.00     91.82
08:54:21 PM     all      4.95      0.00      1.14      0.00      0.00      0.00      0.13      0.00      0.00     93.79
08:54:22 PM     all      6.07      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     92.47
08:54:23 PM     all      4.82      0.00      1.20      0.51      0.00      0.00      0.25      0.00      0.00     93.21
08:54:24 PM     all      5.77      0.00      1.20      0.00      0.00      0.00      0.19      0.00      0.00     92.83
08:54:25 PM     all      4.87      0.00      1.39      0.00      0.00      0.00      0.25      0.00      0.00     93.48
08:54:26 PM     all      8.45      0.00      2.60      0.06      0.00      0.00      0.38      0.00      0.00     88.50
08:54:27 PM     all      4.89      0.00      1.02      0.00      0.00      0.00      0.19      0.00      0.00     93.91
08:54:28 PM     all      5.51      0.00      1.33      0.13      0.00      0.00      0.38      0.00      0.00     92.65
08:54:29 PM     all      5.25      0.00      0.89      0.00      0.00      0.00      0.13      0.00      0.00     93.74
08:54:30 PM     all      5.70      0.00      1.27      0.00      0.00      0.00      0.25      0.00      0.00     92.78
08:54:31 PM     all      7.80      0.00      1.33      0.00      0.00      0.00      0.38      0.00      0.00     90.48
08:54:32 PM     all      6.15      0.00      1.33      0.00      0.00      0.00      0.19      0.00      0.00     92.33
08:54:33 PM     all      4.88      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     94.05
08:54:34 PM     all      5.75      0.00      1.39      0.06      0.00      0.00      0.32      0.00      0.00     92.48
08:54:35 PM     all      4.81      0.00      1.27      0.00      0.00      0.00      0.25      0.00      0.00     93.67
08:54:36 PM     all      5.78      0.00      1.21      0.00      0.00      0.00      0.25      0.00      0.00     92.76
08:54:37 PM     all      5.25      0.00      1.27      0.00      0.00      0.00      0.19      0.00      0.00     93.29
08:54:38 PM     all      6.19      0.00      1.39      0.00      0.00      0.00      0.25      0.00      0.00     92.16
08:54:39 PM     all      4.80      0.00      0.88      0.19      0.00      0.00      0.25      0.00      0.00     93.87
08:54:40 PM     all      6.16      0.00      1.45      0.00      0.00      0.00      0.19      0.00      0.00     92.21
08:54:41 PM     all      5.12      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     93.43
08:54:42 PM     all      5.90      0.00      1.20      0.00      0.00      0.00      0.38      0.00      0.00     92.52
08:54:43 PM     all      5.17      0.00      1.32      0.00      0.00      0.00      0.25      0.00      0.00     93.25
08:54:44 PM     all      6.01      0.00      1.46      0.13      0.00      0.00      0.51      0.00      0.00     91.90
08:54:45 PM     all      4.93      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     93.62
08:54:46 PM     all      5.58      0.00      1.33      0.00      0.00      0.00      0.19      0.00      0.00     92.90
08:54:47 PM     all      4.57      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     94.16
08:54:48 PM     all      5.76      0.00      1.27      0.00      0.00      0.00      0.25      0.00      0.00     92.72
08:54:49 PM     all      5.06      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     93.67
08:54:50 PM     all      5.87      0.00      1.71      0.06      0.00      0.00      0.32      0.00      0.00     92.04
08:54:51 PM     all      4.95      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     94.10
08:54:52 PM     all      5.50      0.00      1.33      0.00      0.00      0.00      0.44      0.00      0.00     92.73
08:54:53 PM     all      5.17      0.00      1.32      0.44      0.00      0.00      0.25      0.00      0.00     92.81
08:54:54 PM     all      5.56      0.00      1.26      0.00      0.00      0.00      0.32      0.00      0.00     92.86
08:54:55 PM     all      4.96      0.00      1.46      0.00      0.00      0.00      0.13      0.00      0.00     93.45
08:54:56 PM     all      7.23      0.00      1.71      0.00      0.00      0.00      0.25      0.00      0.00     90.80
08:54:57 PM     all      6.04      0.00      1.27      0.06      0.00      0.00      0.19      0.00      0.00     92.43
08:54:58 PM     all      5.84      0.00      1.33      0.00      0.00      0.00      0.25      0.00      0.00     92.57
08:54:59 PM     all      5.38      0.00      1.14      0.13      0.00      0.00      0.25      0.00      0.00     93.10
08:55:00 PM     all      5.54      0.00      1.46      0.00      0.00      0.00      0.19      0.00      0.00     92.81
08:55:01 PM     all      5.12      0.00      1.33      0.00      0.00      0.00      0.32      0.00      0.00     93.23
08:55:02 PM     all      5.66      0.00      1.65      0.00      0.00      0.00      0.32      0.00      0.00     92.37
08:55:03 PM     all      4.80      0.00      1.14      0.00      0.00      0.00      0.44      0.00      0.00     93.62
08:55:04 PM     all      5.90      0.00      1.52      0.06      0.00      0.00      0.25      0.00      0.00     92.26
08:55:05 PM     all      5.15      0.00      1.08      0.00      0.00      0.00      0.19      0.00      0.00     93.58
08:55:06 PM     all      6.14      0.00      1.20      0.00      0.00      0.00      0.32      0.00      0.00     92.35
08:55:07 PM     all      5.20      0.00      1.40      0.00      0.00      0.00      0.38      0.00      0.00     93.02
08:55:08 PM     all      6.54      0.00      1.14      0.00      0.00      0.00      0.32      0.00      0.00     92.00
08:55:09 PM     all      4.96      0.00      1.27      0.06      0.00      0.00      0.06      0.00      0.00     93.65
08:55:10 PM     all      5.55      0.00      1.39      0.00      0.00      0.00      0.32      0.00      0.00     92.74
08:55:11 PM     all      5.07      0.00      1.20      0.00      0.00      0.00      0.32      0.00      0.00     93.41
08:55:12 PM     all      5.80      0.00      1.32      0.00      0.00      0.00      0.44      0.00      0.00     92.43
08:55:13 PM     all      5.67      0.00      1.26      0.00      0.00      0.00      0.13      0.00      0.00     92.94
08:55:14 PM     all      5.90      0.00      1.59      0.06      0.00      0.00      0.25      0.00      0.00     92.19
08:55:15 PM     all      5.40      0.00      1.02      0.13      0.00      0.00      0.19      0.00      0.00     93.27
08:55:16 PM     all      5.65      0.00      1.46      0.00      0.00      0.00      0.44      0.00      0.00     92.44
08:55:17 PM     all      5.14      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     93.79
08:55:18 PM     all      5.14      0.00      1.40      0.00      0.00      0.00      0.19      0.00      0.00     93.27
08:55:19 PM     all      5.38      0.00      1.08      0.00      0.00      0.00      0.19      0.00      0.00     93.35
08:55:20 PM     all      6.06      0.00      1.39      0.00      0.00      0.00      0.32      0.00      0.00     92.24
08:55:21 PM     all      4.56      0.00      1.01      0.13      0.00      0.00      0.19      0.00      0.00     94.11
08:55:22 PM     all      5.75      0.00      1.45      0.00      0.00      0.00      0.38      0.00      0.00     92.41
08:55:23 PM     all      6.89      0.00      1.71      0.32      0.00      0.00      0.25      0.00      0.00     90.83
08:55:24 PM     all     11.91      0.00      2.29      0.19      0.00      0.00      0.38      0.00      0.00     85.22
08:55:25 PM     all     14.45      0.00      2.33      0.00      0.00      0.00      0.38      0.00      0.00     82.84
08:55:26 PM     all     12.39      0.00      2.72      0.13      0.00      0.00      0.32      0.00      0.00     84.45
08:55:27 PM     all      9.14      0.00      1.58      0.00      0.00      0.00      0.50      0.00      0.00     88.78
08:55:28 PM     all     10.31      0.00      1.84      0.00      0.00      0.00      0.45      0.00      0.00     87.40
08:55:29 PM     all     10.16      0.00      1.39      0.00      0.00      0.00      0.32      0.00      0.00     88.14
08:55:30 PM     all      9.80      0.00      2.09      0.00      0.00      0.00      0.32      0.00      0.00     87.80
08:55:31 PM     all      9.37      0.00      1.66      0.13      0.00      0.00      0.38      0.00      0.00     88.46
08:55:32 PM     all     26.97      0.00      4.51      0.00      0.00      0.00      0.70      0.00      0.00     67.83
08:55:33 PM     all      9.59      0.00      1.77      0.19      0.00      0.00      0.32      0.00      0.00     88.14
08:55:34 PM     all      8.53      0.00      1.64      0.00      0.00      0.00      0.38      0.00      0.00     89.44
08:55:35 PM     all      6.68      0.00      1.46      0.00      0.00      0.00      0.19      0.00      0.00     91.66
08:55:36 PM     all      8.02      0.00      1.77      0.00      0.00      0.00      0.38      0.00      0.00     89.84
08:55:37 PM     all      7.56      0.00      1.90      0.00      0.00      0.00      0.19      0.00      0.00     90.35
08:55:38 PM     all      8.05      0.00      1.58      0.00      0.00      0.00      0.38      0.00      0.00     89.99
08:55:39 PM     all      5.12      0.00      1.14      0.06      0.00      0.00      0.19      0.00      0.00     93.49
08:55:40 PM     all      6.02      0.00      1.27      0.00      0.00      0.00      0.19      0.00      0.00     92.53
08:55:41 PM     all      5.58      0.00      1.33      0.00      0.00      0.00      0.25      0.00      0.00     92.84
08:55:42 PM     all      6.14      0.00      1.27      0.00      0.00      0.00      0.32      0.00      0.00     92.27
08:55:43 PM     all      6.92      0.00      1.13      0.00      0.00      0.00      0.25      0.00      0.00     91.69
08:55:44 PM     all      6.34      0.00      1.46      0.13      0.00      0.00      0.32      0.00      0.00     91.76
08:55:45 PM     all      5.76      0.00      1.08      0.00      0.00      0.00      0.13      0.00      0.00     93.03
08:55:46 PM     all      8.03      0.00      1.64      0.00      0.00      0.00      0.32      0.00      0.00     90.01
08:55:47 PM     all      7.08      0.00      1.33      0.00      0.00      0.00      0.38      0.00      0.00     91.22
08:55:48 PM     all      7.86      0.00      1.71      0.00      0.00      0.00      0.25      0.00      0.00     90.17
08:55:49 PM     all      5.52      0.00      1.20      0.13      0.00      0.00      0.25      0.00      0.00     92.90
08:55:50 PM     all      8.03      0.00      1.64      0.00      0.00      0.00      0.38      0.00      0.00     89.95
08:55:51 PM     all      3.86      0.00      0.63      0.00      0.00      0.00      0.19      0.00      0.00     95.32
08:55:52 PM     all      5.06      0.00      1.96      0.13      0.00      0.00      0.19      0.00      0.00     92.67
08:55:53 PM     all      4.04      0.00      0.69      0.44      0.00      0.00      0.06      0.00      0.00     94.77
08:55:54 PM     all      3.90      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     94.84
08:55:55 PM     all      3.87      0.13      1.78      0.00      0.00      0.00      0.19      0.00      0.00     94.03
08:55:56 PM     all      4.31      0.00      1.84      0.13      0.00      0.00      0.19      0.00      0.00     93.53
08:55:57 PM     all      3.74      0.00      1.46      0.00      0.00      0.00      0.13      0.00      0.00     94.68
08:55:58 PM     all      3.47      0.00      0.82      0.00      0.00      0.00      0.32      0.00      0.00     95.39
08:55:59 PM     all      3.17      0.00      0.70      0.00      0.00      0.00      0.13      0.00      0.00     96.00
08:56:00 PM     all      7.64      0.00      1.45      0.44      0.00      0.00      0.32      0.00      0.00     90.15
08:56:01 PM     all      9.03      0.00      1.52      0.00      0.00      0.00      0.13      0.00      0.00     89.33
08:56:02 PM     all      6.66      0.00      1.46      0.00      0.00      0.00      0.19      0.00      0.00     91.69
08:56:03 PM     all      3.72      0.00      0.51      0.00      0.00      0.00      0.19      0.00      0.00     95.58
08:56:04 PM     all      9.45      0.00      1.45      0.13      0.00      0.00      0.32      0.00      0.00     88.66
