Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/23/2026 	_x86_64_	(16 CPU)

03:53:49 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
03:54:41 PM     all     22.45     39.83      5.32      0.00      0.00      0.00      0.77      0.00      0.00     31.62
03:54:42 PM     all     23.32     38.37      5.64      0.13      0.00      0.00      0.58      0.00      0.00     31.97
03:54:43 PM     all     25.87     37.68      6.13      0.00      0.00      0.00      0.65      0.00      0.00     29.68
03:54:44 PM     all     25.38     35.97      5.68      0.00      0.00      0.00      0.57      0.00      0.00     32.40
03:54:45 PM     all     24.94     45.57      5.59      0.00      0.00      0.00      0.51      0.00      0.00     23.39
03:54:46 PM     all     24.89     44.53      5.50      0.00      0.00      0.00      0.90      0.00      0.00     24.18
03:54:47 PM     all     26.16     42.67      5.14      0.00      0.00      0.00      0.77      0.00      0.00     25.26
03:54:48 PM     all     20.68     29.04      4.53      0.00      0.00      0.00      0.45      0.00      0.00     45.31
03:54:49 PM     all     22.21     41.78      5.52      0.06      0.00      0.00      0.71      0.00      0.00     29.72
03:54:50 PM     all     20.76     28.60      5.29      0.00      0.00      0.00      0.51      0.00      0.00     44.84
03:54:51 PM     all     15.69     39.16      4.08      0.00      0.00      0.00      0.51      0.00      0.00     40.56
03:54:52 PM     all     17.33     41.98      4.69      0.06      0.00      0.00      0.64      0.00      0.00     35.30
03:54:53 PM     all     22.66     28.55      4.93      0.13      0.00      0.00      0.58      0.00      0.00     43.15
03:54:54 PM     all     22.43     45.94      5.37      0.00      0.00      0.00      0.64      0.00      0.00     25.62
03:54:55 PM     all     20.67     35.43      5.01      0.00      0.00      0.00      0.64      0.00      0.00     38.25
03:54:56 PM     all     20.79     39.03      5.12      0.13      0.00      0.00      0.64      0.00      0.00     34.29
03:54:57 PM     all     20.24     48.14      5.59      0.00      0.00      0.00      0.58      0.00      0.00     25.45
03:54:58 PM     all     25.53     42.14      7.96      0.19      0.00      0.00      0.70      0.00      0.00     23.49
03:54:59 PM     all     26.64     41.49      7.90      0.00      0.00      0.00      0.76      0.00      0.00     23.20
03:55:00 PM     all     22.47     45.19      5.22      0.00      0.00      0.00      0.70      0.00      0.00     26.42
03:55:01 PM     all     21.63     42.16      4.84      0.00      0.00      0.00      0.65      0.00      0.00     30.73
03:55:02 PM     all     21.78     36.45      5.25      0.06      0.00      0.00      0.70      0.00      0.00     35.75
03:55:03 PM     all     23.35     44.84      5.64      0.06      0.00      0.00      0.58      0.00      0.00     25.53
03:55:04 PM     all     23.60     42.19      5.72      0.00      0.00      0.00      0.71      0.00      0.00     27.78
03:55:05 PM     all     20.28     43.90      5.84      0.06      0.00      0.00      0.71      0.00      0.00     29.20
03:55:06 PM     all     18.46     49.29      5.13      0.00      0.00      0.00      0.51      0.00      0.00     26.60
03:55:07 PM     all     15.26     45.06      5.13      0.00      0.00      0.00      0.77      0.00      0.00     33.78
03:55:08 PM     all     15.28     48.34      5.12      0.00      0.00      0.00      0.70      0.00      0.00     30.56
03:55:09 PM     all     19.77     48.94      5.63      0.00      0.00      0.00      0.64      0.00      0.00     25.02
03:55:10 PM     all     19.50     47.64      5.75      0.00      0.00      0.00      0.84      0.00      0.00     26.28
03:55:11 PM     all     20.04     47.21      6.36      0.00      0.00      0.00      0.71      0.00      0.00     25.69
03:55:12 PM     all     17.62     41.54      5.21      0.00      0.00      0.00      0.58      0.00      0.00     35.05
03:55:13 PM     all     15.16     48.79      5.67      0.00      0.00      0.00      0.76      0.00      0.00     29.62
03:55:14 PM     all     14.95     44.85      5.22      0.00      0.00      0.00      0.64      0.00      0.00     34.34
03:55:15 PM     all     14.11     50.22      4.87      0.13      0.00      0.00      0.58      0.00      0.00     30.08
03:55:16 PM     all     14.94     44.49      5.51      0.00      0.00      0.00      0.64      0.00      0.00     34.42
03:55:17 PM     all     14.63     47.63      5.26      0.00      0.00      0.00      0.64      0.00      0.00     31.84
03:55:18 PM     all     13.64     53.79      4.78      0.00      0.00      0.00      0.51      0.00      0.00     27.28
03:55:19 PM     all     14.65     41.26      4.37      0.00      0.00      0.00      0.77      0.00      0.00     38.95
03:55:20 PM     all     15.11     40.85      4.55      0.06      0.00      0.00      0.64      0.00      0.00     38.80
03:55:21 PM     all     14.59     51.89      5.31      0.00      0.00      0.00      0.64      0.00      0.00     27.58
03:55:22 PM     all     27.50     35.10      6.96      0.00      0.00      0.00      0.64      0.00      0.00     29.80
03:55:23 PM     all     18.47     40.41      6.44      0.00      0.00      0.00      0.77      0.00      0.00     33.91
03:55:24 PM     all     14.56     49.43      4.98      0.00      0.00      0.00      0.64      0.00      0.00     30.40
03:55:25 PM     all     14.49     48.49      5.34      0.00      0.00      0.00      0.71      0.00      0.00     30.97
03:55:26 PM     all     15.05     46.96      5.64      0.00      0.00      0.00      0.77      0.00      0.00     31.58
03:55:27 PM     all     13.88     50.32      4.95      0.00      0.00      0.00      0.71      0.00      0.00     30.14
03:55:28 PM     all     15.14     50.61      5.45      0.00      0.00      0.00      0.71      0.00      0.00     28.09
03:55:29 PM     all     14.83     45.12      5.46      0.00      0.00      0.00      0.71      0.00      0.00     33.89
03:55:30 PM     all     15.09     52.61      5.48      0.00      0.00      0.00      0.52      0.00      0.00     26.31
03:55:31 PM     all     14.35     45.95      5.41      0.06      0.00      0.00      0.71      0.00      0.00     33.53
03:55:32 PM     all     14.07     46.79      4.63      0.00      0.00      0.00      0.71      0.00      0.00     33.80
03:55:33 PM     all     13.84     52.67      4.96      0.00      0.00      0.00      0.64      0.00      0.00     27.88
03:55:34 PM     all     14.23     45.54      5.50      0.00      0.00      0.00      0.78      0.00      0.00     33.96
03:55:35 PM     all     20.32     43.12      5.10      0.00      0.00      0.00      0.64      0.00      0.00     30.83
03:55:36 PM     all     14.13     50.61      4.82      0.00      0.00      0.00      0.51      0.00      0.00     29.93
03:55:37 PM     all     14.29     42.43      5.37      0.00      0.00      0.00      0.65      0.00      0.00     37.26
03:55:38 PM     all     13.55     40.92      4.48      0.00      0.00      0.00      0.64      0.00      0.00     40.41
03:55:39 PM     all     14.09     51.03      4.76      0.00      0.00      0.00      0.51      0.00      0.00     29.60
03:55:40 PM     all     14.40     47.11      5.40      0.00      0.00      0.00      0.71      0.00      0.00     32.39
03:55:41 PM     all     14.57     44.49      5.09      0.00      0.00      0.00      0.71      0.00      0.00     35.14
03:55:42 PM     all     13.09     52.25      5.20      0.00      0.00      0.00      0.64      0.00      0.00     28.82
03:55:43 PM     all     14.11     45.23      4.90      0.00      0.00      0.00      0.64      0.00      0.00     35.12
03:55:44 PM     all     14.64     54.80      5.37      0.00      0.00      0.00      0.77      0.00      0.00     24.42
03:55:45 PM     all     12.18     41.58      4.08      0.13      0.00      0.00      0.45      0.00      0.00     41.58
03:55:46 PM     all     13.38     45.65      5.12      0.00      0.00      0.00      0.77      0.00      0.00     35.08
03:55:47 PM     all     20.61     46.38      6.59      0.00      0.00      0.00      0.78      0.00      0.00     25.65
03:55:48 PM     all     14.57     45.64      5.39      0.00      0.00      0.00      0.45      0.00      0.00     33.95
03:55:49 PM     all     18.79     42.01      5.97      0.00      0.00      0.00      0.71      0.00      0.00     32.52
03:55:50 PM     all     23.95     43.58      7.04      0.00      0.00      0.00      0.71      0.00      0.00     24.73
03:55:51 PM     all     21.30     45.09      6.09      0.00      0.00      0.00      0.51      0.00      0.00     27.00
03:55:52 PM     all     15.12     45.88      5.47      0.00      0.00      0.00      0.64      0.00      0.00     32.88
03:55:53 PM     all     14.20     43.83      5.33      0.13      0.00      0.00      0.58      0.00      0.00     35.93
03:55:54 PM     all     14.02     51.54      4.74      0.00      0.00      0.00      0.58      0.00      0.00     29.13
03:55:55 PM     all     14.94     47.31      5.45      0.00      0.00      0.00      0.58      0.00      0.00     31.73
03:55:56 PM     all     15.58     46.86      5.32      0.00      0.00      0.00      0.71      0.00      0.00     31.54
03:55:57 PM     all     18.38     50.84      5.46      0.00      0.00      0.00      0.64      0.00      0.00     24.68
03:55:58 PM     all     18.89     42.32      7.49      0.13      0.00      0.00      0.64      0.00      0.00     30.54
03:55:59 PM     all     14.18     30.20      4.98      0.00      0.00      0.00      0.57      0.00      0.00     50.06
03:56:00 PM     all     13.30     47.43      4.43      0.00      0.00      0.00      0.51      0.00      0.00     34.32
03:56:01 PM     all     13.38     43.21      3.97      0.00      0.00      0.00      0.83      0.00      0.00     38.60
03:56:02 PM     all     13.16     52.46      5.37      0.00      0.00      0.00      0.64      0.00      0.00     28.37
03:56:03 PM     all     20.30     45.51      5.24      0.00      0.00      0.00      0.65      0.00      0.00     28.31
03:56:04 PM     all     18.99     44.71      5.77      0.00      0.00      0.00      0.64      0.00      0.00     29.89
03:56:05 PM     all     15.46     45.62      5.41      0.00      0.00      0.00      0.64      0.00      0.00     32.86
03:56:06 PM     all     17.50     49.29      5.26      0.00      0.00      0.00      0.58      0.00      0.00     27.37
03:56:07 PM     all     14.45     35.77      4.50      0.00      0.00      0.00      0.71      0.00      0.00     44.57
03:56:08 PM     all     17.58     44.45      5.32      0.00      0.00      0.00      0.58      0.00      0.00     32.07
03:56:09 PM     all     18.42     49.23      5.26      0.06      0.00      0.00      0.51      0.00      0.00     26.51
03:56:10 PM     all     21.18     41.52      5.37      0.00      0.00      0.00      0.70      0.00      0.00     31.22
03:56:11 PM     all     19.31     40.85      5.04      0.00      0.00      0.00      0.70      0.00      0.00     34.10
03:56:12 PM     all     20.14     31.47      4.76      0.00      0.00      0.00      0.58      0.00      0.00     43.05
03:56:13 PM     all     19.70     38.89      6.05      0.00      0.00      0.00      0.71      0.00      0.00     34.64
03:56:14 PM     all     15.55     46.53      5.01      0.00      0.00      0.00      0.58      0.00      0.00     32.33
03:56:15 PM     all     22.81     47.34      6.02      0.00      0.00      0.00      0.45      0.00      0.00     23.38
03:56:16 PM     all     20.36     38.92      5.38      0.00      0.00      0.00      0.70      0.00      0.00     34.64
03:56:17 PM     all     22.58     43.61      6.71      0.00      0.00      0.00      0.71      0.00      0.00     26.39
03:56:18 PM     all     24.26     49.36      7.23      0.00      0.00      0.00      0.70      0.00      0.00     18.44
03:56:19 PM     all     15.91     47.34      5.13      0.00      0.00      0.00      0.64      0.00      0.00     30.98
03:56:20 PM     all     26.20     43.51      5.56      0.00      0.00      0.00      0.70      0.00      0.00     24.03
03:56:21 PM     all     27.23     39.53      4.87      0.06      0.00      0.00      0.51      0.00      0.00     27.80
03:56:22 PM     all     19.63     44.74      5.36      0.13      0.00      0.00      0.65      0.00      0.00     29.50
03:56:23 PM     all     35.56     33.65      5.42      0.00      0.00      0.00      0.89      0.00      0.00     24.47
03:56:24 PM     all     32.48     42.66      5.38      0.06      0.00      0.00      0.64      0.00      0.00     18.77
03:56:25 PM     all     25.08     36.85      6.53      0.00      0.00      0.00      0.78      0.00      0.00     30.77
03:56:26 PM     all     17.93     45.50      4.95      0.00      0.00      0.00      0.77      0.00      0.00     30.85

Average:        all     17.48     43.68      5.10      0.02      0.00      0.00      0.63      0.00      0.00     33.08
