Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/18/2026 	_x86_64_	(16 CPU)

09:11:35 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
09:12:00 PM     all      7.46      0.00      1.14      0.00      0.00      0.00      0.38      0.00      0.00     91.02
09:12:01 PM     all      7.29      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     91.63
09:12:02 PM     all      7.28      0.00      1.14      0.00      0.00      0.00      0.44      0.00      0.00     91.14
09:12:03 PM     all      7.24      0.00      0.95      0.06      0.00      0.00      0.19      0.00      0.00     91.55
09:12:04 PM     all      8.79      0.00      1.27      0.00      0.00      0.00      0.44      0.00      0.00     89.50
09:12:05 PM     all      6.97      0.00      0.95      0.00      0.00      0.00      0.38      0.00      0.00     91.70
09:12:06 PM     all      8.35      0.00      1.14      0.00      0.00      0.00      0.32      0.00      0.00     90.19
09:12:07 PM     all      7.77      0.00      0.76      0.00      0.00      0.00      0.25      0.00      0.00     91.21
09:12:08 PM     all      8.11      0.00      1.27      0.13      0.00      0.00      0.25      0.00      0.00     90.25
09:12:09 PM     all      8.11      0.00      0.82      0.06      0.00      0.00      0.51      0.00      0.00     90.49
09:12:10 PM     all      8.60      0.00      1.13      0.00      0.00      0.00      0.44      0.00      0.00     89.83
09:12:11 PM     all      7.69      0.00      0.95      0.00      0.00      0.00      0.44      0.00      0.00     90.93
09:12:12 PM     all      9.14      0.00      0.89      0.00      0.00      0.00      0.44      0.00      0.00     89.52
09:12:13 PM     all      8.17      0.00      1.08      0.06      0.00      0.00      0.38      0.00      0.00     90.30
09:12:14 PM     all     10.72      0.00      1.14      0.13      0.00      0.00      0.32      0.00      0.00     87.70
09:12:15 PM     all      9.57      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     89.16
09:12:16 PM     all      9.85      0.00      1.21      0.00      0.00      0.00      0.32      0.00      0.00     88.62
09:12:17 PM     all      8.18      0.00      0.82      0.00      0.00      0.00      0.32      0.00      0.00     90.68
09:12:18 PM     all     10.80      0.00      1.33      0.00      0.00      0.00      0.32      0.00      0.00     87.56
09:12:19 PM     all      9.26      0.00      1.08      0.06      0.00      0.00      0.25      0.00      0.00     89.35
09:12:20 PM     all     10.68      0.00      1.26      0.00      0.00      0.00      0.44      0.00      0.00     87.61
09:12:21 PM     all     10.35      0.00      0.69      0.00      0.00      0.00      0.32      0.00      0.00     88.64
09:12:22 PM     all     10.51      0.00      1.01      0.06      0.00      0.00      0.32      0.00      0.00     88.09
09:12:23 PM     all      9.03      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     89.77
09:12:24 PM     all     11.52      0.00      1.20      0.13      0.00      0.00      0.38      0.00      0.00     86.77
09:12:25 PM     all      9.96      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     88.78
09:12:26 PM     all     12.99      0.00      0.76      0.00      0.00      0.00      0.25      0.00      0.00     85.99
09:12:27 PM     all     16.39      0.00      1.08      0.00      0.00      0.00      0.25      0.00      0.00     82.28
09:12:28 PM     all     11.22      0.00      1.08      0.00      0.00      0.00      0.25      0.00      0.00     87.44
09:12:29 PM     all     10.32      0.00      0.64      0.00      0.00      0.00      0.13      0.00      0.00     88.92
09:12:30 PM     all     12.85      0.00      1.39      0.06      0.00      0.00      0.25      0.00      0.00     85.44
09:12:31 PM     all     11.54      0.00      0.88      0.00      0.00      0.00      0.32      0.00      0.00     87.26
09:12:32 PM     all     13.99      0.00      1.15      0.00      0.00      0.00      0.32      0.00      0.00     84.54
09:12:33 PM     all     11.15      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     87.64
09:12:34 PM     all     12.53      0.00      0.83      0.06      0.00      0.00      0.25      0.00      0.00     86.32
09:12:35 PM     all     12.42      0.00      1.27      0.13      0.00      0.00      0.38      0.00      0.00     85.80


Average:        all      8.31      0.00      1.00      0.03      0.00      0.00      0.34      0.00      0.00     90.32
