Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/18/2026 	_x86_64_	(16 CPU)

02:03:24 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:04:12 PM     all      5.43      0.00      0.69      0.00      0.00      0.00      0.13      0.00      0.00     93.75
02:04:13 PM     all      6.00      0.00      0.69      0.00      0.00      0.00      0.13      0.00      0.00     93.18
02:04:14 PM     all      5.18      0.00      0.63      0.00      0.00      0.00      0.19      0.00      0.00     94.00
02:04:15 PM     all      5.44      0.00      0.57      0.00      0.00      0.00      0.32      0.00      0.00     93.68
02:04:16 PM     all      5.31      0.00      0.82      0.06      0.00      0.00      0.13      0.00      0.00     93.67
02:04:17 PM     all      5.69      0.00      0.63      0.00      0.00      0.00      0.13      0.00      0.00     93.56
02:04:18 PM     all      5.01      0.00      0.51      0.00      0.00      0.00      0.19      0.00      0.00     94.29
02:04:19 PM     all      5.87      0.00      0.57      0.00      0.00      0.00      0.25      0.00      0.00     93.31
02:04:20 PM     all      4.92      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     94.19
02:04:21 PM     all      5.26      0.00      0.70      0.06      0.00      0.00      0.25      0.00      0.00     93.72
02:04:22 PM     all      5.41      0.00      0.75      0.00      0.00      0.00      0.13      0.00      0.00     93.71
02:04:23 PM     all      5.24      0.00      0.76      0.00      0.00      0.00      0.38      0.00      0.00     93.63
02:04:24 PM     all      5.36      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     93.76
02:04:25 PM     all      5.02      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     94.29
02:04:26 PM     all      5.25      0.00      0.89      0.13      0.00      0.00      0.13      0.00      0.00     93.61
02:04:27 PM     all      5.37      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     93.62
02:04:28 PM     all      4.80      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     94.19
02:04:29 PM     all      5.43      0.00      0.63      0.00      0.00      0.00      0.32      0.00      0.00     93.63
02:04:30 PM     all      4.93      0.00      0.95      0.44      0.00      0.00      0.19      0.00      0.00     93.49
02:04:31 PM     all      5.26      0.00      0.76      0.00      0.00      0.00      0.25      0.00      0.00     93.73
02:04:32 PM     all      4.62      0.00      0.76      0.00      0.00      0.00      0.25      0.00      0.00     94.37
02:04:33 PM     all      5.85      0.00      1.13      0.00      0.00      0.00      0.44      0.00      0.00     92.58
02:04:34 PM     all      4.91      0.00      0.88      0.00      0.00      0.00      0.44      0.00      0.00     93.76
02:04:35 PM     all      5.81      0.00      0.69      0.13      0.00      0.00      0.44      0.00      0.00     92.92
02:04:36 PM     all      5.30      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     93.44
02:04:37 PM     all      5.39      0.00      0.57      0.00      0.00      0.00      0.32      0.00      0.00     93.72
02:04:38 PM     all      4.75      0.00      0.63      0.00      0.00      0.00      0.32      0.00      0.00     94.30
02:04:39 PM     all      6.02      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     92.97
02:04:40 PM     all      4.95      0.00      0.70      0.00      0.00      0.00      0.13      0.00      0.00     94.23
02:04:41 PM     all      5.18      0.00      0.76      0.13      0.00      0.00      0.25      0.00      0.00     93.68
02:04:42 PM     all      5.03      0.00      0.88      0.06      0.00      0.00      0.19      0.00      0.00     93.83
02:04:43 PM     all      5.37      0.00      0.63      0.00      0.00      0.00      0.25      0.00      0.00     93.75
02:04:44 PM     all      5.43      0.00      1.39      0.06      0.00      0.00      0.25      0.00      0.00     92.87
02:04:45 PM     all      5.74      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     93.18
02:04:46 PM     all      4.92      0.00      0.95      0.06      0.00      0.00      0.32      0.00      0.00     93.75
02:04:47 PM     all      4.88      0.00      0.57      0.00      0.00      0.00      0.25      0.00      0.00     94.30
02:04:48 PM     all      4.81      0.00      0.70      0.00      0.00      0.00      0.19      0.00      0.00     94.30


Average:        all      5.48      0.00      0.78      0.03      0.00      0.00      0.20      0.00      0.00     93.50
