Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/18/2026 	_x86_64_	(16 CPU)

07:14:57 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:14:58 PM     all      4.63      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.29
07:14:59 PM     all      4.42      0.00      1.07      0.00      0.00      0.00      0.32      0.00      0.00     94.19
07:15:00 PM     all      5.26      0.00      1.01      0.00      0.00      0.00      0.32      0.00      0.00     93.41
07:15:01 PM     all      5.10      0.00      0.57      0.13      0.00      0.00      0.25      0.00      0.00     93.95
07:15:02 PM     all      4.80      0.00      1.14      0.00      0.00      0.00      0.19      0.00      0.00     93.87
07:15:03 PM     all      4.62      0.00      0.57      0.00      0.00      0.00      0.25      0.00      0.00     94.55
07:15:04 PM     all      5.38      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     93.67
07:15:05 PM     all      4.79      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     94.01
07:15:06 PM     all      5.38      0.00      0.57      0.13      0.00      0.00      0.19      0.00      0.00     93.73
07:15:07 PM     all      4.62      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     94.11
07:15:08 PM     all      5.43      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     93.30
07:15:09 PM     all      4.99      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     94.06
07:15:10 PM     all      6.74      0.00      1.34      0.00      0.00      0.00      0.19      0.00      0.00     91.74
07:15:11 PM     all      5.33      0.00      1.27      0.00      0.00      0.00      0.19      0.00      0.00     93.21
07:15:12 PM     all      5.57      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     93.36
07:15:13 PM     all      4.83      0.00      0.83      0.00      0.00      0.00      0.19      0.00      0.00     94.16
07:15:14 PM     all      6.34      0.00      0.94      0.00      0.00      0.00      0.31      0.00      0.00     92.40
07:15:15 PM     all      5.04      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     93.82
07:15:16 PM     all      5.14      0.00      0.70      0.00      0.00      0.00      0.19      0.00      0.00     93.98
07:15:17 PM     all      5.00      0.00      0.70      0.13      0.00      0.00      0.06      0.00      0.00     94.12
07:15:18 PM     all      5.31      0.00      0.76      0.00      0.00      0.00      0.32      0.00      0.00     93.61
07:15:19 PM     all      4.44      0.00      0.70      0.00      0.00      0.00      0.19      0.00      0.00     94.67
07:15:20 PM     all      5.52      0.00      1.13      0.00      0.00      0.00      0.38      0.00      0.00     92.97
07:15:21 PM     all      4.37      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     94.74
07:15:22 PM     all      7.17      0.00      1.51      0.06      0.00      0.00      0.44      0.00      0.00     90.82
07:15:23 PM     all      4.50      0.00      0.70      0.00      0.00      0.00      0.32      0.00      0.00     94.49
07:15:24 PM     all      5.38      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     93.48
07:15:25 PM     all      5.13      0.00      0.63      0.19      0.00      0.00      0.13      0.00      0.00     93.92
07:15:26 PM     all      5.25      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     93.54
07:15:27 PM     all      4.68      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     94.37
07:15:28 PM     all      5.56      0.00      0.88      0.00      0.00      0.00      0.25      0.00      0.00     93.31
07:15:29 PM     all      5.41      0.00      0.82      0.00      0.00      0.00      0.31      0.00      0.00     93.46
07:15:30 PM     all      4.89      0.00      0.76      0.06      0.00      0.00      0.25      0.00      0.00     94.03
07:15:31 PM     all      5.23      0.00      0.69      0.00      0.00      0.00      0.06      0.00      0.00     94.01
07:15:32 PM     all      5.57      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     93.48
07:15:33 PM     all      5.46      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     93.53
07:15:34 PM     all      7.65      0.00      1.08      0.00      0.00      0.00      0.32      0.00      0.00     90.96
07:15:35 PM     all      5.17      0.00      1.07      0.00      0.00      0.00      0.32      0.00      0.00     93.44
07:15:36 PM     all      8.67      0.00      0.95      0.13      0.00      0.00      0.19      0.00      0.00     90.06
07:15:37 PM     all      5.04      0.00      0.63      0.00      0.00      0.00      0.13      0.00      0.00     94.20
07:15:38 PM     all      5.89      0.00      1.13      0.00      0.00      0.00      0.44      0.00      0.00     92.54
07:15:39 PM     all      4.99      0.00      0.69      0.00      0.00      0.00      0.13      0.00      0.00     94.19
07:15:40 PM     all      5.32      0.00      0.70      0.00      0.00      0.00      0.25      0.00      0.00     93.73
07:15:41 PM     all      4.75      0.00      0.89      0.06      0.00      0.00      0.19      0.00      0.00     94.11
07:15:42 PM     all      5.92      0.00      0.88      0.00      0.00      0.00      0.25      0.00      0.00     92.94
07:15:43 PM     all      5.18      0.00      0.69      0.00      0.00      0.00      0.25      0.00      0.00     93.88
07:15:44 PM     all      5.71      0.00      1.00      0.00      0.00      0.00      0.25      0.00      0.00     93.03
07:15:45 PM     all      4.33      0.00      0.51      0.00      0.00      0.00      0.13      0.00      0.00     95.04
07:15:46 PM     all      5.22      0.00      0.64      0.06      0.00      0.00      0.13      0.00      0.00     93.95
07:15:47 PM     all      4.70      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     94.35
07:15:48 PM     all      4.83      0.00      0.89      0.13      0.00      0.00      0.25      0.00      0.00     93.90
07:15:49 PM     all      4.88      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     94.43
