Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/25/2026 	_x86_64_	(16 CPU)

12:44:42 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
12:45:42 PM     all     34.34      0.00      3.67      0.00      0.00      0.00      1.03      0.00      0.00     60.96
12:45:43 PM     all     32.26      0.00      2.96      0.13      0.00      0.00      0.77      0.00      0.00     63.88
12:45:44 PM     all     34.22      0.00      2.65      0.00      0.00      0.00      0.91      0.00      0.00     62.23
12:45:45 PM     all     34.71      0.00      3.36      0.00      0.00      0.00      0.65      0.00      0.00     61.28
12:45:46 PM     all     33.35      0.00      3.33      0.06      0.00      0.00      0.96      0.00      0.00     62.29
12:45:47 PM     all     30.97      0.00      2.58      0.00      0.00      0.00      0.97      0.00      0.00     65.48
12:45:48 PM     all     32.84      0.00      2.90      0.06      0.00      0.00      0.97      0.00      0.00     63.23
12:45:49 PM     all     32.22      0.00      2.82      0.00      0.00      0.00      0.77      0.00      0.00     64.18
12:45:50 PM     all     31.05      0.00      2.63      0.00      0.00      0.00      0.83      0.00      0.00     65.49
12:45:51 PM     all     31.71      0.00      2.94      0.00      0.00      0.00      1.02      0.00      0.00     64.32
12:45:52 PM     all     32.05      0.00      2.70      0.00      0.00      0.00      1.09      0.00      0.00     64.16
12:45:53 PM     all     31.78      0.00      2.69      0.00      0.00      0.00      0.96      0.00      0.00     64.58
12:45:54 PM     all     35.39      0.00      3.53      0.13      0.00      0.00      0.83      0.00      0.00     60.12
12:45:55 PM     all     32.44      0.00      2.95      0.00      0.00      0.00      1.09      0.00      0.00     63.53
12:45:56 PM     all     33.16      0.00      2.83      0.00      0.00      0.00      0.90      0.00      0.00     63.10
12:45:57 PM     all     37.40      0.00      3.41      0.00      0.00      0.00      1.22      0.00      0.00     57.97
12:45:58 PM     all     34.23      0.00      3.15      0.00      0.00      0.00      1.03      0.00      0.00     61.58
12:45:59 PM     all     35.06      0.00      2.98      0.06      0.00      0.00      0.91      0.00      0.00     61.00
12:46:00 PM     all     34.95      0.00      3.09      0.00      0.00      0.00      0.90      0.00      0.00     61.06
12:46:01 PM     all     33.14      0.00      3.01      0.00      0.00      0.00      1.09      0.00      0.00     62.76
12:46:02 PM     all     30.33      0.00      2.45      0.00      0.00      0.00      0.64      0.00      0.00     66.58
12:46:03 PM     all     33.42      0.00      2.66      0.00      0.00      0.00      0.84      0.00      0.00     63.08
12:46:04 PM     all     32.61      0.00      3.13      0.26      0.00      0.00      1.15      0.00      0.00     62.85
12:46:05 PM     all     31.94      0.00      2.96      0.00      0.00      0.00      0.90      0.00      0.00     64.20
12:46:06 PM     all     32.48      0.00      2.69      0.00      0.00      0.00      0.77      0.00      0.00     64.06
12:46:07 PM     all     31.11      0.00      2.83      0.00      0.00      0.00      0.96      0.00      0.00     65.10
12:46:08 PM     all     41.45      0.00      4.68      0.00      0.00      0.00      0.96      0.00      0.00     52.91
12:46:09 PM     all     42.26      0.00      5.66      0.00      0.00      0.00      1.24      0.00      0.00     50.85
12:46:10 PM     all     37.33      0.00      4.06      0.13      0.00      0.00      1.16      0.00      0.00     57.32
12:46:11 PM     all     35.53      0.00      3.68      0.00      0.00      0.00      0.84      0.00      0.00     59.96
12:46:12 PM     all     33.89      0.00      3.16      0.00      0.00      0.00      1.10      0.00      0.00     61.85
12:46:13 PM     all     32.04      0.00      2.87      0.00      0.00      0.00      1.02      0.00      0.00     64.07
12:46:14 PM     all     31.52      0.00      2.63      0.00      0.00      0.00      0.83      0.00      0.00     65.02
12:46:15 PM     all     34.69      0.00      2.97      0.06      0.00      0.00      0.78      0.00      0.00     61.50
12:46:16 PM     all     35.83      0.00      2.82      0.00      0.00      0.00      0.96      0.00      0.00     60.38
12:46:17 PM     all     36.76      0.00      3.73      0.06      0.00      0.00      1.16      0.00      0.00     58.29
12:46:18 PM     all     38.75      0.00      3.74      0.00      0.00      0.00      0.90      0.00      0.00     56.61
12:46:19 PM     all     38.19      0.00      3.61      0.00      0.00      0.00      0.90      0.00      0.00     57.29
12:46:20 PM     all     46.07      0.00      4.41      0.06      0.00      0.00      1.17      0.00      0.00     48.28
12:46:21 PM     all     40.52      0.00      4.77      0.00      0.00      0.00      1.16      0.00      0.00     53.55
12:46:22 PM     all     36.71      0.00      3.44      0.00      0.00      0.00      0.91      0.00      0.00     58.93
12:46:23 PM     all     34.45      0.00      3.34      0.00      0.00      0.00      1.03      0.00      0.00     61.19
12:46:24 PM     all     31.07      0.00      3.21      0.00      0.00      0.00      0.90      0.00      0.00     64.83
12:46:25 PM     all     30.94      0.00      2.84      0.00      0.00      0.00      0.97      0.00      0.00     65.25
12:46:26 PM     all     33.14      0.00      2.83      0.00      0.00      0.00      0.90      0.00      0.00     63.13
12:46:27 PM     all     33.70      0.00      3.22      0.00      0.00      0.00      0.71      0.00      0.00     62.38
12:46:28 PM     all     30.74      0.00      2.95      0.00      0.00      0.00      0.71      0.00      0.00     65.60
12:46:29 PM     all     29.26      0.00      2.24      0.00      0.00      0.00      0.83      0.00      0.00     67.67
12:46:30 PM     all     31.03      0.00      2.82      0.00      0.00      0.00      0.83      0.00      0.00     65.32
12:46:31 PM     all     31.02      0.00      2.83      0.13      0.00      0.00      0.71      0.00      0.00     65.32
12:46:32 PM     all     31.02      0.00      2.44      0.00      0.00      0.00      0.83      0.00      0.00     65.70
12:46:33 PM     all     31.16      0.00      2.88      0.00      0.00      0.00      0.96      0.00      0.00     65.00
12:46:34 PM     all     31.77      0.00      2.76      0.00      0.00      0.00      0.83      0.00      0.00     64.63
12:46:35 PM     all     30.82      0.00      2.70      0.06      0.00      0.00      0.77      0.00      0.00     65.64
12:46:36 PM     all     34.15      0.00      3.21      0.06      0.00      0.00      0.96      0.00      0.00     61.62
12:46:37 PM     all     35.87      0.00      3.39      0.00      0.00      0.00      0.83      0.00      0.00     59.91
12:46:38 PM     all     38.06      0.00      3.74      0.00      0.00      0.00      0.90      0.00      0.00     57.29
12:46:39 PM     all     37.80      0.00      3.86      0.00      0.00      0.00      0.97      0.00      0.00     57.37
12:46:40 PM     all     35.15      0.00      3.91      0.00      0.00      0.00      0.96      0.00      0.00     59.99
12:46:41 PM     all     34.97      0.00      3.04      0.00      0.00      0.00      0.78      0.00      0.00     61.22
12:46:42 PM     all     33.18      0.00      2.90      0.00      0.00      0.00      0.90      0.00      0.00     63.02
12:46:43 PM     all     30.27      0.00      2.83      0.00      0.00      0.00      0.51      0.00      0.00     66.39
12:46:44 PM     all     29.33      0.00      2.05      0.00      0.00      0.00      0.64      0.00      0.00     67.97
12:46:45 PM     all     29.67      0.00      2.87      0.00      0.00      0.00      0.64      0.00      0.00     66.82
12:46:46 PM     all     28.53      0.00      3.53      0.13      0.00      0.00      0.96      0.00      0.00     66.86
12:46:47 PM     all     32.69      0.00      2.38      0.00      0.00      0.00      0.58      0.00      0.00     64.35
12:46:48 PM     all     33.05      0.00      3.43      0.00      0.00      0.00      0.84      0.00      0.00     62.68
12:46:49 PM     all     33.38      0.00      3.87      0.00      0.00      0.00      0.71      0.00      0.00     62.04
12:46:50 PM     all     33.25      0.00      3.22      0.00      0.00      0.00      0.77      0.00      0.00     62.77
12:46:51 PM     all     34.37      0.00      3.77      0.06      0.00      0.00      0.97      0.00      0.00     60.82
12:46:52 PM     all     32.00      0.00      3.81      0.00      0.00      0.00      1.03      0.00      0.00     63.16
12:46:53 PM     all     38.35      0.00      4.65      0.06      0.00      0.00      1.03      0.00      0.00     55.91
12:46:54 PM     all     35.34      0.00      4.47      0.00      0.00      0.00      0.97      0.00      0.00     59.22
12:46:55 PM     all     35.48      0.00      3.94      0.00      0.00      0.00      1.03      0.00      0.00     59.55
12:46:56 PM     all     36.49      0.00      3.80      0.06      0.00      0.00      0.77      0.00      0.00     58.87
12:46:57 PM     all     33.01      0.00      3.68      0.00      0.00      0.00      0.97      0.00      0.00     62.34
12:46:58 PM     all     32.70      0.00      4.10      0.00      0.00      0.00      0.91      0.00      0.00     62.28
12:46:59 PM     all     36.68      0.00      3.89      0.00      0.00      0.00      1.04      0.00      0.00     58.39
12:47:00 PM     all     36.20      0.00      4.47      0.00      0.00      0.00      0.84      0.00      0.00     58.48
12:47:01 PM     all     32.99      0.00      3.64      0.00      0.00      0.00      0.97      0.00      0.00     62.40
12:47:02 PM     all     33.77      0.00      3.63      0.06      0.00      0.00      0.71      0.00      0.00     61.83
12:47:03 PM     all     33.59      0.00      3.95      0.00      0.00      0.00      0.78      0.00      0.00     61.68
12:47:04 PM     all     33.94      0.00      3.56      0.00      0.00      0.00      0.97      0.00      0.00     61.53
12:47:05 PM     all     40.68      0.00      5.54      0.00      0.00      0.00      0.98      0.00      0.00     52.80
12:47:06 PM     all     41.49      0.00      5.32      0.00      0.00      0.00      1.10      0.00      0.00     52.08
12:47:07 PM     all     42.13      0.00      5.53      0.13      0.00      0.00      1.17      0.00      0.00     51.04
12:47:08 PM     all     46.04      0.00      6.81      0.06      0.00      0.00      1.23      0.00      0.00     45.85
12:47:09 PM     all     41.93      0.00      8.17      0.00      0.00      0.00      1.23      0.00      0.00     48.67
12:47:10 PM     all     41.30      0.00      6.06      0.00      0.00      0.00      1.37      0.00      0.00     51.27
12:47:11 PM     all     49.25      0.00      6.59      0.00      0.00      0.00      1.17      0.00      0.00     42.99
12:47:12 PM     all     44.11      0.00      6.05      0.00      0.00      0.00      1.17      0.00      0.00     48.67
12:47:13 PM     all     43.53      0.00      6.14      0.07      0.00      0.00      1.18      0.00      0.00     49.08
12:47:14 PM     all     42.50      0.00      5.67      0.00      0.00      0.00      0.84      0.00      0.00     51.00
12:47:15 PM     all     42.65      0.00      5.75      0.00      0.00      0.00      1.24      0.00      0.00     50.36
12:47:16 PM     all     41.64      0.00      5.38      0.00      0.00      0.00      1.38      0.00      0.00     51.61
12:47:17 PM     all     42.08      0.00      5.54      0.00      0.00      0.00      0.78      0.00      0.00     51.60
12:47:18 PM     all     39.23      0.00      5.42      0.00      0.00      0.00      0.98      0.00      0.00     54.37
12:47:19 PM     all     38.92      0.00      5.22      0.00      0.00      0.00      1.17      0.00      0.00     54.69
12:47:20 PM     all     39.14      0.00      4.99      0.00      0.00      0.00      1.17      0.00      0.00     54.70


Average:        all     29.78      0.00      3.09      0.02      0.00      0.00      0.85      0.00      0.00     66.26
