Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/23/2026 	_x86_64_	(16 CPU)

02:36:21 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:36:59 PM     all      7.81      0.00      1.14      0.00      0.00      0.00      0.38      0.00      0.00     90.67
02:37:00 PM     all      8.19      0.00      0.89      0.00      0.00      0.00      0.32      0.00      0.00     90.61
02:37:01 PM     all      8.22      0.00      1.02      0.06      0.00      0.00      0.38      0.00      0.00     90.32
02:37:02 PM     all      9.18      0.00      1.08      0.00      0.00      0.00      0.38      0.00      0.00     89.37
02:37:03 PM     all      8.87      0.00      1.08      0.13      0.00      0.00      0.51      0.00      0.00     89.42
02:37:04 PM     all     11.90      0.00      1.33      0.00      0.00      0.00      0.44      0.00      0.00     86.33
02:37:05 PM     all      9.30      0.00      0.89      0.25      0.00      0.00      0.44      0.00      0.00     89.12
02:37:06 PM     all      8.79      0.00      1.33      0.00      0.00      0.00      0.44      0.00      0.00     89.44
02:37:07 PM     all      9.04      0.00      1.07      0.00      0.00      0.00      0.51      0.00      0.00     89.38
02:37:08 PM     all      8.78      0.00      1.07      0.00      0.00      0.00      0.51      0.00      0.00     89.65
02:37:09 PM     all      9.04      0.00      1.01      0.00      0.00      0.00      0.51      0.00      0.00     89.44
02:37:10 PM     all      8.81      0.00      1.01      0.00      0.00      0.00      0.51      0.00      0.00     89.66
02:37:11 PM     all      9.10      0.00      1.20      0.13      0.00      0.00      0.44      0.00      0.00     89.13
02:37:12 PM     all      9.02      0.00      0.83      0.00      0.00      0.00      0.51      0.00      0.00     89.65
02:37:13 PM     all      8.87      0.00      0.95      0.00      0.00      0.00      0.38      0.00      0.00     89.80
02:37:14 PM     all      8.51      0.00      1.14      0.00      0.00      0.00      0.32      0.00      0.00     90.03
02:37:15 PM     all      9.68      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     89.12
02:37:16 PM     all      9.04      0.00      0.57      0.06      0.00      0.00      0.32      0.00      0.00     90.01
02:37:17 PM     all      9.99      0.00      0.89      0.00      0.00      0.00      0.38      0.00      0.00     88.74
02:37:18 PM     all     10.02      0.00      1.14      0.00      0.00      0.00      0.44      0.00      0.00     88.40
02:37:19 PM     all     10.01      0.00      0.88      0.00      0.00      0.00      0.38      0.00      0.00     88.73
02:37:20 PM     all      9.57      0.00      1.07      0.00      0.00      0.00      0.50      0.00      0.00     88.85
02:37:21 PM     all      9.60      0.00      1.07      0.00      0.00      0.00      0.32      0.00      0.00     89.02
02:37:22 PM     all      9.57      0.00      0.70      0.13      0.00      0.00      0.25      0.00      0.00     89.35
02:37:23 PM     all      9.81      0.00      0.88      0.06      0.00      0.00      0.44      0.00      0.00     88.81
02:37:24 PM     all      8.83      0.00      0.76      0.00      0.00      0.00      0.50      0.00      0.00     89.91
02:37:25 PM     all      9.60      0.00      0.88      0.00      0.00      0.00      0.44      0.00      0.00     89.08
02:37:26 PM     all      9.74      0.00      0.63      0.00      0.00      0.00      0.51      0.00      0.00     89.12
02:37:27 PM     all      9.70      0.00      0.95      0.06      0.00      0.00      0.32      0.00      0.00     88.97
02:37:28 PM     all      8.61      0.00      1.01      0.00      0.00      0.00      0.44      0.00      0.00     89.93
02:37:29 PM     all      8.98      0.00      0.89      0.00      0.00      0.00      0.32      0.00      0.00     89.82
02:37:30 PM     all      8.95      0.00      0.83      0.00      0.00      0.00      0.32      0.00      0.00     89.90
02:37:31 PM     all      9.66      0.00      0.88      0.00      0.00      0.00      0.38      0.00      0.00     89.08
02:37:32 PM     all      9.29      0.00      0.95      0.00      0.00      0.00      0.38      0.00      0.00     89.38
02:37:33 PM     all      9.42      0.00      1.07      0.19      0.00      0.00      0.44      0.00      0.00     88.87
02:37:34 PM     all      8.96      0.00      1.26      0.00      0.00      0.00      0.32      0.00      0.00     89.46


Average:        all      9.16      0.00      1.02      0.03      0.00      0.00      0.41      0.00      0.00     89.38
