Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/18/2026 	_x86_64_	(16 CPU)

01:46:22 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
01:47:45 PM     all      1.82      0.00      0.38      0.06      0.00      0.00      0.06      0.00      0.00     97.67
01:47:46 PM     all      2.20      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     97.17
01:47:47 PM     all      2.20      0.00      0.75      0.00      0.00      0.00      0.06      0.00      0.00     96.98
01:47:48 PM     all      1.70      0.00      0.32      0.00      0.00      0.00      0.00      0.00      0.00     97.98
01:47:49 PM     all      2.20      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     97.49
01:47:50 PM     all      1.39      0.00      0.50      0.19      0.00      0.00      0.00      0.00      0.00     97.92
01:47:51 PM     all      1.26      0.00      0.19      0.00      0.00      0.00      0.06      0.00      0.00     98.48
01:47:52 PM     all      1.82      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     97.86
01:47:53 PM     all      2.07      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     97.74
01:47:54 PM     all      1.70      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     98.05
01:47:55 PM     all      1.95      0.00      0.31      0.06      0.00      0.00      0.06      0.00      0.00     97.61
01:47:56 PM     all      1.57      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     98.11
01:47:57 PM     all      1.88      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     97.80
01:47:58 PM     all      1.89      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     97.73
01:47:59 PM     all      1.57      0.00      0.13      0.00      0.00      0.00      0.06      0.00      0.00     98.24
01:48:00 PM     all      1.70      0.00      0.19      0.00      0.00      0.00      0.06      0.00      0.00     98.05
01:48:01 PM     all      1.57      0.00      0.44      0.13      0.00      0.00      0.00      0.00      0.00     97.86
01:48:02 PM     all      3.47      0.00      1.26      0.00      0.00      0.00      0.00      0.00      0.00     95.27
01:48:03 PM     all      2.01      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     97.61
01:48:04 PM     all      1.45      0.00      0.31      0.06      0.00      0.00      0.06      0.00      0.00     98.11
01:48:05 PM     all      1.76      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     97.86
01:48:06 PM     all      1.51      0.00      0.38      0.13      0.00      0.00      0.00      0.00      0.00     97.99
01:48:07 PM     all      1.39      0.00      0.32      0.13      0.00      0.00      0.13      0.00      0.00     98.04
01:48:08 PM     all      1.76      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     97.99
01:48:09 PM     all      1.76      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     97.73
01:48:10 PM     all      1.64      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     98.17
01:48:11 PM     all      1.94      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     97.62
01:48:12 PM     all      1.51      0.00      0.19      0.13      0.00      0.00      0.06      0.00      0.00     98.11
01:48:13 PM     all      1.94      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     97.55
01:48:14 PM     all      1.45      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     98.36
01:48:15 PM     all      1.95      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     97.74
01:48:16 PM     all      1.76      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     97.86
01:48:17 PM     all      1.70      0.00      0.06      0.06      0.00      0.00      0.06      0.00      0.00     98.11
01:48:18 PM     all      1.51      0.00      0.38      0.06      0.00      0.00      0.06      0.00      0.00     97.99
01:48:19 PM     all      1.88      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     97.80
01:48:20 PM     all      1.70      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     97.86
01:48:21 PM     all      1.45      0.00      0.13      0.06      0.00      0.00      0.06      0.00      0.00     98.30
01:48:22 PM     all      1.45      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     98.11
01:48:23 PM     all      1.88      0.00      0.38      0.13      0.00      0.00      0.00      0.00      0.00     97.61
01:48:24 PM     all      1.94      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     97.87
01:48:25 PM     all      1.76      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     97.92
01:48:26 PM     all      1.51      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     98.17
01:48:27 PM     all      1.26      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     98.24
01:48:28 PM     all      2.01      0.00      0.19      0.06      0.00      0.00      0.00      0.00      0.00     97.74
01:48:29 PM     all      1.89      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     97.80
01:48:30 PM     all      1.39      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     98.36
01:48:31 PM     all      1.77      0.00      0.32      0.00      0.00      0.00      0.13      0.00      0.00     97.79
01:48:32 PM     all      1.77      0.00      0.63      0.00      0.00      0.00      0.00      0.00      0.00     97.60
01:48:33 PM     all      1.70      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     98.05
01:48:34 PM     all      1.95      0.00      0.19      0.13      0.00      0.00      0.06      0.00      0.00     97.68
01:48:35 PM     all      1.58      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     98.17
01:48:36 PM     all      1.82      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     97.87
01:48:37 PM     all      1.20      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     98.48
01:48:38 PM     all      1.58      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     98.23
01:48:39 PM     all      1.70      0.00      0.25      0.06      0.00      0.00      0.00      0.00      0.00     97.98
01:48:40 PM     all      1.82      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     97.93
01:48:41 PM     all      1.76      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     97.99
01:48:42 PM     all      1.45      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     98.24
01:48:43 PM     all      1.33      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     98.36
01:48:44 PM     all      2.25      0.00      0.38      0.12      0.00      0.00      0.00      0.00      0.00     97.25
01:48:45 PM     all      3.85      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     95.89
01:48:46 PM     all      1.32      0.00      0.38      0.00      0.00      0.00      0.13      0.00      0.00     98.17
01:48:47 PM     all      1.70      0.00      0.13      0.00      0.00      0.00      0.00      0.00      0.00     98.17
01:48:48 PM     all      1.82      0.00      0.13      0.00      0.00      0.00      0.06      0.00      0.00     97.99
01:48:49 PM     all      1.89      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     97.61
01:48:50 PM     all      1.32      0.00      0.44      0.13      0.00      0.00      0.00      0.00      0.00     98.11
01:48:51 PM     all      1.39      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     98.30
01:48:52 PM     all      1.57      0.00      0.13      0.00      0.00      0.00      0.00      0.00      0.00     98.30
01:48:53 PM     all      1.89      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     97.80
01:48:54 PM     all      1.82      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     97.68
01:48:55 PM     all      1.95      0.00      0.19      0.06      0.00      0.00      0.06      0.00      0.00     97.73
01:48:56 PM     all      1.01      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     98.55
01:48:57 PM     all      1.95      0.00      0.25      0.06      0.00      0.00      0.00      0.00      0.00     97.74
01:48:58 PM     all      1.51      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     98.05
01:48:59 PM     all      1.76      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     97.99
01:49:00 PM     all      1.45      0.00      0.25      0.06      0.00      0.00      0.00      0.00      0.00     98.24
01:49:01 PM     all      1.70      0.00      0.38      0.31      0.00      0.00      0.00      0.00      0.00     97.61
01:49:02 PM     all      3.70      0.00      1.38      0.00      0.00      0.00      0.06      0.00      0.00     94.86
01:49:03 PM     all      1.70      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     97.99
01:49:04 PM     all      1.63      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     97.99
01:49:05 PM     all      2.02      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     97.54
01:49:06 PM     all      1.70      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     98.11
01:49:07 PM     all      1.58      0.00      0.19      0.06      0.00      0.00      0.00      0.00      0.00     98.17
01:49:08 PM     all      1.45      0.00      0.32      0.00      0.00      0.00      0.00      0.00      0.00     98.24
01:49:09 PM     all      1.88      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     97.68
01:49:10 PM     all      1.70      0.00      0.32      0.00      0.00      0.00      0.00      0.00      0.00     97.98
01:49:11 PM     all      1.70      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     97.99
01:49:12 PM     all      1.76      0.00      0.31      0.13      0.00      0.00      0.06      0.00      0.00     97.74
01:49:13 PM     all      1.70      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     97.86
01:49:14 PM     all      1.58      0.00      0.13      0.00      0.00      0.00      0.00      0.00      0.00     98.30
01:49:15 PM     all      2.19      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     97.37
01:49:16 PM     all      1.76      0.00      0.38      0.06      0.00      0.00      0.06      0.00      0.00     97.74
01:49:17 PM     all      1.83      0.00      0.13      0.13      0.00      0.00      0.00      0.00      0.00     97.92
01:49:18 PM     all      1.39      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     98.36
01:49:19 PM     all      1.82      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     97.86
01:49:20 PM     all      1.76      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     97.92
01:49:21 PM     all      2.01      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     97.80
01:49:22 PM     all      1.45      0.00      0.44      0.19      0.00      0.00      0.13      0.00      0.00     97.80
01:49:23 PM     all      1.95      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     97.86
01:49:24 PM     all      1.32      0.00      0.32      0.00      0.00      0.00      0.00      0.00      0.00     98.36
01:49:25 PM     all      1.89      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     97.92
01:49:26 PM     all      1.76      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     97.80
01:49:27 PM     all      1.70      0.00      0.63      0.06      0.00      0.00      0.00      0.00      0.00     97.61
01:49:28 PM     all      1.26      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     98.55
01:49:29 PM     all      1.70      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     98.11
01:49:30 PM     all      1.95      0.00      0.31      0.00      0.00      0.00      0.13      0.00      0.00     97.61
01:49:31 PM     all      1.96      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     97.79
01:49:32 PM     all      1.64      0.00      0.25      0.13      0.00      0.00      0.00      0.00      0.00     97.99
01:49:33 PM     all      1.89      0.00      0.25      0.13      0.00      0.00      0.00      0.00      0.00     97.74
01:49:34 PM     all      1.32      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     98.30
01:49:35 PM     all      1.70      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     97.86
01:49:36 PM     all      2.01      0.00      0.25      0.06      0.00      0.00      0.00      0.00      0.00     97.68
01:49:37 PM     all      1.45      0.00      0.25      0.13      0.00      0.00      0.00      0.00      0.00     98.17
01:49:38 PM     all      1.57      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     98.12
01:49:39 PM     all      2.26      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     97.49
01:49:40 PM     all      1.76      0.00      0.31      0.00      0.00      0.00      0.06      0.00      0.00     97.86
01:49:41 PM     all      1.64      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     98.17
01:49:42 PM     all      1.57      0.00      0.31      0.00      0.00      0.00      0.06      0.00      0.00     98.05
01:49:43 PM     all      1.57      0.00      0.44      0.13      0.00      0.00      0.00      0.00      0.00     97.86
01:49:44 PM     all      1.57      0.00      0.19      0.00      0.00      0.00      0.06      0.00      0.00     98.17
01:49:45 PM     all      2.25      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     97.31
01:49:46 PM     all      1.51      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     98.17
01:49:47 PM     all      1.70      0.00      0.31      0.00      0.00      0.00      0.06      0.00      0.00     97.92
01:49:48 PM     all      1.58      0.00      0.13      0.06      0.00      0.00      0.06      0.00      0.00     98.17
01:49:49 PM     all      1.94      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     97.74
01:49:50 PM     all      1.58      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     98.17
01:49:51 PM     all      1.57      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     98.11
01:49:52 PM     all      1.32      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     98.42
01:49:53 PM     all      2.07      0.00      0.25      0.06      0.00      0.00      0.06      0.00      0.00     97.55
01:49:54 PM     all      1.45      0.00      0.32      0.13      0.00      0.00      0.00      0.00      0.00     98.10
01:49:55 PM     all      4.10      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     95.65
01:49:56 PM     all      1.45      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     98.05
01:49:57 PM     all      2.01      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     97.68
01:49:58 PM     all      1.45      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     98.24
01:49:59 PM     all      1.52      0.00      0.13      0.13      0.00      0.00      0.00      0.00      0.00     98.23
01:50:00 PM     all      1.57      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     98.11
01:50:01 PM     all      2.02      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     97.73
01:50:02 PM     all      1.44      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     98.12
01:50:03 PM     all      1.64      0.00      0.06      0.13      0.00      0.00      0.00      0.00      0.00     98.17
01:50:04 PM     all      3.83      0.00      1.38      0.00      0.00      0.00      0.00      0.00      0.00     94.79
01:50:05 PM     all      2.01      0.00      0.19      0.00      0.00      0.00      0.06      0.00      0.00     97.74
01:50:06 PM     all      1.51      0.00      0.38      0.06      0.00      0.00      0.00      0.00      0.00     98.04
01:50:07 PM     all      1.64      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     97.92
01:50:08 PM     all      1.76      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     97.99
01:50:09 PM     all      1.88      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     97.81
01:50:10 PM     all      1.76      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     97.93
01:50:11 PM     all      1.51      0.00      0.38      0.13      0.00      0.00      0.00      0.00      0.00     97.99
01:50:12 PM     all      1.26      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     98.36
01:50:13 PM     all      1.82      0.00      0.25      0.00      0.00      0.00      0.13      0.00      0.00     97.80
01:50:14 PM     all      1.95      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     97.73
01:50:15 PM     all      2.50      0.00      0.94      0.00      0.00      0.00      0.06      0.00      0.00     96.50
01:50:16 PM     all      1.83      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     97.28
01:50:17 PM     all      2.09      0.00      1.14      0.13      0.00      0.00      0.00      0.00      0.00     96.65
01:50:18 PM     all      2.20      0.00      0.82      0.00      0.00      0.00      0.00      0.00      0.00     96.98
01:50:19 PM     all      2.28      0.00      0.32      0.00      0.00      0.00      0.06      0.00      0.00     97.34
01:50:20 PM     all      2.21      0.00      0.76      0.00      0.00      0.00      0.00      0.00      0.00     97.03
01:50:21 PM     all      2.15      0.00      0.82      0.06      0.00      0.00      0.00      0.00      0.00     96.97
01:50:22 PM     all      2.26      0.00      0.50      0.06      0.00      0.00      0.06      0.00      0.00     97.11
01:50:23 PM     all      1.89      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     97.48
01:50:24 PM     all      2.08      0.00      0.31      0.00      0.00      0.00      0.06      0.00      0.00     97.55
01:50:25 PM     all      1.51      0.00      0.69      0.00      0.00      0.00      0.06      0.00      0.00     97.73
01:50:26 PM     all      2.28      0.00      0.63      0.00      0.00      0.00      0.00      0.00      0.00     97.09
01:50:27 PM     all      1.70      0.00      0.57      0.13      0.00      0.00      0.06      0.00      0.00     97.55
01:50:28 PM     all      1.58      0.00      0.13      0.00      0.00      0.00      0.06      0.00      0.00     98.23
01:50:29 PM     all      1.57      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     98.17
01:50:30 PM     all      1.70      0.00      0.63      0.00      0.00      0.00      0.06      0.00      0.00     97.60
01:50:31 PM     all      1.70      0.00      0.25      0.06      0.00      0.00      0.00      0.00      0.00     97.98
01:50:32 PM     all      1.57      0.00      0.31      0.06      0.00      0.00      0.06      0.00      0.00     97.98
01:50:33 PM     all      1.63      0.00      0.50      0.00      0.00      0.00      0.06      0.00      0.00     97.80
01:50:34 PM     all      1.57      0.00      0.19      0.06      0.00      0.00      0.00      0.00      0.00     98.17
01:50:35 PM     all      1.51      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     98.05
01:50:36 PM     all      1.76      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     97.93
01:50:37 PM     all      1.76      0.00      0.44      0.13      0.00      0.00      0.00      0.00      0.00     97.68
01:50:38 PM     all      1.70      0.00      0.13      0.00      0.00      0.00      0.06      0.00      0.00     98.11
01:50:39 PM     all      1.58      0.00      0.25      0.06      0.00      0.00      0.00      0.00      0.00     98.11
01:50:40 PM     all      1.63      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     97.99
01:50:41 PM     all      1.57      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     98.11
01:50:42 PM     all      1.96      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     97.60
01:50:43 PM     all      1.70      0.00      0.31      0.06      0.00      0.00      0.06      0.00      0.00     97.86
01:50:44 PM     all      1.90      0.00      0.82      0.00      0.00      0.00      0.00      0.00      0.00     97.28
01:50:45 PM     all      1.95      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     97.42
01:50:46 PM     all      2.08      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     97.67
01:50:47 PM     all      1.57      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     97.73
01:50:48 PM     all      1.76      0.00      0.25      0.13      0.00      0.00      0.00      0.00      0.00     97.86
01:50:49 PM     all      1.70      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     97.99
01:50:50 PM     all      2.01      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     97.36
01:50:51 PM     all      2.26      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     97.30
