Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/23/2026 	_x86_64_	(16 CPU)

02:20:11 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:20:52 PM     all      9.21      0.00      0.88      0.00      0.00      0.00      0.32      0.00      0.00     89.59
02:20:53 PM     all      9.03      0.00      0.95      0.25      0.00      0.00      0.32      0.00      0.00     89.45
02:20:54 PM     all      8.73      0.00      1.20      0.00      0.00      0.00      0.19      0.00      0.00     89.87
02:20:55 PM     all      8.98      0.00      1.01      0.00      0.00      0.00      0.38      0.00      0.00     89.63
02:20:56 PM     all      8.82      0.00      0.89      0.00      0.00      0.00      0.32      0.00      0.00     89.97
02:20:57 PM     all      9.14      0.00      1.13      0.00      0.00      0.00      0.44      0.00      0.00     89.28
02:20:58 PM     all      9.44      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     89.30
02:20:59 PM     all      9.80      0.00      1.20      0.06      0.00      0.00      0.32      0.00      0.00     88.62
02:21:00 PM     all      9.42      0.00      1.08      0.00      0.00      0.00      0.19      0.00      0.00     89.31
02:21:01 PM     all      8.90      0.00      1.33      0.00      0.00      0.00      0.44      0.00      0.00     89.33
02:21:02 PM     all      9.41      0.00      0.95      0.00      0.00      0.00      0.38      0.00      0.00     89.27
02:21:03 PM     all      9.36      0.00      1.27      0.00      0.00      0.00      0.32      0.00      0.00     89.06
02:21:04 PM     all      9.65      0.00      0.95      0.13      0.00      0.00      0.38      0.00      0.00     88.90
02:21:05 PM     all      9.35      0.00      1.08      0.00      0.00      0.00      0.25      0.00      0.00     89.32
02:21:06 PM     all     10.06      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     88.87
02:21:07 PM     all     10.10      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     88.76
02:21:08 PM     all     10.23      0.00      0.88      0.00      0.00      0.00      0.25      0.00      0.00     88.64
02:21:09 PM     all      9.91      0.00      1.08      0.06      0.00      0.00      0.32      0.00      0.00     88.63
02:21:10 PM     all      9.85      0.00      0.95      0.00      0.00      0.00      0.38      0.00      0.00     88.83
02:21:11 PM     all      9.52      0.00      1.02      0.00      0.00      0.00      0.32      0.00      0.00     89.15
02:21:12 PM     all      9.90      0.00      0.82      0.00      0.00      0.00      0.32      0.00      0.00     88.97


Average:        all      9.48      0.00      1.04      0.02      0.00      0.00      0.31      0.00      0.00     89.15
