Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/18/2026 	_x86_64_	(16 CPU)

02:24:04 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:24:22 PM     all      4.56      0.00      0.63      0.13      0.00      0.00      0.13      0.00      0.00     94.55
02:24:23 PM     all      5.82      0.00      0.82      0.06      0.00      0.00      0.19      0.00      0.00     93.10
02:24:24 PM     all      5.37      0.00      0.69      0.13      0.00      0.00      0.06      0.00      0.00     93.75
02:24:25 PM     all      5.97      0.00      0.75      0.00      0.00      0.00      0.19      0.00      0.00     93.09
02:24:26 PM     all      4.87      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     94.25
02:24:27 PM     all      5.93      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     93.19
02:24:28 PM     all      5.17      0.00      0.44      0.00      0.00      0.00      0.13      0.00      0.00     94.27
02:24:29 PM     all      6.37      0.00      0.76      0.00      0.00      0.00      0.25      0.00      0.00     92.62
02:24:30 PM     all      5.53      0.00      0.75      0.06      0.00      0.00      0.19      0.00      0.00     93.46
02:24:31 PM     all      5.43      0.00      0.69      0.00      0.00      0.00      0.19      0.00      0.00     93.68
02:24:32 PM     all      5.11      0.00      0.57      0.00      0.00      0.00      0.19      0.00      0.00     94.14
02:24:33 PM     all      6.40      0.00      0.70      0.00      0.00      0.00      0.44      0.00      0.00     92.46
02:24:34 PM     all      5.28      0.00      0.57      0.13      0.00      0.00      0.13      0.00      0.00     93.90
02:24:35 PM     all      5.67      0.00      0.63      0.00      0.00      0.00      0.13      0.00      0.00     93.57
02:24:36 PM     all      5.06      0.00      0.51      0.00      0.00      0.00      0.06      0.00      0.00     94.37
02:24:37 PM     all      5.30      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     93.69
02:24:38 PM     all      5.01      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     94.55
02:24:39 PM     all      4.29      0.00      0.82      0.06      0.00      0.00      0.13      0.00      0.00     94.70
02:24:40 PM     all      3.41      0.00      0.32      0.00      0.00      0.00      0.13      0.00      0.00     96.15
02:24:41 PM     all      3.90      0.00      0.63      0.06      0.00      0.00      0.13      0.00      0.00     95.28
02:24:42 PM     all      3.34      0.00      0.57      0.06      0.00      0.00      0.13      0.00      0.00     95.91
02:24:43 PM     all      3.65      0.00      0.63      0.00      0.00      0.00      0.06      0.00      0.00     95.65
02:24:44 PM     all      3.34      0.00      0.50      0.13      0.00      0.00      0.13      0.00      0.00     95.91
02:24:45 PM     all      3.34      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     95.97
02:24:46 PM     all      3.88      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     95.68
02:24:47 PM     all      3.34      0.00      0.50      0.00      0.00      0.00      0.19      0.00      0.00     95.96
02:24:48 PM     all      3.08      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     96.04
02:24:49 PM     all      3.85      0.00      0.32      0.00      0.00      0.00      0.13      0.00      0.00     95.71
02:24:50 PM     all      2.90      0.00      0.76      0.06      0.00      0.00      0.06      0.00      0.00     96.21
02:24:51 PM     all      3.49      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     95.56
02:24:52 PM     all      3.28      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     96.21
02:24:53 PM     all      3.79      0.00      0.69      0.00      0.00      0.00      0.13      0.00      0.00     95.39
02:24:54 PM     all      3.71      0.00      0.76      0.06      0.00      0.00      0.13      0.00      0.00     95.34
02:24:55 PM     all      3.54      0.00      0.44      0.13      0.00      0.00      0.06      0.00      0.00     95.83
02:24:56 PM     all      3.14      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     96.16
02:24:57 PM     all      3.05      0.00      0.32      0.00      0.00      0.00      0.06      0.00      0.00     96.57
02:24:58 PM     all      3.57      0.00      0.50      0.00      0.00      0.00      0.06      0.00      0.00     95.86
02:24:59 PM     all      3.41      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     96.14
02:25:00 PM     all      3.02      0.00      0.50      0.13      0.00      0.00      0.06      0.00      0.00     96.28
02:25:01 PM     all      3.59      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     95.78
02:25:02 PM     all      4.18      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     94.74
02:25:03 PM     all      6.26      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     92.60
02:25:04 PM     all      4.60      0.00      0.88      0.00      0.00      0.00      0.06      0.00      0.00     94.45
02:25:05 PM     all      6.29      0.00      1.46      0.00      0.00      0.00      0.19      0.00      0.00     92.05
02:25:06 PM     all      4.83      0.00      0.83      0.06      0.00      0.00      0.13      0.00      0.00     94.16
02:25:07 PM     all      3.28      0.00      0.76      0.00      0.00      0.00      0.06      0.00      0.00     95.90
02:25:08 PM     all      3.74      0.00      0.63      0.00      0.00      0.00      0.13      0.00      0.00     95.50
02:25:09 PM     all      4.39      0.00      0.56      0.00      0.00      0.00      0.06      0.00      0.00     94.98
02:25:10 PM     all      4.29      0.00      0.88      0.06      0.00      0.00      0.00      0.00      0.00     94.76
02:25:11 PM     all      6.98      0.00      1.46      0.06      0.00      0.00      0.19      0.00      0.00     91.31
02:25:12 PM     all     10.80      0.00      2.34      0.00      0.00      0.00      0.25      0.00      0.00     86.62
02:25:13 PM     all      7.60      0.00      1.65      0.06      0.00      0.00      0.25      0.00      0.00     90.44
02:25:14 PM     all      6.63      0.00      1.33      0.25      0.00      0.00      0.19      0.00      0.00     91.60
02:25:15 PM     all      7.85      0.00      1.90      0.13      0.00      0.00      0.25      0.00      0.00     89.87
02:25:16 PM     all      5.27      0.00      1.21      0.13      0.00      0.00      0.19      0.00      0.00     93.20
02:25:17 PM     all      5.84      0.00      1.14      0.06      0.00      0.00      0.06      0.00      0.00     92.88
02:25:18 PM     all      6.39      0.00      1.39      0.00      0.00      0.00      0.13      0.00      0.00     92.09
02:25:19 PM     all      7.76      0.00      1.39      0.00      0.00      0.00      0.32      0.00      0.00     90.54
02:25:20 PM     all      5.77      0.00      1.14      0.00      0.00      0.00      0.06      0.00      0.00     93.02
02:25:21 PM     all      5.76      0.00      1.20      0.06      0.00      0.00      0.13      0.00      0.00     92.85
02:25:22 PM     all      6.41      0.00      1.08      0.00      0.00      0.00      0.19      0.00      0.00     92.32
02:25:23 PM     all      6.51      0.00      1.26      0.32      0.00      0.00      0.13      0.00      0.00     91.79
02:25:24 PM     all      5.64      0.00      1.14      0.00      0.00      0.00      0.13      0.00      0.00     93.09
02:25:25 PM     all      7.20      0.00      1.33      0.06      0.00      0.00      0.25      0.00      0.00     91.16
02:25:26 PM     all      7.50      0.00      1.64      0.13      0.00      0.00      0.13      0.00      0.00     90.61
02:25:27 PM     all     10.41      0.00      1.71      0.06      0.00      0.00      0.25      0.00      0.00     87.56
02:25:28 PM     all      4.98      0.00      1.14      0.13      0.00      0.00      0.25      0.00      0.00     93.50
02:25:29 PM     all      4.37      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     94.68
02:25:30 PM     all      4.22      0.00      0.76      0.00      0.00      0.00      0.25      0.00      0.00     94.77
02:25:31 PM     all      4.49      0.00      1.20      0.00      0.00      0.00      0.13      0.00      0.00     94.19
02:25:32 PM     all      4.13      0.00      1.08      0.00      0.00      0.00      0.13      0.00      0.00     94.67
02:25:33 PM     all      4.76      0.00      0.76      0.06      0.00      0.00      0.06      0.00      0.00     94.35
02:25:34 PM     all      4.35      0.00      1.13      0.00      0.00      0.00      0.13      0.00      0.00     94.39
02:25:35 PM     all      5.65      0.00      1.14      0.00      0.00      0.00      0.19      0.00      0.00     93.02
02:25:36 PM     all      4.05      0.00      0.82      0.06      0.00      0.00      0.06      0.00      0.00     95.00
02:25:37 PM     all      4.54      0.00      1.07      0.00      0.00      0.00      0.25      0.00      0.00     94.14
02:25:38 PM     all      4.16      0.00      1.07      0.06      0.00      0.00      0.13      0.00      0.00     94.57
02:25:39 PM     all      5.11      0.00      1.14      0.13      0.00      0.00      0.19      0.00      0.00     93.44
02:25:40 PM     all      5.40      0.00      1.65      0.19      0.00      0.00      0.13      0.00      0.00     92.63
02:25:41 PM     all      5.40      0.00      1.51      0.00      0.00      0.00      0.31      0.00      0.00     92.78
02:25:42 PM     all      4.60      0.00      1.13      0.00      0.00      0.00      0.13      0.00      0.00     94.14
02:25:43 PM     all      4.61      0.00      1.07      0.00      0.00      0.00      0.32      0.00      0.00     94.01
02:25:44 PM     all      4.04      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     95.07
02:25:45 PM     all      4.89      0.00      1.71      0.00      0.00      0.00      0.25      0.00      0.00     93.14
02:25:46 PM     all      5.45      0.00      2.73      0.19      0.00      0.00      0.19      0.00      0.00     91.44
02:25:47 PM     all      5.00      0.00      1.96      0.00      0.00      0.00      0.25      0.00      0.00     92.78
02:25:48 PM     all      4.24      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     94.87
02:25:49 PM     all      4.03      0.00      1.26      0.00      0.00      0.00      0.13      0.00      0.00     94.58
02:25:50 PM     all      4.41      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     94.65
02:25:51 PM     all      4.16      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     94.70
02:25:52 PM     all      3.72      0.00      0.95      0.13      0.00      0.00      0.19      0.00      0.00     95.02
02:25:53 PM     all      4.35      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     94.51
02:25:54 PM     all      3.92      0.00      0.76      0.06      0.00      0.00      0.13      0.00      0.00     95.13
02:25:55 PM     all      5.56      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     93.24
02:25:56 PM     all      3.74      0.00      0.63      0.00      0.00      0.00      0.06      0.00      0.00     95.56
02:25:57 PM     all      3.67      0.00      1.07      0.13      0.00      0.00      0.19      0.00      0.00     94.94
02:25:58 PM     all      3.73      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     95.39
02:25:59 PM     all      4.41      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     94.65
02:26:00 PM     all      4.22      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     94.65
02:26:01 PM     all      4.23      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     94.83
02:26:02 PM     all      3.54      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     95.51
02:26:03 PM     all      4.63      0.00      0.82      0.06      0.00      0.00      0.19      0.00      0.00     94.29
02:26:04 PM     all      3.66      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     95.27
02:26:05 PM     all      4.61      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.31
02:26:06 PM     all      3.54      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     95.51
02:26:07 PM     all      4.40      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     94.59
02:26:08 PM     all      4.11      0.00      1.01      0.06      0.00      0.00      0.13      0.00      0.00     94.69
02:26:09 PM     all      4.22      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     94.64
02:26:10 PM     all      3.97      0.00      0.57      0.06      0.00      0.00      0.06      0.00      0.00     95.33
02:26:11 PM     all      3.98      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     95.01
02:26:12 PM     all      5.65      0.00      1.94      0.00      0.00      0.00      0.19      0.00      0.00     92.22
02:26:13 PM     all      4.82      0.00      0.95      0.13      0.00      0.00      0.13      0.00      0.00     93.98
02:26:14 PM     all      3.84      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     94.96
02:26:15 PM     all      4.80      0.00      1.33      0.00      0.00      0.00      0.19      0.00      0.00     93.68
02:26:16 PM     all      3.66      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     95.27
02:26:17 PM     all      4.78      0.00      0.88      0.00      0.00      0.00      0.06      0.00      0.00     94.27
02:26:18 PM     all      4.23      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.70
02:26:19 PM     all      3.98      0.00      0.89      0.13      0.00      0.00      0.13      0.00      0.00     94.88
02:26:20 PM     all      4.33      0.00      1.13      0.00      0.00      0.00      0.13      0.00      0.00     94.42
02:26:21 PM     all      4.31      0.00      0.70      0.00      0.00      0.00      0.13      0.00      0.00     94.87
02:26:22 PM     all      5.22      0.00      1.20      0.00      0.00      0.00      0.13      0.00      0.00     93.46
02:26:23 PM     all      4.88      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     93.92
02:26:24 PM     all      4.48      0.00      0.82      0.19      0.00      0.00      0.13      0.00      0.00     94.39
02:26:25 PM     all      4.10      0.00      1.07      0.00      0.00      0.00      0.25      0.00      0.00     94.58
02:26:26 PM     all      3.98      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     95.00
02:26:27 PM     all      4.24      0.00      1.14      0.00      0.00      0.00      0.19      0.00      0.00     94.43
02:26:28 PM     all      4.25      0.00      0.57      0.19      0.00      0.00      0.06      0.00      0.00     94.93
02:26:29 PM     all      4.96      0.00      1.13      0.13      0.00      0.00      0.19      0.00      0.00     93.60
02:26:30 PM     all      4.30      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     94.81
02:26:31 PM     all      5.11      0.00      1.07      0.00      0.00      0.00      0.13      0.00      0.00     93.69
02:26:32 PM     all      4.28      0.00      1.13      0.00      0.00      0.00      0.13      0.00      0.00     94.46
02:26:33 PM     all      4.50      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     94.62
02:26:34 PM     all      3.74      0.00      0.70      0.13      0.00      0.00      0.13      0.00      0.00     95.30
02:26:35 PM     all      4.85      0.00      1.39      0.19      0.00      0.00      0.19      0.00      0.00     93.38
02:26:36 PM     all      4.86      0.00      1.07      0.13      0.00      0.00      0.19      0.00      0.00     93.75
02:26:37 PM     all      4.28      0.00      1.13      0.00      0.00      0.00      0.19      0.00      0.00     94.39
02:26:38 PM     all      4.12      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     94.86
02:26:39 PM     all      4.24      0.00      1.08      0.06      0.00      0.00      0.13      0.00      0.00     94.49
02:26:40 PM     all      4.15      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     94.84
02:26:41 PM     all      4.12      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     94.74
02:26:42 PM     all      4.28      0.00      1.01      0.19      0.00      0.00      0.13      0.00      0.00     94.40
02:26:43 PM     all      4.67      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     94.14
02:26:44 PM     all      4.43      0.00      1.01      0.00      0.00      0.00      0.06      0.00      0.00     94.49
02:26:45 PM     all      4.51      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     94.22
02:26:46 PM     all      4.39      0.00      1.13      0.00      0.00      0.00      0.13      0.00      0.00     94.35
02:26:47 PM     all      4.30      0.00      1.07      0.00      0.00      0.00      0.32      0.00      0.00     94.31
02:26:48 PM     all      4.05      0.00      1.08      0.13      0.00      0.00      0.06      0.00      0.00     94.69
02:26:49 PM     all      4.99      0.00      1.01      0.13      0.00      0.00      0.25      0.00      0.00     93.62
02:26:50 PM     all      5.12      0.00      1.14      0.00      0.00      0.00      0.19      0.00      0.00     93.56
02:26:51 PM     all      5.05      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     93.75
02:26:52 PM     all      7.52      0.00      1.14      0.13      0.00      0.00      0.13      0.00      0.00     91.09
02:26:53 PM     all      4.49      0.00      1.33      0.13      0.00      0.00      0.19      0.00      0.00     93.87
02:26:54 PM     all      4.80      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     94.00
02:26:55 PM     all      5.21      0.00      1.14      0.13      0.00      0.00      0.06      0.00      0.00     93.45
02:26:56 PM     all      5.57      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     93.22
02:26:57 PM     all      5.00      0.00      0.89      0.00      0.00      0.00      0.38      0.00      0.00     93.74
02:26:58 PM     all      6.15      0.00      1.33      0.19      0.00      0.00      0.13      0.00      0.00     92.21
02:26:59 PM     all      8.98      0.00      1.38      0.06      0.00      0.00      0.19      0.00      0.00     89.38
02:27:00 PM     all      7.22      0.00      1.08      0.00      0.00      0.00      0.25      0.00      0.00     91.46
02:27:01 PM     all      9.28      0.00      1.20      0.13      0.00      0.00      0.19      0.00      0.00     89.20
02:27:02 PM     all      9.03      0.00      1.14      0.19      0.00      0.00      0.13      0.00      0.00     89.52
02:27:03 PM     all      4.63      0.00      0.89      0.13      0.00      0.00      0.25      0.00      0.00     94.11
02:27:04 PM     all      6.67      0.00      1.13      0.19      0.00      0.00      0.25      0.00      0.00     91.76
02:27:05 PM     all      5.97      0.00      1.27      0.13      0.00      0.00      0.19      0.00      0.00     92.44
02:27:06 PM     all      6.87      0.00      1.20      0.00      0.00      0.00      0.13      0.00      0.00     91.80
02:27:07 PM     all      4.55      0.00      0.76      0.00      0.00      0.00      0.06      0.00      0.00     94.63
02:27:08 PM     all      7.07      0.00      1.45      0.00      0.00      0.00      0.25      0.00      0.00     91.22
02:27:09 PM     all      8.81      0.00      1.51      0.00      0.00      0.00      0.31      0.00      0.00     89.36
02:27:10 PM     all      4.61      0.00      1.14      0.00      0.00      0.00      0.13      0.00      0.00     94.12
02:27:11 PM     all      6.19      0.00      1.14      0.13      0.00      0.00      0.25      0.00      0.00     92.29
02:27:12 PM     all      6.43      0.00      1.70      0.00      0.00      0.00      0.25      0.00      0.00     91.61
02:27:13 PM     all      5.92      0.00      1.51      0.00      0.00      0.00      0.19      0.00      0.00     92.38
02:27:14 PM     all      5.24      0.00      1.45      0.00      0.00      0.00      0.19      0.00      0.00     93.11
02:27:15 PM     all      6.15      0.00      1.08      0.00      0.00      0.00      0.19      0.00      0.00     92.59
02:27:16 PM     all      6.06      0.00      1.07      0.19      0.00      0.00      0.19      0.00      0.00     92.49
02:27:17 PM     all      6.03      0.00      1.02      0.00      0.00      0.00      0.13      0.00      0.00     92.83
02:27:18 PM     all      5.60      0.00      1.70      0.00      0.00      0.00      0.19      0.00      0.00     92.51
02:27:19 PM     all      4.68      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     94.18
02:27:20 PM     all      4.61      0.00      1.26      0.00      0.00      0.00      0.19      0.00      0.00     93.94
02:27:21 PM     all      3.95      0.00      0.89      0.06      0.00      0.00      0.13      0.00      0.00     94.97
02:27:22 PM     all      4.99      0.00      1.26      0.00      0.00      0.00      0.32      0.00      0.00     93.43
02:27:23 PM     all      6.53      0.00      1.52      0.00      0.00      0.00      0.13      0.00      0.00     91.83
02:27:24 PM     all      6.70      0.00      1.26      0.19      0.00      0.00      0.13      0.00      0.00     91.72
02:27:25 PM     all      6.33      0.00      1.01      0.13      0.00      0.00      0.19      0.00      0.00     92.35
02:27:26 PM     all      7.78      0.00      1.14      0.00      0.00      0.00      0.19      0.00      0.00     90.89
02:27:27 PM     all      7.38      0.00      1.26      0.13      0.00      0.00      0.19      0.00      0.00     91.05
02:27:28 PM     all      7.18      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     91.56
02:27:29 PM     all      8.06      0.00      1.20      0.00      0.00      0.00      0.19      0.00      0.00     90.55
02:27:30 PM     all      7.89      0.00      1.07      0.06      0.00      0.00      0.19      0.00      0.00     90.78
02:27:31 PM     all      9.06      0.00      1.14      0.00      0.00      0.00      0.19      0.00      0.00     89.61
02:27:32 PM     all      9.36      0.00      1.39      0.25      0.00      0.00      0.19      0.00      0.00     88.80
02:27:33 PM     all      7.46      0.00      1.14      0.32      0.00      0.00      0.19      0.00      0.00     90.89
02:27:34 PM     all      5.37      0.00      1.20      0.06      0.00      0.00      0.38      0.00      0.00     92.98
02:27:35 PM     all      7.36      0.00      1.40      0.00      0.00      0.00      0.06      0.00      0.00     91.18
02:27:36 PM     all      5.12      0.00      1.26      0.13      0.00      0.00      0.13      0.00      0.00     93.36
02:27:37 PM     all      6.12      0.00      1.32      0.00      0.00      0.00      0.06      0.00      0.00     92.50
02:27:38 PM     all      4.11      0.00      1.27      0.00      0.00      0.00      0.13      0.00      0.00     94.50
02:27:39 PM     all      5.37      0.00      0.70      0.00      0.00      0.00      0.25      0.00      0.00     93.68
02:27:40 PM     all      5.04      0.00      1.26      0.00      0.00      0.00      0.13      0.00      0.00     93.58
02:27:41 PM     all      8.84      0.00      1.34      0.38      0.00      0.00      0.13      0.00      0.00     89.32
02:27:42 PM     all      4.95      0.00      0.89      0.19      0.00      0.00      0.13      0.00      0.00     93.85
02:27:43 PM     all      5.90      0.00      1.20      0.00      0.00      0.00      0.19      0.00      0.00     92.71
02:27:44 PM     all      6.26      0.00      1.45      0.00      0.00      0.00      0.19      0.00      0.00     92.10
02:27:45 PM     all      4.99      0.00      1.14      0.00      0.00      0.00      0.25      0.00      0.00     93.62
02:27:46 PM     all      4.74      0.00      1.07      0.00      0.00      0.00      0.13      0.00      0.00     94.06
02:27:47 PM     all      4.44      0.00      1.08      0.06      0.00      0.00      0.19      0.00      0.00     94.23
02:27:48 PM     all      4.32      0.00      1.14      0.00      0.00      0.00      0.19      0.00      0.00     94.35
02:27:49 PM     all      4.86      0.00      1.01      0.00      0.00      0.00      0.32      0.00      0.00     93.81
02:27:50 PM     all      6.08      0.00      1.39      0.00      0.00      0.00      0.19      0.00      0.00     92.33
02:27:51 PM     all      6.27      0.00      1.33      0.00      0.00      0.00      0.19      0.00      0.00     92.21
02:27:52 PM     all      6.38      0.00      1.07      0.13      0.00      0.00      0.19      0.00      0.00     92.23
02:27:53 PM     all      3.88      0.00      1.02      0.00      0.00      0.00      0.13      0.00      0.00     94.98
02:27:54 PM     all      4.24      0.00      0.95      0.13      0.00      0.00      0.13      0.00      0.00     94.56
02:27:55 PM     all      5.35      0.00      1.07      0.00      0.00      0.00      0.13      0.00      0.00     93.45
02:27:56 PM     all      4.22      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     94.58
02:27:57 PM     all      5.42      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     93.45
02:27:58 PM     all      3.74      0.00      0.70      0.00      0.00      0.00      0.13      0.00      0.00     95.44
02:27:59 PM     all      4.05      0.00      0.89      0.06      0.00      0.00      0.19      0.00      0.00     94.81
02:28:00 PM     all      3.99      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     95.06
02:28:01 PM     all      4.41      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     94.46
02:28:02 PM     all      5.69      0.00      1.39      0.00      0.00      0.00      0.19      0.00      0.00     92.73
02:28:03 PM     all      4.96      0.00      1.14      0.00      0.00      0.00      0.13      0.00      0.00     93.77
02:28:04 PM     all      4.17      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     94.94
02:28:05 PM     all      4.25      0.00      0.95      0.13      0.00      0.00      0.19      0.00      0.00     94.49
02:28:06 PM     all      4.50      0.00      1.20      0.19      0.00      0.00      0.19      0.00      0.00     93.92
02:28:07 PM     all      4.56      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     94.55
02:28:08 PM     all      4.25      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.68
02:28:09 PM     all      3.91      0.00      0.88      0.00      0.00      0.00      0.25      0.00      0.00     94.95
02:28:10 PM     all      3.41      0.00      0.95      0.06      0.00      0.00      0.13      0.00      0.00     95.45
02:28:11 PM     all      3.67      0.00      0.88      0.19      0.00      0.00      0.19      0.00      0.00     95.07
02:28:12 PM     all      5.45      0.00      1.46      0.00      0.00      0.00      0.13      0.00      0.00     92.97
02:28:13 PM     all      7.35      0.00      1.84      0.00      0.00      0.00      0.19      0.00      0.00     90.63
02:28:14 PM     all      7.16      0.00      1.27      0.25      0.00      0.00      0.13      0.00      0.00     91.20
02:28:15 PM     all      7.24      0.00      1.14      0.13      0.00      0.00      0.19      0.00      0.00     91.30
02:28:16 PM     all      7.67      0.00      1.32      0.00      0.00      0.00      0.25      0.00      0.00     90.75
02:28:17 PM     all      7.69      0.00      1.32      0.06      0.00      0.00      0.19      0.00      0.00     90.74
02:28:18 PM     all      8.97      0.00      1.64      0.00      0.00      0.00      0.19      0.00      0.00     89.20
02:28:19 PM     all      8.22      0.00      1.27      0.00      0.00      0.00      0.13      0.00      0.00     90.38
02:28:20 PM     all      8.02      0.00      1.26      0.00      0.00      0.00      0.32      0.00      0.00     90.40
02:28:21 PM     all     11.01      0.00      1.20      0.32      0.00      0.00      0.13      0.00      0.00     87.34
02:28:22 PM     all      4.88      0.00      0.89      0.13      0.00      0.00      0.19      0.00      0.00     93.92
02:28:23 PM     all      5.63      0.00      1.26      0.19      0.00      0.00      0.25      0.00      0.00     92.67
02:28:24 PM     all      4.51      0.00      0.89      0.06      0.00      0.00      0.19      0.00      0.00     94.35
02:28:25 PM     all      4.16      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     94.70
02:28:26 PM     all      5.60      0.00      1.21      0.00      0.00      0.00      0.19      0.00      0.00     93.00
02:28:27 PM     all      6.70      0.00      1.20      0.00      0.00      0.00      0.13      0.00      0.00     91.97
02:28:28 PM     all      5.78      0.00      1.21      0.00      0.00      0.00      0.19      0.00      0.00     92.83
02:28:29 PM     all      4.90      0.00      0.94      0.00      0.00      0.00      0.19      0.00      0.00     93.97
02:28:30 PM     all      5.68      0.00      1.01      0.13      0.00      0.00      0.13      0.00      0.00     93.06
02:28:31 PM     all      5.90      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     93.02
02:28:32 PM     all      6.81      0.00      1.07      0.00      0.00      0.00      0.13      0.00      0.00     92.00
02:28:33 PM     all      4.82      0.00      1.14      0.00      0.00      0.00      0.13      0.00      0.00     93.92
