Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/23/2026 	_x86_64_	(16 CPU)

03:57:53 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
03:59:41 PM     all     10.50     54.23      3.91      0.00      0.00      0.00      0.64      0.00      0.00     30.73
03:59:42 PM     all     10.94     51.35      4.12      0.00      0.00      0.00      0.71      0.00      0.00     32.88
03:59:43 PM     all      9.48     58.72      4.20      0.00      0.00      0.00      0.64      0.00      0.00     26.97
03:59:44 PM     all      8.04     35.61      2.62      0.00      0.00      0.00      0.64      0.00      0.00     53.10
03:59:45 PM     all     10.47     52.27      4.02      0.19      0.00      0.00      0.70      0.00      0.00     32.35
03:59:46 PM     all     10.03     55.36      3.90      0.00      0.00      0.00      0.77      0.00      0.00     29.95
03:59:47 PM     all     10.11     58.86      4.29      0.00      0.00      0.00      0.64      0.00      0.00     26.10
03:59:48 PM     all      9.42     49.78      3.40      0.00      0.00      0.00      0.70      0.00      0.00     36.71
03:59:49 PM     all      9.47     54.38      3.52      0.00      0.00      0.00      0.64      0.00      0.00     31.99
03:59:50 PM     all     10.38     51.83      3.84      0.00      0.00      0.00      0.51      0.00      0.00     33.44
03:59:51 PM     all     11.54     50.00      4.29      0.00      0.00      0.00      0.64      0.00      0.00     33.53
03:59:52 PM     all      7.46     45.28      2.61      0.00      0.00      0.00      0.45      0.00      0.00     44.20
03:59:53 PM     all      9.40     51.08      2.92      0.00      0.00      0.00      0.57      0.00      0.00     36.02
03:59:54 PM     all      9.08     52.94      3.96      0.00      0.00      0.00      0.51      0.00      0.00     33.50
03:59:55 PM     all      8.73     49.55      3.12      0.00      0.00      0.00      0.76      0.00      0.00     37.83
03:59:56 PM     all      7.90     40.03      2.55      0.06      0.00      0.00      0.38      0.00      0.00     49.08
03:59:57 PM     all     10.25     61.18      4.16      0.00      0.00      0.00      0.70      0.00      0.00     23.70
03:59:58 PM     all      9.04     43.33      3.53      0.00      0.00      0.00      0.58      0.00      0.00     43.53
03:59:59 PM     all      9.93     53.41      4.01      0.00      0.00      0.00      0.64      0.00      0.00     32.02
04:00:00 PM     all      7.56     40.32      2.35      0.00      0.00      0.00      0.51      0.00      0.00     49.27
04:00:01 PM     all     14.19     57.96      5.56      0.06      0.00      0.00      0.64      0.00      0.00     21.60
04:00:02 PM     all     13.78     44.94      5.37      0.00      0.00      0.00      0.70      0.00      0.00     35.21
04:00:03 PM     all     10.16     52.20      3.32      0.00      0.00      0.00      0.64      0.00      0.00     33.67
04:00:04 PM     all      8.61     36.54      2.72      0.00      0.00      0.00      0.57      0.00      0.00     51.55
04:00:05 PM     all      9.24     29.17      2.29      0.00      0.00      0.00      0.32      0.00      0.00     58.98
04:00:06 PM     all     11.27     53.85      3.95      0.06      0.00      0.00      0.70      0.00      0.00     30.17
04:00:07 PM     all     14.41     54.25      4.76      0.00      0.00      0.00      0.77      0.00      0.00     25.80
04:00:08 PM     all     17.98     48.15      4.85      0.00      0.00      0.00      0.64      0.00      0.00     28.38
04:00:09 PM     all     11.43     52.81      3.77      0.00      0.00      0.00      0.70      0.00      0.00     31.29
04:00:10 PM     all     10.42     55.97      3.32      0.00      0.00      0.00      0.70      0.00      0.00     29.58
04:00:11 PM     all     10.41     55.75      3.96      0.00      0.00      0.00      0.57      0.00      0.00     29.31
04:00:12 PM     all     10.93     54.86      4.22      0.06      0.00      0.00      0.77      0.00      0.00     29.16
04:00:13 PM     all      9.22     53.24      3.46      0.00      0.00      0.00      0.70      0.00      0.00     33.38
04:00:14 PM     all     10.26     55.45      4.21      0.00      0.00      0.00      0.51      0.00      0.00     29.57
04:00:15 PM     all     10.81     49.78      4.03      0.00      0.00      0.00      0.77      0.00      0.00     34.61
04:00:16 PM     all      9.42     56.67      3.97      0.00      0.00      0.00      0.58      0.00      0.00     29.36
04:00:17 PM     all     17.80     57.58      4.95      0.06      0.00      0.00      0.64      0.00      0.00     18.96
04:00:18 PM     all     10.40     53.92      3.77      0.00      0.00      0.00      0.83      0.00      0.00     31.08
04:00:19 PM     all      8.93     39.06      2.94      0.00      0.00      0.00      0.38      0.00      0.00     48.69
04:00:20 PM     all     10.93     52.97      3.32      0.00      0.00      0.00      0.45      0.00      0.00     32.33
04:00:21 PM     all     11.27     51.15      4.10      0.00      0.00      0.00      0.70      0.00      0.00     32.78
04:00:22 PM     all     11.03     60.58      4.23      0.00      0.00      0.00      0.71      0.00      0.00     23.46
04:00:23 PM     all     11.63     56.49      4.28      0.06      0.00      0.00      0.58      0.00      0.00     26.96
04:00:24 PM     all     16.65     48.60      4.02      0.00      0.00      0.00      0.77      0.00      0.00     29.97
04:00:25 PM     all     11.06     58.70      4.09      0.00      0.00      0.00      0.64      0.00      0.00     25.51
04:00:26 PM     all     10.06     49.65      3.37      0.00      0.00      0.00      0.51      0.00      0.00     36.41
04:00:27 PM     all      9.82     51.56      3.63      0.00      0.00      0.00      0.57      0.00      0.00     34.42
04:00:28 PM     all      9.13     48.21      2.75      0.00      0.00      0.00      0.57      0.00      0.00     39.34
04:00:29 PM     all     11.19     51.88      4.13      0.00      0.00      0.00      0.64      0.00      0.00     32.17
04:00:30 PM     all     10.76     52.48      3.63      0.00      0.00      0.00      0.70      0.00      0.00     32.42
04:00:31 PM     all     11.23     50.80      4.08      0.00      0.00      0.00      0.57      0.00      0.00     33.31
04:00:32 PM     all     11.13     48.88      3.97      0.00      0.00      0.00      0.58      0.00      0.00     35.44
04:00:33 PM     all     10.41     54.41      3.58      0.00      0.00      0.00      0.70      0.00      0.00     30.91
04:00:34 PM     all     11.64     56.42      4.33      0.06      0.00      0.00      0.70      0.00      0.00     26.84
04:00:35 PM     all     10.80     54.50      3.90      0.00      0.00      0.00      0.58      0.00      0.00     30.22
04:00:36 PM     all     11.30     55.56      4.28      0.00      0.00      0.00      0.64      0.00      0.00     28.22
04:00:37 PM     all     14.44     53.93      3.71      0.00      0.00      0.00      0.70      0.00      0.00     27.22
04:00:38 PM     all     16.88     47.89      4.92      0.00      0.00      0.00      0.58      0.00      0.00     29.73
04:00:39 PM     all     10.66     52.68      3.77      0.00      0.00      0.00      0.64      0.00      0.00     32.25
04:00:40 PM     all     10.86     59.94      3.96      0.00      0.00      0.00      0.64      0.00      0.00     24.60
04:00:41 PM     all     11.42     57.08      4.34      0.00      0.00      0.00      0.64      0.00      0.00     26.53
04:00:42 PM     all     11.23     51.86      3.66      0.00      0.00      0.00      0.77      0.00      0.00     32.48
04:00:43 PM     all     10.27     48.28      3.12      0.00      0.00      0.00      0.51      0.00      0.00     37.82
04:00:44 PM     all     10.98     55.49      3.77      0.00      0.00      0.00      0.57      0.00      0.00     29.18
04:00:45 PM     all     11.05     48.62      3.85      0.06      0.00      0.00      0.71      0.00      0.00     35.71
04:00:46 PM     all     10.55     59.27      3.84      0.00      0.00      0.00      0.64      0.00      0.00     25.70
04:00:47 PM     all      9.77     54.28      3.64      0.00      0.00      0.00      0.57      0.00      0.00     31.74
04:00:48 PM     all      9.09     43.92      3.33      0.00      0.00      0.00      0.51      0.00      0.00     43.15
04:00:49 PM     all      8.89     49.26      3.52      0.00      0.00      0.00      0.58      0.00      0.00     37.75
04:00:50 PM     all     10.81     52.35      3.44      0.00      0.00      0.00      0.70      0.00      0.00     32.70
04:00:51 PM     all     10.29     54.31      4.03      0.00      0.00      0.00      0.58      0.00      0.00     30.80
04:00:52 PM     all     10.06     46.96      3.14      0.00      0.00      0.00      0.51      0.00      0.00     39.33
04:00:53 PM     all     10.44     55.93      3.65      0.00      0.00      0.00      0.64      0.00      0.00     29.34
04:00:54 PM     all     10.69     52.37      3.84      0.00      0.00      0.00      0.77      0.00      0.00     32.33
04:00:55 PM     all     10.22     59.24      4.06      0.00      0.00      0.00      0.57      0.00      0.00     25.90
04:00:56 PM     all     11.67     59.97      4.30      0.00      0.00      0.00      0.77      0.00      0.00     23.28
04:00:57 PM     all     11.89     56.65      4.41      0.00      0.00      0.00      0.64      0.00      0.00     26.41
04:00:58 PM     all     11.35     57.09      4.17      0.00      0.00      0.00      0.71      0.00      0.00     26.68
04:00:59 PM     all     11.60     56.12      4.16      0.00      0.00      0.00      0.64      0.00      0.00     27.48
04:01:00 PM     all     11.44     55.40      4.22      0.00      0.00      0.00      0.77      0.00      0.00     28.18
04:01:01 PM     all     12.86     49.65      5.28      0.06      0.00      0.00      0.57      0.00      0.00     31.57
04:01:02 PM     all     14.24     51.40      5.49      0.00      0.00      0.00      0.64      0.00      0.00     28.22
04:01:03 PM     all     11.49     44.32      3.26      0.00      0.00      0.00      0.45      0.00      0.00     40.49
04:01:04 PM     all     11.14     60.76      3.78      0.00      0.00      0.00      0.70      0.00      0.00     23.62
04:01:05 PM     all     11.05     55.14      4.47      0.00      0.00      0.00      0.70      0.00      0.00     28.63
04:01:06 PM     all     12.36     58.00      4.42      0.00      0.00      0.00      0.77      0.00      0.00     24.46
04:01:07 PM     all     10.34     45.12      3.57      0.06      0.00      0.00      0.38      0.00      0.00     40.52
04:01:08 PM     all     12.61     50.64      3.84      0.00      0.00      0.00      0.58      0.00      0.00     32.33
04:01:09 PM     all     11.00     54.67      4.22      0.00      0.00      0.00      0.70      0.00      0.00     29.41
04:01:10 PM     all     12.60     55.82      4.01      0.00      0.00      0.00      0.57      0.00      0.00     26.99
04:01:11 PM     all     11.27     57.46      4.29      0.00      0.00      0.00      0.58      0.00      0.00     26.39
04:01:12 PM     all     12.28     54.64      4.54      0.00      0.00      0.00      0.77      0.00      0.00     27.77
04:01:13 PM     all     10.36     58.03      4.16      0.00      0.00      0.00      0.70      0.00      0.00     26.74
04:01:14 PM     all      9.84     48.60      3.55      0.00      0.00      0.00      0.57      0.00      0.00     37.44
04:01:15 PM     all      8.26     44.60      2.73      0.00      0.00      0.00      0.44      0.00      0.00     43.96
04:01:16 PM     all     10.52     45.41      3.53      0.00      0.00      0.00      0.64      0.00      0.00     39.90
04:01:17 PM     all     11.15     50.96      4.10      0.00      0.00      0.00      0.71      0.00      0.00     33.08
04:01:18 PM     all     11.58     51.44      4.41      0.06      0.00      0.00      0.70      0.00      0.00     31.80
04:01:19 PM     all     10.39     61.38      3.63      0.00      0.00      0.00      0.51      0.00      0.00     24.09
04:01:20 PM     all     13.07     46.76      3.91      0.00      0.00      0.00      0.51      0.00      0.00     35.75
04:01:21 PM     all     16.34     55.52      4.72      0.00      0.00      0.00      0.83      0.00      0.00     22.59
04:01:22 PM     all      9.38     39.19      2.60      0.00      0.00      0.00      0.51      0.00      0.00     48.32
04:01:23 PM     all     12.29     51.09      4.95      0.13      0.00      0.00      0.71      0.00      0.00     30.82
04:01:24 PM     all     13.67     53.80      4.35      0.00      0.00      0.00      0.64      0.00      0.00     27.54
04:01:25 PM     all     15.63     60.37      4.66      0.00      0.00      0.00      0.70      0.00      0.00     18.63
04:01:26 PM     all     16.16     50.26      4.41      0.00      0.00      0.00      0.57      0.00      0.00     28.61
04:01:27 PM     all     13.03     50.71      4.24      0.00      0.00      0.00      0.64      0.00      0.00     31.39
04:01:28 PM     all     12.00     58.60      4.17      0.00      0.00      0.00      0.58      0.00      0.00     24.65
04:01:29 PM     all     10.49     56.30      3.97      0.00      0.00      0.00      0.58      0.00      0.00     28.66
04:01:30 PM     all     10.52     54.78      4.23      0.00      0.00      0.00      0.58      0.00      0.00     29.89
04:01:31 PM     all      9.35     44.59      3.46      0.00      0.00      0.00      0.51      0.00      0.00     42.09
04:01:32 PM     all     10.70     57.77      4.33      0.00      0.00      0.00      0.76      0.00      0.00     26.43
04:01:33 PM     all     10.14     40.05      3.12      0.00      0.00      0.00      0.51      0.00      0.00     46.17
04:01:34 PM     all     10.64     56.37      3.38      0.00      0.00      0.00      0.64      0.00      0.00     28.98
04:01:35 PM     all     11.16     50.67      4.43      0.00      0.00      0.00      0.64      0.00      0.00     33.10
04:01:36 PM     all     11.20     51.15      4.74      0.00      0.00      0.00      0.83      0.00      0.00     32.07
04:01:37 PM     all      9.80     58.74      3.72      0.00      0.00      0.00      0.58      0.00      0.00     27.16
04:01:38 PM     all     10.42     54.60      4.16      0.00      0.00      0.00      0.64      0.00      0.00     30.18
04:01:39 PM     all     10.66     53.61      3.96      0.00      0.00      0.00      0.70      0.00      0.00     31.08
04:01:40 PM     all     10.58     60.17      4.11      0.00      0.00      0.00      0.58      0.00      0.00     24.57
04:01:41 PM     all     15.75     48.72      3.57      0.00      0.00      0.00      0.64      0.00      0.00     31.31
04:01:42 PM     all      9.40     48.43      3.33      0.00      0.00      0.00      0.64      0.00      0.00     38.20
04:01:43 PM     all     11.08     54.39      3.78      0.00      0.00      0.00      0.64      0.00      0.00     30.11
04:01:44 PM     all     10.53     49.39      3.64      0.00      0.00      0.00      0.70      0.00      0.00     35.74
04:01:45 PM     all      9.32     49.23      3.47      0.00      0.00      0.00      0.58      0.00      0.00     37.40
04:01:46 PM     all      9.97     61.47      3.96      0.00      0.00      0.00      0.70      0.00      0.00     23.90
04:01:47 PM     all     11.31     57.20      4.31      0.00      0.00      0.00      0.77      0.00      0.00     26.41
04:01:48 PM     all     10.49     58.11      4.39      0.00      0.00      0.00      0.64      0.00      0.00     26.38
04:01:49 PM     all      7.96     47.87      2.93      0.00      0.00      0.00      0.57      0.00      0.00     40.67
04:01:50 PM     all     11.30     52.54      4.24      0.00      0.00      0.00      0.64      0.00      0.00     31.28
04:01:51 PM     all     10.99     51.99      4.82      0.00      0.00      0.00      0.64      0.00      0.00     31.56
04:01:52 PM     all      9.33     58.48      3.62      0.00      0.00      0.00      0.70      0.00      0.00     27.87
04:01:53 PM     all     11.06     54.99      4.13      0.00      0.00      0.00      0.70      0.00      0.00     29.12
04:01:54 PM     all     10.76     53.74      4.51      0.00      0.00      0.00      0.64      0.00      0.00     30.35
04:01:55 PM     all      9.83     59.00      4.15      0.13      0.00      0.00      0.64      0.00      0.00     26.25
04:01:56 PM     all     10.10     57.57      3.96      0.00      0.00      0.00      0.58      0.00      0.00     27.80
04:01:57 PM     all      7.49     42.83      2.60      0.00      0.00      0.00      0.70      0.00      0.00     46.38
04:01:58 PM     all      9.72     53.45      3.39      0.00      0.00      0.00      0.58      0.00      0.00     32.86
04:01:59 PM     all     10.50     51.98      4.23      0.00      0.00      0.00      0.58      0.00      0.00     32.71
04:02:00 PM     all      9.72     52.05      4.03      0.06      0.00      0.00      0.70      0.00      0.00     33.44
04:02:01 PM     all     10.23     61.03      4.31      0.00      0.00      0.00      0.64      0.00      0.00     23.79
04:02:02 PM     all     15.62     53.84      6.79      0.00      0.00      0.00      0.70      0.00      0.00     23.05
04:02:03 PM     all     15.09     50.38      6.20      0.00      0.00      0.00      0.70      0.00      0.00     27.62
04:02:04 PM     all     11.32     60.04      4.16      0.00      0.00      0.00      0.70      0.00      0.00     23.79
04:02:05 PM     all     12.36     52.27      3.91      0.00      0.00      0.00      0.77      0.00      0.00     30.69
04:02:06 PM     all     11.54     56.51      4.34      0.13      0.00      0.00      0.57      0.00      0.00     26.91
04:02:07 PM     all      9.15     52.78      3.20      0.00      0.00      0.00      0.70      0.00      0.00     34.17
04:02:08 PM     all     10.71     54.39      3.91      0.00      0.00      0.00      0.58      0.00      0.00     30.40
04:02:09 PM     all     12.92     50.10      4.29      0.00      0.00      0.00      0.70      0.00      0.00     31.99
04:02:10 PM     all     12.20     41.66      2.72      0.00      0.00      0.00      0.51      0.00      0.00     42.92
04:02:11 PM     all     10.17     56.05      3.77      0.00      0.00      0.00      0.77      0.00      0.00     29.24
04:02:12 PM     all     11.39     51.57      4.22      0.00      0.00      0.00      0.70      0.00      0.00     32.12
04:02:13 PM     all      9.96     54.92      3.70      0.00      0.00      0.00      0.64      0.00      0.00     30.78
04:02:14 PM     all     10.57     53.88      4.10      0.00      0.00      0.00      0.64      0.00      0.00     30.81
04:02:15 PM     all     11.04     58.07      4.59      0.00      0.00      0.00      0.77      0.00      0.00     25.53
04:02:16 PM     all     10.80     55.46      3.47      0.00      0.00      0.00      0.64      0.00      0.00     29.63
04:02:17 PM     all     10.24     49.24      3.75      0.00      0.00      0.00      0.64      0.00      0.00     36.13
04:02:18 PM     all     10.40     52.34      3.40      0.00      0.00      0.00      0.64      0.00      0.00     33.20
04:02:19 PM     all      8.91     49.01      3.44      0.00      0.00      0.00      0.51      0.00      0.00     38.13
04:02:20 PM     all     10.17     54.35      3.64      0.00      0.00      0.00      0.58      0.00      0.00     31.27
04:02:21 PM     all     10.98     46.05      3.92      0.13      0.00      0.00      0.51      0.00      0.00     38.41
04:02:22 PM     all     10.34     51.89      3.60      0.00      0.00      0.00      0.45      0.00      0.00     33.72
