Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/23/2026 	_x86_64_	(16 CPU)

01:34:32 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
01:34:59 PM     all     38.29      0.00      1.79      0.00      0.00      0.00      0.26      0.00      0.00     59.67
01:35:00 PM     all     38.55      0.00      2.16      0.06      0.00      0.00      0.32      0.00      0.00     58.91
01:35:01 PM     all     36.54      0.00      1.85      0.00      0.00      0.00      0.32      0.00      0.00     61.29
01:35:02 PM     all     35.98      0.00      1.84      0.00      0.00      0.00      0.25      0.00      0.00     61.92
01:35:03 PM     all     35.73      0.00      1.72      0.00      0.00      0.00      0.32      0.00      0.00     62.24
01:35:04 PM     all     32.80      0.00      1.72      0.00      0.00      0.00      0.32      0.00      0.00     65.16
01:35:05 PM     all     34.82      0.00      2.17      0.06      0.00      0.00      0.19      0.00      0.00     62.76
01:35:06 PM     all     33.33      0.00      1.97      0.00      0.00      0.00      0.25      0.00      0.00     64.44
01:35:07 PM     all     31.76      0.00      1.59      0.00      0.00      0.00      0.26      0.00      0.00     66.39
01:35:08 PM     all     32.74      0.00      1.97      0.00      0.00      0.00      0.19      0.00      0.00     65.10
01:35:09 PM     all     31.54      0.00      1.45      0.06      0.00      0.00      0.32      0.00      0.00     66.62
01:35:10 PM     all     31.62      0.00      1.84      0.06      0.00      0.00      0.25      0.00      0.00     66.22
01:35:11 PM     all     31.65      0.00      1.77      0.06      0.00      0.00      0.19      0.00      0.00     66.33
01:35:12 PM     all     33.12      0.00      1.59      0.00      0.00      0.00      0.32      0.00      0.00     64.97
01:35:13 PM     all     33.23      0.00      1.52      0.06      0.00      0.00      0.19      0.00      0.00     65.00
01:35:14 PM     all     33.14      0.00      1.59      0.00      0.00      0.00      0.25      0.00      0.00     65.01
01:35:15 PM     all     35.79      0.00      1.81      0.00      0.00      0.00      0.25      0.00      0.00     62.15
01:35:16 PM     all     36.95      0.00      1.90      0.00      0.00      0.00      0.32      0.00      0.00     60.84
01:35:17 PM     all     37.71      0.00      1.96      0.00      0.00      0.00      0.32      0.00      0.00     60.01
01:35:18 PM     all     37.51      0.00      1.97      0.00      0.00      0.00      0.25      0.00      0.00     60.27
01:35:19 PM     all     35.84      0.00      1.79      0.06      0.00      0.00      0.32      0.00      0.00     61.99
01:35:20 PM     all     37.39      0.00      1.97      0.00      0.00      0.00      0.32      0.00      0.00     60.32
01:35:21 PM     all     37.40      0.00      3.13      0.00      0.00      0.00      0.26      0.00      0.00     59.21
01:35:22 PM     all     39.71      0.00      3.05      0.06      0.00      0.00      0.32      0.00      0.00     56.86
01:35:23 PM     all     37.79      0.00      2.47      0.00      0.00      0.00      0.25      0.00      0.00     59.48
01:35:24 PM     all     34.78      0.00      2.11      0.19      0.00      0.00      0.32      0.00      0.00     62.60
01:35:25 PM     all     42.02      0.00      2.23      0.00      0.00      0.00      0.32      0.00      0.00     55.44
01:35:26 PM     all     43.64      0.00      2.22      0.00      0.00      0.00      0.38      0.00      0.00     53.77
01:35:27 PM     all     41.94      0.00      2.22      0.00      0.00      0.00      0.44      0.00      0.00     55.39
01:35:28 PM     all     37.83      0.00      2.16      0.00      0.00      0.00      0.32      0.00      0.00     59.69
01:35:29 PM     all     38.21      0.00      1.85      0.00      0.00      0.00      0.26      0.00      0.00     59.68
01:35:30 PM     all     36.06      0.00      2.43      0.00      0.00      0.00      0.32      0.00      0.00     61.20
01:35:31 PM     all     37.62      0.00      2.16      0.00      0.00      0.00      0.38      0.00      0.00     59.83
01:35:32 PM     all     46.76      0.00      2.31      0.00      0.00      0.00      0.51      0.00      0.00     50.42


Average:        all     34.28      0.00      1.68      0.02      0.00      0.00      0.28      0.00      0.00     63.74
