Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/16/2026 	_x86_64_	(16 CPU)

12:28:11 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
12:28:53 PM     all      3.33      0.00      0.57      0.00      0.00      0.00      0.00      0.00      0.00     96.10
12:28:54 PM     all      2.78      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     96.53
12:28:55 PM     all      3.91      0.00      0.82      0.13      0.00      0.00      0.06      0.00      0.00     95.08
12:28:56 PM     all      3.08      0.00      0.57      0.00      0.00      0.00      0.19      0.00      0.00     96.16
12:28:57 PM     all      3.28      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     96.28
12:28:58 PM     all      4.01      0.00      0.81      0.00      0.00      0.00      0.06      0.00      0.00     95.12
12:28:59 PM     all      3.74      0.00      0.57      0.13      0.00      0.00      0.06      0.00      0.00     95.50
12:29:00 PM     all      5.18      0.00      1.14      0.00      0.00      0.00      0.13      0.00      0.00     93.56
12:29:01 PM     all      6.53      0.00      1.27      0.13      0.00      0.00      0.13      0.00      0.00     91.95
12:29:02 PM     all      8.77      0.00      1.39      0.00      0.00      0.00      0.19      0.00      0.00     89.65
12:29:03 PM     all     11.34      0.00      1.71      0.19      0.00      0.00      0.13      0.00      0.00     86.63
12:29:04 PM     all      5.87      0.00      1.01      0.13      0.00      0.00      0.19      0.00      0.00     92.80
12:29:05 PM     all      5.49      0.00      1.07      0.00      0.00      0.00      0.13      0.00      0.00     93.31
12:29:06 PM     all      4.54      0.00      1.20      0.13      0.00      0.00      0.13      0.00      0.00     94.01
12:29:07 PM     all      4.17      0.00      1.07      0.19      0.00      0.00      0.13      0.00      0.00     94.44
12:29:08 PM     all      6.70      0.00      1.07      0.00      0.00      0.00      0.06      0.00      0.00     92.17
12:29:09 PM     all      4.24      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     94.62
12:29:10 PM     all      7.20      0.00      2.27      0.00      0.00      0.00      0.13      0.00      0.00     90.40
12:29:11 PM     all      3.91      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     94.95
12:29:12 PM     all      4.17      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     94.57
12:29:13 PM     all      4.22      0.00      0.94      0.06      0.00      0.00      0.13      0.00      0.00     94.65
12:29:14 PM     all      3.87      0.00      0.76      0.00      0.00      0.00      0.06      0.00      0.00     95.31
12:29:15 PM     all      4.04      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.89
12:29:16 PM     all      4.54      0.00      1.13      0.00      0.00      0.00      0.13      0.00      0.00     94.20
12:29:17 PM     all      3.91      0.00      0.69      0.00      0.00      0.00      0.00      0.00      0.00     95.40
12:29:18 PM     all      4.18      0.00      0.95      0.19      0.00      0.00      0.13      0.00      0.00     94.55
12:29:19 PM     all      4.38      0.00      1.00      0.00      0.00      0.00      0.19      0.00      0.00     94.43
12:29:20 PM     all      4.17      0.00      1.07      0.06      0.00      0.00      0.13      0.00      0.00     94.57
12:29:21 PM     all      4.18      0.00      0.70      0.00      0.00      0.00      0.00      0.00      0.00     95.13
12:29:22 PM     all      4.42      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     94.38
12:29:23 PM     all      3.96      0.00      1.07      0.00      0.00      0.00      0.06      0.00      0.00     94.90
12:29:24 PM     all      3.98      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     95.13
12:29:25 PM     all      3.72      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     95.27
12:29:26 PM     all      4.67      0.00      1.07      0.06      0.00      0.00      0.13      0.00      0.00     94.07
12:29:27 PM     all      3.80      0.00      0.70      0.00      0.00      0.00      0.00      0.00      0.00     95.50
12:29:28 PM     all      4.09      0.00      1.07      0.13      0.00      0.00      0.25      0.00      0.00     94.46
12:29:29 PM     all      3.86      0.00      0.88      0.00      0.00      0.00      0.06      0.00      0.00     95.20
12:29:30 PM     all      4.64      0.00      0.88      0.00      0.00      0.00      0.06      0.00      0.00     94.42
12:29:31 PM     all      3.30      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     95.49
12:29:32 PM     all      3.91      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     94.89
12:29:33 PM     all      4.28      0.00      0.88      0.00      0.00      0.00      0.06      0.00      0.00     94.77
12:29:34 PM     all      3.99      0.00      1.01      0.06      0.00      0.00      0.13      0.00      0.00     94.81
12:29:35 PM     all      4.94      0.00      1.52      0.00      0.00      0.00      0.06      0.00      0.00     93.48
12:29:36 PM     all      5.96      0.00      0.95      0.06      0.00      0.00      0.19      0.00      0.00     92.83
12:29:37 PM     all      4.37      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.55
12:29:38 PM     all      3.98      0.00      0.95      0.00      0.00      0.00      0.06      0.00      0.00     95.01
12:29:39 PM     all      4.49      0.00      0.82      0.06      0.00      0.00      0.06      0.00      0.00     94.57
12:29:40 PM     all      5.11      0.00      1.13      0.00      0.00      0.00      0.13      0.00      0.00     93.63
12:29:41 PM     all      3.55      0.00      0.70      0.00      0.00      0.00      0.13      0.00      0.00     95.63
12:29:42 PM     all      4.68      0.00      0.95      0.00      0.00      0.00      0.06      0.00      0.00     94.31
12:29:43 PM     all      4.42      0.00      1.14      0.00      0.00      0.00      0.13      0.00      0.00     94.32
12:29:44 PM     all      4.41      0.00      1.07      0.06      0.00      0.00      0.13      0.00      0.00     94.33
12:29:45 PM     all      4.17      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     94.88
12:29:46 PM     all      4.49      0.00      1.01      0.00      0.00      0.00      0.06      0.00      0.00     94.43
12:29:47 PM     all      4.41      0.00      0.76      0.13      0.00      0.00      0.19      0.00      0.00     94.51
12:29:48 PM     all      6.25      0.00      2.27      0.00      0.00      0.00      0.19      0.00      0.00     91.29
12:29:49 PM     all      4.19      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     94.86
12:29:50 PM     all      4.67      0.00      0.88      0.00      0.00      0.00      0.06      0.00      0.00     94.38
12:29:51 PM     all      4.47      0.00      0.94      0.00      0.00      0.00      0.19      0.00      0.00     94.40
12:29:52 PM     all      4.44      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     94.86
12:29:53 PM     all      4.61      0.00      0.95      0.06      0.00      0.00      0.13      0.00      0.00     94.26
12:29:54 PM     all      5.12      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     93.75
12:29:55 PM     all      3.78      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     94.96
12:29:56 PM     all      4.85      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     94.20
12:29:57 PM     all      3.98      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     95.00
12:29:58 PM     all      4.34      0.00      0.88      0.06      0.00      0.00      0.19      0.00      0.00     94.52
12:29:59 PM     all      5.92      0.00      1.01      0.00      0.00      0.00      0.06      0.00      0.00     93.01
12:30:00 PM     all      4.16      0.00      0.95      0.00      0.00      0.00      0.06      0.00      0.00     94.83
12:30:01 PM     all      4.79      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     93.95
12:30:02 PM     all      4.56      0.00      0.82      0.06      0.00      0.00      0.06      0.00      0.00     94.49
12:30:03 PM     all      4.36      0.00      0.82      0.13      0.00      0.00      0.13      0.00      0.00     94.57
12:30:04 PM     all      4.42      0.00      1.14      0.00      0.00      0.00      0.06      0.00      0.00     94.38
12:30:05 PM     all      4.92      0.00      0.76      0.06      0.00      0.00      0.06      0.00      0.00     94.19
12:30:06 PM     all      4.79      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     93.94
12:30:07 PM     all      4.73      0.00      0.88      0.00      0.00      0.00      0.06      0.00      0.00     94.33
12:30:08 PM     all      4.11      0.00      1.07      0.06      0.00      0.00      0.19      0.00      0.00     94.57
12:30:09 PM     all      4.41      0.00      1.13      0.00      0.00      0.00      0.13      0.00      0.00     94.33
12:30:10 PM     all      8.51      0.00      2.29      0.00      0.00      0.00      0.06      0.00      0.00     89.14
12:30:11 PM     all      9.22      0.00      1.83      0.13      0.00      0.00      0.19      0.00      0.00     88.64
12:30:12 PM     all      5.37      0.00      1.07      0.06      0.00      0.00      0.19      0.00      0.00     93.30
12:30:13 PM     all      3.37      0.00      0.83      0.00      0.00      0.00      0.06      0.00      0.00     95.74
12:30:14 PM     all      5.28      0.00      1.32      0.19      0.00      0.00      0.19      0.00      0.00     93.02
12:30:15 PM     all      5.13      0.00      1.20      0.00      0.00      0.00      0.06      0.00      0.00     93.61
12:30:16 PM     all      4.74      0.00      1.26      0.00      0.00      0.00      0.19      0.00      0.00     93.81
12:30:17 PM     all      8.98      0.00      1.39      0.13      0.00      0.00      0.06      0.00      0.00     89.44
12:30:18 PM     all      4.84      0.00      0.94      0.00      0.00      0.00      0.06      0.00      0.00     94.15
12:30:19 PM     all      4.87      0.00      1.08      0.00      0.00      0.00      0.06      0.00      0.00     93.99
12:30:20 PM     all      5.25      0.00      1.20      0.00      0.00      0.00      0.19      0.00      0.00     93.36
12:30:21 PM     all      5.12      0.00      1.07      0.00      0.00      0.00      0.13      0.00      0.00     93.68
12:30:22 PM     all      5.18      0.00      1.14      0.13      0.00      0.00      0.13      0.00      0.00     93.43
12:30:23 PM     all      3.72      0.00      1.01      0.00      0.00      0.00      0.06      0.00      0.00     95.21
12:30:24 PM     all      4.17      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     94.88
12:30:25 PM     all      3.56      0.00      0.89      0.00      0.00      0.00      0.00      0.00      0.00     95.55
12:30:26 PM     all      4.55      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     94.19
12:30:27 PM     all      5.96      0.00      2.03      0.00      0.00      0.00      0.06      0.00      0.00     91.95
12:30:28 PM     all      6.51      0.00      1.39      0.13      0.00      0.00      0.13      0.00      0.00     91.84
12:30:29 PM     all      5.41      0.00      1.13      0.06      0.00      0.00      0.25      0.00      0.00     93.14
12:30:30 PM     all      3.93      0.00      0.82      0.25      0.00      0.00      0.13      0.00      0.00     94.87
12:30:31 PM     all      4.59      0.00      0.75      0.00      0.00      0.00      0.13      0.00      0.00     94.53
12:30:32 PM     all      3.71      0.00      0.69      0.00      0.00      0.00      0.19      0.00      0.00     95.41
12:30:33 PM     all      3.15      0.00      0.31      0.00      0.00      0.00      0.06      0.00      0.00     96.48
12:30:34 PM     all      3.57      0.00      0.75      0.00      0.00      0.00      0.06      0.00      0.00     95.62
12:30:35 PM     all      3.03      0.00      0.50      0.00      0.00      0.00      0.06      0.00      0.00     96.41
12:30:36 PM     all      3.53      0.00      0.50      0.06      0.00      0.00      0.06      0.00      0.00     95.84
12:30:37 PM     all      3.27      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     96.10
12:30:38 PM     all      3.34      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     96.15
12:30:39 PM     all      3.21      0.00      0.31      0.00      0.00      0.00      0.06      0.00      0.00     96.42
12:30:40 PM     all      3.23      0.00      0.63      0.00      0.00      0.00      0.06      0.00      0.00     96.08
12:30:41 PM     all      3.20      0.00      0.69      0.13      0.00      0.00      0.06      0.00      0.00     95.92
12:30:42 PM     all      3.64      0.00      0.56      0.06      0.00      0.00      0.13      0.00      0.00     95.61
12:30:43 PM     all      2.96      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     96.60
12:30:44 PM     all      3.34      0.00      0.44      0.00      0.00      0.00      0.13      0.00      0.00     96.09
12:30:45 PM     all      2.77      0.00      0.50      0.00      0.00      0.00      0.06      0.00      0.00     96.66
12:30:46 PM     all      3.22      0.00      0.32      0.06      0.00      0.00      0.13      0.00      0.00     96.28
12:30:47 PM     all      3.15      0.00      0.38      0.06      0.00      0.00      0.06      0.00      0.00     96.35
12:30:48 PM     all      3.20      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     96.11
12:30:49 PM     all      4.38      0.00      1.59      0.00      0.00      0.00      0.06      0.00      0.00     93.97
12:30:50 PM     all      3.52      0.00      0.44      0.00      0.00      0.00      0.19      0.00      0.00     95.85
12:30:51 PM     all      3.45      0.00      0.38      0.13      0.00      0.00      0.06      0.00      0.00     95.98
12:30:52 PM     all      3.22      0.00      0.69      0.00      0.00      0.00      0.00      0.00      0.00     96.09
12:30:53 PM     all      3.02      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     96.60
12:30:54 PM     all      3.04      0.00      0.51      0.00      0.00      0.00      0.06      0.00      0.00     96.39
12:30:55 PM     all      3.46      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     96.10
12:30:56 PM     all      3.40      0.00      0.50      0.00      0.00      0.00      0.06      0.00      0.00     96.03
12:30:57 PM     all      2.59      0.00      0.51      0.13      0.00      0.00      0.06      0.00      0.00     96.71
12:30:58 PM     all      3.33      0.00      0.75      0.00      0.00      0.00      0.06      0.00      0.00     95.85
12:30:59 PM     all      4.13      0.00      0.89      0.00      0.00      0.00      0.06      0.00      0.00     94.91
12:31:00 PM     all      4.79      0.00      0.95      0.13      0.00      0.00      0.25      0.00      0.00     93.88
12:31:01 PM     all      4.49      0.00      0.88      0.00      0.00      0.00      0.06      0.00      0.00     94.56
12:31:02 PM     all      3.52      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     95.85
12:31:03 PM     all      3.58      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     95.98
12:31:04 PM     all      3.10      0.00      0.51      0.00      0.00      0.00      0.13      0.00      0.00     96.27
12:31:05 PM     all      5.40      0.00      0.63      0.00      0.00      0.00      0.06      0.00      0.00     93.91
12:31:06 PM     all      3.72      0.00      0.69      0.13      0.00      0.00      0.13      0.00      0.00     95.33
12:31:07 PM     all      3.48      0.00      0.82      0.06      0.00      0.00      0.06      0.00      0.00     95.57
12:31:08 PM     all      4.02      0.00      0.75      0.06      0.00      0.00      0.19      0.00      0.00     94.98
12:31:09 PM     all      3.62      0.00      0.70      0.00      0.00      0.00      0.06      0.00      0.00     95.62
12:31:10 PM     all      5.53      0.00      1.26      0.31      0.00      0.00      0.19      0.00      0.00     92.71
12:31:11 PM     all      3.84      0.00      0.69      0.00      0.00      0.00      0.00      0.00      0.00     95.47
12:31:12 PM     all      3.47      0.00      0.57      0.06      0.00      0.00      0.19      0.00      0.00     95.72
12:31:13 PM     all      3.15      0.00      0.44      0.00      0.00      0.00      0.13      0.00      0.00     96.28
12:31:14 PM     all      3.66      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     95.90
12:31:15 PM     all      3.79      0.00      0.63      0.13      0.00      0.00      0.00      0.00      0.00     95.46
12:31:16 PM     all      3.97      0.00      0.76      0.00      0.00      0.00      0.06      0.00      0.00     95.21
12:31:17 PM     all      2.83      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     96.48
12:31:18 PM     all      4.03      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     95.09
12:31:19 PM     all      3.29      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     96.08
12:31:20 PM     all      3.39      0.00      0.31      0.06      0.00      0.00      0.13      0.00      0.00     96.10
12:31:21 PM     all      3.28      0.00      0.69      0.06      0.00      0.00      0.00      0.00      0.00     95.96
12:31:22 PM     all      3.42      0.00      0.51      0.00      0.00      0.00      0.06      0.00      0.00     96.02
12:31:23 PM     all      2.41      0.00      0.51      0.00      0.00      0.00      0.06      0.00      0.00     97.02
12:31:24 PM     all      3.27      0.00      0.63      0.00      0.00      0.00      0.13      0.00      0.00     95.97
12:31:25 PM     all      3.09      0.00      0.32      0.00      0.00      0.00      0.06      0.00      0.00     96.53
12:31:26 PM     all      3.16      0.00      0.57      0.13      0.00      0.00      0.13      0.00      0.00     96.02
12:31:27 PM     all      2.96      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     96.41
12:31:28 PM     all      3.70      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     95.80
12:31:29 PM     all      3.21      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     96.35
12:31:30 PM     all      3.22      0.00      0.63      0.00      0.00      0.00      0.06      0.00      0.00     96.09
12:31:31 PM     all      3.27      0.00      0.50      0.13      0.00      0.00      0.13      0.00      0.00     95.97
12:31:32 PM     all      3.76      0.00      0.69      0.00      0.00      0.00      0.06      0.00      0.00     95.48
12:31:33 PM     all      3.51      0.00      0.50      0.00      0.00      0.00      0.06      0.00      0.00     95.93
12:31:34 PM     all      3.15      0.00      0.44      0.00      0.00      0.00      0.13      0.00      0.00     96.28
12:31:35 PM     all      2.78      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     96.78
12:31:36 PM     all      3.94      0.00      0.50      0.00      0.00      0.00      0.06      0.00      0.00     95.50
12:31:37 PM     all      3.09      0.00      0.44      0.13      0.00      0.00      0.00      0.00      0.00     96.34
12:31:38 PM     all      3.45      0.00      0.69      0.00      0.00      0.00      0.19      0.00      0.00     95.67
12:31:39 PM     all      3.27      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     96.35
12:31:40 PM     all      3.53      0.00      0.44      0.06      0.00      0.00      0.19      0.00      0.00     95.78
12:31:41 PM     all      2.46      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     96.84
12:31:42 PM     all      3.64      0.00      0.50      0.13      0.00      0.00      0.06      0.00      0.00     95.67
12:31:43 PM     all      3.08      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     96.29
12:31:44 PM     all      3.77      0.00      0.38      0.06      0.00      0.00      0.06      0.00      0.00     95.73
12:31:45 PM     all      2.41      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     97.15
12:31:46 PM     all      3.22      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     96.27
12:31:47 PM     all      3.14      0.00      0.44      0.06      0.00      0.00      0.06      0.00      0.00     96.29
12:31:48 PM     all      3.21      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     96.09
12:31:49 PM     all      4.92      0.00      1.32      0.00      0.00      0.00      0.06      0.00      0.00     93.69
12:31:50 PM     all      3.52      0.00      0.63      0.06      0.00      0.00      0.06      0.00      0.00     95.73
12:31:51 PM     all      2.78      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     96.78
12:31:52 PM     all      3.15      0.00      0.63      0.06      0.00      0.00      0.06      0.00      0.00     96.10
12:31:53 PM     all      2.90      0.00      0.57      0.06      0.00      0.00      0.13      0.00      0.00     96.35
12:31:54 PM     all      3.17      0.00      0.25      0.00      0.00      0.00      0.13      0.00      0.00     96.44
12:31:55 PM     all      3.14      0.00      0.57      0.00      0.00      0.00      0.00      0.00      0.00     96.29
12:31:56 PM     all      2.85      0.00      0.51      0.06      0.00      0.00      0.06      0.00      0.00     96.51
12:31:57 PM     all      2.84      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     96.72
12:31:58 PM     all      3.52      0.00      0.44      0.13      0.00      0.00      0.06      0.00      0.00     95.85
12:31:59 PM     all      2.90      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     96.59
12:32:00 PM     all      3.15      0.00      0.50      0.00      0.00      0.00      0.19      0.00      0.00     96.16
12:32:01 PM     all      2.97      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     96.59
12:32:02 PM     all      3.15      0.00      0.63      0.06      0.00      0.00      0.06      0.00      0.00     96.09
12:32:03 PM     all      3.02      0.00      0.50      0.13      0.00      0.00      0.06      0.00      0.00     96.29
12:32:04 PM     all      3.34      0.00      0.50      0.06      0.00      0.00      0.06      0.00      0.00     96.03
12:32:05 PM     all      3.08      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     96.23
12:32:06 PM     all      3.33      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     95.98
12:32:07 PM     all      2.97      0.00      0.63      0.00      0.00      0.00      0.06      0.00      0.00     96.34
12:32:08 PM     all      3.27      0.00      0.57      0.06      0.00      0.00      0.13      0.00      0.00     95.97
12:32:09 PM     all      3.14      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     96.36
12:32:10 PM     all      2.91      0.00      0.38      0.00      0.00      0.00      0.13      0.00      0.00     96.59
12:32:11 PM     all      3.15      0.00      0.32      0.00      0.00      0.00      0.06      0.00      0.00     96.47
12:32:12 PM     all      5.59      0.00      0.94      0.00      0.00      0.00      0.06      0.00      0.00     93.40
12:32:13 PM     all      4.31      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     94.62
12:32:14 PM     all      4.28      0.00      1.07      0.06      0.00      0.00      0.19      0.00      0.00     94.40
12:32:15 PM     all      3.98      0.00      1.14      0.19      0.00      0.00      0.06      0.00      0.00     94.63
12:32:16 PM     all      3.10      0.00      0.70      0.00      0.00      0.00      0.06      0.00      0.00     96.14
12:32:17 PM     all      4.61      0.00      0.88      0.00      0.00      0.00      0.00      0.00      0.00     94.50
12:32:18 PM     all      6.19      0.00      1.20      0.06      0.00      0.00      0.19      0.00      0.00     92.35
12:32:19 PM     all      8.03      0.00      2.28      0.32      0.00      0.00      0.19      0.00      0.00     89.18
12:32:20 PM     all     12.74      0.00      2.41      0.00      0.00      0.00      0.38      0.00      0.00     84.47
12:32:21 PM     all     12.64      0.00      2.35      0.19      0.00      0.00      0.38      0.00      0.00     84.43
12:32:22 PM     all      9.09      0.00      2.52      0.25      0.00      0.00      0.19      0.00      0.00     87.95
12:32:23 PM     all      5.30      0.00      1.01      0.32      0.00      0.00      0.13      0.00      0.00     93.24
12:32:24 PM     all      8.88      0.00      1.95      0.13      0.00      0.00      0.13      0.00      0.00     88.91
12:32:25 PM     all      8.11      0.00      1.84      0.13      0.00      0.00      0.13      0.00      0.00     89.80
12:32:26 PM     all      4.87      0.00      1.14      0.00      0.00      0.00      0.19      0.00      0.00     93.80
12:32:27 PM     all      4.85      0.00      1.07      0.13      0.00      0.00      0.06      0.00      0.00     93.89
12:32:28 PM     all      8.58      0.00      1.58      0.19      0.00      0.00      0.13      0.00      0.00     89.53
12:32:29 PM     all      4.36      0.00      1.14      0.13      0.00      0.00      0.13      0.00      0.00     94.24
12:32:30 PM     all      5.68      0.00      1.14      0.00      0.00      0.00      0.25      0.00      0.00     92.93
12:32:31 PM     all      4.67      0.00      0.88      0.00      0.00      0.00      0.00      0.00      0.00     94.45
12:32:32 PM     all      3.98      0.00      1.20      0.00      0.00      0.00      0.19      0.00      0.00     94.62
12:32:33 PM     all      4.66      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     94.46
12:32:34 PM     all      5.41      0.00      1.01      0.06      0.00      0.00      0.19      0.00      0.00     93.33
12:32:35 PM     all      3.61      0.00      0.89      0.00      0.00      0.00      0.13      0.00      0.00     95.38
12:32:36 PM     all      3.87      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     95.25
12:32:37 PM     all      4.85      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     94.02
12:32:38 PM     all      4.11      0.00      0.88      0.06      0.00      0.00      0.06      0.00      0.00     94.88
12:32:39 PM     all      4.03      0.00      1.07      0.13      0.00      0.00      0.13      0.00      0.00     94.64
12:32:40 PM     all      4.43      0.00      0.95      0.00      0.00      0.00      0.06      0.00      0.00     94.56
