Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/23/2026 	_x86_64_	(16 CPU)

03:46:50 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
03:47:19 PM     all     10.98     56.68      3.79      0.00      0.00      0.00      0.83      0.00      0.00     27.73
03:47:20 PM     all     12.37     53.72      4.62      0.00      0.00      0.00      0.64      0.00      0.00     28.65
03:47:21 PM     all     12.60     53.15      4.95      0.00      0.00      0.00      0.71      0.00      0.00     28.60
03:47:22 PM     all     11.30     48.31      3.89      0.00      0.00      0.00      0.70      0.00      0.00     35.80
03:47:23 PM     all     11.73     38.33      3.21      0.00      0.00      0.00      0.64      0.00      0.00     46.09
03:47:24 PM     all     12.32     54.09      4.53      0.00      0.00      0.00      0.77      0.00      0.00     28.29
03:47:25 PM     all     12.11     43.75      4.23      0.00      0.00      0.00      0.58      0.00      0.00     39.33
03:47:26 PM     all     11.30     41.95      2.87      0.00      0.00      0.00      0.57      0.00      0.00     43.30
03:47:27 PM     all     11.79     48.08      4.10      0.00      0.00      0.00      0.64      0.00      0.00     35.38
03:47:28 PM     all     11.13     48.66      3.58      0.06      0.00      0.00      0.58      0.00      0.00     36.00
03:47:29 PM     all     12.35     48.24      3.77      0.00      0.00      0.00      0.58      0.00      0.00     35.06
03:47:30 PM     all     11.84     49.46      3.84      0.00      0.00      0.00      0.64      0.00      0.00     34.23
03:47:31 PM     all     12.46     51.82      4.15      0.00      0.00      0.00      0.64      0.00      0.00     30.93
03:47:32 PM     all     11.79     47.73      3.46      0.00      0.00      0.00      0.51      0.00      0.00     36.52
03:47:33 PM     all     11.60     50.45      3.97      0.00      0.00      0.00      0.64      0.00      0.00     33.33
03:47:34 PM     all     21.63     46.90      4.03      0.06      0.00      0.00      0.64      0.00      0.00     26.74
03:47:35 PM     all     12.88     48.05      4.23      0.00      0.00      0.00      0.70      0.00      0.00     34.14
03:47:36 PM     all     11.60     49.39      4.08      0.00      0.00      0.00      0.64      0.00      0.00     34.29
03:47:37 PM     all     11.26     51.06      4.22      0.00      0.00      0.00      0.70      0.00      0.00     32.76
03:47:38 PM     all     12.06     47.93      3.77      0.00      0.00      0.00      0.64      0.00      0.00     35.61
03:47:39 PM     all     11.27     47.46      4.06      0.00      0.00      0.00      0.64      0.00      0.00     36.57
03:47:40 PM     all     12.35     51.82      4.09      0.00      0.00      0.00      0.70      0.00      0.00     31.03
03:47:41 PM     all     12.32     49.42      3.66      0.00      0.00      0.00      0.58      0.00      0.00     34.02
03:47:42 PM     all     13.58     46.24      4.08      0.00      0.00      0.00      0.70      0.00      0.00     35.40
03:47:43 PM     all     11.83     52.88      3.90      0.00      0.00      0.00      0.70      0.00      0.00     30.69
03:47:44 PM     all     11.72     52.08      4.61      0.13      0.00      0.00      0.64      0.00      0.00     30.81
03:47:45 PM     all     12.48     49.84      4.16      0.00      0.00      0.00      0.77      0.00      0.00     32.76
03:47:46 PM     all     11.93     53.16      4.47      0.00      0.00      0.00      0.70      0.00      0.00     29.74
03:47:47 PM     all     12.04     53.11      4.42      0.00      0.00      0.00      0.70      0.00      0.00     29.72
03:47:48 PM     all     11.68     52.33      4.15      0.00      0.00      0.00      0.77      0.00      0.00     31.08
03:47:49 PM     all     10.09     39.02      2.55      0.06      0.00      0.00      0.45      0.00      0.00     47.83
03:47:50 PM     all     18.29     42.90      3.90      0.00      0.00      0.00      0.64      0.00      0.00     34.27
03:47:51 PM     all     10.68     37.44      3.05      0.13      0.00      0.00      0.51      0.00      0.00     48.19
03:47:52 PM     all     11.45     50.80      3.73      0.00      0.00      0.00      0.45      0.00      0.00     33.57
03:47:53 PM     all     12.56     45.98      3.70      0.00      0.00      0.00      0.64      0.00      0.00     37.12
03:47:54 PM     all     11.20     48.88      3.26      0.00      0.00      0.00      0.70      0.00      0.00     35.96
03:47:55 PM     all     11.45     53.68      4.03      0.00      0.00      0.00      0.51      0.00      0.00     30.33
03:47:56 PM     all     11.84     47.36      4.01      0.00      0.00      0.00      0.64      0.00      0.00     36.16
03:47:57 PM     all     10.98     47.87      3.81      0.00      0.00      0.00      0.58      0.00      0.00     36.76
03:47:58 PM     all     16.41     45.53      6.45      0.00      0.00      0.00      0.64      0.00      0.00     30.97
03:47:59 PM     all     14.99     46.96      5.32      0.00      0.00      0.00      0.77      0.00      0.00     31.97
03:48:00 PM     all     12.75     49.26      4.61      0.00      0.00      0.00      0.70      0.00      0.00     32.67
03:48:01 PM     all     10.88     40.50      3.26      0.00      0.00      0.00      0.58      0.00      0.00     44.79
03:48:02 PM     all     12.42     46.93      4.29      0.13      0.00      0.00      0.64      0.00      0.00     35.60
03:48:03 PM     all     12.41     51.76      3.39      0.00      0.00      0.00      0.64      0.00      0.00     31.80
03:48:04 PM     all     10.70     43.11      3.46      0.00      0.00      0.00      0.51      0.00      0.00     42.22
03:48:05 PM     all     13.21     45.48      3.78      0.00      0.00      0.00      0.58      0.00      0.00     36.95
03:48:06 PM     all     11.78     51.54      3.59      0.00      0.00      0.00      0.90      0.00      0.00     32.20
03:48:07 PM     all     12.43     48.37      3.70      0.06      0.00      0.00      0.64      0.00      0.00     34.80
03:48:08 PM     all     12.80     47.33      4.12      0.00      0.00      0.00      0.58      0.00      0.00     35.18
03:48:09 PM     all     11.39     49.46      3.77      0.00      0.00      0.00      0.64      0.00      0.00     34.74
03:48:10 PM     all     12.46     51.95      3.96      0.00      0.00      0.00      0.58      0.00      0.00     31.05
03:48:11 PM     all     12.69     47.42      3.54      0.00      0.00      0.00      0.64      0.00      0.00     35.70
03:48:12 PM     all     12.89     44.22      4.08      0.00      0.00      0.00      0.64      0.00      0.00     38.16
03:48:13 PM     all     11.81     54.75      4.15      0.00      0.00      0.00      0.64      0.00      0.00     28.65
03:48:14 PM     all     13.21     44.85      4.19      0.00      0.00      0.00      0.64      0.00      0.00     37.11
03:48:15 PM     all     11.48     50.32      4.32      0.00      0.00      0.00      0.58      0.00      0.00     33.29
03:48:16 PM     all     11.93     54.24      4.91      0.06      0.00      0.00      0.70      0.00      0.00     28.14


Average:        all     11.77     46.39      3.87      0.01      0.00      0.00      0.62      0.00      0.00     37.34
