Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/23/2026 	_x86_64_	(16 CPU)

02:11:06 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:11:07 PM     all      7.96      0.00      1.39      0.00      0.00      0.00      0.38      0.00      0.00     90.27
02:11:08 PM     all      9.64      0.00      1.13      0.00      0.00      0.00      0.32      0.00      0.00     88.91
02:11:09 PM     all      9.52      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     89.03
02:11:10 PM     all      8.96      0.00      1.01      0.00      0.00      0.00      0.38      0.00      0.00     89.65
02:11:11 PM     all      8.46      0.00      0.88      0.19      0.00      0.00      0.19      0.00      0.00     90.27
02:11:12 PM     all      8.17      0.00      1.08      0.00      0.00      0.00      0.13      0.00      0.00     90.62
02:11:13 PM     all      7.90      0.00      0.88      0.00      0.00      0.00      0.38      0.00      0.00     90.84
02:11:14 PM     all      8.23      0.00      1.14      0.00      0.00      0.00      0.25      0.00      0.00     90.38
02:11:15 PM     all      8.22      0.00      0.82      0.00      0.00      0.00      0.32      0.00      0.00     90.64
02:11:16 PM     all      8.27      0.00      1.01      0.06      0.00      0.00      0.13      0.00      0.00     90.53
02:11:17 PM     all      8.84      0.00      0.82      0.00      0.00      0.00      0.32      0.00      0.00     90.03
02:11:18 PM     all      9.05      0.00      0.89      0.00      0.00      0.00      0.06      0.00      0.00     90.00
02:11:19 PM     all      8.35      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     90.39
02:11:20 PM     all      8.80      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     89.99
02:11:21 PM     all      9.27      0.00      0.95      0.13      0.00      0.00      0.25      0.00      0.00     89.41
02:11:22 PM     all      8.32      0.00      0.95      0.00      0.00      0.00      0.38      0.00      0.00     90.35
02:11:23 PM     all      8.34      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     90.39
02:11:24 PM     all      8.57      0.00      0.76      0.06      0.00      0.00      0.32      0.00      0.00     90.30
02:11:25 PM     all      8.66      0.00      0.88      0.00      0.00      0.00      0.32      0.00      0.00     90.14
02:11:26 PM     all      8.16      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     90.89
02:11:27 PM     all      8.18      0.00      0.89      0.06      0.00      0.00      0.25      0.00      0.00     90.62
02:11:28 PM     all      8.93      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     89.99
02:11:29 PM     all      9.08      0.00      0.88      0.00      0.00      0.00      0.25      0.00      0.00     89.79
02:11:30 PM     all      8.88      0.00      1.57      0.00      0.00      0.00      0.19      0.00      0.00     89.36
02:11:31 PM     all      9.22      0.00      1.01      0.00      0.00      0.00      0.38      0.00      0.00     89.39
02:11:32 PM     all      8.52      0.00      0.82      0.13      0.00      0.00      0.25      0.00      0.00     90.28
02:11:33 PM     all      8.75      0.00      0.94      0.00      0.00      0.00      0.19      0.00      0.00     90.11
02:11:34 PM     all      8.11      0.00      0.76      0.00      0.00      0.00      0.06      0.00      0.00     91.07
02:11:35 PM     all      8.96      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     89.90
02:11:36 PM     all      8.83      0.00      0.94      0.00      0.00      0.00      0.25      0.00      0.00     89.98
02:11:37 PM     all      8.94      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     90.05
02:11:38 PM     all      9.34      0.00      0.88      0.06      0.00      0.00      0.32      0.00      0.00     89.40
02:11:39 PM     all      9.13      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     89.80
02:11:40 PM     all      8.58      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     90.16
02:11:41 PM     all     10.36      0.00      0.76      0.06      0.00      0.00      0.19      0.00      0.00     88.63
02:11:42 PM     all      8.31      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     90.24
02:11:43 PM     all      8.89      0.00      0.63      0.06      0.00      0.00      0.38      0.00      0.00     90.03
02:11:44 PM     all      9.15      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     89.59
02:11:45 PM     all      8.26      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     90.66
02:11:46 PM     all      8.26      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     90.54
02:11:47 PM     all      8.67      0.00      0.89      0.19      0.00      0.00      0.25      0.00      0.00     90.01
02:11:48 PM     all      8.03      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     90.90
02:11:49 PM     all      8.71      0.00      1.01      0.13      0.00      0.00      0.38      0.00      0.00     89.77
02:11:50 PM     all      8.89      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     89.97
02:11:51 PM     all      8.14      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     90.60
02:11:52 PM     all      8.69      0.00      1.13      0.00      0.00      0.00      0.19      0.00      0.00     89.99
02:11:53 PM     all      9.20      0.00      0.88      0.00      0.00      0.00      0.38      0.00      0.00     89.55
02:11:54 PM     all      8.87      0.00      1.20      0.06      0.00      0.00      0.19      0.00      0.00     89.67
02:11:55 PM     all      8.87      0.00      0.70      0.00      0.00      0.00      0.19      0.00      0.00     90.25
02:11:56 PM     all      8.96      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     89.96
02:11:57 PM     all      9.97      0.00      0.88      0.00      0.00      0.00      0.32      0.00      0.00     88.83
02:11:58 PM     all     10.33      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     88.47
02:11:59 PM     all     10.32      0.00      0.82      0.06      0.00      0.00      0.19      0.00      0.00     88.61
02:12:00 PM     all      9.79      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     88.94
02:12:01 PM     all      9.43      0.00      1.13      0.00      0.00      0.00      0.25      0.00      0.00     89.19
02:12:02 PM     all      9.14      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     89.85
02:12:03 PM     all      9.17      0.00      1.26      0.00      0.00      0.00      0.31      0.00      0.00     89.26
02:12:04 PM     all      8.67      0.00      0.57      0.00      0.00      0.00      0.25      0.00      0.00     90.51
02:12:05 PM     all      8.22      0.00      0.82      0.06      0.00      0.00      0.25      0.00      0.00     90.64
02:12:06 PM     all      8.21      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     90.53
02:12:07 PM     all      8.58      0.00      0.76      0.00      0.00      0.00      0.25      0.00      0.00     90.42
02:12:08 PM     all      8.63      0.00      1.01      0.06      0.00      0.00      0.32      0.00      0.00     89.98
02:12:09 PM     all      8.09      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     90.71
02:12:10 PM     all      8.27      0.00      0.69      0.00      0.00      0.00      0.38      0.00      0.00     90.66
02:12:11 PM     all      8.40      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     90.40
02:12:12 PM     all      8.65      0.00      0.88      0.00      0.00      0.00      0.25      0.00      0.00     90.21
02:12:13 PM     all      8.50      0.00      0.94      0.00      0.00      0.00      0.31      0.00      0.00     90.24
02:12:14 PM     all      8.14      0.00      1.07      0.06      0.00      0.00      0.32      0.00      0.00     90.40
02:12:15 PM     all      8.67      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     90.19
02:12:16 PM     all      9.61      0.00      0.82      0.00      0.00      0.00      0.38      0.00      0.00     89.20
02:12:17 PM     all      9.43      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     89.49
02:12:18 PM     all      9.77      0.00      0.50      0.06      0.00      0.00      0.19      0.00      0.00     89.47
02:12:19 PM     all      9.70      0.00      0.88      0.13      0.00      0.00      0.38      0.00      0.00     88.91
02:12:20 PM     all      9.16      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     89.77
02:12:21 PM     all      9.62      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     89.18
02:12:22 PM     all      9.16      0.00      0.76      0.00      0.00      0.00      0.25      0.00      0.00     89.83
02:12:23 PM     all     10.16      0.00      0.88      0.00      0.00      0.00      0.25      0.00      0.00     88.71


Average:        all      8.85      0.00      0.93      0.02      0.00      0.00      0.26      0.00      0.00     89.95
