Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/20/2026 	_x86_64_	(16 CPU)

05:37:53 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
05:38:39 PM     all     19.52      0.00      1.78      0.00      0.00      0.00      0.64      0.00      0.00     78.07
05:38:40 PM     all     20.71      0.00      1.65      0.00      0.00      0.00      0.57      0.00      0.00     77.07
05:38:41 PM     all     21.13      0.00      1.53      0.00      0.00      0.00      0.64      0.00      0.00     76.70
05:38:42 PM     all     24.43      0.00      1.97      0.06      0.00      0.00      0.76      0.00      0.00     72.77
05:38:43 PM     all     21.11      0.00      1.78      0.00      0.00      0.00      0.64      0.00      0.00     76.48
05:38:44 PM     all     22.98      0.00      2.04      0.06      0.00      0.00      0.38      0.00      0.00     74.54
05:38:45 PM     all     23.11      0.00      1.65      0.00      0.00      0.00      0.64      0.00      0.00     74.60
05:38:46 PM     all     22.88      0.00      1.73      0.00      0.00      0.00      0.45      0.00      0.00     74.95
05:38:47 PM     all     21.85      0.00      1.66      0.00      0.00      0.00      0.45      0.00      0.00     76.05
05:38:48 PM     all     24.06      0.00      1.79      0.00      0.00      0.00      0.45      0.00      0.00     73.71
05:38:49 PM     all     19.01      0.00      1.52      0.13      0.00      0.00      0.32      0.00      0.00     79.02
05:38:50 PM     all     10.20      0.00      0.70      0.00      0.00      0.00      0.13      0.00      0.00     88.98


Average:        all     16.44      0.00      1.67      0.02      0.00      0.00      0.50      0.00      0.00     81.37
