Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/18/2026 	_x86_64_	(16 CPU)

02:59:07 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
03:00:31 PM     all      5.12      0.00      1.20      0.00      0.00      0.00      0.19      0.00      0.00     93.49
03:00:32 PM     all      5.46      0.00      0.70      0.00      0.00      0.00      0.25      0.00      0.00     93.59
03:00:33 PM     all      5.80      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     93.13
03:00:34 PM     all      6.06      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     92.74
03:00:35 PM     all      5.24      0.00      0.95      0.06      0.00      0.00      0.19      0.00      0.00     93.56
03:00:36 PM     all      5.88      0.00      0.89      0.00      0.00      0.00      0.25      0.00      0.00     92.98
03:00:37 PM     all      5.11      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     93.63
03:00:38 PM     all      5.45      0.00      0.89      0.00      0.00      0.00      0.25      0.00      0.00     93.41
03:00:39 PM     all      4.62      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.30
03:00:40 PM     all      5.93      0.00      0.95      0.06      0.00      0.00      0.32      0.00      0.00     92.75
03:00:41 PM     all      4.63      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     94.17
03:00:42 PM     all      4.83      0.00      1.02      0.00      0.00      0.00      0.25      0.00      0.00     93.90
03:00:43 PM     all      5.01      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     94.11
03:00:44 PM     all      5.31      0.00      1.26      0.00      0.00      0.00      0.32      0.00      0.00     93.11
03:00:45 PM     all      5.43      0.00      0.76      0.06      0.00      0.00      0.25      0.00      0.00     93.50
03:00:46 PM     all      5.63      0.00      0.95      0.06      0.00      0.00      0.19      0.00      0.00     93.16
03:00:47 PM     all      5.78      0.00      1.13      0.00      0.00      0.00      0.31      0.00      0.00     92.78
03:00:48 PM     all      6.14      0.00      0.76      0.06      0.00      0.00      0.25      0.00      0.00     92.78
03:00:49 PM     all      5.50      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     93.43
03:00:50 PM     all      6.12      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     92.62
03:00:51 PM     all      5.42      0.00      0.95      0.13      0.00      0.00      0.32      0.00      0.00     93.19
03:00:52 PM     all      5.95      0.00      1.14      0.00      0.00      0.00      0.25      0.00      0.00     92.66
03:00:53 PM     all      5.56      0.00      0.88      0.00      0.00      0.00      0.06      0.00      0.00     93.49
03:00:54 PM     all      5.92      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     92.63
03:00:55 PM     all      5.50      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     93.49
03:00:56 PM     all      5.79      0.00      1.20      0.06      0.00      0.00      0.31      0.00      0.00     92.63
03:00:57 PM     all      5.68      0.00      0.69      0.00      0.00      0.00      0.19      0.00      0.00     93.44
03:00:58 PM     all      6.01      0.00      0.95      0.06      0.00      0.00      0.32      0.00      0.00     92.66
03:00:59 PM     all      6.59      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     92.33
03:01:00 PM     all      6.00      0.00      1.07      0.00      0.00      0.00      0.44      0.00      0.00     92.49
03:01:01 PM     all      5.63      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     93.17
03:01:02 PM     all      6.01      0.00      1.08      0.06      0.00      0.00      0.13      0.00      0.00     92.72
03:01:03 PM     all      5.25      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     93.61
03:01:04 PM     all      6.25      0.00      0.76      0.00      0.00      0.00      0.32      0.00      0.00     92.67
03:01:05 PM     all      5.56      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     93.24
03:01:06 PM     all      6.00      0.00      1.01      0.06      0.00      0.00      0.25      0.00      0.00     92.67
03:01:07 PM     all      5.00      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     93.92
03:01:08 PM     all      6.06      0.00      1.01      0.00      0.00      0.00      0.32      0.00      0.00     92.61
03:01:09 PM     all      5.93      0.00      1.26      0.00      0.00      0.00      0.13      0.00      0.00     92.69
03:01:10 PM     all      6.19      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     92.54
03:01:11 PM     all      5.43      0.00      1.01      0.13      0.00      0.00      0.25      0.00      0.00     93.18
03:01:12 PM     all      6.07      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     92.66
03:01:13 PM     all      5.31      0.00      0.70      0.00      0.00      0.00      0.32      0.00      0.00     93.67
03:01:14 PM     all      6.88      0.00      1.58      0.00      0.00      0.00      0.32      0.00      0.00     91.22
03:01:15 PM     all      6.95      0.00      1.71      0.00      0.00      0.00      0.25      0.00      0.00     91.09
03:01:16 PM     all      5.73      0.00      1.13      0.06      0.00      0.00      0.25      0.00      0.00     92.83
03:01:17 PM     all      5.30      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     93.56
03:01:18 PM     all      6.10      0.00      1.13      0.00      0.00      0.00      0.19      0.00      0.00     92.58
03:01:19 PM     all      5.02      0.00      0.57      0.06      0.00      0.00      0.19      0.00      0.00     94.16
03:01:20 PM     all      5.31      0.00      1.45      0.00      0.00      0.00      0.25      0.00      0.00     92.99
03:01:21 PM     all      5.33      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     93.59
03:01:22 PM     all      5.46      0.00      0.95      0.13      0.00      0.00      0.25      0.00      0.00     93.21
03:01:23 PM     all      4.70      0.00      0.89      0.00      0.00      0.00      0.13      0.00      0.00     94.28
03:01:24 PM     all      5.86      0.00      1.13      0.00      0.00      0.00      0.25      0.00      0.00     92.75
03:01:25 PM     all      4.87      0.00      1.08      0.00      0.00      0.00      0.19      0.00      0.00     93.86
03:01:26 PM     all      5.70      0.00      0.89      0.00      0.00      0.00      0.25      0.00      0.00     93.16
03:01:27 PM     all      5.62      0.00      0.82      0.13      0.00      0.00      0.25      0.00      0.00     93.18
03:01:28 PM     all      5.92      0.00      1.13      0.00      0.00      0.00      0.19      0.00      0.00     92.76
03:01:29 PM     all      5.24      0.00      0.57      0.00      0.00      0.00      0.32      0.00      0.00     93.88
03:01:30 PM     all      5.83      0.00      1.08      0.00      0.00      0.00      0.25      0.00      0.00     92.84
03:01:31 PM     all      5.35      0.00      1.13      0.00      0.00      0.00      0.13      0.00      0.00     93.39
03:01:32 PM     all      5.59      0.00      0.89      0.00      0.00      0.00      0.13      0.00      0.00     93.40
03:01:33 PM     all      5.51      0.00      0.70      0.06      0.00      0.00      0.13      0.00      0.00     93.61
03:01:34 PM     all      5.84      0.00      1.02      0.00      0.00      0.00      0.19      0.00      0.00     92.95
03:01:35 PM     all      4.99      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     93.75
03:01:36 PM     all      6.07      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     92.86
03:01:37 PM     all      5.65      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     93.28
03:01:38 PM     all      5.58      0.00      1.01      0.13      0.00      0.00      0.19      0.00      0.00     93.09
03:01:39 PM     all      5.76      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     93.30
03:01:40 PM     all      6.02      0.00      0.82      0.00      0.00      0.00      0.32      0.00      0.00     92.84
03:01:41 PM     all      5.41      0.00      1.07      0.00      0.00      0.00      0.31      0.00      0.00     93.20
03:01:42 PM     all      5.57      0.00      1.08      0.00      0.00      0.00      0.19      0.00      0.00     93.16
03:01:43 PM     all      5.18      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     93.68
03:01:44 PM     all      6.01      0.00      1.08      0.00      0.00      0.00      0.32      0.00      0.00     92.60
03:01:45 PM     all      5.30      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     93.44
03:01:46 PM     all      6.54      0.00      0.94      0.00      0.00      0.00      0.19      0.00      0.00     92.33
03:01:47 PM     all      5.69      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     93.30
03:01:48 PM     all      5.93      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     92.62
03:01:49 PM     all      5.07      0.00      0.82      0.13      0.00      0.00      0.25      0.00      0.00     93.73
03:01:50 PM     all      5.37      0.00      1.01      0.06      0.00      0.00      0.38      0.00      0.00     93.18
03:01:51 PM     all      5.60      0.00      1.19      0.00      0.00      0.00      0.19      0.00      0.00     93.02
03:01:52 PM     all      5.82      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     92.92
03:01:53 PM     all      4.70      0.00      1.08      0.00      0.00      0.00      0.06      0.00      0.00     94.16
03:01:54 PM     all      5.70      0.00      1.08      0.06      0.00      0.00      0.25      0.00      0.00     92.91
03:01:55 PM     all      5.29      0.00      1.07      0.00      0.00      0.00      0.25      0.00      0.00     93.39
03:01:56 PM     all      5.05      0.00      0.83      0.00      0.00      0.00      0.19      0.00      0.00     93.93
03:01:57 PM     all      4.98      0.00      1.07      0.00      0.00      0.00      0.38      0.00      0.00     93.57
03:01:58 PM     all      6.00      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     93.05
03:01:59 PM     all      5.36      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     93.44
03:02:00 PM     all      5.67      0.00      1.13      0.13      0.00      0.00      0.38      0.00      0.00     92.69
03:02:01 PM     all      5.18      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     93.75
03:02:02 PM     all      8.37      0.00      0.89      0.00      0.00      0.00      0.25      0.00      0.00     90.49
03:02:03 PM     all      5.13      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     93.67
03:02:04 PM     all      4.94      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     94.04
03:02:05 PM     all      5.25      0.00      0.88      0.06      0.00      0.00      0.32      0.00      0.00     93.49
03:02:06 PM     all      5.43      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     93.37
03:02:07 PM     all      5.73      0.00      0.63      0.00      0.00      0.00      0.13      0.00      0.00     93.52
03:02:08 PM     all      5.39      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     93.46
03:02:09 PM     all      4.86      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     93.94
03:02:10 PM     all      5.80      0.00      0.88      0.13      0.00      0.00      0.25      0.00      0.00     92.94
03:02:11 PM     all      4.51      0.00      0.89      0.00      0.00      0.00      0.32      0.00      0.00     94.29
03:02:12 PM     all      5.57      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     93.30
03:02:13 PM     all      5.07      0.00      0.70      0.00      0.00      0.00      0.06      0.00      0.00     94.17
03:02:14 PM     all      6.74      0.00      1.64      0.00      0.00      0.00      0.38      0.00      0.00     91.24
03:02:15 PM     all      7.26      0.00      1.96      0.06      0.00      0.00      0.38      0.00      0.00     90.35
03:02:16 PM     all      5.51      0.00      0.89      0.00      0.00      0.00      0.25      0.00      0.00     93.35
03:02:17 PM     all      4.77      0.00      0.76      0.00      0.00      0.00      0.06      0.00      0.00     94.40
03:02:18 PM     all      5.93      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     92.81
03:02:19 PM     all      5.37      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     93.18
03:02:20 PM     all      5.43      0.00      0.45      0.00      0.00      0.00      0.19      0.00      0.00     93.93
03:02:21 PM     all      5.36      0.00      1.14      0.19      0.00      0.00      0.19      0.00      0.00     93.12
03:02:22 PM     all      5.20      0.00      1.14      0.00      0.00      0.00      0.25      0.00      0.00     93.41
03:02:23 PM     all      4.99      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     93.81
03:02:24 PM     all      5.64      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     93.35
03:02:25 PM     all      4.96      0.00      1.02      0.00      0.00      0.00      0.19      0.00      0.00     93.84
03:02:26 PM     all      5.51      0.00      1.01      0.06      0.00      0.00      0.25      0.00      0.00     93.16
03:02:27 PM     all      5.18      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     93.62
03:02:28 PM     all      5.83      0.00      0.89      0.19      0.00      0.00      0.25      0.00      0.00     92.84
03:02:29 PM     all      5.84      0.00      0.88      0.00      0.00      0.00      0.25      0.00      0.00     93.03
03:02:30 PM     all      6.56      0.00      0.88      0.00      0.00      0.00      0.32      0.00      0.00     92.24
03:02:31 PM     all      5.13      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     93.67
03:02:32 PM     all      5.75      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     93.05
03:02:33 PM     all      5.44      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     93.36
03:02:34 PM     all      5.64      0.00      1.08      0.06      0.00      0.00      0.19      0.00      0.00     93.03
03:02:35 PM     all      5.26      0.00      0.57      0.00      0.00      0.00      0.19      0.00      0.00     93.98
03:02:36 PM     all      5.25      0.00      1.46      0.00      0.00      0.00      0.38      0.00      0.00     92.91
03:02:37 PM     all      4.88      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     93.98
03:02:38 PM     all      5.38      0.00      1.14      0.00      0.00      0.00      0.25      0.00      0.00     93.23
03:02:39 PM     all      4.95      0.00      0.89      0.19      0.00      0.00      0.19      0.00      0.00     93.79
03:02:40 PM     all      5.94      0.00      1.20      0.00      0.00      0.00      0.32      0.00      0.00     92.55
03:02:41 PM     all      5.38      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     93.55
03:02:42 PM     all      5.76      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     93.04
03:02:43 PM     all      5.43      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     93.12
03:02:44 PM     all      5.93      0.00      1.32      0.06      0.00      0.00      0.32      0.00      0.00     92.37
03:02:45 PM     all      4.82      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     93.98
03:02:46 PM     all      5.70      0.00      1.20      0.00      0.00      0.00      0.19      0.00      0.00     92.91
03:02:47 PM     all      5.56      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     93.43
03:02:48 PM     all      5.44      0.00      1.14      0.00      0.00      0.00      0.25      0.00      0.00     93.17
03:02:49 PM     all      5.74      0.00      1.13      0.06      0.00      0.00      0.13      0.00      0.00     92.94
03:02:50 PM     all      5.27      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     93.65
03:02:51 PM     all      4.63      0.00      1.08      0.00      0.00      0.00      0.25      0.00      0.00     94.04
03:02:52 PM     all      5.56      0.00      0.76      0.06      0.00      0.00      0.25      0.00      0.00     93.36
03:02:53 PM     all      5.00      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     93.99
03:02:54 PM     all      5.36      0.00      1.07      0.13      0.00      0.00      0.19      0.00      0.00     93.25
03:02:55 PM     all      4.43      0.00      0.82      0.00      0.00      0.00      0.38      0.00      0.00     94.36
03:02:56 PM     all      5.99      0.00      0.88      0.06      0.00      0.00      0.19      0.00      0.00     92.87
03:02:57 PM     all      5.12      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     93.74
03:02:58 PM     all      5.40      0.00      0.83      0.00      0.00      0.00      0.06      0.00      0.00     93.71
03:02:59 PM     all      5.61      0.00      0.82      0.06      0.00      0.00      0.38      0.00      0.00     93.13
03:03:00 PM     all      5.21      0.00      1.08      0.00      0.00      0.00      0.19      0.00      0.00     93.52
03:03:01 PM     all      5.68      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     93.24
03:03:02 PM     all      5.21      0.00      0.89      0.00      0.00      0.00      0.25      0.00      0.00     93.65
03:03:03 PM     all      7.44      0.00      1.27      0.00      0.00      0.00      0.19      0.00      0.00     91.09
03:03:04 PM     all      5.68      0.00      0.88      0.00      0.00      0.00      0.32      0.00      0.00     93.12
03:03:05 PM     all      5.31      0.00      0.88      0.13      0.00      0.00      0.19      0.00      0.00     93.49
03:03:06 PM     all      6.09      0.00      0.88      0.00      0.00      0.00      0.38      0.00      0.00     92.65
03:03:07 PM     all      5.38      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     93.54
03:03:08 PM     all      5.57      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     93.16
03:03:09 PM     all      4.70      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     94.41
03:03:10 PM     all      5.61      0.00      0.88      0.06      0.00      0.00      0.38      0.00      0.00     93.06
03:03:11 PM     all      5.31      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     93.68
03:03:12 PM     all      5.46      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     93.33
03:03:13 PM     all      5.41      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     93.52
03:03:14 PM     all      6.00      0.00      1.33      0.00      0.00      0.00      0.57      0.00      0.00     92.10
03:03:15 PM     all      7.60      0.00      2.28      0.06      0.00      0.00      0.19      0.00      0.00     89.87
03:03:16 PM     all      5.28      0.00      0.70      0.00      0.00      0.00      0.19      0.00      0.00     93.83


Average:        all      5.58      0.00      0.99      0.02      0.00      0.00      0.23      0.00      0.00     93.18
