Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/25/2026 	_x86_64_	(16 CPU)

06:27:31 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
06:29:02 PM     all     14.05      0.00      1.96      0.00      0.00      0.00      0.70      0.00      0.00     83.29
06:29:03 PM     all     13.12      0.00      1.47      0.00      0.00      0.00      0.58      0.00      0.00     84.83
06:29:04 PM     all     13.56      0.00      1.89      0.06      0.00      0.00      0.82      0.00      0.00     83.67
06:29:05 PM     all     14.65      0.00      1.86      0.00      0.00      0.00      0.51      0.00      0.00     82.98
06:29:06 PM     all     13.66      0.00      1.65      0.13      0.00      0.00      0.64      0.00      0.00     83.93
06:29:07 PM     all     13.63      0.00      1.64      0.00      0.00      0.00      0.63      0.00      0.00     84.10
06:29:08 PM     all     12.67      0.00      1.71      0.00      0.00      0.00      0.51      0.00      0.00     85.11
06:29:09 PM     all     12.16      0.00      1.71      0.00      0.00      0.00      0.57      0.00      0.00     85.56
06:29:10 PM     all     12.64      0.00      1.84      0.00      0.00      0.00      0.44      0.00      0.00     85.07
06:29:11 PM     all     12.18      0.00      1.78      0.00      0.00      0.00      0.70      0.00      0.00     85.35
06:29:12 PM     all     14.78      0.00      1.33      0.06      0.00      0.00      0.44      0.00      0.00     83.38
06:29:13 PM     all     13.02      0.00      1.71      0.00      0.00      0.00      0.70      0.00      0.00     84.58
06:29:14 PM     all     11.31      0.00      1.60      0.00      0.00      0.00      0.64      0.00      0.00     86.45
06:29:15 PM     all     11.38      0.00      1.59      0.00      0.00      0.00      0.51      0.00      0.00     86.52
06:29:16 PM     all     13.04      0.00      1.83      0.00      0.00      0.00      0.57      0.00      0.00     84.56
06:29:17 PM     all     11.67      0.00      1.46      0.13      0.00      0.00      0.76      0.00      0.00     85.99
06:29:18 PM     all     11.55      0.00      1.58      0.00      0.00      0.00      0.38      0.00      0.00     86.50
06:29:19 PM     all     11.94      0.00      1.65      0.06      0.00      0.00      0.63      0.00      0.00     85.71
06:29:20 PM     all     11.25      0.00      1.65      0.00      0.00      0.00      0.76      0.00      0.00     86.34
06:29:21 PM     all     10.84      0.00      1.65      0.00      0.00      0.00      0.57      0.00      0.00     86.95
06:29:22 PM     all     12.12      0.00      1.52      0.00      0.00      0.00      0.57      0.00      0.00     85.79
06:29:23 PM     all     11.79      0.00      1.40      0.00      0.00      0.00      0.45      0.00      0.00     86.36
06:29:24 PM     all     10.97      0.00      1.78      0.00      0.00      0.00      0.63      0.00      0.00     86.62
06:29:25 PM     all     11.67      0.00      1.59      0.00      0.00      0.00      0.57      0.00      0.00     86.18
06:29:26 PM     all     11.27      0.00      1.70      0.00      0.00      0.00      0.76      0.00      0.00     86.27
06:29:27 PM     all     10.81      0.00      1.34      0.06      0.00      0.00      0.32      0.00      0.00     87.47
06:29:28 PM     all     11.98      0.00      1.46      0.00      0.00      0.00      0.51      0.00      0.00     86.06
06:29:29 PM     all     12.29      0.00      1.65      0.00      0.00      0.00      0.76      0.00      0.00     85.31

Average:        all     11.68      0.00      1.48      0.02      0.00      0.00      0.54      0.00      0.00     86.29
