Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/16/2026 	_x86_64_	(16 CPU)

02:23:38 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:28:08 PM     all      5.57      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     92.98
02:28:09 PM     all      6.63      0.00      1.20      0.00      0.00      0.00      0.19      0.00      0.00     91.98
02:28:10 PM     all      6.14      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     92.40
02:28:11 PM     all      6.74      0.00      1.32      0.13      0.00      0.00      0.38      0.00      0.00     91.43
02:28:12 PM     all      5.75      0.00      1.20      0.00      0.00      0.00      0.19      0.00      0.00     92.86
02:28:13 PM     all      6.10      0.00      1.02      0.00      0.00      0.00      0.38      0.00      0.00     92.50
02:28:14 PM     all      5.81      0.00      1.14      0.00      0.00      0.00      0.32      0.00      0.00     92.74
02:28:15 PM     all      6.38      0.00      1.07      0.00      0.00      0.00      0.25      0.00      0.00     92.29
02:28:16 PM     all      5.95      0.00      1.58      0.00      0.00      0.00      0.25      0.00      0.00     92.22
02:28:17 PM     all      6.81      0.00      1.26      0.00      0.00      0.00      0.38      0.00      0.00     91.55
02:28:18 PM     all      5.81      0.00      1.14      0.00      0.00      0.00      0.25      0.00      0.00     92.80
02:28:19 PM     all      6.93      0.00      1.32      0.00      0.00      0.00      0.25      0.00      0.00     91.49
02:28:20 PM     all      6.19      0.00      1.20      0.00      0.00      0.00      0.32      0.00      0.00     92.29
02:28:21 PM     all      6.99      0.00      1.45      0.19      0.00      0.00      0.50      0.00      0.00     90.87
02:28:22 PM     all      6.02      0.00      1.27      0.00      0.00      0.00      0.25      0.00      0.00     92.46
02:28:23 PM     all      6.15      0.00      1.14      0.00      0.00      0.00      0.32      0.00      0.00     92.39
02:28:24 PM     all      6.26      0.00      1.08      0.00      0.00      0.00      0.25      0.00      0.00     92.41
02:28:25 PM     all      6.76      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     91.79
02:28:26 PM     all      6.55      0.00      1.01      0.06      0.00      0.00      0.25      0.00      0.00     92.13
02:28:27 PM     all      6.92      0.00      1.51      0.00      0.00      0.00      0.25      0.00      0.00     91.32
02:28:28 PM     all      5.69      0.00      0.83      0.00      0.00      0.00      0.13      0.00      0.00     93.35
02:28:29 PM     all      6.71      0.00      1.32      0.00      0.00      0.00      0.25      0.00      0.00     91.72
02:28:30 PM     all      5.91      0.00      1.02      0.00      0.00      0.00      0.13      0.00      0.00     92.95
02:28:31 PM     all      6.44      0.00      1.20      0.00      0.00      0.00      0.38      0.00      0.00     91.98
02:28:32 PM     all      5.64      0.00      1.01      0.13      0.00      0.00      0.19      0.00      0.00     93.02
02:28:33 PM     all      6.33      0.00      1.39      0.00      0.00      0.00      0.25      0.00      0.00     92.03
02:28:34 PM     all      6.12      0.00      1.07      0.00      0.00      0.00      0.38      0.00      0.00     92.43
02:28:35 PM     all      6.08      0.00      1.33      0.00      0.00      0.00      0.32      0.00      0.00     92.27
02:28:36 PM     all      5.89      0.00      1.08      0.00      0.00      0.00      0.25      0.00      0.00     92.78
02:28:37 PM     all      6.82      0.00      1.14      0.06      0.00      0.00      0.25      0.00      0.00     91.73
02:28:38 PM     all      5.72      0.00      1.33      0.00      0.00      0.00      0.19      0.00      0.00     92.76
02:28:39 PM     all      6.15      0.00      1.14      0.00      0.00      0.00      0.25      0.00      0.00     92.45
02:28:40 PM     all      6.63      0.00      1.39      0.00      0.00      0.00      0.38      0.00      0.00     91.60
02:28:41 PM     all      6.94      0.00      1.33      0.06      0.00      0.00      0.38      0.00      0.00     91.29
02:28:42 PM     all      5.88      0.00      1.14      0.06      0.00      0.00      0.13      0.00      0.00     92.79
02:28:43 PM     all      6.74      0.00      1.32      0.00      0.00      0.00      0.25      0.00      0.00     91.68
02:28:44 PM     all      6.38      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     92.17
02:28:45 PM     all      6.93      0.00      1.26      0.00      0.00      0.00      0.38      0.00      0.00     91.43
02:28:46 PM     all      6.26      0.00      1.26      0.06      0.00      0.00      0.25      0.00      0.00     92.16
02:28:47 PM     all      6.75      0.00      1.39      0.13      0.00      0.00      0.32      0.00      0.00     91.42
02:28:48 PM     all      6.25      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     92.30
02:28:49 PM     all      6.39      0.00      1.33      0.00      0.00      0.00      0.44      0.00      0.00     91.84
02:28:50 PM     all      5.76      0.00      1.27      0.00      0.00      0.00      0.19      0.00      0.00     92.78
02:28:51 PM     all      6.70      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     92.04
02:28:52 PM     all      5.90      0.00      1.38      0.13      0.00      0.00      0.25      0.00      0.00     92.34
02:28:53 PM     all      6.65      0.00      1.14      0.00      0.00      0.00      0.25      0.00      0.00     91.96
02:28:54 PM     all      6.04      0.00      1.20      0.00      0.00      0.00      0.31      0.00      0.00     92.45
02:28:55 PM     all      6.31      0.00      1.14      0.00      0.00      0.00      0.25      0.00      0.00     92.30
02:28:56 PM     all      6.49      0.00      1.13      0.00      0.00      0.00      0.25      0.00      0.00     92.12
02:28:57 PM     all      8.16      0.00      1.27      0.06      0.00      0.00      0.19      0.00      0.00     90.32
02:28:58 PM     all      5.84      0.00      1.27      0.00      0.00      0.00      0.25      0.00      0.00     92.63
02:28:59 PM     all      7.17      0.00      1.26      0.00      0.00      0.00      0.31      0.00      0.00     91.26
02:29:00 PM     all      5.87      0.00      1.01      0.00      0.00      0.00      0.32      0.00      0.00     92.81
02:29:01 PM     all      6.46      0.00      1.46      0.00      0.00      0.00      0.19      0.00      0.00     91.89
02:29:02 PM     all      5.45      0.00      1.14      0.00      0.00      0.00      0.19      0.00      0.00     93.21
02:29:03 PM     all     10.01      0.00      2.33      0.13      0.00      0.00      0.44      0.00      0.00     87.10
02:29:04 PM     all      6.06      0.00      1.26      0.00      0.00      0.00      0.25      0.00      0.00     92.43
02:29:05 PM     all      7.04      0.00      1.38      0.00      0.00      0.00      0.31      0.00      0.00     91.26
02:29:06 PM     all      5.87      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     92.87
02:29:07 PM     all      5.96      0.00      1.20      0.00      0.00      0.00      0.38      0.00      0.00     92.46
02:29:08 PM     all      5.87      0.00      1.14      0.06      0.00      0.00      0.19      0.00      0.00     92.74
02:29:09 PM     all      6.87      0.00      1.26      0.00      0.00      0.00      0.25      0.00      0.00     91.61
02:29:10 PM     all      6.16      0.00      1.26      0.00      0.00      0.00      0.25      0.00      0.00     92.33
02:29:11 PM     all      7.01      0.00      1.45      0.00      0.00      0.00      0.19      0.00      0.00     91.35
02:29:12 PM     all      6.02      0.00      1.14      0.00      0.00      0.00      0.19      0.00      0.00     92.64
02:29:13 PM     all      6.75      0.00      1.26      0.13      0.00      0.00      0.32      0.00      0.00     91.55
02:29:14 PM     all      6.08      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     92.72
02:29:15 PM     all      6.63      0.00      1.39      0.00      0.00      0.00      0.38      0.00      0.00     91.60
02:29:16 PM     all      5.94      0.00      1.26      0.06      0.00      0.00      0.38      0.00      0.00     92.36


Average:        all      6.39      0.00      1.24      0.02      0.00      0.00      0.28      0.00      0.00     92.07
