Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/18/2026 	_x86_64_	(16 CPU)

07:06:51 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:07:13 PM     all      0.25      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.49
07:07:14 PM     all      0.63      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     98.93
07:07:15 PM     all      0.38      0.00      0.25      0.13      0.00      0.00      0.06      0.00      0.00     99.18
07:07:16 PM     all      0.44      0.00      0.31      0.00      0.00      0.00      0.06      0.00      0.00     99.18
07:07:17 PM     all      0.63      0.00      0.25      0.00      0.00      0.00      0.13      0.00      0.00     98.99
07:07:18 PM     all      0.44      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     99.06
07:07:19 PM     all      0.50      0.00      0.13      0.00      0.00      0.00      0.06      0.00      0.00     99.31
07:07:20 PM     all      0.57      0.00      0.44      0.13      0.00      0.00      0.06      0.00      0.00     98.80
07:07:21 PM     all      0.63      0.00      0.25      0.13      0.00      0.00      0.00      0.00      0.00     98.99
07:07:22 PM     all      0.31      0.00      0.38      0.00      0.00      0.00      0.19      0.00      0.00     99.12
07:07:23 PM     all      0.56      0.00      0.25      0.00      0.00      0.00      0.13      0.00      0.00     99.06
07:07:24 PM     all      0.50      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     99.18
07:07:25 PM     all      0.31      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     99.37
07:07:26 PM     all      0.50      0.00      0.19      0.06      0.00      0.00      0.06      0.00      0.00     99.18
07:07:27 PM     all      0.38      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     99.31
07:07:28 PM     all      0.69      0.00      0.19      0.00      0.00      0.00      0.19      0.00      0.00     98.93
07:07:29 PM     all      0.75      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     98.62
07:07:30 PM     all      0.50      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     99.06
07:07:31 PM     all      0.25      0.00      0.25      0.13      0.00      0.00      0.00      0.00      0.00     99.37
07:07:32 PM     all      0.31      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     99.37
07:07:33 PM     all      0.25      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00     99.68
07:07:34 PM     all      0.25      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.50
07:07:35 PM     all      2.34      0.00      1.20      0.00      0.00      0.00      0.06      0.00      0.00     96.40
07:07:36 PM     all      6.63      0.00      0.88      0.00      0.00      0.00      0.06      0.00      0.00     92.42
07:07:37 PM     all      1.77      0.00      0.38      0.13      0.00      0.00      0.06      0.00      0.00     97.66
07:07:38 PM     all      3.16      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     95.96
07:07:39 PM     all      1.58      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:07:40 PM     all     14.58      0.00      2.15      0.00      0.00      0.00      0.13      0.00      0.00     83.14
07:07:41 PM     all      9.92      0.00      1.26      0.00      0.00      0.00      0.06      0.00      0.00     88.76
07:07:42 PM     all      5.56      0.00      1.14      0.06      0.00      0.00      0.06      0.00      0.00     93.17
07:07:43 PM     all      3.61      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     95.51
07:07:44 PM     all      0.57      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.18
07:07:45 PM     all      0.44      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.31
07:07:46 PM     all      1.89      0.00      0.44      0.00      0.00      0.00      0.13      0.00      0.00     97.55
07:07:47 PM     all      1.76      0.00      0.57      0.19      0.00      0.00      0.00      0.00      0.00     97.48
07:07:48 PM     all      2.85      0.00      0.70      0.00      0.00      0.00      0.00      0.00      0.00     96.46
07:07:49 PM     all      8.51      0.00      1.26      0.06      0.00      0.00      0.00      0.00      0.00     90.17
07:07:50 PM     all      5.84      0.00      1.32      0.00      0.00      0.00      0.13      0.00      0.00     92.72
07:07:51 PM     all      7.16      0.00      1.20      0.13      0.00      0.00      0.00      0.00      0.00     91.51
07:07:52 PM     all      1.84      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     97.66
07:07:53 PM     all      9.08      0.00      1.64      0.06      0.00      0.00      0.13      0.00      0.00     89.09
07:07:54 PM     all      2.40      0.00      0.51      0.00      0.00      0.00      0.00      0.00      0.00     97.09
07:07:55 PM     all      0.38      0.00      0.13      0.00      0.00      0.00      0.06      0.00      0.00     99.43
07:07:56 PM     all      0.25      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.50
07:07:57 PM     all      0.25      0.00      0.06      0.00      0.00      0.00      0.00      0.00      0.00     99.69
07:07:58 PM     all      0.44      0.00      0.19      0.13      0.00      0.00      0.00      0.00      0.00     99.25
07:07:59 PM     all      0.31      0.00      0.19      0.00      0.00      0.00      0.06      0.00      0.00     99.44
07:08:00 PM     all      0.25      0.00      0.25      0.13      0.00      0.00      0.06      0.00      0.00     99.31
07:08:01 PM     all      0.31      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     99.25
07:08:02 PM     all      0.44      0.00      0.13      0.00      0.00      0.00      0.13      0.00      0.00     99.31
07:08:03 PM     all      0.19      0.00      0.19      0.06      0.00      0.00      0.00      0.00      0.00     99.56
07:08:04 PM     all      2.39      0.00      1.07      0.00      0.00      0.00      0.00      0.00      0.00     96.54
07:08:05 PM     all      0.25      0.00      0.06      0.00      0.00      0.00      0.00      0.00      0.00     99.69
07:08:06 PM     all      0.25      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.56
07:08:07 PM     all      0.19      0.00      0.25      0.06      0.00      0.00      0.00      0.00      0.00     99.50
07:08:08 PM     all      0.31      0.00      0.19      0.13      0.00      0.00      0.00      0.00      0.00     99.37
07:08:09 PM     all      0.38      0.00      0.13      0.00      0.00      0.00      0.00      0.00      0.00     99.50
07:08:10 PM     all      0.19      0.00      0.19      0.06      0.00      0.00      0.06      0.00      0.00     99.50
07:08:11 PM     all      0.44      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     99.25
07:08:12 PM     all      0.25      0.00      0.19      0.00      0.00      0.00      0.06      0.00      0.00     99.50
07:08:13 PM     all      0.44      0.00      0.06      0.00      0.00      0.00      0.00      0.00      0.00     99.50
07:08:14 PM     all      0.82      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     98.68
07:08:15 PM     all      0.31      0.00      0.25      0.13      0.00      0.00      0.00      0.00      0.00     99.31
07:08:16 PM     all      0.50      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.25
07:08:17 PM     all      0.25      0.00      0.13      0.00      0.00      0.00      0.00      0.00      0.00     99.62
07:08:18 PM     all      0.19      0.00      0.44      0.06      0.00      0.00      0.00      0.00      0.00     99.31
07:08:19 PM     all      0.44      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.37
07:08:20 PM     all      0.88      0.00      0.19      0.13      0.00      0.00      0.00      0.00      0.00     98.81
07:08:21 PM     all      0.63      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     98.93
07:08:22 PM     all      0.31      0.00      0.13      0.00      0.00      0.00      0.06      0.00      0.00     99.50
07:08:23 PM     all      0.50      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     99.18
07:08:24 PM     all      0.75      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     98.99
07:08:25 PM     all      0.69      0.00      0.50      0.00      0.00      0.00      0.06      0.00      0.00     98.74
07:08:26 PM     all      3.40      0.00      0.69      0.06      0.00      0.00      0.00      0.00      0.00     95.84
07:08:27 PM     all      3.28      0.00      0.63      0.00      0.00      0.00      0.06      0.00      0.00     96.03
07:08:28 PM     all      0.38      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.43
07:08:29 PM     all      0.31      0.00      0.19      0.00      0.00      0.00      0.06      0.00      0.00     99.44
07:08:30 PM     all      8.40      0.00      0.88      0.00      0.00      0.00      0.06      0.00      0.00     90.66
07:08:31 PM     all      3.78      0.00      0.69      0.31      0.00      0.00      0.06      0.00      0.00     95.15
07:08:32 PM     all      7.19      0.00      1.07      0.00      0.00      0.00      0.06      0.00      0.00     91.68
07:08:33 PM     all      2.78      0.00      0.88      0.00      0.00      0.00      0.06      0.00      0.00     96.27
07:08:34 PM     all      4.36      0.00      0.63      0.00      0.00      0.00      0.06      0.00      0.00     94.95
07:08:35 PM     all      5.94      0.00      0.82      0.00      0.00      0.00      0.00      0.00      0.00     93.24
07:08:36 PM     all      0.82      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     98.74
07:08:37 PM     all      0.63      0.00      0.06      0.13      0.00      0.00      0.00      0.00      0.00     99.18
07:08:38 PM     all      0.44      0.00      0.19      0.00      0.00      0.00      0.06      0.00      0.00     99.31
07:08:39 PM     all      0.50      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     99.18
07:08:40 PM     all      0.50      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     99.12
07:08:41 PM     all      0.76      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     98.86
07:08:42 PM     all      4.28      0.00      1.01      0.06      0.00      0.00      0.00      0.00      0.00     94.64
07:08:43 PM     all     17.08      0.00      1.97      0.13      0.00      0.00      0.13      0.00      0.00     80.70
07:08:44 PM     all      2.84      0.00      0.63      0.13      0.00      0.00      0.00      0.00      0.00     96.40
07:08:45 PM     all      1.07      0.00      0.63      0.00      0.00      0.00      0.13      0.00      0.00     98.18
07:08:46 PM     all      0.50      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.25
07:08:47 PM     all      0.38      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.37
07:08:48 PM     all      0.50      0.00      0.19      0.00      0.00      0.00      0.06      0.00      0.00     99.25
07:08:49 PM     all      0.44      0.00      0.31      0.13      0.00      0.00      0.00      0.00      0.00     99.12
07:08:50 PM     all      0.63      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     99.06
07:08:51 PM     all      0.50      0.00      0.13      0.00      0.00      0.00      0.00      0.00      0.00     99.37
07:08:52 PM     all      0.57      0.00      0.31      0.00      0.00      0.00      0.06      0.00      0.00     99.06
07:08:53 PM     all      0.44      0.00      0.31      0.06      0.00      0.00      0.00      0.00      0.00     99.18
07:08:54 PM     all      0.63      0.00      0.13      0.00      0.00      0.00      0.00      0.00      0.00     99.24
07:08:55 PM     all      0.38      0.00      0.25      0.06      0.00      0.00      0.06      0.00      0.00     99.24
07:08:56 PM     all      0.44      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     99.25
07:08:57 PM     all      0.50      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.31
07:08:58 PM     all      0.56      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.25
07:08:59 PM     all      0.70      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.05
07:09:00 PM     all      0.69      0.00      0.38      0.13      0.00      0.00      0.06      0.00      0.00     98.75
07:09:01 PM     all      0.63      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     99.00
07:09:02 PM     all      0.44      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.31
07:09:03 PM     all      0.31      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.43
07:09:04 PM     all      2.14      0.00      0.88      0.00      0.00      0.00      0.00      0.00      0.00     96.98
07:09:05 PM     all      0.69      0.00      0.31      0.06      0.00      0.00      0.13      0.00      0.00     98.81
07:09:06 PM     all      0.44      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     99.25
07:09:07 PM     all      0.57      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.18
07:09:08 PM     all      0.44      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.37
07:09:09 PM     all      0.32      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.50
07:09:10 PM     all      0.63      0.00      0.13      0.13      0.00      0.00      0.06      0.00      0.00     99.06
07:09:11 PM     all      0.44      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.31
07:09:12 PM     all      0.38      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.37
07:09:13 PM     all      0.50      0.00      0.31      0.00      0.00      0.00      0.06      0.00      0.00     99.12
07:09:14 PM     all      0.50      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     99.18
07:09:15 PM     all      0.50      0.00      0.31      0.06      0.00      0.00      0.00      0.00      0.00     99.12
07:09:16 PM     all      0.50      0.00      0.13      0.00      0.00      0.00      0.06      0.00      0.00     99.31
07:09:17 PM     all      0.31      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.43
07:09:18 PM     all      0.50      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     99.18
07:09:19 PM     all      0.57      0.00      0.19      0.06      0.00      0.00      0.00      0.00      0.00     99.18
07:09:20 PM     all      0.88      0.00      0.38      0.13      0.00      0.00      0.00      0.00      0.00     98.62
07:09:21 PM     all      0.38      0.00      0.19      0.00      0.00      0.00      0.06      0.00      0.00     99.37
07:09:22 PM     all      0.88      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     98.93
07:09:23 PM     all      0.44      0.00      0.19      0.00      0.00      0.00      0.06      0.00      0.00     99.31
07:09:24 PM     all      0.56      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     99.12
07:09:25 PM     all      0.38      0.00      0.13      0.13      0.00      0.00      0.06      0.00      0.00     99.31
07:09:26 PM     all      0.31      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     99.37
07:09:27 PM     all      0.63      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.18
07:09:28 PM     all      0.57      0.00      0.06      0.00      0.00      0.00      0.06      0.00      0.00     99.31
07:09:29 PM     all      2.70      0.00      0.50      0.06      0.00      0.00      0.00      0.00      0.00     96.74
07:09:30 PM     all      0.57      0.00      0.19      0.06      0.00      0.00      0.06      0.00      0.00     99.12
07:09:31 PM     all      0.38      0.00      0.19      0.31      0.00      0.00      0.00      0.00      0.00     99.12
07:09:32 PM     all      0.57      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     99.12
07:09:33 PM     all      0.75      0.00      0.13      0.00      0.00      0.00      0.06      0.00      0.00     99.06
07:09:34 PM     all      0.50      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     99.00
07:09:35 PM     all      0.38      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.43
07:09:36 PM     all      0.44      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.31
07:09:37 PM     all      0.56      0.00      0.19      0.13      0.00      0.00      0.06      0.00      0.00     99.06
07:09:38 PM     all      0.63      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.12
07:09:39 PM     all      0.38      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.43
07:09:40 PM     all      0.50      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.25
07:09:41 PM     all      0.32      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.43
07:09:42 PM     all      0.50      0.00      0.25      0.06      0.00      0.00      0.06      0.00      0.00     99.12
07:09:43 PM     all      0.57      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.18
07:09:44 PM     all      0.57      0.00      0.19      0.19      0.00      0.00      0.06      0.00      0.00     98.99
07:09:45 PM     all      0.50      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.31
07:09:46 PM     all      0.57      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.25
07:09:47 PM     all      0.38      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     99.31
07:09:48 PM     all      0.50      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     99.19
07:09:49 PM     all      0.32      0.00      0.19      0.06      0.00      0.00      0.00      0.00      0.00     99.43
07:09:50 PM     all      0.69      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.12
07:09:51 PM     all      0.38      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.43
07:09:52 PM     all      0.57      0.00      0.25      0.00      0.00      0.00      0.06      0.00      0.00     99.12
07:09:53 PM     all      0.38      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.43
07:09:54 PM     all      0.56      0.00      0.38      0.00      0.00      0.00      0.06      0.00      0.00     99.00
07:09:55 PM     all      0.38      0.00      0.00      0.13      0.00      0.00      0.00      0.00      0.00     99.50
07:09:56 PM     all      0.44      0.00      0.25      0.00      0.00      0.00      0.13      0.00      0.00     99.18
07:09:57 PM     all      0.56      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.25
07:09:58 PM     all      0.50      0.00      0.13      0.00      0.00      0.00      0.06      0.00      0.00     99.31
07:09:59 PM     all      0.38      0.00      0.31      0.00      0.00      0.00      0.00      0.00      0.00     99.31
07:10:00 PM     all      0.57      0.00      0.25      0.06      0.00      0.00      0.00      0.00      0.00     99.12
07:10:01 PM     all      0.81      0.00      0.25      0.19      0.00      0.00      0.00      0.00      0.00     98.75
07:10:02 PM     all      0.56      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     98.93
07:10:03 PM     all      0.57      0.00      0.13      0.00      0.00      0.00      0.00      0.00      0.00     99.31
07:10:04 PM     all      1.08      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     98.48
07:10:05 PM     all      0.63      0.00      0.31      0.06      0.00      0.00      0.00      0.00      0.00     98.99
07:10:06 PM     all      3.02      0.00      1.51      0.00      0.00      0.00      0.06      0.00      0.00     95.40
07:10:07 PM     all      4.85      0.00      1.01      0.06      0.00      0.00      0.06      0.00      0.00     94.02
07:10:08 PM     all      3.97      0.00      1.14      0.00      0.00      0.00      0.06      0.00      0.00     94.83
07:10:09 PM     all      3.55      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     95.94
07:10:10 PM     all      2.71      0.00      0.82      0.00      0.00      0.00      0.00      0.00      0.00     96.47
07:10:11 PM     all     11.54      0.00      1.26      0.00      0.00      0.00      0.06      0.00      0.00     87.14
07:10:12 PM     all      5.29      0.00      0.88      0.13      0.00      0.00      0.06      0.00      0.00     93.64
07:10:13 PM     all      5.57      0.00      0.95      0.00      0.00      0.00      0.00      0.00      0.00     93.49
07:10:14 PM     all      7.70      0.00      0.95      0.00      0.00      0.00      0.06      0.00      0.00     91.29
07:10:15 PM     all      5.44      0.00      1.14      0.00      0.00      0.00      0.06      0.00      0.00     93.36
07:10:16 PM     all      2.53      0.00      0.57      0.00      0.00      0.00      0.00      0.00      0.00     96.90
07:10:17 PM     all      6.55      0.00      0.82      0.06      0.00      0.00      0.06      0.00      0.00     92.51
07:10:18 PM     all      2.72      0.00      0.70      0.00      0.00      0.00      0.13      0.00      0.00     96.46
07:10:19 PM     all      2.33      0.00      0.63      0.00      0.00      0.00      0.00      0.00      0.00     97.04
07:10:20 PM     all      1.20      0.00      0.57      0.00      0.00      0.00      0.00      0.00      0.00     98.23
07:10:21 PM     all      3.85      0.00      0.76      0.00      0.00      0.00      0.06      0.00      0.00     95.33
07:10:22 PM     all      3.67      0.00      0.57      0.13      0.00      0.00      0.06      0.00      0.00     95.57
07:10:23 PM     all      2.71      0.00      0.69      0.13      0.00      0.00      0.00      0.00      0.00     96.47
07:10:24 PM     all     12.44      0.00      1.20      0.25      0.00      0.00      0.13      0.00      0.00     85.98
07:10:25 PM     all      4.04      0.00      0.63      0.32      0.00      0.00      0.00      0.00      0.00     95.01
07:10:26 PM     all      3.22      0.00      0.88      0.00      0.00      0.00      0.00      0.00      0.00     95.90
07:10:27 PM     all      5.95      0.00      0.70      0.00      0.00      0.00      0.00      0.00      0.00     93.35
07:10:28 PM     all      2.89      0.00      0.82      0.13      0.00      0.00      0.06      0.00      0.00     96.10
07:10:29 PM     all      8.28      0.00      1.26      0.00      0.00      0.00      0.06      0.00      0.00     90.40
07:10:30 PM     all      1.57      0.00      0.63      0.00      0.00      0.00      0.06      0.00      0.00     97.73
07:10:31 PM     all      1.01      0.00      0.25      0.13      0.00      0.00      0.00      0.00      0.00     98.61
07:10:32 PM     all      6.62      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     92.37
07:10:33 PM     all      7.59      0.00      1.14      0.00      0.00      0.00      0.06      0.00      0.00     91.21
07:10:34 PM     all      1.51      0.00      0.50      0.00      0.00      0.00      0.06      0.00      0.00     97.92
07:10:35 PM     all      0.57      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     99.06
07:10:36 PM     all      5.68      0.00      0.57      0.06      0.00      0.00      0.06      0.00      0.00     93.62
07:10:37 PM     all      2.34      0.00      0.63      0.00      0.00      0.00      0.06      0.00      0.00     96.97
07:10:38 PM     all      6.68      0.00      1.32      0.00      0.00      0.00      0.06      0.00      0.00     91.93
07:10:39 PM     all      4.24      0.00      0.88      0.00      0.00      0.00      0.00      0.00      0.00     94.88
07:10:40 PM     all      7.19      0.00      0.95      0.00      0.00      0.00      0.06      0.00      0.00     91.80
07:10:41 PM     all      3.61      0.00      0.89      0.06      0.00      0.00      0.13      0.00      0.00     95.31
07:10:42 PM     all      2.47      0.00      0.70      0.13      0.00      0.00      0.00      0.00      0.00     96.71
07:10:43 PM     all      6.11      0.00      1.07      0.06      0.00      0.00      0.00      0.00      0.00     92.76
07:10:44 PM     all      2.77      0.00      0.69      0.00      0.00      0.00      0.13      0.00      0.00     96.41
07:10:45 PM     all      0.44      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     99.18
07:10:46 PM     all      1.07      0.00      0.19      0.00      0.00      0.00      0.06      0.00      0.00     98.68
07:10:47 PM     all      6.24      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     92.88
07:10:48 PM     all      2.15      0.00      0.57      0.00      0.00      0.00      0.00      0.00      0.00     97.28
07:10:49 PM     all      2.21      0.00      0.69      0.13      0.00      0.00      0.13      0.00      0.00     96.85
07:10:50 PM     all      5.69      0.00      0.95      0.00      0.00      0.00      0.06      0.00      0.00     93.30
07:10:51 PM     all      7.50      0.00      1.07      0.00      0.00      0.00      0.06      0.00      0.00     91.37
07:10:52 PM     all      3.55      0.00      0.76      0.00      0.00      0.00      0.06      0.00      0.00     95.63
07:10:53 PM     all      1.38      0.00      0.56      0.00      0.00      0.00      0.13      0.00      0.00     97.93
07:10:54 PM     all      3.42      0.00      0.63      0.06      0.00      0.00      0.00      0.00      0.00     95.88
07:10:55 PM     all      1.20      0.00      0.51      0.06      0.00      0.00      0.00      0.00      0.00     98.23
07:10:56 PM     all      2.64      0.00      0.50      0.00      0.00      0.00      0.06      0.00      0.00     96.79
07:10:57 PM     all      5.05      0.00      1.14      0.06      0.00      0.00      0.06      0.00      0.00     93.69
07:10:58 PM     all      9.13      0.00      0.88      0.00      0.00      0.00      0.06      0.00      0.00     89.92
07:10:59 PM     all      2.84      0.00      0.63      0.13      0.00      0.00      0.06      0.00      0.00     96.34
07:11:00 PM     all     13.40      0.00      1.07      0.00      0.00      0.00      0.06      0.00      0.00     85.46
07:11:01 PM     all      4.27      0.00      0.94      0.13      0.00      0.00      0.06      0.00      0.00     94.59
07:11:02 PM     all      3.24      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     96.25
07:11:03 PM     all      2.14      0.00      0.69      0.13      0.00      0.00      0.00      0.00      0.00     97.04
07:11:04 PM     all      4.23      0.00      0.88      0.00      0.00      0.00      0.06      0.00      0.00     94.82
07:11:05 PM     all      4.49      0.00      0.70      0.13      0.00      0.00      0.13      0.00      0.00     94.56
07:11:06 PM     all      5.06      0.00      1.77      0.06      0.00      0.00      0.06      0.00      0.00     93.04
07:11:07 PM     all      6.31      0.00      0.88      0.13      0.00      0.00      0.00      0.00      0.00     92.69
07:11:08 PM     all      7.35      0.00      1.19      0.00      0.00      0.00      0.06      0.00      0.00     91.39
07:11:09 PM     all      1.07      0.00      0.44      0.00      0.00      0.00      0.06      0.00      0.00     98.43
07:11:10 PM     all      5.89      0.00      0.70      0.00      0.00      0.00      0.06      0.00      0.00     93.35
07:11:11 PM     all      6.99      0.00      1.13      0.00      0.00      0.00      0.06      0.00      0.00     91.81
07:11:12 PM     all      3.42      0.00      0.57      0.19      0.00      0.00      0.00      0.00      0.00     95.82
07:11:13 PM     all      1.82      0.00      0.69      0.00      0.00      0.00      0.13      0.00      0.00     97.36
07:11:14 PM     all      5.24      0.00      0.95      0.00      0.00      0.00      0.00      0.00      0.00     93.82
07:11:15 PM     all      7.45      0.00      1.01      0.00      0.00      0.00      0.06      0.00      0.00     91.47
07:11:16 PM     all      7.20      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     91.79
07:11:17 PM     all      5.42      0.00      1.07      0.06      0.00      0.00      0.06      0.00      0.00     93.38
07:11:18 PM     all      3.41      0.00      0.95      0.00      0.00      0.00      0.00      0.00      0.00     95.64
07:11:19 PM     all      7.07      0.00      0.69      0.00      0.00      0.00      0.13      0.00      0.00     92.11
07:11:20 PM     all      7.03      0.00      1.20      0.00      0.00      0.00      0.00      0.00      0.00     91.76
