Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/18/2026 	_x86_64_	(16 CPU)

07:40:26 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:41:20 PM     all      4.73      0.00      1.01      0.06      0.00      0.00      0.19      0.00      0.00     94.01
07:41:21 PM     all      6.26      0.00      0.89      0.00      0.00      0.00      0.13      0.00      0.00     92.73
07:41:22 PM     all      5.53      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     93.22
07:41:23 PM     all      5.51      0.00      1.01      0.00      0.00      0.00      0.32      0.00      0.00     93.16
07:41:24 PM     all      5.22      0.00      0.94      0.06      0.00      0.00      0.19      0.00      0.00     93.58
07:41:25 PM     all      5.80      0.00      0.95      0.13      0.00      0.00      0.25      0.00      0.00     92.88
07:41:26 PM     all      5.34      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     93.65
07:41:27 PM     all      5.26      0.00      0.63      0.00      0.00      0.00      0.19      0.00      0.00     93.92
07:41:28 PM     all      8.07      0.00      0.95      0.06      0.00      0.00      0.25      0.00      0.00     90.67
07:41:29 PM     all      5.62      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     93.18
07:41:30 PM     all      5.35      0.00      0.76      0.13      0.00      0.00      0.13      0.00      0.00     93.64
07:41:31 PM     all      6.17      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     92.70
07:41:32 PM     all      4.98      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     93.82
07:41:33 PM     all      5.32      0.00      0.76      0.06      0.00      0.00      0.32      0.00      0.00     93.54
07:41:34 PM     all      5.12      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     93.81
07:41:35 PM     all      5.13      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     93.79
07:41:36 PM     all      4.94      0.00      0.51      0.06      0.00      0.00      0.13      0.00      0.00     94.36
07:41:37 PM     all      4.95      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     93.78
07:41:38 PM     all      4.73      0.00      0.63      0.00      0.00      0.00      0.32      0.00      0.00     94.32
07:41:39 PM     all      5.13      0.00      0.89      0.00      0.00      0.00      0.32      0.00      0.00     93.67
07:41:40 PM     all      5.24      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     93.88
07:41:41 PM     all      6.10      0.00      1.07      0.19      0.00      0.00      0.13      0.00      0.00     92.52
07:41:42 PM     all      5.37      0.00      0.69      0.00      0.00      0.00      0.13      0.00      0.00     93.81
07:41:43 PM     all      5.29      0.00      0.88      0.00      0.00      0.00      0.38      0.00      0.00     93.45
07:41:44 PM     all      5.18      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     94.13
07:41:45 PM     all      5.51      0.00      0.76      0.00      0.00      0.00      0.25      0.00      0.00     93.48
07:41:46 PM     all      5.40      0.00      1.01      0.06      0.00      0.00      0.13      0.00      0.00     93.40
07:41:47 PM     all      6.19      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     92.74
07:41:48 PM     all      4.93      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     93.87
07:41:49 PM     all      5.79      0.00      1.20      0.00      0.00      0.00      0.31      0.00      0.00     92.70
07:41:50 PM     all      5.05      0.00      0.69      0.00      0.00      0.00      0.13      0.00      0.00     94.13
07:41:51 PM     all      5.37      0.00      1.14      0.13      0.00      0.00      0.32      0.00      0.00     93.06
07:41:52 PM     all      5.17      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     93.95
07:41:53 PM     all      6.00      0.00      0.88      0.00      0.00      0.00      0.32      0.00      0.00     92.80
07:41:54 PM     all      5.22      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     93.52
07:41:55 PM     all      5.51      0.00      1.08      0.00      0.00      0.00      0.19      0.00      0.00     93.22
07:41:56 PM     all      5.12      0.00      0.76      0.06      0.00      0.00      0.19      0.00      0.00     93.87
07:41:57 PM     all      6.06      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     92.86
07:41:58 PM     all      5.47      0.00      0.75      0.00      0.00      0.00      0.31      0.00      0.00     93.46
07:41:59 PM     all      6.13      0.00      1.26      0.13      0.00      0.00      0.32      0.00      0.00     92.17
07:42:00 PM     all      5.05      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     93.82
07:42:01 PM     all      5.69      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     93.24
07:42:02 PM     all      5.11      0.00      0.69      0.00      0.00      0.00      0.19      0.00      0.00     94.01
07:42:03 PM     all      5.90      0.00      1.13      0.00      0.00      0.00      0.19      0.00      0.00     92.79
07:42:04 PM     all      5.50      0.00      0.76      0.06      0.00      0.00      0.13      0.00      0.00     93.55
07:42:05 PM     all      5.55      0.00      1.13      0.00      0.00      0.00      0.19      0.00      0.00     93.13
07:42:06 PM     all      4.69      0.00      0.63      0.00      0.00      0.00      0.25      0.00      0.00     94.42
07:42:07 PM     all      5.72      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     93.39
07:42:08 PM     all      4.74      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     94.31
07:42:09 PM     all      5.62      0.00      0.88      0.06      0.00      0.00      0.13      0.00      0.00     93.31
07:42:10 PM     all      4.64      0.00      0.76      0.13      0.00      0.00      0.13      0.00      0.00     94.34
07:42:11 PM     all      5.80      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     92.94
07:42:12 PM     all      5.63      0.00      0.57      0.00      0.00      0.00      0.19      0.00      0.00     93.62
07:42:13 PM     all      5.18      0.00      1.07      0.00      0.00      0.00      0.25      0.00      0.00     93.49
07:42:14 PM     all      4.55      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     94.37
07:42:15 PM     all      5.65      0.00      0.82      0.06      0.00      0.00      0.19      0.00      0.00     93.28
07:42:16 PM     all      5.44      0.00      1.45      0.00      0.00      0.00      0.19      0.00      0.00     92.92
07:42:17 PM     all      7.26      0.00      1.77      0.00      0.00      0.00      0.13      0.00      0.00     90.85
07:42:18 PM     all      4.71      0.00      0.76      0.00      0.00      0.00      0.06      0.00      0.00     94.47
07:42:19 PM     all      5.58      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     93.46
07:42:20 PM     all      5.24      0.00      1.07      0.13      0.00      0.00      0.19      0.00      0.00     93.38
07:42:21 PM     all      5.49      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     93.43
07:42:22 PM     all      5.34      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     93.59
07:42:23 PM     all      5.18      0.00      0.88      0.00      0.00      0.00      0.38      0.00      0.00     93.56
07:42:24 PM     all      5.11      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     93.76
07:42:25 PM     all      5.70      0.00      0.89      0.13      0.00      0.00      0.19      0.00      0.00     93.10
07:42:26 PM     all      5.33      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     93.67
07:42:27 PM     all      5.33      0.00      0.70      0.00      0.00      0.00      0.19      0.00      0.00     93.79
07:42:28 PM     all      5.11      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     93.94
07:42:29 PM     all      5.40      0.00      1.02      0.00      0.00      0.00      0.19      0.00      0.00     93.39
07:42:30 PM     all      5.39      0.00      0.69      0.13      0.00      0.00      0.25      0.00      0.00     93.54
07:42:31 PM     all      5.33      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     93.60
07:42:32 PM     all      4.86      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     94.07
07:42:33 PM     all      5.37      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     93.62
07:42:34 PM     all      5.48      0.00      0.94      0.00      0.00      0.00      0.13      0.00      0.00     93.45
07:42:35 PM     all      5.75      0.00      0.70      0.00      0.00      0.00      0.32      0.00      0.00     93.24
07:42:36 PM     all      5.35      0.00      1.01      0.13      0.00      0.00      0.19      0.00      0.00     93.32
07:42:37 PM     all      5.55      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     93.19
07:42:38 PM     all      7.03      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     91.89
07:42:39 PM     all      5.32      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     93.41
07:42:40 PM     all      5.42      0.00      0.76      0.38      0.00      0.00      0.13      0.00      0.00     93.32
07:42:41 PM     all      5.51      0.00      0.89      0.00      0.00      0.00      0.13      0.00      0.00     93.48
07:42:42 PM     all      4.92      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     94.00
07:42:43 PM     all      5.64      0.00      0.76      0.00      0.00      0.00      0.06      0.00      0.00     93.54
07:42:44 PM     all      4.43      0.00      0.89      0.00      0.00      0.00      0.25      0.00      0.00     94.43
07:42:45 PM     all      5.74      0.00      1.07      0.19      0.00      0.00      0.25      0.00      0.00     92.74
07:42:46 PM     all      5.30      0.00      0.95      0.06      0.00      0.00      0.06      0.00      0.00     93.63
07:42:47 PM     all      5.49      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     93.24
07:42:48 PM     all      5.16      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     93.83
07:42:49 PM     all      5.52      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     93.53
07:42:50 PM     all      4.57      0.00      0.70      0.06      0.00      0.00      0.13      0.00      0.00     94.54
07:42:51 PM     all      6.27      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     92.53
07:42:52 PM     all      4.88      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     94.17
07:42:53 PM     all      5.51      0.00      0.95      0.00      0.00      0.00      0.44      0.00      0.00     93.10
07:42:54 PM     all      4.56      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     94.36
07:42:55 PM     all      6.06      0.00      1.14      0.00      0.00      0.00      0.25      0.00      0.00     92.55
07:42:56 PM     all      5.00      0.00      0.82      0.06      0.00      0.00      0.13      0.00      0.00     93.98
07:42:57 PM     all      5.78      0.00      1.26      0.00      0.00      0.00      0.31      0.00      0.00     92.65
07:42:58 PM     all      4.88      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     94.17
07:42:59 PM     all      5.87      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     92.92
07:43:00 PM     all      5.23      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     93.82
07:43:01 PM     all      5.82      0.00      0.95      0.13      0.00      0.00      0.13      0.00      0.00     92.98
07:43:02 PM     all      4.70      0.00      0.70      0.00      0.00      0.00      0.13      0.00      0.00     94.48
07:43:03 PM     all      5.50      0.00      1.07      0.00      0.00      0.00      0.25      0.00      0.00     93.17
07:43:04 PM     all      5.17      0.00      0.69      0.00      0.00      0.00      0.25      0.00      0.00     93.88
07:43:05 PM     all      5.98      0.00      1.13      0.00      0.00      0.00      0.19      0.00      0.00     92.70
07:43:06 PM     all      4.57      0.00      0.83      0.00      0.00      0.00      0.19      0.00      0.00     94.41
07:43:07 PM     all      5.56      0.00      0.95      0.06      0.00      0.00      0.13      0.00      0.00     93.30
07:43:08 PM     all      5.22      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     93.52
07:43:09 PM     all      5.49      0.00      0.69      0.00      0.00      0.00      0.44      0.00      0.00     93.38
07:43:10 PM     all      5.60      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     93.40
07:43:11 PM     all      5.94      0.00      0.88      0.00      0.00      0.00      0.32      0.00      0.00     92.86
07:43:12 PM     all      5.11      0.00      1.14      0.06      0.00      0.00      0.13      0.00      0.00     93.56
07:43:13 PM     all      6.01      0.00      0.63      0.00      0.00      0.00      0.25      0.00      0.00     93.11
07:43:14 PM     all      5.06      0.00      0.82      0.06      0.00      0.00      0.19      0.00      0.00     93.86
07:43:15 PM     all      5.63      0.00      0.76      0.00      0.00      0.00      0.25      0.00      0.00     93.36
07:43:16 PM     all      5.31      0.00      1.52      0.00      0.00      0.00      0.13      0.00      0.00     93.05
07:43:17 PM     all      7.33      0.00      1.58      0.13      0.00      0.00      0.19      0.00      0.00     90.77
07:43:18 PM     all      4.94      0.00      0.63      0.00      0.00      0.00      0.25      0.00      0.00     94.17
07:43:19 PM     all      5.47      0.00      1.02      0.00      0.00      0.00      0.19      0.00      0.00     93.32
07:43:20 PM     all      5.56      0.00      0.76      0.06      0.00      0.00      0.06      0.00      0.00     93.56
07:43:21 PM     all      5.88      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     92.98
07:43:22 PM     all      5.12      0.00      0.88      0.06      0.00      0.00      0.19      0.00      0.00     93.75
07:43:23 PM     all      5.45      0.00      0.95      0.00      0.00      0.00      0.38      0.00      0.00     93.22
07:43:24 PM     all      5.59      0.00      0.75      0.00      0.00      0.00      0.13      0.00      0.00     93.53
07:43:25 PM     all      5.50      0.00      1.07      0.00      0.00      0.00      0.13      0.00      0.00     93.30
07:43:26 PM     all      5.44      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     93.67
07:43:27 PM     all      5.38      0.00      0.70      0.00      0.00      0.00      0.19      0.00      0.00     93.73
07:43:28 PM     all      5.26      0.00      1.01      0.13      0.00      0.00      0.13      0.00      0.00     93.48
07:43:29 PM     all      5.43      0.00      1.07      0.00      0.00      0.00      0.32      0.00      0.00     93.18
07:43:30 PM     all      5.00      0.00      0.76      0.00      0.00      0.00      0.06      0.00      0.00     94.18
07:43:31 PM     all      5.38      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     93.55
07:43:32 PM     all      5.26      0.00      0.89      0.00      0.00      0.00      0.06      0.00      0.00     93.79
07:43:33 PM     all      5.13      0.00      0.89      0.06      0.00      0.00      0.19      0.00      0.00     93.73
07:43:34 PM     all      5.53      0.00      0.63      0.00      0.00      0.00      0.25      0.00      0.00     93.58
07:43:35 PM     all      5.38      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     93.48
07:43:36 PM     all      5.28      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     93.65
07:43:37 PM     all      5.62      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     93.18
07:43:38 PM     all      4.81      0.00      0.44      0.13      0.00      0.00      0.25      0.00      0.00     94.37
07:43:39 PM     all      5.92      0.00      0.94      0.00      0.00      0.00      0.31      0.00      0.00     92.82
07:43:40 PM     all      5.55      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     93.32
07:43:41 PM     all      5.57      0.00      1.08      0.00      0.00      0.00      0.19      0.00      0.00     93.16
07:43:42 PM     all      5.05      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     94.00
07:43:43 PM     all      6.30      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     92.56
07:43:44 PM     all      4.88      0.00      0.70      0.06      0.00      0.00      0.19      0.00      0.00     94.17
07:43:45 PM     all      5.45      0.00      0.89      0.00      0.00      0.00      0.25      0.00      0.00     93.41
07:43:46 PM     all      8.20      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     90.73
07:43:47 PM     all      6.47      0.00      1.19      0.00      0.00      0.00      0.13      0.00      0.00     92.21
07:43:48 PM     all      5.07      0.00      0.70      0.00      0.00      0.00      0.13      0.00      0.00     94.10
07:43:49 PM     all      5.85      0.00      1.01      0.06      0.00      0.00      0.31      0.00      0.00     92.76
07:43:50 PM     all      4.82      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     94.23
07:43:51 PM     all      6.05      0.00      1.07      0.06      0.00      0.00      0.19      0.00      0.00     92.63
07:43:52 PM     all      4.96      0.00      0.83      0.00      0.00      0.00      0.13      0.00      0.00     94.09
07:43:53 PM     all      5.31      0.00      1.08      0.00      0.00      0.00      0.38      0.00      0.00     93.23
07:43:54 PM     all      4.81      0.00      0.76      0.13      0.00      0.00      0.19      0.00      0.00     94.11
07:43:55 PM     all      5.92      0.00      0.94      0.00      0.00      0.00      0.25      0.00      0.00     92.89
07:43:56 PM     all      5.12      0.00      0.70      0.00      0.00      0.00      0.06      0.00      0.00     94.12
07:43:57 PM     all      5.26      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     93.47
07:43:58 PM     all      4.50      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     94.29
07:43:59 PM     all      5.88      0.00      0.88      0.06      0.00      0.00      0.19      0.00      0.00     92.98
07:44:00 PM     all      5.66      0.00      1.20      0.00      0.00      0.00      0.25      0.00      0.00     92.89
07:44:01 PM     all      5.83      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     93.22
07:44:02 PM     all      4.57      0.00      0.63      0.00      0.00      0.00      0.19      0.00      0.00     94.61
07:44:03 PM     all      5.62      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     93.19
07:44:04 PM     all      5.13      0.00      0.63      0.00      0.00      0.00      0.19      0.00      0.00     94.05
07:44:05 PM     all      5.52      0.00      1.02      0.06      0.00      0.00      0.25      0.00      0.00     93.15
07:44:06 PM     all      5.17      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     93.89
07:44:07 PM     all      5.39      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     93.47
07:44:08 PM     all      5.19      0.00      0.51      0.00      0.00      0.00      0.25      0.00      0.00     94.05
07:44:09 PM     all      6.09      0.00      1.19      0.00      0.00      0.00      0.25      0.00      0.00     92.46
07:44:10 PM     all      5.60      0.00      0.88      0.13      0.00      0.00      0.19      0.00      0.00     93.20
07:44:11 PM     all      5.39      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     93.46
07:44:12 PM     all      5.12      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     93.94
07:44:13 PM     all      6.33      0.00      1.13      0.00      0.00      0.00      0.19      0.00      0.00     92.35
07:44:14 PM     all      5.37      0.00      0.51      0.00      0.00      0.00      0.13      0.00      0.00     93.99
07:44:15 PM     all      5.63      0.00      0.70      0.06      0.00      0.00      0.25      0.00      0.00     93.36
07:44:16 PM     all      5.79      0.00      1.51      0.00      0.00      0.00      0.13      0.00      0.00     92.57
07:44:17 PM     all      7.92      0.00      1.90      0.00      0.00      0.00      0.25      0.00      0.00     89.92
07:44:18 PM     all      5.18      0.00      0.63      0.00      0.00      0.00      0.13      0.00      0.00     94.07
07:44:19 PM     all      6.00      0.00      1.07      0.00      0.00      0.00      0.25      0.00      0.00     92.68
07:44:20 PM     all      5.17      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     93.75
07:44:21 PM     all      5.56      0.00      1.01      0.13      0.00      0.00      0.25      0.00      0.00     93.06
07:44:22 PM     all      5.37      0.00      0.70      0.06      0.00      0.00      0.19      0.00      0.00     93.68
07:44:23 PM     all      6.10      0.00      1.13      0.06      0.00      0.00      0.31      0.00      0.00     92.39
07:44:24 PM     all      5.00      0.00      0.76      0.00      0.00      0.00      0.25      0.00      0.00     93.99
07:44:25 PM     all      5.64      0.00      0.70      0.00      0.00      0.00      0.06      0.00      0.00     93.60
07:44:26 PM     all      4.50      0.00      1.14      0.06      0.00      0.00      0.19      0.00      0.00     94.11
07:44:27 PM     all      5.57      0.00      0.63      0.00      0.00      0.00      0.19      0.00      0.00     93.61
07:44:28 PM     all      5.19      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     93.74
07:44:29 PM     all      5.87      0.00      0.88      0.00      0.00      0.00      0.25      0.00      0.00     92.99
07:44:30 PM     all      4.79      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     94.01
07:44:31 PM     all      5.26      0.00      0.89      0.19      0.00      0.00      0.19      0.00      0.00     93.47
07:44:32 PM     all      4.65      0.00      0.70      0.00      0.00      0.00      0.13      0.00      0.00     94.53
07:44:33 PM     all      5.49      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     93.31
07:44:34 PM     all      4.93      0.00      0.76      0.06      0.00      0.00      0.32      0.00      0.00     93.93
07:44:35 PM     all      5.99      0.00      0.76      0.00      0.00      0.00      0.38      0.00      0.00     92.88
07:44:36 PM     all      4.74      0.00      0.95      0.13      0.00      0.00      0.13      0.00      0.00     94.06
07:44:37 PM     all      5.34      0.00      0.70      0.00      0.00      0.00      0.25      0.00      0.00     93.71
07:44:38 PM     all      5.22      0.00      0.69      0.00      0.00      0.00      0.19      0.00      0.00     93.90
07:44:39 PM     all      5.56      0.00      1.07      0.00      0.00      0.00      0.38      0.00      0.00     92.99
07:44:40 PM     all      5.24      0.00      0.69      0.00      0.00      0.00      0.13      0.00      0.00     93.94
07:44:41 PM     all      6.78      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     91.96
07:44:42 PM     all      4.92      0.00      0.82      0.13      0.00      0.00      0.13      0.00      0.00     94.00
07:44:43 PM     all      6.03      0.00      1.13      0.00      0.00      0.00      0.31      0.00      0.00     92.52
07:44:44 PM     all      5.36      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     93.57
07:44:45 PM     all      6.15      0.00      1.07      0.00      0.00      0.00      0.13      0.00      0.00     92.66
07:44:46 PM     all      5.33      0.00      0.70      0.00      0.00      0.00      0.13      0.00      0.00     93.85
07:44:47 PM     all      5.57      0.00      1.01      0.06      0.00      0.00      0.25      0.00      0.00     93.11
07:44:48 PM     all      5.30      0.00      0.63      0.00      0.00      0.00      0.13      0.00      0.00     93.94
07:44:49 PM     all      5.82      0.00      1.20      0.00      0.00      0.00      0.13      0.00      0.00     92.85
07:44:50 PM     all      7.83      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     91.10
07:44:51 PM     all      5.83      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     93.09
07:44:52 PM     all      4.99      0.00      0.82      0.13      0.00      0.00      0.13      0.00      0.00     93.93
07:44:53 PM     all      6.35      0.00      1.13      0.06      0.00      0.00      0.25      0.00      0.00     92.20
07:44:54 PM     all      5.11      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     93.88
07:44:55 PM     all      5.51      0.00      0.51      0.00      0.00      0.00      0.32      0.00      0.00     93.66
