Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/20/2026 	_x86_64_	(16 CPU)

05:44:14 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
05:44:42 PM     all      7.34      0.00      0.95      0.06      0.00      0.00      0.32      0.00      0.00     91.33
05:44:43 PM     all      8.29      0.00      1.33      0.00      0.00      0.00      0.57      0.00      0.00     89.81
05:44:44 PM     all      7.41      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     91.33
05:44:45 PM     all      8.30      0.00      1.20      0.06      0.00      0.00      0.44      0.00      0.00     89.99
05:44:46 PM     all      7.56      0.00      1.26      0.00      0.00      0.00      0.44      0.00      0.00     90.74
05:44:47 PM     all      8.15      0.00      1.15      0.06      0.00      0.00      0.25      0.00      0.00     90.38
05:44:48 PM     all      7.06      0.00      1.01      0.00      0.00      0.00      0.38      0.00      0.00     91.55
05:44:49 PM     all      7.93      0.00      1.08      0.00      0.00      0.00      0.51      0.00      0.00     90.49
05:44:50 PM     all      7.04      0.00      0.89      0.06      0.00      0.00      0.25      0.00      0.00     91.76
05:44:51 PM     all      7.96      0.00      1.20      0.06      0.00      0.00      0.38      0.00      0.00     90.40
05:44:52 PM     all      7.66      0.00      0.95      0.00      0.00      0.00      0.51      0.00      0.00     90.89
05:44:53 PM     all      7.93      0.00      1.33      0.00      0.00      0.00      0.51      0.00      0.00     90.23
05:44:54 PM     all      7.39      0.00      1.07      0.00      0.00      0.00      0.38      0.00      0.00     91.16
05:44:55 PM     all      8.15      0.00      1.14      0.00      0.00      0.00      0.32      0.00      0.00     90.39
05:44:56 PM     all      7.53      0.00      1.14      0.06      0.00      0.00      0.44      0.00      0.00     90.82
05:44:57 PM     all      8.03      0.00      1.33      0.00      0.00      0.00      0.57      0.00      0.00     90.07
05:44:58 PM     all      7.47      0.00      1.01      0.00      0.00      0.00      0.44      0.00      0.00     91.08
05:44:59 PM     all      8.34      0.00      1.14      0.00      0.00      0.00      0.38      0.00      0.00     90.14
05:45:00 PM     all      7.22      0.00      1.14      0.00      0.00      0.00      0.25      0.00      0.00     91.39
05:45:01 PM     all      8.04      0.00      1.27      0.13      0.00      0.00      0.44      0.00      0.00     90.13
05:45:02 PM     all      7.28      0.00      0.95      0.00      0.00      0.00      0.44      0.00      0.00     91.32
05:45:03 PM     all      8.31      0.00      1.21      0.00      0.00      0.00      0.38      0.00      0.00     90.10
05:45:04 PM     all      7.60      0.00      1.27      0.00      0.00      0.00      0.44      0.00      0.00     90.69
05:45:05 PM     all      8.28      0.00      1.14      0.00      0.00      0.00      0.51      0.00      0.00     90.08
05:45:06 PM     all      7.37      0.00      1.07      0.00      0.00      0.00      0.44      0.00      0.00     91.12
05:45:07 PM     all      8.27      0.00      1.15      0.06      0.00      0.00      0.45      0.00      0.00     90.08
05:45:08 PM     all      7.30      0.00      1.14      0.00      0.00      0.00      0.32      0.00      0.00     91.24
05:45:09 PM     all      8.12      0.00      0.95      0.00      0.00      0.00      0.32      0.00      0.00     90.62
05:45:10 PM     all      7.37      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     91.42
05:45:11 PM     all      8.28      0.00      1.39      0.00      0.00      0.00      0.51      0.00      0.00     89.83
05:45:12 PM     all      7.10      0.00      1.01      0.06      0.00      0.00      0.38      0.00      0.00     91.44
05:45:13 PM     all      7.94      0.00      1.14      0.00      0.00      0.00      0.57      0.00      0.00     90.34


Average:        all      7.88      0.00      1.18      0.02      0.00      0.00      0.41      0.00      0.00     90.50
