wall_time,iface,tx_mbps
17:48:32,tailscale0,15.923
17:48:33,tailscale0,29.696
17:48:34,tailscale0,24.547
17:48:35,tailscale0,24.895
17:48:36,tailscale0,24.074
17:48:37,tailscale0,27.417
17:48:38,tailscale0,24.057
17:48:39,tailscale0,27.864
17:48:40,tailscale0,24.597
17:48:41,tailscale0,26.511
17:48:42,tailscale0,18.874
17:48:43,tailscale0,16.111
17:48:44,tailscale0,11.077
17:48:45,tailscale0,8.695
17:48:46,tailscale0,23.815
17:48:47,tailscale0,26.373
17:48:48,tailscale0,27.979
17:48:49,tailscale0,25.719
17:48:50,tailscale0,27.396
17:48:51,tailscale0,18.339
17:48:52,tailscale0,4.286
17:48:53,tailscale0,0.000
17:48:54,tailscale0,20.856
17:48:55,tailscale0,15.261
17:48:57,tailscale0,9.050
17:48:58,tailscale0,10.158
17:48:59,tailscale0,4.029
17:49:00,tailscale0,0.000
17:49:01,tailscale0,18.095
17:49:02,tailscale0,10.761
17:49:03,tailscale0,7.150
17:49:04,tailscale0,8.058
17:49:05,tailscale0,9.278
17:49:06,tailscale0,10.508
17:49:07,tailscale0,3.674
17:49:08,tailscale0,0.000
17:49:09,tailscale0,17.996
17:49:10,tailscale0,11.446
17:49:11,tailscale0,9.309
17:49:12,tailscale0,8.609
17:49:13,tailscale0,3.460
17:49:14,tailscale0,0.000
17:49:15,tailscale0,19.449
17:49:16,tailscale0,14.748
17:49:17,tailscale0,9.786
17:49:18,tailscale0,9.306
17:49:19,tailscale0,7.486
17:49:20,tailscale0,8.448
17:49:21,tailscale0,12.778
17:49:22,tailscale0,9.836
17:49:23,tailscale0,8.484
17:49:24,tailscale0,8.973
17:49:25,tailscale0,13.656
17:49:26,tailscale0,11.365
17:49:27,tailscale0,5.168
17:49:28,tailscale0,0.000
17:49:29,tailscale0,22.990
17:49:30,tailscale0,14.469
17:49:31,tailscale0,2.841
