wall_time,iface,tx_mbps
12:30:12,tailscale0,16.748
12:30:13,tailscale0,17.295
12:30:14,tailscale0,18.230
12:30:15,tailscale0,16.932
12:30:16,tailscale0,17.838
12:30:17,tailscale0,13.429
12:30:18,tailscale0,16.833
12:30:19,tailscale0,17.273
12:30:20,tailscale0,18.315
12:30:21,tailscale0,17.067
12:30:22,tailscale0,17.417
12:30:23,tailscale0,13.432
12:30:24,tailscale0,16.669
12:30:25,tailscale0,16.722
12:30:26,tailscale0,18.765
12:30:27,tailscale0,16.520
12:30:28,tailscale0,18.297
12:30:29,tailscale0,14.052
12:30:30,tailscale0,16.783
12:30:31,tailscale0,17.397
12:30:32,tailscale0,17.970
12:30:33,tailscale0,16.091
12:30:34,tailscale0,18.462
12:30:35,tailscale0,14.274
12:30:36,tailscale0,16.715
12:30:37,tailscale0,17.514
12:30:38,tailscale0,17.765
12:30:39,tailscale0,17.022
12:30:40,tailscale0,18.054
12:30:41,tailscale0,13.315
12:30:42,tailscale0,17.459
12:30:43,tailscale0,17.024
12:30:44,tailscale0,17.953
12:30:45,tailscale0,16.678
12:30:46,tailscale0,17.495
12:30:47,tailscale0,13.435
12:30:48,tailscale0,16.161
12:30:49,tailscale0,16.702
12:30:50,tailscale0,19.320
12:30:51,tailscale0,17.589
12:30:52,tailscale0,17.335
12:30:53,tailscale0,13.517
12:30:54,tailscale0,17.711
12:30:55,tailscale0,17.353
12:30:56,tailscale0,18.028
12:30:57,tailscale0,16.940
12:30:58,tailscale0,17.346
12:30:59,tailscale0,14.006
12:31:00,tailscale0,17.258
12:31:01,tailscale0,16.317
12:31:02,tailscale0,17.744
12:31:03,tailscale0,17.591
12:31:04,tailscale0,17.914
12:31:05,tailscale0,14.058
12:31:06,tailscale0,16.718
12:31:07,tailscale0,17.394
12:31:08,tailscale0,18.007
12:31:09,tailscale0,17.127
12:31:10,tailscale0,16.689
12:31:11,tailscale0,13.793
12:31:12,tailscale0,16.439
12:31:13,tailscale0,17.528
12:31:14,tailscale0,18.950
12:31:15,tailscale0,16.745
12:31:16,tailscale0,17.511
12:31:17,tailscale0,13.278
12:31:18,tailscale0,16.959
12:31:19,tailscale0,17.081
12:31:20,tailscale0,17.972
12:31:21,tailscale0,16.614
12:31:22,tailscale0,19.258
12:31:23,tailscale0,14.438
12:31:24,tailscale0,17.262
12:31:25,tailscale0,16.888
12:31:26,tailscale0,17.475
12:31:27,tailscale0,15.627
12:31:28,tailscale0,17.061
12:31:29,tailscale0,13.284
12:31:30,tailscale0,17.359
12:31:31,tailscale0,18.621
12:31:32,tailscale0,18.965
12:31:33,tailscale0,16.475
12:31:34,tailscale0,17.210
12:31:35,tailscale0,13.630
12:31:36,tailscale0,17.026
12:31:37,tailscale0,17.348
12:31:38,tailscale0,18.208
12:31:39,tailscale0,16.470
12:31:40,tailscale0,17.881
12:31:41,tailscale0,13.853
12:31:42,tailscale0,17.007
12:31:43,tailscale0,17.020
12:31:44,tailscale0,18.364
12:31:45,tailscale0,16.842
12:31:46,tailscale0,17.496
12:31:47,tailscale0,13.800
12:31:48,tailscale0,17.694
12:31:49,tailscale0,17.228
12:31:50,tailscale0,17.929
12:31:51,tailscale0,16.586
12:31:52,tailscale0,17.309
12:31:53,tailscale0,14.639
12:31:54,tailscale0,18.315
12:31:55,tailscale0,16.096
12:31:56,tailscale0,17.185
12:31:57,tailscale0,15.479
12:31:58,tailscale0,18.788
12:31:59,tailscale0,12.896
12:32:00,tailscale0,17.732
12:32:01,tailscale0,17.528
12:32:02,tailscale0,18.495
12:32:03,tailscale0,16.701
12:32:04,tailscale0,17.389
12:32:05,tailscale0,13.848
12:32:06,tailscale0,16.988
12:32:07,tailscale0,17.317
12:32:08,tailscale0,18.050
12:32:09,tailscale0,16.457
12:32:10,tailscale0,16.874
12:32:11,tailscale0,14.401
12:32:12,tailscale0,17.314
12:32:13,tailscale0,18.634
12:32:14,tailscale0,17.667
12:32:15,tailscale0,16.426
12:32:16,tailscale0,17.167
12:32:17,tailscale0,14.266
12:32:18,tailscale0,17.212
12:32:19,tailscale0,17.625
12:32:20,tailscale0,17.783
12:32:21,tailscale0,16.256
12:32:22,tailscale0,17.488
12:32:23,tailscale0,13.735
12:32:24,tailscale0,16.907
12:32:25,tailscale0,17.669
12:32:26,tailscale0,18.343
12:32:27,tailscale0,16.525
12:32:28,tailscale0,17.581
12:32:29,tailscale0,13.631
12:32:30,tailscale0,16.396
12:32:31,tailscale0,17.967
12:32:32,tailscale0,18.608
12:32:33,tailscale0,16.605
12:32:34,tailscale0,17.362
12:32:35,tailscale0,13.885
12:32:36,tailscale0,16.646
12:32:37,tailscale0,17.978
12:32:38,tailscale0,17.949
12:32:39,tailscale0,17.235
12:32:40,tailscale0,17.088
12:32:41,tailscale0,13.310
12:32:42,tailscale0,16.678
12:32:43,tailscale0,17.672
12:32:44,tailscale0,18.643
12:32:45,tailscale0,16.790
12:32:46,tailscale0,17.502
12:32:47,tailscale0,14.297
12:32:48,tailscale0,16.488
12:32:49,tailscale0,17.141
12:32:50,tailscale0,18.460
12:32:51,tailscale0,16.406
12:32:52,tailscale0,17.722
12:32:53,tailscale0,14.150
12:32:54,tailscale0,16.752
12:32:55,tailscale0,17.461
12:32:56,tailscale0,18.161
12:32:57,tailscale0,16.830
12:32:58,tailscale0,16.990
12:32:59,tailscale0,13.559
12:33:00,tailscale0,17.015
12:33:01,tailscale0,17.997
12:33:02,tailscale0,18.218
12:33:03,tailscale0,16.214
12:33:04,tailscale0,17.705
12:33:05,tailscale0,13.418
12:33:06,tailscale0,16.795
12:33:07,tailscale0,17.719
12:33:08,tailscale0,18.666
12:33:09,tailscale0,16.987
12:33:10,tailscale0,17.250
12:33:11,tailscale0,13.682
12:33:12,tailscale0,16.823
12:33:13,tailscale0,17.928
12:33:14,tailscale0,18.160
12:33:15,tailscale0,16.668
12:33:16,tailscale0,17.750
12:33:17,tailscale0,13.675
12:33:18,tailscale0,16.839
12:33:19,tailscale0,16.569
12:33:20,tailscale0,18.080
12:33:21,tailscale0,17.503
12:33:22,tailscale0,17.372
12:33:23,tailscale0,14.711
12:33:24,tailscale0,17.064
12:33:25,tailscale0,17.692
12:33:26,tailscale0,17.426
12:33:27,tailscale0,16.591
12:33:28,tailscale0,17.108
12:33:29,tailscale0,13.478
12:33:30,tailscale0,16.748
12:33:31,tailscale0,17.501
12:33:32,tailscale0,18.949
12:33:33,tailscale0,17.035
12:33:34,tailscale0,16.956
12:33:35,tailscale0,13.513
12:33:36,tailscale0,16.797
12:33:37,tailscale0,17.254
12:33:38,tailscale0,18.258
12:33:39,tailscale0,17.156
12:33:40,tailscale0,17.795
12:33:41,tailscale0,14.564
12:33:42,tailscale0,16.820
12:33:43,tailscale0,16.833
12:33:44,tailscale0,18.234
12:33:45,tailscale0,16.914
12:33:46,tailscale0,17.057
12:33:47,tailscale0,13.503
12:33:48,tailscale0,16.866
12:33:49,tailscale0,17.225
12:33:50,tailscale0,18.825
12:33:51,tailscale0,17.075
12:33:52,tailscale0,17.493
12:33:53,tailscale0,13.778
12:33:54,tailscale0,16.863
12:33:55,tailscale0,17.295
12:33:56,tailscale0,18.362
12:33:57,tailscale0,16.328
12:33:58,tailscale0,17.594
12:33:59,tailscale0,13.726
12:34:00,tailscale0,16.855
12:34:01,tailscale0,17.733
12:34:02,tailscale0,18.403
12:34:03,tailscale0,16.789
12:34:04,tailscale0,17.142
12:34:05,tailscale0,13.600
12:34:06,tailscale0,16.575
12:34:07,tailscale0,17.317
12:34:08,tailscale0,18.742
12:34:09,tailscale0,16.894
12:34:10,tailscale0,17.258
12:34:11,tailscale0,13.392
12:34:12,tailscale0,17.420
12:34:13,tailscale0,17.460
12:34:14,tailscale0,18.466
12:34:15,tailscale0,16.855
12:34:16,tailscale0,17.156
12:34:17,tailscale0,13.624
12:34:18,tailscale0,17.564
12:34:19,tailscale0,18.087
12:34:20,tailscale0,17.756
12:34:21,tailscale0,16.331
12:34:22,tailscale0,17.242
12:34:23,tailscale0,13.682
12:34:24,tailscale0,16.858
12:34:25,tailscale0,17.069
12:34:26,tailscale0,19.089
12:34:27,tailscale0,16.782
12:34:28,tailscale0,17.718
12:34:29,tailscale0,13.614
12:34:30,tailscale0,16.501
12:34:31,tailscale0,17.865
12:34:32,tailscale0,18.110
12:34:33,tailscale0,16.653
12:34:34,tailscale0,16.942
12:34:35,tailscale0,13.500
12:34:36,tailscale0,17.429
12:34:37,tailscale0,18.863
12:34:38,tailscale0,17.700
12:34:39,tailscale0,16.289
12:34:40,tailscale0,17.275
12:34:41,tailscale0,13.448
12:34:42,tailscale0,16.619
12:34:43,tailscale0,17.610
12:34:44,tailscale0,19.197
12:34:45,tailscale0,16.538
12:34:46,tailscale0,17.540
12:34:47,tailscale0,13.701
12:34:48,tailscale0,16.280
12:34:49,tailscale0,17.097
12:34:50,tailscale0,18.195
12:34:51,tailscale0,16.726
12:34:52,tailscale0,18.283
12:34:53,tailscale0,13.436
12:34:54,tailscale0,17.237
12:34:55,tailscale0,17.455
12:34:56,tailscale0,18.079
12:34:57,tailscale0,17.101
12:34:58,tailscale0,17.538
12:34:59,tailscale0,13.787
12:35:00,tailscale0,17.057
12:35:01,tailscale0,17.508
12:35:02,tailscale0,18.191
12:35:03,tailscale0,16.735
12:35:04,tailscale0,16.563
12:35:05,tailscale0,14.182
12:35:06,tailscale0,17.347
12:35:07,tailscale0,17.371
12:35:08,tailscale0,18.404
12:35:09,tailscale0,16.986
12:35:10,tailscale0,17.355
12:35:11,tailscale0,13.363
12:35:12,tailscale0,16.614
12:35:13,tailscale0,16.491
12:35:14,tailscale0,18.666
12:35:15,tailscale0,17.258
12:35:16,tailscale0,17.914
12:35:17,tailscale0,13.943
12:35:18,tailscale0,16.667
12:35:19,tailscale0,17.403
12:35:20,tailscale0,18.180
12:35:21,tailscale0,16.781
12:35:22,tailscale0,17.436
12:35:23,tailscale0,13.382
12:35:24,tailscale0,16.843
12:35:25,tailscale0,17.781
12:35:26,tailscale0,18.291
12:35:27,tailscale0,16.651
12:35:28,tailscale0,17.202
12:35:29,tailscale0,13.067
12:35:30,tailscale0,17.302
12:35:31,tailscale0,17.692
12:35:32,tailscale0,18.904
12:35:33,tailscale0,16.802
12:35:34,tailscale0,17.812
12:35:35,tailscale0,13.836
12:35:36,tailscale0,16.554
12:35:37,tailscale0,17.680
12:35:38,tailscale0,18.111
12:35:39,tailscale0,16.857
12:35:40,tailscale0,17.246
12:35:41,tailscale0,13.690
12:35:42,tailscale0,17.068
12:35:43,tailscale0,17.310
12:35:44,tailscale0,18.226
12:35:45,tailscale0,16.466
12:35:46,tailscale0,17.823
12:35:47,tailscale0,14.379
12:35:48,tailscale0,16.490
12:35:49,tailscale0,17.142
12:35:50,tailscale0,18.058
12:35:51,tailscale0,15.719
12:35:52,tailscale0,18.619
12:35:53,tailscale0,14.280
12:35:54,tailscale0,16.750
12:35:55,tailscale0,17.155
12:35:56,tailscale0,18.545
12:35:57,tailscale0,17.091
12:35:58,tailscale0,17.151
12:35:59,tailscale0,13.390
12:36:00,tailscale0,16.953
12:36:01,tailscale0,16.980
12:36:02,tailscale0,18.647
12:36:03,tailscale0,16.611
12:36:04,tailscale0,17.901
12:36:05,tailscale0,14.147
12:36:06,tailscale0,16.753
12:36:07,tailscale0,17.507
12:36:08,tailscale0,18.187
12:36:09,tailscale0,16.443
12:36:10,tailscale0,17.552
12:36:11,tailscale0,13.735
12:36:12,tailscale0,16.699
12:36:13,tailscale0,17.475
12:36:14,tailscale0,18.217
12:36:15,tailscale0,16.193
12:36:16,tailscale0,17.950
12:36:17,tailscale0,14.335
12:36:18,tailscale0,16.920
12:36:19,tailscale0,17.324
12:36:20,tailscale0,18.236
12:36:21,tailscale0,16.783
12:36:22,tailscale0,17.278
12:36:23,tailscale0,13.926
12:36:24,tailscale0,16.647
12:36:25,tailscale0,16.531
12:36:26,tailscale0,19.505
12:36:27,tailscale0,16.622
12:36:28,tailscale0,17.391
12:36:29,tailscale0,13.763
12:36:30,tailscale0,16.244
12:36:31,tailscale0,17.043
12:36:32,tailscale0,19.639
12:36:33,tailscale0,16.320
12:36:34,tailscale0,17.383
12:36:35,tailscale0,14.038
12:36:36,tailscale0,16.857
12:36:37,tailscale0,18.008
12:36:38,tailscale0,17.877
12:36:39,tailscale0,17.081
12:36:40,tailscale0,17.031
12:36:41,tailscale0,12.980
12:36:42,tailscale0,17.588
12:36:43,tailscale0,17.249
12:36:44,tailscale0,17.991
12:36:45,tailscale0,15.977
12:36:46,tailscale0,18.076
12:36:47,tailscale0,13.352
12:36:48,tailscale0,17.565
12:36:49,tailscale0,18.322
12:36:50,tailscale0,18.215
12:36:51,tailscale0,16.745
12:36:52,tailscale0,17.185
12:36:53,tailscale0,13.579
12:36:54,tailscale0,16.579
12:36:55,tailscale0,17.769
12:36:56,tailscale0,17.848
12:36:57,tailscale0,16.444
12:36:58,tailscale0,18.348
12:36:59,tailscale0,14.366
12:37:00,tailscale0,17.266
12:37:01,tailscale0,16.856
12:37:02,tailscale0,18.071
12:37:03,tailscale0,16.708
12:37:04,tailscale0,17.200
12:37:05,tailscale0,14.130
12:37:06,tailscale0,16.507
12:37:07,tailscale0,18.321
12:37:08,tailscale0,17.951
12:37:09,tailscale0,15.635
12:37:10,tailscale0,18.527
12:37:11,tailscale0,14.227
12:37:12,tailscale0,16.834
12:37:13,tailscale0,17.086
12:37:14,tailscale0,18.160
12:37:15,tailscale0,16.217
12:37:16,tailscale0,16.856
12:37:17,tailscale0,14.363
12:37:18,tailscale0,17.207
12:37:19,tailscale0,17.536
12:37:20,tailscale0,18.277
12:37:21,tailscale0,17.193
12:37:22,tailscale0,17.112
12:37:23,tailscale0,13.810
12:37:24,tailscale0,16.515
12:37:25,tailscale0,17.680
12:37:26,tailscale0,17.798
12:37:27,tailscale0,15.665
12:37:28,tailscale0,17.787
12:37:29,tailscale0,12.910
12:37:30,tailscale0,17.508
12:37:31,tailscale0,16.928
12:37:32,tailscale0,19.949
12:37:33,tailscale0,17.089
12:37:34,tailscale0,17.760
12:37:35,tailscale0,14.750
12:37:36,tailscale0,16.119
12:37:37,tailscale0,16.406
12:37:38,tailscale0,19.140
12:37:39,tailscale0,16.336
12:37:40,tailscale0,17.224
12:37:41,tailscale0,13.411
12:37:42,tailscale0,16.425
12:37:43,tailscale0,18.070
12:37:44,tailscale0,18.868
12:37:45,tailscale0,16.891
12:37:46,tailscale0,17.305
12:37:47,tailscale0,16.078
12:37:48,tailscale0,15.234
12:37:49,tailscale0,17.600
12:37:50,tailscale0,17.641
12:37:51,tailscale0,16.650
12:37:52,tailscale0,17.531
12:37:53,tailscale0,13.258
12:37:54,tailscale0,16.847
12:37:55,tailscale0,17.293
12:37:56,tailscale0,19.279
12:37:57,tailscale0,16.678
12:37:58,tailscale0,17.124
12:37:59,tailscale0,13.610
12:38:00,tailscale0,17.028
12:38:01,tailscale0,17.652
12:38:02,tailscale0,18.351
12:38:03,tailscale0,16.166
12:38:04,tailscale0,17.465
12:38:05,tailscale0,13.214
12:38:06,tailscale0,16.937
12:38:07,tailscale0,18.035
12:38:08,tailscale0,18.678
12:38:09,tailscale0,16.609
12:38:10,tailscale0,17.625
12:38:11,tailscale0,13.497
12:38:12,tailscale0,16.958
12:38:13,tailscale0,16.889
12:38:14,tailscale0,18.969
12:38:15,tailscale0,16.367
12:38:16,tailscale0,17.504
12:38:17,tailscale0,12.693
12:38:18,tailscale0,15.593
12:38:19,tailscale0,17.881
12:38:20,tailscale0,19.447
12:38:21,tailscale0,17.007
12:38:22,tailscale0,19.126
12:38:23,tailscale0,13.133
12:38:24,tailscale0,17.627
12:38:25,tailscale0,16.496
12:38:26,tailscale0,17.039
12:38:27,tailscale0,16.887
12:38:28,tailscale0,18.360
12:38:29,tailscale0,14.842
12:38:30,tailscale0,16.511
12:38:31,tailscale0,17.142
12:38:32,tailscale0,17.921
12:38:33,tailscale0,16.953
12:38:34,tailscale0,17.003
12:38:35,tailscale0,14.253
12:38:36,tailscale0,16.465
12:38:37,tailscale0,16.940
12:38:38,tailscale0,18.657
12:38:39,tailscale0,16.888
12:38:40,tailscale0,17.451
12:38:41,tailscale0,13.668
12:38:42,tailscale0,17.305
12:38:43,tailscale0,17.414
12:38:44,tailscale0,18.620
12:38:45,tailscale0,15.906
12:38:46,tailscale0,17.409
12:38:47,tailscale0,13.185
12:38:48,tailscale0,16.257
12:38:49,tailscale0,18.148
12:38:50,tailscale0,18.825
12:38:51,tailscale0,17.346
12:38:52,tailscale0,17.480
12:38:53,tailscale0,14.175
12:38:54,tailscale0,16.603
12:38:55,tailscale0,18.267
12:38:56,tailscale0,17.297
12:38:57,tailscale0,16.711
12:38:58,tailscale0,16.980
12:38:59,tailscale0,13.131
12:39:00,tailscale0,16.894
12:39:01,tailscale0,17.590
12:39:02,tailscale0,19.079
12:39:03,tailscale0,17.422
12:39:04,tailscale0,17.300
12:39:05,tailscale0,13.534
12:39:06,tailscale0,16.414
12:39:07,tailscale0,17.242
12:39:08,tailscale0,18.531
12:39:09,tailscale0,17.111
12:39:10,tailscale0,17.349
12:39:11,tailscale0,13.754
12:39:12,tailscale0,16.813
12:39:13,tailscale0,17.550
12:39:14,tailscale0,18.763
12:39:15,tailscale0,16.695
12:39:16,tailscale0,16.812
12:39:17,tailscale0,13.732
12:39:18,tailscale0,15.999
12:39:19,tailscale0,17.796
12:39:20,tailscale0,18.773
12:39:21,tailscale0,17.171
12:39:22,tailscale0,17.307
12:39:23,tailscale0,13.550
12:39:24,tailscale0,16.561
12:39:25,tailscale0,17.443
12:39:26,tailscale0,18.219
12:39:27,tailscale0,17.449
12:39:28,tailscale0,17.337
12:39:29,tailscale0,13.834
12:39:30,tailscale0,16.491
12:39:31,tailscale0,18.307
12:39:32,tailscale0,17.793
12:39:33,tailscale0,16.743
12:39:34,tailscale0,17.346
12:39:35,tailscale0,14.360
12:39:36,tailscale0,16.482
12:39:37,tailscale0,17.208
12:39:38,tailscale0,18.564
12:39:39,tailscale0,16.891
12:39:40,tailscale0,17.003
12:39:41,tailscale0,13.656
12:39:42,tailscale0,17.173
12:39:43,tailscale0,17.245
12:39:44,tailscale0,18.243
12:39:45,tailscale0,16.435
12:39:46,tailscale0,17.434
12:39:47,tailscale0,12.966
12:39:48,tailscale0,17.743
12:39:49,tailscale0,17.814
12:39:50,tailscale0,18.468
12:39:51,tailscale0,17.449
12:39:52,tailscale0,17.422
12:39:53,tailscale0,14.135
12:39:54,tailscale0,16.865
12:39:55,tailscale0,17.103
12:39:56,tailscale0,17.453
12:39:57,tailscale0,17.034
12:39:58,tailscale0,17.511
12:39:59,tailscale0,14.235
12:40:00,tailscale0,16.973
12:40:01,tailscale0,17.102
12:40:02,tailscale0,17.915
12:40:03,tailscale0,16.443
12:40:04,tailscale0,17.605
12:40:05,tailscale0,14.298
12:40:06,tailscale0,17.316
12:40:07,tailscale0,17.026
12:40:08,tailscale0,17.783
12:40:09,tailscale0,15.666
12:40:10,tailscale0,18.515
12:40:11,tailscale0,14.011
12:40:12,tailscale0,16.690
12:40:13,tailscale0,18.250
12:40:14,tailscale0,18.260
12:40:15,tailscale0,16.366
12:40:16,tailscale0,16.764
12:40:17,tailscale0,13.794
12:40:18,tailscale0,17.536
12:40:19,tailscale0,17.094
12:40:20,tailscale0,18.277
12:40:21,tailscale0,17.313
12:40:22,tailscale0,17.620
12:40:23,tailscale0,13.902
12:40:24,tailscale0,17.284
12:40:25,tailscale0,16.884
12:40:26,tailscale0,17.244
12:40:27,tailscale0,16.455
12:40:28,tailscale0,17.967
12:40:29,tailscale0,13.055
12:40:30,tailscale0,17.066
12:40:31,tailscale0,17.430
12:40:32,tailscale0,18.589
12:40:33,tailscale0,17.381
12:40:34,tailscale0,17.754
12:40:35,tailscale0,14.017
12:40:36,tailscale0,17.485
12:40:37,tailscale0,17.172
12:40:38,tailscale0,17.472
12:40:39,tailscale0,16.030
12:40:40,tailscale0,17.718
12:40:41,tailscale0,15.059
12:40:42,tailscale0,17.015
12:40:43,tailscale0,17.497
12:40:44,tailscale0,17.302
12:40:45,tailscale0,16.263
12:40:46,tailscale0,17.005
12:40:47,tailscale0,13.827
12:40:48,tailscale0,17.108
12:40:49,tailscale0,18.148
12:40:50,tailscale0,18.152
12:40:51,tailscale0,16.540
12:40:52,tailscale0,17.886
12:40:53,tailscale0,14.120
12:40:54,tailscale0,16.400
12:40:55,tailscale0,17.076
12:40:56,tailscale0,18.216
12:40:57,tailscale0,16.425
12:40:58,tailscale0,17.513
12:40:59,tailscale0,14.491
12:41:00,tailscale0,17.425
12:41:01,tailscale0,17.659
12:41:02,tailscale0,17.657
12:41:03,tailscale0,15.905
12:41:04,tailscale0,17.330
12:41:05,tailscale0,13.762
12:41:06,tailscale0,17.366
12:41:07,tailscale0,17.943
12:41:08,tailscale0,18.070
12:41:09,tailscale0,16.816
12:41:10,tailscale0,17.340
12:41:11,tailscale0,13.824
12:41:12,tailscale0,16.859
12:41:13,tailscale0,17.649
12:41:14,tailscale0,17.970
12:41:15,tailscale0,16.610
12:41:16,tailscale0,17.529
12:41:17,tailscale0,14.350
12:41:18,tailscale0,17.238
12:41:19,tailscale0,17.048
12:41:20,tailscale0,17.648
12:41:21,tailscale0,17.099
12:41:22,tailscale0,17.173
12:41:23,tailscale0,14.809
12:41:24,tailscale0,16.445
12:41:25,tailscale0,16.765
12:41:26,tailscale0,18.222
12:41:27,tailscale0,17.018
12:41:28,tailscale0,17.740
12:41:29,tailscale0,13.921
12:41:30,tailscale0,17.209
12:41:31,tailscale0,17.240
12:41:32,tailscale0,17.896
12:41:33,tailscale0,16.901
12:41:34,tailscale0,17.163
12:41:35,tailscale0,14.126
12:41:36,tailscale0,17.125
12:41:37,tailscale0,17.039
12:41:38,tailscale0,18.072
12:41:39,tailscale0,16.706
12:41:40,tailscale0,16.983
12:41:41,tailscale0,14.282
12:41:42,tailscale0,17.008
12:41:43,tailscale0,17.491
12:41:44,tailscale0,18.471
12:41:45,tailscale0,16.393
12:41:46,tailscale0,17.184
12:41:47,tailscale0,13.916
12:41:48,tailscale0,16.571
12:41:49,tailscale0,16.814
12:41:50,tailscale0,18.977
12:41:51,tailscale0,17.052
12:41:52,tailscale0,17.896
12:41:53,tailscale0,14.203
12:41:54,tailscale0,16.989
12:41:55,tailscale0,17.144
12:41:56,tailscale0,17.991
12:41:57,tailscale0,16.578
12:41:58,tailscale0,17.253
12:41:59,tailscale0,14.158
