wall_time,iface,tx_mbps
10:43:02,tailscale0,24.166
10:43:03,tailscale0,19.944
10:43:04,tailscale0,21.675
10:43:05,tailscale0,28.244
10:43:06,tailscale0,20.558
10:43:07,tailscale0,27.925
10:43:08,tailscale0,26.559
10:43:09,tailscale0,22.388
10:43:10,tailscale0,24.321
10:43:11,tailscale0,23.843
10:43:12,tailscale0,22.107
10:43:13,tailscale0,26.022
10:43:14,tailscale0,27.692
10:43:15,tailscale0,23.079
10:43:16,tailscale0,26.507
10:43:17,tailscale0,27.304
10:43:18,tailscale0,20.738
10:43:19,tailscale0,27.148
10:43:20,tailscale0,28.365
10:43:21,tailscale0,22.885
10:43:22,tailscale0,24.546
10:43:23,tailscale0,25.931
10:43:24,tailscale0,20.292
10:43:25,tailscale0,27.720
10:43:26,tailscale0,26.925
10:43:27,tailscale0,21.546
10:43:28,tailscale0,25.923
10:43:29,tailscale0,27.576
10:43:30,tailscale0,21.195
10:43:31,tailscale0,26.795
10:43:32,tailscale0,27.404
10:43:33,tailscale0,22.269
10:43:34,tailscale0,23.803
10:43:35,tailscale0,28.102
10:43:36,tailscale0,21.378
10:43:37,tailscale0,27.500
10:43:38,tailscale0,22.172
10:43:39,tailscale0,22.523
10:43:40,tailscale0,21.925
10:43:41,tailscale0,26.492
10:43:42,tailscale0,25.426
10:43:43,tailscale0,22.741
10:43:44,tailscale0,26.687
10:43:45,tailscale0,25.040
10:43:46,tailscale0,23.054
10:43:47,tailscale0,26.185
10:43:48,tailscale0,25.494
10:43:49,tailscale0,23.366
10:43:50,tailscale0,25.503
10:43:51,tailscale0,26.705
10:43:52,tailscale0,23.914
10:43:53,tailscale0,27.543
10:43:54,tailscale0,24.096
10:43:55,tailscale0,23.863
10:43:56,tailscale0,28.042
10:43:57,tailscale0,25.572
10:43:58,tailscale0,24.212
10:43:59,tailscale0,24.597
10:44:00,tailscale0,25.710
10:44:01,tailscale0,22.915
10:44:02,tailscale0,27.041
10:44:03,tailscale0,25.439
10:44:04,tailscale0,22.890
10:44:05,tailscale0,26.380
10:44:06,tailscale0,25.879
10:44:07,tailscale0,20.890
10:44:08,tailscale0,27.291
10:44:09,tailscale0,23.481
10:44:10,tailscale0,24.535
10:44:11,tailscale0,27.586
10:44:12,tailscale0,25.400
10:44:13,tailscale0,23.175
10:44:14,tailscale0,28.132
10:44:15,tailscale0,24.723
10:44:16,tailscale0,22.711
10:44:17,tailscale0,25.739
10:44:18,tailscale0,25.520
10:44:19,tailscale0,22.296
10:44:20,tailscale0,26.165
10:44:21,tailscale0,26.322
10:44:22,tailscale0,21.977
10:44:23,tailscale0,28.113
10:44:24,tailscale0,23.188
10:44:25,tailscale0,24.227
10:44:26,tailscale0,27.755
10:44:27,tailscale0,24.178
10:44:28,tailscale0,21.807
10:44:29,tailscale0,27.052
10:44:30,tailscale0,25.773
10:44:31,tailscale0,22.992
10:44:32,tailscale0,27.621
10:44:33,tailscale0,24.933
10:44:34,tailscale0,21.882
10:44:35,tailscale0,27.271
10:44:36,tailscale0,25.874
10:44:37,tailscale0,21.462
10:44:38,tailscale0,28.096
10:44:39,tailscale0,23.993
10:44:40,tailscale0,23.277
10:44:41,tailscale0,27.825
10:44:42,tailscale0,24.502
10:44:43,tailscale0,21.611
10:44:44,tailscale0,27.343
10:44:45,tailscale0,25.425
10:44:46,tailscale0,21.866
10:44:47,tailscale0,26.909
10:44:48,tailscale0,26.199
10:44:49,tailscale0,21.389
10:44:50,tailscale0,27.688
10:44:51,tailscale0,26.870
10:44:52,tailscale0,22.256
10:44:53,tailscale0,23.026
10:44:54,tailscale0,27.768
