wall_time,iface,tx_mbps
13:50:10,tailscale0,7.528
13:50:11,tailscale0,7.749
13:50:12,tailscale0,8.495
13:50:13,tailscale0,8.769
13:50:14,tailscale0,8.685
13:50:15,tailscale0,9.025
13:50:16,tailscale0,6.958
13:50:17,tailscale0,8.392
13:50:18,tailscale0,8.659
13:50:19,tailscale0,8.801
13:50:20,tailscale0,7.996
13:50:21,tailscale0,9.507
13:50:22,tailscale0,7.696
13:50:23,tailscale0,7.861
13:50:24,tailscale0,8.569
13:50:25,tailscale0,8.835
13:50:26,tailscale0,8.376
13:50:27,tailscale0,8.886
13:50:28,tailscale0,7.848
13:50:29,tailscale0,8.269
13:50:30,tailscale0,8.388
13:50:31,tailscale0,8.470
13:50:32,tailscale0,8.404
13:50:33,tailscale0,9.054
13:50:34,tailscale0,7.045
13:50:35,tailscale0,8.089
13:50:36,tailscale0,8.962
13:50:37,tailscale0,8.879
13:50:38,tailscale0,8.496
13:50:39,tailscale0,9.056
13:50:40,tailscale0,6.366
13:50:41,tailscale0,8.746
13:50:42,tailscale0,8.988
13:50:43,tailscale0,8.778
13:50:44,tailscale0,8.173
13:50:45,tailscale0,8.784
13:50:46,tailscale0,7.418
13:50:47,tailscale0,8.591
13:50:48,tailscale0,8.818
13:50:49,tailscale0,8.595
13:50:50,tailscale0,8.225
13:50:51,tailscale0,8.858
13:50:52,tailscale0,6.708
13:50:53,tailscale0,8.810
13:50:54,tailscale0,8.789
13:50:55,tailscale0,8.704
13:50:56,tailscale0,8.648
13:50:57,tailscale0,9.112
13:50:58,tailscale0,7.147
13:50:59,tailscale0,8.503
13:51:00,tailscale0,8.372
13:51:01,tailscale0,8.523
13:51:02,tailscale0,8.288
13:51:03,tailscale0,9.171
13:51:04,tailscale0,7.306
13:51:05,tailscale0,8.862
13:51:06,tailscale0,8.140
13:51:07,tailscale0,8.631
13:51:08,tailscale0,8.755
13:51:09,tailscale0,8.572
13:51:10,tailscale0,7.220
13:51:11,tailscale0,7.949
13:51:12,tailscale0,8.758
13:51:13,tailscale0,9.108
13:51:14,tailscale0,8.219
13:51:15,tailscale0,9.013
13:51:16,tailscale0,6.328
13:51:17,tailscale0,8.478
13:51:18,tailscale0,9.111
13:51:19,tailscale0,9.628
13:51:20,tailscale0,8.008
13:51:21,tailscale0,9.405
13:51:22,tailscale0,7.182
13:51:23,tailscale0,8.687
13:51:24,tailscale0,8.378
13:51:25,tailscale0,8.942
13:51:26,tailscale0,7.981
13:51:27,tailscale0,8.770
13:51:28,tailscale0,6.581
13:51:29,tailscale0,9.072
13:51:30,tailscale0,8.051
13:51:31,tailscale0,9.551
13:51:32,tailscale0,8.496
13:51:33,tailscale0,8.771
13:51:34,tailscale0,8.015
13:51:35,tailscale0,8.300
13:51:36,tailscale0,8.032
13:51:37,tailscale0,8.377
13:51:38,tailscale0,7.985
13:51:39,tailscale0,9.305
13:51:40,tailscale0,7.127
13:51:41,tailscale0,8.866
13:51:42,tailscale0,8.960
13:51:43,tailscale0,8.220
13:51:44,tailscale0,8.963
13:51:45,tailscale0,8.564
13:51:46,tailscale0,7.130
13:51:47,tailscale0,8.357
13:51:48,tailscale0,9.194
13:51:49,tailscale0,8.385
13:51:50,tailscale0,8.282
13:51:51,tailscale0,8.976
13:51:52,tailscale0,6.983
13:51:53,tailscale0,8.690
13:51:54,tailscale0,8.571
13:51:55,tailscale0,9.317
13:51:56,tailscale0,7.798
13:51:57,tailscale0,8.922
13:51:58,tailscale0,7.134
13:51:59,tailscale0,8.294
13:52:00,tailscale0,8.899
13:52:01,tailscale0,8.872
13:52:02,tailscale0,8.893
13:52:03,tailscale0,8.632
13:52:04,tailscale0,7.375
13:52:05,tailscale0,8.321
13:52:06,tailscale0,7.647
13:52:07,tailscale0,10.014
13:52:08,tailscale0,8.573
13:52:09,tailscale0,8.307
13:52:10,tailscale0,6.746
13:52:11,tailscale0,9.493
13:52:12,tailscale0,7.163
13:52:13,tailscale0,8.505
13:52:14,tailscale0,7.987
13:52:15,tailscale0,10.809
13:52:16,tailscale0,7.340
13:52:17,tailscale0,8.431
13:52:18,tailscale0,8.271
13:52:19,tailscale0,8.576
13:52:20,tailscale0,8.188
13:52:21,tailscale0,8.893
13:52:22,tailscale0,7.424
13:52:23,tailscale0,8.120
13:52:24,tailscale0,8.472
13:52:25,tailscale0,9.389
13:52:26,tailscale0,8.003
13:52:27,tailscale0,8.980
13:52:28,tailscale0,7.263
13:52:29,tailscale0,7.848
13:52:30,tailscale0,8.980
13:52:31,tailscale0,8.741
13:52:32,tailscale0,8.231
13:52:33,tailscale0,9.122
13:52:34,tailscale0,7.248
13:52:35,tailscale0,8.723
13:52:36,tailscale0,9.585
13:52:37,tailscale0,8.035
13:52:38,tailscale0,8.185
13:52:39,tailscale0,8.858
13:52:40,tailscale0,6.952
13:52:41,tailscale0,8.357
13:52:42,tailscale0,8.878
13:52:43,tailscale0,9.018
13:52:44,tailscale0,8.337
13:52:45,tailscale0,8.412
13:52:46,tailscale0,6.824
13:52:47,tailscale0,8.794
13:52:48,tailscale0,9.073
13:52:49,tailscale0,8.932
13:52:50,tailscale0,8.213
13:52:51,tailscale0,8.690
13:52:52,tailscale0,7.301
13:52:53,tailscale0,8.331
13:52:54,tailscale0,8.745
13:52:55,tailscale0,8.951
13:52:56,tailscale0,8.378
13:52:57,tailscale0,8.741
13:52:58,tailscale0,6.998
13:52:59,tailscale0,8.802
13:53:00,tailscale0,8.776
13:53:01,tailscale0,8.698
13:53:02,tailscale0,8.279
13:53:03,tailscale0,8.678
13:53:04,tailscale0,6.996
13:53:05,tailscale0,8.917
13:53:06,tailscale0,8.678
13:53:07,tailscale0,8.747
13:53:08,tailscale0,8.240
13:53:09,tailscale0,8.870
13:53:10,tailscale0,6.587
13:53:11,tailscale0,7.759
13:53:12,tailscale0,8.561
13:53:13,tailscale0,9.795
13:53:14,tailscale0,8.605
13:53:15,tailscale0,9.242
13:53:16,tailscale0,7.692
13:53:17,tailscale0,7.881
13:53:18,tailscale0,8.688
13:53:19,tailscale0,8.696
13:53:20,tailscale0,8.342
13:53:21,tailscale0,8.727
13:53:22,tailscale0,7.165
13:53:23,tailscale0,8.683
13:53:24,tailscale0,8.534
13:53:25,tailscale0,8.938
13:53:26,tailscale0,8.320
13:53:27,tailscale0,8.700
13:53:28,tailscale0,6.770
13:53:29,tailscale0,8.071
13:53:30,tailscale0,9.037
13:53:31,tailscale0,9.507
13:53:32,tailscale0,8.685
13:53:33,tailscale0,8.489
13:53:34,tailscale0,7.167
13:53:35,tailscale0,8.533
13:53:36,tailscale0,8.403
13:53:37,tailscale0,9.028
13:53:38,tailscale0,8.520
13:53:39,tailscale0,8.780
13:53:40,tailscale0,7.188
13:53:41,tailscale0,8.420
13:53:42,tailscale0,8.570
13:53:43,tailscale0,8.605
13:53:44,tailscale0,8.313
13:53:45,tailscale0,8.850
13:53:46,tailscale0,6.396
13:53:47,tailscale0,8.441
13:53:48,tailscale0,9.241
13:53:49,tailscale0,9.251
13:53:50,tailscale0,8.699
13:53:51,tailscale0,8.561
13:53:52,tailscale0,7.475
13:53:53,tailscale0,8.586
13:53:54,tailscale0,7.951
13:53:55,tailscale0,8.688
13:53:56,tailscale0,7.603
13:53:57,tailscale0,9.094
13:53:58,tailscale0,6.501
13:53:59,tailscale0,9.224
13:54:00,tailscale0,9.209
13:54:01,tailscale0,8.909
13:54:02,tailscale0,8.178
13:54:03,tailscale0,8.774
13:54:04,tailscale0,6.568
13:54:05,tailscale0,8.828
13:54:06,tailscale0,9.629
13:54:07,tailscale0,8.626
13:54:08,tailscale0,8.195
13:54:09,tailscale0,8.667
13:54:10,tailscale0,7.501
13:54:11,tailscale0,8.076
13:54:12,tailscale0,8.246
13:54:13,tailscale0,9.548
13:54:14,tailscale0,7.897
13:54:15,tailscale0,9.135
13:54:16,tailscale0,6.247
13:54:17,tailscale0,8.372
13:54:18,tailscale0,9.045
13:54:19,tailscale0,9.524
13:54:20,tailscale0,8.312
13:54:21,tailscale0,8.922
13:54:22,tailscale0,6.699
13:54:23,tailscale0,8.254
13:54:24,tailscale0,9.450
13:54:25,tailscale0,9.087
13:54:26,tailscale0,8.096
13:54:27,tailscale0,8.623
13:54:28,tailscale0,6.375
13:54:29,tailscale0,8.895
13:54:30,tailscale0,8.557
13:54:31,tailscale0,9.422
13:54:32,tailscale0,7.962
13:54:33,tailscale0,8.921
13:54:34,tailscale0,6.753
13:54:35,tailscale0,8.821
13:54:36,tailscale0,8.816
13:54:37,tailscale0,9.215
13:54:38,tailscale0,8.140
13:54:39,tailscale0,8.626
13:54:40,tailscale0,6.337
13:54:41,tailscale0,8.444
13:54:42,tailscale0,8.766
13:54:43,tailscale0,9.812
13:54:44,tailscale0,8.733
13:54:45,tailscale0,8.606
13:54:46,tailscale0,6.869
13:54:47,tailscale0,7.533
13:54:48,tailscale0,8.627
13:54:49,tailscale0,9.942
13:54:50,tailscale0,8.714
13:54:51,tailscale0,8.660
13:54:52,tailscale0,6.359
13:54:53,tailscale0,7.648
13:54:54,tailscale0,8.925
13:54:55,tailscale0,10.096
13:54:56,tailscale0,8.635
13:54:57,tailscale0,8.268
13:54:58,tailscale0,6.545
13:54:59,tailscale0,8.479
13:55:00,tailscale0,8.821
13:55:01,tailscale0,9.576
13:55:02,tailscale0,8.347
13:55:03,tailscale0,8.991
13:55:04,tailscale0,7.776
13:55:05,tailscale0,8.166
13:55:06,tailscale0,8.327
13:55:07,tailscale0,8.640
13:55:08,tailscale0,7.406
13:55:09,tailscale0,9.992
13:55:10,tailscale0,7.738
13:55:11,tailscale0,8.646
13:55:12,tailscale0,7.937
13:55:13,tailscale0,8.722
13:55:14,tailscale0,8.493
13:55:15,tailscale0,8.694
13:55:16,tailscale0,8.053
13:55:17,tailscale0,7.919
13:55:18,tailscale0,7.887
13:55:19,tailscale0,8.850
13:55:20,tailscale0,8.349
13:55:21,tailscale0,9.283
13:55:22,tailscale0,7.547
13:55:23,tailscale0,9.048
13:55:24,tailscale0,8.201
13:55:25,tailscale0,8.579
13:55:26,tailscale0,8.146
13:55:27,tailscale0,8.311
13:55:28,tailscale0,6.211
13:55:29,tailscale0,7.774
13:55:30,tailscale0,8.427
13:55:31,tailscale0,9.557
13:55:32,tailscale0,8.554
13:55:33,tailscale0,9.257
13:55:34,tailscale0,6.965
13:55:35,tailscale0,9.018
13:55:36,tailscale0,9.102
13:55:37,tailscale0,8.635
13:55:38,tailscale0,8.174
13:55:39,tailscale0,8.606
13:55:40,tailscale0,6.520
13:55:41,tailscale0,8.031
13:55:42,tailscale0,8.819
13:55:43,tailscale0,9.832
13:55:44,tailscale0,8.618
13:55:45,tailscale0,8.161
13:55:46,tailscale0,6.513
13:55:47,tailscale0,8.457
13:55:48,tailscale0,8.748
13:55:49,tailscale0,9.917
13:55:50,tailscale0,8.506
13:55:51,tailscale0,8.569
13:55:52,tailscale0,6.672
13:55:53,tailscale0,8.456
13:55:54,tailscale0,9.663
13:55:55,tailscale0,8.624
13:55:56,tailscale0,8.297
13:55:57,tailscale0,9.000
13:55:58,tailscale0,7.199
13:55:59,tailscale0,8.607
13:56:00,tailscale0,8.521
13:56:01,tailscale0,8.523
13:56:02,tailscale0,8.239
13:56:03,tailscale0,8.835
13:56:04,tailscale0,6.645
13:56:05,tailscale0,8.588
13:56:06,tailscale0,8.600
13:56:07,tailscale0,9.295
13:56:08,tailscale0,8.212
13:56:09,tailscale0,9.167
13:56:10,tailscale0,6.660
13:56:11,tailscale0,9.100
13:56:12,tailscale0,8.932
13:56:13,tailscale0,8.536
13:56:14,tailscale0,7.661
13:56:15,tailscale0,8.853
13:56:16,tailscale0,6.156
13:56:17,tailscale0,8.616
13:56:18,tailscale0,9.187
13:56:19,tailscale0,9.879
13:56:20,tailscale0,8.142
13:56:21,tailscale0,8.787
13:56:22,tailscale0,6.664
13:56:23,tailscale0,8.182
13:56:24,tailscale0,8.643
13:56:25,tailscale0,9.629
13:56:26,tailscale0,8.725
13:56:27,tailscale0,8.979
13:56:28,tailscale0,7.255
13:56:29,tailscale0,8.369
13:56:30,tailscale0,8.707
13:56:31,tailscale0,8.662
13:56:32,tailscale0,7.977
13:56:33,tailscale0,8.858
13:56:34,tailscale0,7.511
13:56:35,tailscale0,8.477
13:56:36,tailscale0,8.409
13:56:37,tailscale0,8.716
13:56:39,tailscale0,7.855
13:56:40,tailscale0,8.763
13:56:41,tailscale0,6.518
13:56:42,tailscale0,8.372
13:56:43,tailscale0,8.926
13:56:44,tailscale0,9.782
13:56:45,tailscale0,8.254
13:56:46,tailscale0,9.342
13:56:47,tailscale0,6.769
13:56:48,tailscale0,8.054
13:56:49,tailscale0,8.589
13:56:50,tailscale0,9.427
13:56:51,tailscale0,8.177
13:56:52,tailscale0,9.441
13:56:53,tailscale0,7.572
13:56:54,tailscale0,7.767
13:56:55,tailscale0,8.212
13:56:56,tailscale0,9.032
13:56:57,tailscale0,7.756
13:56:58,tailscale0,9.069
13:56:59,tailscale0,6.569
13:57:00,tailscale0,8.972
13:57:01,tailscale0,8.833
13:57:02,tailscale0,9.406
13:57:03,tailscale0,8.612
13:57:04,tailscale0,8.478
13:57:05,tailscale0,6.235
13:57:06,tailscale0,8.343
13:57:07,tailscale0,9.230
13:57:08,tailscale0,9.355
13:57:09,tailscale0,8.421
13:57:10,tailscale0,8.814
13:57:11,tailscale0,6.511
13:57:12,tailscale0,8.695
13:57:13,tailscale0,8.525
13:57:14,tailscale0,9.287
13:57:15,tailscale0,8.344
13:57:16,tailscale0,8.881
13:57:17,tailscale0,7.877
13:57:18,tailscale0,8.537
13:57:19,tailscale0,8.283
13:57:20,tailscale0,8.355
13:57:21,tailscale0,8.860
13:57:22,tailscale0,8.738
13:57:23,tailscale0,7.716
13:57:24,tailscale0,8.381
13:57:25,tailscale0,7.832
13:57:26,tailscale0,8.360
13:57:27,tailscale0,8.023
13:57:28,tailscale0,9.340
13:57:29,tailscale0,6.767
13:57:30,tailscale0,8.742
13:57:31,tailscale0,8.448
13:57:32,tailscale0,9.846
13:57:33,tailscale0,8.474
13:57:34,tailscale0,8.648
13:57:35,tailscale0,8.015
13:57:36,tailscale0,8.217
13:57:37,tailscale0,8.460
13:57:38,tailscale0,8.348
13:57:39,tailscale0,7.850
13:57:40,tailscale0,0.858
13:57:41,tailscale0,0.008
13:57:42,tailscale0,0.000
13:57:43,tailscale0,0.003
13:57:44,tailscale0,0.000
13:57:45,tailscale0,0.000
13:57:46,tailscale0,0.048
13:57:47,tailscale0,0.013
13:57:48,tailscale0,0.006
13:57:49,tailscale0,0.000
13:57:50,tailscale0,0.003
13:57:51,tailscale0,0.003
13:57:52,tailscale0,0.000
13:57:53,tailscale0,0.009
13:57:54,tailscale0,0.000
13:57:55,tailscale0,0.003
13:57:56,tailscale0,0.000
13:57:57,tailscale0,0.003
13:57:58,tailscale0,0.005
13:57:59,tailscale0,0.005
13:58:00,tailscale0,0.003
13:58:01,tailscale0,0.003
13:58:02,tailscale0,0.000
13:58:03,tailscale0,0.016
13:58:04,tailscale0,0.026
13:58:05,tailscale0,0.003
13:58:06,tailscale0,0.000
13:58:07,tailscale0,0.003
13:58:08,tailscale0,0.005
13:58:09,tailscale0,0.006
13:58:10,tailscale0,0.047
13:58:11,tailscale0,0.009
13:58:12,tailscale0,0.018
13:58:13,tailscale0,0.001
13:58:14,tailscale0,0.005
13:58:15,tailscale0,0.003
13:58:16,tailscale0,0.026
13:58:17,tailscale0,0.023
13:58:18,tailscale0,0.003
13:58:19,tailscale0,0.005
13:58:20,tailscale0,0.000
13:58:21,tailscale0,0.003
13:58:22,tailscale0,0.025
13:58:23,tailscale0,0.024
13:58:24,tailscale0,0.005
13:58:25,tailscale0,0.003
13:58:26,tailscale0,0.003
13:58:27,tailscale0,0.000
13:58:28,tailscale0,0.051
13:58:29,tailscale0,0.009
13:58:30,tailscale0,0.003
13:58:31,tailscale0,0.003
13:58:32,tailscale0,0.003
13:58:33,tailscale0,0.000
13:58:34,tailscale0,0.005
13:58:35,tailscale0,0.000
13:58:36,tailscale0,0.006
13:58:37,tailscale0,0.000
13:58:38,tailscale0,0.005
13:58:39,tailscale0,0.000
13:58:40,tailscale0,0.000
13:58:41,tailscale0,0.003
13:58:42,tailscale0,0.000
13:58:43,tailscale0,0.003
13:58:44,tailscale0,0.008
13:58:45,tailscale0,0.000
13:58:46,tailscale0,0.003
13:58:47,tailscale0,0.000
13:58:48,tailscale0,0.003
13:58:49,tailscale0,0.000
13:58:50,tailscale0,0.000
13:58:51,tailscale0,0.006
13:58:52,tailscale0,0.000
13:58:53,tailscale0,0.003
13:58:54,tailscale0,0.005
13:58:55,tailscale0,0.003
13:58:56,tailscale0,0.000
13:58:57,tailscale0,0.007
13:58:58,tailscale0,0.003
13:58:59,tailscale0,0.003
13:59:00,tailscale0,0.000
13:59:01,tailscale0,0.000
13:59:02,tailscale0,0.025
13:59:03,tailscale0,0.023
13:59:04,tailscale0,0.005
13:59:05,tailscale0,0.005
13:59:06,tailscale0,0.000
13:59:07,tailscale0,0.027
