wall_time,iface,tx_mbps
17:37:54,tailscale0,0.000
17:37:55,tailscale0,0.000
17:37:56,tailscale0,0.000
17:37:57,tailscale0,14.528
17:37:58,tailscale0,19.061
17:37:59,tailscale0,19.061
17:38:00,tailscale0,19.061
17:38:01,tailscale0,19.201
17:38:02,tailscale0,19.057
17:38:03,tailscale0,19.061
17:38:04,tailscale0,19.035
17:38:05,tailscale0,19.067
17:38:06,tailscale0,19.039
17:38:07,tailscale0,19.057
17:38:08,tailscale0,19.055
17:38:09,tailscale0,19.043
17:38:10,tailscale0,19.063
17:38:11,tailscale0,19.050
17:38:12,tailscale0,19.046
17:38:13,tailscale0,19.048
17:38:14,tailscale0,19.050
17:38:15,tailscale0,19.056
17:38:16,tailscale0,19.060
17:38:17,tailscale0,19.051
17:38:18,tailscale0,19.033
17:38:19,tailscale0,19.073
17:38:20,tailscale0,19.045
17:38:21,tailscale0,19.067
17:38:22,tailscale0,19.034
17:38:23,tailscale0,19.082
17:38:24,tailscale0,19.058
17:38:25,tailscale0,19.046
17:38:26,tailscale0,19.048
17:38:27,tailscale0,19.055
17:38:28,tailscale0,19.035
17:38:29,tailscale0,19.058
17:38:30,tailscale0,19.058
17:38:31,tailscale0,19.058
17:38:32,tailscale0,19.057
17:38:33,tailscale0,19.048
17:38:34,tailscale0,19.058
17:38:35,tailscale0,19.059
17:38:36,tailscale0,19.059
17:38:37,tailscale0,19.045
17:38:38,tailscale0,19.034
17:38:39,tailscale0,19.059
17:38:40,tailscale0,19.067
17:38:41,tailscale0,19.037
17:38:42,tailscale0,19.096
17:38:43,tailscale0,19.048
17:38:44,tailscale0,19.045
17:38:45,tailscale0,19.076
17:38:46,tailscale0,19.079
17:38:47,tailscale0,19.045
17:38:48,tailscale0,19.067
17:38:49,tailscale0,14.303
17:38:50,tailscale0,0.000
