wall_time,iface,tx_mbps
12:26:54,tailscale0,19.674
12:26:55,tailscale0,18.554
12:26:56,tailscale0,18.416
12:26:57,tailscale0,16.324
12:26:58,tailscale0,18.002
12:26:59,tailscale0,14.247
12:27:00,tailscale0,16.977
12:27:01,tailscale0,17.042
12:27:02,tailscale0,18.430
12:27:03,tailscale0,16.244
12:27:04,tailscale0,17.439
12:27:05,tailscale0,13.779
12:27:06,tailscale0,17.365
12:27:07,tailscale0,17.634
12:27:08,tailscale0,17.477
12:27:09,tailscale0,15.310
12:27:10,tailscale0,17.594
12:27:11,tailscale0,14.000
12:27:12,tailscale0,17.141
12:27:13,tailscale0,16.106
12:27:14,tailscale0,18.052
12:27:15,tailscale0,18.883
12:27:16,tailscale0,17.777
12:27:17,tailscale0,13.371
12:27:18,tailscale0,18.883
12:27:19,tailscale0,16.601
12:27:20,tailscale0,17.448
12:27:21,tailscale0,16.222
12:27:22,tailscale0,16.857
12:27:23,tailscale0,15.150
12:27:24,tailscale0,15.116
12:27:25,tailscale0,15.073
12:27:26,tailscale0,16.925
12:27:27,tailscale0,18.524
