wall_time,iface,tx_mbps
19:56:14,tailscale0,14.301
19:56:15,tailscale0,17.642
19:56:16,tailscale0,17.291
19:56:17,tailscale0,16.144
19:56:18,tailscale0,16.348
19:56:19,tailscale0,13.593
19:56:20,tailscale0,15.705
19:56:21,tailscale0,16.297
19:56:22,tailscale0,16.269
19:56:23,tailscale0,15.884
19:56:24,tailscale0,16.951
19:56:25,tailscale0,13.508
19:56:26,tailscale0,16.096
19:56:27,tailscale0,15.496
19:56:28,tailscale0,16.733
19:56:29,tailscale0,15.264
19:56:30,tailscale0,16.473
19:56:31,tailscale0,13.129
19:56:32,tailscale0,16.464
19:56:33,tailscale0,16.395
19:56:34,tailscale0,16.537
19:56:35,tailscale0,15.908
19:56:36,tailscale0,16.531
19:56:37,tailscale0,14.262
19:56:38,tailscale0,16.322
19:56:39,tailscale0,16.243
19:56:40,tailscale0,15.991
19:56:41,tailscale0,14.992
19:56:42,tailscale0,16.687
19:56:43,tailscale0,13.187
19:56:44,tailscale0,16.615
19:56:45,tailscale0,16.397
19:56:46,tailscale0,16.229
19:56:47,tailscale0,15.895
19:56:48,tailscale0,16.788
19:56:49,tailscale0,13.617
19:56:50,tailscale0,15.070
19:56:51,tailscale0,16.864
19:56:52,tailscale0,16.493
19:56:53,tailscale0,15.867
19:56:54,tailscale0,16.562
19:56:55,tailscale0,13.887
19:56:56,tailscale0,15.819
19:56:57,tailscale0,15.757
19:56:58,tailscale0,16.594
19:56:59,tailscale0,15.998
19:57:00,tailscale0,16.112
19:57:01,tailscale0,13.117
19:57:02,tailscale0,16.262
19:57:03,tailscale0,16.282
19:57:04,tailscale0,16.627
19:57:05,tailscale0,15.924
19:57:06,tailscale0,16.834
19:57:07,tailscale0,13.695
19:57:08,tailscale0,15.777
19:57:09,tailscale0,15.725
19:57:10,tailscale0,16.264
19:57:11,tailscale0,15.231
19:57:12,tailscale0,17.248
19:57:13,tailscale0,13.081
19:57:14,tailscale0,16.716
19:57:15,tailscale0,16.446
19:57:16,tailscale0,16.520
19:57:17,tailscale0,15.921
19:57:18,tailscale0,16.084
19:57:19,tailscale0,13.438
19:57:20,tailscale0,16.343
19:57:21,tailscale0,16.539
19:57:22,tailscale0,16.191
19:57:24,tailscale0,15.815
19:57:25,tailscale0,16.053
19:57:26,tailscale0,12.710
19:57:27,tailscale0,16.444
19:57:28,tailscale0,16.323
19:57:29,tailscale0,16.518
19:57:30,tailscale0,15.844
19:57:31,tailscale0,16.793
19:57:32,tailscale0,13.299
19:57:33,tailscale0,15.815
19:57:34,tailscale0,16.682
19:57:35,tailscale0,16.900
19:57:36,tailscale0,15.325
19:57:37,tailscale0,16.100
19:57:38,tailscale0,12.640
19:57:39,tailscale0,15.946
19:57:40,tailscale0,16.528
19:57:41,tailscale0,17.944
19:57:42,tailscale0,15.150
19:57:43,tailscale0,16.819
19:57:44,tailscale0,12.502
19:57:45,tailscale0,16.302
19:57:46,tailscale0,16.366
19:57:47,tailscale0,17.581
19:57:48,tailscale0,14.971
19:57:49,tailscale0,16.344
19:57:50,tailscale0,12.766
19:57:51,tailscale0,16.334
19:57:52,tailscale0,16.435
19:57:53,tailscale0,17.731
19:57:54,tailscale0,14.810
19:57:55,tailscale0,16.918
19:57:56,tailscale0,11.941
19:57:57,tailscale0,16.270
19:57:58,tailscale0,16.750
19:57:59,tailscale0,17.506
19:58:00,tailscale0,15.813
19:58:01,tailscale0,16.293
19:58:02,tailscale0,12.172
19:58:03,tailscale0,15.419
19:58:04,tailscale0,16.270
19:58:05,tailscale0,18.341
19:58:06,tailscale0,15.071
19:58:07,tailscale0,17.040
19:58:08,tailscale0,12.547
19:58:09,tailscale0,16.364
19:58:10,tailscale0,16.555
19:58:11,tailscale0,17.441
19:58:12,tailscale0,15.668
19:58:13,tailscale0,15.509
19:58:14,tailscale0,13.105
19:58:15,tailscale0,15.536
19:58:16,tailscale0,16.436
19:58:17,tailscale0,17.674
19:58:18,tailscale0,15.628
19:58:19,tailscale0,16.407
19:58:20,tailscale0,12.527
19:58:21,tailscale0,16.054
19:58:22,tailscale0,16.697
19:58:23,tailscale0,17.662
19:58:24,tailscale0,15.844
19:58:25,tailscale0,16.024
19:58:26,tailscale0,13.050
19:58:27,tailscale0,15.853
19:58:28,tailscale0,16.450
19:58:29,tailscale0,16.974
19:58:30,tailscale0,15.514
19:58:31,tailscale0,16.350
19:58:32,tailscale0,12.419
19:58:33,tailscale0,16.258
19:58:34,tailscale0,17.191
19:58:35,tailscale0,16.975
19:58:36,tailscale0,16.050
19:58:37,tailscale0,15.811
19:58:38,tailscale0,12.824
19:58:39,tailscale0,15.670
19:58:40,tailscale0,15.970
19:58:41,tailscale0,18.094
19:58:42,tailscale0,14.428
19:58:43,tailscale0,17.509
19:58:44,tailscale0,13.368
19:58:45,tailscale0,16.090
19:58:46,tailscale0,16.384
19:58:47,tailscale0,17.204
19:58:48,tailscale0,14.597
19:58:49,tailscale0,17.141
19:58:50,tailscale0,13.984
19:58:51,tailscale0,16.475
19:58:52,tailscale0,16.130
19:58:53,tailscale0,16.051
19:58:54,tailscale0,15.153
19:58:55,tailscale0,16.167
19:58:56,tailscale0,12.140
19:58:57,tailscale0,15.561
19:58:58,tailscale0,17.032
19:58:59,tailscale0,17.688
19:59:00,tailscale0,15.946
19:59:01,tailscale0,16.621
19:59:02,tailscale0,12.221
19:59:03,tailscale0,16.531
19:59:04,tailscale0,17.430
19:59:05,tailscale0,16.453
19:59:06,tailscale0,15.917
19:59:07,tailscale0,16.232
19:59:08,tailscale0,14.407
19:59:09,tailscale0,15.996
19:59:10,tailscale0,15.446
19:59:11,tailscale0,16.376
