wall_time,iface,tx_mbps
11:23:42,tailscale0,95.313
11:23:43,tailscale0,102.843
11:23:44,tailscale0,102.235
11:23:45,tailscale0,107.176
11:23:46,tailscale0,100.663
11:23:47,tailscale0,100.341
11:23:48,tailscale0,101.184
11:23:49,tailscale0,101.923
11:23:50,tailscale0,106.093
11:23:51,tailscale0,106.244
11:23:52,tailscale0,107.669
11:23:53,tailscale0,119.850
11:23:54,tailscale0,115.361
11:23:55,tailscale0,108.867
11:23:56,tailscale0,117.666
11:23:57,tailscale0,112.942
11:23:58,tailscale0,108.300
11:23:59,tailscale0,122.377
11:24:00,tailscale0,116.160
11:24:01,tailscale0,109.192
11:24:02,tailscale0,123.890
11:24:03,tailscale0,114.864
11:24:04,tailscale0,110.615
11:24:05,tailscale0,113.463
11:24:06,tailscale0,107.847
11:24:07,tailscale0,99.934
11:24:08,tailscale0,109.397
11:24:09,tailscale0,102.720
11:24:10,tailscale0,98.463
11:24:11,tailscale0,106.350
11:24:12,tailscale0,110.036
11:24:13,tailscale0,107.947
11:24:14,tailscale0,122.172
11:24:15,tailscale0,116.423
11:24:16,tailscale0,108.343
11:24:17,tailscale0,121.557
11:24:18,tailscale0,116.265
11:24:19,tailscale0,109.264
11:24:20,tailscale0,122.777
11:24:21,tailscale0,115.563
11:24:22,tailscale0,103.131
11:24:23,tailscale0,110.538
11:24:24,tailscale0,113.381
11:24:25,tailscale0,108.953
11:24:26,tailscale0,108.429
11:24:27,tailscale0,99.212
11:24:28,tailscale0,95.636
11:24:29,tailscale0,113.622
11:24:30,tailscale0,110.005
11:24:31,tailscale0,107.147
11:24:32,tailscale0,123.484
11:24:33,tailscale0,118.407
11:24:34,tailscale0,112.598
11:24:35,tailscale0,124.495
11:24:36,tailscale0,115.418
11:24:37,tailscale0,108.157
11:24:38,tailscale0,123.638
11:24:39,tailscale0,116.354
11:24:40,tailscale0,103.922
11:24:41,tailscale0,118.743
11:24:42,tailscale0,113.898
11:24:43,tailscale0,108.404
11:24:45,tailscale0,120.696
11:24:46,tailscale0,113.581
11:24:47,tailscale0,109.721
11:24:48,tailscale0,124.264
11:24:49,tailscale0,119.476
11:24:50,tailscale0,113.364
11:24:51,tailscale0,127.926
11:24:52,tailscale0,115.204
11:24:53,tailscale0,107.289
11:24:54,tailscale0,116.616
11:24:55,tailscale0,117.460
11:24:56,tailscale0,111.912
11:24:57,tailscale0,112.022
11:24:58,tailscale0,104.494
11:24:59,tailscale0,102.098
11:25:00,tailscale0,107.774
11:25:01,tailscale0,105.103
11:25:02,tailscale0,97.275
11:25:03,tailscale0,109.413
11:25:04,tailscale0,106.013
11:25:05,tailscale0,98.244
11:25:06,tailscale0,117.811
11:25:07,tailscale0,105.685
11:25:08,tailscale0,100.095
11:25:09,tailscale0,113.717
11:25:10,tailscale0,109.369
11:25:11,tailscale0,100.110
11:25:12,tailscale0,115.341
11:25:13,tailscale0,98.552
11:25:14,tailscale0,99.122
11:25:15,tailscale0,106.452
11:25:16,tailscale0,97.515
11:25:17,tailscale0,97.276
11:25:18,tailscale0,109.329
11:25:19,tailscale0,95.923
11:25:20,tailscale0,93.407
11:25:21,tailscale0,99.891
11:25:22,tailscale0,103.364
11:25:23,tailscale0,91.347
11:25:24,tailscale0,84.454
11:25:25,tailscale0,86.676
11:25:26,tailscale0,91.228
11:25:27,tailscale0,88.611
11:25:28,tailscale0,89.284
11:25:29,tailscale0,84.015
11:25:30,tailscale0,87.911
11:25:31,tailscale0,87.105
11:25:32,tailscale0,97.520
