wall_time,iface,tx_mbps
10:51:39,tailscale0,28.190
10:51:40,tailscale0,27.818
10:51:41,tailscale0,24.479
10:51:42,tailscale0,26.512
10:51:43,tailscale0,27.322
10:51:44,tailscale0,23.984
10:51:45,tailscale0,26.053
10:51:46,tailscale0,24.656
10:51:47,tailscale0,26.810
10:51:48,tailscale0,26.320
10:51:49,tailscale0,27.563
10:51:50,tailscale0,23.052
10:51:51,tailscale0,26.555
10:51:52,tailscale0,27.192
10:51:53,tailscale0,24.282
10:51:54,tailscale0,25.709
10:51:55,tailscale0,23.430
10:51:56,tailscale0,26.497
10:51:57,tailscale0,27.793
10:51:58,tailscale0,23.370
10:51:59,tailscale0,27.746
10:52:00,tailscale0,26.434
10:52:01,tailscale0,23.706
10:52:02,tailscale0,26.998
10:52:03,tailscale0,26.415
10:52:04,tailscale0,23.900
10:52:05,tailscale0,26.515
10:52:06,tailscale0,27.290
10:52:07,tailscale0,24.173
10:52:08,tailscale0,25.862
10:52:09,tailscale0,27.786
10:52:10,tailscale0,24.435
10:52:11,tailscale0,26.457
10:52:12,tailscale0,26.400
10:52:13,tailscale0,27.337
10:52:14,tailscale0,24.645
10:52:15,tailscale0,26.100
10:52:16,tailscale0,26.135
10:52:17,tailscale0,24.465
10:52:18,tailscale0,26.563
10:52:19,tailscale0,26.780
10:52:20,tailscale0,24.047
10:52:21,tailscale0,26.509
10:52:22,tailscale0,26.651
10:52:23,tailscale0,24.629
10:52:24,tailscale0,26.193
10:52:25,tailscale0,23.777
10:52:26,tailscale0,27.233
10:52:27,tailscale0,26.000
10:52:28,tailscale0,23.938
10:52:29,tailscale0,27.568
10:52:30,tailscale0,26.194
10:52:31,tailscale0,23.887
10:52:32,tailscale0,26.719
10:52:33,tailscale0,26.532
10:52:34,tailscale0,22.880
10:52:35,tailscale0,26.219
10:52:36,tailscale0,27.862
10:52:37,tailscale0,25.174
10:52:38,tailscale0,27.103
10:52:39,tailscale0,26.160
10:52:40,tailscale0,27.238
10:52:41,tailscale0,24.178
10:52:42,tailscale0,26.473
10:52:43,tailscale0,26.667
10:52:44,tailscale0,23.710
10:52:45,tailscale0,26.318
10:52:46,tailscale0,27.685
10:52:47,tailscale0,23.781
10:52:48,tailscale0,26.305
10:52:49,tailscale0,25.890
10:52:50,tailscale0,25.323
10:52:51,tailscale0,26.312
10:52:52,tailscale0,25.019
10:52:53,tailscale0,25.238
10:52:54,tailscale0,26.727
10:52:55,tailscale0,27.343
10:52:56,tailscale0,24.302
10:52:57,tailscale0,25.909
10:52:58,tailscale0,27.584
10:52:59,tailscale0,24.121
10:53:00,tailscale0,25.940
10:53:01,tailscale0,22.125
10:53:02,tailscale0,24.878
10:53:03,tailscale0,19.765
10:53:04,tailscale0,13.420
10:53:05,tailscale0,22.067
10:53:06,tailscale0,24.711
10:53:07,tailscale0,23.455
10:53:08,tailscale0,25.800
10:53:09,tailscale0,26.197
10:53:10,tailscale0,25.912
10:53:11,tailscale0,26.010
10:53:12,tailscale0,25.271
10:53:13,tailscale0,24.618
10:53:14,tailscale0,13.197
10:53:15,tailscale0,12.608
10:53:16,tailscale0,11.867
10:53:17,tailscale0,14.078
10:53:18,tailscale0,19.616
10:53:19,tailscale0,29.364
10:53:20,tailscale0,24.081
10:53:21,tailscale0,26.292
10:53:22,tailscale0,26.548
10:53:23,tailscale0,25.327
10:53:24,tailscale0,26.383
10:53:25,tailscale0,19.672
10:53:26,tailscale0,17.454
10:53:28,tailscale0,23.117
10:53:29,tailscale0,24.568
10:53:30,tailscale0,25.606
10:53:31,tailscale0,11.960
10:53:32,tailscale0,13.692
10:53:33,tailscale0,14.700
10:53:34,tailscale0,17.262
10:53:35,tailscale0,14.135
10:53:36,tailscale0,17.058
10:53:37,tailscale0,26.027
10:53:38,tailscale0,25.459
10:53:39,tailscale0,26.458
10:53:40,tailscale0,25.324
