wall_time,iface,tx_mbps
20:47:56,tailscale0,22.555
20:47:57,tailscale0,28.346
20:47:58,tailscale0,27.898
20:47:59,tailscale0,24.579
20:48:00,tailscale0,27.166
20:48:01,tailscale0,20.617
20:48:02,tailscale0,27.068
20:48:03,tailscale0,25.645
20:48:04,tailscale0,25.080
20:48:05,tailscale0,24.046
20:48:06,tailscale0,26.654
20:48:07,tailscale0,21.209
20:48:08,tailscale0,24.952
20:48:09,tailscale0,26.884
20:48:10,tailscale0,27.455
20:48:11,tailscale0,23.625
20:48:12,tailscale0,28.024
20:48:13,tailscale0,23.369
20:48:14,tailscale0,25.310
20:48:15,tailscale0,24.643
20:48:16,tailscale0,25.207
20:48:17,tailscale0,25.681
20:48:18,tailscale0,28.034
20:48:19,tailscale0,22.313
20:48:20,tailscale0,24.896
20:48:21,tailscale0,25.358
20:48:22,tailscale0,25.462
20:48:23,tailscale0,25.229
20:48:24,tailscale0,26.245
20:48:25,tailscale0,20.017
20:48:26,tailscale0,18.529
20:48:27,tailscale0,17.707
20:48:28,tailscale0,17.751
20:48:29,tailscale0,15.393
20:48:30,tailscale0,18.393
20:48:31,tailscale0,13.696
20:48:32,tailscale0,16.811
20:48:33,tailscale0,17.609
20:48:34,tailscale0,18.875
20:48:35,tailscale0,16.652
20:48:36,tailscale0,17.779
20:48:37,tailscale0,13.730
20:48:38,tailscale0,17.790
20:48:39,tailscale0,17.310
20:48:40,tailscale0,17.634
20:48:41,tailscale0,17.126
20:48:42,tailscale0,17.179
20:48:43,tailscale0,13.625
20:48:44,tailscale0,17.243
20:48:45,tailscale0,16.499
20:48:46,tailscale0,17.914
20:48:47,tailscale0,16.915
20:48:48,tailscale0,17.838
20:48:49,tailscale0,13.518
20:48:50,tailscale0,17.215
20:48:51,tailscale0,17.442
20:48:52,tailscale0,18.310
20:48:53,tailscale0,16.189
20:48:54,tailscale0,18.521
20:48:55,tailscale0,13.785
20:48:56,tailscale0,17.561
20:48:57,tailscale0,17.214
20:48:58,tailscale0,17.625
20:48:59,tailscale0,16.628
20:49:00,tailscale0,17.500
20:49:01,tailscale0,14.270
20:49:02,tailscale0,17.337
20:49:03,tailscale0,17.050
20:49:04,tailscale0,18.029
20:49:05,tailscale0,16.459
20:49:06,tailscale0,17.659
20:49:07,tailscale0,14.002
20:49:08,tailscale0,18.426
