wall_time,iface,tx_mbps
11:10:41,tailscale0,30.266
11:10:42,tailscale0,26.047
11:10:43,tailscale0,24.799
11:10:44,tailscale0,26.658
11:10:45,tailscale0,24.652
11:10:46,tailscale0,26.043
11:10:47,tailscale0,26.441
11:10:48,tailscale0,27.297
11:10:49,tailscale0,24.055
11:10:50,tailscale0,25.816
11:10:51,tailscale0,25.638
11:10:52,tailscale0,23.802
11:10:53,tailscale0,27.060
11:10:54,tailscale0,28.681
11:10:55,tailscale0,24.657
11:10:56,tailscale0,25.725
11:10:57,tailscale0,26.209
11:10:58,tailscale0,24.236
11:10:59,tailscale0,26.130
11:11:00,tailscale0,25.010
11:11:01,tailscale0,25.681
11:11:02,tailscale0,26.840
11:11:03,tailscale0,25.658
11:11:04,tailscale0,25.622
11:11:05,tailscale0,26.677
11:11:06,tailscale0,25.693
11:11:07,tailscale0,25.174
11:11:08,tailscale0,26.287
11:11:09,tailscale0,26.326
11:11:10,tailscale0,23.756
11:11:11,tailscale0,27.006
11:11:12,tailscale0,27.275
11:11:13,tailscale0,24.087
11:11:14,tailscale0,26.381
11:11:15,tailscale0,26.052
11:11:16,tailscale0,23.502
11:11:17,tailscale0,26.488
11:11:18,tailscale0,27.910
11:11:19,tailscale0,24.572
11:11:20,tailscale0,26.423
11:11:21,tailscale0,26.134
11:11:22,tailscale0,24.600
11:11:23,tailscale0,26.528
11:11:24,tailscale0,26.202
11:11:25,tailscale0,24.599
11:11:26,tailscale0,26.886
11:11:27,tailscale0,26.911
11:11:28,tailscale0,23.175
11:11:29,tailscale0,24.829
11:11:30,tailscale0,27.598
11:11:31,tailscale0,24.204
11:11:32,tailscale0,27.416
11:11:33,tailscale0,26.555
11:11:34,tailscale0,23.229
11:11:35,tailscale0,27.878
11:11:36,tailscale0,26.127
11:11:37,tailscale0,23.867
11:11:38,tailscale0,26.829
11:11:39,tailscale0,27.197
11:11:40,tailscale0,23.599
11:11:41,tailscale0,27.129
11:11:42,tailscale0,26.664
11:11:43,tailscale0,23.680
11:11:44,tailscale0,26.594
11:11:45,tailscale0,27.221
11:11:46,tailscale0,23.682
11:11:47,tailscale0,26.445
11:11:48,tailscale0,27.150
11:11:49,tailscale0,24.381
11:11:50,tailscale0,26.529
11:11:51,tailscale0,26.444
11:11:52,tailscale0,24.324
11:11:53,tailscale0,25.713
11:11:54,tailscale0,26.589
11:11:55,tailscale0,24.425
11:11:56,tailscale0,26.621
11:11:57,tailscale0,26.810
11:11:58,tailscale0,23.851
11:11:59,tailscale0,26.802
11:12:00,tailscale0,27.111
11:12:01,tailscale0,25.118
11:12:02,tailscale0,25.587
11:12:03,tailscale0,27.132
11:12:04,tailscale0,23.700
11:12:05,tailscale0,26.088
11:12:06,tailscale0,26.981
11:12:07,tailscale0,24.243
11:12:08,tailscale0,25.369
11:12:09,tailscale0,25.991
11:12:10,tailscale0,26.544
11:12:11,tailscale0,25.481
11:12:12,tailscale0,27.404
11:12:13,tailscale0,24.889
11:12:14,tailscale0,26.083
11:12:15,tailscale0,26.538
11:12:16,tailscale0,23.873
11:12:17,tailscale0,26.494
11:12:18,tailscale0,26.771
11:12:19,tailscale0,24.422
11:12:20,tailscale0,26.036
11:12:21,tailscale0,26.916
11:12:22,tailscale0,24.236
11:12:23,tailscale0,26.614
11:12:24,tailscale0,24.998
11:12:25,tailscale0,25.399
11:12:26,tailscale0,26.215
11:12:27,tailscale0,27.352
11:12:28,tailscale0,24.483
11:12:29,tailscale0,26.467
11:12:30,tailscale0,26.704
11:12:31,tailscale0,24.522
11:12:32,tailscale0,25.973
11:12:33,tailscale0,23.425
11:12:34,tailscale0,26.923
11:12:35,tailscale0,26.805
11:12:36,tailscale0,27.112
11:12:37,tailscale0,24.701
11:12:38,tailscale0,26.086
11:12:39,tailscale0,26.466
11:12:40,tailscale0,24.370
11:12:41,tailscale0,26.199
11:12:42,tailscale0,26.885
11:12:43,tailscale0,24.507
11:12:44,tailscale0,26.276
11:12:45,tailscale0,26.611
11:12:46,tailscale0,23.233
11:12:47,tailscale0,27.173
11:12:48,tailscale0,27.624
11:12:49,tailscale0,24.252
11:12:50,tailscale0,24.543
11:12:51,tailscale0,27.396
11:12:52,tailscale0,25.118
