wall_time,iface,tx_mbps
14:25:28,tailscale0,15.188
14:25:29,tailscale0,17.336
14:25:30,tailscale0,16.750
14:25:31,tailscale0,16.920
14:25:32,tailscale0,16.251
14:25:33,tailscale0,16.561
14:25:34,tailscale0,13.795
14:25:35,tailscale0,20.390
14:25:36,tailscale0,17.048
14:25:37,tailscale0,16.758
14:25:38,tailscale0,16.722
14:25:39,tailscale0,17.083
14:25:40,tailscale0,16.510
14:25:41,tailscale0,16.324
14:25:42,tailscale0,16.237
14:25:43,tailscale0,17.533
14:25:44,tailscale0,16.180
14:25:45,tailscale0,17.890
14:25:46,tailscale0,15.565
14:25:47,tailscale0,17.290
14:25:48,tailscale0,15.864
14:25:49,tailscale0,17.069
14:25:50,tailscale0,16.851
14:25:51,tailscale0,17.319
14:25:52,tailscale0,14.148
14:25:53,tailscale0,19.708
14:25:54,tailscale0,17.326
14:25:55,tailscale0,16.480
14:25:56,tailscale0,16.281
14:25:57,tailscale0,17.415
14:25:58,tailscale0,15.561
14:25:59,tailscale0,16.005
14:26:00,tailscale0,16.418
14:26:01,tailscale0,17.637
14:26:02,tailscale0,16.895
14:26:03,tailscale0,17.979
14:26:04,tailscale0,15.637
14:26:05,tailscale0,18.036
14:26:06,tailscale0,16.624
14:26:07,tailscale0,16.753
14:26:08,tailscale0,16.435
14:26:09,tailscale0,17.118
14:26:10,tailscale0,14.031
14:26:11,tailscale0,17.387
14:26:12,tailscale0,17.559
14:26:13,tailscale0,18.236
14:26:14,tailscale0,16.467
14:26:15,tailscale0,17.332
14:26:16,tailscale0,14.466
14:26:17,tailscale0,17.140
14:26:18,tailscale0,16.676
14:26:19,tailscale0,18.133
14:26:20,tailscale0,17.689
14:26:21,tailscale0,16.458
14:26:22,tailscale0,15.450
14:26:23,tailscale0,16.693
14:26:24,tailscale0,16.503
14:26:25,tailscale0,17.868
14:26:26,tailscale0,16.541
14:26:27,tailscale0,17.502
14:26:28,tailscale0,15.121
14:26:29,tailscale0,17.134
14:26:30,tailscale0,16.481
14:26:31,tailscale0,17.153
14:26:32,tailscale0,17.446
14:26:33,tailscale0,17.437
14:26:34,tailscale0,14.809
14:26:35,tailscale0,17.603
14:26:36,tailscale0,17.060
14:26:37,tailscale0,16.958
14:26:38,tailscale0,16.957
14:26:39,tailscale0,16.902
14:26:40,tailscale0,13.938
14:26:41,tailscale0,18.056
14:26:42,tailscale0,17.893
14:26:43,tailscale0,17.260
14:26:44,tailscale0,16.793
14:26:45,tailscale0,17.286
14:26:46,tailscale0,13.430
14:26:47,tailscale0,17.120
14:26:48,tailscale0,17.240
14:26:49,tailscale0,18.190
14:26:50,tailscale0,17.562
14:26:51,tailscale0,16.753
14:26:52,tailscale0,15.369
14:26:53,tailscale0,17.913
14:26:54,tailscale0,16.980
14:26:55,tailscale0,16.085
14:26:56,tailscale0,17.043
14:26:57,tailscale0,17.290
14:26:58,tailscale0,14.322
14:26:59,tailscale0,16.176
14:27:00,tailscale0,16.607
14:27:01,tailscale0,16.969
14:27:02,tailscale0,18.426
14:27:03,tailscale0,18.099
14:27:04,tailscale0,15.201
14:27:05,tailscale0,16.957
14:27:06,tailscale0,17.614
14:27:07,tailscale0,16.860
14:27:08,tailscale0,16.349
14:27:09,tailscale0,17.276
14:27:10,tailscale0,14.927
14:27:11,tailscale0,17.336
14:27:12,tailscale0,17.875
14:27:13,tailscale0,16.795
14:27:14,tailscale0,16.498
14:27:15,tailscale0,17.475
14:27:16,tailscale0,15.765
14:27:17,tailscale0,16.596
14:27:18,tailscale0,16.291
14:27:19,tailscale0,16.367
14:27:20,tailscale0,18.012
14:27:21,tailscale0,17.672
14:27:22,tailscale0,14.942
14:27:23,tailscale0,16.987
14:27:24,tailscale0,17.414
14:27:25,tailscale0,17.870
14:27:26,tailscale0,15.726
14:27:27,tailscale0,16.440
14:27:28,tailscale0,13.833
14:27:29,tailscale0,17.870
14:27:30,tailscale0,17.830
14:27:31,tailscale0,17.873
14:27:32,tailscale0,16.972
14:27:33,tailscale0,17.545
14:27:34,tailscale0,16.105
14:27:35,tailscale0,16.080
14:27:36,tailscale0,16.726
14:27:37,tailscale0,17.803
14:27:38,tailscale0,17.261
14:27:39,tailscale0,16.087
14:27:40,tailscale0,14.232
14:27:41,tailscale0,16.942
14:27:42,tailscale0,16.354
14:27:43,tailscale0,18.016
14:27:44,tailscale0,17.959
14:27:45,tailscale0,17.952
14:27:46,tailscale0,14.565
14:27:47,tailscale0,16.779
14:27:48,tailscale0,17.127
14:27:49,tailscale0,17.921
14:27:50,tailscale0,16.813
14:27:51,tailscale0,17.326
14:27:52,tailscale0,14.424
14:27:53,tailscale0,16.304
14:27:54,tailscale0,15.671
14:27:55,tailscale0,18.326
14:27:56,tailscale0,17.198
14:27:57,tailscale0,17.980
14:27:58,tailscale0,14.675
14:27:59,tailscale0,17.478
14:28:00,tailscale0,17.198
14:28:01,tailscale0,17.838
14:28:02,tailscale0,16.906
14:28:03,tailscale0,16.778
14:28:04,tailscale0,16.591
14:28:05,tailscale0,17.032
14:28:06,tailscale0,16.340
14:28:07,tailscale0,16.948
14:28:08,tailscale0,16.410
14:28:09,tailscale0,17.256
14:28:10,tailscale0,14.385
14:28:11,tailscale0,17.822
14:28:12,tailscale0,17.083
14:28:13,tailscale0,17.527
14:28:14,tailscale0,17.275
14:28:15,tailscale0,16.829
14:28:16,tailscale0,14.776
14:28:17,tailscale0,17.833
14:28:18,tailscale0,16.795
14:28:19,tailscale0,17.164
14:28:20,tailscale0,16.856
14:28:21,tailscale0,17.205
14:28:22,tailscale0,14.203
14:28:23,tailscale0,17.131
14:28:24,tailscale0,17.814
14:28:25,tailscale0,17.498
14:28:26,tailscale0,16.977
14:28:27,tailscale0,17.072
14:28:28,tailscale0,15.103
14:28:29,tailscale0,17.477
14:28:30,tailscale0,15.852
14:28:31,tailscale0,18.233
14:28:32,tailscale0,16.596
14:28:33,tailscale0,17.124
14:28:34,tailscale0,15.059
14:28:35,tailscale0,17.380
14:28:36,tailscale0,16.027
14:28:37,tailscale0,18.234
14:28:38,tailscale0,16.054
14:28:39,tailscale0,17.662
14:28:40,tailscale0,15.642
14:28:41,tailscale0,17.665
14:28:42,tailscale0,16.447
14:28:43,tailscale0,17.365
14:28:44,tailscale0,16.594
14:28:45,tailscale0,17.048
14:28:46,tailscale0,13.771
14:28:47,tailscale0,18.285
14:28:48,tailscale0,17.468
14:28:49,tailscale0,17.639
14:28:50,tailscale0,16.731
14:28:51,tailscale0,17.563
14:28:52,tailscale0,15.240
14:28:53,tailscale0,16.953
14:28:54,tailscale0,16.891
14:28:55,tailscale0,17.188
14:28:56,tailscale0,16.679
14:28:57,tailscale0,16.746
14:28:58,tailscale0,13.027
14:28:59,tailscale0,18.121
14:29:00,tailscale0,16.159
14:29:01,tailscale0,18.442
14:29:02,tailscale0,16.584
14:29:03,tailscale0,18.017
14:29:04,tailscale0,13.960
14:29:05,tailscale0,18.361
14:29:06,tailscale0,16.849
14:29:07,tailscale0,18.503
14:29:08,tailscale0,16.116
14:29:09,tailscale0,17.018
14:29:10,tailscale0,13.995
14:29:11,tailscale0,17.692
14:29:12,tailscale0,16.722
14:29:13,tailscale0,18.537
14:29:14,tailscale0,16.651
14:29:15,tailscale0,17.417
14:29:16,tailscale0,13.731
14:29:17,tailscale0,17.978
14:29:18,tailscale0,16.836
14:29:19,tailscale0,18.290
14:29:20,tailscale0,16.291
14:29:21,tailscale0,17.446
14:29:22,tailscale0,16.233
14:29:23,tailscale0,16.200
14:29:24,tailscale0,17.187
14:29:25,tailscale0,17.274
14:29:26,tailscale0,16.347
14:29:27,tailscale0,17.288
14:29:28,tailscale0,14.060
14:29:29,tailscale0,17.743
14:29:30,tailscale0,15.866
14:29:31,tailscale0,17.996
14:29:32,tailscale0,16.099
14:29:33,tailscale0,17.874
14:29:34,tailscale0,13.341
14:29:35,tailscale0,20.234
14:29:36,tailscale0,16.939
14:29:37,tailscale0,17.789
14:29:38,tailscale0,16.578
14:29:39,tailscale0,16.898
14:29:40,tailscale0,13.472
14:29:41,tailscale0,16.997
14:29:42,tailscale0,17.009
14:29:43,tailscale0,18.652
14:29:44,tailscale0,16.174
14:29:45,tailscale0,18.238
14:29:46,tailscale0,14.062
14:29:47,tailscale0,16.934
14:29:48,tailscale0,17.063
14:29:49,tailscale0,18.587
14:29:50,tailscale0,16.683
14:29:51,tailscale0,17.591
14:29:52,tailscale0,14.982
14:29:53,tailscale0,17.133
14:29:54,tailscale0,16.773
14:29:55,tailscale0,17.269
14:29:56,tailscale0,16.932
14:29:57,tailscale0,17.079
14:29:58,tailscale0,14.316
14:29:59,tailscale0,17.661
14:30:00,tailscale0,16.917
14:30:01,tailscale0,17.840
14:30:02,tailscale0,16.627
14:30:03,tailscale0,17.084
14:30:04,tailscale0,13.115
14:30:05,tailscale0,18.929
14:30:06,tailscale0,16.770
14:30:07,tailscale0,18.582
14:30:08,tailscale0,16.779
14:30:09,tailscale0,16.806
14:30:10,tailscale0,13.870
14:30:11,tailscale0,18.945
14:30:12,tailscale0,16.668
14:30:13,tailscale0,17.071
14:30:14,tailscale0,16.179
14:30:15,tailscale0,17.302
14:30:16,tailscale0,14.780
14:30:17,tailscale0,17.688
14:30:18,tailscale0,17.273
14:30:19,tailscale0,17.680
14:30:20,tailscale0,16.186
14:30:21,tailscale0,17.463
14:30:22,tailscale0,14.725
14:30:23,tailscale0,17.422
14:30:24,tailscale0,17.603
14:30:25,tailscale0,17.642
14:30:26,tailscale0,16.530
14:30:27,tailscale0,16.736
14:30:28,tailscale0,12.819
14:30:29,tailscale0,18.010
14:30:30,tailscale0,17.433
14:30:31,tailscale0,18.598
14:30:32,tailscale0,16.377
14:30:33,tailscale0,17.544
14:30:34,tailscale0,13.980
14:30:35,tailscale0,18.091
14:30:36,tailscale0,17.187
14:30:37,tailscale0,17.394
14:30:38,tailscale0,17.687
14:30:39,tailscale0,16.735
14:30:40,tailscale0,12.900
14:30:41,tailscale0,17.288
14:30:42,tailscale0,17.800
14:30:43,tailscale0,18.285
14:30:44,tailscale0,16.759
14:30:45,tailscale0,17.074
14:30:46,tailscale0,14.694
14:30:47,tailscale0,17.196
14:30:48,tailscale0,17.598
14:30:49,tailscale0,18.059
14:30:50,tailscale0,16.686
14:30:51,tailscale0,17.060
14:30:52,tailscale0,15.020
14:30:53,tailscale0,16.671
14:30:54,tailscale0,16.363
14:30:55,tailscale0,17.830
14:30:56,tailscale0,17.201
14:30:57,tailscale0,17.378
14:30:58,tailscale0,14.690
14:30:59,tailscale0,16.388
14:31:00,tailscale0,16.522
14:31:01,tailscale0,18.958
14:31:02,tailscale0,16.697
14:31:03,tailscale0,16.411
14:31:04,tailscale0,12.646
14:31:05,tailscale0,19.857
14:31:06,tailscale0,17.744
14:31:07,tailscale0,16.774
14:31:08,tailscale0,17.089
14:31:09,tailscale0,17.256
14:31:10,tailscale0,15.313
14:31:11,tailscale0,17.194
14:31:12,tailscale0,16.970
14:31:13,tailscale0,17.200
14:31:14,tailscale0,16.152
14:31:15,tailscale0,17.721
14:31:16,tailscale0,14.760
14:31:17,tailscale0,17.635
14:31:18,tailscale0,16.493
14:31:19,tailscale0,17.609
14:31:20,tailscale0,16.621
14:31:21,tailscale0,17.468
14:31:22,tailscale0,14.820
14:31:23,tailscale0,17.545
14:31:24,tailscale0,16.492
14:31:25,tailscale0,17.750
14:31:26,tailscale0,16.746
14:31:27,tailscale0,17.188
14:31:28,tailscale0,15.326
14:31:29,tailscale0,17.180
14:31:30,tailscale0,16.705
14:31:31,tailscale0,17.127
14:31:32,tailscale0,15.911
14:31:33,tailscale0,17.774
14:31:34,tailscale0,15.171
14:31:35,tailscale0,16.909
14:31:36,tailscale0,16.522
14:31:37,tailscale0,17.531
14:31:38,tailscale0,16.664
14:31:39,tailscale0,17.679
14:31:40,tailscale0,14.005
14:31:41,tailscale0,17.687
14:31:42,tailscale0,17.844
14:31:43,tailscale0,17.770
14:31:44,tailscale0,17.308
14:31:45,tailscale0,17.053
14:31:46,tailscale0,14.985
14:31:47,tailscale0,16.894
14:31:48,tailscale0,16.403
14:31:49,tailscale0,17.785
14:31:50,tailscale0,16.886
14:31:51,tailscale0,17.141
14:31:52,tailscale0,15.675
14:31:53,tailscale0,17.474
14:31:54,tailscale0,16.702
14:31:55,tailscale0,17.263
14:31:56,tailscale0,16.418
14:31:57,tailscale0,16.715
14:31:58,tailscale0,13.558
14:31:59,tailscale0,18.255
14:32:00,tailscale0,17.283
14:32:01,tailscale0,18.110
14:32:02,tailscale0,16.569
14:32:03,tailscale0,17.114
14:32:04,tailscale0,14.683
14:32:05,tailscale0,17.019
14:32:06,tailscale0,16.408
14:32:07,tailscale0,18.560
14:32:08,tailscale0,16.797
14:32:09,tailscale0,16.993
14:32:10,tailscale0,14.256
14:32:11,tailscale0,18.183
14:32:12,tailscale0,16.895
14:32:13,tailscale0,17.780
14:32:14,tailscale0,16.400
14:32:15,tailscale0,17.593
14:32:16,tailscale0,14.028
14:32:17,tailscale0,17.865
14:32:18,tailscale0,16.207
14:32:19,tailscale0,18.017
14:32:20,tailscale0,17.486
14:32:21,tailscale0,17.417
14:32:22,tailscale0,15.829
14:32:23,tailscale0,16.550
14:32:24,tailscale0,16.488
14:32:25,tailscale0,17.269
14:32:26,tailscale0,16.488
14:32:27,tailscale0,17.792
14:32:28,tailscale0,15.093
14:32:29,tailscale0,16.927
14:32:30,tailscale0,17.216
14:32:31,tailscale0,17.569
14:32:32,tailscale0,16.240
14:32:33,tailscale0,17.553
14:32:34,tailscale0,15.105
14:32:35,tailscale0,17.210
14:32:36,tailscale0,16.602
14:32:37,tailscale0,17.484
14:32:38,tailscale0,17.017
14:32:39,tailscale0,16.752
14:32:40,tailscale0,14.425
14:32:41,tailscale0,17.583
14:32:42,tailscale0,16.608
14:32:43,tailscale0,17.803
14:32:44,tailscale0,16.764
14:32:45,tailscale0,17.300
14:32:46,tailscale0,14.510
14:32:47,tailscale0,18.104
14:32:48,tailscale0,16.969
14:32:49,tailscale0,17.698
14:32:50,tailscale0,16.934
14:32:51,tailscale0,17.238
14:32:52,tailscale0,15.213
14:32:53,tailscale0,16.664
14:32:54,tailscale0,15.893
14:32:55,tailscale0,18.117
14:32:56,tailscale0,17.557
14:32:57,tailscale0,16.915
14:32:58,tailscale0,14.385
14:32:59,tailscale0,17.128
14:33:00,tailscale0,17.011
14:33:01,tailscale0,17.669
14:33:02,tailscale0,16.883
14:33:03,tailscale0,17.430
14:33:04,tailscale0,15.534
14:33:05,tailscale0,16.263
14:33:06,tailscale0,16.763
14:33:07,tailscale0,17.600
14:33:08,tailscale0,17.347
14:33:09,tailscale0,17.293
14:33:10,tailscale0,13.572
14:33:11,tailscale0,17.262
14:33:12,tailscale0,15.947
14:33:13,tailscale0,18.258
14:33:14,tailscale0,16.900
14:33:15,tailscale0,17.317
14:33:16,tailscale0,14.156
14:33:17,tailscale0,17.989
14:33:18,tailscale0,17.040
14:33:19,tailscale0,18.425
14:33:20,tailscale0,16.640
14:33:21,tailscale0,17.202
14:33:22,tailscale0,13.519
14:33:23,tailscale0,17.971
14:33:24,tailscale0,17.042
14:33:25,tailscale0,18.349
14:33:26,tailscale0,16.176
14:33:27,tailscale0,17.658
14:33:28,tailscale0,13.581
14:33:29,tailscale0,17.902
14:33:30,tailscale0,17.424
14:33:31,tailscale0,18.082
14:33:32,tailscale0,16.337
14:33:33,tailscale0,17.231
14:33:34,tailscale0,15.125
14:33:35,tailscale0,16.982
14:33:36,tailscale0,17.079
14:33:37,tailscale0,17.826
14:33:38,tailscale0,16.485
14:33:39,tailscale0,17.194
14:33:40,tailscale0,13.135
14:33:41,tailscale0,16.732
14:33:42,tailscale0,17.227
14:33:43,tailscale0,18.874
14:33:44,tailscale0,16.929
14:33:45,tailscale0,17.013
14:33:46,tailscale0,13.801
14:33:47,tailscale0,17.839
14:33:48,tailscale0,17.246
14:33:49,tailscale0,18.486
14:33:50,tailscale0,16.768
14:33:51,tailscale0,17.588
14:33:52,tailscale0,15.678
14:33:53,tailscale0,16.593
14:33:54,tailscale0,16.837
14:33:55,tailscale0,17.059
14:33:56,tailscale0,16.972
14:33:57,tailscale0,17.273
14:33:58,tailscale0,14.966
14:33:59,tailscale0,17.267
14:34:00,tailscale0,16.811
14:34:01,tailscale0,17.418
14:34:02,tailscale0,17.192
14:34:03,tailscale0,17.091
14:34:04,tailscale0,15.265
14:34:05,tailscale0,16.389
14:34:06,tailscale0,15.058
14:34:07,tailscale0,17.519
14:34:08,tailscale0,16.939
14:34:09,tailscale0,17.771
14:34:10,tailscale0,13.689
14:34:11,tailscale0,18.281
14:34:12,tailscale0,17.519
14:34:13,tailscale0,18.107
14:34:14,tailscale0,17.103
14:34:15,tailscale0,17.483
14:34:16,tailscale0,14.534
14:34:17,tailscale0,18.459
14:34:18,tailscale0,16.693
14:34:19,tailscale0,16.738
14:34:20,tailscale0,15.823
14:34:21,tailscale0,16.500
14:34:22,tailscale0,15.783
14:34:23,tailscale0,17.807
14:34:24,tailscale0,16.601
14:34:25,tailscale0,17.222
14:34:26,tailscale0,16.476
14:34:27,tailscale0,18.412
14:34:28,tailscale0,15.077
14:34:29,tailscale0,17.292
14:34:30,tailscale0,15.085
14:34:31,tailscale0,17.871
14:34:32,tailscale0,17.762
14:34:33,tailscale0,16.871
14:34:34,tailscale0,13.621
14:34:35,tailscale0,18.444
14:34:36,tailscale0,16.756
14:34:37,tailscale0,17.900
14:34:38,tailscale0,16.995
14:34:39,tailscale0,16.989
14:34:40,tailscale0,14.732
14:34:41,tailscale0,17.599
14:34:42,tailscale0,17.665
14:34:43,tailscale0,17.134
14:34:44,tailscale0,17.241
14:34:45,tailscale0,16.672
14:34:46,tailscale0,13.496
14:34:47,tailscale0,18.939
14:34:48,tailscale0,16.347
14:34:49,tailscale0,16.997
14:34:50,tailscale0,16.823
14:34:51,tailscale0,17.402
14:34:52,tailscale0,14.784
14:34:53,tailscale0,17.133
14:34:54,tailscale0,16.084
14:34:55,tailscale0,18.820
14:34:56,tailscale0,16.879
14:34:57,tailscale0,17.509
14:34:58,tailscale0,15.212
14:34:59,tailscale0,16.439
14:35:00,tailscale0,16.004
14:35:01,tailscale0,18.418
14:35:02,tailscale0,16.453
14:35:03,tailscale0,17.352
14:35:04,tailscale0,14.428
14:35:05,tailscale0,18.986
14:35:06,tailscale0,17.809
14:35:07,tailscale0,16.324
14:35:08,tailscale0,16.465
14:35:09,tailscale0,16.991
14:35:10,tailscale0,14.482
14:35:11,tailscale0,17.597
14:35:12,tailscale0,15.949
14:35:13,tailscale0,17.926
14:35:14,tailscale0,15.809
14:35:15,tailscale0,18.908
14:35:16,tailscale0,14.512
14:35:17,tailscale0,16.887
14:35:18,tailscale0,16.188
14:35:19,tailscale0,19.137
14:35:20,tailscale0,16.815
14:35:21,tailscale0,16.935
14:35:22,tailscale0,13.923
14:35:23,tailscale0,17.849
14:35:24,tailscale0,17.194
14:35:25,tailscale0,17.592
14:35:26,tailscale0,16.889
14:35:27,tailscale0,17.638
14:35:28,tailscale0,15.282
14:35:29,tailscale0,16.908
14:35:30,tailscale0,16.629
14:35:31,tailscale0,17.769
14:35:32,tailscale0,16.864
14:35:33,tailscale0,16.139
14:35:34,tailscale0,14.448
14:35:35,tailscale0,18.109
14:35:36,tailscale0,17.005
14:35:37,tailscale0,18.161
14:35:38,tailscale0,16.568
14:35:39,tailscale0,17.078
14:35:40,tailscale0,13.929
14:35:41,tailscale0,17.486
14:35:42,tailscale0,16.678
14:35:43,tailscale0,18.826
14:35:44,tailscale0,16.462
14:35:45,tailscale0,16.977
14:35:46,tailscale0,13.920
14:35:47,tailscale0,17.429
14:35:48,tailscale0,16.945
14:35:49,tailscale0,18.398
14:35:50,tailscale0,16.640
14:35:51,tailscale0,17.583
14:35:52,tailscale0,14.836
14:35:53,tailscale0,17.514
14:35:54,tailscale0,17.070
14:35:55,tailscale0,17.137
14:35:56,tailscale0,15.832
14:35:57,tailscale0,17.282
14:35:58,tailscale0,16.500
14:35:59,tailscale0,17.252
14:36:00,tailscale0,16.719
14:36:01,tailscale0,16.786
14:36:02,tailscale0,15.142
14:36:03,tailscale0,18.137
14:36:04,tailscale0,13.106
14:36:05,tailscale0,18.769
14:36:06,tailscale0,17.185
14:36:07,tailscale0,18.699
14:36:08,tailscale0,16.715
14:36:09,tailscale0,16.865
14:36:10,tailscale0,13.718
14:36:11,tailscale0,17.442
14:36:12,tailscale0,17.174
14:36:13,tailscale0,18.462
14:36:14,tailscale0,16.866
14:36:15,tailscale0,16.915
14:36:16,tailscale0,13.703
14:36:17,tailscale0,17.957
14:36:18,tailscale0,17.414
14:36:19,tailscale0,18.297
14:36:20,tailscale0,16.307
14:36:21,tailscale0,17.266
14:36:22,tailscale0,13.692
14:36:23,tailscale0,17.443
14:36:24,tailscale0,16.647
14:36:25,tailscale0,18.212
14:36:26,tailscale0,16.925
14:36:27,tailscale0,17.367
14:36:28,tailscale0,13.613
14:36:29,tailscale0,17.706
14:36:30,tailscale0,17.776
14:36:31,tailscale0,17.781
14:36:32,tailscale0,16.806
14:36:33,tailscale0,16.794
14:36:34,tailscale0,14.957
14:36:35,tailscale0,16.860
14:36:36,tailscale0,16.514
14:36:37,tailscale0,18.351
14:36:38,tailscale0,16.184
14:36:39,tailscale0,17.004
14:36:40,tailscale0,14.238
14:36:41,tailscale0,18.470
14:36:42,tailscale0,16.737
14:36:43,tailscale0,18.362
14:36:44,tailscale0,16.545
14:36:45,tailscale0,16.987
14:36:46,tailscale0,15.985
14:36:47,tailscale0,17.320
14:36:48,tailscale0,16.923
14:36:49,tailscale0,17.256
14:36:50,tailscale0,16.466
14:36:51,tailscale0,16.957
14:36:52,tailscale0,15.690
14:36:53,tailscale0,18.381
14:36:54,tailscale0,16.147
14:36:55,tailscale0,15.992
14:36:56,tailscale0,16.040
14:36:57,tailscale0,16.657
14:36:58,tailscale0,13.409
14:36:59,tailscale0,19.657
14:37:00,tailscale0,16.508
14:37:01,tailscale0,18.785
14:37:02,tailscale0,17.262
14:37:03,tailscale0,16.848
14:37:04,tailscale0,14.000
14:37:05,tailscale0,17.535
14:37:06,tailscale0,16.618
14:37:07,tailscale0,18.983
14:37:08,tailscale0,17.006
14:37:09,tailscale0,17.301
14:37:10,tailscale0,13.911
14:37:11,tailscale0,16.611
14:37:12,tailscale0,16.077
14:37:13,tailscale0,18.056
14:37:14,tailscale0,17.002
14:37:15,tailscale0,18.209
14:37:16,tailscale0,14.757
14:37:17,tailscale0,17.261
14:37:18,tailscale0,16.770
14:37:19,tailscale0,17.685
14:37:20,tailscale0,16.918
14:37:21,tailscale0,17.109
14:37:22,tailscale0,13.151
14:37:23,tailscale0,17.886
14:37:24,tailscale0,17.506
14:37:25,tailscale0,18.211
14:37:26,tailscale0,15.892
14:37:27,tailscale0,17.610
14:37:28,tailscale0,13.889
14:37:29,tailscale0,17.591
14:37:30,tailscale0,18.451
14:37:31,tailscale0,17.410
14:37:32,tailscale0,16.415
14:37:33,tailscale0,17.781
14:37:34,tailscale0,16.189
14:37:35,tailscale0,16.132
14:37:36,tailscale0,15.813
14:37:37,tailscale0,17.453
14:37:38,tailscale0,16.160
14:37:39,tailscale0,16.877
14:37:40,tailscale0,13.216
14:37:41,tailscale0,18.939
14:37:42,tailscale0,17.672
14:37:43,tailscale0,18.485
14:37:44,tailscale0,16.681
14:37:45,tailscale0,16.935
14:37:46,tailscale0,13.766
14:37:47,tailscale0,18.006
14:37:48,tailscale0,17.045
14:37:49,tailscale0,18.182
14:37:50,tailscale0,16.958
14:37:51,tailscale0,17.342
14:37:52,tailscale0,14.194
14:37:53,tailscale0,17.103
14:37:54,tailscale0,15.899
14:37:55,tailscale0,19.038
14:37:56,tailscale0,17.154
14:37:57,tailscale0,16.765
14:37:58,tailscale0,14.113
14:37:59,tailscale0,16.986
14:38:00,tailscale0,18.234
14:38:01,tailscale0,17.847
14:38:02,tailscale0,15.674
14:38:03,tailscale0,17.528
14:38:04,tailscale0,14.322
14:38:05,tailscale0,18.299
14:38:06,tailscale0,17.147
14:38:07,tailscale0,17.388
14:38:08,tailscale0,17.030
14:38:09,tailscale0,16.952
14:38:10,tailscale0,14.324
14:38:11,tailscale0,17.060
14:38:12,tailscale0,16.173
14:38:13,tailscale0,18.524
14:38:14,tailscale0,17.559
14:38:15,tailscale0,16.829
14:38:16,tailscale0,15.219
14:38:17,tailscale0,16.346
14:38:18,tailscale0,16.105
14:38:19,tailscale0,18.909
14:38:20,tailscale0,16.986
14:38:21,tailscale0,17.042
14:38:22,tailscale0,13.308
14:38:23,tailscale0,18.397
14:38:24,tailscale0,16.543
14:38:25,tailscale0,18.419
14:38:26,tailscale0,17.402
14:38:27,tailscale0,16.532
14:38:28,tailscale0,13.310
14:38:29,tailscale0,19.477
14:38:30,tailscale0,16.493
14:38:31,tailscale0,17.722
14:38:32,tailscale0,15.282
14:38:33,tailscale0,17.564
14:38:34,tailscale0,13.765
14:38:35,tailscale0,20.114
14:38:36,tailscale0,17.322
14:38:37,tailscale0,16.553
