wall_time,iface,tx_mbps
17:41:58,tailscale0,26.365
17:41:59,tailscale0,27.411
17:42:00,tailscale0,24.512
17:42:01,tailscale0,25.834
17:42:02,tailscale0,26.501
17:42:03,tailscale0,22.561
17:42:04,tailscale0,25.831
17:42:05,tailscale0,27.277
17:42:06,tailscale0,22.872
17:42:07,tailscale0,25.675
17:42:08,tailscale0,26.951
17:42:09,tailscale0,22.473
17:42:10,tailscale0,26.328
17:42:11,tailscale0,26.827
17:42:12,tailscale0,23.344
17:42:13,tailscale0,24.993
17:42:14,tailscale0,27.166
17:42:15,tailscale0,23.175
17:42:16,tailscale0,25.573
17:42:17,tailscale0,26.571
17:42:18,tailscale0,23.328
17:42:19,tailscale0,25.256
17:42:20,tailscale0,27.076
17:42:21,tailscale0,23.021
17:42:22,tailscale0,25.467
17:42:23,tailscale0,26.720
17:42:24,tailscale0,23.260
17:42:25,tailscale0,24.920
17:42:26,tailscale0,27.061
17:42:27,tailscale0,23.324
17:42:28,tailscale0,26.102
17:42:29,tailscale0,25.858
17:42:30,tailscale0,23.315
17:42:31,tailscale0,26.720
17:42:32,tailscale0,26.754
17:42:33,tailscale0,22.945
17:42:34,tailscale0,25.786
17:42:35,tailscale0,26.813
17:42:36,tailscale0,22.666
17:42:37,tailscale0,25.640
17:42:38,tailscale0,27.109
17:42:39,tailscale0,22.827
17:42:40,tailscale0,26.138
17:42:41,tailscale0,26.704
17:42:42,tailscale0,23.583
